tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_2,conn_5_4,conn_5_5,conn_5_6,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_3,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_7,conn_10_8,conn_10_10
87,0,1,0,0,stay,1,29,25,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.945541,0.367031,0.998417,0.600000,0.471421,-0.999294,-0.028312,0.600000,0.600000,-0.717255,-0.999294,-0.024475,0.600000,-0.024475,0.600000,-0.597599,-0.600000,-0.325248,0.256334,-0.987044,-0.024475,0.600000,0.470175,-0.600000,-0.999294,-0.600000,0.600000,-0.000215,-0.600000,-0.471421,-0.823715,-0.682792,-0.717255,-0.256334,-0.602399,-0.046809,-0.559845,-0.810246,-0.600000,-0.600000,-0.383535,-0.783526,0.602399,-0.600000,-0.600000,-0.512722,-0.470175,-0.470175,0.996453,-0.783526,-0.383535,-0.867301,-0.918593,0.471421,0.794504,0.600000,-0.783526,0.600000,0.238515,-0.600000,0.559845,-0.600000,0.325248,-0.999294,0.638893,-0.600000,-0.132771
88,0,1,0,0,stay,0,28,25,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.945541,0.367031,0.998582,0.600000,0.471421,-0.999368,-0.028312,0.600000,0.600000,-0.717255,-0.999368,-0.024356,0.600000,-0.024356,0.600000,-0.597599,-0.600000,-0.325248,0.256334,-0.987108,-0.024356,0.600000,0.470175,-0.600000,-0.999368,-0.600000,0.600000,-0.000193,-0.600000,-0.471421,-0.823715,-0.706146,-0.717255,-0.256334,-0.602399,-0.046809,-0.559845,-0.826609,-0.600000,-0.600000,-0.357865,-0.801627,0.602399,-0.600000,-0.600000,-0.485229,-0.470175,-0.470175,0.996471,-0.801627,-0.357865,-0.867301,-0.926465,0.471421,0.794504,0.600000,-0.801627,0.600000,0.259037,-0.600000,0.559845,-0.600000,0.325248,-0.999368,0.638893,-0.600000,-0.132771
89,0,0,0,0,E,0,26,24,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.948311,0.363546,0.998691,0.600000,0.467684,-0.999431,-0.027097,0.600000,0.600000,-0.720290,-0.999431,-0.024237,0.600000,-0.024237,0.600000,-0.597599,-0.600000,-0.321962,0.250650,-0.987172,-0.024237,0.600000,0.466440,-0.600000,-0.999431,-0.600000,0.600000,-0.000166,-0.600000,-0.467684,-0.825886,-0.704071,-0.720290,-0.250650,-0.602399,-0.045485,-0.559845,-0.827326,-0.600000,-0.600000,-0.356716,-0.802422,0.602399,-0.600000,-0.600000,-0.487727,-0.466440,-0.466440,0.996540,-0.802422,-0.356716,-0.870722,-0.927819,0.467684,0.796953,0.600000,-0.802422,0.600000,0.249543,-0.600000,0.559845,-0.600000,0.321962,-0.999431,0.638893,-0.600000,-0.131046
90,1,0,1,0,S,0,24,23,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.948556,0.363544,0.998761,0.600000,0.466440,-0.999461,-0.025555,0.600000,0.600000,-0.720290,-0.999461,-0.022967,0.600000,-0.022967,0.600000,-0.597599,-0.600000,-0.310064,0.249711,-0.987851,-0.022967,0.600000,0.466440,-0.600000,-0.999461,-0.600000,0.600000,-0.000155,-0.600000,-0.466440,-0.833666,-0.703029,-0.720290,-0.249711,-0.602399,-0.043151,-0.559845,-0.827326,-0.600000,-0.600000,-0.356716,-0.802422,0.602399,-0.600000,-0.600000,-0.487727,-0.466440,-0.466440,0.996901,-0.802422,-0.356716,-0.871285,-0.931424,0.466440,0.797762,0.600000,-0.802422,0.600000,0.248606,-0.600000,0.559845,-0.600000,0.310064,-0.999461,0.638893,-0.600000,-0.131044
91,0,0,0,0,N,0,22,24,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.951180,0.362378,0.998857,0.600000,0.458980,-0.999513,-0.023982,0.600000,0.600000,-0.723306,-0.999513,-0.022521,0.600000,-0.022521,0.600000,-0.597599,-0.600000,-0.304736,0.243203,-0.988090,-0.022521,0.600000,0.462708,-0.600000,-0.999513,-0.600000,0.600000,-0.000132,-0.600000,-0.458980,-0.837110,-0.696734,-0.723306,-0.243203,-0.602399,-0.041726,-0.559845,-0.827326,-0.600000,-0.600000,-0.356716,-0.802422,0.602399,-0.600000,-0.600000,-0.491475,-0.462708,-0.462708,0.997038,-0.802422,-0.356716,-0.875166,-0.933007,0.458980,0.800981,0.600000,-0.802422,0.600000,0.238462,-0.600000,0.559845,-0.600000,0.304736,-0.999513,0.638893,-0.600000,-0.129905
92,1,0,0,1,E,0,20,23,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.953677,0.363532,0.998868,0.600000,0.456497,-0.999539,-0.022392,0.600000,0.600000,-0.724306,-0.999539,-0.022521,0.600000,-0.022521,0.600000,-0.597599,-0.600000,-0.304736,0.242283,-0.988031,-0.022521,0.600000,0.461465,-0.600000,-0.999539,-0.600000,0.600000,-0.000123,-0.600000,-0.456497,-0.837110,-0.694619,-0.724306,-0.242283,-0.602399,-0.039386,-0.558612,-0.828040,-0.600000,-0.600000,-0.356716,-0.802422,0.602399,-0.600000,-0.600000,-0.492725,-0.461465,-0.461465,0.997038,-0.802422,-0.356716,-0.875713,-0.933007,0.456497,0.800984,0.600000,-0.802422,0.600000,0.228605,-0.600000,0.558612,-0.600000,0.304736,-0.999539,0.640047,-0.600000,-0.123260
93,0,0,0,0,E,0,18,22,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.956263,0.363532,0.998868,0.600000,0.456497,-0.999566,-0.021113,0.600000,0.600000,-0.724306,-0.999566,-0.022521,0.600000,-0.022521,0.600000,-0.597599,-0.600000,-0.304736,0.242283,-0.988031,-0.022521,0.600000,0.461465,-0.600000,-0.999566,-0.600000,0.600000,-0.000115,-0.600000,-0.456497,-0.837110,-0.694619,-0.724306,-0.242283,-0.602399,-0.037173,-0.558612,-0.828040,-0.600000,-0.600000,-0.356716,-0.802422,0.602399,-0.600000,-0.600000,-0.492725,-0.461465,-0.461465,0.997038,-0.802422,-0.356716,-0.875713,-0.933007,0.456497,0.800984,0.600000,-0.802422,0.600000,0.218183,-0.600000,0.558612,-0.600000,0.304736,-0.999566,0.640047,-0.600000,-0.116910
94,1,0,1,0,E,0,16,21,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.956680,0.363528,0.998934,0.600000,0.454017,-0.999591,-0.019709,0.600000,0.600000,-0.724306,-0.999591,-0.021339,0.600000,-0.021339,0.600000,-0.597599,-0.600000,-0.298411,0.240450,-0.988666,-0.021339,0.600000,0.461465,-0.600000,-0.999591,-0.600000,0.600000,-0.000107,-0.600000,-0.454017,-0.841166,-0.692496,-0.724306,-0.240450,-0.602399,-0.035079,-0.558612,-0.828040,-0.600000,-0.600000,-0.356716,-0.802422,0.602399,-0.600000,-0.600000,-0.492725,-0.461465,-0.461465,0.997279,-0.802422,-0.356716,-0.876799,-0.934862,0.454017,0.802575,0.600000,-0.802422,0.600000,0.216480,-0.600000,0.558612,-0.600000,0.298411,-0.999591,0.640047,-0.600000,-0.113842
95,0,0,0,0,N,0,14,22,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.957707,0.361211,0.999007,0.600000,0.449063,-0.999617,-0.018764,0.600000,0.600000,-0.727295,-0.999617,-0.020720,0.600000,-0.020720,0.600000,-0.597599,-0.600000,-0.295277,0.235006,-0.988998,-0.020720,0.600000,0.457739,-0.600000,-0.999617,-0.600000,0.600000,-0.000095,-0.600000,-0.449063,-0.843163,-0.688225,-0.727295,-0.235006,-0.602399,-0.034076,-0.558612,-0.828040,-0.600000,-0.600000,-0.356716,-0.802422,0.602399,-0.600000,-0.600000,-0.496474,-0.457739,-0.457739,0.997399,-0.802422,-0.356716,-0.880009,-0.935772,0.449063,0.804950,0.600000,-0.802422,0.600000,0.212263,-0.600000,0.558612,-0.600000,0.295277,-0.999617,0.640047,-0.600000,-0.112335
96,0,0,1,0,N,0,12,23,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.958312,0.361210,0.999101,0.600000,0.447826,-0.999657,-0.018308,0.600000,0.600000,-0.727295,-0.999657,-0.018781,0.600000,-0.018781,0.600000,-0.597599,-0.600000,-0.294237,0.234107,-0.990037,-0.018781,0.600000,0.457739,-0.600000,-0.999657,-0.600000,0.600000,-0.000084,-0.600000,-0.447826,-0.843824,-0.687152,-0.727295,-0.234107,-0.602399,-0.033422,-0.558612,-0.828040,-0.600000,-0.600000,-0.356716,-0.802422,0.602399,-0.600000,-0.600000,-0.496474,-0.457739,-0.457739,0.997658,-0.802422,-0.356716,-0.880537,-0.936072,0.447826,0.805735,0.600000,-0.802422,0.600000,0.209763,-0.600000,0.558612,-0.600000,0.294237,-0.999657,0.640047,-0.600000,-0.110845
97,0,0,1,0,stay,0,11,23,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.958312,0.361210,0.999195,0.600000,0.447826,-0.999693,-0.018308,0.600000,0.600000,-0.727295,-0.999693,-0.016853,0.600000,-0.016853,0.600000,-0.597599,-0.600000,-0.294237,0.234107,-0.991068,-0.016853,0.600000,0.457739,-0.600000,-0.999693,-0.600000,0.600000,-0.000075,-0.600000,-0.447826,-0.843824,-0.687152,-0.727295,-0.234107,-0.602399,-0.033422,-0.558612,-0.828040,-0.600000,-0.600000,-0.356716,-0.802422,0.602399,-0.600000,-0.600000,-0.496474,-0.457739,-0.457739,0.997902,-0.802422,-0.356716,-0.880537,-0.936072,0.447826,0.805735,0.600000,-0.802422,0.600000,0.209763,-0.600000,0.558612,-0.600000,0.294237,-0.999693,0.640047,-0.600000,-0.110845
98,0,0,0,0,S,0,9,22,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.959884,0.358896,0.999279,0.600000,0.439185,-0.999723,-0.017343,0.600000,0.600000,-0.731248,-0.999723,-0.016043,0.600000,-0.016043,0.600000,-0.597599,-0.600000,-0.291128,0.226125,-0.991501,-0.016043,0.600000,0.452778,-0.600000,-0.999723,-0.600000,0.600000,-0.000063,-0.600000,-0.439185,-0.845794,-0.679586,-0.731248,-0.226125,-0.602399,-0.032780,-0.558612,-0.828040,-0.600000,-0.600000,-0.356716,-0.802422,0.602399,-0.600000,-0.600000,-0.501474,-0.452778,-0.452778,0.998034,-0.802422,-0.356716,-0.885199,-0.936966,0.439185,0.809629,0.600000,-0.802422,0.600000,0.203199,-0.600000,0.558612,-0.600000,0.291128,-0.999723,0.640047,-0.600000,-0.110348
99,0,0,0,0,stay,1,29,22,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.961585,0.356595,0.999325,0.600000,0.437954,-0.999748,-0.016672,0.600000,0.600000,-0.731248,-0.999748,-0.015885,0.600000,-0.015885,0.600000,-0.597599,-0.600000,-0.288039,0.223507,-0.991585,-0.015885,0.600000,0.452778,-0.600000,-0.999748,-0.600000,0.600000,-0.000056,-0.600000,-0.437954,-0.847744,-0.678497,-0.731248,-0.223507,-0.602399,-0.031686,-0.558612,-0.828040,-0.600000,-0.600000,-0.356716,-0.802422,0.602399,-0.600000,-0.600000,-0.501474,-0.452778,-0.452778,0.998083,-0.802422,-0.356716,-0.886718,-0.937848,0.437954,0.811933,0.600000,-0.802422,0.600000,0.196000,-0.600000,0.558612,-0.600000,0.288039,-0.999748,0.640047,-0.600000,-0.108392
100,0,1,0,0,E,0,27,21,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.961770,0.356593,0.999392,0.600000,0.436723,-0.999774,-0.016509,0.600000,0.600000,-0.731248,-0.999774,-0.015807,0.600000,-0.015807,0.600000,-0.597599,-0.600000,-0.287014,0.222639,-0.991626,-0.015807,0.600000,0.452778,-0.600000,-0.999774,-0.600000,0.600000,-0.000050,-0.600000,-0.436723,-0.848389,-0.697826,-0.731248,-0.222639,-0.602399,-0.031533,-0.558612,-0.841170,-0.600000,-0.600000,-0.335209,-0.817074,0.602399,-0.600000,-0.600000,-0.477738,-0.452778,-0.452778,0.998102,-0.817074,-0.335209,-0.887220,-0.943440,0.436723,0.812697,0.600000,-0.817074,0.600000,0.210547,-0.600000,0.558612,-0.600000,0.287014,-0.999774,0.640047,-0.600000,-0.108390
101,0,0,0,0,W,0,25,22,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.963039,0.356592,0.999410,0.600000,0.435493,-0.999787,-0.015949,0.600000,0.600000,-0.731248,-0.999787,-0.015729,0.600000,-0.015729,0.600000,-0.597599,-0.600000,-0.285991,0.221774,-0.991668,-0.015729,0.600000,0.452778,-0.600000,-0.999787,-0.600000,0.600000,-0.000046,-0.600000,-0.435493,-0.849032,-0.697828,-0.731248,-0.221774,-0.602399,-0.030627,-0.558612,-0.841838,-0.600000,-0.600000,-0.334095,-0.817821,0.602399,-0.600000,-0.600000,-0.476490,-0.452778,-0.452778,0.998121,-0.817821,-0.334095,-0.887720,-0.943972,0.435493,0.813458,0.600000,-0.817821,0.600000,0.205594,-0.600000,0.558612,-0.600000,0.285991,-0.999787,0.640047,-0.600000,-0.105991
102,0,1,0,0,E,0,23,21,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.965121,0.356592,0.999410,0.600000,0.435493,-0.999799,-0.015032,0.600000,0.600000,-0.731248,-0.999799,-0.015729,0.600000,-0.015729,0.600000,-0.597599,-0.600000,-0.285991,0.221774,-0.991668,-0.015729,0.600000,0.452778,-0.600000,-0.999799,-0.600000,0.600000,-0.000044,-0.600000,-0.435493,-0.849032,-0.697828,-0.731248,-0.221774,-0.602399,-0.028891,-0.558612,-0.841838,-0.600000,-0.600000,-0.334095,-0.817821,0.602399,-0.600000,-0.600000,-0.476490,-0.452778,-0.452778,0.998121,-0.817821,-0.334095,-0.887720,-0.943972,0.435493,0.813458,0.600000,-0.817821,0.600000,0.195953,-0.600000,0.558612,-0.600000,0.285991,-0.999799,0.640047,-0.600000,-0.100428
103,0,0,1,0,E,0,21,20,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.965457,0.356585,0.999450,0.600000,0.430581,-0.999811,-0.014593,0.600000,0.600000,-0.735165,-0.999811,-0.014898,0.600000,-0.014898,0.600000,-0.597599,-0.600000,-0.285991,0.218337,-0.992111,-0.014898,0.600000,0.447826,-0.600000,-0.999811,-0.600000,0.600000,-0.000039,-0.600000,-0.430581,-0.849032,-0.693599,-0.735165,-0.218337,-0.602399,-0.028611,-0.558612,-0.841838,-0.600000,-0.600000,-0.334095,-0.817821,0.602399,-0.600000,-0.600000,-0.481481,-0.447826,-0.447826,0.998222,-0.817821,-0.334095,-0.889702,-0.943972,0.430581,0.813468,0.600000,-0.817821,0.600000,0.194380,-0.600000,0.558612,-0.600000,0.285991,-0.999811,0.640047,-0.600000,-0.099526
104,0,0,1,0,stay,1,29,20,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.965457,0.356585,0.999507,0.600000,0.430581,-0.999831,-0.014593,0.600000,0.600000,-0.735165,-0.999831,-0.013363,0.600000,-0.013363,0.600000,-0.597599,-0.600000,-0.285991,0.218337,-0.992929,-0.013363,0.600000,0.447826,-0.600000,-0.999831,-0.600000,0.600000,-0.000035,-0.600000,-0.430581,-0.849032,-0.693599,-0.735165,-0.218337,-0.602399,-0.028611,-0.558612,-0.841838,-0.600000,-0.600000,-0.334095,-0.817821,0.602399,-0.600000,-0.600000,-0.481481,-0.447826,-0.447826,0.998407,-0.817821,-0.334095,-0.889702,-0.943972,0.430581,0.813468,0.600000,-0.817821,0.600000,0.194380,-0.600000,0.558612,-0.600000,0.285991,-0.999831,0.640047,-0.600000,-0.099526
105,0,0,0,0,E,0,27,19,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.966930,0.355433,0.999545,0.600000,0.426906,-0.999848,-0.014097,0.600000,0.600000,-0.736138,-0.999848,-0.013166,0.600000,-0.013166,0.600000,-0.597599,-0.600000,-0.282934,0.214938,-0.993034,-0.013166,0.600000,0.446589,-0.600000,-0.999848,-0.600000,0.600000,-0.000031,-0.600000,-0.426906,-0.850948,-0.690405,-0.736138,-0.214938,-0.602399,-0.028059,-0.558612,-0.841838,-0.600000,-0.600000,-0.334095,-0.817821,0.602399,-0.600000,-0.600000,-0.482729,-0.446589,-0.446589,0.998454,-0.817821,-0.334095,-0.891653,-0.944762,0.426906,0.815739,0.600000,-0.817821,0.600000,0.187419,-0.600000,0.558612,-0.600000,0.282934,-0.999848,0.640047,-0.600000,-0.099073
106,1,1,0,0,N,0,25,20,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.967722,0.354284,0.999565,0.600000,0.424460,-0.999856,-0.013219,0.600000,0.600000,-0.736138,-0.999856,-0.013037,0.600000,-0.013037,0.600000,-0.597599,-0.600000,-0.276881,0.212414,-0.993103,-0.013037,0.600000,0.446589,-0.600000,-0.999856,-0.600000,0.600000,-0.000028,-0.600000,-0.424460,-0.854720,-0.689338,-0.736138,-0.212414,-0.602399,-0.026594,-0.558612,-0.842504,-0.600000,-0.600000,-0.332982,-0.818566,0.602399,-0.600000,-0.600000,-0.481481,-0.446589,-0.446589,0.998515,-0.818566,-0.332982,-0.893097,-0.946564,0.424460,0.817986,0.600000,-0.818566,0.600000,0.184386,-0.600000,0.558612,-0.600000,0.276881,-0.999856,0.640047,-0.600000,-0.096859
107,0,1,0,0,E,0,23,19,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.969843,0.354274,0.999595,0.600000,0.417146,-0.999871,-0.012273,0.600000,0.600000,-0.739045,-0.999871,-0.012845,0.600000,-0.012845,0.600000,-0.597599,-0.600000,-0.273884,0.207431,-0.993205,-0.012845,0.600000,0.442884,-0.600000,-0.999871,-0.600000,0.600000,-0.000024,-0.600000,-0.417146,-0.856576,-0.683966,-0.739045,-0.207431,-0.602399,-0.025451,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.483977,-0.442884,-0.442884,0.998559,-0.819309,-0.331872,-0.895933,-0.947569,0.417146,0.820220,0.600000,-0.819309,0.600000,0.174793,-0.600000,0.558612,-0.600000,0.273884,-0.999871,0.640047,-0.600000,-0.094256
108,0,0,1,1,E,0,21,18,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.969990,0.351982,0.999641,0.600000,0.409867,-0.999881,-0.011914,0.600000,0.600000,-0.743843,-0.999881,-0.011867,0.600000,-0.011867,0.600000,-0.597599,-0.600000,-0.272890,0.200923,-0.993726,-0.011867,0.600000,0.436723,-0.600000,-0.999881,-0.600000,0.600000,-0.000020,-0.600000,-0.409867,-0.857190,-0.677452,-0.743843,-0.200923,-0.602399,-0.025451,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.490223,-0.436723,-0.436723,0.998676,-0.819309,-0.331872,-0.899611,-0.947817,0.409867,0.822431,0.600000,-0.819309,0.600000,0.174072,-0.600000,0.558612,-0.600000,0.272890,-0.999881,0.640047,-0.600000,-0.094683
109,0,0,1,1,stay,1,29,18,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.969990,0.351982,0.999678,0.600000,0.409867,-0.999894,-0.011914,0.600000,0.600000,-0.743843,-0.999894,-0.010641,0.600000,-0.010641,0.600000,-0.597599,-0.600000,-0.272890,0.200923,-0.994377,-0.010641,0.600000,0.436723,-0.600000,-0.999894,-0.600000,0.600000,-0.000018,-0.600000,-0.409867,-0.857190,-0.677452,-0.743843,-0.200923,-0.602399,-0.025451,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.490223,-0.436723,-0.436723,0.998814,-0.819309,-0.331872,-0.899611,-0.947817,0.409867,0.822431,0.600000,-0.819309,0.600000,0.174072,-0.600000,0.558612,-0.600000,0.272890,-0.999894,0.640047,-0.600000,-0.094683
110,0,0,0,0,W,0,27,19,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.971553,0.349694,0.999706,0.600000,0.403831,-0.999905,-0.011394,0.600000,0.600000,-0.746695,-0.999905,-0.010432,0.600000,-0.010432,0.600000,-0.597599,-0.600000,-0.268935,0.195354,-0.994488,-0.010432,0.600000,0.433035,-0.600000,-0.999905,-0.600000,0.600000,-0.000015,-0.600000,-0.403831,-0.859626,-0.671970,-0.746695,-0.195354,-0.602399,-0.024959,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.493972,-0.433035,-0.433035,0.998861,-0.819309,-0.331872,-0.902734,-0.948800,0.403831,0.825345,0.600000,-0.819309,0.600000,0.166293,-0.600000,0.558612,-0.600000,0.268935,-0.999905,0.640047,-0.600000,-0.094676
111,0,0,0,0,stay,1,29,19,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.973169,0.348548,0.999727,0.600000,0.397824,-0.999914,-0.010843,0.600000,0.600000,-0.749525,-0.999914,-0.010278,0.600000,-0.010278,0.600000,-0.597599,-0.600000,-0.265993,0.190674,-0.994570,-0.010278,0.600000,0.429355,-0.600000,-0.999914,-0.600000,0.600000,-0.000013,-0.600000,-0.397824,-0.861429,-0.666440,-0.749525,-0.190674,-0.602399,-0.024356,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.497721,-0.429355,-0.429355,0.998895,-0.819309,-0.331872,-0.905342,-0.949525,0.397824,0.827507,0.600000,-0.819309,0.600000,0.158127,-0.600000,0.558612,-0.600000,0.265993,-0.999914,0.640047,-0.600000,-0.093816
112,0,0,1,0,E,0,27,18,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.973300,0.348546,0.999756,0.600000,0.396627,-0.999923,-0.010630,0.600000,0.600000,-0.749525,-0.999923,-0.009260,0.600000,-0.009260,0.600000,-0.597599,-0.600000,-0.264043,0.189902,-0.995110,-0.009260,0.600000,0.429355,-0.600000,-0.999923,-0.600000,0.600000,-0.000012,-0.600000,-0.396627,-0.862621,-0.665329,-0.749525,-0.189902,-0.602399,-0.024001,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.497721,-0.429355,-0.429355,0.999015,-0.819309,-0.331872,-0.905770,-0.950004,0.396627,0.828221,0.600000,-0.819309,0.600000,0.157461,-0.600000,0.558612,-0.600000,0.264043,-0.999923,0.640047,-0.600000,-0.093389
113,0,0,0,0,N,0,25,19,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.973943,0.348545,0.999767,0.600000,0.395430,-0.999928,-0.010422,0.600000,0.600000,-0.749525,-0.999928,-0.009169,0.600000,-0.009169,0.600000,-0.597599,-0.600000,-0.262102,0.189133,-0.995158,-0.009169,0.600000,0.429355,-0.600000,-0.999928,-0.600000,0.600000,-0.000011,-0.600000,-0.395430,-0.863804,-0.664215,-0.749525,-0.189133,-0.602399,-0.023652,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.497721,-0.429355,-0.429355,0.999034,-0.819309,-0.331872,-0.906197,-0.950478,0.395430,0.828932,0.600000,-0.819309,0.600000,0.154167,-0.600000,0.558612,-0.600000,0.262102,-0.999928,0.640047,-0.600000,-0.092962
114,0,0,0,0,N,0,23,20,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.975186,0.347403,0.999783,0.600000,0.390656,-0.999935,-0.009917,0.600000,0.600000,-0.749525,-0.999935,-0.009078,0.600000,-0.009078,0.600000,-0.597599,-0.600000,-0.256334,0.185323,-0.995206,-0.009078,0.600000,0.429355,-0.600000,-0.999935,-0.600000,0.600000,-0.000009,-0.600000,-0.390656,-0.867301,-0.659744,-0.749525,-0.185323,-0.602399,-0.022967,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.497721,-0.429355,-0.429355,0.999072,-0.819309,-0.331872,-0.908305,-0.951874,0.390656,0.832454,0.600000,-0.819309,0.600000,0.147748,-0.600000,0.558612,-0.600000,0.256334,-0.999935,0.640047,-0.600000,-0.092952
115,0,0,0,0,W,0,21,21,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.976370,0.346262,0.999799,0.600000,0.385903,-0.999941,-0.009437,0.600000,0.600000,-0.749525,-0.999941,-0.008856,0.600000,-0.008856,0.600000,-0.597599,-0.600000,-0.251592,0.181572,-0.995324,-0.008856,0.600000,0.429355,-0.600000,-0.999941,-0.600000,0.600000,-0.000008,-0.600000,-0.385903,-0.870157,-0.655244,-0.749525,-0.181572,-0.602399,-0.022302,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.497721,-0.429355,-0.429355,0.999118,-0.819309,-0.331872,-0.910370,-0.953009,0.385903,0.835918,0.600000,-0.819309,0.600000,0.141552,-0.600000,0.558612,-0.600000,0.251592,-0.999941,0.640047,-0.600000,-0.092523
