tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_2,conn_5_4,conn_5_5,conn_5_6,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_3,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_7,conn_10_8,conn_10_10
116,0,0,0,0,E,0,19,20,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.977054,0.345127,0.999809,0.600000,0.383535,-0.999945,-0.009206,0.600000,0.600000,-0.750463,-0.999945,-0.008768,0.600000,-0.008768,0.600000,-0.597599,-0.600000,-0.249711,0.179350,-0.995371,-0.008768,0.600000,0.428130,-0.600000,-0.999945,-0.600000,0.600000,-0.000007,-0.600000,-0.383535,-0.871285,-0.652983,-0.750463,-0.179350,-0.602399,-0.021976,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.498971,-0.428130,-0.428130,0.999135,-0.819309,-0.331872,-0.911589,-0.953456,0.383535,0.837289,0.600000,-0.819309,0.600000,0.137939,-0.600000,0.558612,-0.600000,0.249711,-0.999945,0.640047,-0.600000,-0.092100
117,0,0,0,0,E,0,17,19,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.978258,0.343990,0.999823,0.600000,0.378814,-0.999950,-0.008673,0.600000,0.600000,-0.751400,-0.999950,-0.008596,0.600000,-0.008596,0.600000,-0.597599,-0.600000,-0.244126,0.175694,-0.995462,-0.008596,0.600000,0.426906,-0.600000,-0.999950,-0.600000,0.600000,-0.000006,-0.600000,-0.378814,-0.874618,-0.648441,-0.751400,-0.175694,-0.602399,-0.021131,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.500221,-0.426906,-0.426906,0.999177,-0.819309,-0.331872,-0.913587,-0.954772,0.378814,0.840003,0.600000,-0.819309,0.600000,0.131516,-0.600000,0.558612,-0.600000,0.244126,-0.999950,0.640047,-0.600000,-0.091257
118,1,1,0,0,N,0,15,20,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.979095,0.342858,0.999829,0.600000,0.376463,-0.999953,-0.008049,0.600000,0.600000,-0.751400,-0.999953,-0.008510,0.600000,-0.008510,0.600000,-0.597599,-0.600000,-0.241365,0.173529,-0.995507,-0.008510,0.600000,0.426906,-0.600000,-0.999953,-0.600000,0.600000,-0.000006,-0.600000,-0.376463,-0.876257,-0.646159,-0.751400,-0.173529,-0.602399,-0.019824,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.500221,-0.426906,-0.426906,0.999198,-0.819309,-0.331872,-0.914767,-0.955417,0.376463,0.842012,0.600000,-0.819309,0.600000,0.127006,-0.600000,0.558612,-0.600000,0.241365,-0.999953,0.640047,-0.600000,-0.087186
119,0,0,0,0,E,0,13,19,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.980291,0.340598,0.999843,0.600000,0.370609,-0.999958,-0.007583,0.600000,0.600000,-0.755122,-0.999958,-0.008385,0.600000,-0.008385,0.600000,-0.597599,-0.600000,-0.238626,0.168558,-0.995574,-0.008385,0.600000,0.422018,-0.600000,-0.999958,-0.600000,0.600000,-0.000005,-0.600000,-0.370609,-0.877877,-0.640427,-0.755122,-0.168558,-0.602399,-0.019154,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.505221,-0.422018,-0.422018,0.999222,-0.819309,-0.331872,-0.917462,-0.956053,0.370609,0.844009,0.600000,-0.819309,0.600000,0.120489,-0.600000,0.558612,-0.600000,0.238626,-0.999958,0.640047,-0.600000,-0.085601
120,0,0,0,1,E,0,11,18,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.980769,0.338352,0.999851,0.600000,0.369443,-0.999961,-0.007434,0.600000,0.600000,-0.755122,-0.999961,-0.008302,0.600000,-0.008302,0.600000,-0.597599,-0.600000,-0.235907,0.166463,-0.995618,-0.008302,0.600000,0.422018,-0.600000,-0.999961,-0.600000,0.600000,-0.000005,-0.600000,-0.369443,-0.879479,-0.639275,-0.755122,-0.166463,-0.602399,-0.018874,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.505221,-0.422018,-0.422018,0.999241,-0.819309,-0.331872,-0.918593,-0.956680,0.369443,0.845977,0.600000,-0.819309,0.600000,0.117860,-0.600000,0.558612,-0.600000,0.235907,-0.999961,0.640047,-0.600000,-0.085596
121,0,0,0,0,E,0,9,17,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.981236,0.338348,0.999858,0.600000,0.367115,-0.999963,-0.007287,0.600000,0.600000,-0.755122,-0.999963,-0.008219,0.600000,-0.008219,0.600000,-0.597599,-0.600000,-0.234107,0.165078,-0.995662,-0.008219,0.600000,0.422018,-0.600000,-0.999963,-0.600000,0.600000,-0.000004,-0.600000,-0.367115,-0.880537,-0.636968,-0.755122,-0.165078,-0.602399,-0.018689,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.505221,-0.422018,-0.422018,0.999256,-0.819309,-0.331872,-0.919339,-0.957094,0.367115,0.847278,0.600000,-0.819309,0.600000,0.115281,-0.600000,0.558612,-0.600000,0.234107,-0.999963,0.640047,-0.600000,-0.085593
122,0,1,0,0,E,0,7,16,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.981782,0.338346,0.999863,0.600000,0.365953,-0.999965,-0.007215,0.600000,0.600000,-0.755122,-0.999965,-0.008179,0.600000,-0.008179,0.600000,-0.597599,-0.600000,-0.233211,0.164389,-0.995683,-0.008179,0.600000,0.422018,-0.600000,-0.999965,-0.600000,0.600000,-0.000004,-0.600000,-0.365953,-0.881063,-0.635812,-0.755122,-0.164389,-0.602399,-0.018597,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.505221,-0.422018,-0.422018,0.999263,-0.819309,-0.331872,-0.919710,-0.957299,0.365953,0.847925,0.600000,-0.819309,0.600000,0.112250,-0.600000,0.558612,-0.600000,0.233211,-0.999965,0.640047,-0.600000,-0.085592
123,1,1,1,0,E,0,5,15,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.982225,0.333876,0.999877,0.600000,0.359016,-0.999968,-0.006466,0.600000,0.600000,-0.758806,-0.999968,-0.007591,0.600000,-0.007591,0.600000,-0.597599,-0.600000,-0.231425,0.157624,-0.995995,-0.007591,0.600000,0.417146,-0.600000,-0.999968,-0.600000,0.600000,-0.000003,-0.600000,-0.359016,-0.882109,-0.628842,-0.758806,-0.157624,-0.602399,-0.017189,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.510220,-0.417146,-0.417146,0.999323,-0.819309,-0.331872,-0.923333,-0.957707,0.359016,0.851760,0.600000,-0.819309,0.600000,0.109778,-0.600000,0.558612,-0.600000,0.231425,-0.999968,0.640047,-0.600000,-0.080259
124,1,1,1,0,stay,1,29,15,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.982225,0.333874,0.999884,0.600000,0.357865,-0.999970,-0.006060,0.600000,0.600000,-0.758806,-0.999970,-0.007151,0.600000,-0.007151,0.600000,-0.597599,-0.600000,-0.222639,0.156960,-0.996228,-0.007151,0.600000,0.417146,-0.600000,-0.999970,-0.600000,0.600000,-0.000003,-0.600000,-0.357865,-0.887220,-0.627675,-0.758806,-0.156960,-0.602399,-0.016202,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.510220,-0.417146,-0.417146,0.999394,-0.819309,-0.331872,-0.923687,-0.959691,0.357865,0.852391,0.600000,-0.819309,0.600000,0.109778,-0.600000,0.558612,-0.600000,0.222639,-0.999970,0.640047,-0.600000,-0.079522
125,1,0,0,0,N,0,27,16,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.982996,0.330535,0.999897,0.600000,0.348720,-0.999973,-0.005217,0.600000,0.600000,-0.762452,-0.999973,-0.006736,0.600000,-0.006736,0.600000,-0.597599,-0.600000,-0.217483,0.149807,-0.996447,-0.006736,0.600000,0.412289,-0.600000,-0.999973,-0.600000,0.600000,-0.000003,-0.600000,-0.348720,-0.890193,-0.618286,-0.762452,-0.149807,-0.602399,-0.014535,-0.558612,-0.843167,-0.600000,-0.600000,-0.331872,-0.819309,0.602399,-0.600000,-0.600000,-0.515217,-0.412289,-0.412289,0.999446,-0.819309,-0.331872,-0.927482,-0.960838,0.348720,0.856753,0.600000,-0.819309,0.600000,0.105449,-0.600000,0.558612,-0.600000,0.217483,-0.999973,0.640047,-0.600000,-0.073848
126,0,1,0,0,W,0,25,17,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.983733,0.328320,0.999903,0.600000,0.346450,-0.999975,-0.005038,0.600000,0.600000,-0.765161,-0.999975,-0.006670,0.600000,-0.006670,0.600000,-0.597599,-0.600000,-0.215784,0.147273,-0.996482,-0.006670,0.600000,0.408658,-0.600000,-0.999975,-0.600000,0.600000,-0.000002,-0.600000,-0.346450,-0.891168,-0.617107,-0.765161,-0.147273,-0.602399,-0.014180,-0.558612,-0.843829,-0.600000,-0.600000,-0.330763,-0.820049,0.602399,-0.600000,-0.600000,-0.517715,-0.408658,-0.408658,0.999457,-0.820049,-0.330763,-0.928819,-0.961400,0.346450,0.857373,0.600000,-0.820049,0.600000,0.101726,-0.600000,0.558612,-0.600000,0.215784,-0.999975,0.640047,-0.600000,-0.072824
127,1,0,0,0,E,0,23,16,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.984592,0.328312,0.999906,0.600000,0.341932,-0.999977,-0.004651,0.600000,0.600000,-0.767850,-0.999977,-0.006670,0.600000,-0.006670,0.600000,-0.597599,-0.600000,-0.214938,0.144774,-0.996482,-0.006670,0.600000,0.405036,-0.600000,-0.999977,-0.600000,0.600000,-0.000002,-0.600000,-0.341932,-0.891653,-0.613560,-0.767850,-0.144774,-0.602399,-0.013363,-0.558612,-0.844488,-0.600000,-0.600000,-0.329656,-0.820787,0.602399,-0.600000,-0.600000,-0.520212,-0.405036,-0.405036,0.999460,-0.820787,-0.329656,-0.930133,-0.961770,0.341932,0.857991,0.600000,-0.820787,0.600000,0.097236,-0.600000,0.558612,-0.600000,0.214938,-0.999977,0.640047,-0.600000,-0.069189
128,1,0,0,0,stay,1,29,16,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.985479,0.328312,0.999906,0.600000,0.341932,-0.999978,-0.004381,0.600000,0.600000,-0.767850,-0.999978,-0.006670,0.600000,-0.006670,0.600000,-0.597599,-0.600000,-0.214938,0.144774,-0.996482,-0.006670,0.600000,0.405036,-0.600000,-0.999978,-0.600000,0.600000,-0.000002,-0.600000,-0.341932,-0.891653,-0.613560,-0.767850,-0.144774,-0.602399,-0.012593,-0.558612,-0.844488,-0.600000,-0.600000,-0.329656,-0.820787,0.602399,-0.600000,-0.600000,-0.520212,-0.405036,-0.405036,0.999460,-0.820787,-0.329656,-0.930133,-0.961770,0.341932,0.857991,0.600000,-0.820787,0.600000,0.092085,-0.600000,0.558612,-0.600000,0.214938,-0.999978,0.640047,-0.600000,-0.065415
129,0,0,1,0,E,0,27,15,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.985622,0.328311,0.999915,0.600000,0.340807,-0.999980,-0.004294,0.600000,0.600000,-0.767850,-0.999980,-0.006007,0.600000,-0.006007,0.600000,-0.597599,-0.600000,-0.214094,0.144155,-0.996833,-0.006007,0.600000,0.405036,-0.600000,-0.999980,-0.600000,0.600000,-0.000002,-0.600000,-0.340807,-0.892136,-0.612375,-0.767850,-0.144155,-0.602399,-0.012407,-0.558612,-0.844488,-0.600000,-0.600000,-0.329656,-0.820787,0.602399,-0.600000,-0.600000,-0.520212,-0.405036,-0.405036,0.999517,-0.820787,-0.329656,-0.930458,-0.961954,0.340807,0.858600,0.600000,-0.820787,0.600000,0.091251,-0.600000,0.558612,-0.600000,0.214094,-0.999980,0.640047,-0.600000,-0.064804
130,1,0,0,1,N,0,25,16,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.985972,0.328307,0.999919,0.600000,0.338562,-0.999981,-0.004024,0.600000,0.600000,-0.767850,-0.999981,-0.005918,0.600000,-0.005918,0.600000,-0.597599,-0.600000,-0.209912,0.142924,-0.996864,-0.005918,0.600000,0.405036,-0.600000,-0.999981,-0.600000,0.600000,-0.000002,-0.600000,-0.338562,-0.894523,-0.609999,-0.767850,-0.142924,-0.602399,-0.011750,-0.557380,-0.845144,-0.600000,-0.600000,-0.329656,-0.820787,0.602399,-0.600000,-0.600000,-0.520212,-0.405036,-0.405036,0.999536,-0.820787,-0.329656,-0.931103,-0.962860,0.338562,0.859812,0.600000,-0.820787,0.600000,0.089195,-0.600000,0.557380,-0.600000,0.209912,-0.999981,0.641199,-0.600000,-0.063005
131,0,0,0,1,N,0,23,17,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.986516,0.326096,0.999925,0.600000,0.334095,-0.999983,-0.003867,0.600000,0.600000,-0.770516,-0.999983,-0.005801,0.600000,-0.005801,0.600000,-0.597599,-0.600000,-0.208256,0.139282,-0.996926,-0.005801,0.600000,0.401425,-0.600000,-0.999983,-0.600000,0.600000,-0.000001,-0.600000,-0.334095,-0.895465,-0.605234,-0.770516,-0.139282,-0.602399,-0.011519,-0.557380,-0.845144,-0.600000,-0.600000,-0.329656,-0.820787,0.602399,-0.600000,-0.600000,-0.523955,-0.401425,-0.401425,0.999549,-0.820787,-0.329656,-0.933007,-0.963217,0.334095,0.861620,0.600000,-0.820787,0.600000,0.085992,-0.600000,0.557380,-0.600000,0.208256,-0.999983,0.641199,-0.600000,-0.062414
132,0,0,0,1,E,0,21,16,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.987103,0.324993,0.999930,0.600000,0.331872,-0.999984,-0.003734,0.600000,0.600000,-0.772282,-0.999984,-0.005772,0.600000,-0.005772,0.600000,-0.597599,-0.600000,-0.205790,0.137490,-0.996942,-0.005772,0.600000,0.399023,-0.600000,-0.999984,-0.600000,0.600000,-0.000001,-0.600000,-0.331872,-0.896863,-0.602843,-0.772282,-0.137490,-0.602399,-0.011237,-0.557380,-0.845144,-0.600000,-0.600000,-0.329656,-0.820787,0.602399,-0.600000,-0.600000,-0.526449,-0.399023,-0.399023,0.999558,-0.820787,-0.329656,-0.933941,-0.963746,0.331872,0.862221,0.600000,-0.820787,0.600000,0.082513,-0.600000,0.557380,-0.600000,0.205790,-0.999984,0.641199,-0.600000,-0.061827
133,1,0,0,0,E,0,19,17,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.987481,0.324987,0.999933,0.600000,0.328551,-0.999985,-0.003464,0.600000,0.600000,-0.772282,-0.999985,-0.005687,0.600000,-0.005687,0.600000,-0.597599,-0.600000,-0.200923,0.135718,-0.996987,-0.005687,0.600000,0.399023,-0.600000,-0.999985,-0.600000,0.600000,-0.000001,-0.600000,-0.328551,-0.899611,-0.599248,-0.772282,-0.135718,-0.602399,-0.010588,-0.557380,-0.845144,-0.600000,-0.600000,-0.329656,-0.820787,0.602399,-0.600000,-0.600000,-0.526449,-0.399023,-0.399023,0.999578,-0.820787,-0.329656,-0.934862,-0.964782,0.328551,0.863996,0.600000,-0.820787,0.600000,0.080265,-0.600000,0.557380,-0.600000,0.200923,-0.999985,0.641199,-0.600000,-0.060106
134,0,0,0,0,E,0,17,18,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.987787,0.323887,0.999936,0.600000,0.326347,-0.999986,-0.003379,0.600000,0.600000,-0.772282,-0.999986,-0.005630,0.600000,-0.005630,0.600000,-0.597599,-0.600000,-0.198521,0.133965,-0.997017,-0.005630,0.600000,0.399023,-0.600000,-0.999986,-0.600000,0.600000,-0.000001,-0.600000,-0.326347,-0.900960,-0.596846,-0.772282,-0.133965,-0.602399,-0.010432,-0.557380,-0.845144,-0.600000,-0.600000,-0.329656,-0.820787,0.602399,-0.600000,-0.600000,-0.526449,-0.399023,-0.399023,0.999588,-0.820787,-0.329656,-0.935772,-0.965290,0.326347,0.865752,0.600000,-0.820787,0.600000,0.078435,-0.600000,0.557380,-0.600000,0.198521,-0.999986,0.641199,-0.600000,-0.060102
135,1,0,1,0,E,0,15,19,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.987847,0.324980,0.999940,0.600000,0.324151,-0.999987,-0.003166,0.600000,0.600000,-0.772282,-0.999987,-0.005330,0.600000,-0.005330,0.600000,-0.597599,-0.600000,-0.192224,0.133384,-0.997177,-0.005330,0.600000,0.399023,-0.600000,-0.999987,-0.600000,0.600000,-0.000001,-0.600000,-0.324151,-0.904480,-0.594438,-0.772282,-0.133384,-0.602399,-0.009878,-0.557380,-0.845144,-0.600000,-0.600000,-0.329656,-0.820787,0.602399,-0.600000,-0.600000,-0.526449,-0.399023,-0.399023,0.999626,-0.820787,-0.329656,-0.936072,-0.966608,0.324151,0.866333,0.600000,-0.820787,0.600000,0.078074,-0.600000,0.557380,-0.600000,0.192224,-0.999987,0.641199,-0.600000,-0.059259
136,0,1,0,0,N,0,13,20,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.987847,0.324978,0.999947,0.600000,0.323055,-0.999988,-0.003135,0.600000,0.600000,-0.772282,-0.999988,-0.005251,0.600000,-0.005251,0.600000,-0.597599,-0.600000,-0.190674,0.132806,-0.997219,-0.005251,0.600000,0.399023,-0.600000,-0.999988,-0.600000,0.600000,-0.000001,-0.600000,-0.323055,-0.905342,-0.615951,-0.772282,-0.132806,-0.602399,-0.009829,-0.557380,-0.857194,-0.600000,-0.600000,-0.308994,-0.834359,0.602399,-0.600000,-0.600000,-0.502725,-0.399023,-0.399023,0.999635,-0.834359,-0.308994,-0.936371,-0.969843,0.323055,0.866912,0.600000,-0.834359,0.600000,0.085176,-0.600000,0.557380,-0.600000,0.190674,-0.999988,0.641199,-0.600000,-0.059537
137,0,0,0,1,E,0,11,21,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.988491,0.321685,0.999951,0.600000,0.318693,-0.999990,-0.003027,0.600000,0.600000,-0.775785,-0.999990,-0.005199,0.600000,-0.005199,0.600000,-0.597599,-0.600000,-0.188366,0.128820,-0.997219,-0.005199,0.600000,0.394235,-0.600000,-0.999990,-0.600000,0.600000,-0.000001,-0.600000,-0.318693,-0.906622,-0.612400,-0.775785,-0.128820,-0.602399,-0.009684,-0.554912,-0.859024,-0.600000,-0.600000,-0.307927,-0.835051,0.602399,-0.600000,-0.600000,-0.506475,-0.394235,-0.394235,0.999644,-0.835051,-0.307927,-0.938430,-0.970424,0.318693,0.868645,0.600000,-0.835051,0.600000,0.081351,-0.600000,0.554912,-0.600000,0.188366,-0.999990,0.643498,-0.600000,-0.059534
138,0,1,0,1,E,0,9,22,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.988994,0.322773,0.999956,0.600000,0.315442,-0.999991,-0.002894,0.600000,0.600000,-0.775785,-0.999991,-0.005173,0.600000,-0.005173,0.600000,-0.597599,-0.600000,-0.183815,0.127700,-0.997177,-0.005173,0.600000,0.394235,-0.600000,-0.999991,-0.600000,0.600000,-0.000001,-0.600000,-0.315442,-0.909136,-0.618324,-0.775785,-0.127700,-0.602399,-0.009399,-0.549968,-0.866152,-0.600000,-0.600000,-0.299460,-0.840496,0.602399,-0.600000,-0.600000,-0.496475,-0.394235,-0.394235,0.999656,-0.840496,-0.299460,-0.939006,-0.972373,0.315442,0.869784,0.600000,-0.840496,0.600000,0.080966,-0.600000,0.549968,-0.600000,0.183815,-0.999991,0.648076,-0.600000,-0.059526
139,0,0,0,1,W,0,7,21,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.989578,0.319492,0.999959,0.600000,0.311135,-0.999992,-0.002767,0.600000,0.600000,-0.777522,-0.999992,-0.005045,0.600000,-0.005045,0.600000,-0.597599,-0.600000,-0.180088,0.123844,-0.997247,-0.005045,0.600000,0.391848,-0.600000,-0.999992,-0.600000,0.600000,-0.000001,-0.600000,-0.311135,-0.911184,-0.613596,-0.777522,-0.123844,-0.602399,-0.009169,-0.549968,-0.866152,-0.600000,-0.600000,-0.299460,-0.840496,0.602399,-0.600000,-0.600000,-0.498975,-0.391848,-0.391848,0.999673,-0.840496,-0.299460,-0.940984,-0.973038,0.311135,0.872599,0.600000,-0.840496,0.600000,0.076959,-0.600000,0.549968,-0.600000,0.180088,-0.999992,0.648076,-0.600000,-0.059520
140,0,1,0,1,E,0,5,22,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.990082,0.318399,0.999963,0.600000,0.307927,-0.999992,-0.002658,0.600000,0.600000,-0.777522,-0.999992,-0.004971,0.600000,-0.004971,0.600000,-0.597599,-0.600000,-0.176421,0.121686,-0.997261,-0.004971,0.600000,0.391848,-0.600000,-0.999992,-0.600000,0.600000,-0.000000,-0.600000,-0.307927,-0.913191,-0.614785,-0.777522,-0.121686,-0.602399,-0.008944,-0.547493,-0.869600,-0.600000,-0.600000,-0.295277,-0.843163,0.602399,-0.600000,-0.600000,-0.493975,-0.391848,-0.391848,0.999686,-0.843163,-0.295277,-0.942088,-0.974197,0.307927,0.874810,0.600000,-0.843163,0.600000,0.074845,-0.600000,0.547493,-0.600000,0.176421,-0.999992,0.650355,-0.600000,-0.059514
141,0,1,0,0,E,0,3,23,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.990516,0.319476,0.999965,0.600000,0.302619,-0.999993,-0.002554,0.600000,0.600000,-0.779249,-0.999993,-0.004872,0.600000,-0.004872,0.600000,-0.597599,-0.600000,-0.174970,0.119561,-0.997315,-0.004872,0.600000,0.389466,-0.600000,-0.999993,-0.600000,0.600000,-0.000000,-0.600000,-0.302619,-0.913982,-0.608851,-0.779249,-0.119561,-0.602399,-0.008812,-0.547493,-0.869600,-0.600000,-0.600000,-0.295277,-0.843163,0.602399,-0.600000,-0.600000,-0.496475,-0.389466,-0.389466,0.999695,-0.843163,-0.295277,-0.943172,-0.974447,0.302619,0.875907,0.600000,-0.843163,0.600000,0.071782,-0.600000,0.547493,-0.600000,0.174970,-0.999993,0.650355,-0.600000,-0.059232
142,0,0,0,1,E,0,1,24,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.990748,0.317300,0.999967,0.600000,0.299460,-0.999993,-0.002491,0.600000,0.600000,-0.780967,-0.999993,-0.004776,0.600000,-0.004776,0.600000,-0.597599,-0.600000,-0.173529,0.116949,-0.997355,-0.004776,0.600000,0.387090,-0.600000,-0.999993,-0.600000,0.600000,-0.000000,-0.600000,-0.299460,-0.914767,-0.605275,-0.780967,-0.116949,-0.602399,-0.008725,-0.546254,-0.870167,-0.600000,-0.600000,-0.295277,-0.843163,0.602399,-0.600000,-0.600000,-0.498975,-0.387090,-0.387090,0.999704,-0.843163,-0.295277,-0.944500,-0.974696,0.299460,0.877533,0.600000,-0.843163,0.600000,0.070131,-0.600000,0.546254,-0.600000,0.173529,-0.999993,0.651492,-0.600000,-0.059229
143,0,0,0,1,stay,1,29,24,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.991064,0.315130,0.999969,0.600000,0.296320,-0.999994,-0.002393,0.600000,0.600000,-0.781822,-0.999994,-0.004705,0.600000,-0.004705,0.600000,-0.597599,-0.600000,-0.170675,0.114387,-0.997381,-0.004705,0.600000,0.385903,-0.600000,-0.999994,-0.600000,0.600000,-0.000000,-0.600000,-0.296320,-0.916316,-0.601688,-0.781822,-0.114387,-0.602399,-0.008510,-0.545015,-0.870732,-0.600000,-0.600000,-0.295277,-0.843163,0.602399,-0.600000,-0.600000,-0.500225,-0.385903,-0.385903,0.999714,-0.843163,-0.295277,-0.945799,-0.975186,0.296320,0.879672,0.600000,-0.843163,0.600000,0.067877,-0.600000,0.545015,-0.600000,0.170675,-0.999994,0.652627,-0.600000,-0.058947
144,0,0,0,0,N,0,27,25,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.991455,0.315124,0.999971,0.600000,0.293198,-0.999994,-0.002288,0.600000,0.600000,-0.783526,-0.999994,-0.004658,0.600000,-0.004658,0.600000,-0.597599,-0.600000,-0.167858,0.112874,-0.997407,-0.004658,0.600000,0.383535,-0.600000,-0.999994,-0.600000,0.600000,-0.000000,-0.600000,-0.293198,-0.917840,-0.598089,-0.783526,-0.112874,-0.602399,-0.008260,-0.545015,-0.870732,-0.600000,-0.600000,-0.295277,-0.843163,0.602399,-0.600000,-0.600000,-0.502725,-0.383535,-0.383535,0.999723,-0.843163,-0.295277,-0.946564,-0.975666,0.293198,0.880206,0.600000,-0.843163,0.600000,0.065079,-0.600000,0.545015,-0.600000,0.167858,-0.999994,0.652627,-0.600000,-0.058388
145,0,1,0,0,E,0,25,26,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.991910,0.315116,0.999973,0.600000,0.289067,-0.999995,-0.002176,0.600000,0.600000,-0.783526,-0.999995,-0.004566,0.600000,-0.004566,0.600000,-0.597599,-0.600000,-0.163702,0.110883,-0.997459,-0.004566,0.600000,0.383535,-0.600000,-0.999995,-0.600000,0.600000,-0.000000,-0.600000,-0.289067,-0.920079,-0.598094,-0.783526,-0.110883,-0.602399,-0.008018,-0.545015,-0.872970,-0.600000,-0.600000,-0.291128,-0.845794,0.602399,-0.600000,-0.600000,-0.497725,-0.383535,-0.383535,0.999736,-0.845794,-0.291128,-0.947569,-0.976828,0.289067,0.882302,0.600000,-0.845794,0.600000,0.062975,-0.600000,0.545015,-0.600000,0.163702,-0.999995,0.652627,-0.600000,-0.058381
