tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_2,conn_5_4,conn_5_5,conn_5_6,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_3,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_3,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_7,conn_10_8,conn_10_10
146,0,1,0,0,E,0,23,27,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.992302,0.315106,0.999974,0.600000,0.283951,-0.999995,-0.002080,0.600000,0.600000,-0.786063,-0.999995,-0.004499,0.600000,-0.004499,0.600000,-0.597599,-0.600000,-0.162335,0.108437,-0.997496,-0.004499,0.600000,0.379992,-0.600000,-0.999995,-0.600000,0.600000,-0.000000,-0.600000,-0.283951,-0.920813,-0.593281,-0.786063,-0.108437,-0.602399,-0.007860,-0.545015,-0.873525,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.500225,-0.379992,-0.379992,0.999743,-0.846447,-0.290096,-0.948800,-0.977166,0.283951,0.883345,0.600000,-0.846447,0.600000,0.060364,-0.600000,0.545015,-0.600000,0.162335,-0.999995,0.652627,-0.600000,-0.057830
147,0,0,1,1,E,0,21,28,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.992302,0.315098,0.999976,0.600000,0.279897,-0.999996,-0.002039,0.600000,0.600000,-0.789412,-0.999996,-0.004258,0.600000,-0.004258,0.600000,-0.597599,-0.600000,-0.162335,0.106515,-0.997630,-0.004258,0.600000,0.375289,-0.600000,-0.999996,-0.600000,0.600000,-0.000000,-0.600000,-0.279897,-0.920813,-0.588448,-0.789412,-0.106515,-0.602399,-0.007860,-0.545015,-0.873525,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.505225,-0.375289,-0.375289,0.999757,-0.846447,-0.290096,-0.949765,-0.977166,0.279897,0.883353,0.600000,-0.846447,0.600000,0.060364,-0.600000,0.545015,-0.600000,0.162335,-0.999996,0.652627,-0.600000,-0.057830
148,0,0,1,1,stay,1,29,28,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.992302,0.315098,0.999979,0.600000,0.279897,-0.999996,-0.002039,0.600000,0.600000,-0.789412,-0.999996,-0.003815,0.600000,-0.003815,0.600000,-0.597599,-0.600000,-0.162335,0.106515,-0.997877,-0.003815,0.600000,0.375289,-0.600000,-0.999996,-0.600000,0.600000,-0.000000,-0.600000,-0.279897,-0.920813,-0.588448,-0.789412,-0.106515,-0.602399,-0.007860,-0.545015,-0.873525,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.505225,-0.375289,-0.375289,0.999782,-0.846447,-0.290096,-0.949765,-0.977166,0.279897,0.883353,0.600000,-0.846447,0.600000,0.060364,-0.600000,0.545015,-0.600000,0.162335,-0.999996,0.652627,-0.600000,-0.057830
149,0,0,0,0,W,0,27,27,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.992566,0.315090,0.999980,0.600000,0.275880,-0.999996,-0.001979,0.600000,0.600000,-0.791072,-0.999996,-0.003721,0.600000,-0.003721,0.600000,-0.597599,-0.600000,-0.160978,0.104623,-0.997930,-0.003721,0.600000,0.372946,-0.600000,-0.999996,-0.600000,0.600000,-0.000000,-0.600000,-0.275880,-0.921541,-0.583598,-0.791072,-0.104623,-0.602399,-0.007782,-0.545015,-0.873525,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.507725,-0.372946,-0.372946,0.999790,-0.846447,-0.290096,-0.950713,-0.977389,0.275880,0.884385,0.600000,-0.846447,0.600000,0.058405,-0.600000,0.545015,-0.600000,0.160978,-0.999996,0.652627,-0.600000,-0.057828
150,0,0,1,1,E,0,25,28,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.992602,0.315088,0.999982,0.600000,0.274881,-0.999997,-0.001959,0.600000,0.600000,-0.791072,-0.999997,-0.003351,0.600000,-0.003351,0.600000,-0.597599,-0.600000,-0.160302,0.104154,-0.998136,-0.003351,0.600000,0.372946,-0.600000,-0.999997,-0.600000,0.600000,-0.000000,-0.600000,-0.274881,-0.921902,-0.582383,-0.791072,-0.104154,-0.602399,-0.007743,-0.545015,-0.873525,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.507725,-0.372946,-0.372946,0.999812,-0.846447,-0.290096,-0.950947,-0.977499,0.274881,0.884896,0.600000,-0.846447,0.600000,0.058130,-0.600000,0.545015,-0.600000,0.160302,-0.999997,0.652627,-0.600000,-0.057827
151,0,0,1,1,stay,0,24,28,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.992602,0.315088,0.999984,0.600000,0.274881,-0.999997,-0.001959,0.600000,0.600000,-0.791072,-0.999997,-0.003002,0.600000,-0.003002,0.600000,-0.597599,-0.600000,-0.160302,0.104154,-0.998330,-0.003002,0.600000,0.372946,-0.600000,-0.999997,-0.600000,0.600000,-0.000000,-0.600000,-0.274881,-0.921902,-0.582383,-0.791072,-0.104154,-0.602399,-0.007743,-0.545015,-0.873525,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.507725,-0.372946,-0.372946,0.999831,-0.846447,-0.290096,-0.950947,-0.977499,0.274881,0.884896,0.600000,-0.846447,0.600000,0.058130,-0.600000,0.545015,-0.600000,0.160302,-0.999997,0.652627,-0.600000,-0.057827
152,0,0,0,0,W,0,22,27,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.992962,0.313999,0.999985,0.600000,0.269920,-0.999997,-0.001864,0.600000,0.600000,-0.792722,-0.999997,-0.002913,0.600000,-0.002913,0.600000,-0.597599,-0.600000,-0.157624,0.101383,-0.998380,-0.002913,0.600000,0.370609,-0.600000,-0.999997,-0.600000,0.600000,-0.000000,-0.600000,-0.269920,-0.923333,-0.576293,-0.792722,-0.101383,-0.602399,-0.007553,-0.545015,-0.873525,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.510224,-0.370609,-0.370609,0.999840,-0.846447,-0.290096,-0.952331,-0.977936,0.269920,0.886926,0.600000,-0.846447,0.600000,0.055446,-0.600000,0.545015,-0.600000,0.157624,-0.999997,0.652627,-0.600000,-0.057549
153,1,1,1,0,S,0,20,26,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.992997,0.313995,0.999986,0.600000,0.267952,-0.999998,-0.001737,0.600000,0.600000,-0.792722,-0.999998,-0.002744,0.600000,-0.002744,0.600000,-0.597599,-0.600000,-0.151731,0.100473,-0.998474,-0.002744,0.600000,0.370609,-0.600000,-0.999998,-0.600000,0.600000,-0.000000,-0.600000,-0.267952,-0.926465,-0.573850,-0.792722,-0.100473,-0.602399,-0.007115,-0.545015,-0.873525,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.510224,-0.370609,-0.370609,0.999856,-0.846447,-0.290096,-0.952784,-0.978888,0.267952,0.887927,0.600000,-0.846447,0.600000,0.055184,-0.600000,0.545015,-0.600000,0.151731,-0.999998,0.652627,-0.600000,-0.056738
154,0,0,0,0,N,0,18,27,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.993303,0.312908,0.999988,0.600000,0.263071,-0.999998,-0.001653,0.600000,0.600000,-0.794363,-0.999998,-0.002663,0.600000,-0.002663,0.600000,-0.597599,-0.600000,-0.148535,0.097789,-0.998519,-0.002663,0.600000,0.368278,-0.600000,-0.999998,-0.600000,0.600000,-0.000000,-0.600000,-0.263071,-0.928154,-0.567728,-0.794363,-0.097789,-0.602399,-0.006941,-0.545015,-0.873525,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.512723,-0.368278,-0.368278,0.999863,-0.846447,-0.290096,-0.954118,-0.979400,0.263071,0.889909,0.600000,-0.846447,0.600000,0.052879,-0.600000,0.545015,-0.600000,0.148535,-0.999998,0.652627,-0.600000,-0.056734
155,0,0,1,1,E,0,16,28,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.993370,0.312906,0.999989,0.600000,0.262102,-0.999998,-0.001620,0.600000,0.600000,-0.794363,-0.999998,-0.002409,0.600000,-0.002409,0.600000,-0.597599,-0.600000,-0.146645,0.097348,-0.998660,-0.002409,0.600000,0.368278,-0.600000,-0.999998,-0.600000,0.600000,-0.000000,-0.600000,-0.262102,-0.929150,-0.566501,-0.794363,-0.097348,-0.602399,-0.006838,-0.545015,-0.873525,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.512723,-0.368278,-0.368278,0.999878,-0.846447,-0.290096,-0.954337,-0.979701,0.262102,0.890399,0.600000,-0.846447,0.600000,0.052380,-0.600000,0.545015,-0.600000,0.146645,-0.999998,0.652627,-0.600000,-0.056730
156,0,0,0,0,S,0,14,27,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.993723,0.312893,0.999990,0.600000,0.256334,-0.999998,-0.001541,0.600000,0.600000,-0.795994,-0.999998,-0.002338,0.600000,-0.002338,0.600000,-0.597599,-0.600000,-0.144155,0.094738,-0.998700,-0.002338,0.600000,0.365953,-0.600000,-0.999998,-0.600000,0.600000,-0.000000,-0.600000,-0.256334,-0.930458,-0.559122,-0.795994,-0.094738,-0.602399,-0.006703,-0.545015,-0.873525,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.515221,-0.365953,-0.365953,0.999884,-0.846447,-0.290096,-0.955630,-0.980096,0.256334,0.892343,0.600000,-0.846447,0.600000,0.049710,-0.600000,0.545015,-0.600000,0.144155,-0.999998,0.652627,-0.600000,-0.056725
157,0,0,0,1,E,0,12,28,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.993878,0.312889,0.999990,0.600000,0.254430,-0.999998,-0.001503,0.600000,0.600000,-0.795994,-0.999998,-0.002315,0.600000,-0.002315,0.600000,-0.597599,-0.600000,-0.142924,0.093882,-0.998707,-0.002315,0.600000,0.365953,-0.600000,-0.999998,-0.600000,0.600000,-0.000000,-0.600000,-0.254430,-0.931103,-0.556656,-0.795994,-0.093882,-0.602399,-0.006603,-0.543775,-0.874077,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.515221,-0.365953,-0.365953,0.999886,-0.846447,-0.290096,-0.956053,-0.980291,0.254430,0.893302,0.600000,-0.846447,0.600000,0.048540,-0.600000,0.543775,-0.600000,0.142924,-0.999998,0.653761,-0.600000,-0.056455
158,0,0,1,0,E,0,10,29,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.993908,0.312889,0.999991,0.600000,0.254430,-0.999999,-0.001495,0.600000,0.600000,-0.795994,-0.999999,-0.002084,0.600000,-0.002084,0.600000,-0.597599,-0.600000,-0.142311,0.093882,-0.998836,-0.002084,0.600000,0.365953,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.254430,-0.931424,-0.556656,-0.795994,-0.093882,-0.602399,-0.006571,-0.543775,-0.874077,-0.600000,-0.600000,-0.290096,-0.846447,0.602399,-0.600000,-0.600000,-0.515221,-0.365953,-0.365953,0.999898,-0.846447,-0.290096,-0.956053,-0.980387,0.254430,0.893302,0.600000,-0.846447,0.600000,0.048309,-0.600000,0.543775,-0.600000,0.142311,-0.999999,0.653761,-0.600000,-0.056454
159,0,1,0,0,N,0,8,30,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.994087,0.311812,0.999992,0.600000,0.253482,-0.999999,-0.001458,0.600000,0.600000,-0.795994,-0.999999,-0.002063,0.600000,-0.002063,0.600000,-0.597599,-0.600000,-0.139883,0.093033,-0.998847,-0.002063,0.600000,0.365953,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.253482,-0.932693,-0.556656,-0.795994,-0.093033,-0.602399,-0.006441,-0.543775,-0.874628,-0.600000,-0.600000,-0.289067,-0.847096,0.602399,-0.600000,-0.600000,-0.513972,-0.365953,-0.365953,0.999901,-0.847096,-0.289067,-0.956472,-0.980864,0.253482,0.894253,0.600000,-0.847096,0.600000,0.047169,-0.600000,0.543775,-0.600000,0.139883,-0.999999,0.653761,-0.600000,-0.056449
160,1,0,0,0,E,0,6,31,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.994375,0.311804,0.999992,0.600000,0.249711,-0.999999,-0.001353,0.600000,0.600000,-0.798422,-0.999999,-0.002063,0.600000,-0.002063,0.600000,-0.597599,-0.600000,-0.139282,0.091356,-0.998847,-0.002063,0.600000,0.362477,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.249711,-0.933007,-0.551717,-0.798422,-0.091356,-0.602399,-0.006098,-0.543775,-0.874628,-0.600000,-0.600000,-0.289067,-0.847096,0.602399,-0.600000,-0.600000,-0.517719,-0.362477,-0.362477,0.999902,-0.847096,-0.289067,-0.957299,-0.980957,0.249711,0.894731,0.600000,-0.847096,0.600000,0.044967,-0.600000,0.543775,-0.600000,0.139282,-0.999999,0.653761,-0.600000,-0.053839
161,1,0,0,0,stay,1,29,31,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.994701,0.311804,0.999992,0.600000,0.249711,-0.999999,-0.001274,0.600000,0.600000,-0.798422,-0.999999,-0.002063,0.600000,-0.002063,0.600000,-0.597599,-0.600000,-0.139282,0.091356,-0.998847,-0.002063,0.600000,0.362477,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.249711,-0.933007,-0.551717,-0.798422,-0.091356,-0.602399,-0.005744,-0.543775,-0.874628,-0.600000,-0.600000,-0.289067,-0.847096,0.602399,-0.600000,-0.600000,-0.517719,-0.362477,-0.362477,0.999902,-0.847096,-0.289067,-0.957299,-0.980957,0.249711,0.894731,0.600000,-0.847096,0.600000,0.042454,-0.600000,0.543775,-0.600000,0.139282,-0.999999,0.653761,-0.600000,-0.050857
162,0,0,0,0,E,0,27,32,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.995009,0.311804,0.999992,0.600000,0.249711,-0.999999,-0.001200,0.600000,0.600000,-0.798422,-0.999999,-0.002063,0.600000,-0.002063,0.600000,-0.597599,-0.600000,-0.139282,0.091356,-0.998847,-0.002063,0.600000,0.362477,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.249711,-0.933007,-0.551717,-0.798422,-0.091356,-0.602399,-0.005410,-0.543775,-0.874628,-0.600000,-0.600000,-0.289067,-0.847096,0.602399,-0.600000,-0.600000,-0.517719,-0.362477,-0.362477,0.999902,-0.847096,-0.289067,-0.957299,-0.980957,0.249711,0.894731,0.600000,-0.847096,0.600000,0.040075,-0.600000,0.543775,-0.600000,0.139282,-0.999999,0.653761,-0.600000,-0.048031
163,0,0,0,0,E,0,25,33,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.995299,0.311804,0.999992,0.600000,0.249711,-0.999999,-0.001130,0.600000,0.600000,-0.798422,-0.999999,-0.002063,0.600000,-0.002063,0.600000,-0.597599,-0.600000,-0.139282,0.091356,-0.998847,-0.002063,0.600000,0.362477,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.249711,-0.933007,-0.551717,-0.798422,-0.091356,-0.602399,-0.005096,-0.543775,-0.874628,-0.600000,-0.600000,-0.289067,-0.847096,0.602399,-0.600000,-0.600000,-0.517719,-0.362477,-0.362477,0.999902,-0.847096,-0.289067,-0.957299,-0.980957,0.249711,0.894731,0.600000,-0.847096,0.600000,0.037825,-0.600000,0.543775,-0.600000,0.139282,-0.999999,0.653761,-0.600000,-0.045355
164,0,1,1,0,E,0,23,34,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.995346,0.311802,0.999993,0.600000,0.248775,-0.999999,-0.001107,0.600000,0.600000,-0.798422,-0.999999,-0.001857,0.600000,-0.001857,0.600000,-0.597599,-0.600000,-0.138682,0.090941,-0.998962,-0.001857,0.600000,0.362477,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.248775,-0.933320,-0.557894,-0.798422,-0.090941,-0.602399,-0.005020,-0.543775,-0.877887,-0.600000,-0.600000,-0.282934,-0.850948,0.602399,-0.600000,-0.600000,-0.510225,-0.362477,-0.362477,0.999912,-0.850948,-0.282934,-0.957503,-0.981602,0.248775,0.895202,0.600000,-0.850948,0.600000,0.038556,-0.600000,0.543775,-0.600000,0.138682,-0.999999,0.653761,-0.600000,-0.044922
165,0,1,1,0,stay,0,22,34,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.995346,0.311802,0.999993,0.600000,0.248775,-0.999999,-0.001107,0.600000,0.600000,-0.798422,-0.999999,-0.001664,0.600000,-0.001664,0.600000,-0.597599,-0.600000,-0.138682,0.090941,-0.999071,-0.001664,0.600000,0.362477,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.248775,-0.933320,-0.584836,-0.798422,-0.090941,-0.602399,-0.005020,-0.543775,-0.889218,-0.600000,-0.600000,-0.261135,-0.864392,0.602399,-0.600000,-0.600000,-0.482733,-0.362477,-0.362477,0.999921,-0.864392,-0.261135,-0.957503,-0.983491,0.248775,0.895202,0.600000,-0.864392,0.600000,0.042837,-0.600000,0.543775,-0.600000,0.138682,-0.999999,0.653761,-0.600000,-0.044922
166,0,0,0,0,S,0,20,33,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.995572,0.311792,0.999994,0.600000,0.244126,-0.999999,-0.001053,0.600000,0.600000,-0.799227,-0.999999,-0.001615,0.600000,-0.001615,0.600000,-0.597599,-0.600000,-0.136306,0.088891,-0.999098,-0.001615,0.600000,0.361322,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.244126,-0.934556,-0.579975,-0.799227,-0.088891,-0.602399,-0.004897,-0.543775,-0.889711,-0.600000,-0.600000,-0.260170,-0.864978,0.602399,-0.600000,-0.600000,-0.482733,-0.361322,-0.361322,0.999925,-0.864978,-0.260170,-0.958511,-0.983893,0.244126,0.897069,0.600000,-0.864978,0.600000,0.041024,-0.600000,0.543775,-0.600000,0.136306,-0.999999,0.653761,-0.600000,-0.044703
167,0,1,0,0,W,0,18,32,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.995682,0.311790,0.999995,0.600000,0.243203,-0.999999,-0.001037,0.600000,0.600000,-0.799227,-0.999999,-0.001607,0.600000,-0.001607,0.600000,-0.597599,-0.600000,-0.134547,0.088486,-0.999103,-0.001607,0.600000,0.361322,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.243203,-0.935470,-0.595729,-0.799227,-0.088486,-0.602399,-0.004848,-0.543775,-0.896407,-0.600000,-0.600000,-0.246908,-0.872961,0.602399,-0.600000,-0.600000,-0.465280,-0.361322,-0.361322,0.999927,-0.872961,-0.246908,-0.958710,-0.985189,0.243203,0.897531,0.600000,-0.872961,0.600000,0.042823,-0.600000,0.543775,-0.600000,0.134547,-0.999999,0.653761,-0.600000,-0.044915
168,0,0,0,0,N,0,16,33,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.995809,0.310715,0.999995,0.600000,0.242283,-0.999999,-0.001012,0.600000,0.600000,-0.799227,-0.999999,-0.001599,0.600000,-0.001599,0.600000,-0.597599,-0.600000,-0.132231,0.087681,-0.999107,-0.001599,0.600000,0.361322,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.242283,-0.936669,-0.595731,-0.799227,-0.087681,-0.602399,-0.004752,-0.543775,-0.896871,-0.600000,-0.600000,-0.245978,-0.873515,0.602399,-0.600000,-0.600000,-0.464036,-0.361322,-0.361322,0.999928,-0.873515,-0.245978,-0.959105,-0.985550,0.242283,0.898449,0.600000,-0.873515,0.600000,0.041806,-0.600000,0.543775,-0.600000,0.132231,-0.999999,0.653761,-0.600000,-0.044911
169,0,1,1,0,E,0,14,34,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.995830,0.311786,0.999995,0.600000,0.241365,-0.999999,-0.001007,0.600000,0.600000,-0.799227,-0.999999,-0.001446,0.600000,-0.001446,0.600000,-0.597599,-0.600000,-0.132231,0.087681,-0.999192,-0.001446,0.600000,0.361322,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.241365,-0.936669,-0.618400,-0.799227,-0.087681,-0.602399,-0.004752,-0.543775,-0.905778,-0.600000,-0.600000,-0.227882,-0.884177,0.602399,-0.600000,-0.600000,-0.439269,-0.361322,-0.361322,0.999935,-0.884177,-0.227882,-0.959105,-0.986911,0.241365,0.898449,0.600000,-0.884177,0.600000,0.045772,-0.600000,0.543775,-0.600000,0.132231,-0.999999,0.653761,-0.600000,-0.044911
170,0,0,0,0,E,0,12,35,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.996053,0.310703,0.999996,0.600000,0.236811,-0.999999,-0.000962,0.600000,0.600000,-0.800029,-0.999999,-0.001411,0.600000,-0.001411,0.600000,-0.597599,-0.600000,-0.129948,0.085306,-0.999212,-0.001411,0.600000,0.360168,-0.600000,-0.999999,-0.600000,0.600000,-0.000000,-0.600000,-0.236811,-0.937848,-0.613674,-0.800029,-0.085306,-0.602399,-0.004658,-0.543775,-0.906204,-0.600000,-0.600000,-0.227002,-0.884689,0.602399,-0.600000,-0.600000,-0.439268,-0.360168,-0.360168,0.999938,-0.884689,-0.227002,-0.960268,-0.987230,0.236811,0.900714,0.600000,-0.884689,0.600000,0.043631,-0.600000,0.543775,-0.600000,0.129948,-0.999999,0.653761,-0.600000,-0.044907
171,0,0,0,1,E,0,10,36,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.996207,0.310697,0.999996,0.600000,0.234107,-1.000000,-0.000934,0.600000,0.600000,-0.801627,-1.000000,-0.001396,0.600000,-0.001396,0.600000,-0.597599,-0.600000,-0.128820,0.084141,-0.999220,-0.001396,0.600000,0.357865,-0.600000,-1.000000,-0.600000,0.600000,-0.000000,-0.600000,-0.234107,-0.938430,-0.610113,-0.801627,-0.084141,-0.602399,-0.004589,-0.543775,-0.906204,-0.600000,-0.600000,-0.227002,-0.884689,0.602399,-0.600000,-0.600000,-0.441732,-0.357865,-0.357865,0.999939,-0.884689,-0.227002,-0.960838,-0.987356,0.234107,0.901164,0.600000,-0.884689,0.600000,0.041988,-0.600000,0.543775,-0.600000,0.128820,-1.000000,0.653761,-0.600000,-0.044691
172,1,1,0,0,E,0,8,37,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.996410,0.310695,0.999996,0.600000,0.233211,-1.000000,-0.000875,0.600000,0.600000,-0.801627,-1.000000,-0.001396,0.600000,-0.001396,0.600000,-0.597599,-0.600000,-0.128259,0.083755,-0.999220,-0.001396,0.600000,0.357865,-0.600000,-1.000000,-0.600000,0.600000,-0.000000,-0.600000,-0.233211,-0.938718,-0.608924,-0.801627,-0.083755,-0.602399,-0.004322,-0.543775,-0.906204,-0.600000,-0.600000,-0.227002,-0.884689,0.602399,-0.600000,-0.600000,-0.441732,-0.357865,-0.357865,0.999940,-0.884689,-0.227002,-0.961026,-0.987419,0.233211,0.901610,0.600000,-0.884689,0.600000,0.039826,-0.600000,0.543775,-0.600000,0.128259,-1.000000,0.653761,-0.600000,-0.042396
173,0,1,0,0,E,0,6,38,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.996619,0.309612,0.999996,0.600000,0.227882,-1.000000,-0.000820,0.600000,0.600000,-0.804793,-1.000000,-0.001369,0.600000,-0.001369,0.600000,-0.597599,-0.600000,-0.127143,0.081103,-0.999235,-0.001369,0.600000,0.353279,-0.600000,-1.000000,-0.600000,0.600000,-0.000000,-0.600000,-0.227882,-0.939292,-0.601761,-0.804793,-0.081103,-0.602399,-0.004174,-0.543775,-0.906204,-0.600000,-0.600000,-0.227002,-0.884689,0.602399,-0.600000,-0.600000,-0.446668,-0.353279,-0.353279,0.999941,-0.884689,-0.227002,-0.962319,-0.987542,0.227882,0.902942,0.600000,-0.884689,0.600000,0.037589,-0.600000,0.543775,-0.600000,0.127143,-1.000000,0.653761,-0.600000,-0.041388
174,0,0,0,1,E,0,4,39,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.996800,0.310671,0.999997,0.600000,0.222639,-1.000000,-0.000776,0.600000,0.600000,-0.805578,-1.000000,-0.001328,0.600000,-0.001328,0.600000,-0.597599,-0.600000,-0.124389,0.079255,-0.999258,-0.001328,0.600000,0.352137,-0.600000,-1.000000,-0.600000,0.600000,-0.000000,-0.600000,-0.222639,-0.940706,-0.594554,-0.805578,-0.079255,-0.602399,-0.004071,-0.543775,-0.906204,-0.600000,-0.600000,-0.227002,-0.884689,0.602399,-0.600000,-0.600000,-0.447904,-0.352137,-0.352137,0.999945,-0.884689,-0.227002,-0.963217,-0.987847,0.222639,0.904686,0.600000,-0.884689,0.600000,0.035645,-0.600000,0.543775,-0.600000,0.124389,-1.000000,0.653761,-0.600000,-0.041383
175,1,1,0,1,E,0,2,40,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.996971,0.310671,0.999997,0.600000,0.222639,-1.000000,-0.000731,0.600000,0.600000,-0.805578,-1.000000,-0.001328,0.600000,-0.001328,0.600000,-0.597599,-0.600000,-0.124389,0.079255,-0.999258,-0.001328,0.600000,0.352137,-0.600000,-1.000000,-0.600000,0.600000,-0.000000,-0.600000,-0.222639,-0.940706,-0.594554,-0.805578,-0.079255,-0.602399,-0.003834,-0.543775,-0.906204,-0.600000,-0.600000,-0.227002,-0.884689,0.602399,-0.600000,-0.600000,-0.447904,-0.352137,-0.352137,0.999945,-0.884689,-0.227002,-0.963217,-0.987847,0.222639,0.904686,0.600000,-0.884689,0.600000,0.033797,-0.600000,0.543775,-0.600000,0.124389,-1.000000,0.653761,-0.600000,-0.039062
176,0,0,0,0,E,0,0,41,1,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.997161,0.309590,0.999997,0.600000,0.218337,-1.000000,-0.000688,0.600000,0.600000,-0.807142,-1.000000,-0.001302,0.600000,-0.001302,0.600000,-0.597599,-0.600000,-0.122223,0.077089,-0.999273,-0.001302,0.600000,0.349857,-0.600000,-1.000000,-0.600000,0.600000,-0.000000,-0.600000,-0.218337,-0.941814,-0.588516,-0.807142,-0.077089,-0.602399,-0.003703,-0.543775,-0.906204,-0.600000,-0.600000,-0.227002,-0.884689,0.602399,-0.600000,-0.600000,-0.450377,-0.349857,-0.349857,0.999947,-0.884689,-0.227002,-0.964268,-0.988085,0.218337,0.906403,0.600000,-0.884689,0.600000,0.031733,-0.600000,0.543775,-0.600000,0.122223,-1.000000,0.653761,-0.600000,-0.038499
