tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_3_0,conn_3_1,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_1,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_10,conn_7_0,conn_7_2,conn_7_4,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_10_3,conn_10_4,conn_10_5,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000
1,1,0,1,1,stay,0,29,0,1,-0.591575,0.600000,-0.600000,1.000000,-0.591575,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.613131,0.600000,0.591575,-0.586737,-0.603599,0.608374,0.600000,-0.591575,-0.586737,-0.600000,-0.600000,-0.600000,-0.586737,0.586737,0.600000,-0.586737,0.600000,0.581885,-0.600000,-0.634294,-0.600000,-0.604793,0.600000,-0.586737,-0.600000,-0.600000,-0.591575,-0.608374,0.600000,0.613131,-0.591575,0.600000,-0.591575,-0.600000,-0.600000,-0.600008,-0.591575,-0.600000,-0.600000,0.600000,-0.595193,-0.604793,-0.600000,0.600000,0.600000,-0.595195,0.591575,-0.600000,-0.600000,-0.608374,0.600000,-0.613131,-0.600000,-0.600000,-0.613131,-0.600000,-0.613131,0.600000,0.600000,0.591575
2,1,1,0,0,E,0,27,1,1,-0.591575,0.600000,-0.600000,1.000000,-0.591575,-0.595193,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.616685,0.600000,0.591575,-0.573345,-0.597605,0.617871,0.605988,-0.591575,-0.579447,-0.600000,-0.600000,-0.600000,-0.573345,0.573345,0.603596,-0.570902,0.600000,0.573350,-0.600000,-0.657201,-0.600000,-0.610755,0.600000,-0.573345,-0.605988,-0.600000,-0.591575,-0.608374,0.600000,0.626101,-0.596403,0.600000,-0.595197,-0.600000,-0.593988,-0.600008,-0.591575,-0.600000,-0.600000,0.600000,-0.589158,-0.607182,-0.600000,0.600000,0.600000,-0.593995,0.591575,-0.600000,-0.600000,-0.598809,0.600000,-0.620227,-0.600000,-0.600000,-0.626101,-0.600000,-0.615509,0.600000,0.600000,0.591575
3,1,1,0,0,stay,0,26,1,1,-0.591575,0.600000,-0.600000,1.000000,-0.591575,-0.590367,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.620228,0.600000,0.591575,-0.548731,-0.590373,0.627283,0.614317,-0.587948,-0.568448,-0.600000,-0.600000,-0.600000,-0.548731,0.548731,0.610755,-0.545022,0.600000,0.556151,-0.600000,-0.695546,-0.600000,-0.623756,0.600000,-0.548731,-0.614317,-0.600000,-0.591575,-0.608374,0.600000,0.649216,-0.607193,0.600000,-0.602409,-0.600000,-0.585524,-0.596405,-0.591575,-0.600000,-0.600000,0.600000,-0.578228,-0.613131,-0.600000,0.600000,0.600000,-0.591588,0.591575,-0.600000,-0.600000,-0.583105,0.600000,-0.630774,-0.600000,-0.600000,-0.649216,-0.600000,-0.615518,0.600000,0.600000,0.591575
4,1,1,0,0,stay,0,25,1,1,-0.591575,0.600000,-0.600000,1.000000,-0.591575,-0.585524,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.626103,0.600000,0.591575,-0.531348,-0.584318,0.634282,0.621405,-0.585524,-0.558612,-0.600000,-0.600000,-0.600000,-0.531348,0.531348,0.614317,-0.523881,0.600000,0.540058,-0.600000,-0.721406,-0.600000,-0.634265,0.600000,-0.531348,-0.621405,-0.600000,-0.591575,-0.608374,0.600000,0.664999,-0.613144,0.600000,-0.608388,-0.600000,-0.578228,-0.593997,-0.591575,-0.600000,-0.600000,0.600000,-0.569673,-0.620227,-0.600000,0.600000,0.600000,-0.589175,0.591575,-0.600000,-0.600000,-0.572131,0.600000,-0.640047,-0.600000,-0.600000,-0.664999,-0.600000,-0.619070,0.600000,0.600000,0.591575
5,0,0,1,0,E,0,23,2,1,-0.591575,0.600000,-0.600000,1.000000,-0.591575,-0.577009,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.623760,0.600000,0.591575,-0.521378,-0.573352,0.633127,0.621405,-0.585524,-0.554912,-0.600000,-0.600000,-0.600000,-0.521378,0.521378,0.620227,-0.520140,0.600000,0.515145,-0.600000,-0.737229,-0.600000,-0.652637,0.600000,-0.521378,-0.621405,-0.600000,-0.591575,-0.608374,0.600000,0.673858,-0.610775,0.600000,-0.631964,-0.600000,-0.578228,-0.593997,-0.591575,-0.600000,-0.600000,0.600000,-0.558612,-0.633102,-0.600000,0.600000,0.600000,-0.585541,0.591575,-0.600000,-0.600000,-0.566003,0.600000,-0.643498,-0.600000,-0.600000,-0.673858,-0.600000,-0.624953,0.600000,0.600000,0.591575
6,1,1,0,0,W,0,21,1,1,-0.591575,0.600000,-0.600000,1.000000,-0.591575,-0.570898,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.631946,0.600000,0.591575,-0.500142,-0.566001,0.640081,0.634263,-0.583096,-0.541293,-0.600000,-0.600000,-0.600000,-0.500142,0.500142,0.624929,-0.490153,0.600000,0.492651,-0.600000,-0.767103,-0.600000,-0.668346,0.600000,-0.500142,-0.634263,-0.600000,-0.591575,-0.608374,0.600000,0.692272,-0.622604,0.600000,-0.641230,-0.600000,-0.564765,-0.591584,-0.591575,-0.600000,-0.600000,0.600000,-0.548731,-0.644645,-0.600000,0.600000,0.600000,-0.585549,0.591575,-0.600000,-0.600000,-0.547502,0.600000,-0.656023,-0.600000,-0.600000,-0.692272,-0.600000,-0.626142,0.600000,0.600000,0.591575
7,1,0,1,1,W,0,19,0,1,-0.587948,0.600000,-0.600000,1.000000,-0.587948,-0.568448,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.641206,0.600000,0.587948,-0.485146,-0.562315,0.644683,0.634263,-0.577009,-0.530103,-0.600000,-0.600000,-0.600000,-0.485146,0.485146,0.626101,-0.476418,0.600000,0.468937,-0.600000,-0.789581,-0.600000,-0.677161,0.600000,-0.485146,-0.634263,-0.600000,-0.587948,-0.613131,0.600000,0.704917,-0.617898,0.600000,-0.642385,-0.600000,-0.564765,-0.590380,-0.587948,-0.600000,-0.600000,0.600000,-0.538810,-0.652627,-0.600000,0.600000,0.600000,-0.578253,0.587948,-0.600000,-0.600000,-0.551217,0.600000,-0.666113,-0.600000,-0.600000,-0.704917,-0.600000,-0.637780,0.600000,0.600000,0.587948
8,0,0,1,1,S,0,17,1,1,-0.581881,0.600000,-0.600000,1.000000,-0.581881,-0.557380,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.650362,0.600000,0.581881,-0.476408,-0.554921,0.653809,0.635423,-0.574567,-0.512639,-0.600000,-0.600000,-0.600000,-0.476408,0.476408,0.633102,-0.475169,0.600000,0.430582,-0.600000,-0.817274,-0.600000,-0.699705,0.600000,-0.476408,-0.635423,-0.600000,-0.583097,-0.622581,0.600000,0.712152,-0.609612,0.601200,-0.660568,-0.600000,-0.563536,-0.597621,-0.581881,-0.600000,-0.600000,0.600000,-0.530104,-0.669443,-0.600000,0.600000,0.600000,-0.568475,0.581881,-0.600000,-0.600000,-0.552458,0.600000,-0.681509,-0.600000,-0.600000,-0.712152,-0.600000,-0.656072,0.600000,0.600000,0.581881
9,0,0,1,1,stay,1,29,1,1,-0.577009,0.600000,-0.600000,1.000000,-0.577009,-0.548731,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.663890,0.600000,0.577009,-0.467684,-0.549978,0.659455,0.637738,-0.570898,-0.496392,-0.600000,-0.600000,-0.600000,-0.467684,0.467684,0.634263,-0.465203,0.600000,0.396618,-0.600000,-0.836627,-0.600000,-0.716261,0.600000,-0.467684,-0.637738,-0.600000,-0.578230,-0.629608,0.600000,0.719281,-0.600064,0.601200,-0.671702,-0.600000,-0.561076,-0.601228,-0.577009,-0.600000,-0.600000,0.600000,-0.521378,-0.685838,-0.600000,0.600000,0.600000,-0.559874,0.577009,-0.600000,-0.600000,-0.556166,0.600000,-0.695461,-0.600000,-0.600000,-0.719281,-0.600000,-0.675017,0.600000,0.600000,0.577009
10,0,1,0,0,S,0,27,2,1,-0.574567,0.600000,-0.600000,1.000000,-0.574567,-0.537567,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.667235,0.600000,0.574567,-0.457739,-0.542544,0.661707,0.646934,-0.570898,-0.486395,-0.600000,-0.600000,-0.600000,-0.457739,0.457739,0.640047,-0.451545,0.600000,0.370591,-0.600000,-0.851157,-0.600000,-0.736168,0.600000,-0.457739,-0.646934,-0.600000,-0.575790,-0.630774,0.600000,0.727295,-0.602469,0.601200,-0.694464,-0.600000,-0.551205,-0.602427,-0.574567,-0.600000,-0.600000,0.600000,-0.513888,-0.701784,-0.600000,0.600000,0.600000,-0.562340,0.574567,-0.600000,-0.600000,-0.541316,0.600000,-0.703875,-0.600000,-0.600000,-0.727295,-0.600000,-0.679408,0.600000,0.600000,0.574567
11,0,1,0,0,stay,1,29,2,1,-0.574567,0.600000,-0.600000,1.000000,-0.574567,-0.523872,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.672767,0.600000,0.574567,-0.442884,-0.532603,0.666180,0.659402,-0.569673,-0.475161,-0.600000,-0.600000,-0.600000,-0.442884,0.442884,0.644645,-0.428131,0.600000,0.341904,-0.600000,-0.866353,-0.600000,-0.755156,0.600000,-0.442884,-0.659402,-0.600000,-0.575790,-0.630774,0.600000,0.739045,-0.607257,0.601200,-0.717328,-0.600000,-0.537567,-0.601229,-0.574567,-0.600000,-0.600000,0.600000,-0.502642,-0.718269,-0.600000,0.600000,0.600000,-0.564806,0.574567,-0.600000,-0.600000,-0.522647,0.600000,-0.713177,-0.600000,-0.600000,-0.739045,-0.600000,-0.684850,0.600000,0.600000,0.574567
12,1,0,1,0,W,0,27,3,1,-0.574567,0.600000,-0.600000,1.000000,-0.574567,-0.520130,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.677159,0.600000,0.574567,-0.430581,-0.523883,0.660608,0.661646,-0.568448,-0.470175,-0.600000,-0.600000,-0.600000,-0.430581,0.430581,0.644645,-0.413503,0.600000,0.319744,-0.600000,-0.874275,-0.600000,-0.766094,0.600000,-0.430581,-0.661646,-0.600000,-0.575790,-0.630774,0.600000,0.748584,-0.606067,0.601200,-0.728358,-0.600000,-0.535081,-0.600030,-0.574567,-0.600000,-0.600000,0.600000,-0.492643,-0.730263,-0.600000,0.600000,0.600000,-0.562349,0.574567,-0.600000,-0.600000,-0.520152,0.600000,-0.717255,-0.600000,-0.600000,-0.748584,-0.600000,-0.690235,0.600000,0.600000,0.574567
13,1,0,0,0,W,0,25,4,1,-0.573345,0.600000,-0.600000,1.000000,-0.573345,-0.517634,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.679343,0.600000,0.573345,-0.419580,-0.517644,0.656116,0.662766,-0.565994,-0.465195,-0.600000,-0.600000,-0.600000,-0.419580,0.419580,0.646934,-0.403832,0.600000,0.300464,-0.600000,-0.882838,-0.600000,-0.776692,0.600000,-0.419580,-0.662766,-0.600000,-0.574569,-0.631939,0.600000,0.756968,-0.606072,0.601200,-0.738148,-0.600000,-0.533837,-0.598832,-0.573345,-0.600000,-0.600000,0.600000,-0.483897,-0.740009,-0.600000,0.600000,0.600000,-0.559887,0.573345,-0.600000,-0.600000,-0.517656,0.600000,-0.721298,-0.600000,-0.600000,-0.756968,-0.600000,-0.693442,0.600000,0.600000,0.573345
14,0,0,0,1,W,0,23,5,1,-0.573345,0.600000,-0.600000,1.000000,-0.573345,-0.513888,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.686926,0.600000,0.573345,-0.414715,-0.508901,0.656123,0.666113,-0.565994,-0.456497,-0.600000,-0.600000,-0.600000,-0.414715,0.414715,0.646934,-0.395431,0.600000,0.282875,-0.600000,-0.888420,-0.600000,-0.785256,0.600000,-0.414715,-0.666113,-0.600000,-0.574569,-0.631939,0.600000,0.760633,-0.606076,0.601200,-0.743915,-0.600000,-0.530103,-0.598832,-0.573345,-0.600000,-0.600000,0.600000,-0.475161,-0.749525,-0.600000,0.600000,0.600000,-0.554957,0.573345,-0.600000,-0.600000,-0.513910,0.600000,-0.728287,-0.600000,-0.600000,-0.760633,-0.600000,-0.700852,0.600000,0.600000,0.573345
15,1,0,1,0,W,0,21,6,1,-0.573345,0.600000,-0.600000,1.000000,-0.573345,-0.511390,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.684775,0.600000,0.573345,-0.396627,-0.501402,0.658381,0.667225,-0.563536,-0.447826,-0.600000,-0.600000,-0.600000,-0.396627,0.396627,0.657151,-0.387089,0.600000,0.267884,-0.600000,-0.902949,-0.600000,-0.798469,0.600000,-0.396627,-0.667225,-0.600000,-0.574569,-0.631939,0.600000,0.774038,-0.615591,0.601200,-0.754264,-0.600000,-0.528858,-0.596428,-0.573345,-0.600000,-0.600000,0.600000,-0.465196,-0.756046,-0.600000,0.600000,0.600000,-0.547538,0.573345,-0.600000,-0.600000,-0.501414,0.600000,-0.735165,-0.600000,-0.600000,-0.774038,-0.600000,-0.699810,0.600000,0.600000,0.573345
16,0,1,1,0,W,0,19,7,1,-0.573345,0.600000,-0.600000,1.000000,-0.573345,-0.502642,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.689082,0.600000,0.573345,-0.389466,-0.495152,0.659513,0.676053,-0.563536,-0.441650,-0.600000,-0.600000,-0.600000,-0.389466,0.389466,0.658277,-0.371772,0.600000,0.252461,-0.600000,-0.908099,-0.600000,-0.807965,0.600000,-0.389466,-0.676053,-0.600000,-0.574569,-0.631939,0.600000,0.779249,-0.617957,0.601200,-0.767027,-0.600000,-0.518882,-0.596428,-0.573345,-0.600000,-0.600000,0.600000,-0.458981,-0.766060,-0.600000,0.600000,0.600000,-0.551253,0.573345,-0.600000,-0.600000,-0.490165,0.600000,-0.740009,-0.600000,-0.600000,-0.779249,-0.600000,-0.702963,0.600000,0.600000,0.573345
17,1,0,0,0,W,0,17,8,1,-0.573345,0.600000,-0.600000,1.000000,-0.573345,-0.500142,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.693355,0.600000,0.573345,-0.372946,-0.488904,0.657269,0.677148,-0.559845,-0.434264,-0.600000,-0.600000,-0.600000,-0.372946,0.372946,0.660525,-0.356712,0.600000,0.235825,-0.600000,-0.916906,-0.600000,-0.817120,0.600000,-0.372946,-0.677148,-0.600000,-0.574569,-0.631939,0.600000,0.791072,-0.619139,0.601200,-0.774110,-0.600000,-0.517634,-0.592814,-0.573345,-0.600000,-0.600000,0.600000,-0.449063,-0.774913,-0.600000,0.600000,0.600000,-0.545063,0.573345,-0.600000,-0.600000,-0.486417,0.600000,-0.745746,-0.600000,-0.600000,-0.791072,-0.600000,-0.708162,0.600000,0.600000,0.573345
18,0,0,1,0,W,0,15,9,1,-0.563536,0.600000,-0.600000,1.000000,-0.563536,-0.498892,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.699703,0.600000,0.563536,-0.371777,-0.490153,0.656147,0.677148,-0.557380,-0.425683,-0.600000,-0.600000,-0.600000,-0.371777,0.371777,0.661646,-0.356710,0.600000,0.219095,-0.600000,-0.923533,-0.600000,-0.824485,0.600000,-0.371777,-0.677148,-0.600000,-0.564766,-0.642349,0.600000,0.791898,-0.609671,0.601200,-0.777593,-0.600000,-0.517634,-0.601239,-0.563536,-0.600000,-0.600000,0.600000,-0.447826,-0.782675,-0.600000,0.600000,0.600000,-0.546303,0.563536,-0.600000,-0.600000,-0.496413,0.600000,-0.752334,-0.600000,-0.600000,-0.791898,-0.600000,-0.715352,0.600000,0.600000,0.563536
19,0,0,1,0,stay,0,14,9,1,-0.551205,0.600000,-0.600000,1.000000,-0.551205,-0.498892,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.709082,0.600000,0.551205,-0.370609,-0.490153,0.653889,0.677148,-0.556146,-0.414715,-0.600000,-0.600000,-0.600000,-0.370609,0.370609,0.661646,-0.355563,0.600000,0.200003,-0.600000,-0.930653,-0.600000,-0.832315,0.600000,-0.370609,-0.677148,-0.600000,-0.552442,-0.654892,0.600000,0.792722,-0.597716,0.601200,-0.779320,-0.600000,-0.517634,-0.613172,-0.551205,-0.600000,-0.600000,0.600000,-0.446590,-0.791898,-0.600000,0.600000,0.600000,-0.547543,0.551205,-0.600000,-0.600000,-0.510162,0.600000,-0.760633,-0.600000,-0.600000,-0.792722,-0.600000,-0.724435,0.600000,0.600000,0.551205
20,0,0,0,0,S,0,12,10,1,-0.548731,0.600000,-0.600000,1.000000,-0.548731,-0.493892,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.709086,0.600000,0.548731,-0.367115,-0.483907,0.651626,0.677148,-0.556146,-0.408658,-0.600000,-0.600000,-0.600000,-0.367115,0.367115,0.667225,-0.357852,0.600000,0.186717,-0.600000,-0.935054,-0.600000,-0.843213,0.600000,-0.367115,-0.677148,-0.600000,-0.549969,-0.656023,0.600000,0.795179,-0.596517,0.601200,-0.791980,-0.600000,-0.517634,-0.614358,-0.548731,-0.600000,-0.600000,0.600000,-0.440418,-0.800829,-0.600000,0.600000,0.600000,-0.543825,0.548731,-0.600000,-0.600000,-0.505164,0.600000,-0.765161,-0.600000,-0.600000,-0.795179,-0.600000,-0.728417,0.600000,0.600000,0.548731
21,0,0,0,0,stay,1,29,10,1,-0.548731,0.600000,-0.600000,1.000000,-0.548731,-0.481400,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.716260,0.600000,0.548731,-0.357865,-0.473924,0.648224,0.680422,-0.556146,-0.400224,-0.600000,-0.600000,-0.600000,-0.357865,0.357865,0.667225,-0.345306,0.600000,0.166333,-0.600000,-0.939473,-0.600000,-0.856006,0.600000,-0.357865,-0.680422,-0.600000,-0.549969,-0.656023,0.600000,0.801627,-0.588072,0.601200,-0.810330,-0.600000,-0.513888,-0.614358,-0.548731,-0.600000,-0.600000,0.600000,-0.430582,-0.816324,-0.600000,0.600000,0.600000,-0.538862,0.548731,-0.600000,-0.600000,-0.501414,0.600000,-0.771400,-0.600000,-0.600000,-0.801627,-0.600000,-0.742075,0.600000,0.600000,0.548731
22,0,0,0,0,W,0,27,11,1,-0.548731,0.600000,-0.600000,1.000000,-0.548731,-0.468930,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.724328,0.600000,0.548731,-0.350996,-0.462718,0.645952,0.685838,-0.556146,-0.390656,-0.600000,-0.600000,-0.600000,-0.350996,0.350996,0.667225,-0.332970,0.600000,0.147138,-0.600000,-0.943343,-0.600000,-0.867919,0.600000,-0.350996,-0.685838,-0.600000,-0.549969,-0.656023,0.600000,0.806362,-0.582011,0.601200,-0.826696,-0.600000,-0.507641,-0.614358,-0.548731,-0.600000,-0.600000,0.600000,-0.419580,-0.830870,-0.600000,0.600000,0.600000,-0.535135,0.548731,-0.600000,-0.600000,-0.495164,0.600000,-0.778387,-0.600000,-0.600000,-0.806362,-0.600000,-0.754359,0.600000,0.600000,0.548731
23,0,0,0,0,stay,0,26,11,1,-0.548731,0.600000,-0.600000,1.000000,-0.548731,-0.463951,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.728308,0.600000,0.548731,-0.346450,-0.455267,0.642521,0.687991,-0.556146,-0.385903,-0.600000,-0.600000,-0.600000,-0.346450,0.346450,0.667225,-0.326335,0.600000,0.136759,-0.600000,-0.945449,-0.600000,-0.874109,0.600000,-0.346450,-0.687991,-0.600000,-0.549969,-0.656023,0.600000,0.809470,-0.579579,0.601200,-0.834450,-0.600000,-0.505142,-0.614358,-0.548731,-0.600000,-0.600000,0.600000,-0.412290,-0.838471,-0.600000,0.600000,0.600000,-0.532648,0.548731,-0.600000,-0.600000,-0.492664,0.600000,-0.781822,-0.600000,-0.600000,-0.809470,-0.600000,-0.759894,0.600000,0.600000,0.548731
24,0,0,0,0,W,0,24,12,1,-0.548731,0.600000,-0.600000,1.000000,-0.548731,-0.455257,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.732252,0.600000,0.548731,-0.343059,-0.450310,0.643675,0.690136,-0.556146,-0.381172,-0.600000,-0.600000,-0.600000,-0.343059,0.343059,0.667225,-0.320858,0.600000,0.128683,-0.600000,-0.947230,-0.600000,-0.879519,0.600000,-0.343059,-0.690136,-0.600000,-0.549969,-0.656023,0.600000,0.811776,-0.573480,0.601200,-0.843261,-0.600000,-0.502642,-0.614358,-0.548731,-0.600000,-0.600000,0.600000,-0.407450,-0.845140,-0.600000,0.600000,0.600000,-0.530159,0.548731,-0.600000,-0.600000,-0.490165,0.600000,-0.785219,-0.600000,-0.600000,-0.811776,-0.600000,-0.768031,0.600000,0.600000,0.548731
