tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_3_0,conn_3_1,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_1,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_10,conn_7_0,conn_7_2,conn_7_4,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_10_3,conn_10_4,conn_10_5,conn_10_9
25,0,0,0,0,stay,0,23,12,1,-0.548731,0.600000,-0.600000,1.000000,-0.548731,-0.445354,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.737130,0.600000,0.548731,-0.336325,-0.442894,0.640238,0.693337,-0.552441,-0.372946,-0.600000,-0.600000,-0.600000,-0.336325,0.336325,0.669443,-0.313269,0.600000,0.114248,-0.600000,-0.950867,-0.600000,-0.889742,0.600000,-0.336325,-0.693337,-0.600000,-0.549969,-0.656023,0.600000,0.816324,-0.569813,0.601200,-0.856674,-0.600000,-0.498892,-0.610800,-0.548731,-0.600000,-0.600000,0.600000,-0.396627,-0.856576,-0.600000,0.600000,0.600000,-0.525176,0.548731,-0.600000,-0.600000,-0.483919,0.600000,-0.791072,-0.600000,-0.600000,-0.816324,-0.600000,-0.776845,0.600000,0.600000,0.548731
26,0,0,0,0,stay,0,22,12,1,-0.548731,0.600000,-0.600000,1.000000,-0.548731,-0.431808,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.743864,0.600000,0.548731,-0.330763,-0.431818,0.636787,0.697577,-0.552441,-0.364793,-0.600000,-0.600000,-0.600000,-0.330763,0.330763,0.669443,-0.303661,0.600000,0.099884,-0.600000,-0.953602,-0.600000,-0.899648,0.600000,-0.330763,-0.697577,-0.600000,-0.549969,-0.656023,0.600000,0.820049,-0.561219,0.601200,-0.871384,-0.600000,-0.493892,-0.610800,-0.548731,-0.600000,-0.600000,0.600000,-0.385904,-0.869021,-0.600000,0.600000,0.600000,-0.521436,0.548731,-0.600000,-0.600000,-0.478925,0.600000,-0.796806,-0.600000,-0.600000,-0.820049,-0.600000,-0.788785,0.600000,0.600000,0.548731
27,0,0,0,0,stay,0,21,12,1,-0.548731,0.600000,-0.600000,1.000000,-0.548731,-0.424460,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.748604,0.600000,0.548731,-0.326347,-0.426916,0.634477,0.699685,-0.552441,-0.359016,-0.600000,-0.600000,-0.600000,-0.326347,0.326347,0.669443,-0.297349,0.600000,0.092476,-0.600000,-0.955560,-0.600000,-0.905377,0.600000,-0.326347,-0.699685,-0.600000,-0.549969,-0.656023,0.600000,0.822986,-0.556291,0.601200,-0.879047,-0.600000,-0.491393,-0.610800,-0.548731,-0.600000,-0.600000,0.600000,-0.381172,-0.876257,-0.600000,0.600000,0.600000,-0.517692,0.548731,-0.600000,-0.600000,-0.476430,0.600000,-0.800829,-0.600000,-0.600000,-0.822986,-0.600000,-0.796207,0.600000,0.600000,0.548731
28,0,0,0,0,stay,0,20,12,1,-0.548731,0.600000,-0.600000,1.000000,-0.548731,-0.417146,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.752353,0.600000,0.548731,-0.321962,-0.417156,0.629836,0.702830,-0.552441,-0.354423,-0.600000,-0.600000,-0.600000,-0.321962,0.321962,0.669443,-0.290081,0.600000,0.083620,-0.600000,-0.957231,-0.600000,-0.911218,0.600000,-0.321962,-0.702830,-0.600000,-0.549969,-0.656023,0.600000,0.825886,-0.552589,0.601200,-0.887318,-0.600000,-0.487644,-0.610800,-0.548731,-0.600000,-0.600000,0.600000,-0.371777,-0.883663,-0.600000,0.600000,0.600000,-0.516445,0.548731,-0.600000,-0.600000,-0.472689,0.600000,-0.804005,-0.600000,-0.600000,-0.825886,-0.600000,-0.801850,0.600000,0.600000,0.548731
29,0,0,1,0,W,0,18,13,1,-0.541293,0.600000,-0.600000,1.000000,-0.541293,-0.411078,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.758825,0.600000,0.541293,-0.317607,-0.414725,0.627509,0.704917,-0.549968,-0.345318,-0.600000,-0.600000,-0.600000,-0.317607,0.317607,0.670550,-0.284952,0.600000,0.074151,-0.600000,-0.961156,-0.600000,-0.917495,0.600000,-0.317607,-0.704917,-0.600000,-0.542535,-0.663883,0.600000,0.828748,-0.542685,0.601200,-0.893669,-0.600000,-0.485146,-0.616732,-0.541293,-0.600000,-0.600000,0.600000,-0.367115,-0.891168,-0.600000,0.600000,0.600000,-0.516445,0.541293,-0.600000,-0.600000,-0.477676,0.600000,-0.810241,-0.600000,-0.600000,-0.828748,-0.600000,-0.809698,0.600000,0.600000,0.541293
30,0,0,1,0,S,0,16,14,1,-0.527612,0.600000,-0.600000,1.000000,-0.527612,-0.403831,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.764284,0.600000,0.527612,-0.313285,-0.412298,0.621654,0.705957,-0.547493,-0.334095,-0.600000,-0.600000,-0.600000,-0.313285,0.313285,0.674957,-0.283927,0.600000,0.062661,-0.600000,-0.966241,-0.600000,-0.926500,0.600000,-0.313285,-0.705957,-0.600000,-0.528859,-0.676053,0.600000,0.831572,-0.527766,0.601200,-0.903273,-0.600000,-0.483897,-0.627320,-0.527612,-0.600000,-0.600000,0.600000,-0.362478,-0.900960,-0.600000,0.600000,0.600000,-0.518943,0.527612,-0.600000,-0.600000,-0.485164,0.600000,-0.817821,-0.600000,-0.600000,-0.831572,-0.600000,-0.818049,0.600000,0.600000,0.527612
31,0,0,1,0,stay,1,29,14,1,-0.527612,0.600000,-0.600000,1.000000,-0.527612,-0.391848,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.769656,0.600000,0.527612,-0.307927,-0.401434,0.616950,0.709064,-0.547493,-0.326347,-0.600000,-0.600000,-0.600000,-0.307927,0.307927,0.676053,-0.276858,0.600000,0.054122,-0.600000,-0.968458,-0.600000,-0.933664,0.600000,-0.307927,-0.709064,-0.600000,-0.528859,-0.677148,0.600000,0.835051,-0.520285,0.601200,-0.913686,-0.600000,-0.480151,-0.628488,-0.527612,-0.600000,-0.600000,0.600000,-0.352137,-0.909960,-0.600000,0.600000,0.600000,-0.513949,0.527612,-0.600000,-0.600000,-0.481417,0.600000,-0.822986,-0.600000,-0.600000,-0.835051,-0.600000,-0.827563,0.600000,0.600000,0.527612
32,0,0,1,0,stay,0,28,14,1,-0.527612,0.600000,-0.600000,1.000000,-0.527612,-0.384718,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.774064,0.600000,0.527612,-0.306861,-0.394243,0.615775,0.710096,-0.547493,-0.320870,-0.600000,-0.600000,-0.600000,-0.306861,0.306861,0.676053,-0.274858,0.600000,0.049680,-0.600000,-0.969364,-0.600000,-0.937293,0.600000,-0.306861,-0.710096,-0.600000,-0.528859,-0.677148,0.600000,0.835739,-0.514043,0.601200,-0.918687,-0.600000,-0.478903,-0.628488,-0.527612,-0.600000,-0.600000,0.600000,-0.345319,-0.914767,-0.600000,0.600000,0.600000,-0.508952,0.527612,-0.600000,-0.600000,-0.480169,0.600000,-0.826605,-0.600000,-0.600000,-0.835739,-0.600000,-0.834607,0.600000,0.600000,0.527612
33,0,0,1,0,stay,0,27,14,1,-0.527612,0.600000,-0.600000,1.000000,-0.527612,-0.372946,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.780134,0.600000,0.527612,-0.300511,-0.384727,0.609855,0.714200,-0.547493,-0.313285,-0.600000,-0.600000,-0.600000,-0.300511,0.300511,0.676053,-0.264994,0.600000,0.043036,-0.600000,-0.971241,-0.600000,-0.943469,0.600000,-0.300511,-0.714200,-0.600000,-0.528859,-0.677148,0.600000,0.839823,-0.506548,0.601200,-0.927573,-0.600000,-0.473914,-0.628488,-0.527612,-0.600000,-0.600000,0.600000,-0.336325,-0.922977,-0.600000,0.600000,0.600000,-0.505204,0.527612,-0.600000,-0.600000,-0.475179,0.600000,-0.831572,-0.600000,-0.600000,-0.839823,-0.600000,-0.843422,0.600000,0.600000,0.527612
34,0,0,1,0,W,0,25,15,1,-0.516385,0.600000,-0.600000,1.000000,-0.516385,-0.371777,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.786087,0.600000,0.516385,-0.299460,-0.384727,0.607475,0.714200,-0.546254,-0.305798,-0.600000,-0.600000,-0.600000,-0.299460,0.299460,0.676053,-0.264020,0.600000,0.038896,-0.600000,-0.973661,-0.600000,-0.946083,0.600000,-0.299460,-0.714200,-0.600000,-0.517635,-0.687991,0.600000,0.840496,-0.494048,0.601200,-0.928908,-0.600000,-0.473914,-0.638942,-0.516385,-0.600000,-0.600000,0.600000,-0.335209,-0.926465,-0.600000,0.600000,0.600000,-0.507703,0.516385,-0.600000,-0.600000,-0.487659,0.600000,-0.836426,-0.600000,-0.600000,-0.840496,-0.600000,-0.848641,0.600000,0.600000,0.516385
35,0,1,1,0,S,0,23,16,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.364793,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.789436,0.600000,0.511390,-0.295277,-0.382361,0.606286,0.719281,-0.546254,-0.300511,-0.600000,-0.600000,-0.600000,-0.295277,0.295277,0.677148,-0.256308,0.600000,0.035655,-0.600000,-0.975405,-0.600000,-0.949312,0.600000,-0.295277,-0.719281,-0.600000,-0.512640,-0.692272,0.600000,0.843163,-0.489050,0.601200,-0.933411,-0.600000,-0.467684,-0.643546,-0.511390,-0.600000,-0.600000,0.600000,-0.332983,-0.930458,-0.600000,0.600000,0.600000,-0.512702,0.511390,-0.600000,-0.600000,-0.485161,0.600000,-0.839823,-0.600000,-0.600000,-0.843163,-0.600000,-0.851837,0.600000,0.600000,0.511390
36,0,1,1,0,stay,1,29,16,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.355569,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.793567,0.600000,0.511390,-0.288039,-0.380001,0.609867,0.727295,-0.546254,-0.294237,-0.600000,-0.600000,-0.600000,-0.288039,0.288039,0.678242,-0.243170,0.600000,0.033481,-0.600000,-0.977036,-0.600000,-0.952130,0.600000,-0.288039,-0.727295,-0.600000,-0.512640,-0.692272,0.600000,0.847744,-0.490298,0.601200,-0.937644,-0.600000,-0.457739,-0.643546,-0.511390,-0.600000,-0.600000,0.600000,-0.330763,-0.933941,-0.600000,0.600000,0.600000,-0.515201,0.511390,-0.600000,-0.600000,-0.473929,0.600000,-0.843824,-0.600000,-0.600000,-0.847744,-0.600000,-0.854983,0.600000,0.600000,0.511390
37,0,1,1,0,stay,0,28,16,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.346450,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.797639,0.600000,0.511390,-0.280907,-0.376471,0.613434,0.735165,-0.546254,-0.289067,-0.600000,-0.600000,-0.600000,-0.280907,0.280907,0.678242,-0.229610,0.600000,0.031433,-0.600000,-0.978349,-0.600000,-0.954363,0.600000,-0.280907,-0.735165,-0.600000,-0.512640,-0.692272,0.600000,0.852215,-0.490298,0.601200,-0.941351,-0.600000,-0.447826,-0.643546,-0.511390,-0.600000,-0.600000,0.600000,-0.327449,-0.936966,-0.600000,0.600000,0.600000,-0.518947,0.511390,-0.600000,-0.600000,-0.463966,0.600000,-0.847096,-0.600000,-0.600000,-0.852215,-0.600000,-0.858065,0.600000,0.600000,0.511390
38,0,1,1,0,stay,0,27,16,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.337443,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.801650,0.600000,0.511390,-0.273884,-0.372955,0.614625,0.742888,-0.546254,-0.283951,-0.600000,-0.600000,-0.600000,-0.273884,0.273884,0.678242,-0.216588,0.600000,0.029221,-0.600000,-0.979588,-0.600000,-0.956911,0.600000,-0.273884,-0.742888,-0.600000,-0.512640,-0.692272,0.600000,0.856576,-0.490298,0.601200,-0.945370,-0.600000,-0.437954,-0.643546,-0.511390,-0.600000,-0.600000,0.600000,-0.324151,-0.940425,-0.600000,0.600000,0.600000,-0.522691,0.511390,-0.600000,-0.600000,-0.454032,0.600000,-0.850312,-0.600000,-0.600000,-0.856576,-0.600000,-0.861095,0.600000,0.600000,0.511390
39,0,1,1,0,stay,0,26,16,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.327448,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.805601,0.600000,0.511390,-0.265993,-0.368286,0.614632,0.751400,-0.546254,-0.278890,-0.600000,-0.600000,-0.600000,-0.265993,0.265993,0.678242,-0.202486,0.600000,0.026766,-0.600000,-0.980853,-0.600000,-0.959713,0.600000,-0.265993,-0.751400,-0.600000,-0.512640,-0.692272,0.600000,0.861429,-0.490298,0.601200,-0.949850,-0.600000,-0.426906,-0.643546,-0.511390,-0.600000,-0.600000,0.600000,-0.319781,-0.944237,-0.600000,0.600000,0.600000,-0.527680,0.511390,-0.600000,-0.600000,-0.442899,0.600000,-0.853472,-0.600000,-0.600000,-0.861429,-0.600000,-0.864076,0.600000,0.600000,0.511390
40,0,1,1,0,stay,0,25,16,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.318693,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.809492,0.600000,0.511390,-0.258247,-0.365961,0.615821,0.757888,-0.546254,-0.273884,-0.600000,-0.600000,-0.600000,-0.258247,0.258247,0.678242,-0.190620,0.600000,0.024996,-0.600000,-0.982040,-0.600000,-0.961975,0.600000,-0.258247,-0.757888,-0.600000,-0.512640,-0.692272,0.600000,0.866144,-0.489048,0.601200,-0.953315,-0.600000,-0.418362,-0.643546,-0.511390,-0.600000,-0.600000,0.600000,-0.317608,-0.947320,-0.600000,0.600000,0.600000,-0.530173,0.511390,-0.600000,-0.600000,-0.434278,0.600000,-0.856576,-0.600000,-0.600000,-0.866144,-0.600000,-0.867578,0.600000,0.600000,0.511390
41,0,1,1,0,stay,0,24,16,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.311135,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.812562,0.600000,0.511390,-0.250650,-0.362486,0.614644,0.765161,-0.546254,-0.269920,-0.600000,-0.600000,-0.600000,-0.250650,0.250650,0.678242,-0.178554,0.600000,0.023226,-0.600000,-0.983071,-0.600000,-0.964115,0.600000,-0.250650,-0.765161,-0.600000,-0.512640,-0.692272,0.600000,0.870722,-0.490297,0.601200,-0.956551,-0.600000,-0.408658,-0.643546,-0.511390,-0.600000,-0.600000,0.600000,-0.314363,-0.950241,-0.600000,0.600000,0.600000,-0.535153,0.511390,-0.600000,-0.600000,-0.424475,0.600000,-0.859020,-0.600000,-0.600000,-0.870722,-0.600000,-0.869303,0.600000,0.600000,0.511390
42,0,0,0,1,W,0,22,17,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.306861,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.818588,0.600000,0.511390,-0.248775,-0.359024,0.618197,0.766956,-0.545015,-0.262102,-0.600000,-0.600000,-0.600000,-0.248775,0.248775,0.678242,-0.175634,0.600000,0.021792,-0.600000,-0.983886,-0.600000,-0.965643,0.600000,-0.248775,-0.766956,-0.600000,-0.512640,-0.692272,0.600000,0.871846,-0.487798,0.601200,-0.957583,-0.600000,-0.406242,-0.642399,-0.511390,-0.600000,-0.600000,0.600000,-0.310064,-0.952331,-0.600000,0.600000,0.600000,-0.527684,0.511390,-0.600000,-0.600000,-0.422033,0.600000,-0.863804,-0.600000,-0.600000,-0.871846,-0.600000,-0.874898,0.600000,0.600000,0.511390
43,0,0,0,1,stay,0,21,17,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.295277,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.827342,0.600000,0.511390,-0.243203,-0.351004,0.622917,0.769630,-0.545015,-0.250650,-0.600000,-0.600000,-0.600000,-0.243203,0.243203,0.678242,-0.169203,0.600000,0.019177,-0.600000,-0.985256,-0.600000,-0.968666,0.600000,-0.243203,-0.769630,-0.600000,-0.512640,-0.692272,0.600000,0.875166,-0.477808,0.601200,-0.961104,-0.600000,-0.402628,-0.642399,-0.511390,-0.600000,-0.600000,0.600000,-0.302620,-0.956472,-0.600000,0.600000,0.600000,-0.516459,0.511390,-0.600000,-0.600000,-0.418377,0.600000,-0.870722,-0.600000,-0.600000,-0.875166,-0.600000,-0.885478,0.600000,0.600000,0.511390
44,1,0,0,0,W,0,19,18,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.289067,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.824476,0.600000,0.511390,-0.225250,-0.341940,0.621749,0.769630,-0.541293,-0.243203,-0.600000,-0.600000,-0.600000,-0.225250,0.225250,0.691205,-0.163643,0.600000,0.016871,-0.600000,-0.987909,-0.600000,-0.972529,0.600000,-0.225250,-0.769630,-0.600000,-0.512640,-0.692272,0.600000,0.885707,-0.485297,0.601200,-0.965534,-0.600000,-0.402628,-0.638948,-0.511390,-0.600000,-0.600000,0.600000,-0.291129,-0.959496,-0.600000,0.600000,0.600000,-0.506465,0.511390,-0.600000,-0.600000,-0.403846,0.600000,-0.875166,-0.600000,-0.600000,-0.885707,-0.600000,-0.886502,0.600000,0.600000,0.511390
45,1,0,1,0,N,0,17,17,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.283951,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.821568,0.600000,0.511390,-0.207431,-0.331880,0.617042,0.769630,-0.535081,-0.235907,-0.600000,-0.600000,-0.600000,-0.207431,0.207431,0.703875,-0.157565,0.600000,0.014403,-0.600000,-0.990189,-0.600000,-0.976163,0.600000,-0.207431,-0.769630,-0.600000,-0.512640,-0.693337,0.600000,0.895933,-0.494042,0.601200,-0.969623,-0.600000,-0.402628,-0.634327,-0.511390,-0.600000,-0.600000,0.600000,-0.276881,-0.962681,-0.600000,0.600000,0.600000,-0.496465,0.511390,-0.600000,-0.600000,-0.390670,0.600000,-0.879479,-0.600000,-0.600000,-0.895933,-0.600000,-0.887013,0.600000,0.600000,0.511390
46,1,1,0,0,W,0,15,18,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.274881,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.823762,0.600000,0.511390,-0.191448,-0.320878,0.613505,0.778387,-0.533837,-0.228764,-0.600000,-0.600000,-0.600000,-0.191448,0.191448,0.709064,-0.141632,0.600000,0.012353,-0.600000,-0.991676,-0.600000,-0.978913,0.600000,-0.191448,-0.778387,-0.600000,-0.512640,-0.693337,0.600000,0.904912,-0.501542,0.601200,-0.973239,-0.600000,-0.390656,-0.633167,-0.511390,-0.600000,-0.600000,0.600000,-0.265993,-0.966119,-0.600000,0.600000,0.600000,-0.498965,0.511390,-0.600000,-0.600000,-0.372959,0.600000,-0.883663,-0.600000,-0.600000,-0.904912,-0.600000,-0.888031,0.600000,0.600000,0.511390
47,0,0,1,1,W,0,13,19,1,-0.511390,0.600000,-0.600000,1.000000,-0.511390,-0.266971,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.828794,0.600000,0.511390,-0.189133,-0.317615,0.617060,0.780109,-0.533837,-0.222639,-0.600000,-0.600000,-0.600000,-0.189133,0.189133,0.709064,-0.138614,0.600000,0.011411,-0.600000,-0.992119,-0.600000,-0.980119,0.600000,-0.189133,-0.780109,-0.600000,-0.512640,-0.694400,0.600000,0.906197,-0.494042,0.601200,-0.974886,-0.600000,-0.388277,-0.634328,-0.511390,-0.600000,-0.600000,0.600000,-0.263071,-0.968034,-0.600000,0.600000,0.600000,-0.492715,0.511390,-0.600000,-0.600000,-0.371788,0.600000,-0.887220,-0.600000,-0.600000,-0.906197,-0.600000,-0.894356,0.600000,0.600000,0.511390
48,0,0,1,1,stay,0,12,19,1,-0.501392,0.600000,-0.600000,1.000000,-0.501392,-0.265993,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.835784,0.600000,0.501392,-0.188366,-0.316532,0.618242,0.780109,-0.533837,-0.214094,-0.600000,-0.600000,-0.600000,-0.188366,0.188366,0.709064,-0.138017,0.600000,0.010331,-0.600000,-0.992867,-0.600000,-0.981073,0.600000,-0.188366,-0.780109,-0.600000,-0.502643,-0.703875,0.600000,0.906622,-0.482798,0.601200,-0.975010,-0.600000,-0.388277,-0.644709,-0.501392,-0.600000,-0.600000,0.600000,-0.262102,-0.969549,-0.600000,0.600000,0.600000,-0.490216,0.501392,-0.600000,-0.600000,-0.382351,0.600000,-0.892136,-0.600000,-0.600000,-0.906622,-0.600000,-0.899451,0.600000,0.600000,0.501392
49,0,0,0,1,S,0,10,20,1,-0.498892,0.600000,-0.600000,1.000000,-0.498892,-0.259208,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.839199,0.600000,0.498892,-0.182318,-0.310071,0.627647,0.780967,-0.533837,-0.201728,-0.600000,-0.600000,-0.600000,-0.182318,0.182318,0.719281,-0.138601,0.600000,0.009307,-0.600000,-0.993981,-0.600000,-0.983185,0.600000,-0.182318,-0.780967,-0.600000,-0.500143,-0.704917,0.600000,0.909960,-0.485294,0.601200,-0.976895,-0.600000,-0.387090,-0.645854,-0.498892,-0.600000,-0.600000,0.600000,-0.256335,-0.971553,-0.600000,0.600000,0.600000,-0.475234,0.498892,-0.600000,-0.600000,-0.370606,0.600000,-0.899158,-0.600000,-0.600000,-0.909960,-0.600000,-0.904337,0.600000,0.600000,0.498892
50,0,0,0,1,stay,1,29,20,1,-0.498892,0.600000,-0.600000,1.000000,-0.498892,-0.250650,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.845843,0.600000,0.498892,-0.177881,-0.301572,0.627657,0.784374,-0.532593,-0.193784,-0.600000,-0.600000,-0.600000,-0.177881,0.177881,0.719281,-0.132728,0.600000,0.008097,-0.600000,-0.994442,-0.600000,-0.984689,0.600000,-0.177881,-0.784374,-0.600000,-0.500143,-0.704917,0.600000,0.912393,-0.479050,0.601200,-0.978849,-0.600000,-0.382353,-0.644710,-0.498892,-0.600000,-0.600000,0.600000,-0.247840,-0.974070,-0.600000,0.600000,0.600000,-0.467756,0.498892,-0.600000,-0.600000,-0.365950,0.600000,-0.903610,-0.600000,-0.600000,-0.912393,-0.600000,-0.910659,0.600000,0.600000,0.498892
