tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_3_0,conn_3_1,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_1,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_10,conn_7_0,conn_7_2,conn_7_4,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_10_3,conn_10_4,conn_10_5,conn_10_9
51,0,0,0,1,N,0,27,19,1,-0.498892,0.600000,-0.600000,1.000000,-0.498892,-0.243203,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.849721,0.600000,0.498892,-0.176421,-0.299468,0.632327,0.785219,-0.532593,-0.189133,-0.600000,-0.600000,-0.600000,-0.176421,0.176421,0.719281,-0.131008,0.600000,0.007628,-0.600000,-0.994660,-0.600000,-0.985426,0.600000,-0.176421,-0.785219,-0.600000,-0.500143,-0.704917,0.600000,0.913191,-0.470321,0.601200,-0.980060,-0.600000,-0.381172,-0.644710,-0.498892,-0.600000,-0.600000,0.600000,-0.245979,-0.975307,-0.600000,0.600000,0.600000,-0.461536,0.498892,-0.600000,-0.600000,-0.364790,0.600000,-0.906197,-0.600000,-0.600000,-0.913191,-0.600000,-0.915828,0.600000,0.600000,0.498892
52,0,0,0,1,stay,0,26,19,1,-0.498892,0.600000,-0.600000,1.000000,-0.498892,-0.234107,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.856622,0.600000,0.498892,-0.172812,-0.293206,0.636980,0.786904,-0.531348,-0.180088,-0.600000,-0.600000,-0.600000,-0.172812,0.172812,0.720290,-0.127622,0.600000,0.006734,-0.600000,-0.995118,-0.600000,-0.986733,0.600000,-0.172812,-0.786904,-0.600000,-0.500143,-0.704917,0.600000,0.915156,-0.461609,0.601200,-0.981661,-0.600000,-0.378814,-0.643565,-0.498892,-0.600000,-0.600000,0.600000,-0.239537,-0.977389,-0.600000,0.600000,0.600000,-0.449132,0.498892,-0.600000,-0.600000,-0.361318,0.600000,-0.911184,-0.600000,-0.600000,-0.915156,-0.600000,-0.922895,0.600000,0.600000,0.498892
53,0,0,1,0,W,0,24,20,1,-0.495142,0.600000,-0.600000,1.000000,-0.495142,-0.225250,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.857238,0.600000,0.495142,-0.169261,-0.285998,0.635836,0.787742,-0.528858,-0.174970,-0.600000,-0.600000,-0.600000,-0.169261,0.169261,0.726301,-0.127612,0.600000,0.005769,-0.600000,-0.995626,-0.600000,-0.988221,0.600000,-0.169261,-0.787742,-0.600000,-0.496393,-0.709064,0.600000,0.917082,-0.454158,0.601200,-0.983947,-0.600000,-0.377638,-0.645861,-0.495142,-0.600000,-0.600000,0.600000,-0.231425,-0.979299,-0.600000,0.600000,0.600000,-0.445422,0.495142,-0.600000,-0.600000,-0.357857,0.600000,-0.913982,-0.600000,-0.600000,-0.917082,-0.600000,-0.926392,0.600000,0.600000,0.495142
54,0,0,1,0,stay,1,29,20,1,-0.485146,0.600000,-0.600000,1.000000,-0.485146,-0.223507,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.860877,0.600000,0.485146,-0.167159,-0.284977,0.631197,0.787742,-0.526366,-0.169967,-0.600000,-0.600000,-0.600000,-0.167159,0.167159,0.727295,-0.126498,0.600000,0.005092,-0.600000,-0.996043,-0.600000,-0.989010,0.600000,-0.167159,-0.787742,-0.600000,-0.486396,-0.718269,0.600000,0.918217,-0.443023,0.601200,-0.984644,-0.600000,-0.377638,-0.653834,-0.485146,-0.600000,-0.600000,0.600000,-0.228764,-0.980579,-0.600000,0.600000,0.600000,-0.446656,0.485146,-0.600000,-0.600000,-0.367092,0.600000,-0.916700,-0.600000,-0.600000,-0.918217,-0.600000,-0.929079,0.600000,0.600000,0.485146
55,0,0,0,0,S,0,27,21,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.216632,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.860888,0.600000,0.482648,-0.162335,-0.279905,0.630040,0.787742,-0.526366,-0.165078,-0.600000,-0.600000,-0.600000,-0.162335,0.162335,0.734189,-0.126488,0.600000,0.004562,-0.600000,-0.996455,-0.600000,-0.990197,0.600000,-0.162335,-0.787742,-0.600000,-0.483898,-0.719281,0.600000,0.920813,-0.439321,0.601200,-0.986365,-0.600000,-0.377638,-0.654966,-0.482648,-0.600000,-0.600000,0.600000,-0.224378,-0.982049,-0.600000,0.600000,0.600000,-0.440484,0.482648,-0.600000,-0.600000,-0.360144,0.600000,-0.919339,-0.600000,-0.600000,-0.920813,-0.600000,-0.931684,0.600000,0.600000,0.482648
56,0,0,0,0,stay,1,29,21,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.211577,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.862086,0.600000,0.482648,-0.160302,-0.276888,0.627710,0.787742,-0.526366,-0.163018,-0.600000,-0.600000,-0.600000,-0.160302,0.160302,0.735165,-0.125383,0.600000,0.004254,-0.600000,-0.996577,-0.600000,-0.990764,0.600000,-0.160302,-0.787742,-0.600000,-0.483898,-0.719281,0.600000,0.921902,-0.433170,0.601200,-0.987341,-0.600000,-0.377638,-0.654966,-0.482648,-0.600000,-0.600000,0.600000,-0.221774,-0.982996,-0.600000,0.600000,0.600000,-0.436789,0.482648,-0.600000,-0.600000,-0.358992,0.600000,-0.920447,-0.600000,-0.600000,-0.921902,-0.600000,-0.934196,0.600000,0.600000,0.482648
57,0,0,0,0,stay,0,28,21,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.204972,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.864451,0.600000,0.482648,-0.156960,-0.272897,0.625378,0.788578,-0.526366,-0.160302,-0.600000,-0.600000,-0.600000,-0.156960,0.156960,0.735165,-0.122124,0.600000,0.003888,-0.600000,-0.996727,-0.600000,-0.991384,0.600000,-0.156960,-0.788578,-0.600000,-0.483898,-0.719281,0.600000,0.923687,-0.424593,0.601200,-0.988422,-0.600000,-0.376463,-0.654966,-0.482648,-0.600000,-0.600000,0.600000,-0.218337,-0.984130,-0.600000,0.600000,0.600000,-0.433101,0.482648,-0.600000,-0.600000,-0.357841,0.600000,-0.921902,-0.600000,-0.600000,-0.923687,-0.600000,-0.937510,0.600000,0.600000,0.482648
58,0,0,0,0,stay,0,27,21,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.197726,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.867934,0.600000,0.482648,-0.152376,-0.266978,0.620693,0.791072,-0.525119,-0.155639,-0.600000,-0.600000,-0.600000,-0.152376,0.152376,0.736138,-0.117370,0.600000,0.003397,-0.600000,-0.996964,-0.600000,-0.992239,0.600000,-0.152376,-0.791072,-0.600000,-0.483898,-0.719281,0.600000,0.926123,-0.418491,0.601200,-0.989670,-0.600000,-0.372946,-0.653836,-0.482648,-0.600000,-0.600000,0.600000,-0.212414,-0.985622,-0.600000,0.600000,0.600000,-0.428193,0.482648,-0.600000,-0.600000,-0.353255,0.600000,-0.924390,-0.600000,-0.600000,-0.926123,-0.600000,-0.940952,0.600000,0.600000,0.482648
59,0,0,0,0,N,0,25,20,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.189902,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.870778,0.600000,0.482648,-0.150446,-0.262109,0.620702,0.793544,-0.523872,-0.151731,-0.600000,-0.600000,-0.600000,-0.150446,0.150446,0.737110,-0.114798,0.600000,0.003043,-0.600000,-0.997112,-0.600000,-0.992868,0.600000,-0.150446,-0.793544,-0.600000,-0.483898,-0.719281,0.600000,0.927145,-0.411201,0.601200,-0.990693,-0.600000,-0.369443,-0.652704,-0.482648,-0.600000,-0.600000,0.600000,-0.207432,-0.986715,-0.600000,0.600000,0.600000,-0.424520,0.482648,-0.600000,-0.600000,-0.348696,0.600000,-0.926465,-0.600000,-0.600000,-0.927145,-0.600000,-0.944215,0.600000,0.600000,0.482648
60,0,0,0,0,stay,0,24,20,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.182318,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.874673,0.600000,0.482648,-0.146645,-0.255388,0.615993,0.796806,-0.522625,-0.147273,-0.600000,-0.600000,-0.600000,-0.146645,0.146645,0.737110,-0.109805,0.600000,0.002632,-0.600000,-0.997293,-0.600000,-0.993576,0.600000,-0.146645,-0.796806,-0.600000,-0.483898,-0.719281,0.600000,0.929150,-0.403950,0.601200,-0.991740,-0.600000,-0.364793,-0.651571,-0.482648,-0.600000,-0.600000,0.600000,-0.200923,-0.988026,-0.600000,0.600000,0.600000,-0.420855,0.482648,-0.600000,-0.600000,-0.344164,0.600000,-0.928819,-0.600000,-0.600000,-0.929150,-0.600000,-0.947560,0.600000,0.600000,0.482648
61,0,0,0,0,stay,0,23,20,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.175694,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.878467,0.600000,0.482648,-0.142311,-0.250657,0.612449,0.798422,-0.521378,-0.142311,-0.600000,-0.600000,-0.600000,-0.142311,0.142311,0.738079,-0.105946,0.600000,0.002311,-0.600000,-0.997502,-0.600000,-0.994214,0.600000,-0.142311,-0.798422,-0.600000,-0.483898,-0.719281,0.600000,0.931424,-0.396741,0.601200,-0.992597,-0.600000,-0.362477,-0.650435,-0.482648,-0.600000,-0.600000,0.600000,-0.196142,-0.989156,-0.600000,0.600000,0.600000,-0.413555,0.482648,-0.600000,-0.600000,-0.340784,0.600000,-0.931424,-0.600000,-0.600000,-0.931424,-0.600000,-0.950946,0.600000,0.600000,0.482648
62,0,0,0,0,E,0,21,19,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.169967,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.880590,0.600000,0.482648,-0.139883,-0.246915,0.611268,0.800029,-0.520130,-0.139282,-0.600000,-0.600000,-0.600000,-0.139883,0.139883,0.739045,-0.103595,0.600000,0.002101,-0.600000,-0.997624,-0.600000,-0.994631,0.600000,-0.139883,-0.800029,-0.600000,-0.483898,-0.719281,0.600000,0.932693,-0.390766,0.601200,-0.993232,-0.600000,-0.360168,-0.649299,-0.482648,-0.600000,-0.600000,0.600000,-0.192224,-0.989883,-0.600000,0.600000,0.600000,-0.409919,0.482648,-0.600000,-0.600000,-0.337420,0.600000,-0.933007,-0.600000,-0.600000,-0.932693,-0.600000,-0.953235,0.600000,0.600000,0.482648
63,0,0,0,0,stay,0,20,19,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.164389,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.882681,0.600000,0.482648,-0.136897,-0.243210,0.608897,0.800829,-0.518882,-0.136306,-0.600000,-0.600000,-0.600000,-0.136897,0.136897,0.740009,-0.101290,0.600000,0.001901,-0.600000,-0.997751,-0.600000,-0.995043,0.600000,-0.136897,-0.800829,-0.600000,-0.483898,-0.719281,0.600000,0.934249,-0.383641,0.601200,-0.993843,-0.600000,-0.359016,-0.648160,-0.482648,-0.600000,-0.600000,0.600000,-0.188367,-0.990609,-0.600000,0.600000,0.600000,-0.405086,0.482648,-0.600000,-0.600000,-0.335186,0.600000,-0.934556,-0.600000,-0.600000,-0.934249,-0.600000,-0.955636,0.600000,0.600000,0.482648
64,0,0,0,0,stay,0,19,19,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.158290,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.884740,0.600000,0.482648,-0.133384,-0.237724,0.606522,0.802422,-0.515137,-0.132231,-0.600000,-0.600000,-0.600000,-0.133384,0.133384,0.742888,-0.099027,0.600000,0.001660,-0.600000,-0.997924,-0.600000,-0.995537,0.600000,-0.133384,-0.802422,-0.600000,-0.483898,-0.719281,0.600000,0.936072,-0.378914,0.601200,-0.994510,-0.600000,-0.356716,-0.644734,-0.482648,-0.600000,-0.600000,0.600000,-0.181572,-0.991412,-0.600000,0.600000,0.600000,-0.399071,0.482648,-0.600000,-0.600000,-0.329633,0.600000,-0.936669,-0.600000,-0.600000,-0.936072,-0.600000,-0.957920,0.600000,0.600000,0.482648
65,1,1,0,0,E,0,17,18,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.149807,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.886264,0.600000,0.482648,-0.121686,-0.233210,0.607725,0.809470,-0.511390,-0.127143,-0.600000,-0.600000,-0.600000,-0.121686,0.121686,0.748584,-0.088789,0.600000,0.001436,-0.600000,-0.998267,-0.600000,-0.996100,0.600000,-0.121686,-0.809470,-0.600000,-0.483898,-0.719281,0.600000,0.942088,-0.381258,0.601200,-0.995298,-0.600000,-0.346450,-0.641294,-0.482648,-0.600000,-0.600000,0.600000,-0.175695,-0.992264,-0.600000,0.600000,0.600000,-0.399062,0.482648,-0.600000,-0.600000,-0.313262,0.600000,-0.939292,-0.600000,-0.600000,-0.942088,-0.600000,-0.959319,0.600000,0.600000,0.482648
66,1,1,0,0,stay,0,16,18,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.142924,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.886768,0.600000,0.482648,-0.110390,-0.228759,0.607738,0.815572,-0.507641,-0.122761,-0.600000,-0.600000,-0.600000,-0.110390,0.110390,0.755122,-0.079886,0.600000,0.001254,-0.600000,-0.998561,-0.600000,-0.996575,0.600000,-0.110390,-0.815572,-0.600000,-0.483898,-0.719281,0.600000,0.947817,-0.385978,0.601200,-0.995933,-0.600000,-0.337443,-0.637838,-0.482648,-0.600000,-0.600000,0.600000,-0.169967,-0.992962,-0.600000,0.600000,0.600000,-0.399055,0.482648,-0.600000,-0.600000,-0.297341,0.600000,-0.941539,-0.600000,-0.600000,-0.947817,-0.600000,-0.960099,0.600000,0.600000,0.482648
67,1,0,1,0,E,0,14,17,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.139282,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.884750,0.600000,0.482648,-0.100022,-0.222632,0.601773,0.815572,-0.500142,-0.118510,-0.600000,-0.600000,-0.600000,-0.100022,0.100022,0.766060,-0.076280,0.600000,0.001068,-0.600000,-0.998834,-0.600000,-0.997067,0.600000,-0.100022,-0.815572,-0.600000,-0.483898,-0.719281,0.600000,0.953009,-0.393105,0.601200,-0.996482,-0.600000,-0.337443,-0.630885,-0.482648,-0.600000,-0.600000,0.600000,-0.160978,-0.993597,-0.600000,0.600000,0.600000,-0.389497,0.482648,-0.600000,-0.600000,-0.284946,0.600000,-0.943706,-0.600000,-0.600000,-0.953009,-0.600000,-0.960487,0.600000,0.600000,0.482648
68,1,0,0,1,E,0,12,16,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.138085,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.886778,0.600000,0.482648,-0.094738,-0.219185,0.606561,0.815572,-0.496392,-0.114387,-0.600000,-0.600000,-0.600000,-0.094738,0.094738,0.769630,-0.073503,0.600000,0.001001,-0.600000,-0.998967,-0.600000,-0.997211,0.600000,-0.094738,-0.815572,-0.600000,-0.483898,-0.719281,0.600000,0.955630,-0.395491,0.601200,-0.996551,-0.600000,-0.337443,-0.627387,-0.482648,-0.600000,-0.600000,0.600000,-0.156299,-0.993785,-0.600000,0.600000,0.600000,-0.380024,0.482648,-0.600000,-0.600000,-0.280885,0.600000,-0.945799,-0.600000,-0.600000,-0.955630,-0.600000,-0.961613,0.600000,0.600000,0.482648
69,1,0,0,1,stay,0,11,16,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.137490,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.888774,0.600000,0.482648,-0.085698,-0.214087,0.607758,0.815572,-0.487644,-0.108922,-0.600000,-0.600000,-0.600000,-0.085698,0.085698,0.775785,-0.068545,0.600000,0.000887,-0.600000,-0.999155,-0.600000,-0.997451,0.600000,-0.085698,-0.815572,-0.600000,-0.483898,-0.719281,0.600000,0.960077,-0.402680,0.601200,-0.996686,-0.600000,-0.337443,-0.619174,-0.482648,-0.600000,-0.600000,0.600000,-0.147903,-0.994117,-0.600000,0.600000,0.600000,-0.367145,0.482648,-0.600000,-0.600000,-0.273862,0.600000,-0.948556,-0.600000,-0.600000,-0.960077,-0.600000,-0.962528,0.600000,0.600000,0.482648
70,0,0,0,1,S,0,9,17,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.134547,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.891711,0.600000,0.482648,-0.084527,-0.211570,0.612522,0.817074,-0.486395,-0.105565,-0.600000,-0.600000,-0.600000,-0.084527,0.084527,0.776655,-0.067277,0.600000,0.000835,-0.600000,-0.999200,-0.600000,-0.997563,0.600000,-0.084527,-0.817074,-0.600000,-0.483898,-0.719281,0.600000,0.960649,-0.400273,0.601200,-0.996800,-0.600000,-0.335209,-0.617995,-0.482648,-0.600000,-0.600000,0.600000,-0.145396,-0.994347,-0.600000,0.600000,0.600000,-0.361349,0.482648,-0.600000,-0.600000,-0.270886,0.600000,-0.950241,-0.600000,-0.600000,-0.960649,-0.600000,-0.964125,0.600000,0.600000,0.482648
71,0,0,0,1,stay,0,8,17,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.129948,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.895051,0.600000,0.482648,-0.081853,-0.205782,0.617270,0.817821,-0.485146,-0.100473,-0.600000,-0.600000,-0.600000,-0.081853,0.081853,0.780109,-0.066024,0.600000,0.000744,-0.600000,-0.999284,-0.600000,-0.997784,0.600000,-0.081853,-0.817821,-0.600000,-0.483898,-0.719281,0.600000,0.961954,-0.396669,0.601200,-0.997047,-0.600000,-0.334095,-0.616815,-0.482648,-0.600000,-0.600000,0.600000,-0.140487,-0.994754,-0.600000,0.600000,0.600000,-0.349884,0.482648,-0.600000,-0.600000,-0.265971,0.600000,-0.952784,-0.600000,-0.600000,-0.961954,-0.600000,-0.966477,0.600000,0.600000,0.482648
72,0,0,0,1,stay,0,7,17,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.126035,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.898300,0.600000,0.482648,-0.080359,-0.203338,0.619636,0.819309,-0.485146,-0.097348,-0.600000,-0.600000,-0.600000,-0.080359,0.080359,0.780109,-0.064194,0.600000,0.000690,-0.600000,-0.999322,-0.600000,-0.997913,0.600000,-0.080359,-0.819309,-0.600000,-0.483898,-0.719281,0.600000,0.962681,-0.390696,0.601200,-0.997219,-0.600000,-0.331872,-0.616815,-0.482648,-0.600000,-0.600000,0.600000,-0.138682,-0.995059,-0.600000,0.600000,0.600000,-0.344211,0.482648,-0.600000,-0.600000,-0.264021,0.600000,-0.954337,-0.600000,-0.600000,-0.962681,-0.600000,-0.968376,0.600000,0.600000,0.482648
73,0,0,0,1,stay,0,6,17,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.123844,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.901904,0.600000,0.482648,-0.079255,-0.200113,0.624345,0.820049,-0.485146,-0.093882,-0.600000,-0.600000,-0.600000,-0.079255,0.079255,0.780109,-0.063001,0.600000,0.000650,-0.600000,-0.999359,-0.600000,-0.997995,0.600000,-0.079255,-0.820049,-0.600000,-0.483898,-0.719281,0.600000,0.963217,-0.387128,0.601200,-0.997274,-0.600000,-0.330763,-0.616815,-0.482648,-0.600000,-0.600000,0.600000,-0.136306,-0.995252,-0.600000,0.600000,0.600000,-0.336346,0.482648,-0.600000,-0.600000,-0.263049,0.600000,-0.956053,-0.600000,-0.600000,-0.963217,-0.600000,-0.970024,0.600000,0.600000,0.482648
74,0,0,0,1,stay,0,5,17,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.119561,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.907096,0.600000,0.482648,-0.077089,-0.196133,0.631371,0.822256,-0.482648,-0.088486,-0.600000,-0.600000,-0.600000,-0.077089,0.077089,0.780967,-0.060673,0.600000,0.000582,-0.600000,-0.999420,-0.600000,-0.998149,0.600000,-0.077089,-0.822256,-0.600000,-0.483898,-0.719281,0.600000,0.964268,-0.382387,0.601200,-0.997420,-0.600000,-0.327448,-0.614450,-0.482648,-0.600000,-0.600000,0.600000,-0.132231,-0.995594,-0.600000,0.600000,0.600000,-0.325263,0.482648,-0.600000,-0.600000,-0.259186,0.600000,-0.958710,-0.600000,-0.600000,-0.964268,-0.600000,-0.972410,0.600000,0.600000,0.482648
75,1,0,0,0,W,0,3,18,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.116949,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.904972,0.600000,0.482648,-0.069928,-0.190662,0.626713,0.822986,-0.477656,-0.085306,-0.600000,-0.600000,-0.600000,-0.069928,0.069928,0.791898,-0.058153,0.600000,0.000506,-0.600000,-0.999530,-0.600000,-0.998408,0.600000,-0.069928,-0.822986,-0.600000,-0.483898,-0.719281,0.600000,0.967722,-0.393062,0.601200,-0.997746,-0.600000,-0.326347,-0.609704,-0.482648,-0.600000,-0.600000,0.600000,-0.126035,-0.995953,-0.600000,0.600000,0.600000,-0.317621,0.482648,-0.600000,-0.600000,-0.245957,0.600000,-0.960268,-0.600000,-0.600000,-0.967722,-0.600000,-0.972278,0.600000,0.600000,0.482648
76,1,0,0,1,S,0,1,19,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.115919,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.907104,0.600000,0.482648,-0.063089,-0.186826,0.629056,0.822986,-0.467684,-0.080730,-0.600000,-0.600000,-0.600000,-0.063089,0.063089,0.797615,-0.054170,0.600000,0.000446,-0.600000,-0.999618,-0.600000,-0.998552,0.600000,-0.063089,-0.822986,-0.600000,-0.483898,-0.719281,0.600000,0.970994,-0.399037,0.601200,-0.997846,-0.600000,-0.326347,-0.600150,-0.482648,-0.600000,-0.600000,0.600000,-0.119035,-0.996188,-0.600000,0.600000,0.600000,-0.304749,0.482648,-0.600000,-0.600000,-0.239516,0.600000,-0.962500,-0.600000,-0.600000,-0.970994,-0.600000,-0.973208,0.600000,0.600000,0.482648
77,0,1,0,0,E,0,0,18,1,-0.482648,0.600000,-0.600000,1.000000,-0.482648,-0.111874,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.909607,0.600000,0.482648,-0.061047,-0.183802,0.632560,0.829457,-0.467684,-0.078527,-0.600000,-0.600000,-0.600000,-0.061047,0.061047,0.797615,-0.050203,0.600000,0.000414,-0.600000,-0.999642,-0.600000,-0.998630,0.600000,-0.061047,-0.829457,-0.600000,-0.483898,-0.719281,0.600000,0.971966,-0.400233,0.601200,-0.997982,-0.600000,-0.316524,-0.600150,-0.482648,-0.600000,-0.600000,0.600000,-0.116949,-0.996392,-0.600000,0.600000,0.600000,-0.307927,0.482648,-0.600000,-0.600000,-0.231405,0.600000,-0.963571,-0.600000,-0.600000,-0.971966,-0.600000,-0.973857,0.600000,0.600000,0.482648
