src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
0,0,-0.6,-0.5963964348358344,-0.5939882046365135,-0.6,-0.5867365980549956,-0.5963964348358344,-0.5770090663399023,-0.583096327741662,-0.5891581779649416,-0.5325929142154833,-0.5951928961990797,-0.6,-0.6,-0.5536769475536119,-0.5301031392620431,-0.5988,-0.5782284678739728,-0.5263656461495806,-0.5927823735495674,-0.5363244387188473,-0.6,-0.5684475496817656,-0.5843107861983151,-0.5988,-0.5794469088173696,-0.5745674379705191,-0.5350810360430884,-0.5635363168187207,-0.5818808527400827,-0.5524413536271052,-0.5338371894385378,-0.5927823735495674,-0.5903673466782133,-0.5988,-0.5963964348358344,-0.5879479238684318,-0.6,-0.5867365980549956,-0.5891581779649416,-0.5867365980549956,-0.5425342589085199,-0.543774677796439,-0.5635363168187207,-0.5806643751103099,-0.5561461090579244,-0.5867365980549956,-0.4963919258843324,-0.5855242142422064,-0.5794469088173696,-0.6,-0.5867365980549956,-0.5425342589085199,-0.5843107861983151,-0.5733452394845465,-0.5879479238684318,-0.5879479238684318,-0.5806643751103099,-0.5425342589085199,-0.5757887183213951,-0.5939882046365135,-0.6,-0.5939882046365135,-0.5782284678739728,-0.543774677796439,-0.5301031392620431,-0.5939882046365135,-0.5818808527400827,-0.6,-0.6,-0.5101402338094979,-0.505141639345757,-0.5879479238684318,-0.6,-0.5806643751103099,-0.6,-0.5757887183213951,-0.5915754163937749,-0.5855242142422064,-0.570898145118625,-0.5499682139183885,-0.6,-0.5951928961990797,-0.5939882046365135,-0.5855242142422064,-0.5757887183213951,-0.5843107861983151,-0.4826481278787289,-0.5903673466782133,-0.520129970674358,-0.5794469088173696,-0.5939882046365135,-0.5927823735495674,-0.5891581779649416,-0.5903673466782133,-0.5855242142422064,-0.5610759116369145,-0.5951928961990797,-0.5988,-0.5745674379705191,-0.6,-0.5879479238684318
0,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0,2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,6,-0.6,-0.5963964348358344,-0.5939882046365135,-0.6,-0.5867365980549956,-0.5963964348358344,-0.5770090663399023,-0.583096327741662,-0.5891581779649416,-0.5325929142154833,-0.5951928961990797,-0.6,-0.6,-0.5536769475536119,-0.5301031392620431,-0.5988,-0.5782284678739728,-0.5263656461495806,-0.5927823735495674,-0.5363244387188473,-0.6,-0.5684475496817656,-0.5843107861983151,-0.5988,-0.5794469088173696,-0.5745674379705191,-0.5350810360430884,-0.5635363168187207,-0.5818808527400827,-0.5524413536271052,-0.5338371894385378,-0.5927823735495674,-0.5903673466782133,-0.5988,-0.5963964348358344,-0.5879479238684318,-0.6,-0.5867365980549956,-0.5891581779649416,-0.5867365980549956,-0.5425342589085199,-0.543774677796439,-0.5635363168187207,-0.5806643751103099,-0.5561461090579244,-0.5867365980549956,-0.4963919258843324,-0.5855242142422064,-0.5794469088173696,-0.6,-0.5867365980549956,-0.5425342589085199,-0.5843107861983151,-0.5733452394845465,-0.5879479238684318,-0.5879479238684318,-0.5806643751103099,-0.5425342589085199,-0.5757887183213951,-0.5939882046365135,-0.6,-0.5939882046365135,-0.5782284678739728,-0.543774677796439,-0.5301031392620431,-0.5939882046365135,-0.5818808527400827,-0.6,-0.6,-0.5101402338094979,-0.505141639345757,-0.5879479238684318,-0.6,-0.5806643751103099,-0.6,-0.5757887183213951,-0.5915754163937749,-0.5855242142422064,-0.570898145118625,-0.5499682139183885,-0.6,-0.5951928961990797,-0.5939882046365135,-0.5855242142422064,-0.5757887183213951,-0.5843107861983151,-0.4826481278787289,-0.5903673466782133,-0.520129970674358,-0.5794469088173696,-0.5939882046365135,-0.5927823735495674,-0.5891581779649416,-0.5903673466782133,-0.5855242142422064,-0.5610759116369145,-0.5951928961990797,-0.5988,-0.5745674379705191,-0.6,-0.5879479238684318
0,7,-0.6,-0.24320326183756097,-0.4552569213300745,-0.3682779081231247,-0.47890333302618054,-0.3729460523490611,-0.4851457280715483,-0.10892225623297815,-0.25920757390673116,-0.1417010310157999,-0.40383134454016817,-0.4147153576986707,-0.3100637413512592,-0.03593752173415019,-0.22612483407291215,-0.3954299664666466,-0.1603024513403818,-0.10047339725536955,-0.35213661302267624,-0.051981172269181655,-0.3475840853924312,-0.39902335535685596,-0.3659529542362815,-0.3555687124530575,-0.1423113250749517,-0.3918477740777872,-0.05272702805753657,-0.1589586841100685,-0.14601919784962464,-0.4465893296411483,-0.23231667019828864,-0.31220906497438,-0.4589801156604065,-0.35442301443716984,-0.42813011623060143,-0.1333844133694216,-0.1742483184323652,-0.39065625859764685,-0.13748991514117967,-0.3475840853924312,-0.3057975109416916,-0.47142106035546283,-0.27587975269405823,-0.3285513299461892,-0.35786504929614743,-0.26795203846821014,-0.04909635150342545,-0.08452745752710068,-0.4330353956644293,-0.4062423014446806,-0.2009225016378973,-0.27888971589030603,-0.42568265633767943,-0.162335298337296,-0.3100637413512592,-0.3776378856766882,-0.33968393662647267,-0.047258159534914725,-0.1706746085735006,-0.3219618037296813,-0.30051111730169167,-0.31544213752418043,-0.1249355431707966,-0.17497009624067625,-0.09912313401336686,-0.25348182113873696,-0.4220182643351806,-0.35786504929614743,-0.38946603886656617,-0.22612483407291215,-0.17569422506238683,-0.23771715677571997,-0.29946009637329274,-0.11489571487329978,-0.42568265633767943,-0.37177676587712954,-0.250650403151435,-0.22876410936854527,-0.3636342022269965,-0.06705106132455392,-0.3590156663845224,-0.3918477740777872,-0.34418775850449906,-0.36247718038100785,-0.2621017206005134,-0.040345393772166116,-0.11187416610888536,-0.3942346409262124,-0.3285513299461892,-0.34418775850449906,-0.3978243367706729,-0.3555687124530575,-0.32744830317850526,-0.1735288892225859,-0.2699204003791929,-0.45030039559039026,-0.31978072898826826,-0.25443029874787165,-0.29841117763802577,-0.4318078169555984,-0.29009630696052563
0,8,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
1,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
1,2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
1,3,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
1,4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
1,5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
1,6,-0.6,-0.8431821746664612,-0.6944105205353052,-0.7485853577065528,-0.6815265872115333,-0.7400151219862682,-0.6922930808390202,-0.8836788855396568,-0.8040094178633269,-0.8931126275945378,-0.7361410507420966,-0.7172649863934131,-0.7687420069509854,-0.9719808134429597,-0.8371255606148595,-0.7371181519575496,-0.8425166767307912,-0.9412722116338117,-0.7588111445068858,-0.9387336489425336,-0.786906818166697,-0.7438551934963064,-0.7466945328412262,-0.7588102318514235,-0.907478305116482,-0.7495377187452157,-0.9330341513715458,-0.8778841277491166,-0.899167037499925,-0.7551307552584342,-0.8590526499835486,-0.766965403110145,-0.7192914348640993,-0.7542097509565685,-0.7523447419871204,-0.872969271030197,-0.8484021963113195,-0.7233123212328195,-0.8667379018483914,-0.7551296170088516,-0.7885915128702725,-0.7090837984311604,-0.8125439318788557,-0.7740492188437259,-0.79436475694922,-0.8287670681058785,-0.9363852654934767,-0.886241255456368,-0.7049263288441978,-0.7131790611422775,-0.814830983648364,-0.866756001085302,-0.7069988922743138,-0.8778961813520765,-0.7615503531164328,-0.8016329035294918,-0.7740481964900068,-0.9301492310983684,-0.8384893195301888,-0.8133128292125613,-0.7696457100036024,-0.758809803161836,-0.8757524140348423,-0.8751909407566959,-0.8916741083033023,-0.7943643903606198,-0.7182863492194077,-0.7409760013127965,-0.7283002164208799,-0.8751782246888472,-0.9128090708685698,-0.8117783384591892,-0.7678564184870099,-0.893591623235527,-0.7080344092003619,-0.740019374083036,-0.8170764406330481,-0.8244560510035787,-0.7476402418785575,-0.9189848155641405,-0.7486005432076029,-0.7253048415716722,-0.7843778264530873,-0.8008333466637761,-0.8259205053481,-0.9556346579516125,-0.9096066293079045,-0.7361579254324305,-0.8071742400237744,-0.7615641120270803,-0.7332194446943834,-0.7606384403486111,-0.7624528807762404,-0.8308851079153843,-0.7843774548672322,-0.7253151830730971,-0.760643437427514,-0.804801782028357,-0.8048013625779796,-0.7233265787183901,-0.7705202753135596
1,7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
1,9,0.6,0.5963964348358344,0.5939882046365135,0.6,0.5867365980549956,0.5963964348358344,0.5770090663399023,0.583096327741662,0.5891581779649416,0.5325929142154833,0.5951928961990797,0.6,0.6,0.5536769475536119,0.5301031392620431,0.5988,0.5782284678739728,0.5263656461495806,0.5927823735495674,0.5363244387188473,0.6,0.5684475496817656,0.5843107861983151,0.5988,0.5794469088173696,0.5745674379705191,0.5350810360430884,0.5635363168187207,0.5818808527400827,0.5524413536271052,0.5338371894385378,0.5927823735495674,0.5903673466782133,0.5988,0.5963964348358344,0.5879479238684318,0.6,0.5867365980549956,0.5891581779649416,0.5867365980549956,0.5425342589085199,0.543774677796439,0.5635363168187207,0.5806643751103099,0.5561461090579244,0.5867365980549956,0.4963919258843324,0.5855242142422064,0.5794469088173696,0.6,0.5867365980549956,0.5425342589085199,0.5843107861983151,0.5733452394845465,0.5879479238684318,0.5879479238684318,0.5806643751103099,0.5425342589085199,0.5757887183213951,0.5939882046365135,0.6,0.5939882046365135,0.5782284678739728,0.543774677796439,0.5301031392620431,0.5939882046365135,0.5818808527400827,0.6,0.6,0.5101402338094979,0.505141639345757,0.5879479238684318,0.6,0.5806643751103099,0.6,0.5757887183213951,0.5915754163937749,0.5855242142422064,0.570898145118625,0.5499682139183885,0.6,0.5951928961990797,0.5939882046365135,0.5855242142422064,0.5757887183213951,0.5843107861983151,0.4826481278787289,0.5903673466782133,0.520129970674358,0.5794469088173696,0.5939882046365135,0.5927823735495674,0.5891581779649416,0.5903673466782133,0.5855242142422064,0.5610759116369145,0.5951928961990797,0.5988,0.5745674379705191,0.6,0.5879479238684318
1,10,-0.6,-0.27989749031646105,-0.3089941202630066,-0.42690594263156656,-0.3835348210877848,-0.35786504929614743,-0.42690594263156656,-0.1504457915084668,-0.38235264177728007,-0.23053560483239255,-0.4195800343439641,-0.4342637894175206,-0.37528905537481705,-0.05990850536976004,-0.28496952251835184,-0.48139963331605945,-0.2314249420235573,-0.12384432835969249,-0.32744830317850526,-0.10940945134950267,-0.3498569419917173,-0.429355162765462,-0.4318078169555984,-0.31328475205530476,-0.22700219506541663,-0.3613217430105876,-0.03293963314783419,-0.20825565723327732,-0.26307104394943737,-0.4147153576986707,-0.14601919784962464,-0.25253567720128234,-0.4739139225626637,-0.3636342022269965,-0.3509959309287183,-0.24320326183756097,-0.2099117362478713,-0.3942346409262124,-0.24690799587746598,-0.4122891348075799,-0.3047360839754738,-0.34418775850449906,-0.3882771276493854,-0.31328475205530476,-0.4244602716755245,-0.2778841646790014,-0.14048699322568756,-0.10138262229419255,-0.4552569213300745,-0.4195800343439641,-0.25253567720128234,-0.10940945134950267,-0.4651952715686989,-0.19693271833179926,-0.36479279728867137,-0.40262758659163295,-0.4062423014446806,-0.0715749257087325,-0.25728970027641646,-0.3464502384475595,-0.265992781696074,-0.3613217430105876,-0.1491699088557882,-0.1823175567330401,-0.13223060383323312,-0.31220906497438,-0.3659529542362815,-0.4098671367523529,-0.36247718038100785,-0.25253567720128234,-0.2611346985572196,-0.3026194381035554,-0.3219618037296813,-0.08848618573317507,-0.45277750325867117,-0.41836237119834474,-0.2880390692484162,-0.256334241724376,-0.39304057248211244,-0.12769964971873524,-0.36247718038100785,-0.49139256618732563,-0.3729460523490611,-0.3799924469323444,-0.292162186970548,-0.06428443387881765,-0.06104738547045387,-0.39662653610145465,-0.21493778968709087,-0.265992781696074,-0.4465893296411483,-0.4330353956644293,-0.4062423014446806,-0.22964866013370777,-0.33187170360710594,-0.37177676587712954,-0.40744947344485244,-0.29009630696052563,-0.3799924469323444,-0.29841117763802577,-0.35442301443716984
2,3,-0.6,-0.3374455633127156,-0.4098683159831828,-0.414716315287639,-0.470176326992149,-0.44659133759793457,-0.4963958759251525,-0.22788437126079417,-0.26599503789455087,-0.18684698872264352,-0.4050377030496906,-0.41836213722459586,-0.37528905537481705,-0.14352409922534273,-0.34307734531935724,-0.4062423014446806,-0.19613632819962903,-0.15761876608351658,-0.4354940357893772,-0.1108733985274939,-0.42690594263156656,-0.4527889209644287,-0.36596102766291666,-0.41836559879773266,-0.2768877385986163,-0.4726770004615428,-0.07357250097121135,-0.1742514644196987,-0.21494235842827514,-0.46519829279722014,-0.28090798456717436,-0.3870898363602665,-0.45029890372623566,-0.4135015221420226,-0.4135024424808687,-0.1466429322716947,-0.2066092134638103,-0.45401811499375777,-0.15696016426918427,-0.4159331429768618,-0.37294842472828427,-0.44783049834454075,-0.3241620048489709,-0.43672464053392135,-0.4159506108073191,-0.3882799332534062,-0.1466484683751469,-0.13630477817396322,-0.4614674268397202,-0.40022357868560443,-0.33187431456975164,-0.2880379895961027,-0.42691105580384364,-0.27990318987241436,-0.4342720571512544,-0.3978315072806983,-0.3613282493971688,-0.09177171420647758,-0.24784229293600699,-0.4098720225380388,-0.3613227379411172,-0.4208034024731565,-0.12658427034851022,-0.35329606750370374,-0.16507605518589924,-0.3978254634737901,-0.4062462982040794,-0.3532786297043222,-0.37881445599631086,-0.4123017414129086,-0.2082429280522566,-0.3799960648218794,-0.35901775476149617,-0.1174687527436,-0.407449829542493,-0.4503035881918984,-0.3942359976173393,-0.2829356335642961,-0.4726780802307158,-0.10002151848909611,-0.41836237119834474,-0.3966299776898209,-0.4552619418984361,-0.4355055883996697,-0.25729080555094275,-0.13222579695127804,-0.18380198974911802,-0.44536216400109224,-0.34420566867979174,-0.31436332173610065,-0.44535451653513075,-0.4207991508957588,-0.40624515641491493,-0.32415258781506057,-0.41107860220783304,-0.4776686906647295,-0.32634992352920217,-0.24971182172994405,-0.36943933253066774,-0.39782621245020694,-0.40143157149716757
2,4,0.6,0.7786908571536342,0.6227556253216201,0.6572907963070824,0.645891451918371,0.6988053249745226,0.6750567703510113,0.7717989823794991,0.5040786212623656,0.5491067441675422,0.6180935527924065,0.5905027904897612,0.6357131936793801,0.9215326681301491,0.5662461376241534,0.581997821380773,0.5141358069002586,0.6875944939835267,0.7112629025870579,0.5925839095409076,0.7644842914503085,0.6482353811551507,0.5127370388630775,0.7194553688771836,0.8105615557512555,0.7204262554850306,0.5555494385478034,0.5554633816558153,0.7083237830376714,0.6309044757912136,0.7787828523047283,0.7164621991658334,0.6262194825932519,0.692445898204815,0.6651543047674382,0.48658814635258596,0.6205118758000647,0.6447936180240437,0.49673238379434764,0.6425029983557377,0.5785389304162468,0.6250864687791032,0.5625827201139562,0.7497352712013265,0.6448432298823258,0.8097103258314996,0.5293925942259428,0.6292552018854579,0.6061076614771992,0.5735045645527527,0.7175161287553875,0.7479460740922013,0.5451178209405271,0.7956105643341882,0.6977240684577607,0.7050940881581418,0.577201043114509,0.6280629832206315,0.6086394066955819,0.7879041921835191,0.7145271495598436,0.6935114735817408,0.5302955154920003,0.7574088962423047,0.5667998457438245,0.743092728632873,0.6097369904716303,0.5438945503170158,0.6298134070803755,0.7796077398658481,0.655458011690933,0.7334273522993281,0.6674845206361799,0.5467709843547413,0.5685881747140279,0.6320715355674147,0.7488004350184851,0.6797360793296764,0.6516222942326748,0.42590004514830315,0.7029967468281967,0.5252068199506944,0.7733475796661026,0.7244592053126685,0.6086356048777404,0.8876048585771027,0.6325603782877304,0.6966381486344663,0.5797368438768176,0.5930486495080508,0.6413205276385058,0.6728956580716792,0.648299710888455,0.759142277821141,0.7235256995375823,0.6751323776232745,0.5526508553669994,0.5302620462155927,0.6806050155355237,0.6956829961542604,0.6751705712556242
