src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
2,5,0.6,0.8528442733893764,0.6944002887168611,0.7606334072785251,0.6933371850524812,0.7968057818590881,0.6922720277156907,0.933007282118678,0.7419310402520509,0.7678495554487174,0.7100955929876753,0.7059568407543396,0.8102411599913819,0.9704241808054725,0.7731613559630919,0.6933371850524812,0.824440789839618,0.8553410109327559,0.8117762762774813,0.9078867476680385,0.8207869952395593,0.7409713762729654,0.691204824139562,0.8040050098306262,0.9174617536400274,0.7894116514701691,0.8954647817849902,0.7757849002650481,0.8515826004561365,0.66052502778067,0.8229863469250835,0.8371096940522412,0.6638830758068462,0.7927220155193407,0.7059568407543396,0.8193089435469116,0.8602289405766002,0.766955882665165,0.8308695961410761,0.764260542754205,0.7495246443672356,0.6716542028812371,0.7172549563917434,0.8438243999693303,0.7090641320442124,0.8712848247894597,0.8810631476887898,0.9363713892523217,0.7017839039350093,0.7152203513801428,0.8857072225057275,0.776654613708977,0.670549638777673,0.9143751750994527,0.8411659586707112,0.723305735653789,0.7400093988306006,0.9372611930238264,0.8571904056001489,0.8322725219985161,0.8350505032719677,0.8431632048953004,0.8301646395872451,0.8968633449686821,0.8826290218308879,0.8867175683539383,0.6933371850524812,0.6933371850524812,0.7212976917331752,0.8515826004561365,0.7569682779669321,0.8841770024374507,0.8079205614162179,0.8661436736409865,0.6672246974082661,0.7696297303354861,0.8815871020761573,0.8273214596498752,0.786903583557856,0.8528442733893764,0.8008293864698117,0.686915698895015,0.8110099121046179,0.7660598218090704,0.7447961152169265,0.9809574042186882,0.8294573503156301,0.7532653018600426,0.6836777455279611,0.7380785185626425,0.7457464895268,0.7792493365955194,0.80714224320402,0.9061970109319347,0.8655618509754295,0.7017839039350093,0.7182689578113596,0.7660598218090704,0.7860627430225839,0.7182689578113596,0.8357392090732537
2,6,-0.6,-0.5757887183213951,-0.5499682139183885,-0.5879479238684318,-0.5684475496817656,-0.5745674379705191,-0.5794469088173696,-0.5635363168187207,-0.583096327741662,-0.5188819967529547,-0.583096327741662,-0.5818808527400827,-0.5951928961990797,-0.5313482257057686,-0.5238722767374867,-0.5963964348358344,-0.5549118709857361,-0.4851457280715483,-0.5745674379705191,-0.5301031392620431,-0.5915754163937749,-0.5721221371053218,-0.5770090663399023,-0.5757887183213951,-0.5721221371053218,-0.5770090663399023,-0.44165044909370976,-0.5325929142154833,-0.5635363168187207,-0.5425342589085199,-0.5138878221436026,-0.5610759116369145,-0.5806643751103099,-0.5855242142422064,-0.5647653440697584,-0.5672209750170528,-0.5672209750170528,-0.5818808527400827,-0.5647653440697584,-0.5721221371053218,-0.5276118340826735,-0.547492571435052,-0.5623065011364952,-0.5818808527400827,-0.5573796469385105,-0.5806643751103099,-0.5188819967529547,-0.543774677796439,-0.5770090663399023,-0.5867365980549956,-0.5733452394845465,-0.46892959174455584,-0.5782284678739728,-0.570898145118625,-0.5891581779649416,-0.570898145118625,-0.5745674379705191,-0.5063914350935442,-0.5684475496817656,-0.5891581779649416,-0.5757887183213951,-0.5867365980549956,-0.5338371894385378,-0.5301031392620431,-0.5238722767374867,-0.5963964348358344,-0.5696732778535313,-0.5745674379705191,-0.5770090663399023,-0.543774677796439,-0.5412933047244244,-0.5855242142422064,-0.583096327741662,-0.5076411431582004,-0.5806643751103099,-0.5794469088173696,-0.5879479238684318,-0.5586124698304124,-0.5647653440697584,-0.5126387865016221,-0.5855242142422064,-0.5903673466782133,-0.583096327741662,-0.5684475496817656,-0.5610759116369145,-0.5561461090579244,-0.46768441859590165,-0.5770090663399023,-0.4888934224354015,-0.5586124698304124,-0.5891581779649416,-0.5939882046365135,-0.5915754163937749,-0.5770090663399023,-0.5903673466782133,-0.5586124698304124,-0.5843107861983151,-0.5610759116369145,-0.5733452394845465,-0.5635363168187207,-0.5867365980549956
2,7,-0.6,-0.23321078777950247,-0.40744947344485244,-0.40503625397487253,-0.4465893296411483,-0.39902335535685596,-0.43918522283211425,-0.15563919936138065,-0.32744830317850526,-0.1504457915084668,-0.40865775641753904,-0.44288413798524134,-0.38471837181880425,-0.029316028220426966,-0.25728970027641646,-0.429355162765462,-0.23410729312164696,-0.07258029943422453,-0.3729460523490611,-0.08260892405900737,-0.34193229793611873,-0.39902335535685596,-0.41714569471052654,-0.36711466167056683,-0.1530244617740308,-0.38235264177728007,-0.051981172269181655,-0.16715929381612055,-0.16165538559104084,-0.3729460523490611,-0.13223060383323312,-0.32415064153408824,-0.42813011623060143,-0.38471837181880425,-0.37177676587712954,-0.20253524331550568,-0.23590746016241898,-0.429355162765462,-0.20334522303201605,-0.3859032815129567,-0.3057975109416916,-0.38471837181880425,-0.3079265364934771,-0.34193229793611873,-0.3363248775440319,-0.2621017206005134,-0.0905276836348303,-0.14539570989107975,-0.45030039559039026,-0.44288413798524134,-0.27090798462164234,-0.144774430903898,-0.45773852881496263,-0.1808291488296903,-0.3859032815129567,-0.3285513299461892,-0.36711466167056683,-0.07567494983250324,-0.256334241724376,-0.2942366596019628,-0.31652381998100865,-0.381171846281764,-0.15108709041609525,-0.18608013167846613,-0.12825869171731663,-0.334094605928927,-0.4014249935260978,-0.4062423014446806,-0.38235264177728007,-0.1914478139756722,-0.1249355431707966,-0.31328475205530476,-0.3555687124530575,-0.12603498370459382,-0.4465893296411483,-0.4195800343439641,-0.3089941202630066,-0.24690799587746598,-0.40865775641753904,-0.10603889400859391,-0.3799924469323444,-0.4552569213300745,-0.33744275325167994,-0.3352088252725868,-0.25159187015657347,-0.0537372268734585,-0.07852693971786733,-0.39662653610145465,-0.2422829846612153,-0.33076303922734585,-0.4232388029283012,-0.39662653610145465,-0.39662653610145465,-0.24784007273286915,-0.3453181260939236,-0.39304057248211244,-0.37411681947336356,-0.2973643679045322,-0.31328475205530476,-0.36479279728867137,-0.3706089718659742
2,9,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
3,0,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
3,1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
3,6,-0.6,-0.27989749031646105,-0.3089941202630066,-0.42690594263156656,-0.3835348210877848,-0.35786504929614743,-0.42690594263156656,-0.1504457915084668,-0.38235264177728007,-0.23053560483239255,-0.4195800343439641,-0.4342637894175206,-0.37528905537481705,-0.05990850536976004,-0.28496952251835184,-0.48139963331605945,-0.2314249420235573,-0.12384432835969249,-0.32744830317850526,-0.10940945134950267,-0.3498569419917173,-0.429355162765462,-0.4318078169555984,-0.31328475205530476,-0.22700219506541663,-0.3613217430105876,-0.03293963314783419,-0.20825565723327732,-0.26307104394943737,-0.4147153576986707,-0.14601919784962464,-0.25253567720128234,-0.4739139225626637,-0.3636342022269965,-0.3509959309287183,-0.24320326183756097,-0.2099117362478713,-0.3942346409262124,-0.24690799587746598,-0.4122891348075799,-0.3047360839754738,-0.34418775850449906,-0.3882771276493854,-0.31328475205530476,-0.4244602716755245,-0.2778841646790014,-0.14048699322568756,-0.10138262229419255,-0.4552569213300745,-0.4195800343439641,-0.25253567720128234,-0.10940945134950267,-0.4651952715686989,-0.19693271833179926,-0.36479279728867137,-0.40262758659163295,-0.4062423014446806,-0.0715749257087325,-0.25728970027641646,-0.3464502384475595,-0.265992781696074,-0.3613217430105876,-0.1491699088557882,-0.1823175567330401,-0.13223060383323312,-0.31220906497438,-0.3659529542362815,-0.4098671367523529,-0.36247718038100785,-0.25253567720128234,-0.2611346985572196,-0.3026194381035554,-0.3219618037296813,-0.08848618573317507,-0.45277750325867117,-0.41836237119834474,-0.2880390692484162,-0.256334241724376,-0.39304057248211244,-0.12769964971873524,-0.36247718038100785,-0.49139256618732563,-0.3729460523490611,-0.3799924469323444,-0.292162186970548,-0.06428443387881765,-0.06104738547045387,-0.39662653610145465,-0.21493778968709087,-0.265992781696074,-0.4465893296411483,-0.4330353956644293,-0.4062423014446806,-0.22964866013370777,-0.33187170360710594,-0.37177676587712954,-0.40744947344485244,-0.29009630696052563,-0.3799924469323444,-0.29841117763802577,-0.35442301443716984
3,7,0.6,0.27989749031646105,0.3089941202630066,0.42690594263156656,0.3835348210877848,0.35786504929614743,0.42690594263156656,0.1504457915084668,0.38235264177728007,0.23053560483239255,0.4195800343439641,0.4342637894175206,0.37528905537481705,0.05990850536976004,0.28496952251835184,0.48139963331605945,0.2314249420235573,0.12384432835969249,0.32744830317850526,0.10940945134950267,0.3498569419917173,0.429355162765462,0.4318078169555984,0.31328475205530476,0.22700219506541663,0.3613217430105876,0.03293963314783419,0.20825565723327732,0.26307104394943737,0.4147153576986707,0.14601919784962464,0.25253567720128234,0.4739139225626637,0.3636342022269965,0.3509959309287183,0.24320326183756097,0.2099117362478713,0.3942346409262124,0.24690799587746598,0.4122891348075799,0.3047360839754738,0.34418775850449906,0.3882771276493854,0.31328475205530476,0.4244602716755245,0.2778841646790014,0.14048699322568756,0.10138262229419255,0.4552569213300745,0.4195800343439641,0.25253567720128234,0.10940945134950267,0.4651952715686989,0.19693271833179926,0.36479279728867137,0.40262758659163295,0.4062423014446806,0.0715749257087325,0.25728970027641646,0.3464502384475595,0.265992781696074,0.3613217430105876,0.1491699088557882,0.1823175567330401,0.13223060383323312,0.31220906497438,0.3659529542362815,0.4098671367523529,0.36247718038100785,0.25253567720128234,0.2611346985572196,0.3026194381035554,0.3219618037296813,0.08848618573317507,0.45277750325867117,0.41836237119834474,0.2880390692484162,0.256334241724376,0.39304057248211244,0.12769964971873524,0.36247718038100785,0.49139256618732563,0.3729460523490611,0.3799924469323444,0.292162186970548,0.06428443387881765,0.06104738547045387,0.39662653610145465,0.21493778968709087,0.265992781696074,0.4465893296411483,0.4330353956644293,0.4062423014446806,0.22964866013370777,0.33187170360710594,0.37177676587712954,0.40744947344485244,0.29009630696052563,0.3799924469323444,0.29841117763802577,0.35442301443716984
3,8,0.6,0.6738576523615551,0.6836777455279611,0.6249293319660912,0.6616461863579501,0.6411987075869481,0.6571508133438027,0.7069947496530721,0.6284407970532268,0.6954613313555951,0.6365813609726437,0.6261012952761638,0.6190478703430244,0.7633573281656978,0.6548924869032813,0.6155021150039264,0.6738576523615551,0.7292760804335465,0.6434977059912037,0.7100955929876753,0.637738088631818,0.6365813609726437,0.6155021150039264,0.649216283510581,0.6560225284907859,0.6457901375174122,0.8155723335160969,0.7007353773936963,0.6627655389101298,0.6480759158949216,0.7843738362144778,0.6815091770991965,0.637738088631818,0.637738088631818,0.6526271739366714,0.65940207288487,0.6616461863579501,0.6319388106747352,0.670549638777673,0.6354230579958284,0.6727568770544031,0.6890643084005191,0.6365813609726437,0.6548924869032813,0.6331017714259239,0.6627655389101298,0.6975772045425657,0.7182689578113596,0.6331017714259239,0.6307743202889704,0.6738576523615551,0.7541945852944113,0.6237559095918858,0.6804219374768109,0.6272717875928121,0.6307743202889704,0.6296083118614884,0.7560460759319328,0.6537606986655519,0.6503549560142575,0.6858383784094643,0.6354230579958284,0.7292760804335465,0.6782415889527001,0.7361384302213958,0.6354230579958284,0.6638830758068462,0.6331017714259239,0.670549638777673,0.670549638777673,0.6933371850524812,0.6319388106747352,0.649216283510581,0.7361384302213958,0.6331017714259239,0.6214047356981554,0.6284407970532268,0.686915698895015,0.6225810401489057,0.7152203513801428,0.649216283510581,0.6047927042017147,0.6457901375174122,0.6249293319660912,0.6793327386325382,0.7341891658003055,0.7976153134983632,0.6480759158949216,0.7162387523819018,0.6815091770991965,0.6261012952761638,0.6178673338850103,0.6155021150039264,0.6760534710257753,0.637738088631818,0.6638830758068462,0.640046773080199,0.65940207288487,0.642349022211827,0.6922720277156907,0.6307743202889704
3,9,-0.6,-0.12155597951246913,-0.2983998280883852,-0.28086039035393695,-0.34981930248585136,-0.2024619348035285,-0.38828876190532463,-0.029679056356268052,-0.2689404718049914,-0.17279127940935446,-0.34081584194284914,-0.34871419658315655,-0.18603630160079343,-0.0062458351474555885,-0.1860190686914338,-0.396621731766394,-0.1173888752386945,-0.061278153038570905,-0.1691747717095543,-0.02955256097951331,-0.17127084300555678,-0.3176045295597204,-0.3532862308331081,-0.17057322935106772,-0.04808646411219635,-0.2157225664347154,-0.01730531200495496,-0.1517264035272461,-0.10931483183852171,-0.4026119204094957,-0.11842819541263996,-0.12319505371576216,-0.44535192965915843,-0.2081943864301222,-0.2973198103651249,-0.12057685771661258,-0.07771590583838134,-0.255352100930127,-0.11951569467282767,-0.2748487981409808,-0.23229694332893852,-0.36247002852950794,-0.3058130884683133,-0.13856826406289807,-0.34418068577588823,-0.10034421948176268,-0.049266834673912935,-0.019093970857769038,-0.379990808889596,-0.3296590544195608,-0.08249920132270845,-0.0977137198990055,-0.41715811712113243,-0.04649350417972339,-0.15423332732736883,-0.30579933700503475,-0.2911383273399982,-0.015682092777116977,-0.0990290402500762,-0.1656573949264014,-0.13501720807431639,-0.15488659802782262,-0.08799265239551018,-0.051172864126360476,-0.053674328503940945,-0.09164221982977772,-0.3363075011858644,-0.34644797174817665,-0.30895143322951685,-0.10833077729769744,-0.20492956957171277,-0.08918087119414153,-0.17274170508034656,-0.040097989009467684,-0.4159368569537181,-0.26109293321939264,-0.08441077659433942,-0.1374117388677644,-0.22518293890255975,-0.05960045603939481,-0.20736021160493967,-0.4050430194065954,-0.20164050620064386,-0.239473105995112,-0.23048818830388462,-0.0036407060045297733,-0.050202697799282006,-0.28495157844609986,-0.24504168209771418,-0.2165813357788004,-0.3154089114857982,-0.25916907869956557,-0.2073943346882673,-0.0603583172477359,-0.11944406288137205,-0.3340877946188278,-0.3241681784319957,-0.1945227534056289,-0.23228045521286966,-0.2728576894313788,-0.15556388392401027
3,10,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
4,1,0.6,0.04284784509525807,0.1321225985583085,0.13154404159148297,0.22603929403142112,0.1581819583160636,0.26985519565217786,0.005045464632239464,0.015433882564973382,0.0011870275940681168,0.122092065852244,0.13737787638698154,0.07839791380103932,0.0003860208833241232,0.010492590782059653,0.11838879885180789,0.0031677392913507752,0.0004556141108374646,0.13444384391164052,0.00013928188923893544,0.15950474888140037,0.12646050603536513,0.057028028011923484,0.13442657869874092,0.011135758660513032,0.17632667548684094,3.3482855246192655e-05,0.0018347239703539664,0.0047500847998633135,0.11223664984574597,0.008861970783779842,0.07733622881527472,0.18523001144501833,0.13096760365041707,0.13443557802984818,0.0014643639422806008,0.007009912402195594,0.1561999812073032,0.001798703693406519,0.09376448065435318,0.025495214261995382,0.12317060481819553,0.02179202763315328,0.12645916300238086,0.06757505984576756,0.08172958799412021,0.00012110789840195913,0.0009093534509463699,0.16706232907289637,0.11996807997494055,0.027712588996042287,0.009887024328115298,0.12263353395080517,0.014052343962631752,0.11735935345610105,0.10402853947825215,0.051867072042990126,9.946975161161936e-05,0.00797906593009586,0.12265027381982241,0.06948340106540941,0.11126667910668439,0.00081444697351936,0.013250794896077197,0.00063391989879185,0.08060847315150897,0.10590819555595292,0.061793580587632936,0.0990035225726531,0.024284868818963003,0.002219604194297304,0.05868059394241374,0.06756293911265207,0.000540022184597043,0.12868852740554665,0.12815499920995654,0.07281249989954243,0.018076655705312982,0.12374999256817741,0.00011004027404190669,0.1397547265415902,0.09677145374476766,0.15818432936134147,0.12104309833174028,0.01377778820163598,0.0006533479191395995,0.0004139961366760979,0.16360224608587753,0.014335047736750598,0.03743478126055896,0.15753115374803928,0.12760066924854654,0.09547585027075574,0.023923924187946033,0.08211736020225335,0.17415401859553586,0.043041297539113135,0.013242762335376523,0.05138274603317697,0.14341674637058613,0.08061451283730921
4,4,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
4,6,-0.6,-0.9763348182804586,-0.943100294015107,-0.8811588349842406,-0.9037983750194433,-0.9194570365435114,-0.8918306731304073,-0.9947101183795225,-0.9327401504663645,-0.9929553419101924,-0.8897906829823076,-0.8615197353837186,-0.9071048572524285,-0.9997933540079105,-0.9775640819494323,-0.8398872340495159,-0.9832172252334369,-0.9987529167481948,-0.9367973862740976,-0.998585110472611,-0.93466604422157,-0.9063200262019967,-0.8806121280035702,-0.9413901628353056,-0.9893624730188969,-0.9315829097888342,-0.999866741043211,-0.9918232144815102,-0.9868286676278214,-0.928638357815604,-0.9978693081043131,-0.9689135716456707,-0.8603714283433507,-0.9179425317523668,-0.9313097839042298,-0.9834532817115098,-0.9819317328273603,-0.8951159399036145,-0.9829567102071982,-0.90673508425674,-0.9696381684247904,-0.9513708190522309,-0.9429581494037208,-0.9528916092381783,-0.9285736932284281,-0.9721934722653313,-0.9981899417223551,-0.9969105625233344,-0.8627518687416952,-0.870257220723474,-0.9759860010625804,-0.9978251816016455,-0.8458601236640482,-0.9906136367756336,-0.9179383478719574,-0.9251679992716704,-0.9152180556577745,-0.9993537775416458,-0.9765545179323437,-0.9515404713300162,-0.9673516728737941,-0.9216405124497042,-0.9955360093071463,-0.9922302538332864,-0.9974993301893046,-0.9491289511620981,-0.9299510721179376,-0.891257210845106,-0.9289858167744918,-0.9893709825436352,-0.9937838755951187,-0.9544295514104477,-0.9413688316453472,-0.9980257549588972,-0.8535512216270911,-0.8878244534810396,-0.9563460385218859,-0.9796694294420564,-0.9088291982576181,-0.9976637158611404,-0.9230891608842968,-0.8155855562597033,-0.938265265533804,-0.9302856996542415,-0.9755036418764812,-0.9994220171384619,-0.9996418663059083,-0.9125317225656036,-0.9896429416284775,-0.9676844723512544,-0.8702786476200707,-0.885799589577239,-0.8973996270032429,-0.9821123011595293,-0.944858374401749,-0.9328818802086412,-0.9095982497110523,-0.9623951240978454,-0.944880176440874,-0.9542940660356737,-0.927232430841458
4,10,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
