src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
5,0,-0.6,-0.9532653417879566,-0.885256162934145,-0.8810776093338194,-0.8302212087194116,-0.8684707664921191,-0.8087367076326812,-0.9908035786769971,-0.9707149831783617,-0.9954429003974028,-0.8867309853596047,-0.8746312016305133,-0.9182226438760874,-0.9988021614984299,-0.9799127095322712,-0.8877328981342717,-0.9912921309828646,-0.997910933050459,-0.8847144323759722,-0.9991429906939941,-0.8690426147837339,-0.8795010994916079,-0.9257840175317098,-0.8842045982795794,-0.9805871012235321,-0.8572146329769483,-0.9997481662063303,-0.9940929792918732,-0.9881532583070246,-0.8836854538784845,-0.9870652686260188,-0.9295155174369376,-0.8484119046194047,-0.8852149442988344,-0.8784488752850994,-0.9944073775044475,-0.9842179396480634,-0.8690324462974586,-0.994238251599952,-0.9074852439656442,-0.9632410896997549,-0.8897659735980356,-0.9646158457468567,-0.8940695712015991,-0.9193597185597668,-0.9233620006299593,-0.9992660378238648,-0.9969456490113696,-0.8584330414918496,-0.8877358725716683,-0.9672661362368845,-0.981725169802706,-0.8821149068481703,-0.9775174116304267,-0.8973396867355087,-0.8906950440327351,-0.9339505839897516,-0.9993530301046833,-0.9830889746027868,-0.8954988230925892,-0.9369949353218253,-0.9018643228357304,-0.996884376555886,-0.9793173763104714,-0.9977817251654378,-0.9229958529966868,-0.8973622519593908,-0.9278356713905116,-0.9112381663484517,-0.9658087526811006,-0.9925346062670305,-0.9369789108770388,-0.9298214039487901,-0.9976326439409957,-0.8810719589534757,-0.8831533042708865,-0.9278305388920489,-0.9730582523314567,-0.883152979022607,-0.9992624900220014,-0.8852349712616441,-0.8968633449686821,-0.871309399269863,-0.8821210827546506,-0.9748413557146908,-0.9980035579201093,-0.9986299500070454,-0.8638364376310818,-0.9754558557007955,-0.9505092498457206,-0.8673191820021765,-0.8800201474490208,-0.9018543239298729,-0.970156392058507,-0.9211883922869188,-0.8584574344746349,-0.9455504403395799,-0.9757978018829365,-0.9363880232285658,-0.8842583706958922,-0.9204568201412722
5,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
5,3,-0.6,-0.27989749031646105,-0.3089941202630066,-0.42690594263156656,-0.3835348210877848,-0.35786504929614743,-0.42690594263156656,-0.1504457915084668,-0.38235264177728007,-0.23053560483239255,-0.4195800343439641,-0.4342637894175206,-0.37528905537481705,-0.05990850536976004,-0.28496952251835184,-0.48139963331605945,-0.2314249420235573,-0.12384432835969249,-0.32744830317850526,-0.10940945134950267,-0.3498569419917173,-0.429355162765462,-0.4318078169555984,-0.31328475205530476,-0.22700219506541663,-0.3613217430105876,-0.03293963314783419,-0.20825565723327732,-0.26307104394943737,-0.4147153576986707,-0.14601919784962464,-0.25253567720128234,-0.4739139225626637,-0.3636342022269965,-0.3509959309287183,-0.24320326183756097,-0.2099117362478713,-0.3942346409262124,-0.24690799587746598,-0.4122891348075799,-0.3047360839754738,-0.34418775850449906,-0.3882771276493854,-0.31328475205530476,-0.4244602716755245,-0.2778841646790014,-0.14048699322568756,-0.10138262229419255,-0.4552569213300745,-0.4195800343439641,-0.25253567720128234,-0.10940945134950267,-0.4651952715686989,-0.19693271833179926,-0.36479279728867137,-0.40262758659163295,-0.4062423014446806,-0.0715749257087325,-0.25728970027641646,-0.3464502384475595,-0.265992781696074,-0.3613217430105876,-0.1491699088557882,-0.1823175567330401,-0.13223060383323312,-0.31220906497438,-0.3659529542362815,-0.4098671367523529,-0.36247718038100785,-0.25253567720128234,-0.2611346985572196,-0.3026194381035554,-0.3219618037296813,-0.08848618573317507,-0.45277750325867117,-0.41836237119834474,-0.2880390692484162,-0.256334241724376,-0.39304057248211244,-0.12769964971873524,-0.36247718038100785,-0.49139256618732563,-0.3729460523490611,-0.3799924469323444,-0.292162186970548,-0.06428443387881765,-0.06104738547045387,-0.39662653610145465,-0.21493778968709087,-0.265992781696074,-0.4465893296411483,-0.4330353956644293,-0.4062423014446806,-0.22964866013370777,-0.33187170360710594,-0.37177676587712954,-0.40744947344485244,-0.29009630696052563,-0.3799924469323444,-0.29841117763802577,-0.35442301443716984
5,4,-0.6,-0.8528442733893764,-0.6944002887168611,-0.7606334072785251,-0.6933371850524812,-0.7968057818590881,-0.6922720277156907,-0.933007282118678,-0.7419310402520509,-0.7678495554487174,-0.7100955929876753,-0.7059568407543396,-0.8102411599913819,-0.9704241808054725,-0.7731613559630919,-0.6933371850524812,-0.824440789839618,-0.8553410109327559,-0.8117762762774813,-0.9078867476680385,-0.8207869952395593,-0.7409713762729654,-0.691204824139562,-0.8040050098306262,-0.9174617536400274,-0.7894116514701691,-0.8954647817849902,-0.7757849002650481,-0.8515826004561365,-0.66052502778067,-0.8229863469250835,-0.8371096940522412,-0.6638830758068462,-0.7927220155193407,-0.7059568407543396,-0.8193089435469116,-0.8602289405766002,-0.766955882665165,-0.8308695961410761,-0.764260542754205,-0.7495246443672356,-0.6716542028812371,-0.7172549563917434,-0.8438243999693303,-0.7090641320442124,-0.8712848247894597,-0.8810631476887898,-0.9363713892523217,-0.7017839039350093,-0.7152203513801428,-0.8857072225057275,-0.776654613708977,-0.670549638777673,-0.9143751750994527,-0.8411659586707112,-0.723305735653789,-0.7400093988306006,-0.9372611930238264,-0.8571904056001489,-0.8322725219985161,-0.8350505032719677,-0.8431632048953004,-0.8301646395872451,-0.8968633449686821,-0.8826290218308879,-0.8867175683539383,-0.6933371850524812,-0.6933371850524812,-0.7212976917331752,-0.8515826004561365,-0.7569682779669321,-0.8841770024374507,-0.8079205614162179,-0.8661436736409865,-0.6672246974082661,-0.7696297303354861,-0.8815871020761573,-0.8273214596498752,-0.786903583557856,-0.8528442733893764,-0.8008293864698117,-0.686915698895015,-0.8110099121046179,-0.7660598218090704,-0.7447961152169265,-0.9809574042186882,-0.8294573503156301,-0.7532653018600426,-0.6836777455279611,-0.7380785185626425,-0.7457464895268,-0.7792493365955194,-0.80714224320402,-0.9061970109319347,-0.8655618509754295,-0.7017839039350093,-0.7182689578113596,-0.7660598218090704,-0.7860627430225839,-0.7182689578113596,-0.8357392090732537
5,6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
5,7,-0.6,-0.5963964348358344,-0.5939882046365135,-0.6,-0.5867365980549956,-0.5963964348358344,-0.5770090663399023,-0.583096327741662,-0.5915777600751838,-0.5350826319236279,-0.5951928961990797,-0.6,-0.6,-0.5561472469734029,-0.5375733173051715,-0.5988,-0.5794480761177252,-0.5301056998833114,-0.5927823735495674,-0.5363244387188473,-0.6,-0.5709004033955917,-0.5855253767047363,-0.5988,-0.5806655853888172,-0.5745674379705191,-0.536325388858017,-0.5647661325009463,-0.5830975360259392,-0.5536776336749109,-0.5350820925530315,-0.5927823735495674,-0.5903673466782133,-0.5988,-0.5963964348358344,-0.5879479238684318,-0.6,-0.5891603653135636,-0.5891581779649416,-0.5879491134477045,-0.5437756558884832,-0.543774677796439,-0.56476629808978,-0.5818819888200101,-0.5573806495898269,-0.5867365980549956,-0.5013938230735759,-0.5855242142422064,-0.5794469088173696,-0.6,-0.5867365980549956,-0.5425342589085199,-0.5867387306128943,-0.5733452394845465,-0.5879479238684318,-0.5879479238684318,-0.5818819594402344,-0.5425342589085199,-0.5782307600907778,-0.5939882046365135,-0.6,-0.5939882046365135,-0.5782284678739728,-0.543774677796439,-0.5313490551726671,-0.5939882046365135,-0.583097492179312,-0.6,-0.6,-0.5138907715926746,-0.5063924664280524,-0.589159249681868,-0.6,-0.5806643751103099,-0.6,-0.5757887183213951,-0.5927835733082777,-0.5879501571084909,-0.5721233392185112,-0.5499682139183885,-0.6,-0.5976011397581038,-0.5939882046365135,-0.5879500984941994,-0.5757887183213951,-0.5843107861983151,-0.4838979225321902,-0.591576573688015,-0.5238753323879918,-0.580665467994707,-0.5939882046365135,-0.5927823735495674,-0.5891581779649416,-0.5903673466782133,-0.5855242142422064,-0.5635382260598846,-0.5951928961990797,-0.5988,-0.5770113899060435,-0.6,-0.5879479238684318
5,8,-0.6,-0.6095654652482841,-0.6095654652482841,-0.6,-0.6155021150039264,-0.6107554422924087,-0.6249293319660912,-0.6261012952761638,-0.6214047356981554,-0.6836777455279611,-0.6047927042017147,-0.6012,-0.6,-0.6537606986655519,-0.6771484969024741,-0.6035963652361654,-0.6331017714259239,-0.6836777455279611,-0.6119441084524219,-0.6771484969024741,-0.6012,-0.6469338636964255,-0.6249293319660912,-0.6035963652361654,-0.6307743202889704,-0.6342631910181403,-0.6738576523615551,-0.6434977059912037,-0.6342631910181403,-0.6638830758068462,-0.686915698895015,-0.6095654652482841,-0.6107554422924087,-0.6012,-0.6047927042017147,-0.6237559095918858,-0.6012,-0.6178673338850103,-0.6107554422924087,-0.6202270083658584,-0.6649987874941666,-0.6571508133438027,-0.6388932297265183,-0.6261012952761638,-0.6514919229502673,-0.6166854113110745,-0.7192807511216393,-0.6155021150039264,-0.6237559095918858,-0.6,-0.6202270083658584,-0.670549638777673,-0.6178673338850103,-0.6388932297265183,-0.614317457409269,-0.6131314510353358,-0.6261012952761638,-0.6738576523615551,-0.6354230579958284,-0.6071816295822543,-0.6012,-0.6095654652482841,-0.6296083118614884,-0.670549638777673,-0.6782415889527001,-0.6178673338850103,-0.6331017714259239,-0.6,-0.6,-0.7069947496530721,-0.7017839039350093,-0.6155021150039264,-0.6012,-0.6249293319660912,-0.6,-0.6249293319660912,-0.6083741900736548,-0.6214047356981554,-0.642349022211827,-0.66052502778067,-0.6,-0.6083741900736548,-0.6261012952761638,-0.6214047356981554,-0.6331017714259239,-0.6155021150039264,-0.7192807511216393,-0.6190478703430244,-0.6858383784094643,-0.6237559095918858,-0.6119441084524219,-0.6155021150039264,-0.6202270083658584,-0.6307743202889704,-0.6284407970532268,-0.6411987075869481,-0.6071816295822543,-0.6023987928,-0.6388932297265183,-0.6,-0.6155021150039264
5,10,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,3,0.6,0.8528442733893764,0.8343594845966664,0.7513996722240555,0.7835257705272431,0.8016268948709927,0.7513996722240555,0.9271447426340533,0.7843738362144778,0.8826290218308879,0.7569682779669321,0.7457464895268,0.7894116514701691,0.9725072051789161,0.8496733743290137,0.7080305155211524,0.8821090584938029,0.9409844105182563,0.822255590252328,0.9483109814932275,0.80714224320402,0.7495246443672356,0.7476402418785575,0.8315722226928234,0.8846890425914415,0.7992271593633554,0.9851157643672674,0.8954647817849902,0.8632131864958328,0.7606334072785251,0.9294787693674188,0.8695900641889172,0.7141997590640583,0.7976153134983632,0.8063615301397679,0.8751663985387456,0.8945231290840515,0.7757849002650481,0.8729607925669637,0.7624517327257515,0.8371096940522412,0.8110099121046179,0.7801094356355742,0.8315722226928234,0.7532653018600426,0.8540970664939056,0.9323781543525489,0.9523308965908014,0.7292760804335465,0.7569682779669321,0.8695900641889172,0.9483109814932275,0.7212976917331752,0.9018506602570856,0.7968057818590881,0.7696297303354861,0.766955882665165,0.9669301999290129,0.86672336769225,0.8094700184529884,0.8614291242649291,0.7992271593633554,0.9278187731269494,0.9099604457549649,0.9366692893055316,0.8322725219985161,0.7959938436364415,0.764260542754205,0.7984224391242196,0.8695900641889172,0.8643918022233398,0.8384709639056047,0.8258858210114852,0.9587101390539103,0.7312481370232629,0.7578881144875257,0.8477439979348319,0.8673009375501923,0.776654613708977,0.9390060771104393,0.7984224391242196,0.6996847473853881,0.7910716513729852,0.7860627430225839,0.8451399800771044,0.9704241808054725,0.9719660922261661,0.7740382703311339,0.8916531886598371,0.8614291242649291,0.7361384302213958,0.7466945328412262,0.766955882665165,0.8831469969891516,0.8193089435469116,0.7918980378418202,0.7660598218090704,0.8464465033091665,0.7860627430225839,0.8411659586707112,0.8040050098306262
6,4,-0.6,-0.6275150453024995,-0.6401716898395265,-0.5783102614091946,-0.630861868041118,-0.6459055433946037,-0.621511919183782,-0.6298678275107954,-0.4196121404791434,-0.296214043219553,-0.558758640825757,-0.5586923969994745,-0.580873408315963,-0.5920109547835359,-0.3870362564381182,-0.511436104240654,-0.4293838445698812,-0.36936983477459395,-0.6458965065980323,-0.31229192421479357,-0.6561560097709529,-0.5648769030431252,-0.4627310627986983,-0.6493591923724295,-0.5893926262403196,-0.6378475170397839,-0.4183155711371748,-0.36953168961398014,-0.44287285728061926,-0.5139574563124326,-0.6346198671059945,-0.682741771966658,-0.5574379990970325,-0.6203843768118436,-0.5965025515559361,-0.36356946312302885,-0.5302381266333964,-0.6037160660099108,-0.4038479595618266,-0.5587008514487638,-0.48775850114893093,-0.5880835552735251,-0.39305979017737386,-0.6729077044365546,-0.46521581526019173,-0.6718260435585869,-0.20480400849146915,-0.5920423922932931,-0.5586800254228892,-0.5661133351421607,-0.6286273560947289,-0.5917435196441377,-0.5102011834743773,-0.636870990738006,-0.628560061391957,-0.5339719000405312,-0.5052333660607456,-0.44679773209457213,-0.4839321089234302,-0.6550202379668957,-0.6784559685848148,-0.6516244719146796,-0.43297954843195047,-0.5784341009156116,-0.43588693672806766,-0.6673826320801718,-0.5734795070145554,-0.4914532023961411,-0.5989424146640627,-0.5128419818815388,-0.31217503992041457,-0.6332441373932362,-0.5965766490271553,-0.49041098054362586,-0.5326744032810817,-0.5660702126732324,-0.643658495064495,-0.5662333344293506,-0.57831952881347,-0.2747891703517848,-0.6493730870975,-0.4851906719307304,-0.6401553871570205,-0.5648335686733429,-0.4689598727862474,-0.7135798015359326,-0.4002326109819308,-0.6096872632624691,-0.46155005289952017,-0.56370211274415,-0.5843966856125543,-0.5758846700048391,-0.5808352494947338,-0.6437359402302311,-0.6367567554739129,-0.5904762791259007,-0.48150707509206914,-0.4890033235254955,-0.5289510588740451,-0.6595211595624697,-0.6001678634889124
6,5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6023987928,0.6023987928,0.6,0.6,0.6,0.6023987928,0.6071816295822543,0.6,0.6012,0.6035963652361654,0.6,0.6,0.6,0.6023987928,0.6012,0.6,0.6012,0.6,0.6012,0.6012,0.6012,0.6012,0.6012,0.6,0.6,0.6,0.6,0.6,0.6,0.6023987928,0.6,0.6012,0.6012,0.6,0.6012,0.6012,0.6012,0.6,0.6047927042017147,0.6,0.6,0.6,0.6,0.6,0.6023987928,0.6,0.6,0.6,0.6012,0.6,0.6023987928,0.6,0.6,0.6,0.6,0.6,0.6012,0.6,0.6012,0.6,0.6,0.6035963652361654,0.6012,0.6012,0.6,0.6,0.6,0.6,0.6012,0.6023987928,0.6012,0.6,0.6,0.6023987928,0.6,0.6023987928,0.6,0.6,0.6012,0.6012,0.6035963652361654,0.6012,0.6,0.6,0.6,0.6,0.6,0.6023987928,0.6,0.6,0.6023987928,0.6,0.6
6,6,-0.6,-0.9508067644735407,-0.8638792338139017,-0.8965067688286462,-0.8111043926941065,-0.880639084731047,-0.7784725456917414,-0.9939051183874763,-0.9788354903572235,-0.9957632635371967,-0.8887993022313572,-0.8868127731933207,-0.9399413678088555,-0.9985279759071543,-0.9830419748778305,-0.9010651585254856,-0.9945614344933721,-0.9970307289874032,-0.8936865664608845,-0.9994806334251582,-0.8662560445469184,-0.8795826869811771,-0.9393680444407975,-0.8893185811242725,-0.9821795779781135,-0.8523281707435267,-0.9997453437531534,-0.9944504246517488,-0.9895079805411501,-0.8485043496994514,-0.9746378300076486,-0.9331179286909372,-0.8316820664180014,-0.8979040882337279,-0.8510836729630683,-0.9966169014447743,-0.9891985821447564,-0.8863087962782036,-0.996407378225744,-0.9205457536272601,-0.9632821796597585,-0.849752972039566,-0.9696089215584937,-0.8997167172159342,-0.9121004566795513,-0.9212975281395348,-0.9996214128118941,-0.998347841501554,-0.8668264562934876,-0.9019292321796321,-0.9776756433921104,-0.9591912582401237,-0.8950765054878785,-0.9802518109554037,-0.9245095966680515,-0.8680022314363662,-0.9410779461519704,-0.9996102468197348,-0.9898752832288366,-0.8827405696453019,-0.9413522524834287,-0.9248435184378935,-0.9975081340275205,-0.9808219390729652,-0.9983458746041252,-0.9466711287730796,-0.8893152227549266,-0.940502625593199,-0.9088248971377182,-0.95819940222087,-0.9889235837813912,-0.9561406878092765,-0.9448566213707139,-0.9978763661084518,-0.8897755722042195,-0.9023929864912452,-0.9451278917811055,-0.9756121835682258,-0.9015152438257457,-0.9995551793840857,-0.8941739012921553,-0.9186826708439515,-0.8679908003925978,-0.8691133609552767,-0.973501340658655,-0.9985276075533195,-0.9979815001994172,-0.8651033006899168,-0.9629258756857452,-0.9476701705644316,-0.8790447234260634,-0.8974360855504729,-0.9255324809357642,-0.9808315438542897,-0.9435329626900699,-0.8273916626719112,-0.9567518217389092,-0.9804377450321933,-0.9405217757509332,-0.8523072296418677,-0.9435309751881813
6,7,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
6,10,-0.6,-0.27989749031646105,-0.4976418980811091,-0.4147153576986707,-0.4988918919415917,-0.36479279728867137,-0.5001418918409253,-0.13928166163560093,-0.43918522283211425,-0.40503625397487253,-0.47890333302618054,-0.48389683131852096,-0.3453181260939236,-0.06428443387881765,-0.3978243367706729,-0.4988918919415917,-0.32415064153408824,-0.27587975269405823,-0.3430591457774983,-0.18608013167846613,-0.3296562449718037,-0.44041747244416457,-0.5013918821542456,-0.35442301443716984,-0.168558433723858,-0.37528905537481705,-0.20825565723327732,-0.3942346409262124,-0.2819196875472933,-0.5363244387188473,-0.32634717361888516,-0.3047360839754738,-0.5325929142154833,-0.3706089718659742,-0.48389683131852096,-0.33187170360710594,-0.26795203846821014,-0.4062423014446806,-0.3143624455471887,-0.4098671367523529,-0.429355162765462,-0.5238722767374867,-0.47017514413441885,-0.2942366596019628,-0.4801513631842633,-0.2497112792586777,-0.23321078777950247,-0.13280644831122404,-0.4888934224354015,-0.47266732497984404,-0.2252498721054701,-0.39304057248211244,-0.525119121886065,-0.1742483184323652,-0.29841117763802577,-0.4627078259479202,-0.44165044909370976,-0.13108525876393423,-0.2728899367213446,-0.31220906497438,-0.3079265364934771,-0.29527710227770376,-0.31544213752418043,-0.20578960423193193,-0.23053560483239255,-0.22350714960483214,-0.4988918919415917,-0.4988918919415917,-0.4651952715686989,-0.2819196875472933,-0.4195800343439641,-0.22788195391037847,-0.3487196566810577,-0.2582474788690506,-0.5288576702570102,-0.40262758659163295,-0.23231667019828864,-0.31978072898826826,-0.37881445599631086,-0.27989749031646105,-0.3590156663845224,-0.5063914350935442,-0.34418775850449906,-0.40744947344485244,-0.43549298364172334,-0.04192659069322231,-0.31652381998100865,-0.4244602716755245,-0.5101402338094979,-0.44411852428860293,-0.4342637894175206,-0.38946603886656617,-0.3498569419917173,-0.18913305268510885,-0.25920757390673116,-0.4888934224354015,-0.46892959174455584,-0.40744947344485244,-0.3799924469323444,-0.46892959174455584,-0.3068609975703941
7,0,-0.6,-0.5855338924256042,-0.5598523802000224,-0.5879479238684318,-0.5843218061840696,-0.5855347785431276,-0.6048086014197162,-0.5903907080145241,-0.6048080767225766,-0.6084395871500956,-0.5879523464961669,-0.5830973599051791,-0.5951928961990797,-0.5879951070118726,-0.6060488478842337,-0.6000035351818902,-0.5891868955885692,-0.575864465282829,-0.5867481836903164,-0.6120224292523859,-0.5927835152307447,-0.6202478129337908,-0.6024192161251292,-0.579449760907021,-0.6036175402582233,-0.6119636208734675,-0.5214478840821966,-0.578264588053638,-0.5988286301545286,-0.6096043469220325,-0.6072598553753872,-0.5709077250335055,-0.5915824329818394,-0.5867376422860976,-0.5696772477924099,-0.591596705792599,-0.568448665642739,-0.600015651299439,-0.5757981561775556,-0.5927980372412388,-0.5964482718170256,-0.6072219294176031,-0.6024269761326712,-0.6083905970891459,-0.6107901530655757,-0.5976142874393818,-0.6481515549304565,-0.5598557305381342,-0.6012123757131124,-0.5867365980549956,-0.5940064985534308,-0.5450764413037779,-0.5964096241213707,-0.6107777201678718,-0.6036037012972896,-0.5843175621549436,-0.6012217807208704,-0.5855724991624879,-0.6048211616146457,-0.5964035261864569,-0.5770102207787748,-0.5964036997261617,-0.5647887335011825,-0.6048532938044247,-0.6072610127024749,-0.6143211887099308,-0.6036242605366721,-0.5745674379705191,-0.5770090663399023,-0.6572001141515216,-0.6492665529607003,-0.6012118155220713,-0.5843118027432412,-0.5338570937249616,-0.5806643751103099,-0.6048054839245388,-0.5964036274954141,-0.5806825687249634,-0.6083998431083535,-0.5770664567361332,-0.5855242142422064,-0.5988085454709108,-0.6095799404870791,-0.590386259495673,-0.5952248551936786,-0.5721361102046398,-0.6001496906310687,-0.5964152439913234,-0.5819562367615982,-0.583116912186954,-0.6012091871109388,-0.6095712367579297,-0.6119514602496586,-0.6083968451535595,-0.6190582609469066,-0.6012328368770004,-0.5915815512626417,-0.5635379853423625,-0.6131548297486208,-0.5635363168187207,-0.6024087610206628
7,2,-0.6,-0.5963964348358344,-0.5939882046365135,-0.6,-0.5867365980549956,-0.5963964348358344,-0.5770090663399023,-0.583096327741662,-0.5891581779649416,-0.5325929142154833,-0.5951928961990797,-0.6,-0.6,-0.5536769475536119,-0.5301031392620431,-0.5988,-0.5782284678739728,-0.5263656461495806,-0.5927823735495674,-0.5363244387188473,-0.6,-0.5684475496817656,-0.5843107861983151,-0.5988,-0.5794469088173696,-0.5745674379705191,-0.5350810360430884,-0.5635363168187207,-0.5818808527400827,-0.5524413536271052,-0.5338371894385378,-0.5927823735495674,-0.5903673466782133,-0.5988,-0.5963964348358344,-0.5879479238684318,-0.6,-0.5867365980549956,-0.5891581779649416,-0.5867365980549956,-0.5425342589085199,-0.543774677796439,-0.5635363168187207,-0.5806643751103099,-0.5561461090579244,-0.5867365980549956,-0.4963919258843324,-0.5855242142422064,-0.5794469088173696,-0.6,-0.5867365980549956,-0.5425342589085199,-0.5843107861983151,-0.5733452394845465,-0.5879479238684318,-0.5879479238684318,-0.5806643751103099,-0.5425342589085199,-0.5757887183213951,-0.5939882046365135,-0.6,-0.5939882046365135,-0.5782284678739728,-0.543774677796439,-0.5301031392620431,-0.5939882046365135,-0.5818808527400827,-0.6,-0.6,-0.5101402338094979,-0.505141639345757,-0.5879479238684318,-0.6,-0.5806643751103099,-0.6,-0.5757887183213951,-0.5915754163937749,-0.5855242142422064,-0.570898145118625,-0.5499682139183885,-0.6,-0.5951928961990797,-0.5939882046365135,-0.5855242142422064,-0.5757887183213951,-0.5843107861983151,-0.4826481278787289,-0.5903673466782133,-0.520129970674358,-0.5794469088173696,-0.5939882046365135,-0.5927823735495674,-0.5891581779649416,-0.5903673466782133,-0.5855242142422064,-0.5610759116369145,-0.5951928961990797,-0.5988,-0.5745674379705191,-0.6,-0.5879479238684318
