src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
7,4,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
7,7,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
7,9,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
7,10,-0.6,-0.31544213752418043,-0.3613217430105876,-0.40262758659163295,-0.4379537150177242,-0.42079867009066707,-0.47516083764273065,-0.20253524331550568,-0.2544310477238198,-0.1429237869602734,-0.3882771276493854,-0.40022357868560443,-0.3706089718659742,-0.11337487415271819,-0.2829365895690253,-0.40262758659163295,-0.16926141131684738,-0.10651425670711168,-0.4098671367523529,-0.08569789763044712,-0.41836237119834474,-0.42690594263156656,-0.3453181260939236,-0.3942346409262124,-0.2553816237436114,-0.44906274584378264,-0.0403452154461016,-0.13868092572663565,-0.19144846309889849,-0.4086569546142026,-0.216632409761435,-0.3498569419917173,-0.4305810678247402,-0.39902335535685596,-0.37881445599631086,-0.1305157491954406,-0.18532286009710117,-0.4379538877816056,-0.1386822502337628,-0.38946603886656617,-0.30792639805590155,-0.3954299664666466,-0.29216290206002277,-0.4195800343439641,-0.37528905537481705,-0.3694426820567821,-0.11187057885797475,-0.11137737442355372,-0.4379537150177242,-0.38708953765041676,-0.3079265364934771,-0.1922241842117516,-0.40745015918467575,-0.256334241724376,-0.4232388029283012,-0.3694426820567821,-0.3385624428273506,-0.06458650933957215,-0.22612463285673753,-0.39902335535685596,-0.3385624428273506,-0.40744947344485244,-0.09957141877003767,-0.29112816975317235,-0.1271419010643512,-0.3942346409262124,-0.37763799757095085,-0.3296562449718037,-0.3567160610172054,-0.36132314263876475,-0.17209552310819382,-0.3671154362275433,-0.3430591457774983,-0.08375524012767867,-0.3882771276493854,-0.429355162765462,-0.38353546349575873,-0.2515915245494857,-0.4379537150177242,-0.07224373743638322,-0.40383134454016817,-0.38946603886656617,-0.4379537150177242,-0.4062431567857524,-0.22788195391037847,-0.11287355782435822,-0.11694949995540574,-0.42323991420484947,-0.2534827176345045,-0.2798974980535258,-0.4342637894175206,-0.4147153576986707,-0.3978243367706729,-0.30367672395997997,-0.4014249935260978,-0.4379544899104926,-0.31220906497438,-0.22091108405958157,-0.3464481559286898,-0.36247718038100785,-0.3882771276493854
8,0,-0.6,-0.9366692893055316,-0.8424997352384925,-0.8695900641889172,-0.7894116514701691,-0.8470963774108907,-0.7678495554487174,-0.9852620356367882,-0.9670900808709841,-0.9930659124840134,-0.8701570801111813,-0.8620259692055946,-0.9119920058941654,-0.9974185233252887,-0.9746958099550196,-0.8810631476887898,-0.9880262621075538,-0.9962448848846481,-0.8643918022233398,-0.9985978327316499,-0.8496733743290137,-0.8620259692055946,-0.9211774980529694,-0.8608301161284555,-0.9754269969879116,-0.8315722226928234,-0.9992539040771274,-0.9907939361482079,-0.9845162488931875,-0.8608301161284555,-0.9691017523786736,-0.9022932404913403,-0.8266048131698036,-0.867876387656566,-0.852214548831419,-0.9927842602346939,-0.9795010576076945,-0.8528442733893764,-0.9921864452065794,-0.8940495041426267,-0.9502411404544874,-0.8451399800771044,-0.9589080640955561,-0.8695900641889172,-0.9083048896734224,-0.9018506602570856,-0.9988693948019994,-0.9948061166094371,-0.8404956450923454,-0.8740677254294791,-0.9554167082682314,-0.9632172231753384,-0.8712848247894597,-0.9683425187707121,-0.8862133721982621,-0.8773391159028279,-0.9257792623909913,-0.998659599601024,-0.9787846340955132,-0.8735152938030027,-0.9107780897921773,-0.8877201200361884,-0.9944028235171516,-0.9711349858521481,-0.99587122722286,-0.9115890335568869,-0.8690209464836356,-0.9178403820612663,-0.8831469969891516,-0.9541182423996393,-0.9887731064986147,-0.9284870509652746,-0.9147666411707591,-0.9955944553145889,-0.8655618509754295,-0.8735152938030027,-0.9193391340694718,-0.9610261301733541,-0.8729607925669637,-0.9987627743024592,-0.8620259692055946,-0.8949948865871402,-0.8477439979348319,-0.8707219987913991,-0.9647823094061114,-0.9963191500473939,-0.9963919518089673,-0.8377914793231213,-0.9593011936619168,-0.9307813003604951,-0.8540970664939056,-0.8718455626838649,-0.8959328198168289,-0.9589080640955561,-0.9087213252587663,-0.8215224737579853,-0.936072184000617,-0.96895132912411,-0.9247397510062972,-0.8357392090732537,-0.9103701079195469
8,2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
8,3,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
8,4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
8,5,-0.6,-0.5439188376706634,-0.5164454094919301,-0.5904513008259971,-0.5623594888053651,-0.6378562088584856,-0.5635803587943564,-0.6471142424743127,-0.4939447621770238,-0.3396422767082992,-0.5351459362673768,-0.5599071752627875,-0.6402472803291097,-0.4440790695628963,-0.5114925883823944,-0.5326487870800718,-0.511543783100799,-0.29405580041226104,-0.6378785108243464,-0.4344346314973161,-0.6132561836196919,-0.59048438827223,-0.5326721165222011,-0.6144398587688618,-0.5929777967047123,-0.6320463208562718,-0.2898839669973144,-0.3497510725839832,-0.44288624865890136,-0.48391987177551715,-0.38226307387479824,-0.628576158072492,-0.5064319468508599,-0.6156696059746514,-0.4901870512036807,-0.4466253259121417,-0.5587152034183801,-0.635535166870555,-0.46649555000577747,-0.589262649391488,-0.5264590768046921,-0.517667200327299,-0.4664615197707111,-0.6695701659643641,-0.4964603255028088,-0.628563976022107,-0.4282382222563942,-0.6393089630266078,-0.5831770307082775,-0.5710098935309702,-0.669617853467178,-0.3318338888958592,-0.5500330245587418,-0.6368220367886118,-0.6998099595035312,-0.47274397995079864,-0.5438981385541577,-0.507579153697428,-0.6037326861323005,-0.585626137678713,-0.6097714642205649,-0.6934699005327906,-0.3882305838785493,-0.6251553425170843,-0.4954397556970829,-0.7284477789862016,-0.5214228222038023,-0.5076986552016303,-0.5164483339065531,-0.5661406668918569,-0.30358156243693374,-0.709220235303679,-0.6073083738554977,-0.4024303272225504,-0.5189156068838737,-0.6401436185871926,-0.696695353098911,-0.5264337513672482,-0.6572443745014024,-0.36015070815051536,-0.6215826397835376,-0.5549835136839343,-0.5988941818024736,-0.5388515615283496,-0.4196278877477263,-0.6754467891561451,-0.3079272324335218,-0.581981994455629,-0.3894565788668435,-0.5026633570009833,-0.5952779235099153,-0.6144269825727562,-0.6573271548733204,-0.6882278370562128,-0.7061071457560507,-0.5438259213370692,-0.50895552934393,-0.481436675194716,-0.5537546909783418,-0.49391624788970445,-0.6773159249037198
8,6,0.6,0.5963964348358344,0.5939882046365135,0.6,0.5867365980549956,0.5963964348358344,0.5770090663399023,0.583096327741662,0.5891581779649416,0.5325929142154833,0.5951928961990797,0.6,0.6,0.5536769475536119,0.5301031392620431,0.5988,0.5782284678739728,0.5263656461495806,0.5927823735495674,0.5363244387188473,0.6,0.5684475496817656,0.5843107861983151,0.5988,0.5794469088173696,0.5745674379705191,0.5350810360430884,0.5635363168187207,0.5818808527400827,0.5524413536271052,0.5338371894385378,0.5927823735495674,0.5903673466782133,0.5988,0.5963964348358344,0.5879479238684318,0.6,0.5867365980549956,0.5891581779649416,0.5867365980549956,0.5425342589085199,0.543774677796439,0.5635363168187207,0.5806643751103099,0.5561461090579244,0.5867365980549956,0.4963919258843324,0.5855242142422064,0.5794469088173696,0.6,0.5867365980549956,0.5425342589085199,0.5843107861983151,0.5733452394845465,0.5879479238684318,0.5879479238684318,0.5806643751103099,0.5425342589085199,0.5757887183213951,0.5939882046365135,0.6,0.5939882046365135,0.5782284678739728,0.543774677796439,0.5301031392620431,0.5939882046365135,0.5818808527400827,0.6,0.6,0.5101402338094979,0.505141639345757,0.5879479238684318,0.6,0.5806643751103099,0.6,0.5757887183213951,0.5915754163937749,0.5855242142422064,0.570898145118625,0.5499682139183885,0.6,0.5951928961990797,0.5939882046365135,0.5855242142422064,0.5757887183213951,0.5843107861983151,0.4826481278787289,0.5903673466782133,0.520129970674358,0.5794469088173696,0.5939882046365135,0.5927823735495674,0.5891581779649416,0.5903673466782133,0.5855242142422064,0.5610759116369145,0.5951928961990797,0.5988,0.5745674379705191,0.6,0.5879479238684318
8,9,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
9,0,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
