src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
9,1,-0.6,-0.2269976190694515,-0.4171495422859126,-0.38946603886656617,-0.44905898741861916,-0.3352108325646218,-0.4651894683995874,-0.10092688604940568,-0.4318151849556217,-0.39187974759704647,-0.4453560735455767,-0.4577389411938893,-0.3274483667251097,-0.038627510999998955,-0.422081831725795,-0.486395014987519,-0.2859845296732621,-0.23410487415070216,-0.3132848814193596,-0.16363375104927355,-0.29631710285525764,-0.4515518748368108,-0.5114114865925868,-0.3111376049665204,-0.15368584273340213,-0.36365770322526814,-0.10936015112542619,-0.3340892261248002,-0.2572958561479244,-0.5537180199176063,-0.2260770708405468,-0.24228470517843712,-0.5038958503749574,-0.3352084287592698,-0.43303322665011684,-0.298400821269789,-0.22004879766017735,-0.39184592188496736,-0.26112268259937854,-0.3942397078068329,-0.42080804019838985,-0.48766180056080316,-0.4727005103321958,-0.2689327306591706,-0.5001934323702324,-0.21410015763011833,-0.2525504582562914,-0.08765885196857882,-0.47892027981405133,-0.4404182472953123,-0.1868449135836636,-0.3005338442938057,-0.5188937766672903,-0.1491455769765889,-0.2870240564175141,-0.44412764921238496,-0.43797486890908066,-0.09129323066629494,-0.2573038342785912,-0.27388789792488544,-0.23500968509164166,-0.2728982968277571,-0.22523428172702994,-0.20013425993594597,-0.18448577954908066,-0.21074387882364934,-0.46520662817412456,-0.4639509495547927,-0.3906555350769628,-0.3175594019719458,-0.429296851340379,-0.21579398184025708,-0.3036772342830199,-0.17210666556489493,-0.4938921089765849,-0.40625918293036944,-0.2174850660056815,-0.2601676253797479,-0.3990574236217022,-0.23142107207185128,-0.3122084333077348,-0.5101465816264605,-0.32525165519501226,-0.40385392883045446,-0.3859026804104681,-0.02470419223408767,-0.23140473887783217,-0.3942478637003892,-0.47397490721930513,-0.3823535669335196,-0.4195861611522533,-0.387089916936917,-0.3544262252892686,-0.16029531838065875,-0.25159434218474525,-0.4639821184039696,-0.43426861826100754,-0.34985615807699494,-0.3764624247717806,-0.3706064741555894,-0.2932107014321524
9,2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
9,4,-0.6,-0.8810631476887898,-0.7660598218090704,-0.7678495554487174,-0.7361384302213958,-0.7722820435192068,-0.7419310402520509,-0.9243902865830274,-0.822255590252328,-0.9271447426340533,-0.7651613745819212,-0.7390451116576376,-0.7826752971453241,-0.9867804273173096,-0.86672336769225,-0.7495246443672356,-0.8805371904553881,-0.9664460446367953,-0.7910716513729852,-0.9615853667368436,-0.812540254045234,-0.7722820435192068,-0.758805583089556,-0.7951794983175766,-0.9257792623909913,-0.7843738362144778,-0.9762540405663187,-0.9182174291368608,-0.9211774980529694,-0.7910716513729852,-0.9366692893055316,-0.824440789839618,-0.7504633316265027,-0.7826752971453241,-0.7918980378418202,-0.8987023360343603,-0.8794792480111175,-0.7495246443672356,-0.8982453327596847,-0.7818224165175832,-0.8364256049907081,-0.7826752971453241,-0.8350505032719677,-0.812540254045234,-0.8163244040276929,-0.8638035674016105,-0.9577067593268461,-0.929806509300732,-0.733211102892868,-0.7390451116576376,-0.8584123675950137,-0.9301328411235457,-0.7272949694321156,-0.9107780897921773,-0.7818224165175832,-0.8215224737579853,-0.7951794983175766,-0.9649521964304271,-0.8673009375501923,-0.8438243999693303,-0.8294573503156301,-0.7852194938208611,-0.9268055575538476,-0.9078867476680385,-0.9387184464868785,-0.8178214184654429,-0.7705162293780822,-0.766955882665165,-0.7843738362144778,-0.9049115349459876,-0.940425389903433,-0.8315722226928234,-0.8032147056191447,-0.9398614140292366,-0.7361384302213958,-0.7569682779669321,-0.8343594845966664,-0.8729607925669637,-0.7651613745819212,-0.9500036569106521,-0.7860627430225839,-0.7292760804335465,-0.8155723335160969,-0.8170740983847755,-0.8701570801111813,-0.9754269969879116,-0.9635707004751919,-0.7740382703311339,-0.8757126494057829,-0.8200491525397664,-0.7541945852944113,-0.7740382703311339,-0.7740382703311339,-0.8724042170714266,-0.8102411599913819,-0.776654613708977,-0.7902428559501357,-0.8418339876139327,-0.8315722226928234,-0.7968057818590881,-0.7927220155193407
9,5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
9,6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
9,7,-0.6,-0.8528442733893764,-0.8343594845966664,-0.7513996722240555,-0.7835257705272431,-0.8016268948709927,-0.7513996722240555,-0.9271447426340533,-0.7843738362144778,-0.8826290218308879,-0.7569682779669321,-0.7457464895268,-0.7894116514701691,-0.9725072051789161,-0.8496733743290137,-0.7080305155211524,-0.8821090584938029,-0.9409844105182563,-0.822255590252328,-0.9483109814932275,-0.80714224320402,-0.7495246443672356,-0.7476402418785575,-0.8315722226928234,-0.8846890425914415,-0.7992271593633554,-0.9851157643672674,-0.8954647817849902,-0.8632131864958328,-0.7606334072785251,-0.9294787693674188,-0.8695900641889172,-0.7141997590640583,-0.7976153134983632,-0.8063615301397679,-0.8751663985387456,-0.8945231290840515,-0.7757849002650481,-0.8729607925669637,-0.7624517327257515,-0.8371096940522412,-0.8110099121046179,-0.7801094356355742,-0.8315722226928234,-0.7532653018600426,-0.8540970664939056,-0.9323781543525489,-0.9523308965908014,-0.7292760804335465,-0.7569682779669321,-0.8695900641889172,-0.9483109814932275,-0.7212976917331752,-0.9018506602570856,-0.7968057818590881,-0.7696297303354861,-0.766955882665165,-0.9669301999290129,-0.86672336769225,-0.8094700184529884,-0.8614291242649291,-0.7992271593633554,-0.9278187731269494,-0.9099604457549649,-0.9366692893055316,-0.8322725219985161,-0.7959938436364415,-0.764260542754205,-0.7984224391242196,-0.8695900641889172,-0.8643918022233398,-0.8384709639056047,-0.8258858210114852,-0.9587101390539103,-0.7312481370232629,-0.7578881144875257,-0.8477439979348319,-0.8673009375501923,-0.776654613708977,-0.9390060771104393,-0.7984224391242196,-0.6996847473853881,-0.7910716513729852,-0.7860627430225839,-0.8451399800771044,-0.9704241808054725,-0.9719660922261661,-0.7740382703311339,-0.8916531886598371,-0.8614291242649291,-0.7361384302213958,-0.7466945328412262,-0.766955882665165,-0.8831469969891516,-0.8193089435469116,-0.7918980378418202,-0.7660598218090704,-0.8464465033091665,-0.7860627430225839,-0.8411659586707112,-0.8040050098306262
9,9,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
10,3,-0.6,-0.8670342957430389,-0.7295004222813073,-0.7837811708706847,-0.69873524199039,-0.7334174361294453,-0.7050532048411402,-0.9099607385402795,-0.9022114936282215,-0.9720172012429924,-0.7913410154197945,-0.7707587541592932,-0.7963040092702623,-0.9847172682781994,-0.921102762268152,-0.8104929724342267,-0.9311350247776095,-0.9821891152195841,-0.7516196051104315,-0.9847357989720465,-0.7734061753667797,-0.7751282546104459,-0.8374058283627405,-0.7581294157805468,-0.9232899987402875,-0.7363538010754564,-0.9851900528093192,-0.9614522788692992,-0.9536952977077392,-0.8157366256279698,-0.9073535434106654,-0.7608898392203137,-0.7750960922402991,-0.7672128383557831,-0.7921234081459597,-0.9571784151173287,-0.907011272301477,-0.7363523596221304,-0.9496033113582256,-0.8010926154383547,-0.8646734894275697,-0.7506198911647193,-0.9102764030650202,-0.7450469389551607,-0.8652426720741545,-0.8151020646146329,-0.9887105331295646,-0.9285438604627406,-0.7497172730848637,-0.7654120958393354,-0.8361341199525818,-0.9161480537501315,-0.7829082357370594,-0.8871080195794131,-0.7516622699188071,-0.8518391750703401,-0.8407986446164492,-0.976108871018237,-0.9048713663398,-0.8065905640777546,-0.7760999548428974,-0.7412561701593022,-0.9581771122850286,-0.8958122853227022,-0.9575673142322839,-0.7663710780111052,-0.7768737711838116,-0.8367193061870005,-0.7855180462451921,-0.9043078265782288,-0.9728046148917443,-0.8035543736418989,-0.8059055024281623,-0.9577926574648529,-0.7863016028916845,-0.7645096786146576,-0.8019423015729309,-0.881934861751263,-0.7599452068428413,-0.9841271114841361,-0.7488181871795712,-0.8081984146179179,-0.7845950443032386,-0.8296761647794849,-0.9118943052466375,-0.9575793511846746,-0.9738573769063935,-0.7599331017188262,-0.8994132359422842,-0.8297799632438008,-0.7617709479939586,-0.7863652605174218,-0.780403205643436,-0.8455069833472884,-0.7752242505265589,-0.75534264243477,-0.8569130161471638,-0.8929819371017899,-0.8562194505770706,-0.7525799792224046,-0.7846907766350834
10,4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
10,5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
10,9,0.6,0.5963964348358344,0.5939882046365135,0.6,0.5867365980549956,0.5963964348358344,0.5770090663399023,0.583096327741662,0.5891581779649416,0.5325929142154833,0.5951928961990797,0.6,0.6,0.5536769475536119,0.5301031392620431,0.5988,0.5782284678739728,0.5263656461495806,0.5927823735495674,0.5363244387188473,0.6,0.5684475496817656,0.5843107861983151,0.5988,0.5794469088173696,0.5745674379705191,0.5350810360430884,0.5635363168187207,0.5818808527400827,0.5524413536271052,0.5338371894385378,0.5927823735495674,0.5903673466782133,0.5988,0.5963964348358344,0.5879479238684318,0.6,0.5867365980549956,0.5891581779649416,0.5867365980549956,0.5425342589085199,0.543774677796439,0.5635363168187207,0.5806643751103099,0.5561461090579244,0.5867365980549956,0.4963919258843324,0.5855242142422064,0.5794469088173696,0.6,0.5867365980549956,0.5425342589085199,0.5843107861983151,0.5733452394845465,0.5879479238684318,0.5879479238684318,0.5806643751103099,0.5425342589085199,0.5757887183213951,0.5939882046365135,0.6,0.5939882046365135,0.5782284678739728,0.543774677796439,0.5301031392620431,0.5939882046365135,0.5818808527400827,0.6,0.6,0.5101402338094979,0.505141639345757,0.5879479238684318,0.6,0.5806643751103099,0.6,0.5757887183213951,0.5915754163937749,0.5855242142422064,0.570898145118625,0.5499682139183885,0.6,0.5951928961990797,0.5939882046365135,0.5855242142422064,0.5757887183213951,0.5843107861983151,0.4826481278787289,0.5903673466782133,0.520129970674358,0.5794469088173696,0.5939882046365135,0.5927823735495674,0.5891581779649416,0.5903673466782133,0.5855242142422064,0.5610759116369145,0.5951928961990797,0.5988,0.5745674379705191,0.6,0.5879479238684318
