tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_5,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_7,conn_8_8,conn_8_10,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_1,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.595193,0.600000,-0.605988,0.600000,0.600000,-0.600000,-0.610755,-0.600000,0.583102,-0.605989,0.610755,-0.600000,-0.600000,-0.600000,0.600000,0.605988,-0.600000,-0.610755,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.600000,0.604793,0.600000,0.600000,-0.595193,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.591575,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.596396,-0.600000,0.600000,-0.602399,-0.600000,-0.600000,0.602399,0.600000,-0.600000,-0.604793,-0.600000,-0.604793,-0.600000,0.589158,0.600000,-0.600000,-0.600000,-0.605988,-0.610755,0.600000,-0.589158,0.589158,-0.600000,-0.600000
2,0,0,0,0,E,0,27,1,1,0.600000,-0.600000,1.000000,-0.598800,-0.600000,-0.581881,0.593988,-0.620227,0.600000,0.600000,-0.600000,-0.627272,-0.600000,0.551217,-0.619050,0.627272,-0.600000,-0.600000,-0.600000,0.600000,0.620227,-0.600000,-0.627272,-0.598800,-0.600000,-0.600000,0.600000,-0.600000,-0.598806,-0.601200,-0.598800,0.617867,0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.572122,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.587948,-0.600000,0.607182,-0.607182,-0.598800,-0.600000,0.607182,0.600000,-0.600000,-0.617867,-0.600000,-0.617867,-0.600000,0.570898,0.600000,-0.600000,-0.593988,-0.620227,-0.627272,0.600000,-0.572122,0.572122,-0.593988,-0.600000
3,1,0,0,0,E,0,25,2,1,0.600000,-0.600000,1.000000,-0.598800,-0.600000,-0.569673,0.592782,-0.631939,0.600000,0.600000,-0.600000,-0.644645,-0.600000,0.520146,-0.640052,0.644645,-0.600000,-0.600000,-0.600000,0.600000,0.631939,-0.600000,-0.644645,-0.598800,-0.600000,-0.600000,0.600000,-0.600000,-0.597606,-0.601200,-0.598800,0.629608,0.600000,0.600000,-0.569673,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.557380,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.568448,-0.600000,0.608374,-0.609565,-0.598800,-0.600000,0.609565,0.600000,-0.600000,-0.629608,-0.600000,-0.629608,-0.600000,0.552441,0.600000,-0.600000,-0.592782,-0.631939,-0.644645,0.600000,-0.553677,0.553677,-0.592782,-0.600000
4,0,1,1,0,E,0,23,3,1,0.600000,-0.600000,1.000000,-0.598800,-0.600000,-0.561076,0.592782,-0.645790,0.600000,0.600000,-0.600000,-0.658277,-0.600000,0.490160,-0.652633,0.658277,-0.600000,-0.600000,-0.600000,0.600000,0.645790,-0.600000,-0.658277,-0.598800,-0.600000,-0.600000,0.600000,-0.600000,-0.597606,-0.601200,-0.598800,0.637738,0.600000,0.600000,-0.561076,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.542534,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.554912,-0.600000,0.608374,-0.609565,-0.598800,-0.600000,0.609565,0.600000,-0.600000,-0.637738,-0.600000,-0.637738,-0.600000,0.537567,0.600000,-0.600000,-0.592782,-0.645790,-0.658277,0.600000,-0.538810,0.538810,-0.592782,-0.600000
5,0,1,1,0,E,0,21,4,1,0.600000,-0.600000,1.000000,-0.596396,-0.600000,-0.554912,0.592782,-0.652627,0.600000,0.600000,-0.600000,-0.671654,-0.600000,0.467700,-0.662773,0.671654,-0.600000,-0.600000,-0.600000,0.600000,0.652627,-0.600000,-0.671654,-0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.592789,-0.603596,-0.596396,0.643498,0.600000,0.600000,-0.554912,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.530103,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.548731,-0.600000,0.610755,-0.614317,-0.596396,-0.600000,0.614317,0.600000,-0.600000,-0.643498,-0.600000,-0.643498,-0.600000,0.520131,0.600000,-0.600000,-0.592782,-0.652627,-0.671654,0.600000,-0.523872,0.523872,-0.592782,-0.600000
6,0,1,1,0,stay,1,29,4,1,0.600000,-0.600000,1.000000,-0.595193,-0.600000,-0.553677,0.592782,-0.664999,0.598800,0.600000,-0.600000,-0.684759,-0.600000,0.439195,-0.665006,0.684759,-0.600000,-0.600000,-0.600000,0.600000,0.664999,-0.600000,-0.684759,-0.595193,-0.600000,-0.601200,0.600000,-0.600000,-0.590374,-0.605988,-0.595193,0.644645,0.600000,0.600000,-0.553677,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.513888,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.548731,-0.600000,0.611944,-0.616685,-0.595193,-0.600000,0.616685,0.601200,-0.600000,-0.644645,-0.600000,-0.644645,-0.600000,0.503893,0.600000,-0.600000,-0.592782,-0.664999,-0.684759,0.600000,-0.508891,0.508891,-0.592782,-0.600000
7,0,1,1,0,stay,0,28,4,1,0.600000,-0.600000,1.000000,-0.595193,-0.600000,-0.547493,0.592782,-0.677148,0.596396,0.600000,-0.600000,-0.698632,-0.600000,0.409866,-0.669450,0.698632,-0.600000,-0.600000,-0.600000,0.600000,0.677148,-0.600000,-0.698632,-0.595193,-0.600000,-0.603596,0.600000,-0.600000,-0.587955,-0.608374,-0.595193,0.650355,0.600000,0.600000,-0.547493,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.497642,-0.600000,-0.600000,-0.600000,0.600000,0.596396,-0.546254,-0.600000,0.611944,-0.619048,-0.595193,-0.600000,0.619048,0.603596,-0.600000,-0.650355,-0.600000,-0.650355,-0.600000,0.487645,0.600000,-0.600000,-0.592782,-0.677148,-0.698632,0.600000,-0.492642,0.492642,-0.592782,-0.600000
8,0,1,1,0,E,0,26,5,1,0.600000,-0.600000,1.000000,-0.592782,-0.600000,-0.543775,0.592782,-0.685838,0.593988,0.600000,-0.600000,-0.711125,-0.600000,0.385893,-0.672764,0.711125,-0.600000,-0.600000,-0.600000,0.600000,0.685838,-0.600000,-0.711125,-0.592782,-0.600000,-0.605988,0.600000,-0.600000,-0.584318,-0.613131,-0.592782,0.653761,0.600000,0.600000,-0.543775,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.483897,-0.600000,-0.600000,-0.600000,0.600000,0.593988,-0.546254,-0.600000,0.614317,-0.622581,-0.592782,-0.600000,0.622581,0.605988,-0.600000,-0.653761,-0.600000,-0.653761,-0.600000,0.470175,0.600000,-0.600000,-0.592782,-0.685838,-0.711125,0.600000,-0.477656,0.477656,-0.592782,-0.600000
9,0,1,1,0,stay,1,29,5,1,0.600000,-0.600000,1.000000,-0.591575,-0.600000,-0.536324,0.592782,-0.694400,0.591575,0.600000,-0.600000,-0.724306,-0.600000,0.361300,-0.680431,0.724306,-0.600000,-0.600000,-0.600000,0.600000,0.694400,-0.600000,-0.724306,-0.591575,-0.600000,-0.608374,0.600000,-0.600000,-0.580672,-0.616685,-0.591575,0.660525,0.600000,0.600000,-0.536324,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.470175,-0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.541293,-0.600000,0.615502,-0.626101,-0.591575,-0.600000,0.626101,0.608374,-0.600000,-0.660525,-0.600000,-0.660525,-0.600000,0.452777,0.600000,-0.600000,-0.592782,-0.694400,-0.724306,0.600000,-0.461465,0.461465,-0.592782,-0.600000
10,0,0,1,0,E,0,27,6,1,0.600000,-0.600000,1.000000,-0.587948,-0.600000,-0.528858,0.592782,-0.699685,0.591575,0.600000,-0.600000,-0.736138,-0.600000,0.341903,-0.689077,0.736138,-0.600000,-0.600000,-0.600000,0.600000,0.699685,-0.600000,-0.736138,-0.587948,-0.600000,-0.608374,0.600000,-0.600000,-0.574575,-0.620227,-0.587948,0.667225,0.600000,0.600000,-0.528858,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.457739,-0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.537567,-0.600000,0.619048,-0.631939,-0.587948,-0.600000,0.631939,0.608374,-0.600000,-0.667225,-0.600000,-0.667225,-0.600000,0.434262,0.600000,-0.600000,-0.592782,-0.699685,-0.736138,0.600000,-0.446589,0.446589,-0.592782,-0.600000
11,0,0,0,1,E,0,25,7,1,0.600000,-0.600000,1.000000,-0.587948,-0.600000,-0.522625,0.592782,-0.703875,0.591575,0.596396,-0.600000,-0.745746,-0.600000,0.328515,-0.691217,0.745746,-0.600000,-0.600000,-0.600000,0.597599,0.701788,-0.602399,-0.745746,-0.587948,-0.596396,-0.608374,0.600000,-0.600000,-0.572129,-0.620227,-0.587948,0.672757,0.600000,0.602399,-0.522625,-0.600000,-0.602399,-0.600000,0.600000,-0.600000,0.600000,-0.450301,-0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.537567,-0.600000,0.619048,-0.637741,-0.587948,-0.600000,0.634263,0.608374,-0.600000,-0.672757,-0.597599,-0.672757,-0.600000,0.419576,0.600000,-0.600000,-0.592782,-0.703875,-0.745746,0.600000,-0.434264,0.434264,-0.595195,-0.600000
12,0,0,1,0,W,0,23,6,1,0.600000,-0.600000,1.000000,-0.580664,-0.600000,-0.517634,0.592782,-0.708031,0.591575,0.596396,-0.600000,-0.756968,-0.600000,0.311093,-0.697590,0.756968,-0.600000,-0.600000,-0.600000,0.597599,0.705961,-0.602399,-0.756968,-0.580664,-0.596396,-0.608374,0.600000,-0.600000,-0.564773,-0.627272,-0.580664,0.677148,0.600000,0.602399,-0.517634,-0.600000,-0.602399,-0.600000,0.600000,-0.600000,0.600000,-0.437954,-0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.537567,-0.600000,0.626101,-0.644648,-0.580664,-0.600000,0.641199,0.608374,-0.600000,-0.677148,-0.597599,-0.677148,-0.600000,0.397814,0.600000,-0.600000,-0.592782,-0.708031,-0.756968,0.600000,-0.419580,0.419580,-0.595195,-0.600000
13,0,0,1,0,stay,1,29,6,1,0.600000,-0.600000,1.000000,-0.579447,-0.600000,-0.515137,0.592782,-0.719281,0.591575,0.596396,-0.600000,-0.767850,-0.600000,0.286950,-0.699697,0.767850,-0.600000,-0.600000,-0.600000,0.597599,0.717259,-0.602399,-0.767850,-0.579447,-0.596396,-0.608374,0.600000,-0.600000,-0.563544,-0.628441,-0.579447,0.679333,0.600000,0.602399,-0.515137,-0.600000,-0.602399,-0.600000,0.600000,-0.600000,0.600000,-0.423239,-0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.536324,-0.600000,0.627272,-0.645793,-0.579447,-0.600000,0.642349,0.608374,-0.600000,-0.679333,-0.597599,-0.679333,-0.600000,0.382341,0.600000,-0.600000,-0.592782,-0.719281,-0.767850,0.600000,-0.405036,0.405036,-0.595195,-0.600000
14,0,0,0,0,E,0,27,7,1,0.600000,-0.600000,1.000000,-0.579447,-0.600000,-0.508891,0.592782,-0.731248,0.591575,0.596396,-0.600000,-0.777522,-0.600000,0.263958,-0.708043,0.777522,-0.600000,-0.600000,-0.600000,0.597599,0.729280,-0.602399,-0.777522,-0.579447,-0.596396,-0.608374,0.600000,-0.600000,-0.563544,-0.628441,-0.579447,0.684759,0.600000,0.602399,-0.508891,-0.600000,-0.602399,-0.600000,0.600000,-0.600000,0.600000,-0.408658,-0.600000,-0.600000,-0.600000,0.600000,0.591575,-0.526366,-0.600000,0.627272,-0.645793,-0.579447,-0.600000,0.642349,0.608374,-0.600000,-0.684759,-0.597599,-0.684759,-0.600000,0.369431,0.600000,-0.600000,-0.592782,-0.731248,-0.777522,0.600000,-0.391848,0.391848,-0.595195,-0.600000
15,0,1,0,0,E,0,25,8,1,0.600000,-0.600000,1.000000,-0.579447,-0.600000,-0.501392,0.590367,-0.739045,0.587948,0.596396,-0.600000,-0.784374,-0.600000,0.248684,-0.717267,0.784374,-0.600000,-0.600000,-0.600000,0.597599,0.737114,-0.602399,-0.784374,-0.579447,-0.596396,-0.611944,0.600000,-0.600000,-0.563545,-0.631939,-0.579447,0.691205,0.600000,0.602399,-0.501392,-0.600000,-0.602399,-0.600000,0.600000,-0.600000,0.600000,-0.396627,-0.600000,-0.600000,-0.600000,0.600000,0.587948,-0.517634,-0.600000,0.629608,-0.648079,-0.579447,-0.600000,0.644645,0.611944,-0.600000,-0.691205,-0.597599,-0.691205,-0.600000,0.360157,0.600000,-0.600000,-0.590367,-0.739045,-0.784374,0.600000,-0.382353,0.382353,-0.592785,-0.600000
16,0,1,0,0,E,0,23,9,1,0.600000,-0.600000,1.000000,-0.570898,-0.600000,-0.486395,0.586737,-0.745746,0.583096,0.596396,-0.600000,-0.792722,-0.600000,0.234016,-0.730277,0.792722,-0.600000,-0.600000,-0.600000,0.596396,0.742892,-0.603596,-0.792722,-0.570898,-0.596396,-0.616685,0.600000,-0.600000,-0.559856,-0.644648,-0.570898,0.703875,0.600000,0.603596,-0.486395,-0.600000,-0.603596,-0.600000,0.600000,-0.600000,0.600000,-0.381172,-0.600000,-0.600000,-0.600000,0.600000,0.583096,-0.508891,-0.600000,0.641199,-0.654896,-0.570898,-0.600000,0.651492,0.616685,-0.600000,-0.703875,-0.596396,-0.703875,-0.600000,0.339665,0.600000,-0.600000,-0.586737,-0.745746,-0.792722,0.600000,-0.370609,0.370609,-0.590371,-0.600000
17,0,1,0,0,stay,1,29,9,1,0.600000,-0.600000,1.000000,-0.569673,-0.600000,-0.480151,0.584311,-0.753265,0.581881,0.596396,-0.600000,-0.800029,-0.600000,0.219091,-0.734203,0.800029,-0.600000,-0.600000,-0.600000,0.596396,0.750467,-0.603596,-0.800029,-0.569673,-0.596396,-0.617867,0.600000,-0.600000,-0.559857,-0.646937,-0.569673,0.709064,0.600000,0.603596,-0.480151,-0.600000,-0.603596,-0.600000,0.600000,-0.600000,0.600000,-0.369443,-0.600000,-0.600000,-0.600000,0.600000,0.581881,-0.506391,-0.600000,0.644645,-0.657154,-0.569673,-0.600000,0.653761,0.617867,-0.600000,-0.709064,-0.596396,-0.709064,-0.600000,0.328530,0.600000,-0.600000,-0.584311,-0.753265,-0.800029,0.600000,-0.360168,0.360168,-0.587951,-0.600000
18,0,0,1,0,E,0,27,10,1,0.600000,-0.600000,1.000000,-0.567221,-0.600000,-0.477656,0.584311,-0.759721,0.581881,0.596396,-0.600000,-0.809470,-0.600000,0.203233,-0.737123,0.809470,-0.600000,-0.600000,-0.600000,0.596396,0.756972,-0.603596,-0.809470,-0.567221,-0.596396,-0.617867,0.600000,-0.600000,-0.556159,-0.649219,-0.567221,0.711125,0.600000,0.603596,-0.477656,-0.600000,-0.603596,-0.600000,0.600000,-0.600000,0.600000,-0.357865,-0.600000,-0.600000,-0.600000,0.600000,0.581881,-0.506391,-0.600000,0.646934,-0.660528,-0.567221,-0.600000,0.657151,0.617867,-0.600000,-0.711125,-0.596396,-0.711125,-0.600000,0.313260,0.600000,-0.600000,-0.584311,-0.759721,-0.809470,0.600000,-0.346450,0.346450,-0.587951,-0.600000
19,0,0,1,0,stay,1,29,10,1,0.600000,-0.600000,1.000000,-0.565994,-0.600000,-0.475161,0.584311,-0.768741,0.581881,0.596396,-0.600000,-0.818566,-0.600000,0.185952,-0.738092,0.818566,-0.600000,-0.600000,-0.600000,0.596396,0.766063,-0.603596,-0.818566,-0.565994,-0.596396,-0.617867,0.600000,-0.600000,-0.554925,-0.650358,-0.565994,0.713177,0.600000,0.603596,-0.475161,-0.600000,-0.603596,-0.600000,0.600000,-0.600000,0.600000,-0.345318,-0.600000,-0.600000,-0.600000,0.600000,0.581881,-0.506391,-0.600000,0.648076,-0.661649,-0.565994,-0.600000,0.658277,0.617867,-0.600000,-0.713177,-0.596396,-0.713177,-0.600000,0.299434,0.600000,-0.600000,-0.584311,-0.768741,-0.818566,0.600000,-0.332982,0.332982,-0.587951,-0.600000
20,0,1,0,0,E,0,27,11,1,0.600000,-0.600000,1.000000,-0.565994,-0.600000,-0.461465,0.580664,-0.777522,0.577009,0.596396,-0.600000,-0.827321,-0.600000,0.169834,-0.744809,0.827321,-0.600000,-0.600000,-0.600000,0.596396,0.774916,-0.603596,-0.827321,-0.565994,-0.596396,-0.622581,0.600000,-0.600000,-0.554927,-0.654896,-0.565994,0.724306,0.600000,0.603596,-0.461465,-0.600000,-0.603596,-0.600000,0.600000,-0.600000,0.600000,-0.330763,-0.600000,-0.600000,-0.600000,0.600000,0.577009,-0.501392,-0.600000,0.651492,-0.665002,-0.565994,-0.600000,0.661646,0.622581,-0.600000,-0.724306,-0.596396,-0.724306,-0.600000,0.286989,0.600000,-0.600000,-0.580664,-0.777522,-0.827321,0.600000,-0.319781,0.319781,-0.584314,-0.600000
21,0,1,0,0,stay,0,26,11,1,0.600000,-0.600000,1.000000,-0.565994,-0.600000,-0.445354,0.580664,-0.777522,0.563536,0.596396,-0.600000,-0.827321,-0.600000,0.169834,-0.744809,0.827321,-0.600000,-0.600000,-0.600000,0.596396,0.774916,-0.603596,-0.827321,-0.565994,-0.596396,-0.635423,0.600000,-0.600000,-0.554927,-0.667228,-0.565994,0.737110,0.600000,0.603596,-0.445354,-0.600000,-0.603596,-0.600000,0.600000,-0.600000,0.600000,-0.330763,-0.600000,-0.600000,-0.600000,0.600000,0.563536,-0.501392,-0.600000,0.651492,-0.665002,-0.565994,-0.600000,0.661646,0.635423,-0.600000,-0.737110,-0.596396,-0.737110,-0.600000,0.286989,0.600000,-0.600000,-0.580664,-0.777522,-0.827321,0.600000,-0.319781,0.319781,-0.584314,-0.600000
22,0,0,1,0,W,0,24,10,1,0.600000,-0.600000,1.000000,-0.565994,-0.600000,-0.442884,0.580664,-0.784374,0.562307,0.596396,-0.600000,-0.834359,-0.600000,0.157481,-0.746708,0.834359,-0.600000,-0.600000,-0.600000,0.596396,0.781826,-0.603596,-0.834359,-0.565994,-0.596396,-0.636581,0.600000,-0.600000,-0.553692,-0.668338,-0.565994,0.739045,0.600000,0.603596,-0.442884,-0.600000,-0.603596,-0.600000,0.600000,-0.600000,0.600000,-0.320870,-0.600000,-0.600000,-0.600000,0.600000,0.562307,-0.500142,-0.600000,0.651492,-0.666116,-0.565994,-0.600000,0.662766,0.636581,-0.600000,-0.739045,-0.596396,-0.739045,-0.600000,0.276856,0.600000,-0.600000,-0.580664,-0.784374,-0.834359,0.600000,-0.308994,0.308994,-0.584314,-0.600000
23,0,1,0,0,E,0,22,11,1,0.600000,-0.600000,1.000000,-0.565994,-0.600000,-0.426906,0.577009,-0.790243,0.553677,0.596396,-0.600000,-0.838471,-0.600000,0.149028,-0.756059,0.838471,-0.600000,-0.600000,-0.600000,0.596396,0.787745,-0.603596,-0.838471,-0.565994,-0.596396,-0.644645,0.600000,-0.600000,-0.554929,-0.676057,-0.565994,0.751400,0.600000,0.603596,-0.426906,-0.600000,-0.603596,-0.600000,0.600000,-0.600000,0.600000,-0.311136,-0.600000,-0.600000,-0.600000,0.600000,0.553677,-0.490143,-0.600000,0.654892,-0.668338,-0.565994,-0.600000,0.664999,0.644645,-0.600000,-0.751400,-0.596396,-0.751400,-0.600000,0.270884,0.600000,-0.600000,-0.577009,-0.790243,-0.838471,0.600000,-0.302619,0.302619,-0.580668,-0.600000
24,0,0,1,0,W,0,20,10,1,0.600000,-0.600000,1.000000,-0.565994,-0.600000,-0.422018,0.577009,-0.794363,0.553677,0.596396,-0.600000,-0.845794,-0.600000,0.139137,-0.758818,0.845794,-0.600000,-0.600000,-0.600000,0.596396,0.791901,-0.603596,-0.845794,-0.565994,-0.596396,-0.644645,0.600000,-0.600000,-0.551222,-0.676057,-0.565994,0.755122,0.600000,0.603596,-0.422018,-0.600000,-0.603596,-0.600000,0.600000,-0.600000,0.600000,-0.302620,-0.600000,-0.600000,-0.600000,0.600000,0.553677,-0.490143,-0.600000,0.654892,-0.671657,-0.565994,-0.600000,0.668335,0.644645,-0.600000,-0.755122,-0.596396,-0.755122,-0.600000,0.260146,0.600000,-0.600000,-0.577009,-0.794363,-0.845794,0.600000,-0.291128,0.291128,-0.580668,-0.600000
