tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_5,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_7,conn_8_8,conn_8_10,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_1,conn_10_8,conn_10_10
25,0,1,0,0,E,0,18,11,1,0.600000,-0.600000,1.000000,-0.565994,-0.600000,-0.407449,0.569673,-0.804005,0.547493,0.596396,-0.600000,-0.852215,-0.600000,0.126451,-0.771413,0.852215,-0.600000,-0.600000,-0.600000,0.596396,0.801630,-0.603596,-0.852215,-0.565994,-0.596396,-0.650355,0.600000,-0.600000,-0.552462,-0.681512,-0.565994,0.766060,0.600000,0.603596,-0.407449,-0.600000,-0.603596,-0.600000,0.600000,-0.600000,0.600000,-0.284968,-0.600000,-0.600000,-0.600000,0.600000,0.547493,-0.478903,-0.600000,0.661646,-0.677151,-0.565994,-0.600000,0.673858,0.650355,-0.600000,-0.766060,-0.596396,-0.766060,-0.600000,0.250627,0.600000,-0.600000,-0.569673,-0.804005,-0.852215,0.600000,-0.280907,0.280907,-0.573349,-0.600000
26,0,1,0,0,stay,0,17,11,1,0.600000,-0.600000,1.000000,-0.565994,-0.600000,-0.393041,0.567221,-0.805578,0.535081,0.596396,-0.600000,-0.853472,-0.600000,0.124254,-0.774051,0.853472,-0.600000,-0.600000,-0.600000,0.596396,0.803218,-0.603596,-0.853472,-0.565994,-0.596396,-0.661646,0.600000,-0.600000,-0.553699,-0.692275,-0.565994,0.776655,0.600000,0.603596,-0.393041,-0.600000,-0.603596,-0.600000,0.600000,-0.600000,0.600000,-0.281918,-0.600000,-0.600000,-0.600000,0.600000,0.535081,-0.476408,-0.600000,0.663883,-0.678245,-0.565994,-0.600000,0.674957,0.661646,-0.600000,-0.776655,-0.596396,-0.776655,-0.600000,0.248752,0.600000,-0.600000,-0.567221,-0.805578,-0.853472,0.600000,-0.278890,0.278890,-0.570902,-0.600000
27,0,0,0,1,S,0,15,12,1,0.600000,-0.600000,1.000000,-0.565994,-0.600000,-0.382353,0.567221,-0.805578,0.533837,0.591575,-0.600000,-0.855341,-0.600000,0.124798,-0.774051,0.855341,-0.600000,-0.600000,-0.600000,0.591575,0.800042,-0.608374,-0.855341,-0.565994,-0.591575,-0.662766,0.600000,-0.600000,-0.553699,-0.693340,-0.565994,0.784374,0.600000,0.608374,-0.382353,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.281918,-0.600000,-0.600000,-0.600000,0.600000,0.533837,-0.476408,-0.600000,0.663883,-0.682597,-0.565994,-0.600000,0.674957,0.662766,-0.600000,-0.784374,-0.591575,-0.784374,-0.600000,0.242253,0.600000,-0.600000,-0.567221,-0.805578,-0.855341,0.600000,-0.275880,0.275880,-0.575796,-0.600000
28,0,0,1,0,W,0,13,11,1,0.600000,-0.600000,1.000000,-0.558612,-0.600000,-0.375289,0.567221,-0.808696,0.533837,0.591575,-0.600000,-0.862621,-0.600000,0.116296,-0.779261,0.862621,-0.600000,-0.600000,-0.600000,0.591575,0.803227,-0.608374,-0.862621,-0.558612,-0.591575,-0.662766,0.600000,-0.600000,-0.546276,-0.699688,-0.558612,0.789412,0.600000,0.608374,-0.375289,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.271896,-0.600000,-0.600000,-0.600000,0.600000,0.533837,-0.476408,-0.600000,0.670550,-0.689067,-0.558612,-0.600000,0.681509,0.662766,-0.600000,-0.789412,-0.591575,-0.789412,-0.600000,0.226083,0.600000,-0.600000,-0.567221,-0.808696,-0.862621,0.600000,-0.264043,0.264043,-0.575796,-0.600000
29,0,0,1,0,stay,1,29,11,1,0.600000,-0.600000,1.000000,-0.557380,-0.600000,-0.372946,0.567221,-0.817074,0.533837,0.591575,-0.600000,-0.869590,-0.600000,0.104947,-0.780122,0.869590,-0.600000,-0.600000,-0.600000,0.591575,0.811789,-0.608374,-0.869590,-0.557380,-0.591575,-0.662766,0.600000,-0.600000,-0.545037,-0.700738,-0.557380,0.791072,0.600000,0.608374,-0.372946,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.260168,-0.600000,-0.600000,-0.600000,0.600000,0.533837,-0.476408,-0.600000,0.671654,-0.690138,-0.557380,-0.600000,0.682594,0.662766,-0.600000,-0.791072,-0.591575,-0.791072,-0.600000,0.214895,0.600000,-0.600000,-0.567221,-0.817074,-0.869590,0.600000,-0.252536,0.252536,-0.575796,-0.600000
30,0,0,0,0,E,0,27,12,1,0.600000,-0.600000,1.000000,-0.557380,-0.600000,-0.368278,0.562307,-0.827321,0.533837,0.591575,-0.600000,-0.877339,-0.600000,0.092464,-0.784386,0.877339,-0.600000,-0.600000,-0.600000,0.591575,0.822267,-0.608374,-0.877339,-0.557380,-0.591575,-0.662766,0.600000,-0.600000,-0.547517,-0.700738,-0.557380,0.794363,0.600000,0.608374,-0.368278,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.245049,-0.600000,-0.600000,-0.600000,0.600000,0.533837,-0.472667,-0.600000,0.676053,-0.692275,-0.557380,-0.600000,0.684759,0.662766,-0.600000,-0.794363,-0.591575,-0.794363,-0.600000,0.203304,0.600000,-0.600000,-0.562307,-0.827321,-0.877339,0.600000,-0.239536,0.239536,-0.570905,-0.600000
31,1,0,1,0,E,0,25,13,1,0.600000,-0.600000,1.000000,-0.557380,-0.600000,-0.362477,0.562307,-0.835739,0.533837,0.591575,-0.600000,-0.883663,-0.600000,0.082837,-0.794377,0.883663,-0.600000,-0.600000,-0.600000,0.591575,0.830881,-0.608374,-0.883663,-0.557380,-0.591575,-0.662766,0.600000,-0.600000,-0.546278,-0.700738,-0.557380,0.798422,0.600000,0.608374,-0.362477,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.233207,-0.600000,-0.600000,-0.600000,0.600000,0.533837,-0.458980,-0.600000,0.676053,-0.693340,-0.557380,-0.600000,0.685838,0.662766,-0.600000,-0.798422,-0.591575,-0.798422,-0.600000,0.193744,0.600000,-0.600000,-0.562307,-0.835739,-0.883663,0.600000,-0.228764,0.228764,-0.570905,-0.600000
32,0,0,0,0,E,0,23,14,1,0.600000,-0.600000,1.000000,-0.557380,-0.600000,-0.355569,0.562307,-0.843824,0.533837,0.591575,-0.600000,-0.889702,-0.600000,0.074130,-0.804018,0.889702,-0.600000,-0.600000,-0.600000,0.591575,0.839159,-0.608374,-0.889702,-0.557380,-0.591575,-0.662766,0.600000,-0.600000,-0.546278,-0.700738,-0.557380,0.803215,0.600000,0.608374,-0.355569,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.222636,-0.600000,-0.600000,-0.600000,0.600000,0.533837,-0.444119,-0.600000,0.676053,-0.693340,-0.557380,-0.600000,0.685838,0.662766,-0.600000,-0.803215,-0.591575,-0.803215,-0.600000,0.184530,0.600000,-0.600000,-0.562307,-0.843824,-0.889702,0.600000,-0.218337,0.218337,-0.570905,-0.600000
33,1,0,0,0,E,0,21,15,1,0.600000,-0.600000,1.000000,-0.557380,-0.600000,-0.347584,0.562307,-0.850948,0.533837,0.591575,-0.600000,-0.895933,-0.600000,0.066272,-0.814076,0.895933,-0.600000,-0.600000,-0.600000,0.591575,0.846457,-0.608374,-0.895933,-0.557380,-0.591575,-0.662766,0.600000,-0.600000,-0.545039,-0.700738,-0.557380,0.808696,0.600000,0.608374,-0.347584,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.212410,-0.600000,-0.600000,-0.600000,0.600000,0.533837,-0.429355,-0.600000,0.676053,-0.694403,-0.557380,-0.600000,0.686916,0.662766,-0.600000,-0.808696,-0.591575,-0.808696,-0.600000,0.174933,0.600000,-0.600000,-0.562307,-0.850948,-0.895933,0.600000,-0.207431,0.207431,-0.570905,-0.600000
34,1,0,0,0,stay,0,20,15,1,0.600000,-0.600000,1.000000,-0.557380,-0.600000,-0.340807,0.562307,-0.858412,0.533837,0.591575,-0.600000,-0.901406,-0.600000,0.059193,-0.823001,0.901406,-0.600000,-0.600000,-0.600000,0.591575,0.854107,-0.608374,-0.901406,-0.557380,-0.591575,-0.662766,0.600000,-0.600000,-0.545039,-0.700738,-0.557380,0.813302,0.600000,0.608374,-0.340807,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.202532,-0.600000,-0.600000,-0.600000,0.600000,0.533837,-0.414715,-0.600000,0.676053,-0.694403,-0.557380,-0.600000,0.686916,0.662766,-0.600000,-0.813302,-0.591575,-0.813302,-0.600000,0.166428,0.600000,-0.600000,-0.562307,-0.858412,-0.901406,0.600000,-0.197726,0.197726,-0.570905,-0.600000
35,0,1,1,0,E,0,18,16,1,0.600000,-0.600000,1.000000,-0.557380,-0.600000,-0.334095,0.562307,-0.865562,0.533837,0.591575,-0.600000,-0.906622,-0.600000,0.052826,-0.830884,0.906622,-0.600000,-0.600000,-0.600000,0.591575,0.861439,-0.608374,-0.906622,-0.557380,-0.591575,-0.662766,0.600000,-0.600000,-0.543799,-0.700738,-0.557380,0.817821,0.600000,0.608374,-0.334095,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.192218,-0.600000,-0.600000,-0.600000,0.600000,0.533837,-0.402628,-0.600000,0.676053,-0.695464,-0.557380,-0.600000,0.687991,0.662766,-0.600000,-0.817821,-0.591575,-0.817821,-0.600000,0.158256,0.600000,-0.600000,-0.562307,-0.865562,-0.906622,0.600000,-0.188366,0.188366,-0.570905,-0.600000
36,0,1,1,0,stay,0,17,16,1,0.600000,-0.600000,1.000000,-0.557380,-0.600000,-0.331872,0.562307,-0.872404,0.531348,0.591575,-0.600000,-0.911589,-0.600000,0.047110,-0.830884,0.911589,-0.600000,-0.600000,-0.600000,0.591575,0.868459,-0.608374,-0.911589,-0.557380,-0.591575,-0.664999,0.600000,-0.600000,-0.543799,-0.702833,-0.557380,0.819309,0.600000,0.608374,-0.331872,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.183060,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.402628,-0.600000,0.676053,-0.695464,-0.557380,-0.600000,0.687991,0.664999,-0.600000,-0.819309,-0.591575,-0.819309,-0.600000,0.150413,0.600000,-0.600000,-0.562307,-0.872404,-0.911589,0.600000,-0.179350,0.179350,-0.570905,-0.600000
37,0,0,0,0,E,0,15,17,1,0.600000,-0.600000,1.000000,-0.552441,-0.600000,-0.327448,0.558612,-0.875713,0.531348,0.591575,-0.600000,-0.915156,-0.600000,0.043845,-0.835753,0.915156,-0.600000,-0.600000,-0.600000,0.591575,0.871855,-0.608374,-0.915156,-0.552441,-0.591575,-0.664999,0.600000,-0.600000,-0.542560,-0.706998,-0.552441,0.822256,0.600000,0.608374,-0.327448,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.175689,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.399023,-0.600000,0.683680,-0.699688,-0.552441,-0.600000,0.692272,0.664999,-0.600000,-0.822256,-0.591575,-0.822256,-0.600000,0.142274,0.600000,-0.600000,-0.558612,-0.875713,-0.915156,0.600000,-0.172812,0.172812,-0.567228,-0.600000
38,0,0,0,0,stay,1,29,17,1,0.600000,-0.600000,1.000000,-0.551205,-0.600000,-0.315442,0.558612,-0.877339,0.531348,0.591575,-0.600000,-0.916700,-0.600000,0.042396,-0.837123,0.916700,-0.600000,-0.600000,-0.600000,0.591575,0.873524,-0.608374,-0.916700,-0.551205,-0.591575,-0.664999,0.600000,-0.600000,-0.541319,-0.708033,-0.551205,0.830165,0.600000,0.608374,-0.315442,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.172806,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.397824,-0.600000,0.684761,-0.700738,-0.551205,-0.600000,0.693337,0.664999,-0.600000,-0.830165,-0.591575,-0.830165,-0.600000,0.139245,0.600000,-0.600000,-0.558612,-0.877339,-0.916700,0.600000,-0.169967,0.169967,-0.567228,-0.600000
39,0,0,1,0,W,0,27,16,1,0.600000,-0.600000,1.000000,-0.551205,-0.600000,-0.312209,0.558612,-0.881063,0.531348,0.591575,-0.600000,-0.920813,-0.600000,0.038875,-0.838485,0.920813,-0.600000,-0.600000,-0.600000,0.591575,0.877348,-0.608374,-0.920813,-0.551205,-0.591575,-0.664999,0.600000,-0.600000,-0.538836,-0.708033,-0.551205,0.832273,0.600000,0.608374,-0.312209,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.166458,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.397824,-0.600000,0.684761,-0.702833,-0.551205,-0.600000,0.695461,0.664999,-0.600000,-0.832273,-0.591575,-0.832273,-0.600000,0.132771,0.600000,-0.600000,-0.558612,-0.881063,-0.920813,0.600000,-0.162335,0.162335,-0.567228,-0.600000
40,0,0,0,0,E,0,25,17,1,0.600000,-0.600000,1.000000,-0.551205,-0.600000,-0.310064,0.556146,-0.886213,0.531348,0.591575,-0.600000,-0.924039,-0.600000,0.035464,-0.840509,0.924039,-0.600000,-0.600000,-0.600000,0.591575,0.882637,-0.608374,-0.924039,-0.551205,-0.591575,-0.664999,0.600000,-0.600000,-0.540079,-0.708033,-0.551205,0.833666,0.600000,0.608374,-0.310064,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.158954,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.395430,-0.600000,0.686918,-0.703877,-0.551205,-0.600000,0.696520,0.664999,-0.600000,-0.833666,-0.591575,-0.833666,-0.600000,0.127665,0.600000,-0.600000,-0.556146,-0.886213,-0.924039,0.600000,-0.156299,0.156299,-0.564772,-0.600000
41,0,0,0,0,E,0,23,18,1,0.600000,-0.600000,1.000000,-0.551205,-0.600000,-0.307927,0.553677,-0.891168,0.531348,0.591575,-0.600000,-0.927819,-0.600000,0.032028,-0.843176,0.927819,-0.600000,-0.600000,-0.600000,0.591575,0.887728,-0.608374,-0.927819,-0.551205,-0.591575,-0.664999,0.600000,-0.600000,-0.540080,-0.708033,-0.551205,0.835051,0.600000,0.608374,-0.307927,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.151080,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.393041,-0.600000,0.689066,-0.705960,-0.551205,-0.600000,0.698632,0.664999,-0.600000,-0.835051,-0.591575,-0.835051,-0.600000,0.121654,0.600000,-0.600000,-0.553677,-0.891168,-0.927819,0.600000,-0.149170,0.149170,-0.562314,-0.600000
42,0,0,0,0,stay,0,22,18,1,0.600000,-0.600000,1.000000,-0.551205,-0.600000,-0.301564,0.549968,-0.895465,0.531348,0.591575,-0.600000,-0.930781,-0.600000,0.029343,-0.847109,0.930781,-0.600000,-0.600000,-0.600000,0.591575,0.892144,-0.608374,-0.930781,-0.551205,-0.591575,-0.664999,0.600000,-0.600000,-0.541323,-0.708033,-0.551205,0.839148,0.600000,0.608374,-0.301564,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.144149,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.388277,-0.600000,0.692274,-0.708033,-0.551205,-0.600000,0.700735,0.664999,-0.600000,-0.839148,-0.591575,-0.839148,-0.600000,0.116917,0.600000,-0.600000,-0.549968,-0.895465,-0.930781,0.600000,-0.143538,0.143538,-0.558620,-0.600000
43,1,1,1,0,E,0,20,19,1,0.600000,-0.600000,1.000000,-0.551205,-0.600000,-0.296320,0.549968,-0.900960,0.531348,0.591575,-0.600000,-0.934556,-0.600000,0.026097,-0.854110,0.934556,-0.600000,-0.600000,-0.600000,0.591575,0.897794,-0.608374,-0.934556,-0.551205,-0.591575,-0.664999,0.600000,-0.600000,-0.541323,-0.708033,-0.551205,0.842500,0.600000,0.608374,-0.296320,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.136890,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.375289,-0.600000,0.692274,-0.708033,-0.551205,-0.600000,0.700735,0.664999,-0.600000,-0.842500,-0.591575,-0.842500,-0.600000,0.110852,0.600000,-0.600000,-0.549968,-0.900960,-0.934556,0.600000,-0.136306,0.136306,-0.558620,-0.600000
44,0,0,0,0,E,0,18,20,1,0.600000,-0.600000,1.000000,-0.551205,-0.600000,-0.291128,0.549968,-0.906197,0.531348,0.591575,-0.600000,-0.937848,-0.600000,0.023316,-0.859032,0.937848,-0.600000,-0.600000,-0.600000,0.591575,0.903180,-0.608374,-0.937848,-0.551205,-0.591575,-0.664999,0.600000,-0.600000,-0.541323,-0.708033,-0.551205,0.845794,0.600000,0.608374,-0.291128,-0.600000,-0.608374,-0.600000,0.600000,-0.600000,0.600000,-0.129942,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.365953,-0.600000,0.692274,-0.708033,-0.551205,-0.600000,0.700735,0.664999,-0.600000,-0.845794,-0.591575,-0.845794,-0.600000,0.105536,0.600000,-0.600000,-0.549968,-0.906197,-0.937848,0.600000,-0.129948,0.129948,-0.558620,-0.600000
45,0,0,1,1,E,0,16,21,1,0.600000,-0.600000,1.000000,-0.551205,-0.600000,-0.282934,0.547493,-0.906622,0.531348,0.584311,-0.600000,-0.941539,-0.600000,0.021985,-0.863225,0.941539,-0.600000,-0.600000,-0.600000,0.589158,0.902745,-0.610755,-0.941539,-0.551205,-0.584311,-0.664999,0.600000,-0.600000,-0.537598,-0.708033,-0.551205,0.850948,0.600000,0.610755,-0.282934,-0.600000,-0.610755,-0.600000,0.600000,-0.600000,0.600000,-0.126582,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.363634,-0.600000,0.694402,-0.719292,-0.551205,-0.600000,0.705957,0.664999,-0.600000,-0.850948,-0.589158,-0.850948,-0.600000,0.098646,0.600000,-0.600000,-0.547493,-0.906622,-0.941539,0.600000,-0.122761,0.122761,-0.558621,-0.600000
46,0,0,1,1,stay,0,15,21,1,0.600000,-0.600000,1.000000,-0.551205,-0.600000,-0.274881,0.547493,-0.906622,0.531348,0.577009,-0.600000,-0.945283,-0.600000,0.020728,-0.866735,0.945283,-0.600000,-0.600000,-0.600000,0.586737,0.901865,-0.613131,-0.945283,-0.551205,-0.577009,-0.664999,0.600000,-0.600000,-0.530134,-0.708033,-0.551205,0.855960,0.600000,0.613131,-0.274881,-0.600000,-0.613131,-0.600000,0.600000,-0.600000,0.600000,-0.123296,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.363634,-0.600000,0.694402,-0.731273,-0.551205,-0.600000,0.712152,0.664999,-0.600000,-0.855960,-0.586737,-0.855960,-0.600000,0.091740,0.600000,-0.600000,-0.547493,-0.906622,-0.945283,0.600000,-0.115406,0.115406,-0.561086,-0.600000
47,0,0,1,1,stay,0,14,21,1,0.600000,-0.600000,1.000000,-0.551205,-0.600000,-0.262102,0.547493,-0.906622,0.531348,0.567221,-0.600000,-0.950478,-0.600000,0.019256,-0.870733,0.950478,-0.600000,-0.600000,-0.600000,0.579447,0.899183,-0.620227,-0.950478,-0.551205,-0.567221,-0.664999,0.600000,-0.600000,-0.521409,-0.708033,-0.551205,0.863804,0.600000,0.620227,-0.262102,-0.600000,-0.620227,-0.600000,0.600000,-0.600000,0.600000,-0.119555,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.363634,-0.600000,0.694402,-0.745786,-0.551205,-0.600000,0.719281,0.664999,-0.600000,-0.863804,-0.579447,-0.863804,-0.600000,0.081064,0.600000,-0.600000,-0.547493,-0.906622,-0.950478,0.600000,-0.105093,0.105093,-0.568462,-0.600000
48,0,0,1,1,stay,0,13,21,1,0.600000,-0.600000,1.000000,-0.551205,-0.600000,-0.248775,0.547493,-0.906622,0.531348,0.556146,-0.600000,-0.955417,-0.600000,0.017711,-0.875177,0.955417,-0.600000,-0.600000,-0.600000,0.573345,0.896899,-0.626101,-0.955417,-0.551205,-0.556146,-0.664999,0.600000,-0.600000,-0.511420,-0.708033,-0.551205,0.871846,0.600000,0.626101,-0.248775,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.115401,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.363634,-0.600000,0.694402,-0.761600,-0.551205,-0.600000,0.727295,0.664999,-0.600000,-0.871846,-0.573345,-0.871846,-0.600000,0.071534,0.600000,-0.600000,-0.547493,-0.906622,-0.955417,0.600000,-0.095169,0.095169,-0.574586,-0.600000
49,0,0,0,0,W,0,11,20,1,0.600000,-0.600000,1.000000,-0.541293,-0.600000,-0.241365,0.547493,-0.908721,0.531348,0.554912,-0.600000,-0.958511,-0.600000,0.016047,-0.880548,0.958511,-0.600000,-0.600000,-0.600000,0.573345,0.899192,-0.626101,-0.958511,-0.541293,-0.554912,-0.664999,0.600000,-0.600000,-0.501423,-0.716242,-0.541293,0.876257,0.600000,0.626101,-0.241365,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.108917,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.361322,-0.600000,0.702832,-0.769685,-0.541293,-0.600000,0.735165,0.664999,-0.600000,-0.876257,-0.573345,-0.876257,-0.600000,0.064241,0.600000,-0.600000,-0.547493,-0.908721,-0.958511,0.600000,-0.088891,0.088891,-0.574586,-0.600000
50,0,0,0,0,stay,1,29,20,1,0.600000,-0.600000,1.000000,-0.540052,-0.600000,-0.237717,0.545015,-0.912793,0.531348,0.554912,-0.600000,-0.960649,-0.600000,0.014465,-0.883157,0.960649,-0.600000,-0.600000,-0.600000,0.573345,0.903643,-0.626101,-0.960649,-0.540052,-0.554912,-0.664999,0.600000,-0.600000,-0.500173,-0.717258,-0.540052,0.878413,0.600000,0.626101,-0.237717,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.102755,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.359016,-0.600000,0.705959,-0.772336,-0.540052,-0.600000,0.738079,0.664999,-0.600000,-0.878413,-0.573345,-0.878413,-0.600000,0.060718,0.600000,-0.600000,-0.545015,-0.912793,-0.960649,0.600000,-0.084527,0.084527,-0.572141,-0.600000
