tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_5,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_7,conn_8_8,conn_8_10,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_10_1,conn_10_8,conn_10_10
51,0,0,1,0,E,0,27,21,1,0.600000,-0.600000,1.000000,-0.540052,-0.600000,-0.233211,0.542534,-0.914375,0.531348,0.554912,-0.600000,-0.962681,-0.600000,0.013430,-0.886224,0.962681,-0.600000,-0.600000,-0.600000,0.573345,0.905374,-0.626101,-0.962681,-0.540052,-0.554912,-0.664999,0.600000,-0.600000,-0.497673,-0.717258,-0.540052,0.881063,0.600000,0.626101,-0.233211,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.099118,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.356716,-0.600000,0.708032,-0.775839,-0.540052,-0.600000,0.741931,0.664999,-0.600000,-0.881063,-0.573345,-0.881063,-0.600000,0.057649,0.600000,-0.600000,-0.542534,-0.914375,-0.962681,0.600000,-0.080359,0.080359,-0.569692,-0.600000
52,0,1,0,0,E,0,25,22,1,0.600000,-0.600000,1.000000,-0.540052,-0.600000,-0.224377,0.541293,-0.917462,0.521378,0.554912,-0.600000,-0.963571,-0.600000,0.012592,-0.887730,0.963571,-0.600000,-0.600000,-0.600000,0.573345,0.908753,-0.626101,-0.963571,-0.540052,-0.554912,-0.673858,0.600000,-0.600000,-0.498923,-0.725308,-0.540052,0.886213,0.600000,0.626101,-0.224377,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.095596,-0.600000,-0.600000,-0.600000,0.600000,0.521378,-0.353279,-0.600000,0.709066,-0.775839,-0.540052,-0.600000,0.741931,0.673858,-0.600000,-0.886213,-0.573345,-0.886213,-0.600000,0.056303,0.600000,-0.600000,-0.541293,-0.917462,-0.963571,0.600000,-0.078527,0.078527,-0.568467,-0.600000
53,0,0,0,0,E,0,23,23,1,0.600000,-0.600000,1.000000,-0.527612,-0.600000,-0.219192,0.541293,-0.917462,0.520130,0.554912,-0.600000,-0.965121,-0.600000,0.012044,-0.892146,0.965121,-0.600000,-0.600000,-0.600000,0.573345,0.908753,-0.626101,-0.965121,-0.527612,-0.554912,-0.674957,0.600000,-0.600000,-0.487675,-0.736141,-0.527612,0.889209,0.600000,0.626101,-0.219192,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.091768,-0.600000,-0.600000,-0.600000,0.600000,0.520130,-0.353279,-0.600000,0.719283,-0.783578,-0.527612,-0.600000,0.750463,0.674957,-0.600000,-0.889209,-0.573345,-0.889209,-0.600000,0.051443,0.600000,-0.600000,-0.541293,-0.917462,-0.965121,0.600000,-0.075325,0.075325,-0.568467,-0.600000
54,0,0,0,0,stay,1,29,23,1,0.600000,-0.600000,1.000000,-0.526366,-0.600000,-0.211577,0.535081,-0.921902,0.520130,0.554912,-0.600000,-0.967249,-0.600000,0.010639,-0.898255,0.967249,-0.600000,-0.600000,-0.600000,0.573345,0.913617,-0.626101,-0.967249,-0.526366,-0.554912,-0.674957,0.600000,-0.600000,-0.486425,-0.737112,-0.526366,0.893574,0.600000,0.626101,-0.211577,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.084522,-0.600000,-0.600000,-0.600000,0.600000,0.520130,-0.345318,-0.600000,0.725307,-0.788630,-0.526366,-0.600000,0.756046,0.674957,-0.600000,-0.893574,-0.573345,-0.893574,-0.600000,0.048124,0.600000,-0.600000,-0.535081,-0.921902,-0.967249,0.600000,-0.070912,0.070912,-0.562326,-0.600000
55,0,0,0,0,stay,0,28,23,1,0.600000,-0.600000,1.000000,-0.525119,-0.600000,-0.209082,0.535081,-0.925088,0.520130,0.554912,-0.600000,-0.968648,-0.600000,0.009728,-0.900523,0.968648,-0.600000,-0.600000,-0.600000,0.573345,0.917110,-0.626101,-0.968648,-0.525119,-0.554912,-0.674957,0.600000,-0.600000,-0.481430,-0.738081,-0.525119,0.894995,0.600000,0.626101,-0.209082,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.079613,-0.600000,-0.600000,-0.600000,0.600000,0.520130,-0.344188,-0.600000,0.726303,-0.791949,-0.525119,-0.600000,0.759721,0.674957,-0.600000,-0.894995,-0.573345,-0.894995,-0.600000,0.045880,0.600000,-0.600000,-0.535081,-0.925088,-0.968648,0.600000,-0.067998,0.067998,-0.562326,-0.600000
56,0,1,0,0,E,0,26,24,1,0.600000,-0.600000,1.000000,-0.525119,-0.600000,-0.199319,0.527612,-0.929150,0.516385,0.554912,-0.600000,-0.970424,-0.600000,0.008635,-0.907055,0.970424,-0.600000,-0.600000,-0.600000,0.573345,0.921568,-0.626101,-0.970424,-0.525119,-0.554912,-0.678242,0.600000,-0.600000,-0.482677,-0.740974,-0.525119,0.900512,0.600000,0.626101,-0.199319,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.073591,-0.600000,-0.600000,-0.600000,0.600000,0.516385,-0.332982,-0.600000,0.732233,-0.796044,-0.525119,-0.600000,0.764261,0.678242,-0.600000,-0.900512,-0.573345,-0.900512,-0.600000,0.043318,0.600000,-0.600000,-0.527612,-0.929150,-0.970424,0.600000,-0.064284,0.064284,-0.554931,-0.600000
57,1,1,0,0,E,0,24,25,1,0.600000,-0.600000,1.000000,-0.520130,-0.600000,-0.195354,0.525119,-0.930781,0.513888,0.554912,-0.600000,-0.971829,-0.600000,0.008014,-0.912007,0.971829,-0.600000,-0.600000,-0.600000,0.573345,0.923360,-0.626101,-0.971829,-0.520130,-0.554912,-0.680422,0.600000,-0.600000,-0.477684,-0.746699,-0.520130,0.902734,0.600000,0.626101,-0.195354,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.069919,-0.600000,-0.600000,-0.600000,0.600000,0.513888,-0.326347,-0.600000,0.738080,-0.800879,-0.520130,-0.600000,0.769630,0.680422,-0.600000,-0.902734,-0.573345,-0.902734,-0.600000,0.040500,0.600000,-0.600000,-0.525119,-0.930781,-0.971829,0.600000,-0.061335,0.061335,-0.552461,-0.600000
58,1,1,0,0,stay,1,29,25,1,0.600000,-0.600000,1.000000,-0.518882,-0.600000,-0.190674,0.525119,-0.934249,0.513888,0.554912,-0.600000,-0.973430,-0.600000,0.007145,-0.917479,0.973430,-0.600000,-0.600000,-0.600000,0.573345,0.927170,-0.626101,-0.973430,-0.518882,-0.554912,-0.680422,0.600000,-0.600000,-0.475189,-0.747645,-0.518882,0.905342,0.600000,0.626101,-0.190674,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.065798,-0.600000,-0.600000,-0.600000,0.600000,0.513888,-0.313285,-0.600000,0.739047,-0.802471,-0.518882,-0.600000,0.771400,0.680422,-0.600000,-0.905342,-0.573345,-0.905342,-0.600000,0.038042,0.600000,-0.600000,-0.525119,-0.934249,-0.973430,0.600000,-0.057963,0.057963,-0.552461,-0.600000
59,0,1,0,0,W,0,27,27,1,0.600000,-0.600000,1.000000,-0.512639,-0.600000,-0.186080,0.523872,-0.937261,0.510140,0.554912,-0.600000,-0.974819,-0.600000,0.006435,-0.921195,0.974819,-0.600000,-0.600000,-0.600000,0.573345,0.930482,-0.626101,-0.974819,-0.512639,-0.554912,-0.683678,0.600000,-0.600000,-0.468958,-0.755133,-0.512639,0.907887,0.600000,0.626101,-0.186080,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.061036,-0.600000,-0.600000,-0.600000,0.600000,0.510140,-0.308994,-0.600000,0.744798,-0.807190,-0.512639,-0.600000,0.776655,0.683678,-0.600000,-0.907887,-0.573345,-0.907887,-0.600000,0.035212,0.600000,-0.600000,-0.523872,-0.937261,-0.974819,0.600000,-0.055026,0.055026,-0.551224,-0.600000
60,0,1,0,0,stay,1,29,27,1,0.600000,-0.600000,1.000000,-0.511390,-0.600000,-0.180829,0.521378,-0.939861,0.506391,0.554912,-0.600000,-0.975547,-0.600000,0.005971,-0.923704,0.975547,-0.600000,-0.600000,-0.600000,0.573345,0.933344,-0.626101,-0.975547,-0.511390,-0.554912,-0.686916,0.600000,-0.600000,-0.468957,-0.758817,-0.511390,0.910778,0.600000,0.626101,-0.180829,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.057952,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.303677,-0.600000,0.747642,-0.808744,-0.511390,-0.600000,0.778387,0.686916,-0.600000,-0.910778,-0.573345,-0.910778,-0.600000,0.034039,0.600000,-0.600000,-0.521378,-0.939861,-0.975547,0.600000,-0.053483,0.053483,-0.548750,-0.600000
61,0,0,0,0,E,0,27,26,1,0.600000,-0.600000,1.000000,-0.497642,-0.600000,-0.175694,0.521378,-0.939861,0.506391,0.554912,-0.600000,-0.976714,-0.600000,0.005681,-0.927835,0.976714,-0.600000,-0.600000,-0.600000,0.573345,0.933344,-0.626101,-0.976714,-0.497642,-0.554912,-0.686916,0.600000,-0.600000,-0.456525,-0.768752,-0.497642,0.913587,0.600000,0.626101,-0.175694,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.055276,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.301564,-0.600000,0.757890,-0.816371,-0.497642,-0.600000,0.786904,0.686916,-0.600000,-0.913587,-0.573345,-0.913587,-0.600000,0.030736,0.600000,-0.600000,-0.521378,-0.939861,-0.976714,0.600000,-0.051002,0.051002,-0.548750,-0.600000
62,0,0,0,0,stay,1,29,26,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.172097,0.518882,-0.942088,0.506391,0.554912,-0.600000,-0.977827,-0.600000,0.005193,-0.929823,0.977827,-0.600000,-0.600000,-0.600000,0.573345,0.935795,-0.626101,-0.977827,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.454043,-0.769641,-0.496392,0.915545,0.600000,0.626101,-0.172097,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.052217,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.299460,-0.600000,0.760635,-0.819355,-0.496392,-0.600000,0.790243,0.686916,-0.600000,-0.915545,-0.573345,-0.915545,-0.600000,0.029135,0.600000,-0.600000,-0.518882,-0.942088,-0.977827,0.600000,-0.048631,0.048631,-0.546273,-0.600000
63,1,0,0,0,E,0,27,25,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.167858,0.517634,-0.944762,0.506391,0.554912,-0.600000,-0.978888,-0.600000,0.004699,-0.934267,0.978888,-0.600000,-0.600000,-0.600000,0.573345,0.938740,-0.626101,-0.978888,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.451564,-0.769641,-0.496392,0.917840,0.600000,0.626101,-0.167858,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.049084,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.288039,-0.600000,0.761545,-0.821568,-0.496392,-0.600000,0.792722,0.686916,-0.600000,-0.917840,-0.573345,-0.917840,-0.600000,0.027750,0.600000,-0.600000,-0.517634,-0.944762,-0.978888,0.600000,-0.046364,0.046364,-0.545034,-0.600000
64,0,0,1,0,E,0,25,24,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.164389,0.517634,-0.947817,0.506391,0.554912,-0.600000,-0.980096,-0.600000,0.004167,-0.939028,0.980096,-0.600000,-0.600000,-0.600000,0.573345,0.942109,-0.626101,-0.980096,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.446615,-0.769641,-0.496392,0.919710,0.600000,0.626101,-0.164389,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.045470,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.275880,-0.600000,0.761545,-0.824486,-0.496392,-0.600000,0.795994,0.686916,-0.600000,-0.919710,-0.573345,-0.919710,-0.600000,0.026173,0.600000,-0.600000,-0.517634,-0.947817,-0.980096,0.600000,-0.043776,0.043776,-0.545034,-0.600000
65,0,0,0,0,E,0,23,23,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.157624,0.515137,-0.950004,0.506391,0.554912,-0.600000,-0.980769,-0.600000,0.003846,-0.940448,0.980769,-0.600000,-0.600000,-0.600000,0.573345,0.944520,-0.626101,-0.980769,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.447850,-0.769641,-0.496392,0.923333,0.600000,0.626101,-0.157624,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.043343,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.271898,-0.600000,0.763359,-0.825209,-0.496392,-0.600000,0.796806,0.686916,-0.600000,-0.923333,-0.573345,-0.923333,-0.600000,0.025293,0.600000,-0.600000,-0.515137,-0.950004,-0.980769,0.600000,-0.042331,0.042331,-0.542554,-0.600000
66,0,0,0,0,N,0,21,22,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.149170,0.515137,-0.950004,0.506391,0.554912,-0.600000,-0.980769,-0.600000,0.003846,-0.940448,0.980769,-0.600000,-0.600000,-0.600000,0.573345,0.944520,-0.626101,-0.980769,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.447850,-0.769641,-0.496392,0.927819,0.600000,0.626101,-0.149170,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.043343,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.271898,-0.600000,0.763359,-0.825209,-0.496392,-0.600000,0.796806,0.686916,-0.600000,-0.927819,-0.573345,-0.927819,-0.600000,0.025293,0.600000,-0.600000,-0.515137,-0.950004,-0.980769,0.600000,-0.042331,0.042331,-0.542554,-0.600000
67,0,0,0,0,stay,0,20,22,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.142311,0.515137,-0.950004,0.506391,0.554912,-0.600000,-0.980769,-0.600000,0.003846,-0.940448,0.980769,-0.600000,-0.600000,-0.600000,0.573345,0.944520,-0.626101,-0.980769,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.447850,-0.769641,-0.496392,0.931424,0.600000,0.626101,-0.142311,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.043343,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.271898,-0.600000,0.763359,-0.825209,-0.496392,-0.600000,0.796806,0.686916,-0.600000,-0.931424,-0.573345,-0.931424,-0.600000,0.025293,0.600000,-0.600000,-0.515137,-0.950004,-0.980769,0.600000,-0.042331,0.042331,-0.542554,-0.600000
68,0,0,0,0,S,0,18,23,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.135131,0.515137,-0.950004,0.506391,0.554912,-0.600000,-0.980769,-0.600000,0.003846,-0.940448,0.980769,-0.600000,-0.600000,-0.600000,0.573345,0.944520,-0.626101,-0.980769,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.447850,-0.769641,-0.496392,0.935167,0.600000,0.626101,-0.135131,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.043343,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.271898,-0.600000,0.763359,-0.825209,-0.496392,-0.600000,0.796806,0.686916,-0.600000,-0.935167,-0.573345,-0.935167,-0.600000,0.025293,0.600000,-0.600000,-0.515137,-0.950004,-0.980769,0.600000,-0.042331,0.042331,-0.542554,-0.600000
69,0,0,0,0,N,0,16,22,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.128259,0.515137,-0.950004,0.506391,0.554912,-0.600000,-0.980769,-0.600000,0.003846,-0.940448,0.980769,-0.600000,-0.600000,-0.600000,0.573345,0.944520,-0.626101,-0.980769,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.447850,-0.769641,-0.496392,0.938718,0.600000,0.626101,-0.128259,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.043343,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.271898,-0.600000,0.763359,-0.825209,-0.496392,-0.600000,0.796806,0.686916,-0.600000,-0.938718,-0.573345,-0.938718,-0.600000,0.025293,0.600000,-0.600000,-0.515137,-0.950004,-0.980769,0.600000,-0.042331,0.042331,-0.542554,-0.600000
70,0,0,0,0,stay,0,15,22,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.121686,0.515137,-0.950004,0.506391,0.554912,-0.600000,-0.980769,-0.600000,0.003846,-0.940448,0.980769,-0.600000,-0.600000,-0.600000,0.573345,0.944520,-0.626101,-0.980769,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.447850,-0.769641,-0.496392,0.942088,0.600000,0.626101,-0.121686,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.043343,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.271898,-0.600000,0.763359,-0.825209,-0.496392,-0.600000,0.796806,0.686916,-0.600000,-0.942088,-0.573345,-0.942088,-0.600000,0.025293,0.600000,-0.600000,-0.515137,-0.950004,-0.980769,0.600000,-0.042331,0.042331,-0.542554,-0.600000
71,1,0,0,0,N,0,13,23,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.115406,0.515137,-0.951180,0.506391,0.554912,-0.600000,-0.981960,-0.600000,0.003515,-0.945826,0.981960,-0.600000,-0.600000,-0.600000,0.573345,0.945818,-0.626101,-0.981960,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.440442,-0.769641,-0.496392,0.945283,0.600000,0.626101,-0.115406,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.041112,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.258247,-0.600000,0.763359,-0.829501,-0.496392,-0.600000,0.801627,0.686916,-0.600000,-0.945283,-0.573345,-0.945283,-0.600000,0.023736,0.600000,-0.600000,-0.515137,-0.951180,-0.981960,0.600000,-0.039767,0.039767,-0.542554,-0.600000
72,0,0,0,0,E,0,11,22,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.112373,0.515137,-0.953898,0.506391,0.554912,-0.600000,-0.982996,-0.600000,0.003117,-0.949554,0.982996,-0.600000,-0.600000,-0.600000,0.573345,0.948819,-0.626101,-0.982996,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.436747,-0.769641,-0.496392,0.946817,0.600000,0.626101,-0.112373,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.038246,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.246908,-0.600000,0.763359,-0.831616,-0.496392,-0.600000,0.804005,0.686916,-0.600000,-0.946817,-0.573345,-0.946817,-0.600000,0.022381,0.600000,-0.600000,-0.515137,-0.953898,-0.982996,0.600000,-0.037533,0.037533,-0.542554,-0.600000
73,0,0,1,0,E,0,9,21,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.109899,0.515137,-0.956472,0.506391,0.554912,-0.600000,-0.983972,-0.600000,0.002764,-0.953039,0.983972,-0.600000,-0.600000,-0.600000,0.573345,0.951661,-0.626101,-0.983972,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.433059,-0.769641,-0.496392,0.948065,0.600000,0.626101,-0.109899,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.035572,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.235907,-0.600000,0.763359,-0.833709,-0.496392,-0.600000,0.806362,0.686916,-0.600000,-0.948065,-0.573345,-0.948065,-0.600000,0.021102,0.600000,-0.600000,-0.515137,-0.956472,-0.983972,0.600000,-0.035420,0.035420,-0.542554,-0.600000
74,0,0,0,0,E,0,7,20,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.107954,0.515137,-0.958908,0.506391,0.554912,-0.600000,-0.984894,-0.600000,0.002451,-0.956083,0.984894,-0.600000,-0.600000,-0.600000,0.573345,0.954354,-0.626101,-0.984894,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.430605,-0.769641,-0.496392,0.949043,0.600000,0.626101,-0.107954,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.033240,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.225250,-0.600000,0.763359,-0.835093,-0.496392,-0.600000,0.807921,0.686916,-0.600000,-0.949043,-0.573345,-0.949043,-0.600000,0.019895,0.600000,-0.600000,-0.515137,-0.958908,-0.984894,0.600000,-0.033422,0.033422,-0.542554,-0.600000
75,0,0,0,0,E,0,5,19,1,0.600000,-0.600000,1.000000,-0.496392,-0.600000,-0.106992,0.515137,-0.961213,0.506391,0.554912,-0.600000,-0.985622,-0.600000,0.002195,-0.957533,0.985622,-0.600000,-0.600000,-0.600000,0.573345,0.956903,-0.626101,-0.985622,-0.496392,-0.554912,-0.686916,0.600000,-0.600000,-0.425707,-0.769641,-0.496392,0.949525,0.600000,0.626101,-0.106992,-0.600000,-0.626101,-0.600000,0.600000,-0.600000,0.600000,-0.030755,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.222639,-0.600000,0.763359,-0.837834,-0.496392,-0.600000,0.811010,0.686916,-0.600000,-0.949525,-0.573345,-0.949525,-0.600000,0.018941,0.600000,-0.600000,-0.515137,-0.961213,-0.985622,0.600000,-0.031840,0.031840,-0.542554,-0.600000
76,0,0,0,0,E,0,3,18,1,0.600000,-0.600000,1.000000,-0.495142,-0.600000,-0.101383,0.508891,-0.963039,0.506391,0.554912,-0.600000,-0.986382,-0.600000,0.001986,-0.960296,0.986382,-0.600000,-0.600000,-0.600000,0.572122,0.958725,-0.627272,-0.986382,-0.495142,-0.554912,-0.686916,0.600000,-0.600000,-0.425702,-0.770528,-0.495142,0.952331,0.600000,0.627272,-0.101383,-0.600000,-0.627272,-0.600000,0.600000,-0.600000,0.600000,-0.028591,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.214938,-0.600000,0.768742,-0.841207,-0.495142,-0.600000,0.814818,0.686916,-0.600000,-0.952331,-0.572122,-0.952331,-0.600000,0.017767,0.600000,-0.600000,-0.508891,-0.963039,-0.986382,0.600000,-0.030184,0.030184,-0.537587,-0.600000
77,0,0,0,0,E,0,1,17,1,0.600000,-0.600000,1.000000,-0.495142,-0.600000,-0.098677,0.503892,-0.965624,0.506391,0.554912,-0.600000,-0.987419,-0.600000,0.001700,-0.962164,0.987419,-0.600000,-0.600000,-0.600000,0.572122,0.961599,-0.627272,-0.987419,-0.495142,-0.554912,-0.686916,0.600000,-0.600000,-0.423254,-0.770528,-0.495142,0.953677,0.600000,0.627272,-0.098677,-0.600000,-0.627272,-0.600000,0.600000,-0.600000,0.600000,-0.025806,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.211577,-0.600000,0.772284,-0.845181,-0.495142,-0.600000,0.819309,0.686916,-0.600000,-0.953677,-0.572122,-0.953677,-0.600000,0.016420,0.600000,-0.600000,-0.503892,-0.965624,-0.987419,0.600000,-0.027923,0.027923,-0.532613,-0.600000
78,1,1,0,0,E,0,0,16,1,0.600000,-0.600000,1.000000,-0.495142,-0.600000,-0.095601,0.502642,-0.967249,0.506391,0.554912,-0.600000,-0.988026,-0.600000,0.001538,-0.964810,0.988026,-0.600000,-0.600000,-0.600000,0.572122,0.963408,-0.627272,-0.988026,-0.495142,-0.554912,-0.686916,0.600000,-0.600000,-0.420813,-0.770528,-0.495142,0.955203,0.600000,0.627272,-0.095601,-0.600000,-0.627272,-0.600000,0.600000,-0.600000,0.600000,-0.024217,-0.600000,-0.600000,-0.600000,0.600000,0.506391,-0.201728,-0.600000,0.773163,-0.847136,-0.495142,-0.600000,0.821522,0.686916,-0.600000,-0.955203,-0.572122,-0.955203,-0.600000,0.015630,0.600000,-0.600000,-0.502642,-0.967249,-0.988026,0.600000,-0.026594,0.026594,-0.531368,-0.600000
