tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_3,conn_0_5,conn_0_7,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_6,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_7,conn_4_10,conn_5_1,conn_5_2,conn_5_6,conn_5_7,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_8,conn_7_0,conn_7_1,conn_7_2,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_8,conn_9_10,conn_10_1,conn_10_3,conn_10_5,conn_10_7,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000
1,0,1,0,1,stay,0,29,0,1,-0.600000,0.610755,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.557393,-0.600000,-0.605988,-0.589158,-0.638910,-0.605988,-0.600000,-0.601200,-0.600000,-0.624929,0.563545,0.600000,0.559856,-0.604793,-0.635435,-0.600000,-0.600000,-0.620231,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.587948,-0.624929,0.593988,-0.584311,0.600000,-0.608377,-0.624929,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.628455,0.600000,-0.624929,-0.600000,-0.591575,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.604793,0.569678,0.598800,-0.600000,0.601200,-0.600000,-0.574567,0.600000,0.600000,0.589158,0.600000
2,0,1,0,1,stay,1,29,0,1,-0.600000,0.620227,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.516404,-0.600000,-0.605988,-0.579447,-0.678280,-0.605988,-0.600000,-0.601200,-0.600000,-0.650355,0.526379,0.600000,0.516404,-0.609565,-0.669469,-0.600000,-0.600000,-0.635427,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.578228,-0.650355,0.593988,-0.570898,0.600000,-0.623758,-0.650355,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.656046,0.600000,-0.650355,-0.600000,-0.578228,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.609565,0.537575,0.598800,-0.600000,0.601200,-0.600000,-0.547493,0.600000,0.600000,0.579447,0.600000
3,0,1,0,1,N,0,27,1,1,-0.600000,0.626101,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.477674,-0.600000,-0.605988,-0.573345,-0.712210,-0.605988,-0.600000,-0.601200,-0.600000,-0.673858,0.493906,0.600000,0.476426,-0.617867,-0.697611,-0.600000,-0.600000,-0.648080,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.572122,-0.673858,0.593988,-0.558612,0.600000,-0.636584,-0.673858,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.680460,0.600000,-0.673858,-0.600000,-0.564765,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.617867,0.502651,0.598800,-0.600000,0.601200,-0.600000,-0.521378,0.600000,0.600000,0.573345,0.600000
4,0,1,0,1,stay,0,26,1,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.435505,-0.600000,-0.605988,-0.564765,-0.746776,-0.605988,-0.600000,-0.601200,-0.600000,-0.697577,0.457751,0.600000,0.433046,-0.621405,-0.727342,-0.600000,-0.600000,-0.662769,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.563536,-0.697577,0.593988,-0.543775,0.600000,-0.651494,-0.697577,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.704967,0.600000,-0.697577,-0.600000,-0.552441,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.621405,0.471430,0.598800,-0.600000,0.601200,-0.600000,-0.493892,0.600000,0.600000,0.564765,0.600000
5,0,0,1,0,W,0,24,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.420810,-0.600000,-0.605988,-0.564765,-0.758887,-0.605988,-0.600000,-0.614317,-0.600000,-0.698632,0.442896,0.600000,0.430590,-0.623756,-0.739091,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.549968,-0.710096,0.580664,-0.543775,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.707045,0.600000,-0.710096,-0.600000,-0.551205,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.623756,0.467693,0.585524,-0.600000,0.614317,-0.600000,-0.478903,0.600000,0.600000,0.564765,0.600000
6,0,0,1,0,stay,1,29,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.408669,-0.600000,-0.605988,-0.564765,-0.769709,-0.605988,-0.600000,-0.628441,-0.600000,-0.698632,0.428142,0.600000,0.430590,-0.624929,-0.750507,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.535081,-0.722303,0.565994,-0.546255,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.709114,0.600000,-0.722303,-0.600000,-0.548731,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.624929,0.466448,0.570898,-0.600000,0.628441,-0.600000,-0.463951,0.600000,0.600000,0.564765,0.600000
7,0,0,1,0,stay,0,28,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.395441,-0.600000,-0.605988,-0.564765,-0.781043,-0.605988,-0.600000,-0.643498,-0.600000,-0.698632,0.412301,0.600000,0.430590,-0.627272,-0.762494,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.518882,-0.735165,0.549968,-0.548734,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.711174,0.600000,-0.735165,-0.600000,-0.546254,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.627272,0.463959,0.554912,-0.600000,0.643498,-0.600000,-0.447826,0.600000,0.600000,0.564765,0.600000
8,0,0,1,0,stay,0,27,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.383546,-0.600000,-0.605988,-0.564765,-0.791971,-0.605988,-0.600000,-0.658277,-0.600000,-0.698632,0.396638,0.600000,0.430590,-0.629608,-0.774079,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.502642,-0.747640,0.533837,-0.552446,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.714249,0.600000,-0.747640,-0.600000,-0.542534,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.629608,0.461473,0.538810,-0.600000,0.658277,-0.600000,-0.431808,0.600000,0.600000,0.564765,0.600000
9,0,0,1,0,stay,0,26,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.372957,-0.600000,-0.605988,-0.564765,-0.803285,-0.605988,-0.600000,-0.673858,-0.600000,-0.698632,0.380004,0.600000,0.430590,-0.633102,-0.786102,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.485146,-0.760633,0.516385,-0.558621,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.719329,0.600000,-0.760633,-0.600000,-0.536324,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.633102,0.457747,0.521378,-0.600000,0.673858,-0.600000,-0.414715,0.600000,0.600000,0.564765,0.600000
10,0,0,1,0,stay,0,25,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.359026,-0.600000,-0.605988,-0.564765,-0.812608,-0.605988,-0.600000,-0.686916,-0.600000,-0.698632,0.365964,0.600000,0.430590,-0.633102,-0.796032,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.470175,-0.771400,0.501392,-0.558621,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.719329,0.600000,-0.771400,-0.600000,-0.536324,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.633102,0.457747,0.506391,-0.600000,0.686916,-0.600000,-0.400224,0.600000,0.600000,0.564765,0.600000
11,0,0,1,0,stay,0,24,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.346461,-0.600000,-0.605988,-0.564765,-0.821588,-0.605988,-0.600000,-0.699685,-0.600000,-0.698632,0.352148,0.600000,0.430590,-0.634263,-0.805615,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.455257,-0.781822,0.486395,-0.559853,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.720339,0.600000,-0.781822,-0.600000,-0.535081,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.634263,0.456506,0.491393,-0.600000,0.699685,-0.600000,-0.385903,0.600000,0.600000,0.564765,0.600000
12,0,0,1,0,stay,0,23,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.334105,-0.600000,-0.605988,-0.564765,-0.830932,-0.605988,-0.600000,-0.713177,-0.600000,-0.698632,0.337454,0.600000,0.430590,-0.636581,-0.815608,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.439185,-0.792722,0.470175,-0.562317,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.722351,0.600000,-0.792722,-0.600000,-0.532593,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.636581,0.454025,0.475161,-0.600000,0.713177,-0.600000,-0.370609,0.600000,0.600000,0.564765,0.600000
13,0,0,1,0,stay,0,22,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.323065,-0.600000,-0.605988,-0.564765,-0.839208,-0.605988,-0.600000,-0.725305,-0.600000,-0.698632,0.324161,0.600000,0.430590,-0.638893,-0.824475,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.424460,-0.802422,0.455257,-0.564777,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.724355,0.600000,-0.802422,-0.600000,-0.530103,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.638893,0.451547,0.460222,-0.600000,0.725305,-0.600000,-0.356716,0.600000,0.600000,0.564765,0.600000
14,0,0,1,0,stay,0,21,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.310073,-0.600000,-0.605988,-0.564765,-0.847154,-0.605988,-0.600000,-0.737110,-0.600000,-0.698632,0.311146,0.600000,0.430590,-0.638893,-0.833003,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.409867,-0.811776,0.440417,-0.564777,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.724355,0.600000,-0.811776,-0.600000,-0.530103,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.638893,0.451547,0.445354,-0.600000,0.737110,-0.600000,-0.343059,0.600000,0.600000,0.564765,0.600000
15,0,0,1,0,stay,0,20,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.299470,-0.600000,-0.605988,-0.564765,-0.854775,-0.605988,-0.600000,-0.748584,-0.600000,-0.698632,0.298421,0.600000,0.430590,-0.641199,-0.841197,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.395430,-0.820787,0.425683,-0.567234,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.726349,0.600000,-0.820787,-0.600000,-0.527612,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.641199,0.449071,0.430581,-0.600000,0.748584,-0.600000,-0.329656,0.600000,0.600000,0.564765,0.600000
16,0,0,1,0,stay,0,19,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.289076,-0.600000,-0.605988,-0.564765,-0.862079,-0.605988,-0.600000,-0.759721,-0.600000,-0.698632,0.286000,0.600000,0.430590,-0.642349,-0.849063,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.381172,-0.829457,0.411078,-0.569688,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.728334,0.600000,-0.829457,-0.600000,-0.525119,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.642349,0.447834,0.415930,-0.600000,0.759721,-0.600000,-0.316524,0.600000,0.600000,0.564765,0.600000
