tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_3,conn_0_5,conn_0_7,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_6,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_7,conn_4_10,conn_5_1,conn_5_2,conn_5_6,conn_5_7,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_8,conn_7_0,conn_7_1,conn_7_2,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_8,conn_9_10,conn_10_1,conn_10_3,conn_10_5,conn_10_7,conn_10_9,conn_10_10
17,0,0,1,0,stay,0,18,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.279907,-0.600000,-0.605988,-0.564765,-0.869072,-0.605988,-0.600000,-0.770516,-0.600000,-0.698632,0.273894,0.600000,0.430590,-0.645790,-0.856605,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.367115,-0.837791,0.396627,-0.573363,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.731296,0.600000,-0.837791,-0.600000,-0.521378,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.645790,0.444127,0.401425,-0.600000,0.770516,-0.600000,-0.303677,0.600000,0.600000,0.564765,0.600000
18,0,0,1,0,stay,0,17,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.267961,-0.600000,-0.605988,-0.564765,-0.875761,-0.605988,-0.600000,-0.780967,-0.600000,-0.698632,0.262111,0.600000,0.430590,-0.645790,-0.863831,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.353279,-0.845794,0.382353,-0.573363,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.731296,0.600000,-0.845794,-0.600000,-0.521378,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.645790,0.444127,0.387090,-0.600000,0.780967,-0.600000,-0.291128,0.600000,0.600000,0.564765,0.600000
19,0,0,1,0,stay,0,16,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.259216,-0.600000,-0.605988,-0.564765,-0.882155,-0.605988,-0.600000,-0.791072,-0.600000,-0.698632,0.250660,0.600000,0.430590,-0.649216,-0.870749,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.339684,-0.853472,0.368278,-0.577030,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.734236,0.600000,-0.853472,-0.600000,-0.517634,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.649216,0.440426,0.372946,-0.600000,0.791072,-0.600000,-0.278890,0.600000,0.600000,0.564765,0.600000
20,0,0,1,0,stay,0,15,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.247849,-0.600000,-0.605988,-0.564765,-0.888759,-0.605988,-0.600000,-0.801627,-0.600000,-0.698632,0.238634,0.600000,0.430590,-0.650355,-0.877902,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.325248,-0.861429,0.353279,-0.578250,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.735212,0.600000,-0.861429,-0.600000,-0.516385,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.650355,0.439193,0.357865,-0.600000,0.801627,-0.600000,-0.265993,0.600000,0.600000,0.564765,0.600000
21,0,0,1,0,stay,0,14,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.237725,-0.600000,-0.605988,-0.564765,-0.894565,-0.605988,-0.600000,-0.811010,-0.600000,-0.698632,0.227891,0.600000,0.430590,-0.651492,-0.884201,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.312209,-0.868450,0.339684,-0.579469,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.736185,0.600000,-0.868450,-0.600000,-0.515137,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.651492,0.437962,0.344188,-0.600000,0.811010,-0.600000,-0.254430,0.600000,0.600000,0.564765,0.600000
22,0,0,1,0,stay,0,13,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.228772,-0.600000,-0.605988,-0.564765,-0.900103,-0.605988,-0.600000,-0.820049,-0.600000,-0.698632,0.217492,0.600000,0.430590,-0.653761,-0.890216,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.299460,-0.875166,0.326347,-0.581905,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.738125,0.600000,-0.875166,-0.600000,-0.512639,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.653761,0.435501,0.330763,-0.600000,0.820049,-0.600000,-0.243203,0.600000,0.600000,0.564765,0.600000
23,0,0,1,0,stay,0,12,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.218344,-0.600000,-0.605988,-0.564765,-0.905380,-0.605988,-0.600000,-0.828748,-0.600000,-0.698632,0.207439,0.600000,0.430590,-0.653761,-0.895955,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.287014,-0.881587,0.313285,-0.581905,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.738125,0.600000,-0.881587,-0.600000,-0.512639,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.653761,0.435501,0.317607,-0.600000,0.828748,-0.600000,-0.232317,0.600000,0.600000,0.564765,0.600000
24,0,0,1,0,stay,0,11,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.208263,-0.600000,-0.605988,-0.564765,-0.911220,-0.605988,-0.600000,-0.838471,-0.600000,-0.698632,0.196150,0.600000,0.430590,-0.656023,-0.902314,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.272890,-0.888715,0.298411,-0.584337,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.740056,0.600000,-0.888715,-0.600000,-0.510140,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.656023,0.433043,0.302619,-0.600000,0.838471,-0.600000,-0.220051,0.600000,0.600000,0.564765,0.600000
25,0,0,1,0,stay,0,10,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.198529,-0.600000,-0.605988,-0.564765,-0.916351,-0.605988,-0.600000,-0.847096,-0.600000,-0.698632,0.186087,0.600000,0.430590,-0.657151,-0.907906,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.260170,-0.894995,0.284970,-0.585551,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.741018,0.600000,-0.894995,-0.600000,-0.508891,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.657151,0.431816,0.289067,-0.600000,0.847096,-0.600000,-0.209082,0.600000,0.600000,0.564765,0.600000
26,0,0,1,0,stay,0,9,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.189909,-0.600000,-0.605988,-0.564765,-0.920845,-0.605988,-0.600000,-0.854720,-0.600000,-0.698632,0.177157,0.600000,0.430590,-0.658277,-0.912812,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.248775,-0.900512,0.272890,-0.586765,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.741977,0.600000,-0.900512,-0.600000,-0.507641,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.658277,0.430589,0.276881,-0.600000,0.854720,-0.600000,-0.199319,0.600000,0.600000,0.564765,0.600000
27,0,0,1,0,stay,0,8,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.180836,-0.600000,-0.605988,-0.564765,-0.925119,-0.605988,-0.600000,-0.862026,-0.600000,-0.698632,0.168565,0.600000,0.430590,-0.658277,-0.917480,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.237717,-0.905770,0.261135,-0.586765,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.741977,0.600000,-0.905770,-0.600000,-0.507641,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.658277,0.430589,0.265017,-0.600000,0.862026,-0.600000,-0.189902,0.600000,0.600000,0.564765,0.600000
28,0,0,1,0,stay,0,7,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.174977,-0.600000,-0.605988,-0.564765,-0.929179,-0.605988,-0.600000,-0.869021,-0.600000,-0.698632,0.160309,0.600000,0.430590,-0.661646,-0.921919,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.227002,-0.910778,0.249711,-0.591608,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.745792,0.600000,-0.910778,-0.600000,-0.502642,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.661646,0.426914,0.253482,-0.600000,0.869021,-0.600000,-0.180829,0.600000,0.600000,0.564765,0.600000
29,0,0,1,0,stay,0,6,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.168565,-0.600000,-0.605988,-0.564765,-0.933348,-0.605988,-0.600000,-0.876257,-0.600000,-0.698632,0.151737,0.600000,0.430590,-0.666113,-0.926481,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.215784,-0.915931,0.237717,-0.596433,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.749570,0.600000,-0.915931,-0.600000,-0.497642,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.666113,0.422026,0.241365,-0.600000,0.876257,-0.600000,-0.171385,0.600000,0.600000,0.564765,0.600000
30,0,0,1,0,stay,0,5,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.160984,-0.600000,-0.605988,-0.564765,-0.936992,-0.605988,-0.600000,-0.882629,-0.600000,-0.698632,0.144161,0.600000,0.430590,-0.667225,-0.930473,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.205790,-0.920447,0.227002,-0.597637,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.750509,0.600000,-0.920447,-0.600000,-0.496392,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.667225,0.420807,0.230536,-0.600000,0.882629,-0.600000,-0.163018,0.600000,0.600000,0.564765,0.600000
31,0,0,1,0,stay,0,4,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.153030,-0.600000,-0.605988,-0.564765,-0.940450,-0.605988,-0.600000,-0.888715,-0.600000,-0.698632,0.136903,0.600000,0.430590,-0.667225,-0.934264,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.196142,-0.924740,0.216632,-0.597637,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.750509,0.600000,-0.924740,-0.600000,-0.496392,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.667225,0.420807,0.220051,-0.600000,0.888715,-0.600000,-0.154982,0.600000,0.600000,0.564765,0.600000
32,0,0,1,0,stay,0,3,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.146025,-0.600000,-0.605988,-0.564765,-0.943730,-0.605988,-0.600000,-0.894523,-0.600000,-0.698632,0.129954,0.600000,0.430590,-0.668335,-0.937862,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.186840,-0.928819,0.206609,-0.598839,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.751445,0.600000,-0.928819,-0.600000,-0.495142,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.668335,0.419588,0.209912,-0.600000,0.894523,-0.600000,-0.147273,0.600000,0.600000,0.564765,0.600000
33,0,0,1,0,stay,0,2,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.140492,-0.600000,-0.605988,-0.564765,-0.946840,-0.605988,-0.600000,-0.900062,-0.600000,-0.698632,0.123307,0.600000,0.430590,-0.670550,-0.941275,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.177881,-0.932693,0.196933,-0.602439,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.754239,0.600000,-0.932693,-0.600000,-0.491393,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.670550,0.417154,0.200120,-0.600000,0.900062,-0.600000,-0.139883,0.600000,0.600000,0.564765,0.600000
34,0,0,1,0,stay,0,1,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.135136,-0.600000,-0.605988,-0.564765,-0.949786,-0.605988,-0.600000,-0.905342,-0.600000,-0.698632,0.116954,0.600000,0.430590,-0.671654,-0.944512,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.169261,-0.936371,0.187602,-0.606028,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.757013,0.600000,-0.936371,-0.600000,-0.487644,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.671654,0.415938,0.190674,-0.600000,0.905342,-0.600000,-0.132806,0.600000,0.600000,0.564765,0.600000
35,0,0,1,0,stay,0,0,2,1,-0.600000,0.634263,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.128825,-0.600000,-0.605988,-0.564765,-0.952578,-0.605988,-0.600000,-0.910370,-0.600000,-0.698632,0.110887,0.600000,0.430590,-0.672757,-0.947581,-0.600000,-0.600000,-0.663887,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.160978,-0.939861,0.178614,-0.607222,0.600000,-0.652630,-0.698632,0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,0.757932,0.600000,-0.939861,-0.600000,-0.486395,0.600000,0.593988,0.600000,-0.600000,-0.600000,0.672757,0.414723,0.181572,-0.600000,0.910370,-0.600000,-0.126035,0.600000,0.600000,0.564765,0.600000
