tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_9,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_3_1,conn_3_2,conn_3_7,conn_3_8,conn_4_1,conn_4_3,conn_4_6,conn_4_7,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_8,conn_8_10,conn_9_1,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_4,conn_10_7
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,-0.600000,-0.605988,-0.610755,0.610755,1.000000,-0.589158,0.600000,-0.602399,-0.602399,-0.600000,-0.607182,-0.600000,-0.600000,0.605988,-0.600000,-0.589158,0.600000,-0.600000,0.600000,-0.600000,0.604793,0.600000,-0.600000,-0.600000,-0.600000,0.604793,-0.600000,-0.604793,-0.605988,-0.600000,0.600000,-0.602399,0.600000,-0.591575,-0.598804,0.608377,0.600000,-0.600000,-0.584313,-0.605988,-0.600000,0.600000,-0.597599,-0.597601,-0.592782,-0.600000,-0.597599,0.595193,0.597599,0.600000,-0.600000,0.604793,0.597599,-0.597599,0.600000,-0.592785,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602399,-0.597599,-0.600000,-0.590367,-0.609565,0.600000,-0.600000,-0.604793,0.605988,-0.602399,-0.587950
2,0,0,0,0,N,0,27,1,1,-0.600000,-0.615502,-0.613131,0.613131,1.000000,-0.586737,0.600000,-0.608374,-0.607183,-0.600000,-0.611944,-0.600000,-0.600000,0.615502,-0.600000,-0.586737,0.600000,-0.600000,0.600000,-0.600000,0.604793,0.600000,-0.600000,-0.600000,-0.600000,0.603598,-0.600000,-0.604793,-0.615502,-0.601200,0.600000,-0.602399,0.600000,-0.595196,-0.587952,0.605994,0.600000,-0.600000,-0.581883,-0.615502,-0.600000,0.600000,-0.597599,-0.602404,-0.584311,-0.600000,-0.592782,0.595193,0.598801,0.600000,-0.600000,0.604793,0.597599,-0.597599,0.600000,-0.581884,-0.600000,0.600000,-0.600000,-0.601200,-0.601200,0.602399,-0.591575,-0.600000,-0.581881,-0.617867,0.600000,-0.600000,-0.604793,0.614319,-0.607182,-0.579449
3,0,0,0,1,N,0,25,2,1,-0.600000,-0.620227,-0.621405,0.621405,1.000000,-0.578228,0.600000,-0.611944,-0.609568,-0.600000,-0.619048,-0.600000,-0.600000,0.620227,-0.600000,-0.578228,0.600000,-0.600000,0.600000,-0.600000,0.607182,0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.607182,-0.620227,-0.602399,0.600000,-0.603596,0.600000,-0.590372,-0.584315,0.609574,0.600000,-0.600000,-0.570901,-0.620227,-0.600000,0.600000,-0.596396,-0.604800,-0.578228,-0.600000,-0.590367,0.592782,0.598802,0.600000,-0.600000,0.607182,0.596396,-0.596396,0.600000,-0.572127,-0.600000,0.600000,-0.600000,-0.602399,-0.602399,0.603596,-0.587948,-0.600000,-0.574567,-0.624929,0.600000,-0.600000,-0.607182,0.617870,-0.611944,-0.570901
4,1,1,0,0,N,0,23,3,1,-0.600000,-0.621405,-0.621405,0.621405,1.000000,-0.578228,0.600000,-0.613131,-0.610758,-0.600000,-0.630774,-0.600000,-0.600000,0.621405,-0.600000,-0.578228,0.600000,-0.600000,0.600000,-0.600000,0.607182,0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.607182,-0.621405,-0.602399,0.600000,-0.613131,0.600000,-0.591581,-0.583101,0.597618,0.600000,-0.600000,-0.570901,-0.621405,-0.600000,0.600000,-0.586737,-0.616693,-0.575790,-0.600000,-0.589158,0.592782,0.589161,0.600000,-0.600000,0.607182,0.586737,-0.586737,0.600000,-0.548742,-0.600000,0.600000,-0.600000,-0.602399,-0.602399,0.613131,-0.586737,-0.600000,-0.562307,-0.636581,0.600000,-0.600000,-0.607182,0.619051,-0.623756,-0.548739
5,0,0,1,1,W,0,21,4,1,-0.600000,-0.623756,-0.642349,0.642349,1.000000,-0.556146,0.600000,-0.613131,-0.610758,-0.600000,-0.661654,-0.600000,-0.600000,0.623756,-0.600000,-0.556146,0.600000,-0.600000,0.600000,-0.600000,0.630774,0.600000,-0.600000,-0.600000,-0.600000,0.628443,-0.600000,-0.630774,-0.623756,-0.602399,0.600000,-0.614317,0.600000,-0.569679,-0.604813,0.610781,0.600000,-0.600000,-0.523886,-0.623756,-0.600000,0.600000,-0.585524,-0.601227,-0.552442,-0.600000,-0.589158,0.568448,0.587950,0.600000,-0.600000,0.630774,0.585524,-0.585524,0.600000,-0.538822,-0.600000,0.600000,-0.600000,-0.602399,-0.602399,0.614317,-0.586737,-0.600000,-0.537567,-0.659402,0.600000,-0.600000,-0.630774,0.621407,-0.631939,-0.522634
6,0,0,0,0,S,0,19,3,1,-0.600000,-0.637738,-0.656028,0.648076,1.000000,-0.541295,0.600000,-0.620227,-0.614323,-0.600000,-0.668343,-0.600000,-0.600000,0.637738,-0.600000,-0.549968,0.600000,-0.608374,0.600000,-0.600000,0.633102,0.591575,-0.600000,-0.600000,-0.600000,0.629612,-0.600000,-0.633102,-0.637738,-0.603596,0.591575,-0.615502,0.600000,-0.570907,-0.591602,0.609598,0.600000,-0.600000,-0.515151,-0.637738,-0.600000,0.600000,-0.584311,-0.603626,-0.533839,-0.600000,-0.587952,0.565994,0.592789,0.591575,-0.600000,0.633102,0.584311,-0.584311,0.600000,-0.525131,-0.600000,0.600000,-0.600000,-0.603596,-0.608374,0.615502,-0.579447,-0.600000,-0.526366,-0.669443,0.600000,-0.600000,-0.633102,0.634266,-0.636581,-0.510149
7,0,0,0,0,stay,1,29,3,1,-0.600000,-0.645790,-0.659407,0.650355,1.000000,-0.537569,0.600000,-0.626101,-0.617875,-0.600000,-0.670557,-0.600000,-0.600000,0.645790,-0.600000,-0.547493,0.600000,-0.609565,0.600000,-0.600000,0.633102,0.590367,-0.600000,-0.600000,-0.600000,0.628446,-0.600000,-0.633102,-0.645790,-0.604793,0.590367,-0.615502,0.600000,-0.574579,-0.581907,0.608409,0.600000,-0.600000,-0.512653,-0.645790,-0.600000,0.600000,-0.584311,-0.606017,-0.526368,-0.600000,-0.583101,0.565994,0.593996,0.590367,-0.600000,0.633102,0.584311,-0.584311,0.600000,-0.516398,-0.600000,0.600000,-0.600000,-0.604793,-0.609565,0.615502,-0.573345,-0.600000,-0.520130,-0.674957,0.600000,-0.600000,-0.633102,0.641203,-0.638893,-0.503901
8,0,0,0,1,N,0,27,4,1,-0.600000,-0.649216,-0.667230,0.658277,1.000000,-0.528860,0.600000,-0.627272,-0.619056,-0.600000,-0.681519,-0.600000,-0.600000,0.649216,-0.600000,-0.538810,0.600000,-0.609565,0.600000,-0.600000,0.635423,0.590367,-0.600000,-0.600000,-0.600000,0.630780,-0.600000,-0.635423,-0.649216,-0.604793,0.590367,-0.616685,0.600000,-0.567233,-0.580693,0.607220,0.600000,-0.600000,-0.501406,-0.649216,-0.600000,0.600000,-0.583096,-0.613162,-0.517636,-0.600000,-0.581885,0.563536,0.592790,0.590367,-0.600000,0.635423,0.583096,-0.583096,0.600000,-0.503905,-0.600000,0.600000,-0.600000,-0.604793,-0.609565,0.616685,-0.572122,-0.600000,-0.510140,-0.683678,0.600000,-0.600000,-0.635423,0.644649,-0.648076,-0.492651
9,0,0,0,0,W,0,25,5,1,-0.600000,-0.659402,-0.688005,0.668335,1.000000,-0.505145,0.600000,-0.633102,-0.621417,-0.600000,-0.685848,-0.600000,-0.600000,0.659402,-0.600000,-0.527612,0.600000,-0.621405,0.600000,-0.600000,0.637738,0.578228,-0.600000,-0.600000,-0.600000,0.631946,-0.600000,-0.637738,-0.659402,-0.605988,0.578228,-0.619048,0.600000,-0.562321,-0.570929,0.613171,0.600000,-0.600000,-0.487658,-0.659402,-0.600000,0.600000,-0.580664,-0.613165,-0.500145,-0.600000,-0.581890,0.561076,0.596409,0.578228,-0.600000,0.637738,0.580664,-0.580664,0.600000,-0.492655,-0.600000,0.600000,-0.600000,-0.605988,-0.615502,0.619048,-0.565994,-0.600000,-0.502642,-0.690136,0.600000,-0.600000,-0.637738,0.653766,-0.650355,-0.482657
10,0,0,0,0,stay,1,29,5,1,-0.600000,-0.671654,-0.688005,0.668335,1.000000,-0.505145,0.600000,-0.640047,-0.626116,-0.600000,-0.685848,-0.600000,-0.600000,0.671654,-0.600000,-0.527612,0.600000,-0.621405,0.600000,-0.600000,0.637738,0.578228,-0.600000,-0.600000,-0.600000,0.630783,-0.600000,-0.637738,-0.671654,-0.607182,0.578228,-0.619048,0.600000,-0.569693,-0.556177,0.611985,0.600000,-0.600000,-0.487658,-0.671654,-0.600000,0.600000,-0.580664,-0.613165,-0.491395,-0.600000,-0.575798,0.561076,0.597612,0.578228,-0.600000,0.637738,0.580664,-0.580664,0.600000,-0.485159,-0.600000,0.600000,-0.600000,-0.607182,-0.616685,0.619048,-0.558612,-0.600000,-0.493892,-0.697577,0.600000,-0.600000,-0.637738,0.665006,-0.650355,-0.473923
11,0,0,0,0,N,0,27,6,1,-0.600000,-0.680422,-0.689079,0.669443,1.000000,-0.503895,0.600000,-0.646934,-0.631955,-0.600000,-0.690145,-0.600000,-0.600000,0.680422,-0.600000,-0.526366,0.600000,-0.621405,0.600000,-0.600000,0.637738,0.578228,-0.600000,-0.600000,-0.600000,0.629618,-0.600000,-0.637738,-0.680422,-0.608374,0.578228,-0.619048,0.600000,-0.575813,-0.545045,0.608419,0.600000,-0.600000,-0.486409,-0.680422,-0.600000,0.600000,-0.580664,-0.617900,-0.482651,-0.600000,-0.569683,0.561076,0.598815,0.578228,-0.600000,0.637738,0.580664,-0.580664,0.600000,-0.472680,-0.600000,0.600000,-0.600000,-0.608374,-0.617867,0.619048,-0.551205,-0.600000,-0.485146,-0.704917,0.600000,-0.600000,-0.637738,0.672766,-0.654892,-0.465204
12,0,0,0,0,W,0,25,7,1,-0.600000,-0.682594,-0.689079,0.669443,1.000000,-0.503895,0.600000,-0.646934,-0.631955,-0.600000,-0.702839,-0.600000,-0.600000,0.682594,-0.600000,-0.526366,0.600000,-0.621405,0.600000,-0.600000,0.637738,0.578228,-0.600000,-0.600000,-0.600000,0.629618,-0.600000,-0.637738,-0.682594,-0.608374,0.578228,-0.619048,0.600000,-0.575813,-0.542565,0.594043,0.600000,-0.600000,-0.486409,-0.682594,-0.600000,0.600000,-0.580664,-0.631971,-0.467687,-0.600000,-0.569683,0.561076,0.598815,0.578228,-0.600000,0.637738,0.580664,-0.580664,0.600000,-0.457751,-0.600000,0.600000,-0.600000,-0.608374,-0.617867,0.619048,-0.551205,-0.600000,-0.470175,-0.717255,0.600000,-0.600000,-0.637738,0.674966,-0.668335,-0.450309
13,0,0,1,0,W,0,23,8,1,-0.600000,-0.686916,-0.689079,0.669443,1.000000,-0.503895,0.600000,-0.646934,-0.631955,-0.600000,-0.719298,-0.600000,-0.600000,0.686916,-0.600000,-0.526366,0.600000,-0.621405,0.600000,-0.600000,0.642349,0.578228,-0.600000,-0.600000,-0.600000,0.634273,-0.600000,-0.642349,-0.686916,-0.608374,0.578228,-0.619048,0.600000,-0.575813,-0.542567,0.579502,0.600000,-0.600000,-0.481414,-0.686916,-0.600000,0.600000,-0.580664,-0.641231,-0.452780,-0.600000,-0.569683,0.556146,0.598815,0.578228,-0.600000,0.642349,0.580664,-0.580664,0.600000,-0.442897,-0.600000,0.600000,-0.600000,-0.608374,-0.617867,0.619048,-0.551205,-0.600000,-0.455257,-0.729276,0.600000,-0.600000,-0.642349,0.679342,-0.681509,-0.435502
14,0,0,0,0,W,0,21,9,1,-0.600000,-0.690136,-0.691219,0.671654,1.000000,-0.501395,0.600000,-0.648076,-0.633118,-0.600000,-0.729295,-0.600000,-0.600000,0.690136,-0.600000,-0.523872,0.600000,-0.621405,0.600000,-0.600000,0.644645,0.578228,-0.600000,-0.600000,-0.600000,0.636591,-0.600000,-0.644645,-0.690136,-0.608374,0.578228,-0.620227,0.600000,-0.574591,-0.541327,0.572180,0.600000,-0.600000,-0.476422,-0.690136,-0.600000,0.600000,-0.579447,-0.648109,-0.442887,-0.600000,-0.568457,0.553677,0.597614,0.578228,-0.600000,0.644645,0.579447,-0.579447,0.600000,-0.430593,-0.600000,0.600000,-0.600000,-0.608374,-0.617867,0.620227,-0.549968,-0.600000,-0.444119,-0.738079,0.600000,-0.600000,-0.644645,0.682604,-0.690136,-0.423247
15,0,0,1,1,W,0,19,10,1,-0.600000,-0.692272,-0.704931,0.685838,1.000000,-0.485149,0.600000,-0.649216,-0.634279,-0.600000,-0.742907,-0.600000,-0.600000,0.692272,-0.600000,-0.507641,0.600000,-0.621405,0.600000,-0.600000,0.659402,0.578228,-0.600000,-0.600000,-0.600000,0.651502,-0.600000,-0.659402,-0.692272,-0.608374,0.578228,-0.620227,0.600000,-0.559869,-0.554953,0.586806,0.600000,-0.600000,-0.444127,-0.692272,-0.600000,0.600000,-0.579447,-0.634319,-0.430584,-0.600000,-0.567230,0.537567,0.597614,0.578228,-0.600000,0.659402,0.579447,-0.579447,0.600000,-0.428142,-0.600000,0.600000,-0.600000,-0.608374,-0.617867,0.620227,-0.548731,-0.600000,-0.431808,-0.747640,0.600000,-0.600000,-0.659402,0.684768,-0.691205,-0.411086
16,0,0,0,0,N,0,17,11,1,-0.600000,-0.695461,-0.704931,0.685838,1.000000,-0.485149,0.600000,-0.649216,-0.634279,-0.600000,-0.753283,-0.600000,-0.600000,0.695461,-0.600000,-0.507641,0.600000,-0.621405,0.600000,-0.600000,0.660525,0.578228,-0.600000,-0.600000,-0.600000,0.652637,-0.600000,-0.660525,-0.695461,-0.608374,0.578228,-0.622581,0.600000,-0.559869,-0.552483,0.574637,0.600000,-0.600000,-0.442892,-0.695461,-0.600000,0.600000,-0.577009,-0.644701,-0.424461,-0.600000,-0.567230,0.536324,0.595208,0.578228,-0.600000,0.660525,0.577009,-0.577009,0.600000,-0.413512,-0.600000,0.600000,-0.600000,-0.608374,-0.617867,0.622581,-0.548731,-0.600000,-0.423239,-0.754195,0.600000,-0.600000,-0.660525,0.688000,-0.701784,-0.400232
