tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_9,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_3_1,conn_3_2,conn_3_7,conn_3_8,conn_4_1,conn_4_3,conn_4_6,conn_4_7,conn_4_10,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_8,conn_8_10,conn_9_1,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_4,conn_10_7
17,0,0,1,1,W,0,15,12,1,-0.600000,-0.697577,-0.725318,0.706995,1.000000,-0.460225,0.600000,-0.650355,-0.635439,-0.600000,-0.771417,-0.600000,-0.600000,0.697577,-0.600000,-0.482648,0.600000,-0.621405,0.600000,-0.600000,0.682594,0.578228,-0.600000,-0.600000,-0.600000,0.674966,-0.600000,-0.682594,-0.697577,-0.608374,0.578228,-0.622581,0.600000,-0.536349,-0.574623,0.598890,0.600000,-0.600000,-0.394224,-0.697577,-0.600000,0.600000,-0.577009,-0.621494,-0.405037,-0.600000,-0.566003,0.511390,0.595208,0.578228,-0.600000,0.682594,0.577009,-0.577009,0.600000,-0.412300,-0.600000,0.600000,-0.600000,-0.608374,-0.617867,0.622581,-0.547493,-0.600000,-0.403831,-0.768741,0.600000,-0.600000,-0.682594,0.690145,-0.701784,-0.381180
18,0,0,0,0,N,0,13,13,1,-0.600000,-0.699685,-0.727308,0.709064,1.000000,-0.457741,0.600000,-0.651492,-0.636598,-0.600000,-0.780126,-0.600000,-0.600000,0.699685,-0.600000,-0.480151,0.600000,-0.621405,0.600000,-0.600000,0.684759,0.578228,-0.600000,-0.600000,-0.600000,0.677158,-0.600000,-0.684759,-0.699685,-0.608374,0.578228,-0.624929,0.600000,-0.535106,-0.574625,0.591668,0.600000,-0.600000,-0.389454,-0.699685,-0.600000,0.600000,-0.574567,-0.628532,-0.397824,-0.600000,-0.564775,0.508891,0.592797,0.578228,-0.600000,0.684759,0.574567,-0.574567,0.600000,-0.399033,-0.600000,0.600000,-0.600000,-0.608374,-0.617867,0.624929,-0.546254,-0.600000,-0.394235,-0.775785,0.600000,-0.600000,-0.684759,0.692281,-0.710096,-0.369449
19,1,0,0,1,N,0,11,14,1,-0.600000,-0.700735,-0.728300,0.710096,1.000000,-0.456500,0.600000,-0.652627,-0.637754,-0.600000,-0.788594,-0.600000,-0.600000,0.700735,-0.600000,-0.478903,0.600000,-0.621405,0.600000,-0.600000,0.684759,0.578228,-0.600000,-0.600000,-0.600000,0.677158,-0.600000,-0.684759,-0.700735,-0.608374,0.578228,-0.637738,0.600000,-0.535106,-0.573403,0.580759,0.600000,-0.600000,-0.388265,-0.700735,-0.600000,0.600000,-0.561076,-0.640137,-0.409854,-0.600000,-0.563546,0.508891,0.579462,0.578228,-0.600000,0.684759,0.561076,-0.561076,0.600000,-0.372941,-0.600000,0.600000,-0.600000,-0.608374,-0.617867,0.637738,-0.545015,-0.600000,-0.393041,-0.776655,0.600000,-0.600000,-0.684759,0.693346,-0.720290,-0.355575
20,0,0,0,0,W,0,9,15,1,-0.600000,-0.709064,-0.738096,0.714200,1.000000,-0.444120,0.600000,-0.657151,-0.640064,-0.600000,-0.793559,-0.600000,-0.600000,0.709064,-0.600000,-0.473914,0.600000,-0.628441,0.600000,-0.600000,0.685838,0.570898,-0.600000,-0.600000,-0.600000,0.677160,-0.600000,-0.685838,-0.709064,-0.609565,0.570898,-0.640047,0.600000,-0.535107,-0.563595,0.578327,0.600000,-0.600000,-0.382341,-0.709064,-0.600000,0.600000,-0.558612,-0.644736,-0.399007,-0.600000,-0.563548,0.507641,0.581899,0.570898,-0.600000,0.685838,0.558612,-0.558612,0.600000,-0.360159,-0.600000,0.600000,-0.600000,-0.609565,-0.622581,0.640047,-0.540052,-0.600000,-0.387090,-0.780967,0.600000,-0.600000,-0.685838,0.700746,-0.725305,-0.347590
21,0,0,0,0,stay,1,29,15,1,-0.600000,-0.717255,-0.739063,0.715220,1.000000,-0.442886,0.600000,-0.662766,-0.643519,-0.600000,-0.803230,-0.600000,-0.600000,0.717255,-0.600000,-0.472667,0.600000,-0.628441,0.600000,-0.600000,0.685838,0.570898,-0.600000,-0.600000,-0.600000,0.674972,-0.600000,-0.685838,-0.717255,-0.611944,0.570898,-0.640047,0.600000,-0.540080,-0.551264,0.564864,0.600000,-0.600000,-0.381160,-0.717255,-0.600000,0.600000,-0.558612,-0.658367,-0.383519,-0.600000,-0.559857,0.507641,0.584331,0.570898,-0.600000,0.685838,0.558612,-0.558612,0.600000,-0.340797,-0.600000,0.600000,-0.600000,-0.611944,-0.624929,0.640047,-0.533837,-0.600000,-0.371777,-0.791898,0.600000,-0.600000,-0.685838,0.707010,-0.737110,-0.332988
22,0,0,0,0,W,0,27,16,1,-0.600000,-0.725305,-0.739063,0.715220,1.000000,-0.442886,0.600000,-0.667225,-0.646956,-0.600000,-0.804808,-0.600000,-0.600000,0.725305,-0.600000,-0.472667,0.600000,-0.628441,0.600000,-0.600000,0.685838,0.570898,-0.600000,-0.600000,-0.600000,0.673875,-0.600000,-0.685838,-0.725305,-0.613131,0.570898,-0.640047,0.600000,-0.545045,-0.540111,0.562405,0.600000,-0.600000,-0.381160,-0.725305,-0.600000,0.600000,-0.558612,-0.660614,-0.375273,-0.600000,-0.554924,0.507641,0.584331,0.570898,-0.600000,0.685838,0.558612,-0.558612,0.600000,-0.334085,-0.600000,0.600000,-0.600000,-0.613131,-0.624929,0.640047,-0.528858,-0.600000,-0.363634,-0.797615,0.600000,-0.600000,-0.685838,0.714217,-0.739045,-0.325254
23,0,0,0,1,N,0,25,17,1,-0.600000,-0.726301,-0.756985,0.734189,1.000000,-0.419582,0.600000,-0.668335,-0.646958,-0.600000,-0.817093,-0.600000,-0.600000,0.726301,-0.600000,-0.449063,0.600000,-0.628441,0.600000,-0.600000,0.694400,0.570898,-0.600000,-0.600000,-0.600000,0.681528,-0.600000,-0.694400,-0.726301,-0.614317,0.570898,-0.640047,0.600000,-0.522656,-0.547556,0.575897,0.600000,-0.600000,-0.349835,-0.726301,-0.600000,0.600000,-0.558612,-0.660625,-0.361306,-0.600000,-0.553689,0.497642,0.584331,0.570898,-0.600000,0.694400,0.558612,-0.558612,0.600000,-0.324141,-0.600000,0.600000,-0.600000,-0.614317,-0.624929,0.640047,-0.527612,-0.600000,-0.349857,-0.807142,0.600000,-0.600000,-0.694400,0.714219,-0.746695,-0.312215
24,0,0,0,0,W,0,23,18,1,-0.600000,-0.736138,-0.766081,0.739045,1.000000,-0.407449,0.600000,-0.673858,-0.646965,-0.600000,-0.823005,-0.600000,-0.600000,0.736138,-0.600000,-0.442884,0.600000,-0.634263,0.600000,-0.600000,0.694400,0.564765,-0.600000,-0.600000,-0.600000,0.679356,-0.600000,-0.694400,-0.736138,-0.616685,0.564765,-0.640047,0.600000,-0.522657,-0.532656,0.568560,0.600000,-0.600000,-0.344166,-0.736138,-0.600000,0.600000,-0.558612,-0.669542,-0.344169,-0.600000,-0.552457,0.497642,0.589182,0.564765,-0.600000,0.694400,0.558612,-0.558612,0.600000,-0.310052,-0.600000,0.600000,-0.600000,-0.616685,-0.629608,0.640047,-0.521378,-0.600000,-0.338562,-0.814818,0.600000,-0.600000,-0.694400,0.722326,-0.754195,-0.301570
25,0,1,1,1,W,0,21,19,1,-0.600000,-0.737110,-0.784394,0.758806,1.000000,-0.382352,0.600000,-0.673858,-0.646965,-0.600000,-0.837809,-0.600000,-0.600000,0.737110,-0.600000,-0.417146,0.600000,-0.634263,0.600000,-0.600000,0.716239,0.564765,-0.600000,-0.600000,-0.600000,0.701806,-0.600000,-0.716239,-0.737110,-0.616685,0.564765,-0.640047,0.600000,-0.496424,-0.557454,0.594119,0.600000,-0.600000,-0.298351,-0.737110,-0.600000,0.600000,-0.558612,-0.645930,-0.320852,-0.600000,-0.552457,0.471421,0.589182,0.564765,-0.600000,0.716239,0.558612,-0.558612,0.600000,-0.310052,-0.600000,0.600000,-0.600000,-0.616685,-0.629608,0.640047,-0.521378,-0.600000,-0.315442,-0.830165,0.600000,-0.600000,-0.716239,0.723329,-0.754195,-0.279903
26,0,0,0,0,E,0,19,18,1,-0.600000,-0.744796,-0.795208,0.764261,1.000000,-0.367108,0.600000,-0.680422,-0.648112,-0.600000,-0.841851,-0.600000,-0.600000,0.744796,-0.600000,-0.409867,0.600000,-0.642349,0.600000,-0.600000,0.718269,0.556146,-0.600000,-0.600000,-0.600000,0.701810,-0.600000,-0.718269,-0.744796,-0.619048,0.556146,-0.641199,0.600000,-0.496424,-0.547568,0.592919,0.600000,-0.600000,-0.290035,-0.744796,-0.600000,0.600000,-0.557380,-0.648219,-0.304713,-0.600000,-0.549986,0.468930,0.592810,0.556146,-0.600000,0.718269,0.557380,-0.557380,0.600000,-0.298398,-0.600000,0.600000,-0.600000,-0.619048,-0.634263,0.641199,-0.513888,-0.600000,-0.305798,-0.836426,0.600000,-0.600000,-0.718269,0.729303,-0.757888,-0.269926
27,1,0,1,1,S,0,17,17,1,-0.600000,-0.745746,-0.797644,0.766956,1.000000,-0.363628,0.600000,-0.681509,-0.648113,-0.600000,-0.849049,-0.600000,-0.600000,0.745746,-0.600000,-0.406242,0.600000,-0.642349,0.600000,-0.600000,0.720290,0.556146,-0.600000,-0.600000,-0.600000,0.703901,-0.600000,-0.720290,-0.745746,-0.619048,0.556146,-0.652627,0.600000,-0.493924,-0.548807,0.584451,0.600000,-0.600000,-0.284905,-0.745746,-0.600000,0.600000,-0.545015,-0.656167,-0.313242,-0.600000,-0.549987,0.466440,0.581909,0.556146,-0.600000,0.720290,0.545015,-0.545015,0.600000,-0.277850,-0.600000,0.600000,-0.600000,-0.619048,-0.635423,0.652627,-0.512639,-0.600000,-0.303677,-0.837791,0.600000,-0.600000,-0.720290,0.730290,-0.766060,-0.258250
28,0,0,0,0,W,0,15,18,1,-0.600000,-0.753265,-0.803245,0.768741,1.000000,-0.355561,0.600000,-0.684759,-0.649257,-0.600000,-0.850965,-0.600000,-0.600000,0.753265,-0.600000,-0.403831,0.600000,-0.648076,0.600000,-0.600000,0.721298,0.549968,-0.600000,-0.600000,-0.600000,0.704943,-0.600000,-0.721298,-0.753265,-0.619048,0.549968,-0.654892,0.600000,-0.495174,-0.540129,0.582022,0.600000,-0.600000,-0.281855,-0.753265,-0.600000,0.600000,-0.542534,-0.657297,-0.305752,-0.600000,-0.549989,0.465195,0.583128,0.549968,-0.600000,0.721298,0.542534,-0.542534,0.600000,-0.270870,-0.600000,0.600000,-0.600000,-0.619048,-0.638893,0.654892,-0.508891,-0.600000,-0.299460,-0.840496,0.600000,-0.600000,-0.721298,0.738105,-0.767850,-0.252539
29,0,1,1,1,N,0,13,19,1,-0.600000,-0.754195,-0.810270,0.776655,1.000000,-0.345311,0.600000,-0.686916,-0.650397,-0.600000,-0.862655,-0.600000,-0.600000,0.754195,-0.600000,-0.393041,0.600000,-0.648076,0.600000,-0.600000,0.730263,0.549968,-0.600000,-0.600000,-0.600000,0.713205,-0.600000,-0.730263,-0.754195,-0.620227,0.549968,-0.654892,0.600000,-0.486426,-0.548813,0.580806,0.600000,-0.600000,-0.263963,-0.754195,-0.600000,0.600000,-0.542534,-0.658424,-0.294192,-0.600000,-0.547513,0.454017,0.583128,0.549968,-0.600000,0.730263,0.542534,-0.542534,0.600000,-0.259169,-0.600000,0.600000,-0.600000,-0.620227,-0.638893,0.654892,-0.506391,-0.600000,-0.288039,-0.847744,0.600000,-0.600000,-0.730263,0.738108,-0.776655,-0.242286
30,0,0,0,0,W,0,11,20,1,-0.600000,-0.765161,-0.817854,0.780109,1.000000,-0.334084,0.600000,-0.694400,-0.654938,-0.600000,-0.865012,-0.600000,-0.600000,0.765161,-0.600000,-0.388277,0.600000,-0.654892,0.600000,-0.600000,0.731248,0.542534,-0.600000,-0.600000,-0.600000,0.713207,-0.600000,-0.731248,-0.765161,-0.621405,0.542534,-0.654892,0.600000,-0.490174,-0.533920,0.579592,0.600000,-0.600000,-0.259127,-0.765161,-0.600000,0.600000,-0.542534,-0.660673,-0.277834,-0.600000,-0.543797,0.452778,0.587983,0.542534,-0.600000,0.731248,0.542534,-0.542534,0.600000,-0.249671,-0.600000,0.600000,-0.600000,-0.621405,-0.643498,0.654892,-0.497642,-0.600000,-0.277884,-0.854097,0.600000,-0.600000,-0.731248,0.748614,-0.779249,-0.233214
31,1,0,1,1,N,0,9,21,1,-0.600000,-0.766060,-0.817854,0.780109,1.000000,-0.334084,0.600000,-0.695461,-0.656068,-0.600000,-0.871319,-0.600000,-0.600000,0.766060,-0.600000,-0.388277,0.600000,-0.654892,0.600000,-0.600000,0.732231,0.542534,-0.600000,-0.600000,-0.600000,0.714230,-0.600000,-0.732231,-0.766060,-0.621405,0.542534,-0.667225,0.600000,-0.491423,-0.533920,0.567367,0.600000,-0.600000,-0.258167,-0.766060,-0.600000,0.600000,-0.528858,-0.670695,-0.288991,-0.600000,-0.542556,0.451539,0.574603,0.542534,-0.600000,0.732231,0.528858,-0.528858,0.600000,-0.229587,-0.600000,0.600000,-0.600000,-0.621405,-0.643498,0.667225,-0.496392,-0.600000,-0.277884,-0.854097,0.600000,-0.600000,-0.732231,0.749555,-0.787742,-0.223510
32,0,0,0,0,W,0,7,22,1,-0.600000,-0.774038,-0.825925,0.783526,1.000000,-0.321945,0.600000,-0.701784,-0.654950,-0.600000,-0.873549,-0.600000,-0.600000,0.774038,-0.600000,-0.383535,0.600000,-0.662766,0.600000,-0.600000,0.732231,0.533837,-0.600000,-0.600000,-0.600000,0.711161,-0.600000,-0.732231,-0.774038,-0.624929,0.533837,-0.668335,0.600000,-0.493922,-0.518966,0.562454,0.600000,-0.600000,-0.254350,-0.774038,-0.600000,0.600000,-0.527612,-0.675101,-0.275802,-0.600000,-0.541318,0.451539,0.579487,0.533837,-0.600000,0.732231,0.527612,-0.527612,0.600000,-0.219986,-0.600000,0.600000,-0.600000,-0.624929,-0.649216,0.668335,-0.488893,-0.600000,-0.270908,-0.858412,0.600000,-0.600000,-0.732231,0.755158,-0.791072,-0.216635
33,1,1,0,0,S,0,5,21,1,-0.600000,-0.774913,-0.825925,0.783526,1.000000,-0.321945,0.600000,-0.702830,-0.654952,-0.600000,-0.878980,-0.600000,-0.600000,0.774913,-0.600000,-0.383535,0.600000,-0.662766,0.600000,-0.600000,0.732231,0.533837,-0.600000,-0.600000,-0.600000,0.710134,-0.600000,-0.732231,-0.774913,-0.626101,0.533837,-0.680422,0.600000,-0.495172,-0.516469,0.550117,0.600000,-0.600000,-0.254350,-0.774913,-0.600000,0.600000,-0.513888,-0.685980,-0.276801,-0.600000,-0.540076,0.451539,0.566034,0.533837,-0.600000,0.732231,0.513888,-0.513888,0.600000,-0.201644,-0.600000,0.600000,-0.600000,-0.626101,-0.649216,0.680422,-0.487644,-0.600000,-0.261135,-0.864392,0.600000,-0.600000,-0.732231,0.755161,-0.799227,-0.199298
34,0,0,1,1,W,0,3,22,1,-0.600000,-0.774913,-0.840532,0.800829,1.000000,-0.299444,0.600000,-0.702830,-0.654952,-0.600000,-0.890223,-0.600000,-0.600000,0.774913,-0.600000,-0.359016,0.600000,-0.662766,0.600000,-0.600000,0.751400,0.533837,-0.600000,-0.600000,-0.600000,0.730300,-0.600000,-0.751400,-0.774913,-0.626101,0.533837,-0.681509,0.600000,-0.468960,-0.541384,0.573507,0.600000,-0.600000,-0.217366,-0.774913,-0.600000,0.600000,-0.512639,-0.666298,-0.262994,-0.600000,-0.540076,0.426906,0.564806,0.533837,-0.600000,0.751400,0.512639,-0.512639,0.600000,-0.199234,-0.600000,0.600000,-0.600000,-0.626101,-0.649216,0.681509,-0.487644,-0.600000,-0.246908,-0.872961,0.600000,-0.600000,-0.751400,0.755161,-0.800829,-0.186818
35,0,0,1,1,stay,0,2,22,1,-0.600000,-0.774913,-0.854754,0.817821,1.000000,-0.276866,0.600000,-0.702830,-0.654952,-0.600000,-0.900540,-0.600000,-0.600000,0.774913,-0.600000,-0.334095,0.600000,-0.662766,0.600000,-0.600000,0.771400,0.533837,-0.600000,-0.600000,-0.600000,0.751435,-0.600000,-0.771400,-0.774913,-0.626101,0.533837,-0.681509,0.600000,-0.441680,-0.568552,0.600182,0.600000,-0.600000,-0.182166,-0.774913,-0.600000,0.600000,-0.512639,-0.641430,-0.247766,-0.600000,-0.540076,0.400224,0.564806,0.533837,-0.600000,0.771400,0.512639,-0.512639,0.600000,-0.199234,-0.600000,0.600000,-0.600000,-0.626101,-0.649216,0.681509,-0.487644,-0.600000,-0.232317,-0.881587,0.600000,-0.600000,-0.771400,0.755161,-0.800829,-0.174949
36,1,1,0,0,E,0,0,21,1,-0.600000,-0.774913,-0.855993,0.819309,1.000000,-0.274866,0.600000,-0.702830,-0.654952,-0.600000,-0.905368,-0.600000,-0.600000,0.774913,-0.600000,-0.331872,0.600000,-0.662766,0.600000,-0.600000,0.772282,0.533837,-0.600000,-0.600000,-0.600000,0.752369,-0.600000,-0.772282,-0.774913,-0.626101,0.533837,-0.693337,0.600000,-0.439215,-0.569778,0.590553,0.600000,-0.600000,-0.179936,-0.774913,-0.600000,0.600000,-0.498892,-0.651722,-0.247763,-0.600000,-0.540076,0.399023,0.551246,0.533837,-0.600000,0.772282,0.498892,-0.498892,0.600000,-0.182962,-0.600000,0.600000,-0.600000,-0.626101,-0.649216,0.693337,-0.487644,-0.600000,-0.222639,-0.887220,0.600000,-0.600000,-0.772282,0.755161,-0.808696,-0.159587
