tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_4,conn_0_5,conn_0_8,conn_1_0,conn_1_6,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_3_0,conn_3_1,conn_3_4,conn_3_6,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_8,conn_7_10,conn_8_1,conn_8_3,conn_8_4,conn_8_5,conn_8_10,conn_9_1,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000
1,1,0,0,0,stay,0,29,0,1,-0.610755,-0.600000,0.600000,1.000000,0.595193,-0.600000,-0.589158,-0.598800,-0.610755,-0.600000,-0.600000,-0.600000,-0.600000,-0.602399,-0.608374,-0.609565,0.600000,-0.600000,0.609565,-0.600000,0.600000,-0.600000,-0.600000,-0.589158,-0.604793,0.600000,-0.600000,-0.600000,0.595193,-0.589158,0.605989,-0.610755,0.600000,-0.600000,-0.600000,-0.600000,0.595193,-0.600000,0.600000,-0.596396,-0.600000,-0.600000,-0.590367,-0.611951,0.600000,0.600000,-0.600000,-0.595193,0.605988,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.601200,-0.600000,0.602399,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.601200,-0.600000,0.600000,0.597599
2,1,0,0,0,W,0,27,1,1,-0.626101,-0.600000,0.600000,1.000000,0.593988,-0.600000,-0.573345,-0.596396,-0.626101,-0.600000,-0.600000,-0.600000,-0.600000,-0.607183,-0.619048,-0.622581,0.600000,-0.600000,0.622581,-0.600000,0.600000,-0.600000,-0.600000,-0.573345,-0.605988,0.600000,-0.600000,-0.600000,0.589158,-0.573345,0.614319,-0.626101,0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,0.600000,-0.592785,-0.600000,-0.600000,-0.577009,-0.626110,0.600000,0.600000,-0.600000,-0.589158,0.620227,-0.600000,0.595194,-0.600000,0.604794,0.600000,0.603596,-0.600000,0.602399,-0.596396,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.603596,-0.600000,0.600000,0.597599
3,0,0,0,0,W,0,25,2,1,-0.640047,-0.600000,0.600000,1.000000,0.591575,-0.600000,-0.558612,-0.592782,-0.640047,-0.600000,-0.600000,-0.600000,-0.600000,-0.611945,-0.627272,-0.634263,0.600000,-0.600000,0.634263,-0.600000,0.600000,-0.600000,-0.600000,-0.558612,-0.608374,0.600000,-0.600000,-0.600000,0.581881,-0.558612,0.624933,-0.640047,0.600000,-0.600000,-0.600000,-0.600000,0.581881,-0.600000,0.600000,-0.589162,-0.600000,-0.600000,-0.564765,-0.640058,0.600000,0.600000,-0.600000,-0.581881,0.631939,-0.600000,0.590369,-0.600000,0.609567,0.600000,0.607182,-0.600000,0.602399,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.607182,-0.600000,0.600000,0.597599
4,1,0,0,1,W,0,23,3,1,-0.645790,-0.600000,0.600000,1.000000,0.580664,-0.600000,-0.554913,-0.591575,-0.645790,-0.600000,-0.600000,-0.600000,-0.600000,-0.604803,-0.635423,-0.641199,0.600000,-0.600000,0.642349,-0.600000,0.600000,-0.600000,-0.600000,-0.552441,-0.619048,0.600000,-0.597600,-0.600000,0.580664,-0.552441,0.622591,-0.646934,0.600000,-0.600000,-0.598800,-0.602399,0.580664,-0.597599,0.600000,-0.587951,-0.597599,-0.600000,-0.556146,-0.656042,0.600000,0.602399,-0.600000,-0.580664,0.628448,-0.600000,0.600011,-0.600000,0.600013,0.600000,0.607182,-0.600000,0.607182,-0.592782,-0.600000,-0.600000,-0.597599,-0.597599,-0.600000,-0.600000,-0.600000,-0.598800,0.600000,-0.600000,0.607182,-0.600000,0.601200,0.595193
5,0,0,0,1,W,0,21,4,1,-0.649216,-0.600000,0.600000,1.000000,0.564765,-0.600000,-0.559851,-0.589158,-0.649216,-0.600000,-0.600000,-0.600000,-0.600000,-0.602417,-0.644645,-0.651505,0.600000,-0.600000,0.651492,-0.600000,0.600000,-0.600000,-0.600000,-0.548731,-0.634263,0.600000,-0.585527,-0.601200,0.580664,-0.548731,0.604824,-0.659402,0.600000,-0.589158,-0.600008,-0.610755,0.580664,-0.589158,0.600000,-0.587951,-0.589158,-0.600000,-0.546254,-0.677184,0.600000,0.610755,-0.600000,-0.591585,0.626116,-0.600000,0.615513,-0.601200,0.584324,0.600000,0.607182,-0.600000,0.617870,-0.591575,-0.600000,-0.600000,-0.589158,-0.578232,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.608374,-0.600000,0.603596,0.593988
6,0,1,0,0,W,0,19,5,1,-0.662766,-0.600000,0.600000,1.000000,0.556146,-0.600000,-0.546261,-0.581881,-0.662766,-0.600000,-0.600000,-0.600000,-0.600000,-0.616712,-0.649220,-0.666133,0.600000,-0.600000,0.662766,-0.600000,0.600000,-0.600000,-0.600000,-0.533837,-0.642349,0.600000,-0.580667,-0.602399,0.565994,-0.533837,0.620263,-0.677154,0.600000,-0.580664,-0.603606,-0.611944,0.565994,-0.587948,0.600000,-0.580669,-0.587948,-0.600000,-0.533837,-0.695505,0.600000,0.611944,-0.600000,-0.585534,0.636598,-0.600000,0.609585,-0.602399,0.590386,0.600000,0.614317,-0.600000,0.619050,-0.583097,-0.600000,-0.600000,-0.587948,-0.568451,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.616687,-0.600000,0.603596,0.595194
7,1,1,1,0,W,0,17,6,1,-0.676053,-0.600000,0.600000,1.000000,0.556146,-0.600000,-0.531355,-0.581881,-0.676053,-0.600000,-0.600000,-0.600000,-0.600000,-0.630800,-0.662769,-0.679352,0.600000,-0.600000,0.676053,-0.600000,0.600000,-0.600000,-0.600000,-0.518882,-0.642349,0.600000,-0.580667,-0.602399,0.551205,-0.518882,0.634299,-0.690141,0.600000,-0.580664,-0.603606,-0.611944,0.551205,-0.587948,0.600000,-0.565998,-0.587948,-0.600000,-0.518882,-0.708074,0.600000,0.611944,-0.600000,-0.570908,0.650371,-0.600000,0.595223,-0.602399,0.604821,0.600000,0.614317,-0.600000,0.619050,-0.583097,-0.600000,-0.600000,-0.587948,-0.568451,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.616687,-0.600000,0.603596,0.595194
8,0,0,0,0,W,0,15,7,1,-0.687991,-0.600000,0.600000,1.000000,0.553677,-0.600000,-0.517641,-0.580664,-0.687991,-0.600000,-0.600000,-0.600000,-0.600000,-0.633129,-0.672760,-0.690155,0.600000,-0.600000,0.686916,-0.600000,0.600000,-0.600000,-0.600000,-0.505142,-0.644645,0.600000,-0.580667,-0.602399,0.546254,-0.505142,0.640082,-0.701789,0.600000,-0.580664,-0.603606,-0.611944,0.546254,-0.587948,0.600000,-0.562312,-0.587948,-0.600000,-0.506391,-0.720337,0.600000,0.611944,-0.600000,-0.566003,0.660541,-0.600000,0.592813,-0.602399,0.607211,0.600000,0.615502,-0.600000,0.619050,-0.581882,-0.600000,-0.600000,-0.587948,-0.568451,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.617869,-0.600000,0.603596,0.595194
9,1,0,1,0,W,0,13,8,1,-0.701784,-0.600000,0.600000,1.000000,0.551205,-0.600000,-0.501399,-0.577009,-0.701784,-0.600000,-0.600000,-0.600000,-0.600000,-0.637766,-0.680427,-0.700754,0.600000,-0.600000,0.697577,-0.600000,0.600000,-0.600000,-0.600000,-0.488893,-0.646934,0.600000,-0.580667,-0.602399,0.538810,-0.488893,0.650393,-0.715225,0.600000,-0.580664,-0.603606,-0.611944,0.538810,-0.587948,0.600000,-0.558618,-0.587948,-0.600000,-0.493892,-0.732280,0.600000,0.611944,-0.600000,-0.558622,0.672773,-0.600000,0.587979,-0.602399,0.611973,0.600000,0.619048,-0.600000,0.619050,-0.578230,-0.600000,-0.600000,-0.587948,-0.568451,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.621406,-0.600000,0.603596,0.595194
10,0,0,0,0,W,0,11,9,1,-0.713177,-0.600000,0.600000,1.000000,0.548731,-0.600000,-0.487651,-0.574567,-0.713177,-0.600000,-0.600000,-0.600000,-0.600000,-0.641226,-0.689069,-0.711143,0.600000,-0.600000,0.708031,-0.600000,0.600000,-0.600000,-0.600000,-0.475161,-0.649216,0.600000,-0.580667,-0.602399,0.532593,-0.475161,0.658317,-0.726306,0.600000,-0.580664,-0.603606,-0.611944,0.532593,-0.587948,0.600000,-0.554919,-0.587948,-0.600000,-0.481400,-0.743896,0.600000,0.611944,-0.600000,-0.552451,0.682610,-0.600000,0.584342,-0.602399,0.615531,0.600000,0.621405,-0.600000,0.619050,-0.575790,-0.600000,-0.600000,-0.587948,-0.568451,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.623757,-0.600000,0.603596,0.595194
11,1,0,0,0,W,0,9,10,1,-0.725305,-0.600000,0.600000,1.000000,0.548731,-0.600000,-0.472674,-0.574567,-0.725305,-0.600000,-0.600000,-0.600000,-0.600000,-0.648103,-0.701789,-0.723324,0.600000,-0.600000,0.720290,-0.600000,0.600000,-0.600000,-0.600000,-0.460222,-0.649216,0.600000,-0.580667,-0.602399,0.525119,-0.460222,0.665038,-0.738083,0.600000,-0.580664,-0.603606,-0.611944,0.525119,-0.587948,0.600000,-0.547499,-0.587948,-0.600000,-0.466440,-0.755173,0.600000,0.611944,-0.600000,-0.545024,0.695476,-0.600000,0.577040,-0.602399,0.622610,0.600000,0.621405,-0.600000,0.619050,-0.575790,-0.600000,-0.600000,-0.587948,-0.568451,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.623757,-0.600000,0.603596,0.595194
12,0,0,1,0,W,0,7,11,1,-0.740009,-0.600000,0.600000,1.000000,0.545015,-0.600000,-0.454024,-0.568448,-0.740009,-0.600000,-0.600000,-0.600000,-0.600000,-0.651522,-0.709073,-0.735182,0.600000,-0.600000,0.732231,-0.600000,0.600000,-0.600000,-0.600000,-0.441650,-0.652627,0.600000,-0.580667,-0.602399,0.517634,-0.441650,0.677189,-0.752338,0.600000,-0.580664,-0.603606,-0.611944,0.517634,-0.587948,0.600000,-0.546263,-0.587948,-0.600000,-0.451539,-0.768792,0.600000,0.611944,-0.600000,-0.537577,0.708045,-0.600000,0.573378,-0.602399,0.626133,0.600000,0.627272,-0.600000,0.619050,-0.569674,-0.600000,-0.600000,-0.587948,-0.568451,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.629610,-0.600000,0.603596,0.595194
13,0,0,0,0,W,0,5,12,1,-0.751400,-0.600000,0.600000,1.000000,0.545015,-0.600000,-0.439192,-0.567221,-0.751400,-0.600000,-0.600000,-0.600000,-0.600000,-0.657181,-0.719290,-0.745763,0.600000,-0.600000,0.742888,-0.600000,0.600000,-0.600000,-0.600000,-0.426906,-0.652627,0.600000,-0.580667,-0.602399,0.511390,-0.426906,0.683718,-0.763362,0.600000,-0.580664,-0.603606,-0.611944,0.511390,-0.587948,0.600000,-0.541303,-0.587948,-0.600000,-0.437954,-0.778437,0.600000,0.611944,-0.600000,-0.531358,0.720305,-0.600000,0.567254,-0.602399,0.631970,0.600000,0.628441,-0.600000,0.619050,-0.568449,-0.600000,-0.600000,-0.587948,-0.568451,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.630776,-0.600000,0.603596,0.595194
14,0,0,0,0,W,0,3,13,1,-0.765161,-0.600000,0.600000,1.000000,0.540052,-0.600000,-0.420806,-0.562307,-0.765161,-0.600000,-0.600000,-0.600000,-0.600000,-0.660555,-0.727304,-0.756985,0.600000,-0.600000,0.754195,-0.600000,0.600000,-0.600000,-0.600000,-0.408658,-0.657151,0.600000,-0.580667,-0.602399,0.502642,-0.408658,0.695509,-0.776659,0.600000,-0.580664,-0.603606,-0.611944,0.502642,-0.587948,0.600000,-0.537577,-0.587948,-0.600000,-0.423239,-0.791955,0.600000,0.611944,-0.600000,-0.522635,0.731262,-0.600000,0.563570,-0.602399,0.635454,0.600000,0.633102,-0.600000,0.619050,-0.563537,-0.600000,-0.600000,-0.587948,-0.568451,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.635424,-0.600000,0.603596,0.595194
15,0,0,0,0,W,0,1,14,1,-0.775785,-0.600000,0.600000,1.000000,0.538810,-0.600000,-0.406249,-0.561076,-0.775785,-0.600000,-0.600000,-0.600000,-0.600000,-0.666143,-0.737118,-0.766972,0.600000,-0.600000,0.764261,-0.600000,0.600000,-0.600000,-0.600000,-0.394235,-0.658277,0.600000,-0.580667,-0.602399,0.495142,-0.394235,0.702879,-0.786908,0.600000,-0.580664,-0.603606,-0.611944,0.495142,-0.587948,0.600000,-0.531358,-0.587948,-0.600000,-0.409867,-0.801684,0.600000,0.611944,-0.600000,-0.515146,0.741945,-0.600000,0.557413,-0.602399,0.641230,0.600000,0.634263,-0.600000,0.619050,-0.562308,-0.600000,-0.600000,-0.587948,-0.568451,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.636583,-0.600000,0.603596,0.595194
16,0,0,1,1,W,0,0,15,1,-0.777522,-0.600000,0.600000,1.000000,0.527612,-0.600000,-0.413500,-0.561076,-0.777522,-0.600000,-0.600000,-0.600000,-0.600000,-0.657196,-0.746703,-0.769650,0.600000,-0.600000,0.773161,-0.600000,0.600000,-0.600000,-0.600000,-0.391848,-0.668335,0.600000,-0.579449,-0.602399,0.495142,-0.391848,0.693408,-0.789416,0.600000,-0.579447,-0.595206,-0.621405,0.495142,-0.578228,0.600000,-0.531358,-0.578228,-0.600000,-0.397824,-0.816397,0.600000,0.621405,-0.600000,-0.516395,0.736169,-0.600000,0.568488,-0.602399,0.630820,0.600000,0.634263,-0.600000,0.628443,-0.562308,-0.600000,-0.600000,-0.578228,-0.557383,-0.600000,-0.600000,-0.600000,-0.596396,0.600000,-0.600000,0.636583,-0.600000,0.603596,0.595194
