tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_3,conn_1_5,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_6,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_7,conn_8_9,conn_9_0,conn_9_2,conn_9_3,conn_9_9,conn_10_0,conn_10_4,conn_10_6,conn_10_8,conn_10_9
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,0.590372,-0.603596,-0.600000,0.591575,1.000000,-0.601200,-0.598800,-0.600000,0.601200,-0.609568,0.598800,-0.600000,0.596396,-0.600000,-0.600000,-0.600000,-0.616685,-0.600000,-0.583096,-0.600000,-0.601200,-0.589158,-0.593988,-0.610755,-0.600000,-0.600000,0.616685,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.600000,-0.595193,0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.602401,0.600000,0.598800,0.600000,0.600000,-0.600000,-0.600000,-0.598804,-0.583096,-0.600000,-0.600000,-0.596396,0.600000,0.595194,-0.603596,0.602400,-0.613134,-0.600000,0.583096,0.616685,0.604793,-0.604793,0.608374,-0.615502,-0.603596,-0.603596,0.613131,-0.600000,-0.600000,0.608374,-0.603596
2,0,0,0,1,stay,0,28,0,1,0.580673,-0.605988,-0.600000,0.585524,1.000000,-0.602399,-0.597599,-0.600000,0.602399,-0.617870,0.597599,-0.600000,0.592782,-0.600000,-0.600000,-0.600000,-0.630774,-0.600000,-0.568448,-0.600000,-0.602399,-0.580664,-0.589158,-0.619048,-0.600000,-0.600000,0.630774,-0.600000,-0.600000,-0.568448,-0.600000,0.600000,-0.600000,-0.591575,0.597599,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.604798,0.600000,0.597599,0.600000,0.600000,-0.600000,-0.600000,-0.598807,-0.568448,-0.600000,-0.600000,-0.593988,0.600000,0.590369,-0.605988,0.603599,-0.624933,-0.600000,0.568448,0.630774,0.608374,-0.608374,0.615502,-0.628441,-0.607182,-0.607182,0.624931,-0.600000,-0.600000,0.614317,-0.605988
3,0,0,0,1,stay,0,27,0,1,0.569686,-0.608374,-0.600000,0.579447,1.000000,-0.603596,-0.596396,-0.600000,0.603596,-0.626104,0.596396,-0.600000,0.587948,-0.600000,-0.600000,-0.600000,-0.644645,-0.600000,-0.553677,-0.600000,-0.603596,-0.572122,-0.585525,-0.627272,-0.600000,-0.600000,0.644645,-0.600000,-0.600000,-0.553677,-0.600000,0.600000,-0.600000,-0.589158,0.596396,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.607188,0.600000,0.596396,0.600000,0.600000,-0.600000,-0.600000,-0.596405,-0.553677,-0.600000,-0.600000,-0.591575,0.600000,0.584313,-0.608374,0.604796,-0.637742,-0.600000,0.553677,0.644645,0.610755,-0.610755,0.622582,-0.641199,-0.608374,-0.611944,0.636583,-0.600000,-0.600000,0.620227,-0.608374
4,0,0,1,0,S,0,25,1,1,0.541314,-0.608374,-0.600000,0.572122,1.000000,-0.608374,-0.591575,-0.600000,0.616685,-0.641204,0.583096,-0.600000,0.575789,-0.600000,-0.600000,-0.600000,-0.667225,-0.600000,-0.528858,-0.600000,-0.608374,-0.563536,-0.579449,-0.635423,-0.600000,-0.600000,0.667225,-0.600000,-0.600000,-0.528858,-0.600000,0.600000,-0.600000,-0.587948,0.583096,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.608385,0.600000,0.591575,0.600000,0.600000,-0.600000,-0.600000,-0.594001,-0.528858,-0.600000,-0.600000,-0.591575,0.600000,0.567227,-0.608374,0.600009,-0.663892,-0.600000,0.528858,0.667225,0.611944,-0.611944,0.635426,-0.659402,-0.613131,-0.623756,0.659403,-0.600000,-0.600000,0.627272,-0.608374
5,0,0,0,1,N,0,23,0,1,0.530126,-0.608374,-0.600000,0.567221,1.000000,-0.609565,-0.590367,-0.600000,0.617867,-0.645797,0.581881,-0.600000,0.569673,-0.600000,-0.600000,-0.600000,-0.679333,-0.600000,-0.515137,-0.600000,-0.609565,-0.554912,-0.575791,-0.643498,-0.600000,-0.600000,0.679333,-0.600000,-0.600000,-0.515137,-0.600000,0.600000,-0.600000,-0.585524,0.581881,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.611957,0.600000,0.590367,0.600000,0.600000,-0.600000,-0.600000,-0.591589,-0.515137,-0.600000,-0.600000,-0.591575,0.600000,0.559851,-0.608374,0.598809,-0.674969,-0.600000,0.515137,0.679333,0.614317,-0.614317,0.643504,-0.670550,-0.615502,-0.629608,0.671655,-0.600000,-0.600000,0.631939,-0.608374
6,0,0,0,1,stay,0,22,0,1,0.517658,-0.608374,-0.600000,0.562307,1.000000,-0.610755,-0.589158,-0.600000,0.619048,-0.652634,0.580664,-0.600000,0.564765,-0.600000,-0.600000,-0.600000,-0.692272,-0.600000,-0.500142,-0.600000,-0.610755,-0.547493,-0.569676,-0.650355,-0.600000,-0.600000,0.692272,-0.600000,-0.600000,-0.500142,-0.600000,0.600000,-0.600000,-0.580664,0.580664,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.614333,0.600000,0.589158,0.600000,0.600000,-0.600000,-0.600000,-0.589174,-0.500142,-0.600000,-0.600000,-0.591575,0.600000,0.553685,-0.608374,0.597607,-0.684771,-0.600000,0.500142,0.692272,0.619048,-0.619048,0.652635,-0.682594,-0.617867,-0.634263,0.684760,-0.600000,-0.600000,0.636581,-0.608374
7,0,0,0,1,stay,0,21,0,1,0.500167,-0.610755,-0.600000,0.556146,1.000000,-0.613131,-0.586737,-0.600000,0.621405,-0.663892,0.578228,-0.600000,0.557380,-0.600000,-0.600000,-0.600000,-0.705957,-0.600000,-0.483897,-0.600000,-0.613131,-0.541293,-0.564768,-0.656023,-0.600000,-0.600000,0.705957,-0.600000,-0.600000,-0.483897,-0.600000,0.600000,-0.600000,-0.578228,0.578228,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.614335,0.600000,0.586737,0.600000,0.600000,-0.600000,-0.600000,-0.587965,-0.483897,-0.600000,-0.600000,-0.589158,0.600000,0.543784,-0.610755,0.597610,-0.698648,-0.600000,0.483897,0.705957,0.621405,-0.621405,0.661654,-0.694400,-0.620227,-0.641199,0.696522,-0.600000,-0.600000,0.642349,-0.610755
8,0,0,1,0,S,0,19,1,1,0.485170,-0.610755,-0.600000,0.552441,1.000000,-0.616685,-0.583096,-0.600000,0.627272,-0.671663,0.572122,-0.600000,0.551205,-0.600000,-0.600000,-0.600000,-0.716239,-0.600000,-0.471421,-0.600000,-0.616685,-0.537567,-0.561079,-0.659402,-0.600000,-0.600000,0.716239,-0.600000,-0.600000,-0.471421,-0.600000,0.600000,-0.600000,-0.578228,0.572122,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.614337,0.600000,0.583096,0.600000,0.600000,-0.600000,-0.600000,-0.586755,-0.471421,-0.600000,-0.600000,-0.589158,0.600000,0.533847,-0.610755,0.593999,-0.712174,-0.600000,0.471421,0.716239,0.621405,-0.621405,0.667232,-0.701784,-0.622581,-0.646934,0.706996,-0.600000,-0.600000,0.645790,-0.610755
9,0,1,0,0,S,0,17,2,1,0.475184,-0.610755,-0.600000,0.541293,1.000000,-0.619048,-0.580664,-0.600000,0.629608,-0.676062,0.569673,-0.600000,0.546254,-0.600000,-0.600000,-0.600000,-0.728287,-0.600000,-0.456497,-0.600000,-0.619048,-0.527612,-0.558616,-0.668335,-0.600000,-0.600000,0.728287,-0.600000,-0.600000,-0.456497,-0.600000,0.600000,-0.600000,-0.578228,0.569673,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,0.601200,0.613153,0.601200,0.580664,0.600000,0.600000,-0.598800,-0.600000,-0.577028,-0.456497,-0.600000,-0.600000,-0.589158,0.600000,0.526376,-0.610755,0.591586,-0.726326,-0.600000,0.456497,0.728287,0.621405,-0.621405,0.671662,-0.712152,-0.623756,-0.651492,0.719282,-0.600000,-0.600000,0.656023,-0.610755
10,0,1,0,0,stay,1,29,2,1,0.457760,-0.610755,-0.600000,0.537567,1.000000,-0.620227,-0.579447,-0.600000,0.631939,-0.684767,0.567221,-0.600000,0.538810,-0.600000,-0.600000,-0.600000,-0.740009,-0.600000,-0.441650,-0.600000,-0.620227,-0.522625,-0.557383,-0.672757,-0.600000,-0.600000,0.740009,-0.600000,-0.600000,-0.441650,-0.600000,0.600000,-0.600000,-0.578228,0.567221,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,0.605988,0.614342,0.605988,0.579447,0.600000,0.600000,-0.593988,-0.600000,-0.573364,-0.441650,-0.600000,-0.600000,-0.589158,0.600000,0.517645,-0.610755,0.590378,-0.739072,-0.600000,0.441650,0.740009,0.621405,-0.621405,0.678249,-0.723306,-0.623756,-0.658277,0.731249,-0.600000,-0.600000,0.659402,-0.610755
11,0,0,0,0,S,0,27,3,1,0.440435,-0.610755,-0.600000,0.535081,1.000000,-0.623756,-0.575789,-0.600000,0.635423,-0.693345,0.563536,-0.600000,0.531348,-0.600000,-0.600000,-0.600000,-0.750463,-0.600000,-0.428130,-0.600000,-0.623756,-0.518882,-0.553680,-0.676053,-0.600000,-0.600000,0.750463,-0.600000,-0.600000,-0.428130,-0.600000,0.600000,-0.600000,-0.578228,0.563536,-0.600000,-0.600000,-0.600000,-0.592782,-0.600000,0.607182,0.615528,0.607182,0.575789,0.600000,0.600000,-0.592782,-0.600000,-0.573366,-0.428130,-0.600000,-0.600000,-0.589158,0.600000,0.506403,-0.610755,0.586748,-0.752367,-0.600000,0.428130,0.750463,0.621405,-0.621405,0.684766,-0.731248,-0.626101,-0.664999,0.741932,-0.600000,-0.600000,0.661646,-0.610755
12,0,0,1,0,S,0,25,4,1,0.419589,-0.610755,-0.600000,0.532593,1.000000,-0.627272,-0.572122,-0.600000,0.646934,-0.702841,0.551205,-0.600000,0.521378,-0.600000,-0.600000,-0.600000,-0.760633,-0.600000,-0.414715,-0.600000,-0.627272,-0.516385,-0.549971,-0.678242,-0.600000,-0.600000,0.760633,-0.600000,-0.600000,-0.414715,-0.600000,0.600000,-0.600000,-0.578228,0.551205,-0.600000,-0.600000,-0.600000,-0.592782,-0.600000,0.607182,0.615531,0.607182,0.572122,0.600000,0.600000,-0.592782,-0.600000,-0.572143,-0.414715,-0.600000,-0.600000,-0.589158,0.600000,0.492654,-0.610755,0.583107,-0.765200,-0.600000,0.414715,0.760633,0.621405,-0.621405,0.693344,-0.739045,-0.627272,-0.673858,0.752335,-0.600000,-0.600000,0.663883,-0.610755
13,0,1,0,1,S,0,23,5,1,0.415938,-0.610755,-0.600000,0.518882,1.000000,-0.628441,-0.570898,-0.600000,0.648076,-0.704927,0.549968,-0.600000,0.520130,-0.600000,-0.600000,-0.600000,-0.771400,-0.600000,-0.400224,-0.600000,-0.628441,-0.503892,-0.548734,-0.689064,-0.600000,-0.600000,0.771400,-0.600000,-0.600000,-0.400224,-0.600000,0.600000,-0.600000,-0.578228,0.549968,-0.600000,-0.600000,-0.600000,-0.591575,-0.600000,0.608374,0.614348,0.608374,0.570898,0.600000,0.600000,-0.591575,-0.600000,-0.558634,-0.400224,-0.600000,-0.600000,-0.589158,0.600000,0.490154,-0.610755,0.581892,-0.776694,-0.600000,0.400224,0.771400,0.621405,-0.621405,0.694407,-0.749525,-0.627272,-0.674957,0.763358,-0.600000,-0.600000,0.676053,-0.610755
14,0,1,0,1,stay,1,29,5,1,0.383530,-0.610755,-0.600000,0.512639,1.000000,-0.633102,-0.565994,-0.600000,0.652627,-0.721307,0.545015,-0.600000,0.506391,-0.600000,-0.600000,-0.600000,-0.790243,-0.600000,-0.374117,-0.600000,-0.633102,-0.496392,-0.542537,-0.695461,-0.600000,-0.600000,0.790243,-0.600000,-0.600000,-0.374117,-0.600000,0.600000,-0.600000,-0.577009,0.545015,-0.600000,-0.600000,-0.600000,-0.581881,-0.600000,0.617867,0.615538,0.617867,0.565994,0.600000,0.600000,-0.581881,-0.600000,-0.552463,-0.374117,-0.600000,-0.600000,-0.589158,0.600000,0.471431,-0.610755,0.577020,-0.797662,-0.600000,0.374117,0.790243,0.622581,-0.622581,0.707002,-0.766060,-0.627272,-0.686916,0.782676,-0.600000,-0.600000,0.681509,-0.610755
15,0,0,0,0,S,0,27,6,1,0.363618,-0.610755,-0.600000,0.510140,1.000000,-0.636581,-0.562307,-0.600000,0.656023,-0.730273,0.541293,-0.600000,0.496392,-0.600000,-0.600000,-0.600000,-0.800029,-0.600000,-0.360168,-0.600000,-0.636581,-0.492642,-0.538813,-0.698632,-0.600000,-0.600000,0.800029,-0.600000,-0.600000,-0.360168,-0.600000,0.600000,-0.600000,-0.577009,0.541293,-0.600000,-0.600000,-0.600000,-0.581881,-0.600000,0.617867,0.616722,0.617867,0.562307,0.600000,0.600000,-0.581881,-0.600000,-0.551227,-0.360168,-0.600000,-0.600000,-0.589158,0.600000,0.457747,-0.610755,0.573356,-0.809521,-0.600000,0.360168,0.800029,0.622581,-0.622581,0.715227,-0.774038,-0.628441,-0.695461,0.792723,-0.600000,-0.600000,0.683678,-0.610755
16,0,0,0,0,S,0,25,7,1,0.347558,-0.610755,-0.600000,0.507641,1.000000,-0.640047,-0.558612,-0.600000,0.659402,-0.737121,0.537567,-0.600000,0.487644,-0.600000,-0.600000,-0.600000,-0.808696,-0.600000,-0.347584,-0.600000,-0.640047,-0.487644,-0.535084,-0.702830,-0.600000,-0.600000,0.808696,-0.600000,-0.600000,-0.347584,-0.600000,0.600000,-0.600000,-0.577009,0.537567,-0.600000,-0.600000,-0.600000,-0.581881,-0.600000,0.617867,0.619086,0.617867,0.558612,0.600000,0.600000,-0.581881,-0.600000,-0.549991,-0.347584,-0.600000,-0.600000,-0.589158,0.600000,0.445361,-0.610755,0.569684,-0.820105,-0.600000,0.347584,0.808696,0.622581,-0.622581,0.722310,-0.780967,-0.629608,-0.702830,0.801628,-0.600000,-0.600000,0.685838,-0.610755
17,0,0,0,0,S,0,23,8,1,0.323012,-0.610755,-0.600000,0.507641,1.000000,-0.646934,-0.551205,-0.600000,0.666113,-0.747652,0.530103,-0.600000,0.473914,-0.600000,-0.600000,-0.600000,-0.817074,-0.600000,-0.335209,-0.600000,-0.646934,-0.487644,-0.527615,-0.702830,-0.600000,-0.600000,0.817074,-0.600000,-0.600000,-0.335209,-0.600000,0.600000,-0.600000,-0.577009,0.530103,-0.600000,-0.600000,-0.600000,-0.581881,-0.600000,0.617867,0.619086,0.617867,0.551205,0.600000,0.600000,-0.581881,-0.600000,-0.549991,-0.335209,-0.600000,-0.600000,-0.589158,0.600000,0.424464,-0.610755,0.562318,-0.832339,-0.600000,0.335209,0.817074,0.622581,-0.622581,0.733218,-0.785219,-0.629608,-0.714200,0.810242,-0.600000,-0.600000,0.685838,-0.610755
18,0,1,0,0,E,0,21,9,1,0.291062,-0.610755,-0.600000,0.501392,1.000000,-0.651492,-0.546254,-0.600000,0.670550,-0.763368,0.525119,-0.600000,0.457739,-0.600000,-0.600000,-0.600000,-0.832970,-0.600000,-0.311135,-0.600000,-0.651492,-0.481400,-0.522628,-0.708031,-0.600000,-0.600000,0.832970,-0.600000,-0.600000,-0.311135,-0.600000,0.600000,-0.600000,-0.577009,0.525119,-0.600000,-0.600000,-0.600000,-0.572122,-0.600000,0.627272,0.619093,0.627272,0.546254,0.600000,0.600000,-0.572122,-0.600000,-0.543798,-0.311135,-0.600000,-0.600000,-0.589158,0.600000,0.403831,-0.610755,0.557391,-0.849743,-0.600000,0.311135,0.832970,0.622581,-0.622581,0.745753,-0.800029,-0.629608,-0.727295,0.826606,-0.600000,-0.600000,0.691205,-0.610755
19,0,1,0,0,stay,0,20,9,1,0.260080,-0.610755,-0.600000,0.496392,1.000000,-0.654892,-0.542534,-0.600000,0.676053,-0.779260,0.518882,-0.600000,0.441650,-0.600000,-0.600000,-0.600000,-0.847744,-0.600000,-0.288039,-0.600000,-0.654892,-0.476408,-0.518885,-0.712152,-0.600000,-0.600000,0.847744,-0.600000,-0.600000,-0.288039,-0.600000,0.600000,-0.600000,-0.577009,0.518882,-0.600000,-0.600000,-0.600000,-0.561076,-0.600000,0.637738,0.619099,0.637738,0.542534,0.600000,0.600000,-0.561076,-0.600000,-0.538833,-0.288039,-0.600000,-0.600000,-0.589158,0.600000,0.384714,-0.610755,0.553688,-0.865048,-0.600000,0.288039,0.847744,0.622581,-0.622581,0.757894,-0.814818,-0.629608,-0.740009,0.841835,-0.600000,-0.600000,0.695461,-0.610755
20,0,0,0,0,W,0,18,8,1,0.244944,-0.610755,-0.600000,0.492642,1.000000,-0.658277,-0.538810,-0.600000,0.679333,-0.786075,0.515137,-0.600000,0.431808,-0.600000,-0.600000,-0.600000,-0.854720,-0.600000,-0.276881,-0.600000,-0.658277,-0.472667,-0.515140,-0.715220,-0.600000,-0.600000,0.854720,-0.600000,-0.600000,-0.276881,-0.600000,0.600000,-0.600000,-0.577009,0.515137,-0.600000,-0.600000,-0.600000,-0.559845,-0.600000,0.638893,0.619101,0.638893,0.538810,0.600000,0.600000,-0.559845,-0.600000,-0.536348,-0.276881,-0.600000,-0.600000,-0.589158,0.600000,0.371770,-0.610755,0.549980,-0.873034,-0.600000,0.276881,0.854720,0.622581,-0.622581,0.765167,-0.820787,-0.630774,-0.747640,0.849033,-0.600000,-0.600000,0.698632,-0.610755
21,0,0,1,0,S,0,16,9,1,0.223379,-0.610755,-0.600000,0.492642,1.000000,-0.664999,-0.531348,-0.600000,0.692272,-0.796006,0.500142,-0.600000,0.417146,-0.600000,-0.600000,-0.600000,-0.862026,-0.600000,-0.265017,-0.600000,-0.664999,-0.472667,-0.507644,-0.715220,-0.600000,-0.600000,0.862026,-0.600000,-0.600000,-0.265017,-0.600000,0.600000,-0.600000,-0.577009,0.500142,-0.600000,-0.600000,-0.600000,-0.559845,-0.600000,0.638893,0.619101,0.638893,0.531348,0.600000,0.600000,-0.559845,-0.600000,-0.536348,-0.265017,-0.600000,-0.600000,-0.589158,0.600000,0.350980,-0.610755,0.542546,-0.882709,-0.600000,0.265017,0.862026,0.622581,-0.622581,0.775791,-0.825164,-0.630774,-0.758806,0.856577,-0.600000,-0.600000,0.698632,-0.610755
22,0,1,0,0,S,0,14,10,1,0.219919,-0.610755,-0.600000,0.478903,1.000000,-0.666113,-0.530103,-0.600000,0.693337,-0.797627,0.498892,-0.600000,0.414715,-0.600000,-0.600000,-0.600000,-0.869021,-0.600000,-0.253482,-0.600000,-0.666113,-0.460222,-0.506395,-0.725305,-0.600000,-0.600000,0.869021,-0.600000,-0.600000,-0.253482,-0.600000,0.600000,-0.600000,-0.577009,0.498892,-0.600000,-0.600000,-0.600000,-0.559845,-0.600000,0.638893,0.617922,0.638893,0.530103,0.600000,0.600000,-0.559845,-0.600000,-0.522649,-0.253482,-0.600000,-0.600000,-0.589158,0.600000,0.347566,-0.610755,0.541305,-0.889287,-0.600000,0.253482,0.869021,0.622581,-0.622581,0.777528,-0.832970,-0.630774,-0.760633,0.863804,-0.600000,-0.600000,0.710096,-0.610755
23,0,1,0,0,stay,1,29,10,1,0.208115,-0.610755,-0.600000,0.475161,1.000000,-0.667225,-0.528858,-0.600000,0.695461,-0.804017,0.496392,-0.600000,0.407449,-0.600000,-0.600000,-0.600000,-0.875713,-0.600000,-0.242283,-0.600000,-0.667225,-0.455257,-0.505145,-0.729276,-0.600000,-0.600000,0.875713,-0.600000,-0.600000,-0.242283,-0.600000,0.600000,-0.600000,-0.577009,0.496392,-0.600000,-0.600000,-0.600000,-0.554912,-0.600000,0.643498,0.619105,0.643498,0.528858,0.600000,0.600000,-0.554912,-0.600000,-0.518906,-0.242283,-0.600000,-0.600000,-0.589158,0.600000,0.339665,-0.610755,0.540063,-0.895541,-0.600000,0.242283,0.875713,0.622581,-0.622581,0.782681,-0.840496,-0.630774,-0.766060,0.870723,-0.600000,-0.600000,0.713177,-0.610755
24,0,0,0,0,S,0,27,11,1,0.191292,-0.610755,-0.600000,0.473914,1.000000,-0.671654,-0.523872,-0.600000,0.700735,-0.812552,0.490143,-0.600000,0.395430,-0.600000,-0.600000,-0.600000,-0.882109,-0.600000,-0.231425,-0.600000,-0.671654,-0.454017,-0.500145,-0.730263,-0.600000,-0.600000,0.882109,-0.600000,-0.600000,-0.231425,-0.600000,0.600000,-0.600000,-0.577009,0.490143,-0.600000,-0.600000,-0.600000,-0.553677,-0.600000,0.644645,0.619107,0.644645,0.523872,0.600000,0.600000,-0.553677,-0.600000,-0.517657,-0.231425,-0.600000,-0.600000,-0.589158,0.600000,0.324124,-0.610755,0.535092,-0.902812,-0.600000,0.231425,0.882109,0.622581,-0.622581,0.791077,-0.845794,-0.630774,-0.774913,0.877340,-0.600000,-0.600000,0.714200,-0.610755
25,0,0,0,0,S,0,25,12,1,0.176982,-0.610755,-0.600000,0.472667,1.000000,-0.676053,-0.518882,-0.600000,0.703875,-0.820060,0.486395,-0.600000,0.384718,-0.600000,-0.600000,-0.600000,-0.887720,-0.600000,-0.221774,-0.600000,-0.676053,-0.452778,-0.495145,-0.731248,-0.600000,-0.600000,0.887720,-0.600000,-0.600000,-0.221774,-0.600000,0.600000,-0.600000,-0.577009,0.486395,-0.600000,-0.600000,-0.600000,-0.553677,-0.600000,0.644645,0.619108,0.644645,0.518882,0.600000,0.600000,-0.553677,-0.600000,-0.516409,-0.221774,-0.600000,-0.600000,-0.589158,0.600000,0.310030,-0.610755,0.530115,-0.909216,-0.600000,0.221774,0.887720,0.622581,-0.622581,0.798428,-0.850312,-0.630774,-0.782675,0.883148,-0.600000,-0.600000,0.715220,-0.610755
