tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_3,conn_1_5,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_6,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_7,conn_8_9,conn_9_0,conn_9_2,conn_9_3,conn_9_9,conn_10_0,conn_10_4,conn_10_6,conn_10_8,conn_10_9
26,0,1,0,1,S,0,23,13,1,0.154801,-0.610755,-0.600000,0.467684,1.000000,-0.681509,-0.512639,-0.600000,0.710096,-0.832981,0.478903,-0.600000,0.368278,-0.600000,-0.600000,-0.600000,-0.898245,-0.600000,-0.203345,-0.600000,-0.681509,-0.447826,-0.486398,-0.735165,-0.600000,-0.600000,0.898245,-0.600000,-0.600000,-0.203345,-0.600000,0.600000,-0.600000,-0.574567,0.478903,-0.600000,-0.600000,-0.600000,-0.542534,-0.600000,0.654892,0.619114,0.654892,0.512639,0.600000,0.600000,-0.542534,-0.600000,-0.511413,-0.203345,-0.600000,-0.600000,-0.589158,0.600000,0.290054,-0.610755,0.523884,-0.919044,-0.600000,0.203345,0.898245,0.624929,-0.624929,0.811020,-0.860830,-0.630774,-0.794363,0.894050,-0.600000,-0.600000,0.719281,-0.610755
27,0,0,1,0,E,0,21,14,1,0.152196,-0.610755,-0.600000,0.454017,1.000000,-0.681509,-0.512639,-0.600000,0.712152,-0.835061,0.476408,-0.600000,0.367115,-0.600000,-0.600000,-0.600000,-0.903610,-0.600000,-0.193784,-0.600000,-0.681509,-0.436723,-0.486398,-0.743843,-0.600000,-0.600000,0.903610,-0.600000,-0.600000,-0.193784,-0.600000,0.600000,-0.600000,-0.574567,0.476408,-0.600000,-0.600000,-0.600000,-0.542534,-0.600000,0.654892,0.616754,0.654892,0.512639,0.600000,0.600000,-0.542534,-0.600000,-0.497665,-0.193784,-0.600000,-0.600000,-0.589158,0.600000,0.289024,-0.610755,0.523884,-0.923406,-0.600000,0.193784,0.903610,0.624929,-0.624929,0.811786,-0.867876,-0.630774,-0.795179,0.899611,-0.600000,-0.600000,0.730263,-0.610755
28,0,0,1,0,stay,1,29,14,1,0.140908,-0.610755,-0.600000,0.447826,1.000000,-0.682594,-0.511390,-0.600000,0.724306,-0.842510,0.461465,-0.600000,0.359016,-0.600000,-0.600000,-0.600000,-0.909136,-0.600000,-0.183815,-0.600000,-0.682594,-0.434264,-0.485149,-0.745746,-0.600000,-0.600000,0.909136,-0.600000,-0.600000,-0.183815,-0.600000,0.600000,-0.600000,-0.574567,0.461465,-0.600000,-0.600000,-0.600000,-0.542534,-0.600000,0.654892,0.613206,0.654892,0.511390,0.600000,0.600000,-0.542534,-0.600000,-0.491416,-0.183815,-0.600000,-0.600000,-0.589158,0.600000,0.280864,-0.610755,0.522637,-0.928224,-0.600000,0.183815,0.909136,0.624929,-0.624929,0.817084,-0.874618,-0.630774,-0.800829,0.905342,-0.600000,-0.600000,0.735165,-0.610755
29,0,1,0,0,S,0,27,15,1,0.138496,-0.610755,-0.600000,0.434264,1.000000,-0.683678,-0.510140,-0.600000,0.726301,-0.843834,0.458980,-0.600000,0.356716,-0.600000,-0.600000,-0.600000,-0.913982,-0.600000,-0.174970,-0.600000,-0.683678,-0.422018,-0.483900,-0.755122,-0.600000,-0.600000,0.913982,-0.600000,-0.600000,-0.174970,-0.600000,0.600000,-0.600000,-0.574567,0.458980,-0.600000,-0.600000,-0.600000,-0.541293,-0.600000,0.656023,0.612020,0.656023,0.510140,0.600000,0.600000,-0.541293,-0.600000,-0.477679,-0.174970,-0.600000,-0.600000,-0.589158,0.600000,0.277838,-0.610755,0.521389,-0.932446,-0.600000,0.174970,0.913982,0.624929,-0.624929,0.818576,-0.880537,-0.630774,-0.802422,0.910371,-0.600000,-0.600000,0.745746,-0.610755
30,0,1,0,0,stay,1,29,15,1,0.122569,-0.610755,-0.600000,0.428130,1.000000,-0.687991,-0.505142,-0.600000,0.731248,-0.854106,0.452778,-0.600000,0.343059,-0.600000,-0.600000,-0.600000,-0.922262,-0.600000,-0.159629,-0.600000,-0.687991,-0.414715,-0.478906,-0.760633,-0.600000,-0.600000,0.922262,-0.600000,-0.600000,-0.159629,-0.600000,0.600000,-0.600000,-0.574567,0.452778,-0.600000,-0.600000,-0.600000,-0.531348,-0.600000,0.664999,0.613213,0.664999,0.505142,0.600000,0.600000,-0.531348,-0.600000,-0.471445,-0.159629,-0.600000,-0.600000,-0.589158,0.600000,0.262051,-0.610755,0.516397,-0.940210,-0.600000,0.159629,0.922262,0.624929,-0.624929,0.827331,-0.889702,-0.630774,-0.811776,0.918967,-0.600000,-0.600000,0.750463,-0.610755
31,0,0,1,1,S,0,27,16,1,0.107763,-0.610755,-0.600000,0.417146,1.000000,-0.689064,-0.503892,-0.600000,0.746695,-0.865571,0.433035,-0.600000,0.331872,-0.600000,-0.600000,-0.600000,-0.929807,-0.600000,-0.145396,-0.600000,-0.689064,-0.411078,-0.473917,-0.763357,-0.600000,-0.600000,0.929807,-0.600000,-0.600000,-0.145396,-0.600000,0.600000,-0.600000,-0.570898,0.433035,-0.600000,-0.600000,-0.600000,-0.530103,-0.600000,0.666113,0.606081,0.666113,0.503892,0.600000,0.600000,-0.530103,-0.600000,-0.460246,-0.145396,-0.600000,-0.600000,-0.589158,0.600000,0.251540,-0.610755,0.515148,-0.945602,-0.600000,0.145396,0.929807,0.628441,-0.628441,0.836434,-0.899611,-0.630774,-0.819309,0.926806,-0.600000,-0.600000,0.758806,-0.610755
32,0,0,1,0,S,0,25,17,1,0.105850,-0.610755,-0.600000,0.403831,1.000000,-0.689064,-0.503892,-0.600000,0.749525,-0.867310,0.429355,-0.600000,0.330763,-0.600000,-0.600000,-0.600000,-0.933631,-0.600000,-0.138085,-0.600000,-0.689064,-0.400224,-0.473917,-0.771400,-0.600000,-0.600000,0.933631,-0.600000,-0.600000,-0.138085,-0.600000,0.600000,-0.600000,-0.570898,0.429355,-0.600000,-0.600000,-0.600000,-0.530103,-0.600000,0.666113,0.603693,0.666113,0.503892,0.600000,0.600000,-0.530103,-0.600000,-0.446613,-0.138085,-0.600000,-0.600000,-0.589158,0.600000,0.250599,-0.610755,0.515148,-0.948614,-0.600000,0.138085,0.933631,0.628441,-0.628441,0.837118,-0.904912,-0.630774,-0.820049,0.930782,-0.600000,-0.600000,0.768741,-0.610755
33,0,0,1,0,stay,1,29,17,1,0.097597,-0.610755,-0.600000,0.401425,1.000000,-0.693337,-0.498892,-0.600000,0.759721,-0.872413,0.415930,-0.600000,0.320870,-0.600000,-0.600000,-0.600000,-0.937261,-0.600000,-0.131085,-0.600000,-0.693337,-0.396627,-0.468932,-0.774038,-0.600000,-0.600000,0.937261,-0.600000,-0.600000,-0.131085,-0.600000,0.600000,-0.600000,-0.570898,0.415930,-0.600000,-0.600000,-0.600000,-0.530103,-0.600000,0.666113,0.604890,0.666113,0.498892,0.600000,0.600000,-0.530103,-0.600000,-0.444142,-0.131085,-0.600000,-0.600000,-0.589158,0.600000,0.238566,-0.610755,0.510152,-0.952389,-0.600000,0.131085,0.937261,0.628441,-0.628441,0.843172,-0.908305,-0.630774,-0.826605,0.934557,-0.600000,-0.600000,0.770516,-0.610755
34,0,1,0,1,S,0,27,18,1,0.095406,-0.610755,-0.600000,0.389466,1.000000,-0.694400,-0.497642,-0.600000,0.760633,-0.873526,0.414715,-0.600000,0.317607,-0.600000,-0.600000,-0.600000,-0.940425,-0.600000,-0.124936,-0.600000,-0.694400,-0.385903,-0.465198,-0.781822,-0.600000,-0.600000,0.940425,-0.600000,-0.600000,-0.124936,-0.600000,0.600000,-0.600000,-0.568448,0.414715,-0.600000,-0.600000,-0.600000,-0.528858,-0.600000,0.667225,0.603696,0.667225,0.497642,0.600000,0.600000,-0.528858,-0.600000,-0.431831,-0.124936,-0.600000,-0.600000,-0.589158,0.600000,0.234945,-0.610755,0.508902,-0.954612,-0.600000,0.124936,0.940425,0.630774,-0.630774,0.846455,-0.912393,-0.630774,-0.828748,0.937848,-0.600000,-0.600000,0.779249,-0.610755
35,0,1,0,1,stay,1,29,18,1,0.083947,-0.610755,-0.600000,0.383535,1.000000,-0.697577,-0.493892,-0.600000,0.764261,-0.882119,0.409867,-0.600000,0.304736,-0.600000,-0.600000,-0.600000,-0.946310,-0.600000,-0.113376,-0.600000,-0.697577,-0.378814,-0.461468,-0.786904,-0.600000,-0.600000,0.946310,-0.600000,-0.600000,-0.113376,-0.600000,0.600000,-0.600000,-0.568448,0.409867,-0.600000,-0.600000,-0.600000,-0.518882,-0.600000,0.676053,0.604898,0.676053,0.493892,0.600000,0.600000,-0.518882,-0.600000,-0.425706,-0.113376,-0.600000,-0.600000,-0.589158,0.600000,0.221708,-0.610755,0.505153,-0.959745,-0.600000,0.113376,0.946310,0.630774,-0.630774,0.854105,-0.919710,-0.630774,-0.837110,0.943972,-0.600000,-0.600000,0.783526,-0.610755
36,0,0,0,0,S,0,27,19,1,0.076897,-0.610755,-0.600000,0.379992,1.000000,-0.700735,-0.490143,-0.600000,0.766956,-0.887229,0.406242,-0.600000,0.295277,-0.600000,-0.600000,-0.600000,-0.949525,-0.600000,-0.106992,-0.600000,-0.700735,-0.375289,-0.457741,-0.789412,-0.600000,-0.600000,0.949525,-0.600000,-0.600000,-0.106992,-0.600000,0.600000,-0.600000,-0.568448,0.406242,-0.600000,-0.600000,-0.600000,-0.517634,-0.600000,0.677148,0.604901,0.677148,0.490143,0.600000,0.600000,-0.517634,-0.600000,-0.422041,-0.106992,-0.600000,-0.600000,-0.589158,0.600000,0.211507,-0.610755,0.501403,-0.962733,-0.600000,0.106992,0.949525,0.630774,-0.630774,0.859633,-0.923333,-0.630774,-0.843163,0.947320,-0.600000,-0.600000,0.786063,-0.610755
37,0,0,0,1,S,0,25,20,1,0.068767,-0.610755,-0.600000,0.379992,1.000000,-0.706995,-0.482648,-0.600000,0.772282,-0.893106,0.399023,-0.600000,0.282934,-0.600000,-0.600000,-0.600000,-0.952331,-0.600000,-0.101383,-0.600000,-0.706995,-0.375289,-0.450303,-0.789412,-0.600000,-0.600000,0.952331,-0.600000,-0.600000,-0.101383,-0.600000,0.600000,-0.600000,-0.568448,0.399023,-0.600000,-0.600000,-0.600000,-0.517634,-0.600000,0.677148,0.604901,0.677148,0.482648,0.600000,0.600000,-0.517634,-0.600000,-0.422041,-0.101383,-0.600000,-0.600000,-0.589158,0.600000,0.196852,-0.610755,0.493904,-0.965843,-0.600000,0.101383,0.952331,0.630774,-0.630774,0.866731,-0.925434,-0.630774,-0.850948,0.950241,-0.600000,-0.600000,0.786063,-0.610755
38,0,1,0,1,S,0,23,21,1,0.060009,-0.610755,-0.600000,0.374117,1.000000,-0.711125,-0.477656,-0.600000,0.775785,-0.900968,0.394235,-0.600000,0.270908,-0.600000,-0.600000,-0.600000,-0.957094,-0.600000,-0.091773,-0.600000,-0.711125,-0.369443,-0.440418,-0.793544,-0.600000,-0.600000,0.957094,-0.600000,-0.600000,-0.091773,-0.600000,0.600000,-0.600000,-0.563536,0.394235,-0.600000,-0.600000,-0.600000,-0.508891,-0.600000,0.684759,0.604908,0.684759,0.477656,0.600000,0.600000,-0.508891,-0.600000,-0.415953,-0.091773,-0.600000,-0.600000,-0.589158,0.600000,0.184481,-0.610755,0.488905,-0.969300,-0.600000,0.091773,0.957094,0.635423,-0.635423,0.875726,-0.931424,-0.630774,-0.858412,0.955203,-0.600000,-0.600000,0.790243,-0.610755
39,1,0,0,0,W,0,21,20,1,0.059445,-0.610755,-0.600000,0.360168,1.000000,-0.711125,-0.477656,-0.600000,0.775785,-0.901415,0.394235,-0.600000,0.269920,-0.600000,-0.600000,-0.600000,-0.959496,-0.600000,-0.086883,-0.600000,-0.711125,-0.356716,-0.440418,-0.802422,-0.600000,-0.600000,0.959496,-0.600000,-0.600000,-0.086883,-0.600000,0.600000,-0.600000,-0.563536,0.394235,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.603713,0.685838,0.477656,0.600000,0.600000,-0.507641,-0.600000,-0.405059,-0.086883,-0.600000,-0.600000,-0.589158,0.600000,0.183729,-0.610755,0.488905,-0.971040,-0.600000,0.086883,0.959496,0.635423,-0.635423,0.876270,-0.935167,-0.634263,-0.859020,0.957707,-0.600000,-0.600000,0.800029,-0.610755
40,1,0,0,0,stay,1,29,20,1,0.056700,-0.610755,-0.600000,0.345318,1.000000,-0.713177,-0.475161,-0.600000,0.776655,-0.904056,0.393041,-0.600000,0.265993,-0.600000,-0.600000,-0.600000,-0.963039,-0.600000,-0.079622,-0.600000,-0.713177,-0.341932,-0.437955,-0.812540,-0.600000,-0.600000,0.963039,-0.600000,-0.600000,-0.079622,-0.600000,0.600000,-0.600000,-0.563536,0.393041,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.603719,0.685838,0.475161,0.600000,0.600000,-0.507641,-0.600000,-0.399040,-0.079622,-0.600000,-0.600000,-0.589158,0.600000,0.179266,-0.610755,0.486406,-0.973859,-0.600000,0.079622,0.963039,0.635423,-0.635423,0.878426,-0.940144,-0.643498,-0.861429,0.961400,-0.600000,-0.600000,0.810241,-0.610755
41,1,0,0,0,stay,0,28,20,1,0.054330,-0.610755,-0.600000,0.334095,1.000000,-0.715220,-0.472667,-0.600000,0.778387,-0.906208,0.390656,-0.600000,0.262102,-0.600000,-0.600000,-0.600000,-0.965790,-0.600000,-0.073941,-0.600000,-0.715220,-0.329656,-0.435494,-0.820787,-0.600000,-0.600000,0.965790,-0.600000,-0.600000,-0.073941,-0.600000,0.600000,-0.600000,-0.563536,0.390656,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.604919,0.685838,0.472667,0.600000,0.600000,-0.507641,-0.600000,-0.395443,-0.073941,-0.600000,-0.600000,-0.589158,0.600000,0.174882,-0.610755,0.483908,-0.976061,-0.600000,0.073941,0.965790,0.635423,-0.635423,0.880550,-0.943972,-0.651492,-0.863804,0.964268,-0.600000,-0.600000,0.817821,-0.610755
42,1,0,0,0,stay,0,27,20,1,0.053560,-0.610755,-0.600000,0.324151,1.000000,-0.715220,-0.472667,-0.600000,0.778387,-0.907058,0.390656,-0.600000,0.261135,-0.600000,-0.600000,-0.600000,-0.967408,-0.600000,-0.070582,-0.600000,-0.715220,-0.320870,-0.435494,-0.826605,-0.600000,-0.600000,0.967408,-0.600000,-0.600000,-0.070582,-0.600000,0.600000,-0.600000,-0.563536,0.390656,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.603726,0.685838,0.472667,0.600000,0.600000,-0.507641,-0.600000,-0.393051,-0.070582,-0.600000,-0.600000,-0.589158,0.600000,0.174161,-0.610755,0.483908,-0.977204,-0.600000,0.070582,0.967408,0.635423,-0.635423,0.881076,-0.946564,-0.659402,-0.864392,0.965955,-0.600000,-0.600000,0.824441,-0.610755
43,1,0,0,0,stay,0,26,20,1,0.052302,-0.610755,-0.600000,0.316524,1.000000,-0.716239,-0.471421,-0.600000,0.779249,-0.908318,0.389466,-0.600000,0.259208,-0.600000,-0.600000,-0.600000,-0.969102,-0.600000,-0.067051,-0.600000,-0.716239,-0.312209,-0.434265,-0.832273,-0.600000,-0.600000,0.969102,-0.600000,-0.600000,-0.067051,-0.600000,0.600000,-0.600000,-0.563536,0.389466,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.604925,0.685838,0.471421,0.600000,0.600000,-0.507641,-0.600000,-0.391854,-0.067051,-0.600000,-0.600000,-0.589158,0.600000,0.172008,-0.610755,0.482660,-0.978507,-0.600000,0.067051,0.969102,0.635423,-0.635423,0.882122,-0.949043,-0.666113,-0.865562,0.967722,-0.600000,-0.600000,0.829457,-0.610755
44,1,0,0,0,stay,0,25,20,1,0.050347,-0.610755,-0.600000,0.307927,1.000000,-0.717255,-0.470175,-0.600000,0.780109,-0.910383,0.388277,-0.600000,0.256334,-0.600000,-0.600000,-0.600000,-0.970994,-0.600000,-0.063089,-0.600000,-0.717255,-0.303677,-0.431809,-0.837791,-0.600000,-0.600000,0.970994,-0.600000,-0.600000,-0.063089,-0.600000,0.600000,-0.600000,-0.562307,0.388277,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.604930,0.685838,0.470175,0.600000,0.600000,-0.507641,-0.600000,-0.388280,-0.063089,-0.600000,-0.600000,-0.589158,0.600000,0.169171,-0.610755,0.481411,-0.979836,-0.600000,0.063089,0.970994,0.636581,-0.636581,0.884189,-0.951874,-0.671654,-0.867301,0.969697,-0.600000,-0.600000,0.835051,-0.610755
45,1,0,0,0,stay,0,24,20,1,0.049633,-0.610755,-0.600000,0.298411,1.000000,-0.717255,-0.470175,-0.600000,0.780109,-0.911601,0.388277,-0.600000,0.256334,-0.600000,-0.600000,-0.600000,-0.972641,-0.600000,-0.059627,-0.600000,-0.717255,-0.294237,-0.431809,-0.843824,-0.600000,-0.600000,0.972641,-0.600000,-0.600000,-0.059627,-0.600000,0.600000,-0.600000,-0.562307,0.388277,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.604934,0.685838,0.470175,0.600000,0.600000,-0.507641,-0.600000,-0.385902,-0.059627,-0.600000,-0.600000,-0.589158,0.600000,0.169171,-0.610755,0.481411,-0.980990,-0.600000,0.059627,0.972641,0.636581,-0.636581,0.884189,-0.954555,-0.679333,-0.867301,0.971415,-0.600000,-0.600000,0.841166,-0.610755
46,1,0,0,0,stay,0,23,20,1,0.048000,-0.611944,-0.600000,0.288039,1.000000,-0.719281,-0.467684,-0.600000,0.780967,-0.913600,0.387090,-0.600000,0.253482,-0.600000,-0.600000,-0.600000,-0.974447,-0.600000,-0.055813,-0.600000,-0.719281,-0.283951,-0.428131,-0.850312,-0.600000,-0.600000,0.974447,-0.600000,-0.600000,-0.055813,-0.600000,0.600000,-0.600000,-0.561076,0.387090,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.604939,0.685838,0.467684,0.600000,0.600000,-0.507641,-0.600000,-0.383528,-0.055813,-0.600000,-0.600000,-0.587948,0.600000,0.165679,-0.611944,0.480163,-0.982344,-0.600000,0.055813,0.974447,0.637738,-0.637738,0.886225,-0.957095,-0.686916,-0.869021,0.973170,-0.600000,-0.600000,0.847744,-0.611944
47,1,0,0,0,stay,0,22,20,1,0.046419,-0.611944,-0.600000,0.281920,1.000000,-0.720290,-0.466440,-0.600000,0.781822,-0.915168,0.385903,-0.600000,0.250650,-0.600000,-0.600000,-0.600000,-0.975785,-0.600000,-0.052978,-0.600000,-0.720290,-0.276881,-0.426907,-0.854720,-0.600000,-0.600000,0.975785,-0.600000,-0.600000,-0.052978,-0.600000,0.600000,-0.600000,-0.561076,0.385903,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.606136,0.685838,0.466440,0.600000,0.600000,-0.507641,-0.600000,-0.382343,-0.052978,-0.600000,-0.600000,-0.587948,0.600000,0.162926,-0.611944,0.478915,-0.983358,-0.600000,0.052978,0.975785,0.637738,-0.637738,0.887732,-0.959106,-0.692272,-0.870722,0.974573,-0.600000,-0.600000,0.851583,-0.611944
48,0,0,1,0,S,0,20,21,1,0.042169,-0.611944,-0.600000,0.280907,1.000000,-0.725305,-0.460222,-0.600000,0.791072,-0.918978,0.372946,-0.600000,0.241365,-0.600000,-0.600000,-0.600000,-0.977054,-0.600000,-0.050279,-0.600000,-0.725305,-0.275880,-0.420800,-0.855341,-0.600000,-0.600000,0.977054,-0.600000,-0.600000,-0.050279,-0.600000,0.600000,-0.600000,-0.561076,0.372946,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.606138,0.685838,0.460222,0.600000,0.600000,-0.507641,-0.600000,-0.382342,-0.050279,-0.600000,-0.600000,-0.587948,0.600000,0.152926,-0.611944,0.472678,-0.984622,-0.600000,0.050279,0.977054,0.637738,-0.637738,0.892629,-0.960269,-0.693337,-0.876257,0.975904,-0.600000,-0.600000,0.852215,-0.611944
49,0,0,0,0,S,0,18,22,1,0.041165,-0.611944,-0.600000,0.270908,1.000000,-0.726301,-0.458980,-0.600000,0.791898,-0.919723,0.371777,-0.600000,0.238626,-0.600000,-0.600000,-0.600000,-0.978258,-0.600000,-0.047711,-0.600000,-0.726301,-0.266971,-0.419581,-0.860830,-0.600000,-0.600000,0.978258,-0.600000,-0.600000,-0.047711,-0.600000,0.600000,-0.600000,-0.561076,0.371777,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.604945,0.685838,0.458980,0.600000,0.600000,-0.507641,-0.600000,-0.370598,-0.047711,-0.600000,-0.600000,-0.587948,0.600000,0.150346,-0.611944,0.471432,-0.985507,-0.600000,0.047711,0.978258,0.637738,-0.637738,0.894061,-0.962138,-0.693337,-0.877877,0.977167,-0.600000,-0.600000,0.858412,-0.611944
50,0,0,0,0,stay,1,29,22,1,0.037741,-0.611944,-0.600000,0.268935,1.000000,-0.730263,-0.454017,-0.600000,0.795179,-0.922990,0.367115,-0.600000,0.230536,-0.600000,-0.600000,-0.600000,-0.979501,-0.600000,-0.045052,-0.600000,-0.730263,-0.264043,-0.414716,-0.862621,-0.600000,-0.600000,0.979501,-0.600000,-0.600000,-0.045052,-0.600000,0.600000,-0.600000,-0.561076,0.367115,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.606141,0.685838,0.454017,0.600000,0.600000,-0.507641,-0.600000,-0.368267,-0.045052,-0.600000,-0.600000,-0.587948,0.600000,0.142208,-0.611944,0.466451,-0.986610,-0.600000,0.045052,0.979501,0.637738,-0.637738,0.898256,-0.963572,-0.693337,-0.882629,0.978471,-0.600000,-0.600000,0.859626,-0.611944
51,0,0,0,0,S,0,27,23,1,0.034258,-0.611944,-0.600000,0.267952,1.000000,-0.735165,-0.447826,-0.600000,0.799227,-0.926477,0.361322,-0.600000,0.221774,-0.600000,-0.600000,-0.600000,-0.980579,-0.600000,-0.042739,-0.600000,-0.735165,-0.263071,-0.408659,-0.863213,-0.600000,-0.600000,0.980579,-0.600000,-0.600000,-0.042739,-0.600000,0.600000,-0.600000,-0.561076,0.361322,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.685838,0.606143,0.685838,0.447826,0.600000,0.600000,-0.507641,-0.600000,-0.367104,-0.042739,-0.600000,-0.600000,-0.587948,0.600000,0.133278,-0.611944,0.460233,-0.987631,-0.600000,0.042739,0.980579,0.637738,-0.637738,0.902745,-0.964612,-0.693337,-0.887720,0.979602,-0.600000,-0.600000,0.860229,-0.611944
52,0,1,0,0,E,0,25,24,1,0.029608,-0.611944,-0.600000,0.262102,1.000000,-0.739045,-0.442884,-0.600000,0.803215,-0.932073,0.355569,-0.600000,0.210743,-0.600000,-0.600000,-0.600000,-0.982572,-0.600000,-0.038449,-0.600000,-0.739045,-0.258247,-0.403832,-0.866144,-0.600000,-0.600000,0.982572,-0.600000,-0.600000,-0.038449,-0.600000,0.600000,-0.600000,-0.561076,0.355569,-0.600000,-0.600000,-0.600000,-0.497642,-0.600000,0.694400,0.604954,0.694400,0.442884,0.600000,0.600000,-0.497642,-0.600000,-0.360157,-0.038449,-0.600000,-0.600000,-0.587948,0.600000,0.123736,-0.611944,0.455268,-0.989127,-0.600000,0.038449,0.982572,0.637738,-0.637738,0.908315,-0.967566,-0.693337,-0.894050,0.981693,-0.600000,-0.600000,0.863804,-0.611944
