tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_3,conn_1_5,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_6,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_7,conn_8_9,conn_9_0,conn_9_2,conn_9_3,conn_9_9,conn_10_0,conn_10_4,conn_10_6,conn_10_8,conn_10_9
53,0,1,0,0,stay,0,24,24,1,0.027252,-0.611944,-0.600000,0.259208,1.000000,-0.740971,-0.440417,-0.600000,0.805578,-0.935177,0.352137,-0.600000,0.204972,-0.600000,-0.600000,-0.600000,-0.983653,-0.600000,-0.036112,-0.600000,-0.740971,-0.255381,-0.401426,-0.867876,-0.600000,-0.600000,0.983653,-0.600000,-0.600000,-0.036112,-0.600000,0.600000,-0.600000,-0.561076,0.352137,-0.600000,-0.600000,-0.600000,-0.492642,-0.600000,0.698632,0.604958,0.698632,0.440417,0.600000,0.600000,-0.492642,-0.600000,-0.356705,-0.036112,-0.600000,-0.600000,-0.587948,0.600000,0.118928,-0.611944,0.452789,-0.989907,-0.600000,0.036112,0.983653,0.637738,-0.637738,0.911194,-0.969252,-0.693337,-0.897326,0.982828,-0.600000,-0.600000,0.865562,-0.611944
54,0,0,0,0,S,0,22,25,1,0.024471,-0.611944,-0.600000,0.258247,1.000000,-0.745746,-0.434264,-0.600000,0.809470,-0.938440,0.346450,-0.600000,0.196142,-0.600000,-0.600000,-0.600000,-0.984592,-0.600000,-0.034076,-0.600000,-0.745746,-0.254430,-0.395431,-0.868450,-0.600000,-0.600000,0.984592,-0.600000,-0.600000,-0.034076,-0.600000,0.600000,-0.600000,-0.561076,0.346450,-0.600000,-0.600000,-0.600000,-0.491393,-0.600000,0.699685,0.604959,0.699685,0.434264,0.600000,0.600000,-0.491393,-0.600000,-0.355558,-0.034076,-0.600000,-0.600000,-0.587948,0.600000,0.110773,-0.611944,0.446600,-0.990725,-0.600000,0.034076,0.984592,0.637738,-0.637738,0.915554,-0.970281,-0.693337,-0.902293,0.983814,-0.600000,-0.600000,0.866144,-0.611944
55,0,0,0,0,N,0,20,27,1,0.021751,-0.611944,-0.600000,0.258247,1.000000,-0.751400,-0.426906,-0.600000,0.814818,-0.941823,0.338562,-0.600000,0.186840,-0.600000,-0.600000,-0.600000,-0.985479,-0.600000,-0.032151,-0.600000,-0.751400,-0.254430,-0.388278,-0.868450,-0.600000,-0.600000,0.985479,-0.600000,-0.600000,-0.032151,-0.600000,0.600000,-0.600000,-0.561076,0.338562,-0.600000,-0.600000,-0.600000,-0.491393,-0.600000,0.699685,0.604959,0.699685,0.426906,0.600000,0.600000,-0.491393,-0.600000,-0.355558,-0.032151,-0.600000,-0.600000,-0.587948,0.600000,0.102186,-0.611944,0.439196,-0.991520,-0.600000,0.032151,0.985479,0.637738,-0.637738,0.920088,-0.971136,-0.693337,-0.907467,0.984744,-0.600000,-0.600000,0.866144,-0.611944
56,0,0,0,0,E,0,18,28,1,0.019520,-0.611944,-0.600000,0.253482,1.000000,-0.755122,-0.422018,-0.600000,0.817821,-0.945032,0.334095,-0.600000,0.179350,-0.600000,-0.600000,-0.600000,-0.986516,-0.600000,-0.029892,-0.600000,-0.755122,-0.251592,-0.383536,-0.870157,-0.600000,-0.600000,0.986516,-0.600000,-0.600000,-0.029892,-0.600000,0.600000,-0.600000,-0.561076,0.334095,-0.600000,-0.600000,-0.600000,-0.491393,-0.600000,0.699685,0.602570,0.699685,0.422018,0.600000,0.600000,-0.491393,-0.600000,-0.349846,-0.029892,-0.600000,-0.600000,-0.587948,0.600000,0.095921,-0.611944,0.434275,-0.992285,-0.600000,0.029892,0.986516,0.637738,-0.637738,0.923695,-0.972641,-0.693337,-0.911589,0.985834,-0.600000,-0.600000,0.869021,-0.611944
57,0,0,0,0,S,0,16,27,1,0.017256,-0.611944,-0.600000,0.250650,1.000000,-0.759721,-0.415930,-0.600000,0.821522,-0.948320,0.328551,-0.600000,0.170675,-0.600000,-0.600000,-0.600000,-0.987481,-0.600000,-0.027787,-0.600000,-0.759721,-0.249711,-0.377639,-0.871285,-0.600000,-0.600000,0.987481,-0.600000,-0.600000,-0.027787,-0.600000,0.600000,-0.600000,-0.561076,0.328551,-0.600000,-0.600000,-0.600000,-0.491393,-0.600000,0.699685,0.601376,0.699685,0.415930,0.600000,0.600000,-0.491393,-0.600000,-0.346440,-0.027787,-0.600000,-0.600000,-0.587948,0.600000,0.088777,-0.611944,0.428141,-0.993016,-0.600000,0.027787,0.987481,0.637738,-0.637738,0.927827,-0.973944,-0.693337,-0.916316,0.986846,-0.600000,-0.600000,0.870722,-0.611944
58,0,1,1,0,S,0,14,26,1,0.015633,-0.611944,-0.600000,0.246908,1.000000,-0.762452,-0.412289,-0.600000,0.830165,-0.951189,0.315442,-0.600000,0.165078,-0.600000,-0.600000,-0.600000,-0.988261,-0.600000,-0.026080,-0.600000,-0.762452,-0.248775,-0.374118,-0.871846,-0.600000,-0.600000,0.988261,-0.600000,-0.600000,-0.026080,-0.600000,0.600000,-0.600000,-0.561076,0.315442,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.597777,0.705957,0.412289,0.600000,0.600000,-0.483897,-0.600000,-0.341922,-0.026080,-0.600000,-0.600000,-0.587948,0.600000,0.084415,-0.611944,0.424471,-0.993552,-0.600000,0.026080,0.988261,0.637738,-0.637738,0.930466,-0.975186,-0.693337,-0.919339,0.987666,-0.600000,-0.600000,0.872961,-0.611944
59,0,0,1,0,S,0,12,25,1,0.015176,-0.611944,-0.600000,0.236811,1.000000,-0.762452,-0.412289,-0.600000,0.832970,-0.952339,0.311135,-0.600000,0.164389,-0.600000,-0.600000,-0.600000,-0.988939,-0.600000,-0.024595,-0.600000,-0.762452,-0.242283,-0.374118,-0.875713,-0.600000,-0.600000,0.988939,-0.600000,-0.600000,-0.024595,-0.600000,0.600000,-0.600000,-0.561076,0.311135,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.592962,0.705957,0.412289,0.600000,0.600000,-0.483897,-0.600000,-0.329646,-0.024595,-0.600000,-0.600000,-0.587948,0.600000,0.084028,-0.611944,0.424471,-0.993926,-0.600000,0.024595,0.988939,0.637738,-0.637738,0.930789,-0.976601,-0.693337,-0.919710,0.988377,-0.600000,-0.600000,0.878947,-0.611944
60,0,0,1,0,stay,1,29,25,1,0.013745,-0.611944,-0.600000,0.235907,1.000000,-0.766060,-0.407449,-0.600000,0.839823,-0.954563,0.300511,-0.600000,0.157624,-0.600000,-0.600000,-0.600000,-0.989578,-0.600000,-0.023193,-0.600000,-0.766060,-0.240450,-0.369443,-0.876799,-0.600000,-0.600000,0.989578,-0.600000,-0.600000,-0.023193,-0.600000,0.600000,-0.600000,-0.561076,0.300511,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.594168,0.705957,0.407449,0.600000,0.600000,-0.483897,-0.600000,-0.328541,-0.023193,-0.600000,-0.600000,-0.587948,0.600000,0.078778,-0.611944,0.419591,-0.994392,-0.600000,0.023193,0.989578,0.637738,-0.637738,0.933948,-0.977500,-0.693337,-0.923333,0.989048,-0.600000,-0.600000,0.879479,-0.611944
61,0,0,0,1,S,0,27,24,1,0.013476,-0.611944,-0.600000,0.226125,1.000000,-0.766956,-0.406242,-0.600000,0.840496,-0.954995,0.299460,-0.600000,0.156299,-0.600000,-0.600000,-0.600000,-0.990180,-0.600000,-0.021869,-0.600000,-0.766956,-0.231425,-0.367115,-0.882109,-0.600000,-0.600000,0.990180,-0.600000,-0.600000,-0.021869,-0.600000,0.600000,-0.600000,-0.559845,0.299460,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.592963,0.705957,0.406242,0.600000,0.600000,-0.483897,-0.600000,-0.316514,-0.021869,-0.600000,-0.600000,-0.587948,0.600000,0.077693,-0.611944,0.418373,-0.994718,-0.600000,0.021869,0.990180,0.638893,-0.638893,0.934870,-0.978681,-0.693337,-0.924039,0.989681,-0.600000,-0.600000,0.885199,-0.611944
62,0,0,0,1,stay,1,29,24,1,0.012083,-0.611944,-0.600000,0.219192,1.000000,-0.767850,-0.405036,-0.600000,0.841166,-0.957916,0.298411,-0.600000,0.151087,-0.600000,-0.600000,-0.600000,-0.991196,-0.600000,-0.019630,-0.600000,-0.767850,-0.224377,-0.360169,-0.886213,-0.600000,-0.600000,0.991196,-0.600000,-0.600000,-0.019630,-0.600000,0.600000,-0.600000,-0.553677,0.298411,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.592970,0.705957,0.405036,0.600000,0.600000,-0.483897,-0.600000,-0.307917,-0.019630,-0.600000,-0.600000,-0.587948,0.600000,0.074521,-0.611944,0.417157,-0.995171,-0.600000,0.019630,0.991196,0.644645,-0.644645,0.938725,-0.980770,-0.693337,-0.926806,0.990748,-0.600000,-0.600000,0.889209,-0.611944
63,0,0,0,1,stay,0,28,24,1,0.010359,-0.611944,-0.600000,0.214938,1.000000,-0.771400,-0.400224,-0.600000,0.844483,-0.961406,0.293198,-0.600000,0.142924,-0.600000,-0.600000,-0.600000,-0.992108,-0.600000,-0.017617,-0.600000,-0.771400,-0.220911,-0.348717,-0.888218,-0.600000,-0.600000,0.992108,-0.600000,-0.600000,-0.017617,-0.600000,0.600000,-0.600000,-0.546254,0.293198,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.591768,0.705957,0.400224,0.600000,0.600000,-0.483897,-0.600000,-0.302610,-0.017617,-0.600000,-0.600000,-0.587948,0.600000,0.068849,-0.611944,0.412300,-0.995630,-0.600000,0.017617,0.992108,0.651492,-0.651492,0.943982,-0.982399,-0.693337,-0.931103,0.991706,-0.600000,-0.600000,0.891653,-0.611944
64,0,0,1,0,W,0,26,23,1,0.010105,-0.611944,-0.600000,0.204158,1.000000,-0.771400,-0.400224,-0.600000,0.847096,-0.962143,0.289067,-0.600000,0.142311,-0.600000,-0.600000,-0.600000,-0.992602,-0.600000,-0.016524,-0.600000,-0.771400,-0.213253,-0.348717,-0.892617,-0.600000,-0.600000,0.992602,-0.600000,-0.600000,-0.016524,-0.600000,0.600000,-0.600000,-0.546254,0.289067,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.586930,0.705957,0.400224,0.600000,0.600000,-0.483897,-0.600000,-0.289057,-0.016524,-0.600000,-0.600000,-0.587948,0.600000,0.068529,-0.611944,0.412300,-0.995905,-0.600000,0.016524,0.992602,0.651492,-0.651492,0.944246,-0.983491,-0.693337,-0.931424,0.992225,-0.600000,-0.600000,0.897787,-0.611944
65,0,0,1,0,stay,1,29,23,1,0.009194,-0.611944,-0.600000,0.202535,1.000000,-0.774913,-0.395430,-0.600000,0.852844,-0.963927,0.279897,-0.600000,0.136897,-0.600000,-0.600000,-0.600000,-0.993031,-0.600000,-0.015575,-0.600000,-0.774913,-0.211577,-0.344185,-0.893574,-0.600000,-0.600000,0.993031,-0.600000,-0.600000,-0.015575,-0.600000,0.600000,-0.600000,-0.546254,0.279897,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.586931,0.705957,0.395430,0.600000,0.600000,-0.483897,-0.600000,-0.287004,-0.015575,-0.600000,-0.600000,-0.587948,0.600000,0.064480,-0.611944,0.407460,-0.996219,-0.600000,0.015575,0.993031,0.651492,-0.651492,0.946574,-0.984130,-0.693337,-0.934249,0.992676,-0.600000,-0.600000,0.898702,-0.611944
66,0,0,0,0,S,0,27,22,1,0.009012,-0.611944,-0.600000,0.193784,1.000000,-0.775785,-0.394235,-0.600000,0.853472,-0.964274,0.278890,-0.600000,0.135718,-0.600000,-0.600000,-0.600000,-0.993435,-0.600000,-0.014679,-0.600000,-0.775785,-0.203345,-0.343057,-0.898245,-0.600000,-0.600000,0.993435,-0.600000,-0.600000,-0.014679,-0.600000,0.600000,-0.600000,-0.546254,0.278890,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.585719,0.705957,0.394235,0.600000,0.600000,-0.483897,-0.600000,-0.275871,-0.014679,-0.600000,-0.600000,-0.587948,0.600000,0.063578,-0.611944,0.406253,-0.996457,-0.600000,0.014679,0.993435,0.651492,-0.651492,0.947078,-0.984968,-0.693337,-0.934862,0.993101,-0.600000,-0.600000,0.903610,-0.611944
67,0,0,0,0,stay,1,29,22,1,0.008281,-0.611944,-0.600000,0.190674,1.000000,-0.778387,-0.390656,-0.600000,0.855960,-0.965796,0.274881,-0.600000,0.131085,-0.600000,-0.600000,-0.600000,-0.993816,-0.600000,-0.013834,-0.600000,-0.778387,-0.200923,-0.339681,-0.899611,-0.600000,-0.600000,0.993816,-0.600000,-0.600000,-0.013834,-0.600000,0.600000,-0.600000,-0.546254,0.274881,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.584507,0.705957,0.390656,0.600000,0.600000,-0.483897,-0.600000,-0.271889,-0.013834,-0.600000,-0.600000,-0.587948,0.600000,0.060371,-0.611944,0.402638,-0.996713,-0.600000,0.013834,0.993816,0.651492,-0.651492,0.949052,-0.985622,-0.693337,-0.937261,0.993501,-0.600000,-0.600000,0.905342,-0.611944
68,0,0,1,0,S,0,27,21,1,0.007274,-0.611944,-0.600000,0.184568,1.000000,-0.781822,-0.385903,-0.600000,0.863804,-0.968194,0.262102,-0.600000,0.124936,-0.600000,-0.600000,-0.600000,-0.994403,-0.600000,-0.012531,-0.600000,-0.781822,-0.196933,-0.335206,-0.901851,-0.600000,-0.600000,0.994403,-0.600000,-0.600000,-0.012531,-0.600000,0.600000,-0.600000,-0.546254,0.262102,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.580864,0.705957,0.385903,0.600000,0.600000,-0.483897,-0.600000,-0.264034,-0.012531,-0.600000,-0.600000,-0.587948,0.600000,0.056240,-0.611944,0.397835,-0.997085,-0.600000,0.012531,0.994403,0.651492,-0.651492,0.951652,-0.986715,-0.693337,-0.940425,0.994117,-0.600000,-0.600000,0.908721,-0.611944
69,0,0,0,0,S,0,25,20,1,0.007130,-0.611944,-0.600000,0.176421,1.000000,-0.782675,-0.384718,-0.600000,0.864392,-0.968501,0.261135,-0.600000,0.123844,-0.600000,-0.600000,-0.600000,-0.994728,-0.600000,-0.011808,-0.600000,-0.782675,-0.189133,-0.334092,-0.906197,-0.600000,-0.600000,0.994728,-0.600000,-0.600000,-0.011808,-0.600000,0.600000,-0.600000,-0.546254,0.261135,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.579646,0.705957,0.384718,0.600000,0.600000,-0.483897,-0.600000,-0.253473,-0.011808,-0.600000,-0.600000,-0.587948,0.600000,0.055446,-0.611944,0.396637,-0.997268,-0.600000,0.011808,0.994728,0.651492,-0.651492,0.952111,-0.987419,-0.693337,-0.940984,0.994459,-0.600000,-0.600000,0.913191,-0.611944
70,0,0,0,0,stay,1,29,20,1,0.006583,-0.611944,-0.600000,0.173529,1.000000,-0.784374,-0.382353,-0.600000,0.867301,-0.969702,0.256334,-0.600000,0.119561,-0.600000,-0.600000,-0.600000,-0.995059,-0.600000,-0.011071,-0.600000,-0.784374,-0.185323,-0.331869,-0.908305,-0.600000,-0.600000,0.995059,-0.600000,-0.600000,-0.011071,-0.600000,0.600000,-0.600000,-0.546254,0.256334,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.580868,0.705957,0.382353,0.600000,0.600000,-0.483897,-0.600000,-0.249703,-0.011071,-0.600000,-0.600000,-0.587948,0.600000,0.052877,-0.611944,0.394245,-0.997466,-0.600000,0.011071,0.995059,0.651492,-0.651492,0.953907,-0.988086,-0.693337,-0.943172,0.994806,-0.600000,-0.600000,0.914767,-0.611944
71,0,0,0,0,S,0,27,19,1,0.005840,-0.611944,-0.600000,0.172812,1.000000,-0.788578,-0.376463,-0.600000,0.870722,-0.971420,0.250650,-0.600000,0.113376,-0.600000,-0.600000,-0.600000,-0.995369,-0.600000,-0.010380,-0.600000,-0.788578,-0.184568,-0.326345,-0.908721,-0.600000,-0.600000,0.995369,-0.600000,-0.600000,-0.010380,-0.600000,0.600000,-0.600000,-0.546254,0.250650,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.580869,0.705957,0.376463,0.600000,0.600000,-0.483897,-0.600000,-0.248766,-0.010380,-0.600000,-0.600000,-0.587948,0.600000,0.048765,-0.611944,0.388288,-0.997684,-0.600000,0.010380,0.995369,0.651492,-0.651492,0.956480,-0.988549,-0.693337,-0.946310,0.995132,-0.600000,-0.600000,0.915156,-0.611944
72,0,0,0,0,S,0,25,18,1,0.005180,-0.611944,-0.600000,0.172812,1.000000,-0.793544,-0.369443,-0.600000,0.874068,-0.973043,0.245051,-0.600000,0.107472,-0.600000,-0.600000,-0.600000,-0.995638,-0.600000,-0.009780,-0.600000,-0.793544,-0.184568,-0.319778,-0.908721,-0.600000,-0.600000,0.995638,-0.600000,-0.600000,-0.009780,-0.600000,0.600000,-0.600000,-0.546254,0.245051,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.705957,0.580869,0.705957,0.369443,0.600000,0.600000,-0.483897,-0.600000,-0.248766,-0.009780,-0.600000,-0.600000,-0.587948,0.600000,0.044741,-0.611944,0.381182,-0.997884,-0.600000,0.009780,0.995638,0.651492,-0.651492,0.958915,-0.988884,-0.693337,-0.949285,0.995415,-0.600000,-0.600000,0.915156,-0.611944
73,0,1,1,1,S,0,23,17,1,0.004664,-0.611944,-0.600000,0.170675,1.000000,-0.796806,-0.364793,-0.600000,0.881063,-0.974576,0.233211,-0.600000,0.103223,-0.600000,-0.600000,-0.600000,-0.995933,-0.600000,-0.009124,-0.600000,-0.796806,-0.183065,-0.315440,-0.909549,-0.600000,-0.600000,0.995933,-0.600000,-0.600000,-0.009124,-0.600000,0.600000,-0.600000,-0.546254,0.233211,-0.600000,-0.600000,-0.600000,-0.477656,-0.600000,0.711125,0.579653,0.711125,0.364793,0.600000,0.600000,-0.477656,-0.600000,-0.245970,-0.009124,-0.600000,-0.600000,-0.587948,0.600000,0.042035,-0.611944,0.376473,-0.998066,-0.600000,0.009124,0.995933,0.651492,-0.651492,0.960656,-0.989422,-0.693337,-0.951413,0.995725,-0.600000,-0.600000,0.916316,-0.611944
74,0,1,1,0,S,0,21,16,1,0.004549,-0.611944,-0.600000,0.163018,1.000000,-0.796806,-0.364793,-0.600000,0.883147,-0.975068,0.229649,-0.600000,0.102760,-0.600000,-0.600000,-0.600000,-0.996169,-0.600000,-0.008596,-0.600000,-0.796806,-0.177150,-0.314360,-0.912793,-0.600000,-0.600000,0.996169,-0.600000,-0.600000,-0.008596,-0.600000,0.600000,-0.600000,-0.545015,0.229649,-0.600000,-0.600000,-0.600000,-0.477656,-0.600000,0.711125,0.575997,0.711125,0.364793,0.600000,0.600000,-0.477656,-0.600000,-0.235899,-0.008596,-0.600000,-0.600000,-0.587948,0.600000,0.041833,-0.611944,0.376473,-0.998170,-0.600000,0.008596,0.996169,0.652627,-0.652627,0.961033,-0.990033,-0.693337,-0.951644,0.995973,-0.600000,-0.600000,0.920447,-0.611944
75,0,1,1,0,stay,1,29,16,1,0.004178,-0.611944,-0.600000,0.160302,1.000000,-0.798422,-0.362477,-0.600000,0.888715,-0.976258,0.220051,-0.600000,0.099571,-0.600000,-0.600000,-0.600000,-0.996392,-0.600000,-0.008098,-0.600000,-0.798422,-0.175694,-0.312207,-0.913587,-0.600000,-0.600000,0.996392,-0.600000,-0.600000,-0.008098,-0.600000,0.600000,-0.600000,-0.545015,0.220051,-0.600000,-0.600000,-0.600000,-0.471421,-0.600000,0.716239,0.573554,0.716239,0.362477,0.600000,0.600000,-0.471421,-0.600000,-0.232308,-0.008098,-0.600000,-0.600000,-0.587948,0.600000,0.040061,-0.611944,0.374127,-0.998294,-0.600000,0.008098,0.996392,0.652627,-0.652627,0.962326,-0.990516,-0.693337,-0.953233,0.996207,-0.600000,-0.600000,0.921902,-0.611944
76,0,0,1,0,S,0,27,15,1,0.004034,-0.611944,-0.600000,0.153024,1.000000,-0.798422,-0.362477,-0.600000,0.891168,-0.976832,0.215784,-0.600000,0.098677,-0.600000,-0.600000,-0.600000,-0.996602,-0.600000,-0.007629,-0.600000,-0.798422,-0.170675,-0.312207,-0.916316,-0.600000,-0.600000,0.996602,-0.600000,-0.600000,-0.007629,-0.600000,0.600000,-0.600000,-0.545015,0.215784,-0.600000,-0.600000,-0.600000,-0.471421,-0.600000,0.716239,0.568657,0.716239,0.362477,0.600000,0.600000,-0.471421,-0.600000,-0.222631,-0.007629,-0.600000,-0.600000,-0.587948,0.600000,0.039677,-0.611944,0.374127,-0.998393,-0.600000,0.007629,0.996602,0.652627,-0.652627,0.962688,-0.991064,-0.693337,-0.953677,0.996428,-0.600000,-0.600000,0.925779,-0.611944
77,0,0,1,0,stay,1,29,15,1,0.003632,-0.611944,-0.600000,0.149807,1.000000,-0.800829,-0.359016,-0.600000,0.896863,-0.978047,0.205790,-0.600000,0.094309,-0.600000,-0.600000,-0.600000,-0.996816,-0.600000,-0.007151,-0.600000,-0.800829,-0.169261,-0.308992,-0.917082,-0.600000,-0.600000,0.996816,-0.600000,-0.600000,-0.007151,-0.600000,0.600000,-0.600000,-0.545015,0.205790,-0.600000,-0.600000,-0.600000,-0.471421,-0.600000,0.716239,0.564976,0.716239,0.359016,0.600000,0.600000,-0.471421,-0.600000,-0.218329,-0.007151,-0.600000,-0.600000,-0.587948,0.600000,0.037265,-0.611944,0.370619,-0.998517,-0.600000,0.007151,0.996816,0.652627,-0.652627,0.964447,-0.991498,-0.693337,-0.955842,0.996653,-0.600000,-0.600000,0.927482,-0.611944
78,0,1,0,0,S,0,27,14,1,0.003614,-0.611944,-0.600000,0.142311,1.000000,-0.800829,-0.359016,-0.600000,0.897326,-0.978155,0.204972,-0.600000,0.094309,-0.600000,-0.600000,-0.600000,-0.997001,-0.600000,-0.006736,-0.600000,-0.800829,-0.161655,-0.308992,-0.921177,-0.600000,-0.600000,0.997001,-0.600000,-0.600000,-0.006736,-0.600000,0.600000,-0.600000,-0.545015,0.204972,-0.600000,-0.600000,-0.600000,-0.471421,-0.600000,0.716239,0.563747,0.716239,0.359016,0.600000,0.600000,-0.471421,-0.600000,-0.208248,-0.006736,-0.600000,-0.600000,-0.587948,0.600000,0.037265,-0.611944,0.370619,-0.998603,-0.600000,0.006736,0.997001,0.652627,-0.652627,0.964447,-0.991990,-0.693337,-0.955842,0.996847,-0.600000,-0.600000,0.931424,-0.611944
79,0,1,0,0,stay,1,29,14,1,0.003157,-0.611944,-0.600000,0.138682,1.000000,-0.804005,-0.354423,-0.600000,0.900062,-0.979705,0.200120,-0.600000,0.089298,-0.600000,-0.600000,-0.600000,-0.997313,-0.600000,-0.006037,-0.600000,-0.804005,-0.156960,-0.304734,-0.923687,-0.600000,-0.600000,0.997313,-0.600000,-0.600000,-0.006037,-0.600000,0.600000,-0.600000,-0.545015,0.200120,-0.600000,-0.600000,-0.600000,-0.462708,-0.600000,0.723306,0.564980,0.723306,0.354423,0.600000,0.600000,-0.462708,-0.600000,-0.203338,-0.006037,-0.600000,-0.600000,-0.587948,0.600000,0.034490,-0.611944,0.365963,-0.998774,-0.600000,0.006037,0.997313,0.652627,-0.652627,0.966452,-0.992676,-0.693337,-0.958312,0.997176,-0.600000,-0.600000,0.933320,-0.611944
