tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_3,conn_1_5,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_6,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_7,conn_8_9,conn_9_0,conn_9_2,conn_9_3,conn_9_9,conn_10_0,conn_10_4,conn_10_6,conn_10_8,conn_10_9
80,0,0,0,0,E,0,27,15,1,0.003110,-0.611944,-0.600000,0.131657,1.000000,-0.804005,-0.354423,-0.600000,0.900512,-0.979804,0.199319,-0.600000,0.088486,-0.600000,-0.600000,-0.600000,-0.997470,-0.600000,-0.005687,-0.600000,-0.804005,-0.149807,-0.304734,-0.927482,-0.600000,-0.600000,0.997470,-0.600000,-0.600000,-0.005687,-0.600000,0.600000,-0.600000,-0.545015,0.199319,-0.600000,-0.600000,-0.600000,-0.462708,-0.600000,0.723306,0.563751,0.723306,0.354423,0.600000,0.600000,-0.462708,-0.600000,-0.193777,-0.005687,-0.600000,-0.600000,-0.587948,0.600000,0.034158,-0.611944,0.365963,-0.998845,-0.600000,0.005687,0.997470,0.652627,-0.652627,0.966776,-0.993100,-0.693337,-0.958710,0.997340,-0.600000,-0.600000,0.936966,-0.611944
81,0,0,0,0,stay,1,29,15,1,0.002870,-0.611944,-0.600000,0.129948,1.000000,-0.806362,-0.350996,-0.600000,0.902293,-0.980583,0.196142,-0.600000,0.085306,-0.600000,-0.600000,-0.600000,-0.997617,-0.600000,-0.005357,-0.600000,-0.806362,-0.147273,-0.301562,-0.928819,-0.600000,-0.600000,0.997617,-0.600000,-0.600000,-0.005357,-0.600000,0.600000,-0.600000,-0.545015,0.196142,-0.600000,-0.600000,-0.600000,-0.462708,-0.600000,0.723306,0.564982,0.723306,0.350996,0.600000,0.600000,-0.462708,-0.600000,-0.191441,-0.005357,-0.600000,-0.600000,-0.587948,0.600000,0.032383,-0.611944,0.362488,-0.998929,-0.600000,0.005357,0.997617,0.652627,-0.652627,0.968040,-0.993403,-0.693337,-0.960268,0.997495,-0.600000,-0.600000,0.937848,-0.611944
82,0,0,0,0,E,0,27,16,1,0.002545,-0.611944,-0.600000,0.129383,1.000000,-0.810241,-0.345318,-0.600000,0.904480,-0.981695,0.192224,-0.600000,0.080730,-0.600000,-0.600000,-0.600000,-0.997767,-0.600000,-0.005020,-0.600000,-0.810241,-0.146645,-0.296317,-0.929150,-0.600000,-0.600000,0.997767,-0.600000,-0.600000,-0.005020,-0.600000,0.600000,-0.600000,-0.545015,0.192224,-0.600000,-0.600000,-0.600000,-0.462708,-0.600000,0.723306,0.564983,0.723306,0.345318,0.600000,0.600000,-0.462708,-0.600000,-0.190667,-0.005020,-0.600000,-0.600000,-0.587948,0.600000,0.029814,-0.611944,0.356726,-0.999022,-0.600000,0.005020,0.997767,0.652627,-0.652627,0.969849,-0.993660,-0.693337,-0.962500,0.997653,-0.600000,-0.600000,0.938139,-0.611944
83,0,1,0,0,S,0,25,15,1,0.002168,-0.611944,-0.600000,0.127143,1.000000,-0.814061,-0.339684,-0.600000,0.907467,-0.983248,0.186840,-0.600000,0.075675,-0.600000,-0.600000,-0.600000,-0.998000,-0.600000,-0.004499,-0.600000,-0.814061,-0.144155,-0.291126,-0.930458,-0.600000,-0.600000,0.998000,-0.600000,-0.600000,-0.004499,-0.600000,0.600000,-0.600000,-0.545015,0.186840,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.564986,0.731248,0.339684,0.600000,0.600000,-0.452778,-0.600000,-0.187595,-0.004499,-0.600000,-0.600000,-0.587948,0.600000,0.027177,-0.611944,0.351006,-0.999145,-0.600000,0.004499,0.998000,0.652627,-0.652627,0.971834,-0.994175,-0.693337,-0.964952,0.997897,-0.600000,-0.600000,0.939292,-0.611944
84,0,0,0,0,S,0,23,14,1,0.001942,-0.611944,-0.600000,0.123844,1.000000,-0.817074,-0.335209,-0.600000,0.909549,-0.984210,0.183065,-0.600000,0.072244,-0.600000,-0.600000,-0.600000,-0.998154,-0.600000,-0.004153,-0.600000,-0.817074,-0.141701,-0.287011,-0.931744,-0.600000,-0.600000,0.998154,-0.600000,-0.600000,-0.004153,-0.600000,0.600000,-0.600000,-0.545015,0.183065,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.562530,0.731248,0.335209,0.600000,0.600000,-0.452778,-0.600000,-0.183058,-0.004153,-0.600000,-0.600000,-0.587948,0.600000,0.025380,-0.611944,0.346460,-0.999227,-0.600000,0.004153,0.998154,0.652627,-0.652627,0.973174,-0.994513,-0.693337,-0.966608,0.998059,-0.600000,-0.600000,0.940984,-0.611944
85,0,0,0,0,S,0,21,13,1,0.001747,-0.611944,-0.600000,0.122223,1.000000,-0.820049,-0.330763,-0.600000,0.911184,-0.985045,0.180088,-0.600000,0.068956,-0.600000,-0.600000,-0.600000,-0.998270,-0.600000,-0.003892,-0.600000,-0.820049,-0.140487,-0.282932,-0.932378,-0.600000,-0.600000,0.998270,-0.600000,-0.600000,-0.003892,-0.600000,0.600000,-0.600000,-0.545015,0.180088,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.561301,0.731248,0.330763,0.600000,0.600000,-0.452778,-0.600000,-0.180822,-0.003892,-0.600000,-0.600000,-0.587948,0.600000,0.023699,-0.611944,0.341942,-0.999290,-0.600000,0.003892,0.998270,0.652627,-0.652627,0.974452,-0.994754,-0.693337,-0.968189,0.998181,-0.600000,-0.600000,0.941814,-0.611944
86,0,0,0,1,S,0,19,12,1,0.001589,-0.611944,-0.600000,0.120089,1.000000,-0.822986,-0.326347,-0.600000,0.912393,-0.985765,0.177881,-0.600000,0.066117,-0.600000,-0.600000,-0.600000,-0.998379,-0.600000,-0.003648,-0.600000,-0.822986,-0.138682,-0.277882,-0.933320,-0.600000,-0.600000,0.998379,-0.600000,-0.600000,-0.003648,-0.600000,0.600000,-0.600000,-0.543775,0.177881,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.560072,0.731248,0.326347,0.600000,0.600000,-0.452778,-0.600000,-0.177874,-0.003648,-0.600000,-0.600000,-0.587948,0.600000,0.022236,-0.611944,0.337453,-0.999345,-0.600000,0.003648,0.998379,0.653761,-0.653761,0.975671,-0.994984,-0.693337,-0.969549,0.998296,-0.600000,-0.600000,0.942902,-0.611944
87,0,0,0,1,S,0,17,11,1,0.001408,-0.611944,-0.600000,0.120089,1.000000,-0.827321,-0.319781,-0.600000,0.914767,-0.986585,0.173529,-0.600000,0.062499,-0.600000,-0.600000,-0.600000,-0.998473,-0.600000,-0.003435,-0.600000,-0.827321,-0.138682,-0.271896,-0.933320,-0.600000,-0.600000,0.998473,-0.600000,-0.600000,-0.003435,-0.600000,0.600000,-0.600000,-0.543775,0.173529,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.560072,0.731248,0.319781,0.600000,0.600000,-0.452778,-0.600000,-0.177874,-0.003435,-0.600000,-0.600000,-0.587948,0.600000,0.020354,-0.611944,0.330773,-0.999401,-0.600000,0.003435,0.998473,0.653761,-0.653761,0.977059,-0.995132,-0.693337,-0.971275,0.998395,-0.600000,-0.600000,0.942902,-0.611944
88,0,0,1,0,S,0,15,10,1,0.001274,-0.611944,-0.600000,0.119035,1.000000,-0.830165,-0.315442,-0.600000,0.919339,-0.987296,0.165078,-0.600000,0.059909,-0.600000,-0.600000,-0.600000,-0.998562,-0.600000,-0.003236,-0.600000,-0.830165,-0.138085,-0.266967,-0.933631,-0.600000,-0.600000,0.998562,-0.600000,-0.600000,-0.003236,-0.600000,0.600000,-0.600000,-0.542534,0.165078,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.558840,0.731248,0.315442,0.600000,0.600000,-0.452778,-0.600000,-0.176414,-0.003236,-0.600000,-0.600000,-0.587948,0.600000,0.019093,-0.611944,0.326357,-0.999445,-0.600000,0.003236,0.998562,0.654892,-0.654892,0.978156,-0.995323,-0.693337,-0.972507,0.998489,-0.600000,-0.600000,0.943440,-0.611944
89,0,0,0,0,E,0,13,11,1,0.001147,-0.611944,-0.600000,0.117988,1.000000,-0.832970,-0.311135,-0.600000,0.921541,-0.987969,0.160978,-0.600000,0.057148,-0.600000,-0.600000,-0.600000,-0.998646,-0.600000,-0.003047,-0.600000,-0.832970,-0.137490,-0.263067,-0.933941,-0.600000,-0.600000,0.998646,-0.600000,-0.600000,-0.003047,-0.600000,0.600000,-0.600000,-0.542534,0.160978,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.557608,0.731248,0.311135,0.600000,0.600000,-0.452778,-0.600000,-0.174963,-0.003047,-0.600000,-0.600000,-0.587948,0.600000,0.017820,-0.611944,0.321972,-0.999488,-0.600000,0.003047,0.998646,0.654892,-0.654892,0.979202,-0.995506,-0.693337,-0.973816,0.998577,-0.600000,-0.600000,0.943972,-0.611944
90,0,0,0,1,S,0,11,10,1,0.000996,-0.611944,-0.600000,0.114387,1.000000,-0.837110,-0.304736,-0.600000,0.923687,-0.988831,0.156960,-0.600000,0.053737,-0.600000,-0.600000,-0.600000,-0.998787,-0.600000,-0.002730,-0.600000,-0.837110,-0.133384,-0.254421,-0.936072,-0.600000,-0.600000,0.998787,-0.600000,-0.600000,-0.002730,-0.600000,0.600000,-0.600000,-0.538810,0.156960,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.557611,0.731248,0.304736,0.600000,0.600000,-0.452778,-0.600000,-0.169960,-0.002730,-0.600000,-0.600000,-0.587948,0.600000,0.016225,-0.611944,0.315452,-0.999548,-0.600000,0.002730,0.998787,0.658277,-0.658277,0.980775,-0.995851,-0.693337,-0.975427,0.998725,-0.600000,-0.600000,0.945799,-0.611944
91,0,0,0,0,E,0,9,11,1,0.000892,-0.611944,-0.600000,0.113881,1.000000,-0.839148,-0.301564,-0.600000,0.925779,-0.989423,0.153024,-0.600000,0.051002,-0.600000,-0.600000,-0.600000,-0.998858,-0.600000,-0.002571,-0.600000,-0.839148,-0.132806,-0.251583,-0.936371,-0.600000,-0.600000,0.998858,-0.600000,-0.600000,-0.002571,-0.600000,0.600000,-0.600000,-0.538810,0.153024,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.557612,0.731248,0.301564,0.600000,0.600000,-0.452778,-0.600000,-0.169255,-0.002571,-0.600000,-0.600000,-0.587948,0.600000,0.015141,-0.611944,0.312219,-0.999581,-0.600000,0.002571,0.998858,0.658277,-0.658277,0.981787,-0.996033,-0.693337,-0.976714,0.998799,-0.600000,-0.600000,0.946055,-0.611944
92,0,0,0,0,S,0,7,10,1,0.000791,-0.611944,-0.600000,0.113881,1.000000,-0.843163,-0.295277,-0.600000,0.927819,-0.990035,0.149170,-0.600000,0.048169,-0.600000,-0.600000,-0.600000,-0.998925,-0.600000,-0.002421,-0.600000,-0.843163,-0.132806,-0.245970,-0.936371,-0.600000,-0.600000,0.998925,-0.600000,-0.600000,-0.002421,-0.600000,0.600000,-0.600000,-0.538810,0.149170,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.557612,0.731248,0.295277,0.600000,0.600000,-0.452778,-0.600000,-0.169255,-0.002421,-0.600000,-0.600000,-0.587948,0.600000,0.013851,-0.611944,0.305807,-0.999617,-0.600000,0.002421,0.998925,0.658277,-0.658277,0.982832,-0.996150,-0.693337,-0.978044,0.998869,-0.600000,-0.600000,0.946055,-0.611944
93,0,0,1,1,S,0,5,9,1,0.000745,-0.611944,-0.600000,0.109899,1.000000,-0.843824,-0.294237,-0.600000,0.930458,-0.990423,0.144155,-0.600000,0.047258,-0.600000,-0.600000,-0.600000,-0.998987,-0.600000,-0.002280,-0.600000,-0.843824,-0.130516,-0.245042,-0.937555,-0.600000,-0.600000,0.998987,-0.600000,-0.600000,-0.002280,-0.600000,0.600000,-0.600000,-0.538810,0.144155,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.552675,0.731248,0.294237,0.600000,0.600000,-0.452778,-0.600000,-0.163696,-0.002280,-0.600000,-0.600000,-0.587948,0.600000,0.013513,-0.611944,0.304746,-0.999641,-0.600000,0.002280,0.998987,0.658277,-0.658277,0.983167,-0.996356,-0.693337,-0.978470,0.998935,-0.600000,-0.600000,0.948065,-0.611944
94,0,0,1,1,stay,0,4,9,1,0.000663,-0.611944,-0.600000,0.106515,1.000000,-0.844483,-0.293198,-0.600000,0.935167,-0.991066,0.135131,-0.600000,0.045268,-0.600000,-0.600000,-0.600000,-0.999065,-0.600000,-0.002105,-0.600000,-0.844483,-0.129383,-0.243195,-0.938139,-0.600000,-0.600000,0.999065,-0.600000,-0.600000,-0.002105,-0.600000,0.600000,-0.600000,-0.537567,0.135131,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.546490,0.731248,0.293198,0.600000,0.600000,-0.452778,-0.600000,-0.158953,-0.002105,-0.600000,-0.600000,-0.587948,0.600000,0.012861,-0.611944,0.303686,-0.999669,-0.600000,0.002105,0.999065,0.659402,-0.659402,0.983977,-0.996619,-0.693337,-0.979400,0.999017,-0.600000,-0.600000,0.949765,-0.611944
95,0,0,1,0,S,0,2,8,1,0.000644,-0.611944,-0.600000,0.100927,1.000000,-0.845140,-0.292162,-0.600000,0.936669,-0.991285,0.132231,-0.600000,0.045052,-0.600000,-0.600000,-0.600000,-0.999120,-0.600000,-0.001982,-0.600000,-0.845140,-0.125484,-0.242274,-0.940144,-0.600000,-0.600000,0.999120,-0.600000,-0.600000,-0.001982,-0.600000,0.600000,-0.600000,-0.537567,0.132231,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.540288,0.731248,0.292162,0.600000,0.600000,-0.452778,-0.600000,-0.151081,-0.001982,-0.600000,-0.600000,-0.587948,0.600000,0.012734,-0.611944,0.302629,-0.999690,-0.600000,0.001982,0.999120,0.659402,-0.659402,0.984056,-0.996800,-0.693337,-0.979501,0.999075,-0.600000,-0.600000,0.952558,-0.611944
96,0,0,1,0,stay,1,29,8,1,0.000594,-0.611944,-0.600000,0.097348,1.000000,-0.845794,-0.291128,-0.600000,0.939578,-0.991708,0.126588,-0.600000,0.043776,-0.600000,-0.600000,-0.600000,-0.999175,-0.600000,-0.001857,-0.600000,-0.845794,-0.123844,-0.241356,-0.940984,-0.600000,-0.600000,0.999175,-0.600000,-0.600000,-0.001857,-0.600000,0.600000,-0.600000,-0.537567,0.126588,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.534074,0.731248,0.291128,0.600000,0.600000,-0.452778,-0.600000,-0.146013,-0.001857,-0.600000,-0.600000,-0.587948,0.600000,0.012300,-0.611944,0.301574,-0.999711,-0.600000,0.001857,0.999175,0.659402,-0.659402,0.984521,-0.996986,-0.693337,-0.980096,0.999133,-0.600000,-0.600000,0.954337,-0.611944
97,0,0,1,0,S,0,27,7,1,0.000579,-0.611944,-0.600000,0.092611,1.000000,-0.846447,-0.290096,-0.600000,0.940425,-0.991871,0.124936,-0.600000,0.043567,-0.600000,-0.600000,-0.600000,-0.999223,-0.600000,-0.001749,-0.600000,-0.846447,-0.119561,-0.240441,-0.943172,-0.600000,-0.600000,0.999223,-0.600000,-0.600000,-0.001749,-0.600000,0.600000,-0.600000,-0.537567,0.124936,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.530341,0.731248,0.290096,0.600000,0.600000,-0.452778,-0.600000,-0.139276,-0.001749,-0.600000,-0.600000,-0.587948,0.600000,0.012179,-0.611944,0.300521,-0.999729,-0.600000,0.001749,0.999223,0.659402,-0.659402,0.984597,-0.997147,-0.693337,-0.980194,0.999184,-0.600000,-0.600000,0.956680,-0.611944
98,0,0,1,0,stay,1,29,7,1,0.000546,-0.611944,-0.600000,0.089298,1.000000,-0.847096,-0.289067,-0.600000,0.942361,-0.992188,0.121152,-0.600000,0.042739,-0.600000,-0.600000,-0.600000,-0.999269,-0.600000,-0.001647,-0.600000,-0.847096,-0.117468,-0.239528,-0.944237,-0.600000,-0.600000,0.999269,-0.600000,-0.600000,-0.001647,-0.600000,0.600000,-0.600000,-0.537567,0.121152,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.525357,0.731248,0.289067,0.600000,0.600000,-0.452778,-0.600000,-0.134541,-0.001647,-0.600000,-0.600000,-0.587948,0.600000,0.011880,-0.611944,0.299469,-0.999746,-0.600000,0.001647,0.999269,0.659402,-0.659402,0.984898,-0.997300,-0.693337,-0.980579,0.999231,-0.600000,-0.600000,0.958312,-0.611944
99,0,0,1,0,stay,0,28,7,1,0.000484,-0.611944,-0.600000,0.087681,1.000000,-0.850312,-0.283951,-0.600000,0.945541,-0.992677,0.114896,-0.600000,0.040540,-0.600000,-0.600000,-0.600000,-0.999322,-0.600000,-0.001528,-0.600000,-0.850312,-0.116433,-0.234998,-0.944762,-0.600000,-0.600000,0.999322,-0.600000,-0.600000,-0.001528,-0.600000,0.600000,-0.600000,-0.537567,0.114896,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.522864,0.731248,0.283951,0.600000,0.600000,-0.452778,-0.600000,-0.132225,-0.001528,-0.600000,-0.600000,-0.587948,0.600000,0.010974,-0.611944,0.294246,-0.999770,-0.600000,0.001528,0.999322,0.659402,-0.659402,0.985697,-0.997431,-0.693337,-0.981602,0.999287,-0.600000,-0.600000,0.959105,-0.611944
100,0,0,0,0,S,0,26,6,1,0.000474,-0.611944,-0.600000,0.083372,1.000000,-0.850948,-0.282934,-0.600000,0.945799,-0.992750,0.114387,-0.600000,0.040152,-0.600000,-0.600000,-0.600000,-0.999361,-0.600000,-0.001439,-0.600000,-0.850948,-0.111377,-0.234099,-0.947320,-0.600000,-0.600000,0.999361,-0.600000,-0.600000,-0.001439,-0.600000,0.600000,-0.600000,-0.537567,0.114387,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.521616,0.731248,0.282934,0.600000,0.600000,-0.452778,-0.600000,-0.126030,-0.001439,-0.600000,-0.600000,-0.587948,0.600000,0.010811,-0.611944,0.293208,-0.999785,-0.600000,0.001439,0.999361,0.659402,-0.659402,0.985837,-0.997569,-0.693337,-0.981782,0.999328,-0.600000,-0.600000,0.961213,-0.611944
101,0,0,0,0,stay,1,29,6,1,0.000418,-0.611944,-0.600000,0.081477,1.000000,-0.854097,-0.277884,-0.600000,0.947069,-0.993204,0.111874,-0.600000,0.037897,-0.600000,-0.600000,-0.600000,-0.999413,-0.600000,-0.001322,-0.600000,-0.854097,-0.109409,-0.229640,-0.948311,-0.600000,-0.600000,0.999413,-0.600000,-0.600000,-0.001322,-0.600000,0.600000,-0.600000,-0.537567,0.111874,-0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.731248,0.520369,0.731248,0.277884,0.600000,0.600000,-0.452778,-0.600000,-0.123297,-0.001322,-0.600000,-0.600000,-0.587948,0.600000,0.009936,-0.611944,0.288048,-0.999807,-0.600000,0.001322,0.999413,0.659402,-0.659402,0.986653,-0.997711,-0.693337,-0.982827,0.999383,-0.600000,-0.600000,0.962137,-0.611944
102,0,1,0,0,S,0,27,5,1,0.000392,-0.611944,-0.600000,0.079990,1.000000,-0.855960,-0.274881,-0.600000,0.948065,-0.993437,0.109899,-0.600000,0.036816,-0.600000,-0.600000,-0.600000,-0.999448,-0.600000,-0.001245,-0.600000,-0.855960,-0.106992,-0.226994,-0.949525,-0.600000,-0.600000,0.999448,-0.600000,-0.600000,-0.001245,-0.600000,0.600000,-0.600000,-0.537567,0.109899,-0.600000,-0.600000,-0.600000,-0.450300,-0.600000,0.733211,0.521618,0.733211,0.274881,0.600000,0.600000,-0.450300,-0.600000,-0.121147,-0.001245,-0.600000,-0.600000,-0.587948,0.600000,0.009501,-0.611944,0.284979,-0.999821,-0.600000,0.001245,0.999448,0.659402,-0.659402,0.987043,-0.997811,-0.693337,-0.983327,0.999419,-0.600000,-0.600000,0.962860,-0.611944
103,0,1,0,0,stay,0,26,5,1,0.000339,-0.611944,-0.600000,0.078165,1.000000,-0.859020,-0.269920,-0.600000,0.949525,-0.993969,0.106992,-0.600000,0.034742,-0.600000,-0.600000,-0.600000,-0.999503,-0.600000,-0.001120,-0.600000,-0.859020,-0.105093,-0.222631,-0.950478,-0.600000,-0.600000,0.999503,-0.600000,-0.600000,-0.001120,-0.600000,0.600000,-0.600000,-0.537567,0.106992,-0.600000,-0.600000,-0.600000,-0.440417,-0.600000,0.740971,0.520371,0.740971,0.269920,0.600000,0.600000,-0.440417,-0.600000,-0.118505,-0.001120,-0.600000,-0.600000,-0.587948,0.600000,0.008732,-0.611944,0.279907,-0.999843,-0.600000,0.001120,0.999503,0.659402,-0.659402,0.987790,-0.997980,-0.693337,-0.984285,0.999477,-0.600000,-0.600000,0.963746,-0.611944
104,0,0,0,0,S,0,24,6,1,0.000308,-0.611944,-0.600000,0.076733,1.000000,-0.861429,-0.265993,-0.600000,0.950478,-0.994263,0.105093,-0.600000,0.033260,-0.600000,-0.600000,-0.600000,-0.999534,-0.600000,-0.001050,-0.600000,-0.861429,-0.103688,-0.219184,-0.951180,-0.600000,-0.600000,0.999534,-0.600000,-0.600000,-0.001050,-0.600000,0.600000,-0.600000,-0.537567,0.105093,-0.600000,-0.600000,-0.600000,-0.440417,-0.600000,0.740971,0.519124,0.740971,0.265993,0.600000,0.600000,-0.440417,-0.600000,-0.116428,-0.001050,-0.600000,-0.600000,-0.587948,0.600000,0.008185,-0.611944,0.275889,-0.999856,-0.600000,0.001050,0.999534,0.659402,-0.659402,0.988323,-0.998069,-0.693337,-0.984968,0.999510,-0.600000,-0.600000,0.964440,-0.611944
105,0,1,0,0,S,0,22,7,1,0.000269,-0.611944,-0.600000,0.074977,1.000000,-0.864392,-0.261135,-0.600000,0.951644,-0.994676,0.102760,-0.600000,0.031380,-0.600000,-0.600000,-0.600000,-0.999579,-0.600000,-0.000950,-0.600000,-0.864392,-0.101383,-0.214930,-0.952331,-0.600000,-0.600000,0.999579,-0.600000,-0.600000,-0.000950,-0.600000,0.600000,-0.600000,-0.537567,0.102760,-0.600000,-0.600000,-0.600000,-0.434264,-0.600000,0.745746,0.519125,0.745746,0.261135,0.600000,0.600000,-0.434264,-0.600000,-0.113876,-0.000950,-0.600000,-0.600000,-0.587948,0.600000,0.007521,-0.611944,0.270917,-0.999873,-0.600000,0.000950,0.999579,0.659402,-0.659402,0.988997,-0.998208,-0.693337,-0.985833,0.999557,-0.600000,-0.600000,0.965290,-0.611944
106,0,0,0,0,S,0,20,8,1,0.000227,-0.611944,-0.600000,0.073258,1.000000,-0.868450,-0.254430,-0.600000,0.953456,-0.995109,0.099123,-0.600000,0.028891,-0.600000,-0.600000,-0.600000,-0.999619,-0.600000,-0.000859,-0.600000,-0.868450,-0.100022,-0.209075,-0.953009,-0.600000,-0.600000,0.999619,-0.600000,-0.600000,-0.000859,-0.600000,0.600000,-0.600000,-0.537567,0.099123,-0.600000,-0.600000,-0.600000,-0.433035,-0.600000,0.746695,0.516629,0.746695,0.254430,0.600000,0.600000,-0.433035,-0.600000,-0.111373,-0.000859,-0.600000,-0.600000,-0.587948,0.600000,0.006673,-0.611944,0.264051,-0.999889,-0.600000,0.000859,0.999619,0.659402,-0.659402,0.989886,-0.998321,-0.693337,-0.986975,0.999599,-0.600000,-0.600000,0.966119,-0.611944
