tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_3,conn_1_5,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_6,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_7,conn_8_9,conn_9_0,conn_9_2,conn_9_3,conn_9_9,conn_10_0,conn_10_4,conn_10_6,conn_10_8,conn_10_9
107,1,1,0,0,E,0,18,9,1,0.000218,-0.611944,-0.600000,0.071243,1.000000,-0.869021,-0.253482,-0.600000,0.953677,-0.995229,0.098677,-0.600000,0.028472,-0.600000,-0.600000,-0.600000,-0.999637,-0.600000,-0.000817,-0.600000,-0.869021,-0.097789,-0.208248,-0.954118,-0.600000,-0.600000,0.999637,-0.600000,-0.600000,-0.000817,-0.600000,0.600000,-0.600000,-0.537567,0.098677,-0.600000,-0.600000,-0.600000,-0.428130,-0.600000,0.750463,0.515381,0.750463,0.253482,0.600000,0.600000,-0.428130,-0.600000,-0.111367,-0.000817,-0.600000,-0.600000,-0.587948,0.600000,0.006541,-0.611944,0.263080,-0.999895,-0.600000,0.000817,0.999637,0.659402,-0.659402,0.990036,-0.998395,-0.699685,-0.987167,0.999619,-0.600000,-0.600000,0.967090,-0.611944
108,1,1,0,0,stay,0,17,9,1,0.000215,-0.611944,-0.600000,0.068316,1.000000,-0.869590,-0.252536,-0.600000,0.953677,-0.995230,0.098677,-0.600000,0.028196,-0.600000,-0.600000,-0.600000,-0.999655,-0.600000,-0.000777,-0.600000,-0.869590,-0.093457,-0.207424,-0.956263,-0.600000,-0.600000,0.999655,-0.600000,-0.600000,-0.000777,-0.600000,0.600000,-0.600000,-0.537567,0.098677,-0.600000,-0.600000,-0.600000,-0.425683,-0.600000,0.752334,0.516630,0.752334,0.252536,0.600000,0.600000,-0.425683,-0.600000,-0.108427,-0.000777,-0.600000,-0.600000,-0.587948,0.600000,0.006444,-0.611944,0.262110,-0.999901,-0.600000,0.000777,0.999655,0.659402,-0.659402,0.990134,-0.998466,-0.702830,-0.987293,0.999637,-0.600000,-0.600000,0.968496,-0.611944
109,1,1,0,0,stay,0,16,9,1,0.000204,-0.611944,-0.600000,0.066427,1.000000,-0.870722,-0.250650,-0.600000,0.954118,-0.995370,0.097789,-0.600000,0.027518,-0.600000,-0.600000,-0.600000,-0.999674,-0.600000,-0.000736,-0.600000,-0.870722,-0.091356,-0.205782,-0.957299,-0.600000,-0.600000,0.999674,-0.600000,-0.600000,-0.000736,-0.600000,0.600000,-0.600000,-0.537567,0.097789,-0.600000,-0.600000,-0.600000,-0.422018,-0.600000,0.755122,0.515382,0.755122,0.250650,0.600000,0.600000,-0.422018,-0.600000,-0.107936,-0.000736,-0.600000,-0.600000,-0.587948,0.600000,0.006223,-0.611944,0.260179,-0.999907,-0.600000,0.000736,0.999674,0.659402,-0.659402,0.990376,-0.998533,-0.708031,-0.987604,0.999657,-0.600000,-0.600000,0.969400,-0.611944
110,1,1,0,0,stay,0,15,9,1,0.000198,-0.611944,-0.600000,0.064284,1.000000,-0.871285,-0.249711,-0.600000,0.954337,-0.995462,0.097348,-0.600000,0.027251,-0.600000,-0.600000,-0.600000,-0.999693,-0.600000,-0.000693,-0.600000,-0.871285,-0.088083,-0.204965,-0.958908,-0.600000,-0.600000,0.999693,-0.600000,-0.600000,-0.000693,-0.600000,0.600000,-0.600000,-0.537567,0.097348,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.516631,0.756046,0.249711,0.600000,0.600000,-0.420799,-0.600000,-0.106969,-0.000693,-0.600000,-0.600000,-0.587948,0.600000,0.006131,-0.611944,0.259216,-0.999913,-0.600000,0.000693,0.999693,0.659402,-0.659402,0.990471,-0.998612,-0.713177,-0.987726,0.999677,-0.600000,-0.600000,0.970424,-0.611944
111,1,0,1,0,E,0,13,10,1,0.000193,-0.611944,-0.600000,0.060475,1.000000,-0.871846,-0.248775,-0.600000,0.954988,-0.995529,0.096035,-0.600000,0.026986,-0.600000,-0.600000,-0.600000,-0.999712,-0.600000,-0.000649,-0.600000,-0.871846,-0.084141,-0.204150,-0.960838,-0.600000,-0.600000,0.999712,-0.600000,-0.600000,-0.000649,-0.600000,0.600000,-0.600000,-0.537567,0.096035,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.512885,0.756046,0.248775,0.600000,0.600000,-0.420799,-0.600000,-0.102277,-0.000649,-0.600000,-0.600000,-0.587948,0.600000,0.006040,-0.611944,0.258256,-0.999919,-0.600000,0.000649,0.999712,0.659402,-0.659402,0.990565,-0.998693,-0.716239,-0.987847,0.999697,-0.600000,-0.600000,0.972238,-0.611944
112,1,0,1,0,stay,1,29,10,1,0.000187,-0.611944,-0.600000,0.058513,1.000000,-0.872404,-0.247840,-0.600000,0.955417,-0.995617,0.095169,-0.600000,0.026724,-0.600000,-0.600000,-0.600000,-0.999727,-0.600000,-0.000614,-0.600000,-0.872404,-0.081477,-0.203338,-0.962137,-0.600000,-0.600000,0.999727,-0.600000,-0.600000,-0.000614,-0.600000,0.600000,-0.600000,-0.537567,0.095169,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.512885,0.756046,0.247840,0.600000,0.600000,-0.420799,-0.600000,-0.100902,-0.000614,-0.600000,-0.600000,-0.587948,0.600000,0.005950,-0.611944,0.257298,-0.999923,-0.600000,0.000614,0.999727,0.659402,-0.659402,0.990659,-0.998757,-0.720290,-0.987967,0.999713,-0.600000,-0.600000,0.973169,-0.611944
113,1,0,1,0,stay,0,28,10,1,0.000178,-0.611944,-0.600000,0.056610,1.000000,-0.873515,-0.245978,-0.600000,0.956472,-0.995747,0.093033,-0.600000,0.026208,-0.600000,-0.600000,-0.600000,-0.999742,-0.600000,-0.000581,-0.600000,-0.873515,-0.079622,-0.201720,-0.963039,-0.600000,-0.600000,0.999742,-0.600000,-0.600000,-0.000581,-0.600000,0.600000,-0.600000,-0.537567,0.093033,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.510387,0.756046,0.245978,0.600000,0.600000,-0.420799,-0.600000,-0.099993,-0.000581,-0.600000,-0.600000,-0.587948,0.600000,0.005774,-0.611944,0.255390,-0.999928,-0.600000,0.000581,0.999742,0.659402,-0.659402,0.990842,-0.998811,-0.725305,-0.988203,0.999729,-0.600000,-0.600000,0.974070,-0.611944
114,0,0,0,0,S,0,26,11,1,0.000174,-0.611944,-0.600000,0.052978,1.000000,-0.874068,-0.245051,-0.600000,0.956680,-0.995768,0.092611,-0.600000,0.025827,-0.600000,-0.600000,-0.600000,-0.999758,-0.600000,-0.000545,-0.600000,-0.874068,-0.075325,-0.200915,-0.965121,-0.600000,-0.600000,0.999758,-0.600000,-0.600000,-0.000545,-0.600000,0.600000,-0.600000,-0.537567,0.092611,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.507888,0.756046,0.245051,0.600000,0.600000,-0.420799,-0.600000,-0.093855,-0.000545,-0.600000,-0.600000,-0.587948,0.600000,0.005660,-0.611944,0.254439,-0.999933,-0.600000,0.000545,0.999758,0.659402,-0.659402,0.990978,-0.998881,-0.725305,-0.988377,0.999746,-0.600000,-0.600000,0.975785,-0.611944
115,0,0,0,0,stay,1,29,11,1,0.000159,-0.611944,-0.600000,0.052477,1.000000,-0.876799,-0.240450,-0.600000,0.957707,-0.995954,0.090528,-0.600000,0.024595,-0.600000,-0.600000,-0.600000,-0.999772,-0.600000,-0.000513,-0.600000,-0.876799,-0.074285,-0.196925,-0.965624,-0.600000,-0.600000,0.999772,-0.600000,-0.600000,-0.000513,-0.600000,0.600000,-0.600000,-0.537567,0.090528,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.509138,0.756046,0.240450,0.600000,0.600000,-0.420799,-0.600000,-0.093006,-0.000513,-0.600000,-0.600000,-0.587948,0.600000,0.005252,-0.611944,0.249720,-0.999939,-0.600000,0.000513,0.999772,0.659402,-0.659402,0.991415,-0.998919,-0.725305,-0.988939,0.999761,-0.600000,-0.600000,0.976021,-0.611944
116,0,0,1,0,S,0,27,12,1,0.000135,-0.611944,-0.600000,0.050760,1.000000,-0.880537,-0.234107,-0.600000,0.961026,-0.996302,0.083755,-0.600000,0.022967,-0.600000,-0.600000,-0.600000,-0.999794,-0.600000,-0.000464,-0.600000,-0.880537,-0.073599,-0.191441,-0.965955,-0.600000,-0.600000,0.999794,-0.600000,-0.600000,-0.000464,-0.600000,0.600000,-0.600000,-0.537567,0.083755,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.502889,0.756046,0.234107,0.600000,0.600000,-0.420799,-0.600000,-0.090090,-0.000464,-0.600000,-0.600000,-0.587948,0.600000,0.004729,-0.611944,0.243212,-0.999946,-0.600000,0.000464,0.999794,0.659402,-0.659402,0.991992,-0.998987,-0.725305,-0.989681,0.999784,-0.600000,-0.600000,0.976828,-0.611944
117,0,0,0,0,S,0,25,13,1,0.000132,-0.611944,-0.600000,0.048169,1.000000,-0.881063,-0.233211,-0.600000,0.961400,-0.996338,0.082989,-0.600000,0.022743,-0.600000,-0.600000,-0.600000,-0.999806,-0.600000,-0.000437,-0.600000,-0.881063,-0.070254,-0.190667,-0.967565,-0.600000,-0.600000,0.999806,-0.600000,-0.600000,-0.000437,-0.600000,0.600000,-0.600000,-0.537567,0.082989,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.501639,0.756046,0.233211,0.600000,0.600000,-0.420799,-0.600000,-0.085673,-0.000437,-0.600000,-0.600000,-0.587948,0.600000,0.004659,-0.611944,0.242291,-0.999950,-0.600000,0.000437,0.999806,0.659402,-0.659402,0.992071,-0.999042,-0.725305,-0.989783,0.999796,-0.600000,-0.600000,0.978044,-0.611944
118,0,0,0,0,stay,1,29,13,1,0.000117,-0.611944,-0.600000,0.047258,1.000000,-0.883663,-0.228764,-0.600000,0.962319,-0.996569,0.081103,-0.600000,0.021444,-0.600000,-0.600000,-0.600000,-0.999822,-0.600000,-0.000401,-0.600000,-0.883663,-0.068956,-0.186833,-0.968189,-0.600000,-0.600000,0.999822,-0.600000,-0.600000,-0.000401,-0.600000,0.600000,-0.600000,-0.537567,0.081103,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.501639,0.756046,0.228764,0.600000,0.600000,-0.420799,-0.600000,-0.084116,-0.000401,-0.600000,-0.600000,-0.587948,0.600000,0.004279,-0.611944,0.237725,-0.999955,-0.600000,0.000401,0.999822,0.659402,-0.659402,0.992531,-0.999098,-0.725305,-0.990373,0.999813,-0.600000,-0.600000,0.978470,-0.611944
119,0,0,0,0,S,0,27,14,1,0.000103,-0.611944,-0.600000,0.046143,1.000000,-0.886718,-0.223507,-0.600000,0.963394,-0.996784,0.078890,-0.600000,0.020218,-0.600000,-0.600000,-0.600000,-0.999836,-0.600000,-0.000370,-0.600000,-0.886718,-0.067998,-0.182311,-0.968648,-0.600000,-0.600000,0.999836,-0.600000,-0.600000,-0.000370,-0.600000,0.600000,-0.600000,-0.537567,0.078890,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.499139,0.756046,0.223507,0.600000,0.600000,-0.420799,-0.600000,-0.082206,-0.000370,-0.600000,-0.600000,-0.587948,0.600000,0.003911,-0.611944,0.232325,-0.999960,-0.600000,0.000370,0.999836,0.659402,-0.659402,0.992964,-0.999142,-0.725305,-0.990930,0.999827,-0.600000,-0.600000,0.978992,-0.611944
120,0,0,1,0,S,0,25,15,1,0.000094,-0.611944,-0.600000,0.044837,1.000000,-0.887220,-0.222639,-0.600000,0.965290,-0.996956,0.074977,-0.600000,0.019534,-0.600000,-0.600000,-0.600000,-0.999846,-0.600000,-0.000347,-0.600000,-0.887220,-0.067365,-0.181565,-0.968951,-0.600000,-0.600000,0.999846,-0.600000,-0.600000,-0.000347,-0.600000,0.600000,-0.600000,-0.537567,0.074977,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.494140,0.756046,0.222639,0.600000,0.600000,-0.420799,-0.600000,-0.079966,-0.000347,-0.600000,-0.600000,-0.587948,0.600000,0.003758,-0.611944,0.231433,-0.999962,-0.600000,0.000347,0.999846,0.659402,-0.659402,0.993205,-0.999192,-0.725305,-0.991240,0.999838,-0.600000,-0.600000,0.979601,-0.611944
121,0,0,0,0,S,0,23,16,1,0.000092,-0.611944,-0.600000,0.042535,1.000000,-0.887220,-0.222639,-0.600000,0.965457,-0.996987,0.074630,-0.600000,0.019343,-0.600000,-0.600000,-0.600000,-0.999855,-0.600000,-0.000327,-0.600000,-0.887220,-0.064284,-0.181565,-0.970424,-0.600000,-0.600000,0.999855,-0.600000,-0.600000,-0.000327,-0.600000,0.600000,-0.600000,-0.537567,0.074630,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.492890,0.756046,0.222639,0.600000,0.600000,-0.420799,-0.600000,-0.076004,-0.000327,-0.600000,-0.600000,-0.587948,0.600000,0.003721,-0.611944,0.231433,-0.999965,-0.600000,0.000327,0.999855,0.659402,-0.659402,0.993272,-0.999239,-0.725305,-0.991327,0.999848,-0.600000,-0.600000,0.980674,-0.611944
122,0,0,0,0,stay,1,29,16,1,0.000083,-0.611944,-0.600000,0.041327,1.000000,-0.888218,-0.220911,-0.600000,0.965955,-0.997148,0.073599,-0.600000,0.018506,-0.600000,-0.600000,-0.600000,-0.999866,-0.600000,-0.000303,-0.600000,-0.888218,-0.063089,-0.180082,-0.970994,-0.600000,-0.600000,0.999866,-0.600000,-0.600000,-0.000303,-0.600000,0.600000,-0.600000,-0.537567,0.073599,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.490390,0.756046,0.220911,0.600000,0.600000,-0.420799,-0.600000,-0.073919,-0.000303,-0.600000,-0.600000,-0.587948,0.600000,0.003521,-0.611944,0.229657,-0.999968,-0.600000,0.000303,0.999866,0.659402,-0.659402,0.993567,-0.999287,-0.725305,-0.991706,0.999859,-0.600000,-0.600000,0.981236,-0.611944
123,0,0,0,1,S,0,27,17,1,0.000076,-0.611944,-0.600000,0.040540,1.000000,-0.889702,-0.218337,-0.600000,0.966446,-0.997287,0.072580,-0.600000,0.017704,-0.600000,-0.600000,-0.600000,-0.999874,-0.600000,-0.000284,-0.600000,-0.889702,-0.062206,-0.177143,-0.971415,-0.600000,-0.600000,0.999874,-0.600000,-0.600000,-0.000284,-0.600000,0.600000,-0.600000,-0.536324,0.072580,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.489140,0.756046,0.218337,0.600000,0.600000,-0.420799,-0.600000,-0.072559,-0.000284,-0.600000,-0.600000,-0.587948,0.600000,0.003316,-0.611944,0.227010,-0.999970,-0.600000,0.000284,0.999874,0.660525,-0.660525,0.993880,-0.999322,-0.725305,-0.992069,0.999868,-0.600000,-0.600000,0.981602,-0.611944
124,0,0,0,0,S,0,25,18,1,0.000065,-0.611944,-0.600000,0.039009,1.000000,-0.893097,-0.212414,-0.600000,0.967565,-0.997508,0.070254,-0.600000,0.016443,-0.600000,-0.600000,-0.600000,-0.999887,-0.600000,-0.000254,-0.600000,-0.893097,-0.060761,-0.172090,-0.972102,-0.600000,-0.600000,0.999887,-0.600000,-0.600000,-0.000254,-0.600000,0.600000,-0.600000,-0.536324,0.070254,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.485392,0.756046,0.212414,0.600000,0.600000,-0.420799,-0.600000,-0.069907,-0.000254,-0.600000,-0.600000,-0.587948,0.600000,0.002971,-0.611944,0.220919,-0.999974,-0.600000,0.000254,0.999887,0.660525,-0.660525,0.994320,-0.999371,-0.725305,-0.992639,0.999881,-0.600000,-0.600000,0.982312,-0.611944
125,0,0,0,0,stay,0,24,18,1,0.000058,-0.611944,-0.600000,0.038821,1.000000,-0.894995,-0.209082,-0.600000,0.968189,-0.997629,0.068956,-0.600000,0.015652,-0.600000,-0.600000,-0.600000,-0.999894,-0.600000,-0.000239,-0.600000,-0.894995,-0.060191,-0.169255,-0.972373,-0.600000,-0.600000,0.999894,-0.600000,-0.600000,-0.000239,-0.600000,0.600000,-0.600000,-0.536324,0.068956,-0.600000,-0.600000,-0.600000,-0.420799,-0.600000,0.756046,0.486641,0.756046,0.209082,0.600000,0.600000,-0.420799,-0.600000,-0.069582,-0.000239,-0.600000,-0.600000,-0.587948,0.600000,0.002770,-0.611944,0.217491,-0.999976,-0.600000,0.000239,0.999894,0.660525,-0.660525,0.994597,-0.999395,-0.725305,-0.992997,0.999888,-0.600000,-0.600000,0.982399,-0.611944
126,0,1,0,1,S,0,22,19,1,0.000050,-0.611944,-0.600000,0.037897,1.000000,-0.897326,-0.204972,-0.600000,0.969102,-0.997834,0.067051,-0.600000,0.014679,-0.600000,-0.600000,-0.600000,-0.999905,-0.600000,-0.000214,-0.600000,-0.897326,-0.059067,-0.164382,-0.972906,-0.600000,-0.600000,0.999905,-0.600000,-0.600000,-0.000214,-0.600000,0.600000,-0.600000,-0.533837,0.067051,-0.600000,-0.600000,-0.600000,-0.409867,-0.600000,0.764261,0.485391,0.764261,0.204972,0.600000,0.600000,-0.409867,-0.600000,-0.067977,-0.000214,-0.600000,-0.600000,-0.587948,0.600000,0.002531,-0.611944,0.213260,-0.999979,-0.600000,0.000214,0.999905,0.662766,-0.662766,0.994986,-0.999445,-0.725305,-0.993435,0.999900,-0.600000,-0.600000,0.982827,-0.611944
127,0,0,0,0,S,0,20,20,1,0.000043,-0.611944,-0.600000,0.036994,1.000000,-0.900062,-0.200120,-0.600000,0.969843,-0.997990,0.065501,-0.600000,0.013766,-0.600000,-0.600000,-0.600000,-0.999914,-0.600000,-0.000195,-0.600000,-0.900062,-0.057963,-0.160296,-0.973430,-0.600000,-0.600000,0.999914,-0.600000,-0.600000,-0.000195,-0.600000,0.600000,-0.600000,-0.533837,0.065501,-0.600000,-0.600000,-0.600000,-0.409867,-0.600000,0.764261,0.484141,0.764261,0.200120,0.600000,0.600000,-0.409867,-0.600000,-0.066407,-0.000195,-0.600000,-0.600000,-0.587948,0.600000,0.002301,-0.611944,0.208263,-0.999981,-0.600000,0.000195,0.999914,0.662766,-0.662766,0.995301,-0.999480,-0.725305,-0.993847,0.999909,-0.600000,-0.600000,0.983245,-0.611944
128,0,1,0,1,S,0,18,21,1,0.000039,-0.611944,-0.600000,0.036286,1.000000,-0.901851,-0.196933,-0.600000,0.970568,-0.998107,0.063984,-0.600000,0.013166,-0.600000,-0.600000,-0.600000,-0.999919,-0.600000,-0.000182,-0.600000,-0.901851,-0.057418,-0.157618,-0.973688,-0.600000,-0.600000,0.999919,-0.600000,-0.600000,-0.000182,-0.600000,0.600000,-0.600000,-0.533837,0.063984,-0.600000,-0.600000,-0.600000,-0.403831,-0.600000,0.768741,0.481644,0.768741,0.196933,0.600000,0.600000,-0.403831,-0.600000,-0.065175,-0.000182,-0.600000,-0.600000,-0.587948,0.600000,0.002156,-0.611944,0.204980,-0.999983,-0.600000,0.000182,0.999919,0.662766,-0.662766,0.995507,-0.999505,-0.725305,-0.994117,0.999915,-0.600000,-0.600000,0.983572,-0.611944
129,0,0,0,1,S,0,16,22,1,0.000034,-0.611944,-0.600000,0.035592,1.000000,-0.904480,-0.192224,-0.600000,0.971415,-0.998235,0.062206,-0.600000,0.012407,-0.600000,-0.600000,-0.600000,-0.999926,-0.600000,-0.000167,-0.600000,-0.904480,-0.056610,-0.152368,-0.974070,-0.600000,-0.600000,0.999926,-0.600000,-0.600000,-0.000167,-0.600000,0.600000,-0.600000,-0.531348,0.062206,-0.600000,-0.600000,-0.600000,-0.403831,-0.600000,0.768741,0.480395,0.768741,0.192224,0.600000,0.600000,-0.403831,-0.600000,-0.063964,-0.000167,-0.600000,-0.600000,-0.587948,0.600000,0.001970,-0.611944,0.200127,-0.999985,-0.600000,0.000167,0.999926,0.664999,-0.664999,0.995811,-0.999532,-0.725305,-0.994458,0.999922,-0.600000,-0.600000,0.983893,-0.611944
130,0,0,0,1,S,0,14,23,1,0.000032,-0.611944,-0.600000,0.034910,1.000000,-0.905770,-0.189902,-0.600000,0.971692,-0.998296,0.061624,-0.600000,0.012044,-0.600000,-0.600000,-0.600000,-0.999930,-0.600000,-0.000158,-0.600000,-0.905770,-0.055549,-0.148527,-0.974572,-0.600000,-0.600000,0.999930,-0.600000,-0.600000,-0.000158,-0.600000,0.600000,-0.600000,-0.527612,0.061624,-0.600000,-0.600000,-0.600000,-0.403831,-0.600000,0.768741,0.480394,0.768741,0.189902,0.600000,0.600000,-0.403831,-0.600000,-0.062775,-0.000158,-0.600000,-0.600000,-0.587948,0.600000,0.001884,-0.611944,0.197733,-0.999985,-0.600000,0.000158,0.999930,0.668335,-0.668335,0.995995,-0.999550,-0.725305,-0.994622,0.999926,-0.600000,-0.600000,0.984208,-0.611944
131,0,1,0,1,S,0,12,24,1,0.000029,-0.611944,-0.600000,0.034574,1.000000,-0.907887,-0.186080,-0.600000,0.972373,-0.998379,0.060191,-0.600000,0.011462,-0.600000,-0.600000,-0.600000,-0.999934,-0.600000,-0.000149,-0.600000,-0.907887,-0.055026,-0.144147,-0.974819,-0.600000,-0.600000,0.999934,-0.600000,-0.600000,-0.000149,-0.600000,0.600000,-0.600000,-0.525119,0.060191,-0.600000,-0.600000,-0.600000,-0.401425,-0.600000,0.770516,0.480393,0.770516,0.186080,0.600000,0.600000,-0.401425,-0.600000,-0.062188,-0.000149,-0.600000,-0.600000,-0.587948,0.600000,0.001747,-0.611944,0.193791,-0.999987,-0.600000,0.000149,0.999934,0.670550,-0.670550,0.996228,-0.999566,-0.725305,-0.994883,0.999931,-0.600000,-0.600000,0.984363,-0.611944
132,0,0,0,0,S,0,10,25,1,0.000025,-0.611944,-0.600000,0.033911,1.000000,-0.910778,-0.180829,-0.600000,0.973169,-0.998489,0.058513,-0.600000,0.010800,-0.600000,-0.600000,-0.600000,-0.999939,-0.600000,-0.000137,-0.600000,-0.910778,-0.054507,-0.139876,-0.975064,-0.600000,-0.600000,0.999939,-0.600000,-0.600000,-0.000137,-0.600000,0.600000,-0.600000,-0.525119,0.058513,-0.600000,-0.600000,-0.600000,-0.400224,-0.600000,0.771400,0.477897,0.771400,0.180829,0.600000,0.600000,-0.400224,-0.600000,-0.061029,-0.000137,-0.600000,-0.600000,-0.587948,0.600000,0.001589,-0.611944,0.188373,-0.999988,-0.600000,0.000137,0.999939,0.670550,-0.670550,0.996447,-0.999585,-0.725305,-0.995180,0.999936,-0.600000,-0.600000,0.984668,-0.611944
133,0,0,1,1,S,0,8,26,1,0.000023,-0.611944,-0.600000,0.033584,1.000000,-0.912393,-0.177881,-0.600000,0.974572,-0.998570,0.055549,-0.600000,0.010278,-0.600000,-0.600000,-0.600000,-0.999943,-0.600000,-0.000129,-0.600000,-0.912393,-0.053993,-0.136889,-0.975307,-0.600000,-0.600000,0.999943,-0.600000,-0.600000,-0.000129,-0.600000,0.600000,-0.600000,-0.523872,0.055549,-0.600000,-0.600000,-0.600000,-0.400224,-0.600000,0.771400,0.477896,0.771400,0.177881,0.600000,0.600000,-0.400224,-0.600000,-0.060457,-0.000129,-0.600000,-0.600000,-0.587948,0.600000,0.001481,-0.611944,0.185330,-0.999989,-0.600000,0.000129,0.999943,0.671654,-0.671654,0.996638,-0.999603,-0.725305,-0.995415,0.999940,-0.600000,-0.600000,0.984819,-0.611944
