tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_3,conn_1_5,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_7,conn_2_8,conn_2_9,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_10,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_6,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_7,conn_8_9,conn_9_0,conn_9_2,conn_9_3,conn_9_9,conn_10_0,conn_10_4,conn_10_6,conn_10_8,conn_10_9
134,0,1,0,0,S,0,6,27,1,0.000022,-0.611944,-0.600000,0.031840,1.000000,-0.912793,-0.177150,-0.600000,0.974696,-0.998584,0.055287,-0.600000,0.010176,-0.600000,-0.600000,-0.600000,-0.999946,-0.600000,-0.000121,-0.600000,-0.912793,-0.051489,-0.136299,-0.976485,-0.600000,-0.600000,0.999946,-0.600000,-0.600000,-0.000121,-0.600000,0.600000,-0.600000,-0.523872,0.055287,-0.600000,-0.600000,-0.600000,-0.399023,-0.600000,0.772282,0.476649,0.772282,0.177150,0.600000,0.600000,-0.399023,-0.600000,-0.057401,-0.000121,-0.600000,-0.600000,-0.587948,0.600000,0.001459,-0.611944,0.184575,-0.999990,-0.600000,0.000121,0.999946,0.671654,-0.671654,0.996671,-0.999624,-0.725305,-0.995461,0.999944,-0.600000,-0.600000,0.985622,-0.611944
135,0,1,0,0,stay,1,29,27,1,0.000019,-0.611944,-0.600000,0.031077,1.000000,-0.915545,-0.172097,-0.600000,0.975307,-0.998693,0.053993,-0.600000,0.009493,-0.600000,-0.600000,-0.600000,-0.999952,-0.600000,-0.000108,-0.600000,-0.915545,-0.050041,-0.132223,-0.977166,-0.600000,-0.600000,0.999952,-0.600000,-0.600000,-0.000108,-0.600000,0.600000,-0.600000,-0.523872,0.053993,-0.600000,-0.600000,-0.600000,-0.390656,-0.600000,0.778387,0.477895,0.778387,0.172097,0.600000,0.600000,-0.390656,-0.600000,-0.056060,-0.000108,-0.600000,-0.600000,-0.587948,0.600000,0.001313,-0.611944,0.179357,-0.999991,-0.600000,0.000108,0.999952,0.671654,-0.671654,0.996896,-0.999652,-0.725305,-0.995767,0.999949,-0.600000,-0.600000,0.985972,-0.611944
136,0,0,0,0,S,0,27,28,1,0.000017,-0.611944,-0.600000,0.030926,1.000000,-0.917462,-0.168558,-0.600000,0.976021,-0.998763,0.052477,-0.600000,0.009033,-0.600000,-0.600000,-0.600000,-0.999955,-0.600000,-0.000102,-0.600000,-0.917462,-0.049803,-0.129376,-0.977278,-0.600000,-0.600000,0.999955,-0.600000,-0.600000,-0.000102,-0.600000,0.600000,-0.600000,-0.523872,0.052477,-0.600000,-0.600000,-0.600000,-0.390656,-0.600000,0.778387,0.477895,0.778387,0.168558,0.600000,0.600000,-0.390656,-0.600000,-0.055796,-0.000102,-0.600000,-0.600000,-0.587948,0.600000,0.001218,-0.611944,0.175701,-0.999992,-0.600000,0.000102,0.999955,0.671654,-0.671654,0.997047,-0.999664,-0.725305,-0.995973,0.999952,-0.600000,-0.600000,0.986042,-0.611944
137,0,0,0,0,S,0,25,29,1,0.000015,-0.611944,-0.600000,0.030926,1.000000,-0.919710,-0.164389,-0.600000,0.976714,-0.998835,0.051002,-0.600000,0.008510,-0.600000,-0.600000,-0.600000,-0.999957,-0.600000,-0.000096,-0.600000,-0.919710,-0.049803,-0.126028,-0.977278,-0.600000,-0.600000,0.999957,-0.600000,-0.600000,-0.000096,-0.600000,0.600000,-0.600000,-0.523872,0.051002,-0.600000,-0.600000,-0.600000,-0.390656,-0.600000,0.778387,0.477895,0.778387,0.164389,0.600000,0.600000,-0.390656,-0.600000,-0.055796,-0.000096,-0.600000,-0.600000,-0.587948,0.600000,0.001113,-0.611944,0.171391,-0.999992,-0.600000,0.000096,0.999957,0.671654,-0.671654,0.997219,-0.999674,-0.725305,-0.996207,0.999955,-0.600000,-0.600000,0.986042,-0.611944
138,0,1,0,1,S,0,23,30,1,0.000013,-0.611944,-0.600000,0.030331,1.000000,-0.921902,-0.160302,-0.600000,0.977499,-0.998930,0.049331,-0.600000,0.007938,-0.600000,-0.600000,-0.600000,-0.999961,-0.600000,-0.000087,-0.600000,-0.921902,-0.049096,-0.121145,-0.977609,-0.600000,-0.600000,0.999961,-0.600000,-0.600000,-0.000087,-0.600000,0.600000,-0.600000,-0.520130,0.049331,-0.600000,-0.600000,-0.600000,-0.382353,-0.600000,0.784374,0.476646,0.784374,0.160302,0.600000,0.600000,-0.382353,-0.600000,-0.054749,-0.000087,-0.600000,-0.600000,-0.587948,0.600000,0.001007,-0.611944,0.167166,-0.999993,-0.600000,0.000087,0.999961,0.674957,-0.674957,0.997446,-0.999696,-0.725305,-0.996463,0.999959,-0.600000,-0.600000,0.986315,-0.611944
139,0,1,0,0,S,0,21,31,1,0.000012,-0.611944,-0.600000,0.029892,1.000000,-0.924039,-0.156299,-0.600000,0.977827,-0.998988,0.048631,-0.600000,0.007591,-0.600000,-0.600000,-0.600000,-0.999964,-0.600000,-0.000081,-0.600000,-0.924039,-0.048399,-0.117981,-0.977936,-0.600000,-0.600000,0.999964,-0.600000,-0.600000,-0.000081,-0.600000,0.600000,-0.600000,-0.520130,0.048631,-0.600000,-0.600000,-0.600000,-0.376463,-0.600000,0.788578,0.476645,0.788578,0.156299,0.600000,0.600000,-0.376463,-0.600000,-0.053976,-0.000081,-0.600000,-0.600000,-0.587948,0.600000,0.000934,-0.611944,0.163024,-0.999994,-0.600000,0.000081,0.999964,0.674957,-0.674957,0.997558,-0.999708,-0.725305,-0.996619,0.999962,-0.600000,-0.600000,0.986516,-0.611944
140,0,1,1,0,N,0,19,33,1,0.000011,-0.611944,-0.600000,0.029032,1.000000,-0.925779,-0.153024,-0.600000,0.979197,-0.999056,0.045704,-0.600000,0.007187,-0.600000,-0.600000,-0.600000,-0.999967,-0.600000,-0.000075,-0.600000,-0.925779,-0.047940,-0.115400,-0.978151,-0.600000,-0.600000,0.999967,-0.600000,-0.600000,-0.000075,-0.600000,0.600000,-0.600000,-0.520130,0.045704,-0.600000,-0.600000,-0.600000,-0.370609,-0.600000,0.792722,0.471657,0.792722,0.153024,0.600000,0.600000,-0.370609,-0.600000,-0.052461,-0.000075,-0.600000,-0.600000,-0.587948,0.600000,0.000862,-0.611944,0.159635,-0.999995,-0.600000,0.000075,0.999967,0.674957,-0.674957,0.997689,-0.999723,-0.725305,-0.996800,0.999965,-0.600000,-0.600000,0.986911,-0.611944
141,0,0,0,0,S,0,17,32,1,0.000010,-0.611944,-0.600000,0.027518,1.000000,-0.926123,-0.152376,-0.600000,0.979299,-0.999066,0.045485,-0.600000,0.007151,-0.600000,-0.600000,-0.600000,-0.999969,-0.600000,-0.000070,-0.600000,-0.926123,-0.045704,-0.114889,-0.979197,-0.600000,-0.600000,0.999969,-0.600000,-0.600000,-0.000070,-0.600000,0.600000,-0.600000,-0.520130,0.045485,-0.600000,-0.600000,-0.600000,-0.369443,-0.600000,0.793544,0.470411,0.793544,0.152376,0.600000,0.600000,-0.369443,-0.600000,-0.049788,-0.000070,-0.600000,-0.600000,-0.587948,0.600000,0.000853,-0.611944,0.158965,-0.999995,-0.600000,0.000070,0.999969,0.674957,-0.674957,0.997700,-0.999738,-0.725305,-0.996816,0.999967,-0.600000,-0.600000,0.987604,-0.611944
142,0,0,0,0,stay,1,29,32,1,0.000009,-0.611944,-0.600000,0.026855,1.000000,-0.927482,-0.149807,-0.600000,0.979701,-0.999111,0.044623,-0.600000,0.006804,-0.600000,-0.600000,-0.600000,-0.999971,-0.600000,-0.000066,-0.600000,-0.927482,-0.044837,-0.112867,-0.979601,-0.600000,-0.600000,0.999971,-0.600000,-0.600000,-0.000066,-0.600000,0.600000,-0.600000,-0.520130,0.044623,-0.600000,-0.600000,-0.600000,-0.369443,-0.600000,0.793544,0.469165,0.793544,0.149807,0.600000,0.600000,-0.369443,-0.600000,-0.048616,-0.000066,-0.600000,-0.600000,-0.587948,0.600000,0.000795,-0.611944,0.156304,-0.999995,-0.600000,0.000066,0.999971,0.674957,-0.674957,0.997813,-0.999751,-0.725305,-0.996971,0.999969,-0.600000,-0.600000,0.987907,-0.611944
143,0,0,0,0,S,0,27,31,1,0.000008,-0.611944,-0.600000,0.026080,1.000000,-0.929479,-0.146019,-0.600000,0.980096,-0.999163,0.043776,-0.600000,0.006409,-0.600000,-0.600000,-0.600000,-0.999973,-0.600000,-0.000060,-0.600000,-0.929479,-0.043776,-0.109892,-0.980096,-0.600000,-0.600000,0.999973,-0.600000,-0.600000,-0.000060,-0.600000,0.600000,-0.600000,-0.520130,0.043776,-0.600000,-0.600000,-0.600000,-0.369443,-0.600000,0.793544,0.467919,0.793544,0.146019,0.600000,0.600000,-0.369443,-0.600000,-0.047244,-0.000060,-0.600000,-0.600000,-0.587948,0.600000,0.000727,-0.611944,0.152382,-0.999996,-0.600000,0.000060,0.999973,0.674957,-0.674957,0.997940,-0.999764,-0.725305,-0.997147,0.999972,-0.600000,-0.600000,0.988261,-0.611944
144,0,0,0,0,S,0,25,30,1,0.000008,-0.611944,-0.600000,0.025327,1.000000,-0.931103,-0.142924,-0.600000,0.980387,-0.999204,0.043151,-0.600000,0.006128,-0.600000,-0.600000,-0.600000,-0.999975,-0.600000,-0.000056,-0.600000,-0.931103,-0.042945,-0.107466,-0.980484,-0.600000,-0.600000,0.999975,-0.600000,-0.600000,-0.000056,-0.600000,0.600000,-0.600000,-0.520130,0.043151,-0.600000,-0.600000,-0.600000,-0.369443,-0.600000,0.793544,0.465428,0.793544,0.142924,0.600000,0.600000,-0.369443,-0.600000,-0.045909,-0.000056,-0.600000,-0.600000,-0.587948,0.600000,0.000677,-0.611944,0.149176,-0.999996,-0.600000,0.000056,0.999975,0.674957,-0.674957,0.998031,-0.999775,-0.725305,-0.997273,0.999974,-0.600000,-0.600000,0.988605,-0.611944
145,0,0,1,0,S,0,23,29,1,0.000007,-0.611944,-0.600000,0.025081,1.000000,-0.933007,-0.139282,-0.600000,0.981328,-0.999247,0.041129,-0.600000,0.005830,-0.600000,-0.600000,-0.600000,-0.999977,-0.600000,-0.000053,-0.600000,-0.933007,-0.042739,-0.104617,-0.980579,-0.600000,-0.600000,0.999977,-0.600000,-0.600000,-0.000053,-0.600000,0.600000,-0.600000,-0.520130,0.041129,-0.600000,-0.600000,-0.600000,-0.369443,-0.600000,0.793544,0.464183,0.793544,0.139282,0.600000,0.600000,-0.369443,-0.600000,-0.045472,-0.000053,-0.600000,-0.600000,-0.587948,0.600000,0.000625,-0.611944,0.145401,-0.999997,-0.600000,0.000053,0.999977,0.674957,-0.674957,0.998127,-0.999781,-0.725305,-0.997406,0.999975,-0.600000,-0.600000,0.988717,-0.611944
146,0,1,0,0,S,0,21,28,1,0.000007,-0.611944,-0.600000,0.023768,1.000000,-0.934249,-0.136897,-0.600000,0.981420,-0.999254,0.040932,-0.600000,0.005715,-0.600000,-0.600000,-0.600000,-0.999978,-0.600000,-0.000050,-0.600000,-0.934249,-0.040735,-0.102754,-0.981511,-0.600000,-0.600000,0.999978,-0.600000,-0.600000,-0.000050,-0.600000,0.600000,-0.600000,-0.520130,0.040932,-0.600000,-0.600000,-0.600000,-0.369443,-0.600000,0.793544,0.462940,0.793544,0.136897,0.600000,0.600000,-0.369443,-0.600000,-0.043138,-0.000050,-0.600000,-0.600000,-0.587948,0.600000,0.000601,-0.611944,0.142929,-0.999997,-0.600000,0.000050,0.999978,0.674957,-0.674957,0.998164,-0.999790,-0.725305,-0.997457,0.999977,-0.600000,-0.600000,0.989316,-0.611944
147,0,1,0,0,stay,1,29,28,1,0.000006,-0.611944,-0.600000,0.022855,1.000000,-0.935772,-0.133965,-0.600000,0.981782,-0.999298,0.040152,-0.600000,0.005437,-0.600000,-0.600000,-0.600000,-0.999980,-0.600000,-0.000045,-0.600000,-0.935772,-0.039197,-0.100468,-0.982225,-0.600000,-0.600000,0.999980,-0.600000,-0.600000,-0.000045,-0.600000,0.600000,-0.600000,-0.520130,0.040152,-0.600000,-0.600000,-0.600000,-0.362477,-0.600000,0.798422,0.462938,0.798422,0.133965,0.600000,0.600000,-0.362477,-0.600000,-0.041513,-0.000045,-0.600000,-0.600000,-0.587948,0.600000,0.000557,-0.611944,0.139889,-0.999997,-0.600000,0.000045,0.999980,0.674957,-0.674957,0.998254,-0.999805,-0.725305,-0.997581,0.999979,-0.600000,-0.600000,0.989732,-0.611944
148,0,0,0,0,S,0,27,27,1,0.000005,-0.611944,-0.600000,0.022632,1.000000,-0.937555,-0.130516,-0.600000,0.982225,-0.999332,0.039197,-0.600000,0.005199,-0.600000,-0.600000,-0.600000,-0.999981,-0.600000,-0.000042,-0.600000,-0.937555,-0.038821,-0.097783,-0.982399,-0.600000,-0.600000,0.999981,-0.600000,-0.600000,-0.000042,-0.600000,0.600000,-0.600000,-0.520130,0.039197,-0.600000,-0.600000,-0.600000,-0.362477,-0.600000,0.798422,0.462938,0.798422,0.130516,0.600000,0.600000,-0.362477,-0.600000,-0.041116,-0.000042,-0.600000,-0.600000,-0.587948,0.600000,0.000517,-0.611944,0.136311,-0.999997,-0.600000,0.000042,0.999981,0.674957,-0.674957,0.998330,-0.999811,-0.725305,-0.997687,0.999980,-0.600000,-0.600000,0.989833,-0.611944
149,0,1,0,0,S,0,25,26,1,0.000005,-0.611944,-0.600000,0.021762,1.000000,-0.939861,-0.126035,-0.600000,0.982572,-0.999386,0.038449,-0.600000,0.004872,-0.600000,-0.600000,-0.600000,-0.999983,-0.600000,-0.000038,-0.600000,-0.939861,-0.037897,-0.094304,-0.982827,-0.600000,-0.600000,0.999983,-0.600000,-0.600000,-0.000038,-0.600000,0.600000,-0.600000,-0.520130,0.038449,-0.600000,-0.600000,-0.600000,-0.353279,-0.600000,0.804793,0.459208,0.804793,0.126035,0.600000,0.600000,-0.353279,-0.600000,-0.039564,-0.000038,-0.600000,-0.600000,-0.587948,0.600000,0.000465,-0.611944,0.131662,-0.999998,-0.600000,0.000038,0.999983,0.674957,-0.674957,0.998436,-0.999824,-0.725305,-0.997833,0.999982,-0.600000,-0.600000,0.990229,-0.611944
150,0,0,0,0,S,0,23,25,1,0.000004,-0.611944,-0.600000,0.021444,1.000000,-0.941539,-0.122761,-0.600000,0.982996,-0.999414,0.037533,-0.600000,0.004658,-0.600000,-0.600000,-0.600000,-0.999984,-0.600000,-0.000036,-0.600000,-0.941539,-0.037533,-0.091767,-0.982996,-0.600000,-0.600000,0.999984,-0.600000,-0.600000,-0.000036,-0.600000,0.600000,-0.600000,-0.520130,0.037533,-0.600000,-0.600000,-0.600000,-0.353279,-0.600000,0.804793,0.457965,0.804793,0.122761,0.600000,0.600000,-0.353279,-0.600000,-0.038997,-0.000036,-0.600000,-0.600000,-0.587948,0.600000,0.000431,-0.611944,0.128264,-0.999998,-0.600000,0.000036,0.999984,0.674957,-0.674957,0.998505,-0.999828,-0.725305,-0.997928,0.999983,-0.600000,-0.600000,0.990373,-0.611944
151,0,1,0,0,S,0,21,24,1,0.000004,-0.611944,-0.600000,0.020924,1.000000,-0.943706,-0.118510,-0.600000,0.983245,-0.999453,0.036994,-0.600000,0.004410,-0.600000,-0.600000,-0.600000,-0.999985,-0.600000,-0.000033,-0.600000,-0.943706,-0.036639,-0.088481,-0.983409,-0.600000,-0.600000,0.999985,-0.600000,-0.600000,-0.000033,-0.600000,0.600000,-0.600000,-0.520130,0.036994,-0.600000,-0.600000,-0.600000,-0.346450,-0.600000,0.809470,0.457962,0.809470,0.118510,0.600000,0.600000,-0.346450,-0.600000,-0.038068,-0.000033,-0.600000,-0.600000,-0.587948,0.600000,0.000392,-0.611944,0.123849,-0.999998,-0.600000,0.000033,0.999985,0.674957,-0.674957,0.998585,-0.999837,-0.725305,-0.998039,0.999985,-0.600000,-0.600000,0.990609,-0.611944
152,0,0,0,0,S,0,19,23,1,0.000003,-0.611944,-0.600000,0.020822,1.000000,-0.945283,-0.115406,-0.600000,0.983653,-0.999483,0.036112,-0.600000,0.004195,-0.600000,-0.600000,-0.600000,-0.999986,-0.600000,-0.000031,-0.600000,-0.945283,-0.036462,-0.086086,-0.983491,-0.600000,-0.600000,0.999986,-0.600000,-0.600000,-0.000031,-0.600000,0.600000,-0.600000,-0.520130,0.036112,-0.600000,-0.600000,-0.600000,-0.345318,-0.600000,0.810241,0.457962,0.810241,0.115406,0.600000,0.600000,-0.345318,-0.600000,-0.037885,-0.000031,-0.600000,-0.600000,-0.587948,0.600000,0.000362,-0.611944,0.120624,-0.999998,-0.600000,0.000031,0.999986,0.674957,-0.674957,0.998654,-0.999842,-0.725305,-0.998135,0.999986,-0.600000,-0.600000,0.990656,-0.611944
153,1,0,0,0,E,0,17,24,1,0.000003,-0.611944,-0.600000,0.019824,1.000000,-0.946310,-0.113376,-0.600000,0.983813,-0.999498,0.035764,-0.600000,0.004071,-0.600000,-0.600000,-0.600000,-0.999987,-0.600000,-0.000028,-0.600000,-0.946310,-0.034742,-0.084136,-0.984285,-0.600000,-0.600000,0.999987,-0.600000,-0.600000,-0.000028,-0.600000,0.600000,-0.600000,-0.518882,0.035764,-0.600000,-0.600000,-0.600000,-0.345318,-0.600000,0.810241,0.457960,0.810241,0.113376,0.600000,0.600000,-0.345318,-0.600000,-0.037338,-0.000028,-0.600000,-0.600000,-0.587948,0.600000,0.000344,-0.611944,0.118515,-0.999999,-0.600000,0.000028,0.999987,0.676053,-0.676053,0.998700,-0.999851,-0.732231,-0.998190,0.999987,-0.600000,-0.600000,0.991109,-0.611944
154,1,0,0,0,stay,0,16,24,1,0.000003,-0.611944,-0.600000,0.018781,1.000000,-0.947569,-0.110883,-0.600000,0.984051,-0.999518,0.035249,-0.600000,0.003892,-0.600000,-0.600000,-0.600000,-0.999988,-0.600000,-0.000026,-0.600000,-0.947569,-0.033100,-0.082225,-0.985042,-0.600000,-0.600000,0.999988,-0.600000,-0.600000,-0.000026,-0.600000,0.600000,-0.600000,-0.518882,0.035249,-0.600000,-0.600000,-0.600000,-0.345318,-0.600000,0.810241,0.456716,0.810241,0.110883,0.600000,0.600000,-0.345318,-0.600000,-0.036976,-0.000026,-0.600000,-0.600000,-0.587948,0.600000,0.000321,-0.611944,0.115923,-0.999999,-0.600000,0.000026,0.999988,0.676053,-0.676053,0.998757,-0.999861,-0.740971,-0.998270,0.999988,-0.600000,-0.600000,0.991581,-0.611944
155,0,0,0,0,S,0,14,23,1,0.000003,-0.611944,-0.600000,0.018689,1.000000,-0.948800,-0.108437,-0.600000,0.984516,-0.999539,0.034241,-0.600000,0.003703,-0.600000,-0.600000,-0.600000,-0.999989,-0.600000,-0.000025,-0.600000,-0.948800,-0.032780,-0.080354,-0.985189,-0.600000,-0.600000,0.999989,-0.600000,-0.600000,-0.000025,-0.600000,0.600000,-0.600000,-0.518882,0.034241,-0.600000,-0.600000,-0.600000,-0.345318,-0.600000,0.810241,0.457956,0.810241,0.108437,0.600000,0.600000,-0.345318,-0.600000,-0.036976,-0.000025,-0.600000,-0.600000,-0.587948,0.600000,0.000298,-0.611944,0.113381,-0.999999,-0.600000,0.000025,0.999989,0.676053,-0.676053,0.998818,-0.999865,-0.741931,-0.998354,0.999989,-0.600000,-0.600000,0.991623,-0.611944
156,0,0,0,0,S,0,12,22,1,0.000002,-0.611944,-0.600000,0.018597,1.000000,-0.950241,-0.105565,-0.600000,0.984894,-0.999564,0.033422,-0.600000,0.003505,-0.600000,-0.600000,-0.600000,-0.999990,-0.600000,-0.000023,-0.600000,-0.950241,-0.032622,-0.078161,-0.985262,-0.600000,-0.600000,0.999990,-0.600000,-0.600000,-0.000023,-0.600000,0.600000,-0.600000,-0.518882,0.033422,-0.600000,-0.600000,-0.600000,-0.345318,-0.600000,0.810241,0.457956,0.810241,0.105565,0.600000,0.600000,-0.345318,-0.600000,-0.036798,-0.000023,-0.600000,-0.600000,-0.587948,0.600000,0.000273,-0.611944,0.110394,-0.999999,-0.600000,0.000023,0.999990,0.676053,-0.676053,0.998881,-0.999869,-0.741931,-0.998442,0.999989,-0.600000,-0.600000,0.991665,-0.611944
157,0,0,0,0,E,0,10,23,1,0.000002,-0.611944,-0.600000,0.018415,1.000000,-0.950947,-0.104154,-0.600000,0.985262,-0.999587,0.032622,-0.600000,0.003334,-0.600000,-0.600000,-0.600000,-0.999990,-0.600000,-0.000022,-0.600000,-0.950947,-0.032464,-0.077084,-0.985335,-0.600000,-0.600000,0.999990,-0.600000,-0.600000,-0.000022,-0.600000,0.600000,-0.600000,-0.518882,0.032622,-0.600000,-0.600000,-0.600000,-0.345318,-0.600000,0.810241,0.456714,0.810241,0.104154,0.600000,0.600000,-0.345318,-0.600000,-0.036444,-0.000022,-0.600000,-0.600000,-0.587948,0.600000,0.000256,-0.611944,0.108927,-0.999999,-0.600000,0.000022,0.999990,0.676053,-0.676053,0.998936,-0.999875,-0.741931,-0.998518,0.999990,-0.600000,-0.600000,0.991747,-0.611944
158,0,0,0,0,S,0,8,22,1,0.000002,-0.611944,-0.600000,0.017967,1.000000,-0.952103,-0.101840,-0.600000,0.985550,-0.999611,0.031995,-0.600000,0.003172,-0.600000,-0.600000,-0.600000,-0.999991,-0.600000,-0.000020,-0.600000,-0.952103,-0.031995,-0.075321,-0.985550,-0.600000,-0.600000,0.999991,-0.600000,-0.600000,-0.000020,-0.600000,0.600000,-0.600000,-0.518882,0.031995,-0.600000,-0.600000,-0.600000,-0.345318,-0.600000,0.810241,0.454232,0.810241,0.101840,0.600000,0.600000,-0.345318,-0.600000,-0.035574,-0.000020,-0.600000,-0.600000,-0.587948,0.600000,0.000237,-0.611944,0.106519,-0.999999,-0.600000,0.000020,0.999991,0.676053,-0.676053,0.998988,-0.999881,-0.741931,-0.998591,0.999991,-0.600000,-0.600000,0.991950,-0.611944
159,0,0,0,1,S,0,6,21,1,0.000002,-0.611944,-0.600000,0.017967,1.000000,-0.953456,-0.099123,-0.600000,0.986042,-0.999634,0.030926,-0.600000,0.002987,-0.600000,-0.600000,-0.600000,-0.999992,-0.600000,-0.000019,-0.600000,-0.953456,-0.031995,-0.073253,-0.985550,-0.600000,-0.600000,0.999992,-0.600000,-0.600000,-0.000019,-0.600000,0.600000,-0.600000,-0.518882,0.030926,-0.600000,-0.600000,-0.600000,-0.345318,-0.600000,0.810241,0.454232,0.810241,0.099123,0.600000,0.600000,-0.345318,-0.600000,-0.035574,-0.000019,-0.600000,-0.600000,-0.587948,0.600000,0.000217,-0.611944,0.103692,-0.999999,-0.600000,0.000019,0.999992,0.676053,-0.676053,0.999047,-0.999884,-0.741931,-0.998673,0.999991,-0.600000,-0.600000,0.991950,-0.611944
160,0,0,0,0,S,0,4,20,1,0.000001,-0.611944,-0.600000,0.017967,1.000000,-0.954772,-0.096471,-0.600000,0.986516,-0.999655,0.029892,-0.600000,0.002813,-0.600000,-0.600000,-0.600000,-0.999992,-0.600000,-0.000018,-0.600000,-0.954772,-0.031995,-0.071238,-0.985550,-0.600000,-0.600000,0.999992,-0.600000,-0.600000,-0.000018,-0.600000,0.600000,-0.600000,-0.518882,0.029892,-0.600000,-0.600000,-0.600000,-0.345318,-0.600000,0.810241,0.454232,0.810241,0.096471,0.600000,0.600000,-0.345318,-0.600000,-0.035574,-0.000018,-0.600000,-0.600000,-0.587948,0.600000,0.000198,-0.611944,0.100931,-0.999999,-0.600000,0.000018,0.999992,0.676053,-0.676053,0.999103,-0.999888,-0.741931,-0.998750,0.999992,-0.600000,-0.600000,0.991950,-0.611944
161,0,1,0,0,S,0,2,19,1,0.000001,-0.611944,-0.600000,0.017444,1.000000,-0.956680,-0.092611,-0.600000,0.986975,-0.999685,0.028891,-0.600000,0.002610,-0.600000,-0.600000,-0.600000,-0.999993,-0.600000,-0.000016,-0.600000,-0.956680,-0.031380,-0.068312,-0.985833,-0.600000,-0.600000,0.999993,-0.600000,-0.600000,-0.000016,-0.600000,0.600000,-0.600000,-0.518882,0.028891,-0.600000,-0.600000,-0.600000,-0.336325,-0.600000,0.816324,0.451752,0.816324,0.092611,0.600000,0.600000,-0.336325,-0.600000,-0.034557,-0.000016,-0.600000,-0.600000,-0.587948,0.600000,0.000176,-0.611944,0.096912,-0.999999,-0.600000,0.000016,0.999993,0.676053,-0.676053,0.999168,-0.999895,-0.741931,-0.998841,0.999993,-0.600000,-0.600000,0.992186,-0.611944
162,0,0,0,0,S,0,0,18,1,0.000001,-0.611944,-0.600000,0.017359,1.000000,-0.957909,-0.090116,-0.600000,0.987293,-0.999702,0.028196,-0.600000,0.002483,-0.600000,-0.600000,-0.600000,-0.999993,-0.600000,-0.000015,-0.600000,-0.957909,-0.031228,-0.066423,-0.985903,-0.600000,-0.600000,0.999993,-0.600000,-0.600000,-0.000015,-0.600000,0.600000,-0.600000,-0.518882,0.028196,-0.600000,-0.600000,-0.600000,-0.335209,-0.600000,0.817074,0.451751,0.817074,0.090116,0.600000,0.600000,-0.335209,-0.600000,-0.034390,-0.000015,-0.600000,-0.600000,-0.587948,0.600000,0.000162,-0.611944,0.094313,-0.999999,-0.600000,0.000015,0.999993,0.676053,-0.676053,0.999208,-0.999898,-0.741931,-0.998897,0.999993,-0.600000,-0.600000,0.992225,-0.611944
