tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_9,conn_2_1,conn_2_5,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_8,conn_4_3,conn_4_5,conn_4_6,conn_4_8,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_6,conn_5_9,conn_6_0,conn_6_1,conn_6_2,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_5,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_7,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,1,0,0,0,stay,0,29,0,1,-0.624929,-0.600000,1.000000,0.600000,-0.600000,-0.624929,0.600000,0.600000,-0.624929,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.624929,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.624929,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.624929,-0.600000,-0.624929,0.600000
2,1,0,0,0,stay,0,28,0,1,-0.650355,-0.600000,1.000000,0.600000,-0.600000,-0.650355,0.600000,0.600000,-0.650355,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.650355,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.650355,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.650355,-0.600000,-0.650355,0.600000
3,0,0,0,0,S,0,26,1,1,-0.673858,-0.600000,1.000000,0.600000,-0.600000,-0.673858,0.600000,0.600000,-0.674957,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.674957,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.673858,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.673858,-0.600000,-0.673858,0.600000
4,1,0,0,0,N,0,24,0,1,-0.696520,-0.600000,1.000000,0.600000,-0.600000,-0.696520,0.600000,0.600000,-0.697577,0.601200,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.601200,-0.600001,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.598800,0.598800,-0.598800,-0.600000,-0.698632,-0.600000,-0.600000,0.600000,-0.600000,-0.601200,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.601200,-0.600000,0.600000,0.600000,-0.600000,-0.696520,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.598800,-0.600000,-0.696520,-0.601200,-0.696520,0.600000
5,1,0,0,0,N,0,22,1,1,-0.719281,-0.600000,1.000000,0.600000,-0.600000,-0.719281,0.600000,0.600000,-0.720290,0.601200,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.601200,-0.600001,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.598800,0.598800,-0.598800,-0.600000,-0.721298,-0.600000,-0.600000,0.600000,-0.600000,-0.601200,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.601200,-0.600000,0.600000,0.600000,-0.600000,-0.719281,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.598800,-0.600000,-0.719281,-0.601200,-0.719281,0.600000
6,0,1,0,0,W,0,20,2,1,-0.723306,-0.600000,1.000000,0.600000,-0.593988,-0.725305,0.600000,0.600000,-0.731253,0.602399,-0.593988,0.609565,-0.600000,-0.593988,-0.600000,0.609565,-0.600000,0.593988,-0.600000,-0.596396,-0.600000,0.602399,-0.600000,0.609565,-0.611944,-0.609567,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.597601,-0.600000,-0.600000,-0.600000,-0.597599,0.600000,-0.600000,-0.597599,0.587948,-0.587948,-0.600000,-0.733211,-0.600000,-0.600000,0.597599,-0.590367,-0.602399,0.600000,-0.600000,-0.600000,0.600000,0.593988,-0.611944,-0.597599,0.600000,0.600000,-0.600000,-0.723306,0.609565,-0.597599,0.600000,-0.600000,0.600000,-0.597599,0.597601,-0.609565,-0.723306,-0.611944,-0.723306,0.600000
7,0,0,0,0,W,0,18,3,1,-0.730263,-0.600000,1.000000,0.600000,-0.593988,-0.732231,0.600000,0.600000,-0.740976,0.603596,-0.593988,0.610755,-0.600000,-0.593988,-0.600000,0.610755,-0.600000,0.593988,-0.600000,-0.596396,-0.600000,0.602399,-0.600000,0.610755,-0.621405,-0.617870,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.589161,-0.600000,-0.600000,-0.600000,-0.597599,0.600000,-0.600000,-0.596396,0.578228,-0.578228,-0.600000,-0.749525,-0.600000,-0.600000,0.597599,-0.589158,-0.603596,0.600000,-0.600000,-0.600000,0.600000,0.593988,-0.621405,-0.597599,0.600000,0.600000,-0.600000,-0.730263,0.610755,-0.597599,0.600000,-0.600000,0.600000,-0.597599,0.589161,-0.610755,-0.730263,-0.621405,-0.730263,0.600000
8,0,0,0,1,W,0,16,4,1,-0.730263,-0.600000,1.000000,0.600000,-0.593988,-0.732231,0.600000,0.600000,-0.741935,0.616685,-0.593988,0.610755,-0.600000,-0.593988,-0.600000,0.610755,-0.600000,0.593988,-0.600000,-0.596396,-0.600000,0.602399,-0.600000,0.610755,-0.635423,-0.619052,-0.593988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.574570,-0.600000,-0.600000,-0.600000,-0.597599,0.600000,-0.600000,-0.583096,0.563536,-0.563536,-0.600000,-0.761544,-0.600000,-0.600000,0.597599,-0.589158,-0.616685,0.600000,-0.600000,-0.600000,0.600000,0.593988,-0.635423,-0.597599,0.600000,0.600000,-0.600000,-0.730263,0.610755,-0.597599,0.600000,-0.600000,0.600000,-0.597599,0.574570,-0.610755,-0.730263,-0.635423,-0.730263,0.600000
9,1,0,1,0,W,0,14,5,1,-0.746695,-0.603596,1.000000,0.598800,-0.593988,-0.749527,0.600000,0.600000,-0.758810,0.619048,-0.593988,0.610755,-0.600000,-0.598805,-0.601200,0.610755,-0.600000,0.593988,-0.604793,-0.602402,-0.600000,0.603596,-0.600000,0.610755,-0.638893,-0.620231,-0.598805,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,-0.567223,-0.600000,-0.600000,-0.600000,-0.596396,0.596396,-0.600000,-0.584314,0.559845,-0.559845,-0.601200,-0.780109,-0.600000,-0.600000,0.592782,-0.589158,-0.615506,0.600000,-0.600000,-0.600000,0.596396,0.592785,-0.638893,-0.597600,0.596396,0.600000,-0.600000,-0.746695,0.610755,-0.596396,0.598800,-0.600000,0.600000,-0.596396,0.570901,-0.610755,-0.746695,-0.638893,-0.747640,0.603596
10,1,0,0,0,S,0,12,4,1,-0.766956,-0.603596,1.000000,0.597599,-0.593988,-0.769632,0.600000,0.600000,-0.778391,0.619048,-0.593988,0.610755,-0.600000,-0.598805,-0.602399,0.610755,-0.600000,0.593988,-0.604793,-0.602402,-0.600000,0.603596,-0.600000,0.610755,-0.638893,-0.620231,-0.598805,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,-0.567223,-0.600000,-0.600000,-0.600000,-0.596396,0.596396,-0.600000,-0.584314,0.559845,-0.559845,-0.602399,-0.798422,-0.600000,-0.600000,0.592782,-0.589158,-0.615506,0.600000,-0.600000,-0.600000,0.596396,0.592785,-0.638893,-0.598802,0.596396,0.600000,-0.600000,-0.766956,0.610755,-0.596396,0.597599,-0.600000,0.600000,-0.596396,0.570901,-0.610755,-0.766956,-0.638893,-0.768743,0.603596
11,1,0,0,0,stay,1,29,4,1,-0.786063,-0.603596,1.000000,0.597599,-0.593988,-0.788580,0.600000,0.600000,-0.796809,0.619048,-0.593988,0.610755,-0.600000,-0.598805,-0.602399,0.610755,-0.600000,0.593988,-0.604793,-0.602402,-0.600000,0.603596,-0.600000,0.610755,-0.638893,-0.620231,-0.598805,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,-0.567223,-0.600000,-0.600000,-0.600000,-0.596396,0.596396,-0.600000,-0.584314,0.559845,-0.559845,-0.602399,-0.815572,-0.600000,-0.600000,0.592782,-0.589158,-0.615506,0.600000,-0.600000,-0.600000,0.596396,0.592785,-0.638893,-0.598802,0.596396,0.600000,-0.600000,-0.786063,0.610755,-0.596396,0.597599,-0.600000,0.600000,-0.596396,0.570901,-0.610755,-0.786063,-0.638893,-0.787744,0.603596
12,0,1,0,0,S,0,27,5,1,-0.789412,-0.603596,1.000000,0.597599,-0.592782,-0.792724,0.600000,0.600000,-0.803223,0.620227,-0.592782,0.616685,-0.600000,-0.597603,-0.602399,0.616685,-0.600000,0.592782,-0.604793,-0.602402,-0.600000,0.604793,-0.600000,0.616685,-0.646934,-0.627276,-0.597603,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,-0.564769,-0.600000,-0.600000,-0.600000,-0.595193,0.596396,-0.600000,-0.583099,0.551205,-0.551205,-0.602399,-0.822986,-0.600000,-0.600000,0.591575,-0.583096,-0.616690,0.600000,-0.600000,-0.600000,0.596396,0.591578,-0.646934,-0.597601,0.596396,0.600000,-0.600000,-0.789412,0.616685,-0.595193,0.597599,-0.600000,0.600000,-0.595193,0.568452,-0.616685,-0.789412,-0.646934,-0.791074,0.603596
13,0,0,0,1,W,0,25,6,1,-0.791898,-0.603596,1.000000,0.597599,-0.591575,-0.795996,0.600000,0.600000,-0.807153,0.630774,-0.591575,0.617867,-0.600000,-0.596401,-0.602399,0.617867,-0.600000,0.591575,-0.604793,-0.602402,-0.600000,0.605988,-0.600000,0.617867,-0.657151,-0.627282,-0.596401,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,-0.554917,-0.600000,-0.600000,-0.600000,-0.593988,0.596396,-0.600000,-0.572125,0.540052,-0.540052,-0.602399,-0.832273,-0.600000,-0.600000,0.590367,-0.581881,-0.627276,0.600000,-0.600000,-0.600000,0.596396,0.590370,-0.657151,-0.596399,0.596396,0.600000,-0.600000,-0.791898,0.617867,-0.593988,0.597599,-0.600000,0.600000,-0.593988,0.558617,-0.617867,-0.791898,-0.657151,-0.793546,0.603596
14,1,0,0,1,W,0,23,7,1,-0.807921,-0.603596,1.000000,0.596396,-0.591575,-0.813308,0.600000,0.600000,-0.821532,0.654892,-0.591575,0.617867,-0.600000,-0.596401,-0.603596,0.617867,-0.600000,0.591575,-0.604793,-0.604796,-0.600000,0.608374,-0.600000,0.617867,-0.660525,-0.606024,-0.596401,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,-0.551210,-0.600000,-0.600000,-0.600000,-0.591575,0.596396,-0.600000,-0.546257,0.536324,-0.536324,-0.603596,-0.847096,-0.600000,-0.600000,0.587948,-0.581881,-0.651496,0.600000,-0.600000,-0.600000,0.596396,0.590370,-0.660525,-0.595196,0.596396,0.600000,-0.600000,-0.807921,0.617867,-0.591575,0.596396,-0.600000,0.600000,-0.591575,0.554917,-0.617867,-0.807921,-0.660525,-0.810243,0.603596
15,0,1,0,0,W,0,21,8,1,-0.810241,-0.603596,1.000000,0.596396,-0.589158,-0.817828,0.600000,0.600000,-0.827341,0.658277,-0.589158,0.623756,-0.600000,-0.593993,-0.603596,0.623756,-0.600000,0.589158,-0.604793,-0.605993,-0.600000,0.611944,-0.600000,0.623756,-0.668335,-0.610794,-0.593993,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,-0.548737,-0.600000,-0.600000,-0.600000,-0.587948,0.596396,-0.600000,-0.542537,0.527612,-0.527612,-0.603596,-0.853472,-0.600000,-0.600000,0.584311,-0.575789,-0.654896,0.600000,-0.600000,-0.600000,0.596396,0.587950,-0.668335,-0.591579,0.596396,0.600000,-0.600000,-0.810241,0.623756,-0.587948,0.596396,-0.600000,0.600000,-0.587948,0.552448,-0.623756,-0.810241,-0.668335,-0.812542,0.603596
16,0,1,0,0,W,0,19,9,1,-0.811776,-0.603596,1.000000,0.595193,-0.586737,-0.820055,0.600000,0.600000,-0.833694,0.660525,-0.586737,0.628441,-0.600000,-0.591580,-0.604793,0.628441,-0.600000,0.586737,-0.604793,-0.604799,-0.600000,0.613131,-0.600000,0.628441,-0.677148,-0.617909,-0.591580,-0.600000,-0.600000,-0.600000,0.600000,-0.596396,-0.543783,-0.600000,-0.600000,-0.600000,-0.586737,0.596396,-0.600000,-0.540055,0.517634,-0.517634,-0.604793,-0.861429,-0.600000,-0.600000,0.583096,-0.570898,-0.657155,0.600000,-0.600000,-0.600000,0.596396,0.585526,-0.677148,-0.591580,0.596396,0.600000,-0.600000,-0.811776,0.628441,-0.586737,0.595193,-0.600000,0.600000,-0.586737,0.547502,-0.628441,-0.811776,-0.677148,-0.814820,0.603596
17,0,0,1,0,W,0,17,10,1,-0.814818,-0.604793,1.000000,0.593988,-0.586737,-0.822992,0.600000,0.600000,-0.837819,0.662766,-0.586737,0.628441,-0.600000,-0.596406,-0.605988,0.628441,-0.600000,0.586737,-0.609565,-0.609571,-0.600000,0.613131,-0.600000,0.628441,-0.685838,-0.624973,-0.596406,-0.600000,-0.600000,-0.600000,0.600000,-0.595193,-0.532601,-0.600000,-0.600000,-0.600000,-0.586737,0.595193,-0.600000,-0.538813,0.507641,-0.507641,-0.605988,-0.869590,-0.600000,-0.600000,0.581881,-0.570898,-0.658283,0.600000,-0.600000,-0.600000,0.595193,0.581883,-0.685838,-0.592788,0.595193,0.600000,-0.600000,-0.814818,0.628441,-0.586737,0.593988,-0.600000,0.600000,-0.586737,0.537576,-0.628441,-0.814818,-0.685838,-0.818568,0.604793
18,1,0,1,1,W,0,15,11,1,-0.829457,-0.604793,1.000000,0.593988,-0.586737,-0.837115,0.600000,0.600000,-0.850974,0.683678,-0.586737,0.628441,-0.600000,-0.597609,-0.605988,0.628441,-0.600000,0.586737,-0.610755,-0.610761,-0.600000,0.613131,-0.600000,0.628441,-0.687991,-0.604864,-0.597609,-0.600000,-0.600000,-0.600000,0.600000,-0.595193,-0.530112,-0.600000,-0.600000,-0.600000,-0.586737,0.595193,-0.600000,-0.515140,0.505142,-0.505142,-0.605988,-0.881587,-0.600000,-0.600000,0.581881,-0.570898,-0.679338,0.600000,-0.600000,-0.600000,0.595193,0.580667,-0.687991,-0.592788,0.595193,0.600000,-0.600000,-0.829457,0.628441,-0.586737,0.593988,-0.600000,0.600000,-0.586737,0.535090,-0.628441,-0.829457,-0.687991,-0.832972,0.604793
19,0,0,0,0,N,0,13,10,1,-0.834359,-0.604793,1.000000,0.592782,-0.586737,-0.842505,0.600000,0.600000,-0.855984,0.684759,-0.586737,0.628441,-0.600000,-0.597609,-0.607182,0.628441,-0.600000,0.586737,-0.610755,-0.611950,-0.600000,0.614317,-0.600000,0.628441,-0.692272,-0.608447,-0.597609,-0.600000,-0.600000,-0.600000,0.600000,-0.595193,-0.525128,-0.600000,-0.600000,-0.600000,-0.585524,0.595193,-0.600000,-0.513891,0.500142,-0.500142,-0.607182,-0.887720,-0.600000,-0.600000,0.580664,-0.570898,-0.680427,0.600000,-0.600000,-0.600000,0.595193,0.580667,-0.692272,-0.592789,0.595193,0.600000,-0.600000,-0.834359,0.628441,-0.585524,0.592782,-0.600000,0.600000,-0.585524,0.530112,-0.628441,-0.834359,-0.692272,-0.838473,0.604793
20,1,0,1,0,N,0,11,11,1,-0.842500,-0.607182,1.000000,0.591575,-0.586737,-0.850954,0.600000,0.600000,-0.863237,0.685838,-0.586737,0.628441,-0.600000,-0.600013,-0.608374,0.628441,-0.600000,0.586737,-0.613131,-0.615508,-0.600000,0.615502,-0.600000,0.628441,-0.694400,-0.609639,-0.600013,-0.600000,-0.600000,-0.600000,0.600000,-0.592782,-0.520139,-0.600000,-0.600000,-0.600000,-0.584311,0.592782,-0.600000,-0.515140,0.497642,-0.497642,-0.608374,-0.894523,-0.600000,-0.600000,0.577009,-0.570898,-0.679340,0.600000,-0.600000,-0.600000,0.592782,0.580669,-0.694400,-0.592790,0.592782,0.600000,-0.600000,-0.842500,0.628441,-0.584311,0.591575,-0.600000,0.600000,-0.584311,0.527621,-0.628441,-0.842500,-0.694400,-0.847100,0.607182
21,0,0,0,0,S,0,9,10,1,-0.845794,-0.607182,1.000000,0.590367,-0.586737,-0.854725,0.600000,0.600000,-0.866746,0.685838,-0.586737,0.628441,-0.600000,-0.600013,-0.609565,0.628441,-0.600000,0.586737,-0.613131,-0.616691,-0.600000,0.616685,-0.600000,0.628441,-0.700735,-0.616758,-0.600013,-0.600000,-0.600000,-0.600000,0.600000,-0.592782,-0.512647,-0.600000,-0.600000,-0.600000,-0.583096,0.592782,-0.600000,-0.515140,0.490143,-0.490143,-0.609565,-0.900062,-0.600000,-0.600000,0.575789,-0.570898,-0.679340,0.600000,-0.600000,-0.600000,0.592782,0.580669,-0.700735,-0.592791,0.592782,0.600000,-0.600000,-0.845794,0.628441,-0.583096,0.590367,-0.600000,0.600000,-0.583096,0.520139,-0.628441,-0.845794,-0.700735,-0.850954,0.607182
22,0,1,1,0,W,0,7,11,1,-0.847096,-0.607182,1.000000,0.589158,-0.585524,-0.856581,0.600000,0.600000,-0.870751,0.689064,-0.585524,0.630774,-0.600000,-0.602413,-0.610755,0.630774,-0.600000,0.585524,-0.616685,-0.620233,-0.600000,0.617867,-0.600000,0.630774,-0.708031,-0.621482,-0.602413,-0.600000,-0.600000,-0.600000,0.600000,-0.592782,-0.506400,-0.600000,-0.600000,-0.600000,-0.581881,0.592782,-0.600000,-0.511393,0.481400,-0.481400,-0.610755,-0.905342,-0.600000,-0.600000,0.574567,-0.568448,-0.682602,0.600000,-0.600000,-0.600000,0.592782,0.575793,-0.708031,-0.592793,0.592782,0.600000,-0.600000,-0.847096,0.630774,-0.581881,0.589158,-0.600000,0.600000,-0.581881,0.513897,-0.630774,-0.847096,-0.708031,-0.852850,0.607182
23,1,0,0,0,W,0,5,12,1,-0.860229,-0.607182,1.000000,0.589158,-0.585524,-0.869026,0.600000,0.600000,-0.881614,0.689064,-0.585524,0.630774,-0.600000,-0.602413,-0.610755,0.630774,-0.600000,0.585524,-0.616685,-0.620233,-0.600000,0.617867,-0.600000,0.630774,-0.710096,-0.623833,-0.602413,-0.600000,-0.600000,-0.600000,0.600000,-0.592782,-0.503901,-0.600000,-0.600000,-0.600000,-0.581881,0.592782,-0.600000,-0.511393,0.478903,-0.478903,-0.610755,-0.914375,-0.600000,-0.600000,0.574567,-0.568448,-0.682602,0.600000,-0.600000,-0.600000,0.592782,0.575793,-0.710096,-0.592793,0.592782,0.600000,-0.600000,-0.860229,0.630774,-0.581881,0.589158,-0.600000,0.600000,-0.581881,0.511399,-0.630774,-0.860229,-0.710096,-0.865567,0.607182
24,0,0,0,1,N,0,3,13,1,-0.863213,-0.607182,1.000000,0.587948,-0.585524,-0.872965,0.600000,0.600000,-0.885733,0.697577,-0.585524,0.630774,-0.600000,-0.602413,-0.611944,0.630774,-0.600000,0.585524,-0.616685,-0.622587,-0.600000,0.620227,-0.600000,0.630774,-0.716239,-0.621490,-0.602413,-0.600000,-0.600000,-0.600000,0.600000,-0.592782,-0.496401,-0.600000,-0.600000,-0.600000,-0.579447,0.592782,-0.600000,-0.501396,0.471421,-0.471421,-0.611944,-0.919710,-0.600000,-0.600000,0.572122,-0.568448,-0.691212,0.600000,-0.600000,-0.600000,0.592782,0.575793,-0.716239,-0.591587,0.592782,0.600000,-0.600000,-0.863213,0.630774,-0.579447,0.587948,-0.600000,0.600000,-0.579447,0.503901,-0.630774,-0.863213,-0.716239,-0.869026,0.607182
25,0,1,0,0,W,0,1,14,1,-0.863804,-0.607182,1.000000,0.583096,-0.585524,-0.875717,0.600000,0.600000,-0.887746,0.698632,-0.585524,0.630774,-0.600000,-0.602413,-0.616685,0.630774,-0.600000,0.585524,-0.616685,-0.627278,-0.600000,0.624929,-0.600000,0.630774,-0.726301,-0.632023,-0.602413,-0.600000,-0.600000,-0.600000,0.600000,-0.592782,-0.483906,-0.600000,-0.600000,-0.600000,-0.574567,0.592782,-0.600000,-0.500146,0.458980,-0.458980,-0.616685,-0.924740,-0.600000,-0.600000,0.567221,-0.568448,-0.692279,0.600000,-0.600000,-0.600000,0.592782,0.575793,-0.726301,-0.591591,0.592782,0.600000,-0.600000,-0.863804,0.630774,-0.574567,0.583096,-0.600000,0.600000,-0.574567,0.491402,-0.630774,-0.863804,-0.726301,-0.871851,0.607182
26,0,1,0,1,W,0,0,15,1,-0.863804,-0.607182,1.000000,0.583096,-0.585524,-0.876261,0.600000,0.600000,-0.889240,0.708031,-0.585524,0.633102,-0.600000,-0.602413,-0.616685,0.633102,-0.600000,0.585524,-0.616685,-0.628447,-0.600000,0.626101,-0.600000,0.633102,-0.736138,-0.633188,-0.602413,-0.600000,-0.600000,-0.600000,0.600000,-0.592782,-0.473922,-0.600000,-0.600000,-0.600000,-0.573345,0.592782,-0.600000,-0.488897,0.446589,-0.446589,-0.616685,-0.928487,-0.600000,-0.600000,0.565994,-0.565994,-0.701791,0.600000,-0.600000,-0.600000,0.592782,0.575793,-0.736138,-0.590383,0.592782,0.600000,-0.600000,-0.863804,0.633102,-0.573345,0.583096,-0.600000,0.600000,-0.573345,0.481409,-0.633102,-0.863804,-0.736138,-0.871851,0.607182
