tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_2_0,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_6,conn_5_8,conn_6_2,conn_6_4,conn_6_6,conn_6_9,conn_6_10,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_8,conn_8_10,conn_9_0,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_7
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,1,0,1,0,stay,0,29,0,1,0.600000,-0.620227,0.620227,1.000000,-0.600000,-0.600000,-0.600000,-0.579447,0.600000,-0.620227,-0.600000,-0.584311,0.600000,0.600000,-0.600000,0.600000,0.604793,-0.600000,0.591575,-0.600000,-0.600000,-0.600000,-0.584311,0.615502,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.610755,-0.600000,-0.608374,-0.620227,-0.608374,-0.584311,0.600000,-0.600000,-0.600000,-0.600000,-0.579447,-0.600000,0.595193,-0.600000,-0.604793,0.574572,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.620227,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.579447,-0.600000,-0.600000,0.600000,-0.596398,-0.570912,-0.600000,-0.608374,0.604793,0.600000,-0.615502,0.600000,-0.600000,-0.600000,-0.620227
2,1,0,1,0,stay,0,28,0,1,0.600000,-0.641199,0.641199,1.000000,-0.600000,-0.600000,-0.600000,-0.557380,0.600000,-0.641199,-0.600000,-0.567221,0.600000,0.600000,-0.600000,0.600000,0.605988,-0.600000,0.580664,-0.600000,-0.600000,-0.600000,-0.567221,0.631939,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.626101,-0.600000,-0.619048,-0.641199,-0.619048,-0.563536,0.600000,-0.600000,-0.600000,-0.600000,-0.557380,-0.600000,0.593988,-0.600000,-0.605988,0.551210,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.641199,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.557380,-0.600000,-0.600000,0.600000,-0.586739,-0.541312,-0.600000,-0.619048,0.605988,0.600000,-0.631939,0.600000,-0.600000,-0.600000,-0.641199
3,1,0,1,0,stay,0,27,0,1,0.600000,-0.666113,0.666113,1.000000,-0.600000,-0.600000,-0.600000,-0.530103,0.600000,-0.666113,-0.600000,-0.549968,0.600000,0.600000,-0.600000,0.600000,0.605988,-0.600000,0.570898,-0.600000,-0.600000,-0.600000,-0.549968,0.648076,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.642349,-0.600000,-0.628441,-0.666113,-0.628441,-0.536324,0.600000,-0.600000,-0.600000,-0.600000,-0.530103,-0.600000,0.593988,-0.600000,-0.605988,0.523877,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.666113,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.530103,-0.600000,-0.600000,0.600000,-0.577011,-0.513909,-0.600000,-0.628441,0.605988,0.600000,-0.648076,0.600000,-0.600000,-0.600000,-0.666113
4,0,0,0,1,S,0,25,1,1,0.600000,-0.674957,0.674957,1.000000,-0.600000,-0.600000,-0.600000,-0.521378,0.600000,-0.674957,-0.600000,-0.537567,0.605988,0.600000,-0.600000,0.600000,0.609565,-0.600000,0.565994,-0.600000,-0.593988,-0.600000,-0.537567,0.653761,-0.600000,0.600000,-0.605988,-0.605988,-0.600000,-0.650355,-0.600000,-0.633102,-0.674957,-0.633102,-0.531349,0.600000,-0.600000,-0.600000,-0.600000,-0.520130,-0.600000,0.590367,-0.600000,-0.609565,0.511395,0.605988,-0.600000,-0.600000,-0.593988,-0.600000,0.673858,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.520130,-0.593988,-0.600000,0.600000,-0.581891,-0.492663,-0.600000,-0.627276,0.609565,0.600000,-0.659402,0.600000,-0.600000,-0.600000,-0.674957
5,0,0,0,1,stay,1,29,1,1,0.600000,-0.685838,0.685838,1.000000,-0.600000,-0.600000,-0.600000,-0.500142,0.600000,-0.685838,-0.600000,-0.531348,0.614317,0.600000,-0.600000,0.600000,0.610755,-0.600000,0.562307,-0.600000,-0.585524,-0.600000,-0.531348,0.651504,-0.600000,0.600000,-0.614317,-0.614317,-0.600000,-0.654894,-0.600000,-0.636581,-0.685838,-0.636581,-0.511391,0.600000,-0.600000,-0.600000,-0.600000,-0.507641,-0.600000,0.589158,-0.600000,-0.610755,0.488899,0.614317,-0.600000,-0.600000,-0.585524,-0.600000,0.692272,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.507641,-0.585524,-0.600000,0.600000,-0.587963,-0.481421,-0.600000,-0.622591,0.610755,0.600000,-0.664999,0.600000,-0.600000,-0.600000,-0.685838
6,0,0,0,0,W,0,27,2,1,0.600000,-0.692272,0.692272,1.000000,-0.600000,-0.600000,-0.600000,-0.490143,0.600000,-0.692272,-0.600000,-0.520130,0.615502,0.600000,-0.600000,0.600000,0.614317,-0.600000,0.558612,-0.600000,-0.584311,-0.600000,-0.520130,0.660539,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.661650,-0.600000,-0.640047,-0.692272,-0.640047,-0.505143,0.600000,-0.600000,-0.600000,-0.600000,-0.500142,-0.600000,0.585524,-0.600000,-0.614317,0.475166,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.700735,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.500142,-0.584311,-0.600000,0.600000,-0.589179,-0.462727,-0.600000,-0.624941,0.614317,0.600000,-0.674957,0.600000,-0.600000,-0.600000,-0.692272
7,0,0,0,0,stay,1,29,2,1,0.600000,-0.703875,0.703875,1.000000,-0.600000,-0.600000,-0.600000,-0.467684,0.600000,-0.703875,-0.600000,-0.510140,0.615502,0.600000,-0.600000,0.600000,0.614317,-0.600000,0.551205,-0.600000,-0.584311,-0.600000,-0.510140,0.669457,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.670553,-0.600000,-0.646934,-0.703875,-0.646934,-0.482649,0.600000,-0.600000,-0.600000,-0.600000,-0.486395,-0.600000,0.585524,-0.600000,-0.614317,0.452782,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.719281,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.486395,-0.584311,-0.600000,0.600000,-0.581901,-0.445373,-0.600000,-0.631951,0.614317,0.600000,-0.683678,0.600000,-0.600000,-0.600000,-0.703875
8,0,0,0,0,stay,0,28,2,1,0.600000,-0.715220,0.715220,1.000000,-0.600000,-0.600000,-0.600000,-0.444119,0.600000,-0.715220,-0.600000,-0.503892,0.615502,0.600000,-0.600000,0.600000,0.614317,-0.600000,0.547493,-0.600000,-0.584311,-0.600000,-0.503892,0.674970,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.676057,-0.600000,-0.650355,-0.715220,-0.650355,-0.458981,0.600000,-0.600000,-0.600000,-0.600000,-0.472667,-0.600000,0.585524,-0.600000,-0.614317,0.429360,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.738079,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.472667,-0.584311,-0.600000,0.600000,-0.578249,-0.435512,-0.600000,-0.635435,0.614317,0.600000,-0.689064,0.600000,-0.600000,-0.600000,-0.715220
9,0,0,0,0,stay,0,27,2,1,0.600000,-0.722303,0.722303,1.000000,-0.600000,-0.600000,-0.600000,-0.429355,0.600000,-0.722303,-0.600000,-0.500142,0.615502,0.600000,-0.600000,0.600000,0.615502,-0.600000,0.545015,-0.600000,-0.584311,-0.600000,-0.500142,0.678255,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.678247,-0.600000,-0.652627,-0.722303,-0.652627,-0.445355,0.600000,-0.600000,-0.600000,-0.600000,-0.463951,-0.600000,0.584311,-0.600000,-0.615502,0.413505,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.749525,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.463951,-0.584311,-0.600000,0.600000,-0.577030,-0.428148,-0.600000,-0.637750,0.615502,0.600000,-0.692272,0.600000,-0.600000,-0.600000,-0.722303
10,0,0,0,0,stay,0,26,2,1,0.600000,-0.733211,0.733211,1.000000,-0.600000,-0.600000,-0.600000,-0.411078,0.600000,-0.733211,-0.600000,-0.491393,0.615502,0.600000,-0.600000,0.600000,0.616685,-0.600000,0.537567,-0.600000,-0.584311,-0.600000,-0.491393,0.685852,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.684766,-0.600000,-0.659402,-0.733211,-0.659402,-0.428131,0.600000,-0.600000,-0.600000,-0.600000,-0.450300,-0.600000,0.583096,-0.600000,-0.616685,0.394238,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.763357,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.450300,-0.584311,-0.600000,0.600000,-0.570919,-0.411095,-0.600000,-0.644656,0.616685,0.600000,-0.699685,0.600000,-0.600000,-0.600000,-0.733211
11,0,0,0,0,E,0,24,1,1,0.600000,-0.739045,0.739045,1.000000,-0.600000,-0.600000,-0.600000,-0.401425,0.600000,-0.739045,-0.600000,-0.486395,0.615502,0.600000,-0.600000,0.600000,0.617867,-0.600000,0.532593,-0.600000,-0.584311,-0.600000,-0.486395,0.690149,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.688000,-0.600000,-0.663883,-0.739045,-0.663883,-0.419580,0.600000,-0.600000,-0.600000,-0.600000,-0.442884,-0.600000,0.581881,-0.600000,-0.617867,0.383538,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.770516,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.442884,-0.584311,-0.600000,0.600000,-0.567242,-0.400239,-0.600000,-0.649228,0.617867,0.600000,-0.703875,0.600000,-0.600000,-0.600000,-0.739045
12,0,0,0,0,stay,0,23,1,1,0.600000,-0.748584,0.748584,1.000000,-0.600000,-0.600000,-0.600000,-0.381172,0.600000,-0.748584,-0.600000,-0.477656,0.615502,0.600000,-0.600000,0.600000,0.617867,-0.600000,0.527612,-0.600000,-0.584311,-0.600000,-0.477656,0.697590,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.695470,-0.600000,-0.668335,-0.748584,-0.668335,-0.399023,0.600000,-0.600000,-0.600000,-0.600000,-0.430581,-0.600000,0.581881,-0.600000,-0.617867,0.363638,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.785219,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.430581,-0.584311,-0.600000,0.600000,-0.562327,-0.387105,-0.600000,-0.653772,0.617867,0.600000,-0.711125,0.600000,-0.600000,-0.600000,-0.748584
13,0,0,1,0,E,0,21,2,1,0.600000,-0.759721,0.759721,1.000000,-0.600000,-0.600000,-0.600000,-0.367115,0.600000,-0.759721,-0.600000,-0.470175,0.615502,0.600000,-0.600000,0.600000,0.619048,-0.600000,0.527612,-0.600000,-0.584311,-0.600000,-0.470175,0.703888,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.700747,-0.600000,-0.668335,-0.759721,-0.668335,-0.385903,0.600000,-0.600000,-0.600000,-0.600000,-0.415930,-0.600000,0.580664,-0.600000,-0.619048,0.348721,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.795179,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.415930,-0.584311,-0.600000,0.600000,-0.563558,-0.378830,-0.600000,-0.653772,0.619048,0.600000,-0.717255,0.600000,-0.600000,-0.600000,-0.759721
14,0,0,1,0,stay,0,20,2,1,0.600000,-0.779249,0.779249,1.000000,-0.600000,-0.600000,-0.600000,-0.341932,0.600000,-0.779249,-0.600000,-0.449063,0.615502,0.600000,-0.600000,0.600000,0.619048,-0.600000,0.527612,-0.600000,-0.584311,-0.600000,-0.449063,0.721310,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.718280,-0.600000,-0.668335,-0.779249,-0.668335,-0.360167,0.600000,-0.600000,-0.600000,-0.600000,-0.389466,-0.600000,0.580664,-0.600000,-0.619048,0.324152,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.812540,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.389466,-0.584311,-0.600000,0.600000,-0.563558,-0.359031,-0.600000,-0.653772,0.619048,0.600000,-0.734189,0.600000,-0.600000,-0.600000,-0.779249
15,0,0,0,0,S,0,18,3,1,0.600000,-0.786063,0.786063,1.000000,-0.600000,-0.600000,-0.600000,-0.330763,0.600000,-0.786063,-0.600000,-0.434264,0.615502,0.600000,-0.600000,0.600000,0.622581,-0.600000,0.522625,-0.600000,-0.584311,-0.600000,-0.434264,0.733223,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.727306,-0.600000,-0.672757,-0.786063,-0.672757,-0.352136,0.600000,-0.600000,-0.600000,-0.600000,-0.379992,-0.600000,0.577009,-0.600000,-0.622581,0.310059,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.820049,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.379992,-0.584311,-0.600000,0.600000,-0.562330,-0.337445,-0.600000,-0.658289,0.622581,0.600000,-0.745746,0.600000,-0.600000,-0.600000,-0.786063
16,0,0,0,0,stay,1,29,3,1,0.600000,-0.793544,0.793544,1.000000,-0.600000,-0.600000,-0.600000,-0.317607,0.600000,-0.793544,-0.600000,-0.429355,0.615502,0.600000,-0.600000,0.600000,0.624929,-0.600000,0.518882,-0.600000,-0.584311,-0.600000,-0.429355,0.737122,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.729291,-0.600000,-0.676053,-0.793544,-0.676053,-0.340803,0.600000,-0.600000,-0.600000,-0.600000,-0.369443,-0.600000,0.574567,-0.600000,-0.624929,0.295273,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.828748,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.369443,-0.584311,-0.600000,0.600000,-0.561100,-0.327447,-0.600000,-0.661657,0.624929,0.600000,-0.749525,0.600000,-0.600000,-0.600000,-0.793544
17,0,0,0,0,stay,0,28,3,1,0.600000,-0.800829,0.800829,1.000000,-0.600000,-0.600000,-0.600000,-0.298411,0.600000,-0.800829,-0.600000,-0.425683,0.615502,0.600000,-0.600000,0.600000,0.626101,-0.600000,0.515137,-0.600000,-0.584311,-0.600000,-0.425683,0.740021,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.731265,-0.600000,-0.679333,-0.800829,-0.679333,-0.321956,0.600000,-0.600000,-0.600000,-0.600000,-0.359016,-0.600000,0.573345,-0.600000,-0.626101,0.275876,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.841166,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.359016,-0.584311,-0.600000,0.600000,-0.558636,-0.319778,-0.600000,-0.665010,0.626101,0.600000,-0.752334,0.600000,-0.600000,-0.600000,-0.800829
18,0,0,0,0,stay,0,27,3,1,0.600000,-0.808696,0.808696,1.000000,-0.600000,-0.600000,-0.600000,-0.279897,0.600000,-0.808696,-0.600000,-0.419580,0.615502,0.600000,-0.600000,0.600000,0.626101,-0.600000,0.511390,-0.600000,-0.584311,-0.600000,-0.419580,0.744808,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.736155,-0.600000,-0.682594,-0.808696,-0.682594,-0.302614,0.600000,-0.600000,-0.600000,-0.600000,-0.347584,-0.600000,0.573345,-0.600000,-0.626101,0.258244,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.852844,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.347584,-0.584311,-0.600000,0.600000,-0.554936,-0.311132,-0.600000,-0.668346,0.626101,0.600000,-0.756968,0.600000,-0.600000,-0.600000,-0.808696
19,0,0,0,0,N,0,25,2,1,0.600000,-0.817074,0.817074,1.000000,-0.600000,-0.600000,-0.600000,-0.264043,0.600000,-0.817074,-0.600000,-0.413502,0.615502,0.600000,-0.600000,0.600000,0.628441,-0.600000,0.503892,-0.600000,-0.584311,-0.600000,-0.413502,0.749536,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.739067,-0.600000,-0.689064,-0.817074,-0.689064,-0.288029,0.600000,-0.600000,-0.600000,-0.600000,-0.335209,-0.600000,0.570898,-0.600000,-0.628441,0.241361,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.862621,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.335209,-0.584311,-0.600000,0.600000,-0.549992,-0.297357,-0.600000,-0.674968,0.628441,0.600000,-0.761544,0.600000,-0.600000,-0.600000,-0.817074
20,0,0,0,0,stay,0,24,2,1,0.600000,-0.825164,0.825164,1.000000,-0.600000,-0.600000,-0.600000,-0.247840,0.600000,-0.825164,-0.600000,-0.406242,0.615502,0.600000,-0.600000,0.600000,0.628441,-0.600000,0.497642,-0.600000,-0.584311,-0.600000,-0.406242,0.755133,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.744817,-0.600000,-0.694400,-0.825164,-0.694400,-0.270899,0.600000,-0.600000,-0.600000,-0.600000,-0.323055,-0.600000,0.570898,-0.600000,-0.628441,0.226121,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.872404,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.323055,-0.584311,-0.600000,0.600000,-0.543799,-0.285984,-0.600000,-0.680433,0.628441,0.600000,-0.766956,0.600000,-0.600000,-0.600000,-0.825164
21,1,0,0,0,N,0,22,1,1,0.600000,-0.831572,0.831572,1.000000,-0.600000,-0.600000,-0.600000,-0.237717,0.600000,-0.831572,-0.600000,-0.400224,0.615502,0.600000,-0.600000,0.600000,0.629608,-0.600000,0.486395,-0.600000,-0.584311,-0.600000,-0.400224,0.759732,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.748607,-0.600000,-0.703875,-0.831572,-0.703875,-0.261123,0.600000,-0.600000,-0.600000,-0.600000,-0.313285,-0.600000,0.569673,-0.600000,-0.629608,0.215780,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.878413,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.313285,-0.584311,-0.600000,0.600000,-0.533861,-0.270899,-0.600000,-0.690146,0.629608,0.600000,-0.771400,0.600000,-0.600000,-0.600000,-0.831572
