tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_2_0,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_6,conn_5_8,conn_6_2,conn_6_4,conn_6_6,conn_6_9,conn_6_10,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_8,conn_8_10,conn_9_0,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_7
22,1,0,0,0,stay,0,21,1,1,0.600000,-0.840496,0.840496,1.000000,-0.600000,-0.600000,-0.600000,-0.220051,0.600000,-0.840496,-0.600000,-0.393041,0.615502,0.600000,-0.600000,0.600000,0.630774,-0.600000,0.471421,-0.600000,-0.584311,-0.600000,-0.393041,0.765172,-0.600000,0.600000,-0.615502,-0.615502,-0.600000,-0.753291,-0.600000,-0.716239,-0.840496,-0.716239,-0.243190,0.600000,-0.600000,-0.600000,-0.600000,-0.299460,-0.600000,0.568448,-0.600000,-0.630774,0.198518,0.615502,-0.600000,-0.600000,-0.584311,-0.600000,0.888715,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.299460,-0.584311,-0.600000,0.600000,-0.520154,-0.252520,-0.600000,-0.702841,0.630774,0.600000,-0.776655,0.600000,-0.600000,-0.600000,-0.840496
23,0,1,0,0,E,0,19,2,1,0.600000,-0.845140,0.845140,1.000000,-0.600000,-0.600000,-0.601200,-0.211577,0.600000,-0.845140,-0.600000,-0.388277,0.615502,0.600000,-0.600000,0.600000,0.631939,-0.600000,0.466440,-0.600000,-0.584311,-0.600000,-0.388277,0.768752,-0.600000,0.600000,-0.615502,-0.617867,-0.600000,-0.756074,-0.597599,-0.720290,-0.845140,-0.720290,-0.234991,0.600000,-0.600000,-0.600000,-0.600000,-0.292162,-0.600000,0.567221,-0.600000,-0.631939,0.189899,0.615502,-0.600000,-0.600000,-0.581881,-0.600000,0.893574,-0.600000,0.602399,0.600000,-0.600000,0.600000,0.292162,-0.584311,-0.600000,0.600000,-0.516409,-0.244109,-0.600000,-0.707005,0.631939,0.600000,-0.780109,0.600000,-0.600000,-0.600000,-0.843829
24,1,0,0,1,N,0,17,3,1,0.600000,-0.854097,0.854097,1.000000,-0.600000,-0.600000,-0.601200,-0.196933,0.600000,-0.854097,-0.600000,-0.383535,0.621405,0.600000,-0.600000,0.600000,0.635423,-0.600000,0.452778,-0.600000,-0.578228,-0.600000,-0.383535,0.767873,-0.600000,0.600000,-0.621405,-0.623756,-0.600000,-0.757000,-0.597599,-0.731248,-0.854097,-0.731248,-0.221757,0.600000,-0.600000,-0.600000,-0.600000,-0.277884,-0.600000,0.563536,-0.600000,-0.635423,0.174241,0.621405,-0.600000,-0.600000,-0.575789,-0.600000,0.901851,-0.600000,0.602399,0.600000,-0.600000,0.600000,0.277884,-0.578228,-0.600000,0.600000,-0.512664,-0.227856,-0.600000,-0.713189,0.635423,0.600000,-0.783526,0.600000,-0.600000,-0.600000,-0.852849
25,1,0,0,1,stay,0,16,3,1,0.600000,-0.862621,0.862621,1.000000,-0.600000,-0.600000,-0.601200,-0.180829,0.600000,-0.862621,-0.600000,-0.381172,0.624929,0.600000,-0.600000,0.600000,0.635423,-0.600000,0.437954,-0.600000,-0.574567,-0.600000,-0.381172,0.766986,-0.600000,0.600000,-0.624929,-0.627272,-0.600000,-0.758838,-0.597599,-0.742888,-0.862621,-0.742888,-0.204142,0.600000,-0.600000,-0.600000,-0.600000,-0.264043,-0.600000,0.563536,-0.600000,-0.635423,0.159622,0.624929,-0.600000,-0.600000,-0.572122,-0.600000,0.910778,-0.600000,0.602399,0.600000,-0.600000,0.600000,0.264043,-0.574567,-0.600000,0.600000,-0.501417,-0.215759,-0.600000,-0.722315,0.635423,0.600000,-0.785219,0.600000,-0.600000,-0.600000,-0.861433
26,0,0,0,0,N,0,14,4,1,0.600000,-0.866723,0.866723,1.000000,-0.600000,-0.600000,-0.601200,-0.174970,0.600000,-0.866723,-0.600000,-0.370609,0.626101,0.600000,-0.600000,0.600000,0.641199,-0.600000,0.434264,-0.600000,-0.573345,-0.600000,-0.370609,0.774070,-0.600000,0.600000,-0.626101,-0.628441,-0.600000,-0.762483,-0.597599,-0.745746,-0.866723,-0.745746,-0.201707,0.600000,-0.600000,-0.600000,-0.600000,-0.257290,-0.600000,0.557380,-0.600000,-0.641199,0.151074,0.626101,-0.600000,-0.600000,-0.570898,-0.600000,0.913982,-0.600000,0.602399,0.600000,-0.600000,0.600000,0.257290,-0.573345,-0.600000,0.600000,-0.505167,-0.201685,-0.600000,-0.724319,0.641199,0.600000,-0.792722,0.600000,-0.600000,-0.600000,-0.865566
27,0,0,0,0,stay,1,29,4,1,0.600000,-0.871285,0.871285,1.000000,-0.600000,-0.600000,-0.601200,-0.168558,0.600000,-0.871285,-0.600000,-0.365953,0.626101,0.600000,-0.600000,0.600000,0.643498,-0.600000,0.429355,-0.600000,-0.573345,-0.600000,-0.365953,0.777553,-0.600000,0.600000,-0.626101,-0.628441,-0.600000,-0.764297,-0.597599,-0.749525,-0.871285,-0.749525,-0.196117,0.600000,-0.600000,-0.600000,-0.600000,-0.249711,-0.600000,0.554912,-0.600000,-0.643498,0.144142,0.626101,-0.600000,-0.600000,-0.570898,-0.600000,0.917462,-0.600000,0.602399,0.600000,-0.600000,0.600000,0.249711,-0.573345,-0.600000,0.600000,-0.502667,-0.193738,-0.600000,-0.728299,0.643498,0.600000,-0.795994,0.600000,-0.600000,-0.600000,-0.870161
28,0,0,0,0,stay,0,28,4,1,0.600000,-0.877339,0.877339,1.000000,-0.600000,-0.600000,-0.601200,-0.154327,0.600000,-0.877339,-0.600000,-0.362477,0.626101,0.600000,-0.600000,0.600000,0.643498,-0.600000,0.426906,-0.600000,-0.573345,-0.600000,-0.362477,0.780141,-0.600000,0.600000,-0.626101,-0.628441,-0.600000,-0.766992,-0.597599,-0.751400,-0.877339,-0.751400,-0.180065,0.600000,-0.600000,-0.600000,-0.600000,-0.239536,-0.600000,0.554912,-0.600000,-0.643498,0.131645,0.626101,-0.600000,-0.600000,-0.570898,-0.600000,0.925088,-0.600000,0.602399,0.600000,-0.600000,0.600000,0.239536,-0.573345,-0.600000,0.600000,-0.500167,-0.189857,-0.600000,-0.730275,0.643498,0.600000,-0.798422,0.600000,-0.600000,-0.600000,-0.876261
29,0,0,1,0,W,0,26,3,1,0.600000,-0.886718,0.886718,1.000000,-0.600000,-0.600000,-0.601200,-0.142924,0.600000,-0.886718,-0.600000,-0.356716,0.626101,0.600000,-0.600000,0.600000,0.644645,-0.600000,0.425683,-0.600000,-0.573345,-0.600000,-0.356716,0.784405,-0.600000,0.600000,-0.626101,-0.628441,-0.600000,-0.770554,-0.597599,-0.752334,-0.886718,-0.752334,-0.167836,0.600000,-0.600000,-0.600000,-0.600000,-0.223507,-0.600000,0.553677,-0.600000,-0.644645,0.121139,0.626101,-0.600000,-0.600000,-0.570898,-0.600000,0.931103,-0.600000,0.602399,0.600000,-0.600000,0.600000,0.223507,-0.573345,-0.600000,0.600000,-0.500167,-0.184524,-0.600000,-0.731260,0.644645,0.600000,-0.802422,0.600000,-0.600000,-0.600000,-0.885711
30,0,0,1,0,stay,0,25,3,1,0.600000,-0.897326,0.897326,1.000000,-0.600000,-0.600000,-0.601200,-0.129948,0.600000,-0.897326,-0.600000,-0.347584,0.626101,0.600000,-0.600000,0.600000,0.645790,-0.600000,0.425683,-0.600000,-0.573345,-0.600000,-0.347584,0.791102,-0.600000,0.600000,-0.626101,-0.628441,-0.600000,-0.776694,-0.597599,-0.752334,-0.897326,-0.752334,-0.153654,0.600000,-0.600000,-0.600000,-0.600000,-0.204972,-0.600000,0.552441,-0.600000,-0.645790,0.109396,0.626101,-0.600000,-0.600000,-0.570898,-0.600000,0.937848,-0.600000,0.602399,0.600000,-0.600000,0.600000,0.204972,-0.573345,-0.600000,0.600000,-0.501417,-0.177838,-0.600000,-0.731260,0.645790,0.600000,-0.808696,0.600000,-0.600000,-0.600000,-0.896402
31,0,0,0,0,E,0,23,4,1,0.600000,-0.902293,0.902293,1.000000,-0.600000,-0.600000,-0.601200,-0.118510,0.600000,-0.902293,-0.600000,-0.346450,0.626101,0.600000,-0.600000,0.600000,0.648076,-0.600000,0.424460,-0.600000,-0.573345,-0.600000,-0.346450,0.791928,-0.600000,0.600000,-0.626101,-0.628441,-0.600000,-0.775829,-0.597599,-0.753265,-0.902293,-0.753265,-0.141680,0.600000,-0.600000,-0.600000,-0.600000,-0.196142,-0.600000,0.549968,-0.600000,-0.648076,0.098662,0.626101,-0.600000,-0.600000,-0.570898,-0.600000,0.943706,-0.600000,0.602399,0.600000,-0.600000,0.600000,0.196142,-0.573345,-0.600000,0.600000,-0.502667,-0.174925,-0.600000,-0.732243,0.648076,0.600000,-0.809470,0.600000,-0.600000,-0.600000,-0.901409
32,0,0,0,1,S,0,21,3,1,0.600000,-0.906622,0.906622,1.000000,-0.600000,-0.600000,-0.601200,-0.107472,0.600000,-0.906622,-0.600000,-0.346450,0.627272,0.600000,-0.600000,0.600000,0.648076,-0.600000,0.424460,-0.600000,-0.572122,-0.600000,-0.346450,0.791104,-0.600000,0.600000,-0.627272,-0.629608,-0.600000,-0.775829,-0.597599,-0.753265,-0.906622,-0.753265,-0.128800,0.600000,-0.600000,-0.600000,-0.600000,-0.188366,-0.600000,0.549968,-0.600000,-0.648076,0.089285,0.627272,-0.600000,-0.600000,-0.569673,-0.600000,0.949285,-0.600000,0.602399,0.600000,-0.600000,0.600000,0.188366,-0.572122,-0.600000,0.600000,-0.503917,-0.174925,-0.600000,-0.731262,0.648076,0.600000,-0.809470,0.600000,-0.600000,-0.600000,-0.905773
33,0,1,0,0,S,0,19,2,1,0.600000,-0.911184,0.911184,1.000000,-0.600000,-0.600000,-0.601200,-0.098232,0.600000,-0.911184,-0.600000,-0.344188,0.627272,0.600000,-0.600000,0.600000,0.648076,-0.600000,0.422018,-0.600000,-0.572122,-0.600000,-0.344188,0.792754,-0.600000,0.600000,-0.627272,-0.629608,-0.600000,-0.777566,-0.597599,-0.755122,-0.911184,-0.755122,-0.117970,0.600000,-0.600000,-0.600000,-0.600000,-0.180088,-0.600000,0.549968,-0.600000,-0.648076,0.081465,0.627272,-0.600000,-0.600000,-0.569673,-0.600000,0.953898,-0.600000,0.602399,0.600000,-0.600000,0.600000,0.180088,-0.572122,-0.600000,0.600000,-0.501417,-0.172053,-0.600000,-0.733225,0.648076,0.600000,-0.811010,0.600000,-0.600000,-0.600000,-0.910373
34,0,1,0,0,stay,0,18,2,1,0.600000,-0.915545,0.915545,1.000000,-0.600000,-0.600000,-0.601200,-0.088891,0.600000,-0.915545,-0.600000,-0.344188,0.627272,0.600000,-0.600000,0.600000,0.648076,-0.600000,0.422018,-0.600000,-0.572122,-0.600000,-0.344188,0.792754,-0.600000,0.600000,-0.627272,-0.629608,-0.600000,-0.777566,-0.597599,-0.755122,-0.915545,-0.755122,-0.106976,0.600000,-0.600000,-0.600000,-0.600000,-0.172097,-0.600000,0.549968,-0.600000,-0.648076,0.073588,0.627272,-0.600000,-0.600000,-0.569673,-0.600000,0.958511,-0.600000,0.602399,0.600000,-0.600000,0.600000,0.172097,-0.572122,-0.600000,0.600000,-0.501417,-0.172053,-0.600000,-0.733225,0.648076,0.600000,-0.811010,0.600000,-0.600000,-0.600000,-0.914769
35,0,1,0,0,S,0,16,3,1,0.600000,-0.918217,0.918217,1.000000,-0.600000,-0.600000,-0.602399,-0.083372,0.600000,-0.918217,-0.600000,-0.341932,0.627272,0.600000,-0.600000,0.600000,0.648076,-0.600000,0.422018,-0.600000,-0.572122,-0.600000,-0.341932,0.794395,-0.600000,0.600000,-0.627272,-0.631939,-0.600000,-0.779293,-0.595193,-0.755122,-0.918217,-0.755122,-0.100458,0.600000,-0.600000,-0.600000,-0.600000,-0.167159,-0.600000,0.549968,-0.600000,-0.648076,0.068946,0.627272,-0.600000,-0.600000,-0.567221,-0.600000,0.961213,-0.600000,0.604793,0.600000,-0.600000,0.600000,0.167159,-0.572122,-0.600000,0.600000,-0.501417,-0.170631,-0.600000,-0.733225,0.648076,0.600000,-0.812540,0.600000,-0.600000,-0.600000,-0.916704
36,0,1,0,0,N,0,14,2,1,0.600000,-0.921541,0.921541,1.000000,-0.600000,-0.600000,-0.604793,-0.078165,0.600000,-0.921541,-0.600000,-0.335209,0.628441,0.600000,-0.600000,0.600000,0.651492,-0.600000,0.419580,-0.600000,-0.570898,-0.600000,-0.335209,0.798457,-0.600000,0.600000,-0.628441,-0.637738,-0.600000,-0.781868,-0.590367,-0.756968,-0.921541,-0.756968,-0.095584,0.600000,-0.600000,-0.600000,-0.600000,-0.160978,-0.600000,0.546254,-0.600000,-0.651492,0.063672,0.628441,-0.600000,-0.600000,-0.561076,-0.600000,0.963746,-0.600000,0.609565,0.600000,-0.600000,0.600000,0.160978,-0.570898,-0.600000,0.600000,-0.503917,-0.162971,-0.600000,-0.734206,0.651492,0.600000,-0.817074,0.600000,-0.600000,-0.600000,-0.918600
37,0,0,0,1,N,0,12,3,1,0.600000,-0.924740,0.924740,1.000000,-0.600000,-0.600000,-0.604793,-0.071575,0.600000,-0.924740,-0.600000,-0.332982,0.633102,0.600000,-0.600000,0.600000,0.653761,-0.600000,0.418362,-0.600000,-0.565994,-0.600000,-0.332982,0.796850,-0.600000,0.600000,-0.633102,-0.642349,-0.600000,-0.781871,-0.590367,-0.757888,-0.924740,-0.757888,-0.088467,0.600000,-0.600000,-0.600000,-0.600000,-0.154982,-0.600000,0.543775,-0.600000,-0.653761,0.057679,0.633102,-0.600000,-0.600000,-0.556146,-0.600000,0.966930,-0.600000,0.609565,0.600000,-0.600000,0.600000,0.154982,-0.565994,-0.600000,0.600000,-0.510166,-0.159581,-0.600000,-0.731272,0.653761,0.600000,-0.818566,0.600000,-0.600000,-0.600000,-0.921909
38,0,0,0,1,stay,0,11,3,1,0.600000,-0.928154,0.928154,1.000000,-0.600000,-0.600000,-0.604793,-0.066117,0.600000,-0.928154,-0.600000,-0.329656,0.638893,0.600000,-0.600000,0.600000,0.653761,-0.600000,0.414715,-0.600000,-0.559845,-0.600000,-0.329656,0.795236,-0.600000,0.600000,-0.638893,-0.648076,-0.600000,-0.784422,-0.590367,-0.760633,-0.928154,-0.760633,-0.081835,0.600000,-0.600000,-0.600000,-0.600000,-0.148535,-0.600000,0.543775,-0.600000,-0.653761,0.053219,0.638893,-0.600000,-0.600000,-0.549968,-0.600000,0.969549,-0.600000,0.609565,0.600000,-0.600000,0.600000,0.148535,-0.559845,-0.600000,0.600000,-0.512665,-0.155592,-0.600000,-0.729306,0.653761,0.600000,-0.820787,0.600000,-0.600000,-0.600000,-0.925441
39,0,0,0,1,stay,0,10,3,1,0.600000,-0.931103,0.931103,1.000000,-0.600000,-0.600000,-0.604793,-0.060191,0.600000,-0.931103,-0.600000,-0.329656,0.642349,0.600000,-0.600000,0.600000,0.653761,-0.600000,0.413502,-0.600000,-0.556146,-0.600000,-0.329656,0.792786,-0.600000,0.600000,-0.642349,-0.651492,-0.600000,-0.784422,-0.590367,-0.761544,-0.931103,-0.761544,-0.074614,0.600000,-0.600000,-0.600000,-0.600000,-0.142924,-0.600000,0.543775,-0.600000,-0.653761,0.048390,0.642349,-0.600000,-0.600000,-0.546254,-0.600000,0.972373,-0.600000,0.609565,0.600000,-0.600000,0.600000,0.142924,-0.556146,-0.600000,0.600000,-0.515163,-0.154935,-0.600000,-0.727332,0.653761,0.600000,-0.820787,0.600000,-0.600000,-0.600000,-0.928494
40,0,0,1,0,E,0,8,4,1,0.600000,-0.937848,0.937848,1.000000,-0.600000,-0.600000,-0.604793,-0.054249,0.600000,-0.937848,-0.600000,-0.328551,0.642349,0.600000,-0.600000,0.600000,0.653761,-0.600000,0.413502,-0.600000,-0.556146,-0.600000,-0.328551,0.793607,-0.600000,0.600000,-0.642349,-0.651492,-0.600000,-0.785267,-0.590367,-0.761544,-0.937848,-0.761544,-0.067350,0.600000,-0.600000,-0.600000,-0.600000,-0.129948,-0.600000,0.543775,-0.600000,-0.653761,0.043558,0.642349,-0.600000,-0.600000,-0.546254,-0.600000,0.975186,-0.600000,0.609565,0.600000,-0.600000,0.600000,0.129948,-0.556146,-0.600000,0.600000,-0.515163,-0.154280,-0.600000,-0.727332,0.653761,0.600000,-0.821522,0.600000,-0.600000,-0.600000,-0.935476
41,0,0,0,0,N,0,6,5,1,0.600000,-0.941262,0.941262,1.000000,-0.600000,-0.600000,-0.604793,-0.049331,0.600000,-0.941262,-0.600000,-0.324151,0.642349,0.600000,-0.600000,0.600000,0.654892,-0.600000,0.412289,-0.600000,-0.556146,-0.600000,-0.324151,0.796869,-0.600000,0.600000,-0.642349,-0.651492,-0.600000,-0.787792,-0.590367,-0.762452,-0.941262,-0.762452,-0.061610,0.600000,-0.600000,-0.600000,-0.600000,-0.123302,-0.600000,0.542534,-0.600000,-0.654892,0.039379,0.642349,-0.600000,-0.600000,-0.546254,-0.600000,0.977499,-0.600000,0.609565,0.600000,-0.600000,0.600000,0.123302,-0.556146,-0.600000,0.600000,-0.515164,-0.150400,-0.600000,-0.728324,0.654892,0.600000,-0.824441,0.600000,-0.600000,-0.600000,-0.939012
42,0,0,0,0,N,0,4,6,1,0.600000,-0.943706,0.943706,1.000000,-0.600000,-0.600000,-0.604793,-0.044623,0.600000,-0.943706,-0.600000,-0.323055,0.642349,0.600000,-0.600000,0.600000,0.654892,-0.600000,0.411078,-0.600000,-0.556146,-0.600000,-0.323055,0.797678,-0.600000,0.600000,-0.642349,-0.651492,-0.600000,-0.788628,-0.590367,-0.763357,-0.943706,-0.763357,-0.055799,0.600000,-0.600000,-0.600000,-0.600000,-0.118510,-0.600000,0.542534,-0.600000,-0.654892,0.035585,0.642349,-0.600000,-0.600000,-0.546254,-0.600000,0.979701,-0.600000,0.609565,0.600000,-0.600000,0.600000,0.118510,-0.556146,-0.600000,0.600000,-0.513915,-0.149124,-0.600000,-0.729313,0.654892,0.600000,-0.825164,0.600000,-0.600000,-0.600000,-0.941544
43,0,0,0,0,S,0,2,5,1,0.600000,-0.946564,0.946564,1.000000,-0.600000,-0.600000,-0.604793,-0.040540,0.600000,-0.946564,-0.600000,-0.319781,0.642349,0.600000,-0.600000,0.600000,0.654892,-0.600000,0.408658,-0.600000,-0.556146,-0.600000,-0.319781,0.800092,-0.600000,0.600000,-0.642349,-0.651492,-0.600000,-0.791121,-0.590367,-0.765161,-0.946564,-0.765161,-0.050748,0.600000,-0.600000,-0.600000,-0.600000,-0.112874,-0.600000,0.542534,-0.600000,-0.654892,0.032301,0.642349,-0.600000,-0.600000,-0.546254,-0.600000,0.981602,-0.600000,0.609565,0.600000,-0.600000,0.600000,0.112874,-0.556146,-0.600000,0.600000,-0.511417,-0.145974,-0.600000,-0.731285,0.654892,0.600000,-0.827321,0.600000,-0.600000,-0.600000,-0.944505
44,0,0,0,0,stay,0,1,5,1,0.600000,-0.949285,0.949285,1.000000,-0.600000,-0.600000,-0.604793,-0.036994,0.600000,-0.949285,-0.600000,-0.316524,0.642349,0.600000,-0.600000,0.600000,0.654892,-0.600000,0.405036,-0.600000,-0.556146,-0.600000,-0.316524,0.802484,-0.600000,0.600000,-0.642349,-0.651492,-0.600000,-0.793592,-0.590367,-0.767850,-0.949285,-0.767850,-0.046352,0.600000,-0.600000,-0.600000,-0.600000,-0.107472,-0.600000,0.542534,-0.600000,-0.654892,0.029453,0.642349,-0.600000,-0.600000,-0.546254,-0.600000,0.983245,-0.600000,0.609565,0.600000,-0.600000,0.600000,0.107472,-0.556146,-0.600000,0.600000,-0.507668,-0.142267,-0.600000,-0.734226,0.654892,0.600000,-0.829457,0.600000,-0.600000,-0.600000,-0.947324
45,0,0,0,0,stay,0,0,5,1,0.600000,-0.951644,0.951644,1.000000,-0.600000,-0.600000,-0.604793,-0.033422,0.600000,-0.951644,-0.600000,-0.315442,0.642349,0.600000,-0.600000,0.600000,0.654892,-0.600000,0.403831,-0.600000,-0.556146,-0.600000,-0.315442,0.803276,-0.600000,0.600000,-0.642349,-0.651492,-0.600000,-0.794411,-0.590367,-0.768741,-0.951644,-0.768741,-0.041916,0.600000,-0.600000,-0.600000,-0.600000,-0.102760,-0.600000,0.542534,-0.600000,-0.654892,0.026589,0.642349,-0.600000,-0.600000,-0.546254,-0.600000,0.984894,-0.600000,0.609565,0.600000,-0.600000,0.600000,0.102760,-0.556146,-0.600000,0.600000,-0.506418,-0.141049,-0.600000,-0.735201,0.654892,0.600000,-0.830165,0.600000,-0.600000,-0.600000,-0.949770
