tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_3_1,conn_3_2,conn_3_3,conn_3_8,conn_3_9,conn_4_0,conn_4_2,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_6,conn_5_9,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_7_2,conn_7_4,conn_7_5,conn_7_7,conn_8_0,conn_8_1,conn_8_2,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_3,conn_10_4,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
1,0,1,0,0,stay,0,29,0,1,-0.600000,-0.605988,-0.592782,1.000000,-0.600000,-0.593989,-0.600000,-0.589158,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.595193,0.597599,-0.598800,0.578236,-0.600000,-0.600000,-0.607182,-0.600000,0.600000,0.609567,0.589158,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.593988,0.604793,-0.605988,-0.605988,0.600000,-0.589158,-0.593988,0.589158,-0.617874,-0.598802,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.597599,-0.600000,-0.601200,-0.610755,0.600000,-0.600000,0.589158,-0.601200,0.598800,-0.607183,-0.595193,-0.600000,-0.605989,-0.592782,-0.593988,-0.600000,0.597599,-0.600000,-0.598800,-0.604793,0.610755,-0.600000,0.604793,0.600000,-0.597599
2,0,0,1,0,S,0,27,1,1,-0.600000,-0.616685,-0.585524,1.000000,-0.600000,-0.590369,-0.600000,-0.586737,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.584311,-0.584311,0.584311,-0.598800,0.561085,-0.600000,-0.600000,-0.614317,-0.600000,0.600000,0.617869,0.586737,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.586737,0.615502,-0.616685,-0.616685,0.600000,-0.574567,-0.583096,0.586737,-0.627280,-0.598805,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.584311,-0.600000,-0.601200,-0.624929,0.600000,-0.600000,0.586737,-0.607182,0.598800,-0.624935,-0.584311,-0.600000,-0.622589,-0.585524,-0.583096,-0.600000,0.584311,-0.600000,-0.598800,-0.615502,0.613131,-0.600000,0.615502,0.600000,-0.584311
3,0,1,0,0,N,0,25,0,1,-0.600000,-0.626101,-0.573345,1.000000,-0.600000,-0.587953,-0.600000,-0.574567,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.575789,-0.574567,0.575789,-0.596396,0.536339,-0.600000,-0.600000,-0.626101,-0.600000,0.600000,0.627276,0.574567,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.577009,0.624929,-0.626101,-0.626101,0.600000,-0.562307,-0.573345,0.574567,-0.650369,-0.598809,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.575789,-0.600000,-0.603596,-0.636581,0.600000,-0.600000,0.574567,-0.609565,0.596396,-0.640057,-0.574567,-0.600000,-0.634273,-0.573345,-0.573345,-0.600000,0.575789,-0.600000,-0.596396,-0.624929,0.624929,-0.600000,0.624929,0.600000,-0.575789
4,0,0,1,0,S,0,23,1,1,-0.600000,-0.636581,-0.565994,1.000000,-0.600000,-0.590375,-0.600000,-0.574567,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.561076,-0.561076,0.561076,-0.596396,0.525134,-0.600000,-0.600000,-0.633102,-0.600000,0.600000,0.627279,0.574567,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.569673,0.637738,-0.636581,-0.636581,0.600000,-0.551205,-0.562307,0.574567,-0.657165,-0.601211,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.561076,-0.600000,-0.603596,-0.646934,0.600000,-0.600000,0.574567,-0.620227,0.596396,-0.653772,-0.561076,-0.600000,-0.657173,-0.565994,-0.562307,-0.600000,0.561076,-0.600000,-0.596396,-0.637738,0.624929,-0.600000,0.637738,0.600000,-0.561076
5,0,1,0,0,N,0,21,0,1,-0.600000,-0.645790,-0.561076,1.000000,-0.600000,-0.584318,-0.600000,-0.562307,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.558612,-0.552441,0.558612,-0.596396,0.497658,-0.600000,-0.600000,-0.637738,-0.600000,0.600000,0.637745,0.562307,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.564765,0.645790,-0.645790,-0.645790,0.600000,-0.536324,-0.552441,0.562307,-0.672778,-0.600014,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.558612,-0.600000,-0.603596,-0.660525,0.600000,-0.600000,0.562307,-0.623756,0.596396,-0.661659,-0.552441,-0.600000,-0.668362,-0.561076,-0.552441,-0.600000,0.558612,-0.600000,-0.596396,-0.645790,0.636581,-0.600000,0.645790,0.600000,-0.558612
6,0,1,0,0,E,0,19,1,1,-0.596396,-0.652627,-0.553677,1.000000,-0.600000,-0.583107,-0.603596,-0.554912,0.600000,-0.600000,-0.600000,0.603596,0.600000,-0.554912,-0.546254,0.554912,-0.593988,0.482664,-0.600000,-0.600000,-0.644645,-0.600000,0.600000,0.638908,0.554912,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.559845,0.651492,-0.652627,-0.652627,0.600000,-0.528858,-0.545015,0.554912,-0.685863,-0.598818,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.554912,-0.603596,-0.605988,-0.667225,0.600000,-0.600000,0.554912,-0.626101,0.593988,-0.669458,-0.546254,-0.600000,-0.676082,-0.557382,-0.545015,-0.600000,0.558615,-0.600000,-0.593988,-0.651492,0.646939,-0.596396,0.651492,0.600000,-0.554912
7,1,0,0,0,S,0,17,2,1,-0.596396,-0.661646,-0.540052,1.000000,-0.600000,-0.597622,-0.603596,-0.554912,0.600000,-0.600000,-0.600000,0.603596,0.600000,-0.540052,-0.531348,0.540052,-0.592782,0.482664,-0.600000,-0.600000,-0.657151,-0.600000,0.600000,0.633125,0.554912,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.547493,0.664999,-0.661646,-0.661646,0.600000,-0.528858,-0.535081,0.554912,-0.697601,-0.603615,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.540052,-0.603596,-0.607182,-0.667225,0.600000,-0.600000,0.554912,-0.631939,0.592782,-0.685858,-0.531348,-0.600000,-0.694438,-0.543777,-0.535081,-0.600000,0.543777,-0.600000,-0.592782,-0.664999,0.646939,-0.596396,0.664999,0.600000,-0.540052
8,0,0,1,1,S,0,15,3,1,-0.596396,-0.671654,-0.531348,1.000000,-0.600000,-0.596421,-0.603596,-0.552441,0.600000,-0.600000,-0.600000,0.603596,0.600000,-0.526366,-0.517634,0.527612,-0.592782,0.465210,-0.600000,-0.600000,-0.664999,-0.600000,0.600000,0.640070,0.552441,0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.601200,-0.600000,-0.538810,0.677148,-0.671654,-0.671654,0.600000,-0.513888,-0.522625,0.552441,-0.707020,-0.606008,-0.600000,0.600000,0.600000,0.598800,-0.600000,-0.526366,-0.603596,-0.607182,-0.680422,0.600000,-0.600000,0.552441,-0.638893,0.593989,-0.700763,-0.517634,-0.600000,-0.712201,-0.535083,-0.523872,-0.600000,0.530105,-0.600000,-0.592782,-0.677148,0.649221,-0.596396,0.677148,0.600000,-0.526366
9,1,0,0,0,N,0,13,2,1,-0.596396,-0.684759,-0.522625,1.000000,-0.600000,-0.604821,-0.603596,-0.551205,0.600000,-0.600000,-0.600000,0.603596,0.600000,-0.510140,-0.500142,0.511390,-0.590367,0.455272,-0.600000,-0.600000,-0.672757,-0.600000,0.600000,0.640076,0.551205,0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.601200,-0.600000,-0.532593,0.692272,-0.684759,-0.684759,0.600000,-0.505142,-0.507642,0.551205,-0.715245,-0.608396,-0.600000,0.600000,0.600000,0.598800,-0.600000,-0.510140,-0.603596,-0.609565,-0.687991,0.600000,-0.600000,0.551205,-0.646934,0.591577,-0.719316,-0.500142,-0.600000,-0.733273,-0.526368,-0.508891,-0.600000,0.513890,-0.600000,-0.590367,-0.692272,0.650360,-0.596396,0.692272,0.600000,-0.510140
10,0,0,1,1,S,0,11,3,1,-0.596396,-0.696520,-0.511390,1.000000,-0.600000,-0.600036,-0.603596,-0.548731,0.600000,-0.600000,-0.600000,0.603596,0.600000,-0.493892,-0.485146,0.497642,-0.590367,0.433049,-0.600000,-0.600000,-0.682594,-0.600000,0.600000,0.649247,0.548731,0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.603596,-0.600000,-0.521378,0.704917,-0.696520,-0.696520,0.600000,-0.485146,-0.491393,0.548731,-0.726328,-0.609592,-0.600000,0.600000,0.600000,0.596396,-0.600000,-0.493892,-0.603596,-0.609565,-0.704917,0.600000,-0.600000,0.548731,-0.656023,0.593992,-0.735205,-0.485146,-0.600000,-0.752404,-0.515139,-0.495142,-0.600000,0.497644,-0.600000,-0.590367,-0.704917,0.652632,-0.596396,0.704917,0.600000,-0.493892
11,0,1,0,0,E,0,9,4,1,-0.596396,-0.703875,-0.501392,1.000000,-0.600000,-0.594024,-0.603596,-0.538810,0.600000,-0.600000,-0.600000,0.603596,0.600000,-0.488893,-0.476408,0.492642,-0.589158,0.408663,-0.600000,-0.600000,-0.691205,-0.600000,0.600000,0.660555,0.538810,0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.603596,-0.600000,-0.512639,0.712152,-0.703875,-0.703875,0.600000,-0.470175,-0.482648,0.538810,-0.741970,-0.609595,-0.600000,0.600000,0.600000,0.596396,-0.600000,-0.488893,-0.603596,-0.610755,-0.717255,0.600000,-0.600000,0.538810,-0.658277,0.592786,-0.743887,-0.476408,-0.600000,-0.760707,-0.505144,-0.486395,-0.600000,0.492645,-0.600000,-0.589158,-0.712152,0.661651,-0.596396,0.712152,0.600000,-0.488893
12,0,1,0,1,S,0,7,5,1,-0.596396,-0.711125,-0.487644,1.000000,-0.600000,-0.592822,-0.603596,-0.527612,0.600000,-0.600000,-0.600000,0.603596,0.600000,-0.481400,-0.471421,0.486395,-0.589158,0.391851,-0.600000,-0.600000,-0.702830,-0.600000,0.600000,0.665029,0.527612,0.600000,-0.595193,-0.600000,-0.600000,0.600000,-0.604793,-0.600000,-0.498892,0.716239,-0.711125,-0.711125,0.600000,-0.463951,-0.472667,0.527612,-0.760689,-0.606021,-0.600000,0.600000,0.600000,0.595193,-0.600000,-0.481400,-0.603596,-0.610755,-0.722303,0.600000,-0.600000,0.527612,-0.659402,0.593993,-0.755171,-0.471421,-0.600000,-0.765236,-0.491395,-0.477656,-0.600000,0.485148,-0.600000,-0.589158,-0.716239,0.671659,-0.596396,0.716239,0.600000,-0.481400
13,0,1,0,0,S,0,5,6,1,-0.596396,-0.719281,-0.472667,1.000000,-0.600000,-0.590411,-0.603596,-0.516385,0.600000,-0.600000,-0.600000,0.603596,0.600000,-0.475161,-0.463951,0.480151,-0.587948,0.371774,-0.600000,-0.600000,-0.715220,-0.600000,0.600000,0.672788,0.516385,0.600000,-0.595193,-0.600000,-0.600000,0.600000,-0.604793,-0.600000,-0.485146,0.722303,-0.719281,-0.719281,0.600000,-0.454017,-0.462708,0.516385,-0.779316,-0.603633,-0.600000,0.600000,0.600000,0.595193,-0.600000,-0.475161,-0.603596,-0.611944,-0.730263,0.600000,-0.600000,0.516385,-0.660525,0.592787,-0.766113,-0.463951,-0.600000,-0.771474,-0.476410,-0.467684,-0.600000,0.478906,-0.600000,-0.587948,-0.722303,0.681514,-0.596396,0.722303,0.600000,-0.475161
14,0,1,0,0,S,0,3,7,1,-0.596396,-0.727295,-0.462708,1.000000,-0.600000,-0.583141,-0.603596,-0.503892,0.600000,-0.600000,-0.600000,0.603596,0.600000,-0.472667,-0.458980,0.477656,-0.586737,0.348704,-0.600000,-0.600000,-0.723306,-0.600000,0.600000,0.682627,0.503892,0.600000,-0.595193,-0.600000,-0.600000,0.600000,-0.604793,-0.600000,-0.476408,0.726301,-0.727295,-0.727295,0.600000,-0.441650,-0.452778,0.503892,-0.794440,-0.598842,-0.600000,0.600000,0.600000,0.595193,-0.600000,-0.472667,-0.603596,-0.613131,-0.740009,0.600000,-0.600000,0.503892,-0.661646,0.591580,-0.774092,-0.458980,-0.600000,-0.775858,-0.466442,-0.457739,-0.600000,0.476410,-0.600000,-0.586737,-0.726301,0.692277,-0.596396,0.726301,0.600000,-0.472667
15,0,0,0,0,S,0,1,8,1,-0.596396,-0.741931,-0.447826,1.000000,-0.600000,-0.585574,-0.603596,-0.503892,0.600000,-0.600000,-0.600000,0.603596,0.600000,-0.458980,-0.445354,0.463951,-0.580664,0.338547,-0.600000,-0.600000,-0.735165,-0.600000,0.600000,0.682639,0.503892,0.600000,-0.595193,-0.600000,-0.600000,0.600000,-0.604793,-0.600000,-0.467684,0.737110,-0.741931,-0.741931,0.600000,-0.430581,-0.434264,0.503892,-0.804080,-0.594034,-0.600000,0.600000,0.600000,0.595193,-0.600000,-0.458980,-0.603596,-0.619048,-0.748584,0.600000,-0.600000,0.503892,-0.671654,0.585529,-0.788637,-0.445354,-0.600000,-0.792800,-0.451541,-0.439185,-0.600000,0.462710,-0.600000,-0.580664,-0.737110,0.692277,-0.596396,0.737110,0.600000,-0.458980
16,0,0,0,1,S,0,0,9,1,-0.596396,-0.747640,-0.435493,1.000000,-0.600000,-0.591632,-0.603596,-0.502642,0.600000,-0.600000,-0.600000,0.603596,0.600000,-0.450300,-0.435493,0.458980,-0.578228,0.334080,-0.600000,-0.600000,-0.744796,-0.600000,0.600000,0.682645,0.502642,0.600000,-0.591575,-0.600000,-0.600000,0.600000,-0.608374,-0.600000,-0.457739,0.744796,-0.747640,-0.747640,0.600000,-0.426906,-0.423237,0.502642,-0.812615,-0.596447,-0.600000,0.600000,0.600000,0.591575,-0.600000,-0.450300,-0.603596,-0.621405,-0.751400,0.600000,-0.600000,0.502642,-0.674957,0.586744,-0.796870,-0.435493,-0.600000,-0.801705,-0.439188,-0.431808,-0.600000,0.454019,-0.600000,-0.578228,-0.744796,0.693342,-0.596396,0.744796,0.600000,-0.450300
