tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_9,conn_2_1,conn_2_2,conn_2_4,conn_2_7,conn_2_9,conn_2_10,conn_3_4,conn_3_8,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_8,conn_5_0,conn_5_3,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_1,conn_10_2,conn_10_3,conn_10_5,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,1,0,0,0,stay,0,29,0,1,-0.597599,0.607182,-0.600000,0.600000,1.000000,0.600000,-0.596396,-0.600000,0.600000,0.605988,-0.605988,-0.600000,-0.597599,-0.602399,-0.600000,-0.600000,-0.601206,-0.605988,0.608374,-0.593988,-0.591575,-0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.593988,-0.600000,0.600000,-0.597599,-0.600000,-0.600000,-0.600000,0.607182,-0.600000,-0.608374,0.600000,-0.600000,-0.600000,-0.597599,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.597599,-0.600000,0.600000,0.600000,0.608374,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.607182,-0.600000,-0.600000,0.600000,-0.600000,-0.591575,-0.605988
2,1,0,0,0,stay,0,28,0,1,-0.597599,0.619048,-0.600000,0.600000,1.000000,0.600000,-0.585524,-0.600000,0.600000,0.616685,-0.616685,-0.600000,-0.597599,-0.602399,-0.600000,-0.600000,-0.602407,-0.616685,0.619048,-0.583096,-0.580664,-0.600000,-0.580664,-0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.597599,-0.600000,-0.600000,-0.600000,0.619048,-0.600000,-0.619048,0.600000,-0.600000,-0.600000,-0.597599,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.597599,-0.600000,0.600000,0.600000,0.619048,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.619048,-0.600000,-0.600000,0.600000,-0.600000,-0.580664,-0.616685
3,1,0,0,0,stay,0,27,0,1,-0.596396,0.627272,-0.600000,0.600000,1.000000,0.600000,-0.578228,-0.600000,0.600000,0.624929,-0.624929,-0.600000,-0.596396,-0.603596,-0.600000,-0.600000,-0.602415,-0.624929,0.628441,-0.574567,-0.570898,-0.600000,-0.572122,-0.600000,-0.600000,-0.600000,-0.574567,-0.600000,0.600000,-0.596396,-0.600000,-0.600000,-0.600000,0.627272,-0.600000,-0.628441,0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.596396,-0.600000,0.600000,0.600000,0.628441,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.627272,-0.600000,-0.600000,0.600000,-0.600000,-0.570898,-0.624929
4,1,0,0,0,stay,0,26,0,1,-0.596396,0.637738,-0.600000,0.600000,1.000000,0.600000,-0.568448,-0.600000,0.600000,0.634263,-0.634263,-0.600000,-0.596396,-0.603596,-0.600000,-0.600000,-0.603616,-0.634263,0.637738,-0.564765,-0.561076,-0.600000,-0.561076,-0.600000,-0.600000,-0.600000,-0.564765,-0.600000,0.600000,-0.596396,-0.600000,-0.600000,-0.600000,0.637738,-0.600000,-0.637738,0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.596396,-0.600000,0.600000,0.600000,0.637738,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.637738,-0.600000,-0.600000,0.600000,-0.600000,-0.561076,-0.634263
5,1,0,0,0,stay,0,25,0,1,-0.592782,0.648076,-0.600000,0.600000,1.000000,0.600000,-0.563537,-0.600000,0.600000,0.642349,-0.642349,-0.600000,-0.592782,-0.607182,-0.600000,-0.600000,-0.606012,-0.643498,0.650355,-0.556146,-0.547493,-0.600000,-0.549968,-0.600000,-0.600000,-0.600000,-0.556146,-0.600000,0.600000,-0.592782,-0.600000,-0.600000,-0.600000,0.648076,-0.600000,-0.650355,0.600000,-0.600000,-0.600000,-0.592782,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.592782,-0.600000,0.600000,0.600000,0.650355,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.648076,-0.600000,-0.600000,0.600000,-0.600000,-0.547493,-0.642349
6,1,0,0,0,stay,0,24,0,1,-0.591575,0.659402,-0.600000,0.600000,1.000000,0.600000,-0.554913,-0.600000,0.600000,0.652627,-0.652627,-0.600000,-0.591575,-0.608374,-0.600000,-0.600000,-0.607215,-0.656023,0.663883,-0.545015,-0.532593,-0.600000,-0.537567,-0.600000,-0.600000,-0.600000,-0.545015,-0.600000,0.600000,-0.590367,-0.600000,-0.600000,-0.600000,0.659402,-0.600000,-0.663883,0.600000,-0.600000,-0.600000,-0.590367,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.591575,-0.600000,0.600000,0.600000,0.663883,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.659402,-0.600000,-0.600000,0.600000,-0.600000,-0.532593,-0.652627
7,1,0,0,0,stay,0,23,0,1,-0.586737,0.670550,-0.600000,0.600000,1.000000,0.600000,-0.547493,-0.600000,0.600000,0.661646,-0.661646,-0.600000,-0.586737,-0.613131,-0.600000,-0.600000,-0.609608,-0.666114,0.678242,-0.535081,-0.516385,-0.600000,-0.525119,-0.600000,-0.600000,-0.600000,-0.535081,-0.600000,0.600000,-0.587948,-0.600000,-0.600000,-0.600000,0.670550,-0.600000,-0.678242,0.600000,-0.600000,-0.600000,-0.587948,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.586737,-0.600000,0.600000,0.600000,0.678242,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.670550,-0.600000,-0.600000,0.600000,-0.600000,-0.516385,-0.661646
8,1,0,0,0,stay,0,22,0,1,-0.585524,0.677148,-0.600000,0.600000,1.000000,0.600000,-0.542536,-0.600000,0.600000,0.667225,-0.667225,-0.600000,-0.585524,-0.614317,-0.600000,-0.600000,-0.610805,-0.671658,0.684759,-0.528858,-0.508891,-0.600000,-0.517634,-0.600000,-0.600000,-0.600000,-0.528858,-0.600000,0.600000,-0.586737,-0.600000,-0.600000,-0.600000,0.677148,-0.600000,-0.684759,0.600000,-0.600000,-0.600000,-0.586737,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.585524,-0.600000,0.600000,0.600000,0.684759,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.677148,-0.600000,-0.600000,0.600000,-0.600000,-0.508891,-0.667225
9,1,0,0,0,stay,0,21,0,1,-0.581881,0.687991,-0.600000,0.600000,1.000000,0.600000,-0.538812,-0.600000,0.600000,0.674957,-0.674957,-0.600000,-0.581881,-0.617867,-0.600000,-0.600000,-0.614376,-0.680427,0.696520,-0.520130,-0.495142,-0.600000,-0.505142,-0.600000,-0.600000,-0.600000,-0.520130,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.600000,0.687991,-0.600000,-0.696520,0.600000,-0.600000,-0.600000,-0.581881,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.581881,-0.600000,0.600000,0.600000,0.696520,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.687991,-0.600000,-0.600000,0.600000,-0.600000,-0.495142,-0.674957
10,1,0,0,1,N,0,19,1,1,-0.580664,0.700739,-0.600000,0.600000,1.000000,0.600000,-0.543780,-0.600000,0.600000,0.680422,-0.680422,-0.600000,-0.580664,-0.619048,-0.600000,-0.601200,-0.615566,-0.689072,0.705957,-0.513888,-0.483897,-0.600000,-0.490143,-0.600000,-0.600000,-0.600000,-0.513888,-0.600000,0.600000,-0.570898,-0.600000,-0.607182,-0.600000,0.694400,-0.600000,-0.705957,0.598800,-0.600000,-0.600000,-0.570898,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.580664,-0.600000,0.600000,0.600000,0.699689,-0.600000,-0.598800,0.600000,-0.600000,-0.600000,-0.601200,-0.600000,-0.600000,0.607182,-0.600000,0.598800,-0.592782,-0.600000,0.600000,0.598800,0.694400,-0.600000,-0.607182,0.600000,-0.600000,-0.483897,-0.680422
11,1,0,0,1,stay,1,29,1,1,-0.575789,0.710100,-0.600000,0.600000,1.000000,0.600000,-0.552453,-0.600000,0.600000,0.683678,-0.683678,-0.600000,-0.575789,-0.623756,-0.600000,-0.601200,-0.622648,-0.695475,0.716239,-0.510140,-0.471421,-0.600000,-0.478903,-0.600000,-0.600000,-0.600000,-0.510140,-0.600000,0.600000,-0.558612,-0.600000,-0.607182,-0.600000,0.703875,-0.600000,-0.716239,0.598800,-0.600000,-0.600000,-0.558612,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.575789,-0.600000,0.600000,0.600000,0.710100,-0.600000,-0.598800,0.600000,-0.600000,-0.600000,-0.601200,-0.600000,-0.600000,0.607182,-0.600000,0.598800,-0.592782,-0.600000,0.600000,0.598800,0.703875,-0.600000,-0.607182,0.600000,-0.600000,-0.471421,-0.683678
12,0,1,0,0,N,0,27,2,1,-0.574567,0.721306,-0.601200,0.600000,1.000000,0.600000,-0.546265,-0.601200,0.600000,0.690136,-0.690136,-0.600000,-0.574567,-0.624929,-0.600000,-0.608374,-0.622654,-0.695477,0.717255,-0.502642,-0.470175,-0.600000,-0.465195,-0.600000,-0.600000,-0.600000,-0.502642,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.710096,-0.600000,-0.717255,0.591575,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.598800,-0.600000,0.600000,0.574567,-0.601200,0.601200,0.600000,0.705972,-0.600000,-0.591575,0.598800,-0.600000,-0.598800,-0.608374,-0.598800,-0.600000,0.614317,-0.600000,0.592782,-0.586737,-0.600000,0.600000,0.591575,0.710096,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.690136
13,0,1,0,0,stay,1,29,2,1,-0.574567,0.727303,-0.607182,0.600000,1.000000,0.600000,-0.537579,-0.607182,0.600000,0.697577,-0.697577,-0.600000,-0.574567,-0.624929,-0.600000,-0.615502,-0.621486,-0.695477,0.717255,-0.493892,-0.470175,-0.600000,-0.457738,-0.600000,-0.600000,-0.600000,-0.493892,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.716239,-0.600000,-0.717255,0.584311,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.592782,-0.600000,0.600000,0.574567,-0.607182,0.607182,0.600000,0.705972,-0.600000,-0.584311,0.592782,-0.600000,-0.592782,-0.615502,-0.592782,-0.600000,0.620227,-0.600000,0.591575,-0.586737,-0.600000,0.600000,0.584311,0.716239,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.697577
14,0,1,0,0,stay,0,28,2,1,-0.574567,0.733219,-0.609565,0.600000,1.000000,0.600000,-0.533849,-0.609565,0.600000,0.700735,-0.700735,-0.600000,-0.574567,-0.624929,-0.600000,-0.622581,-0.625015,-0.695477,0.717255,-0.490143,-0.470175,-0.600000,-0.450300,-0.600000,-0.600000,-0.600000,-0.490143,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.722303,-0.600000,-0.717255,0.577009,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.590367,-0.600000,0.600000,0.574567,-0.609565,0.609565,0.600000,0.705972,-0.600000,-0.577009,0.590367,-0.600000,-0.590367,-0.622581,-0.590367,-0.600000,0.622581,-0.600000,0.586737,-0.586737,-0.600000,0.600000,0.577009,0.722303,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.700735
15,0,1,0,0,stay,0,27,2,1,-0.574567,0.739053,-0.614317,0.600000,1.000000,0.600000,-0.527623,-0.614317,0.600000,0.705957,-0.705957,-0.600000,-0.574567,-0.624929,-0.600000,-0.629608,-0.626194,-0.695477,0.717255,-0.483897,-0.470175,-0.600000,-0.442883,-0.600000,-0.600000,-0.600000,-0.483897,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.728287,-0.600000,-0.717255,0.569673,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.585524,-0.600000,0.600000,0.574567,-0.614317,0.614317,0.600000,0.705972,-0.600000,-0.569673,0.585524,-0.600000,-0.585524,-0.629608,-0.585524,-0.600000,0.627272,-0.600000,0.584311,-0.586737,-0.600000,0.600000,0.569673,0.728287,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.705957
16,0,1,0,0,stay,0,26,2,1,-0.574567,0.745754,-0.620227,0.600000,1.000000,0.600000,-0.521389,-0.620227,0.600000,0.711125,-0.711125,-0.600000,-0.574567,-0.624929,-0.600000,-0.637738,-0.628541,-0.695477,0.717255,-0.477656,-0.470175,-0.600000,-0.434263,-0.600000,-0.600000,-0.600000,-0.477656,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.735165,-0.600000,-0.717255,0.561076,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.579447,-0.600000,0.600000,0.574567,-0.620227,0.620227,0.600000,0.705972,-0.600000,-0.561076,0.579447,-0.600000,-0.579447,-0.637738,-0.579447,-0.600000,0.633102,-0.600000,0.581881,-0.586737,-0.600000,0.600000,0.561076,0.735165,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.711125
17,0,1,0,0,stay,0,25,2,1,-0.574567,0.751407,-0.626101,0.600000,1.000000,0.600000,-0.513899,-0.626101,0.600000,0.717255,-0.717255,-0.600000,-0.574567,-0.624929,-0.600000,-0.644645,-0.628550,-0.695477,0.717255,-0.470175,-0.470175,-0.600000,-0.426905,-0.600000,-0.600000,-0.600000,-0.470175,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.740971,-0.600000,-0.717255,0.553677,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.573345,-0.600000,0.600000,0.574567,-0.626101,0.626101,0.600000,0.705972,-0.600000,-0.553677,0.573345,-0.600000,-0.573345,-0.644645,-0.573345,-0.600000,0.638893,-0.600000,0.580664,-0.586737,-0.600000,0.600000,0.553677,0.740971,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.717255
18,0,1,0,0,stay,0,24,2,1,-0.574567,0.756976,-0.631939,0.600000,1.000000,0.600000,-0.507653,-0.631939,0.600000,0.722303,-0.722303,-0.600000,-0.574567,-0.624929,-0.600000,-0.651492,-0.629725,-0.695477,0.717255,-0.463951,-0.470175,-0.600000,-0.419579,-0.600000,-0.600000,-0.600000,-0.463951,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.746695,-0.600000,-0.717255,0.546254,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.567221,-0.600000,0.600000,0.574567,-0.631939,0.631939,0.600000,0.705972,-0.600000,-0.546254,0.567221,-0.600000,-0.567221,-0.651492,-0.567221,-0.600000,0.644645,-0.600000,0.579447,-0.586737,-0.600000,0.600000,0.546254,0.746695,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.722303
19,0,1,0,0,stay,0,23,2,1,-0.574567,0.762459,-0.636581,0.600000,1.000000,0.600000,-0.500153,-0.636581,0.600000,0.728287,-0.728287,-0.600000,-0.574567,-0.624929,-0.600000,-0.658277,-0.629734,-0.695477,0.717255,-0.456497,-0.470175,-0.600000,-0.412288,-0.600000,-0.600000,-0.600000,-0.456497,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.752334,-0.600000,-0.717255,0.538810,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.562307,-0.600000,0.600000,0.574567,-0.636581,0.636581,0.600000,0.705972,-0.600000,-0.538810,0.562307,-0.600000,-0.562307,-0.658277,-0.562307,-0.600000,0.649216,-0.600000,0.577009,-0.586737,-0.600000,0.600000,0.538810,0.752334,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.728287
