tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_9,conn_2_1,conn_2_2,conn_2_4,conn_2_7,conn_2_9,conn_2_10,conn_3_4,conn_3_8,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_8,conn_5_0,conn_5_3,conn_5_4,conn_5_6,conn_5_7,conn_5_9,conn_5_10,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_1,conn_10_2,conn_10_3,conn_10_5,conn_10_7,conn_10_8,conn_10_10
20,0,1,0,0,stay,0,22,2,1,-0.574567,0.767857,-0.643498,0.600000,1.000000,0.600000,-0.492654,-0.643498,0.600000,0.734189,-0.734189,-0.600000,-0.574567,-0.624929,-0.600000,-0.664999,-0.629743,-0.695477,0.717255,-0.449063,-0.470175,-0.600000,-0.405036,-0.600000,-0.600000,-0.600000,-0.449063,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.757888,-0.600000,-0.717255,0.531348,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.554912,-0.600000,0.600000,0.574567,-0.643498,0.643498,0.600000,0.705972,-0.600000,-0.531348,0.554912,-0.600000,-0.554912,-0.664999,-0.554912,-0.600000,0.656023,-0.600000,0.577009,-0.586737,-0.600000,0.600000,0.531348,0.757888,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.734189
21,0,1,0,0,stay,0,21,2,1,-0.574567,0.773169,-0.649216,0.600000,1.000000,0.600000,-0.485157,-0.649216,0.600000,0.740009,-0.740009,-0.600000,-0.574567,-0.624929,-0.600000,-0.671654,-0.629752,-0.695477,0.717255,-0.441650,-0.470175,-0.600000,-0.397824,-0.600000,-0.600000,-0.600000,-0.441650,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.763357,-0.600000,-0.717255,0.523872,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.548731,-0.600000,0.600000,0.574567,-0.649216,0.649216,0.600000,0.705972,-0.600000,-0.523872,0.548731,-0.600000,-0.548731,-0.671654,-0.548731,-0.600000,0.661646,-0.600000,0.575789,-0.586737,-0.600000,0.600000,0.523872,0.763357,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.740009
22,0,1,0,0,stay,0,20,2,1,-0.574567,0.778394,-0.653761,0.600000,1.000000,0.600000,-0.477667,-0.653761,0.600000,0.745746,-0.745746,-0.600000,-0.574567,-0.624929,-0.600000,-0.678242,-0.629762,-0.695477,0.717255,-0.434264,-0.470175,-0.600000,-0.390656,-0.600000,-0.600000,-0.600000,-0.434264,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.768741,-0.600000,-0.717255,0.516385,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.543775,-0.600000,0.600000,0.574567,-0.653761,0.653761,0.600000,0.705972,-0.600000,-0.516385,0.543775,-0.600000,-0.543775,-0.678242,-0.543775,-0.600000,0.666113,-0.600000,0.573345,-0.586737,-0.600000,0.600000,0.516385,0.768741,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.745746
23,0,1,0,0,stay,0,19,2,1,-0.574567,0.783533,-0.658277,0.600000,1.000000,0.600000,-0.471432,-0.658277,0.600000,0.750463,-0.750463,-0.600000,-0.574567,-0.624929,-0.600000,-0.684759,-0.630935,-0.695477,0.717255,-0.428130,-0.470175,-0.600000,-0.383534,-0.600000,-0.600000,-0.600000,-0.428130,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.774038,-0.600000,-0.717255,0.508891,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.538810,-0.600000,0.600000,0.574567,-0.658277,0.658277,0.600000,0.705972,-0.600000,-0.508891,0.538810,-0.600000,-0.538810,-0.684759,-0.538810,-0.600000,0.670550,-0.600000,0.570898,-0.586737,-0.600000,0.600000,0.508891,0.774038,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.750463
24,0,1,0,0,stay,0,18,2,1,-0.574567,0.789418,-0.663883,0.600000,1.000000,0.600000,-0.465207,-0.663883,0.600000,0.755122,-0.755122,-0.600000,-0.574567,-0.624929,-0.600000,-0.692272,-0.633270,-0.695477,0.717255,-0.422018,-0.470175,-0.600000,-0.375288,-0.600000,-0.600000,-0.600000,-0.422018,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.780109,-0.600000,-0.717255,0.500142,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.532593,-0.600000,0.600000,0.574567,-0.663883,0.663883,0.600000,0.705972,-0.600000,-0.500142,0.532593,-0.600000,-0.532593,-0.692272,-0.532593,-0.600000,0.676053,-0.600000,0.568448,-0.586737,-0.600000,0.600000,0.500142,0.780109,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.755122
25,0,1,0,0,stay,0,17,2,1,-0.574567,0.794369,-0.666113,0.600000,1.000000,0.600000,-0.461476,-0.666113,0.600000,0.757888,-0.757888,-0.600000,-0.574567,-0.624929,-0.600000,-0.698632,-0.636753,-0.695477,0.717255,-0.418362,-0.470175,-0.600000,-0.368277,-0.600000,-0.600000,-0.600000,-0.418362,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.785219,-0.600000,-0.717255,0.492642,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.530103,-0.600000,0.600000,0.574567,-0.666113,0.666113,0.600000,0.705972,-0.600000,-0.492642,0.530103,-0.600000,-0.530103,-0.698632,-0.530103,-0.600000,0.678242,-0.600000,0.563536,-0.586737,-0.600000,0.600000,0.492642,0.785219,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.757888
26,0,1,0,0,stay,0,16,2,1,-0.574567,0.799234,-0.671654,0.600000,1.000000,0.600000,-0.455268,-0.671654,0.600000,0.762452,-0.762452,-0.600000,-0.574567,-0.624929,-0.600000,-0.704917,-0.637918,-0.695477,0.717255,-0.412289,-0.470175,-0.600000,-0.361321,-0.600000,-0.600000,-0.600000,-0.412289,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.790243,-0.600000,-0.717255,0.485146,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.523872,-0.600000,0.600000,0.574567,-0.671654,0.671654,0.600000,0.705972,-0.600000,-0.485146,0.523872,-0.600000,-0.523872,-0.704917,-0.523872,-0.600000,0.683678,-0.600000,0.562307,-0.586737,-0.600000,0.600000,0.485146,0.790243,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.762452
27,0,1,0,0,stay,0,15,2,1,-0.574567,0.804011,-0.677148,0.600000,1.000000,0.600000,-0.449074,-0.677148,0.600000,0.766956,-0.766956,-0.600000,-0.574567,-0.624929,-0.600000,-0.711125,-0.639081,-0.695477,0.717255,-0.406242,-0.470175,-0.600000,-0.354422,-0.600000,-0.600000,-0.600000,-0.406242,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.795179,-0.600000,-0.717255,0.477656,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.517634,-0.600000,0.600000,0.574567,-0.677148,0.677148,0.600000,0.705972,-0.600000,-0.477656,0.517634,-0.600000,-0.517634,-0.711125,-0.517634,-0.600000,0.689064,-0.600000,0.561076,-0.586737,-0.600000,0.600000,0.477656,0.795179,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.766956
28,0,1,0,0,stay,0,14,2,1,-0.574567,0.808703,-0.680422,0.600000,1.000000,0.600000,-0.442895,-0.680422,0.600000,0.771400,-0.771400,-0.600000,-0.574567,-0.624929,-0.600000,-0.717255,-0.640242,-0.695477,0.717255,-0.400224,-0.470175,-0.600000,-0.347583,-0.600000,-0.600000,-0.600000,-0.400224,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.800029,-0.600000,-0.717255,0.470175,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.513888,-0.600000,0.600000,0.574567,-0.680422,0.680422,0.600000,0.705972,-0.600000,-0.470175,0.513888,-0.600000,-0.513888,-0.717255,-0.513888,-0.600000,0.692272,-0.600000,0.557380,-0.586737,-0.600000,0.600000,0.470175,0.800029,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.771400
29,0,1,0,0,stay,0,13,2,1,-0.574567,0.813308,-0.684759,0.600000,1.000000,0.600000,-0.435504,-0.684759,0.600000,0.776655,-0.776655,-0.600000,-0.574567,-0.624929,-0.600000,-0.723306,-0.640252,-0.695477,0.717255,-0.393041,-0.470175,-0.600000,-0.340807,-0.600000,-0.600000,-0.600000,-0.393041,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.804793,-0.600000,-0.717255,0.462708,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.508891,-0.600000,0.600000,0.574567,-0.684759,0.684759,0.600000,0.705972,-0.600000,-0.462708,0.508891,-0.600000,-0.508891,-0.723306,-0.508891,-0.600000,0.696520,-0.600000,0.554912,-0.586737,-0.600000,0.600000,0.462708,0.804793,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.776655
30,0,1,0,0,stay,0,12,2,1,-0.574567,0.817828,-0.691205,0.600000,1.000000,0.600000,-0.428141,-0.691205,0.600000,0.781822,-0.781822,-0.600000,-0.574567,-0.624929,-0.600000,-0.729276,-0.640262,-0.695477,0.717255,-0.385903,-0.470175,-0.600000,-0.334094,-0.600000,-0.600000,-0.600000,-0.385903,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.809470,-0.600000,-0.717255,0.455257,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.501392,-0.600000,0.600000,0.574567,-0.691205,0.691205,0.600000,0.705972,-0.600000,-0.455257,0.501392,-0.600000,-0.501392,-0.729276,-0.501392,-0.600000,0.702830,-0.600000,0.554912,-0.586737,-0.600000,0.600000,0.455257,0.809470,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.781822
31,0,1,0,0,stay,0,11,2,1,-0.574567,0.822262,-0.694400,0.600000,1.000000,0.600000,-0.422029,-0.694400,0.600000,0.786063,-0.786063,-0.600000,-0.574567,-0.624929,-0.600000,-0.735165,-0.641421,-0.695477,0.717255,-0.379992,-0.470175,-0.600000,-0.327448,-0.600000,-0.600000,-0.600000,-0.379992,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.814061,-0.600000,-0.717255,0.447826,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.497642,-0.600000,0.600000,0.574567,-0.694400,0.694400,0.600000,0.705972,-0.600000,-0.447826,0.497642,-0.600000,-0.497642,-0.735165,-0.497642,-0.600000,0.705957,-0.600000,0.551205,-0.586737,-0.600000,0.600000,0.447826,0.814061,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.786063
32,0,1,0,0,stay,0,10,2,1,-0.574567,0.826611,-0.699685,0.600000,1.000000,0.600000,-0.415941,-0.699685,0.600000,0.790243,-0.790243,-0.600000,-0.574567,-0.624929,-0.600000,-0.740971,-0.642580,-0.695477,0.717255,-0.374117,-0.470175,-0.600000,-0.320870,-0.600000,-0.600000,-0.600000,-0.374117,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.818566,-0.600000,-0.717255,0.440417,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.491393,-0.600000,0.600000,0.574567,-0.699685,0.699685,0.600000,0.705972,-0.600000,-0.440417,0.491393,-0.600000,-0.491393,-0.740971,-0.491393,-0.600000,0.711125,-0.600000,0.549968,-0.586737,-0.600000,0.600000,0.440417,0.818566,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.790243
33,0,1,0,0,stay,0,9,2,1,-0.574567,0.830875,-0.704917,0.600000,1.000000,0.600000,-0.408669,-0.704917,0.600000,0.795179,-0.795179,-0.600000,-0.574567,-0.624929,-0.600000,-0.746695,-0.642589,-0.695477,0.717255,-0.367115,-0.470175,-0.600000,-0.314362,-0.600000,-0.600000,-0.600000,-0.367115,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.822986,-0.600000,-0.717255,0.433035,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.485146,-0.600000,0.600000,0.574567,-0.704917,0.704917,0.600000,0.705972,-0.600000,-0.433035,0.485146,-0.600000,-0.485146,-0.746695,-0.485146,-0.600000,0.716239,-0.600000,0.548731,-0.586737,-0.600000,0.600000,0.433035,0.822986,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.795179
34,0,1,0,0,stay,0,8,2,1,-0.574567,0.835056,-0.709064,0.600000,1.000000,0.600000,-0.401436,-0.709064,0.600000,0.800029,-0.800029,-0.600000,-0.574567,-0.624929,-0.600000,-0.752334,-0.642599,-0.695477,0.717255,-0.360168,-0.470175,-0.600000,-0.307926,-0.600000,-0.600000,-0.600000,-0.360168,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.827321,-0.600000,-0.717255,0.425683,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.480151,-0.600000,0.600000,0.574567,-0.709064,0.709064,0.600000,0.705972,-0.600000,-0.425683,0.480151,-0.600000,-0.480151,-0.752334,-0.480151,-0.600000,0.720290,-0.600000,0.546254,-0.586737,-0.600000,0.600000,0.425683,0.827321,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.800029
35,0,1,0,0,stay,0,7,2,1,-0.574567,0.839154,-0.714200,0.600000,1.000000,0.600000,-0.395441,-0.714200,0.600000,0.804005,-0.804005,-0.600000,-0.574567,-0.624929,-0.600000,-0.757888,-0.643756,-0.695477,0.717255,-0.354423,-0.470175,-0.600000,-0.301564,-0.600000,-0.600000,-0.600000,-0.354423,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.831572,-0.600000,-0.717255,0.418362,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.473914,-0.600000,0.600000,0.574567,-0.714200,0.714200,0.600000,0.705972,-0.600000,-0.418362,0.473914,-0.600000,-0.473914,-0.757888,-0.473914,-0.600000,0.725305,-0.600000,0.545015,-0.586737,-0.600000,0.600000,0.418362,0.831572,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.804005
36,0,1,0,0,stay,0,6,2,1,-0.574567,0.843830,-0.718269,0.600000,1.000000,0.600000,-0.389477,-0.718269,0.600000,0.807921,-0.807921,-0.600000,-0.574567,-0.624929,-0.600000,-0.764261,-0.646056,-0.695477,0.717255,-0.348720,-0.470175,-0.600000,-0.294236,-0.600000,-0.600000,-0.600000,-0.348720,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.836426,-0.600000,-0.717255,0.409867,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.468930,-0.600000,0.600000,0.574567,-0.718269,0.718269,0.600000,0.705972,-0.600000,-0.409867,0.468930,-0.600000,-0.468930,-0.764261,-0.468930,-0.600000,0.729276,-0.600000,0.541293,-0.586737,-0.600000,0.600000,0.409867,0.836426,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.807921
37,0,1,0,0,stay,0,5,2,1,-0.574567,0.849038,-0.722303,0.600000,1.000000,0.600000,-0.383546,-0.722303,0.600000,0.811776,-0.811776,-0.600000,-0.574567,-0.624929,-0.600000,-0.771400,-0.649489,-0.695477,0.717255,-0.343059,-0.470175,-0.600000,-0.285990,-0.600000,-0.600000,-0.600000,-0.343059,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.841834,-0.600000,-0.717255,0.400224,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.463951,-0.600000,0.600000,0.574567,-0.722303,0.722303,0.600000,0.705972,-0.600000,-0.400224,0.463951,-0.600000,-0.463951,-0.771400,-0.463951,-0.600000,0.733211,-0.600000,0.536324,-0.586737,-0.600000,0.600000,0.400224,0.841834,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.811776
38,0,1,0,0,stay,0,4,2,1,-0.574567,0.852849,-0.726301,0.600000,1.000000,0.600000,-0.377649,-0.726301,0.600000,0.815572,-0.815572,-0.600000,-0.574567,-0.624929,-0.600000,-0.776655,-0.650636,-0.695477,0.717255,-0.337443,-0.470175,-0.600000,-0.279897,-0.600000,-0.600000,-0.600000,-0.337443,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.845794,-0.600000,-0.717255,0.393041,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.458980,-0.600000,0.600000,0.574567,-0.726301,0.726301,0.600000,0.705972,-0.600000,-0.393041,0.458980,-0.600000,-0.458980,-0.776655,-0.458980,-0.600000,0.737110,-0.600000,0.533837,-0.586737,-0.600000,0.600000,0.393041,0.845794,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.815572
39,0,1,0,0,stay,0,3,2,1,-0.574567,0.856581,-0.729276,0.600000,1.000000,0.600000,-0.372957,-0.729276,0.600000,0.818566,-0.818566,-0.600000,-0.574567,-0.624929,-0.600000,-0.781822,-0.652914,-0.695477,0.717255,-0.332982,-0.470175,-0.600000,-0.273884,-0.600000,-0.600000,-0.600000,-0.332982,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.849673,-0.600000,-0.717255,0.385903,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.455257,-0.600000,0.600000,0.574567,-0.729276,0.729276,0.600000,0.705972,-0.600000,-0.385903,0.455257,-0.600000,-0.455257,-0.781822,-0.455257,-0.600000,0.740009,-0.600000,0.530103,-0.586737,-0.600000,0.600000,0.385903,0.849673,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.818566
40,0,1,0,0,stay,0,2,2,1,-0.574567,0.860234,-0.735165,0.600000,1.000000,0.600000,-0.365964,-0.735165,0.600000,0.822986,-0.822986,-0.600000,-0.574567,-0.624929,-0.600000,-0.786904,-0.652925,-0.695477,0.717255,-0.326347,-0.470175,-0.600000,-0.267951,-0.600000,-0.600000,-0.600000,-0.326347,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.853472,-0.600000,-0.717255,0.378814,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.447826,-0.600000,0.600000,0.574567,-0.735165,0.735165,0.600000,0.705972,-0.600000,-0.378814,0.447826,-0.600000,-0.447826,-0.786904,-0.447826,-0.600000,0.745746,-0.600000,0.530103,-0.586737,-0.600000,0.600000,0.378814,0.853472,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.822986
41,0,1,0,0,stay,0,1,2,1,-0.574567,0.863808,-0.738079,0.600000,1.000000,0.600000,-0.361332,-0.738079,0.600000,0.825886,-0.825886,-0.600000,-0.574567,-0.624929,-0.600000,-0.791898,-0.655196,-0.695477,0.717255,-0.321962,-0.470175,-0.600000,-0.262101,-0.600000,-0.600000,-0.600000,-0.321962,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.857190,-0.600000,-0.717255,0.371777,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.444119,-0.600000,0.600000,0.574567,-0.738079,0.738079,0.600000,0.705972,-0.600000,-0.371777,0.444119,-0.600000,-0.444119,-0.791898,-0.444119,-0.600000,0.748584,-0.600000,0.526366,-0.586737,-0.600000,0.600000,0.371777,0.857190,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.825886
42,0,1,0,0,stay,0,0,2,1,-0.574567,0.867306,-0.741931,0.600000,1.000000,0.600000,-0.355579,-0.741931,0.600000,0.829457,-0.829457,-0.600000,-0.574567,-0.624929,-0.600000,-0.796806,-0.656335,-0.695477,0.717255,-0.316524,-0.470175,-0.600000,-0.256334,-0.600000,-0.600000,-0.600000,-0.316524,-0.600000,0.600000,-0.557380,-0.600000,-0.613131,-0.600000,0.860830,-0.600000,-0.717255,0.364793,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,0.439185,-0.600000,0.600000,0.574567,-0.741931,0.741931,0.600000,0.705972,-0.600000,-0.364793,0.439185,-0.600000,-0.439185,-0.796806,-0.439185,-0.600000,0.752334,-0.600000,0.523872,-0.586737,-0.600000,0.600000,0.364793,0.860830,-0.600000,-0.613131,0.600000,-0.600000,-0.470175,-0.829457
