tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_4,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_1,conn_4_2,conn_4_3,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_5,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_2,conn_6_5,conn_6_6,conn_6_7,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_2,conn_8_4,conn_8_7,conn_8_10,conn_9_1,conn_9_2,conn_9_6,conn_9_7,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_5,conn_10_6,conn_10_9
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,1,0,1,0,stay,0,29,0,1,-0.600000,-0.600000,1.000000,0.600000,-0.597599,-0.600000,0.600000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.597600,-0.597599,0.600000,-0.600000,-0.600000,-0.591575,0.613131,-0.595193,-0.608374,-0.602399,-0.586737,-0.600000,-0.600000,-0.600000,-0.591575,-0.608374,0.600000,0.596396,-0.597599,-0.600000,-0.586737,-0.600000,-0.604793,0.600000,-0.600000,-0.605988,-0.600000,0.600000,-0.602399,-0.596396,-0.600000,0.586737,-0.600000,-0.591575,-0.589158,-0.603596,-0.600000,0.604793,-0.602399,-0.600000,0.602399,-0.600000,0.593989,0.600000,-0.600000,0.600000,-0.593989,0.603596,-0.591575,0.591575,-0.602399,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.613131,0.586737
2,0,0,0,0,S,0,27,1,1,-0.600000,-0.600000,1.000000,0.600000,-0.597599,-0.600000,0.600000,0.595193,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.593991,-0.597599,0.600000,-0.600000,-0.600000,-0.584311,0.624929,-0.592782,-0.616685,-0.604793,-0.574567,-0.600000,-0.600000,-0.600000,-0.584311,-0.615502,0.600000,0.587948,-0.597599,-0.600000,-0.572122,-0.600000,-0.610755,0.600000,-0.600000,-0.610755,-0.600000,0.600000,-0.602399,-0.589159,-0.600000,0.572122,-0.598800,-0.584311,-0.579447,-0.611944,-0.600000,0.610755,-0.602399,-0.600000,0.602399,-0.600000,0.586738,0.600000,-0.600000,0.600000,-0.589163,0.613131,-0.584311,0.584311,-0.604793,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.624929,0.574567
3,1,1,0,1,S,0,25,2,1,-0.600000,-0.600000,1.000000,0.600000,-0.597599,-0.600000,0.600000,0.595193,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.567223,-0.597599,0.600000,-0.600000,-0.600000,-0.557380,0.650355,-0.592782,-0.616685,-0.604793,-0.547493,-0.600000,-0.600000,-0.600000,-0.557380,-0.641199,0.600000,0.575789,-0.597599,-0.600000,-0.545015,-0.600000,-0.636581,0.600000,-0.600000,-0.636581,-0.600000,0.600000,-0.602399,-0.577010,-0.600000,0.545015,-0.598800,-0.557380,-0.552441,-0.623756,-0.600000,0.636581,-0.602399,-0.600000,0.602399,-0.600000,0.559846,0.600000,-0.600000,0.600000,-0.589163,0.624929,-0.557380,0.557380,-0.604793,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.650355,0.547493
4,0,0,0,1,S,0,23,3,1,-0.600000,-0.600000,1.000000,0.600000,-0.597599,-0.600000,0.600000,0.589158,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.564769,-0.597599,0.600000,-0.600000,-0.600000,-0.537567,0.668335,-0.586737,-0.627272,-0.610755,-0.527612,-0.600000,-0.600000,-0.600000,-0.537567,-0.659402,0.600000,0.570898,-0.597599,-0.600000,-0.525119,-0.600000,-0.644645,0.600000,-0.600000,-0.649216,-0.600000,0.600000,-0.602399,-0.572123,-0.600000,0.525119,-0.598800,-0.537567,-0.538810,-0.628441,-0.600000,0.644645,-0.602399,-0.600000,0.602399,-0.600000,0.540053,0.600000,-0.600000,0.600000,-0.584318,0.629608,-0.537567,0.537567,-0.610755,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.668335,0.527612
5,0,0,0,1,S,0,21,4,1,-0.600000,-0.600000,1.000000,0.600000,-0.597599,-0.600000,0.600000,0.587948,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.558617,-0.597599,0.600000,-0.600000,-0.600000,-0.521378,0.682594,-0.585524,-0.635423,-0.611944,-0.511390,-0.600000,-0.600000,-0.600000,-0.521378,-0.673858,0.600000,0.565994,-0.597599,-0.600000,-0.508891,-0.600000,-0.651492,0.600000,-0.600000,-0.662766,-0.600000,0.600000,-0.602399,-0.567222,-0.600000,0.508891,-0.598800,-0.521378,-0.523872,-0.633102,-0.600000,0.651492,-0.602399,-0.600000,0.602399,-0.600000,0.523874,0.600000,-0.600000,0.600000,-0.577017,0.634263,-0.521378,0.521378,-0.611944,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.682594,0.511390
6,0,0,1,0,S,0,19,5,1,-0.600000,-0.600000,1.000000,0.600000,-0.596396,-0.600000,0.600000,0.583096,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.557386,-0.596396,0.600000,-0.600000,-0.600000,-0.510140,0.695461,-0.579448,-0.644645,-0.616685,-0.496392,-0.600000,-0.600000,-0.600000,-0.510140,-0.683678,0.600000,0.562307,-0.596396,-0.600000,-0.492642,-0.600000,-0.657151,0.600000,-0.600000,-0.668337,-0.600000,0.600000,-0.603596,-0.563537,-0.600000,0.492642,-0.598800,-0.510140,-0.513888,-0.636581,-0.600000,0.657151,-0.603596,-0.600000,0.603596,-0.600000,0.513889,0.600000,-0.600000,0.600000,-0.573356,0.637738,-0.510140,0.510140,-0.616685,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.695461,0.496392
7,0,1,1,0,S,0,17,6,1,-0.600000,-0.600000,1.000000,0.600000,-0.593988,-0.600000,0.600000,0.581881,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.549974,-0.593988,0.600000,-0.600000,-0.600000,-0.500142,0.704917,-0.575790,-0.650357,-0.617867,-0.485146,-0.600000,-0.600000,-0.600000,-0.500142,-0.692272,0.600000,0.553677,-0.593988,-0.600000,-0.477656,-0.600000,-0.664999,0.600000,-0.600000,-0.676055,-0.600000,0.600000,-0.605988,-0.554913,-0.600000,0.477656,-0.598800,-0.500142,-0.503892,-0.644645,-0.600000,0.664999,-0.605988,-0.600000,0.605988,-0.600000,0.506393,0.600000,-0.600000,0.600000,-0.572137,0.645790,-0.500142,0.500142,-0.617867,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.704917,0.485146
8,1,0,0,0,S,0,15,7,1,-0.600000,-0.600000,1.000000,0.600000,-0.593988,-0.600000,0.600000,0.577009,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.549977,-0.593988,0.600000,-0.600000,-0.600000,-0.488893,0.721298,-0.570899,-0.663885,-0.622581,-0.465195,-0.600000,-0.600000,-0.600000,-0.488893,-0.701784,0.600000,0.543775,-0.593988,-0.600000,-0.457739,-0.600000,-0.669443,0.600000,-0.600000,-0.681515,-0.600000,0.600000,-0.605988,-0.545016,-0.600000,0.457739,-0.598800,-0.488893,-0.488894,-0.653761,-0.600000,0.669443,-0.605988,-0.600000,0.605988,-0.600000,0.495143,0.600000,-0.600000,0.600000,-0.562321,0.654892,-0.488893,0.488893,-0.622581,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.721298,0.465195
9,1,0,0,0,S,0,13,8,1,-0.600000,-0.600000,1.000000,0.600000,-0.593988,-0.600000,0.600000,0.570898,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.549978,-0.593988,0.600000,-0.600000,-0.600000,-0.473914,0.734189,-0.564766,-0.672759,-0.628441,-0.449063,-0.600000,-0.600000,-0.600000,-0.473914,-0.714200,0.600000,0.542534,-0.593988,-0.600000,-0.441650,-0.600000,-0.674957,0.600000,-0.600000,-0.689070,-0.600000,0.600000,-0.605988,-0.543776,-0.600000,0.441650,-0.598800,-0.473914,-0.478904,-0.654892,-0.600000,0.674957,-0.605988,-0.600000,0.605988,-0.600000,0.480153,0.600000,-0.600000,0.600000,-0.558630,0.656023,-0.473914,0.473914,-0.628441,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.734189,0.449063
10,0,1,0,1,S,0,11,9,1,-0.600000,-0.600000,1.000000,0.600000,-0.593988,-0.600000,0.600000,0.569673,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.525129,-0.593988,0.600000,-0.600000,-0.600000,-0.446589,0.755122,-0.563537,-0.673859,-0.629608,-0.422018,-0.600000,-0.600000,-0.600000,-0.446589,-0.736138,0.600000,0.533837,-0.593988,-0.600000,-0.414715,-0.600000,-0.697577,0.600000,-0.600000,-0.711130,-0.600000,0.600000,-0.605988,-0.535082,-0.600000,0.414715,-0.598800,-0.446589,-0.452778,-0.662766,-0.600000,0.697577,-0.605988,-0.600000,0.605988,-0.600000,0.452779,0.600000,-0.600000,0.600000,-0.558630,0.663883,-0.446589,0.446589,-0.629608,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.755122,0.422018
11,0,0,1,0,E,0,9,10,1,-0.600000,-0.600000,1.000000,0.600000,-0.593988,-0.600000,0.600000,0.567221,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.521388,-0.593988,0.600000,-0.600000,-0.600000,-0.436723,0.767850,-0.561077,-0.684761,-0.631939,-0.405036,-0.600000,-0.600000,-0.600000,-0.436723,-0.743843,0.600000,0.523872,-0.593988,-0.600000,-0.396627,-0.600000,-0.702830,0.600000,-0.600000,-0.717263,-0.600000,0.600000,-0.605988,-0.525120,-0.600000,0.396627,-0.598800,-0.436723,-0.437953,-0.671654,-0.600000,0.702830,-0.605988,-0.600000,0.605988,-0.600000,0.442885,0.600000,-0.600000,0.600000,-0.549987,0.672757,-0.436723,0.436723,-0.631939,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.767850,0.405036
12,1,1,0,0,S,0,7,11,1,-0.600000,-0.600000,1.000000,0.600000,-0.593988,-0.600000,0.600000,0.565994,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.500152,-0.593988,0.600000,-0.600000,-0.600000,-0.417146,0.786904,-0.559846,-0.689066,-0.633102,-0.378814,-0.600000,-0.600000,-0.600000,-0.417146,-0.758806,0.600000,0.501392,-0.593988,-0.600000,-0.370609,-0.600000,-0.721298,0.600000,-0.600000,-0.732238,-0.600000,0.600000,-0.605988,-0.502643,-0.600000,0.370609,-0.598800,-0.417146,-0.412289,-0.691205,-0.600000,0.721298,-0.605988,-0.600000,0.605988,-0.600000,0.423240,0.600000,-0.600000,0.600000,-0.546273,0.692272,-0.417146,0.417146,-0.633102,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.786904,0.378814
13,1,0,1,0,S,0,5,12,1,-0.600000,-0.600000,1.000000,0.600000,-0.592782,-0.600000,0.600000,0.557380,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.503902,-0.592782,0.600000,-0.600000,-0.600000,-0.407449,0.796806,-0.549969,-0.697579,-0.641199,-0.364793,-0.600000,-0.600000,-0.600000,-0.407449,-0.766060,0.600000,0.500142,-0.592782,-0.600000,-0.356716,-0.600000,-0.725305,0.600000,-0.600000,-0.733223,-0.600000,0.600000,-0.607182,-0.501393,-0.600000,0.356716,-0.598800,-0.407449,-0.406242,-0.692272,-0.600000,0.725305,-0.607182,-0.600000,0.607182,-0.600000,0.414717,0.600000,-0.600000,0.600000,-0.545035,0.693337,-0.407449,0.407449,-0.641199,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.796806,0.364793
14,0,0,0,0,S,0,3,13,1,-0.600000,-0.600000,1.000000,0.600000,-0.592782,-0.600000,0.600000,0.553677,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.503902,-0.592782,0.600000,-0.600000,-0.600000,-0.400224,0.804793,-0.546255,-0.705958,-0.644645,-0.353279,-0.600000,-0.600000,-0.600000,-0.400224,-0.771400,0.600000,0.492642,-0.592782,-0.600000,-0.344188,-0.600000,-0.728287,0.600000,-0.600000,-0.736153,-0.600000,0.600000,-0.607182,-0.493893,-0.600000,0.344188,-0.598800,-0.400224,-0.397823,-0.698632,-0.600000,0.728287,-0.607182,-0.600000,0.607182,-0.600000,0.407451,0.600000,-0.600000,0.600000,-0.540075,0.699685,-0.400224,0.400224,-0.644645,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.804793,0.353279
15,1,0,0,0,S,0,1,14,1,-0.600000,-0.600000,1.000000,0.600000,-0.592782,-0.600000,0.600000,0.545015,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.507652,-0.592782,0.600000,-0.600000,-0.600000,-0.387090,0.814818,-0.537568,-0.715222,-0.652627,-0.338562,-0.600000,-0.600000,-0.600000,-0.387090,-0.780967,0.600000,0.492642,-0.592782,-0.600000,-0.329656,-0.600000,-0.732231,0.600000,-0.600000,-0.740028,-0.600000,0.600000,-0.607182,-0.493893,-0.600000,0.329656,-0.598800,-0.387090,-0.390655,-0.698632,-0.600000,0.732231,-0.607182,-0.600000,0.607182,-0.600000,0.394236,0.600000,-0.600000,0.600000,-0.537592,0.699685,-0.387090,0.387090,-0.652627,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.814818,0.338562
16,0,0,0,0,S,0,0,15,1,-0.600000,-0.600000,1.000000,0.600000,-0.592782,-0.600000,0.600000,0.538810,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.600000,0.507652,-0.592782,0.600000,-0.600000,-0.600000,-0.374117,0.825164,-0.531349,-0.724308,-0.658277,-0.323055,-0.600000,-0.600000,-0.600000,-0.374117,-0.790243,0.600000,0.490143,-0.592782,-0.600000,-0.314362,-0.600000,-0.737110,0.600000,-0.600000,-0.745765,-0.600000,0.600000,-0.607182,-0.491394,-0.600000,0.314362,-0.598800,-0.374117,-0.379991,-0.700735,-0.600000,0.737110,-0.607182,-0.600000,0.607182,-0.600000,0.381173,0.600000,-0.600000,0.600000,-0.532619,0.701784,-0.374117,0.374117,-0.658277,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.825164,0.323055
