tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_5,conn_2_6,conn_2_8,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_5_0,conn_5_2,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_4,conn_6_5,conn_6_8,conn_6_9,conn_7_0,conn_7_3,conn_7_5,conn_7_6,conn_7_8,conn_7_9,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_7
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,-0.596396,0.600000,0.603596,1.000000,-0.604794,-0.598800,-0.596396,-0.586738,-0.601200,-0.600000,-0.600000,-0.600000,-0.596396,-0.611944,0.609565,-0.600000,-0.598804,0.595193,-0.600000,-0.596396,0.600000,0.600000,-0.600000,0.604793,0.590370,0.600000,0.600000,-0.600000,-0.598802,0.604793,-0.603596,0.604793,-0.595193,-0.600000,-0.600000,-0.603596,-0.598800,-0.601200,0.596396,-0.600000,0.600000,-0.600000,-0.600002,-0.591577,0.600000,0.591575,-0.603599,-0.600008,0.598802,-0.598804,-0.600000,-0.596396,0.600000,-0.600000,-0.600000,-0.608374,-0.596396,-0.600000,-0.598800,0.600000,-0.609565,0.601200,-0.603596,0.600000,-0.600000,-0.595195,-0.600000,0.590367,-0.601200,-0.600000,0.600000
2,0,0,1,0,E,0,27,1,1,-0.581881,0.602399,0.604793,1.000000,-0.615505,-0.595193,-0.591577,-0.577011,-0.604793,-0.600000,-0.600000,-0.600000,-0.595193,-0.628446,0.622581,-0.600000,-0.602406,0.590367,-0.597599,-0.581881,0.600000,0.597599,-0.602399,0.609565,0.586739,0.600000,0.600000,-0.600000,-0.595195,0.609565,-0.613133,0.608374,-0.591575,-0.600000,-0.600000,-0.610755,-0.595193,-0.601200,0.595193,-0.600000,0.600000,-0.600000,-0.603599,-0.579450,0.600000,0.589158,-0.601206,-0.586749,0.613135,-0.605993,-0.600000,-0.595193,0.600000,-0.600000,-0.600000,-0.610755,-0.589158,-0.600000,-0.595193,0.600000,-0.617867,0.604793,-0.617867,0.597599,-0.600000,-0.613146,-0.602399,0.577009,-0.604793,-0.600000,0.600000
3,0,0,1,0,stay,0,26,1,1,-0.567221,0.605988,0.604793,1.000000,-0.622584,-0.595193,-0.587949,-0.567223,-0.604793,-0.600000,-0.600000,-0.600000,-0.595193,-0.649231,0.636581,-0.600000,-0.605995,0.584311,-0.593988,-0.567221,0.600000,0.593988,-0.605988,0.615502,0.583099,0.600000,0.600000,-0.600000,-0.589161,0.615502,-0.623761,0.611944,-0.587948,-0.600000,-0.600000,-0.617867,-0.595193,-0.602399,0.595193,-0.600000,0.600000,-0.600000,-0.607184,-0.565999,0.600000,0.586737,-0.597607,-0.572140,0.627275,-0.613136,-0.600000,-0.595193,0.600000,-0.600000,-0.600000,-0.613131,-0.581881,-0.600000,-0.595193,0.600000,-0.627272,0.604793,-0.631939,0.593988,-0.600000,-0.631961,-0.605988,0.562307,-0.604793,-0.600000,0.600000
4,0,0,1,0,stay,0,25,1,1,-0.551205,0.610755,0.604793,1.000000,-0.631941,-0.595193,-0.583097,-0.561078,-0.604793,-0.600000,-0.600000,-0.600000,-0.595193,-0.672786,0.651492,-0.600000,-0.611951,0.581881,-0.589158,-0.551205,0.600000,0.589158,-0.610755,0.617867,0.579449,0.600000,0.600000,-0.600000,-0.586739,0.617867,-0.637749,0.615502,-0.584311,-0.600000,-0.600000,-0.627272,-0.595193,-0.602399,0.595193,-0.600000,0.600000,-0.600000,-0.610758,-0.553683,0.600000,0.584311,-0.597607,-0.553699,0.642352,-0.622586,-0.600000,-0.595193,0.600000,-0.600000,-0.600000,-0.615502,-0.572122,-0.600000,-0.595193,0.600000,-0.633102,0.604793,-0.646934,0.589158,-0.600000,-0.653792,-0.610755,0.546254,-0.604793,-0.600000,0.600000
5,1,0,0,0,N,0,23,2,1,-0.548731,0.610755,0.609565,1.000000,-0.634266,-0.593988,-0.581882,-0.549971,-0.605988,-0.600000,-0.600000,-0.600000,-0.590367,-0.681539,0.660525,-0.600000,-0.611953,0.577009,-0.589158,-0.548731,0.600000,0.589158,-0.610755,0.622581,0.574570,0.600000,0.600000,-0.600000,-0.586742,0.622581,-0.638905,0.616685,-0.583096,-0.600000,-0.600000,-0.628441,-0.593988,-0.603596,0.590367,-0.600000,0.600000,-0.600000,-0.608380,-0.547500,0.600000,0.567221,-0.609576,-0.562334,0.641205,-0.620236,-0.600000,-0.590367,0.600000,-0.600000,-0.600000,-0.631939,-0.570898,-0.600000,-0.593988,0.600000,-0.638893,0.605988,-0.649216,0.589158,-0.600000,-0.636645,-0.610755,0.536324,-0.605988,-0.600000,0.600000
6,1,0,0,1,W,0,21,1,1,-0.548731,0.610755,0.616685,1.000000,-0.641201,-0.593988,-0.574569,-0.542537,-0.605988,-0.600000,-0.600000,-0.600000,-0.583096,-0.688021,0.660525,-0.600000,-0.619056,0.577009,-0.589158,-0.548731,0.600000,0.589158,-0.610755,0.622581,0.574570,0.600000,0.600000,-0.600000,-0.594000,0.622581,-0.645801,0.616685,-0.583096,-0.600000,-0.600000,-0.635423,-0.593988,-0.603596,0.583096,-0.600000,0.600000,-0.600000,-0.608380,-0.540059,0.600000,0.552441,-0.623767,-0.577046,0.641205,-0.627281,-0.600000,-0.583096,0.600000,-0.600000,-0.600000,-0.645790,-0.563536,-0.600000,-0.593988,0.600000,-0.638893,0.605988,-0.649216,0.589158,-0.600000,-0.622672,-0.610755,0.536324,-0.605988,-0.600000,0.600000
7,0,0,0,0,W,0,19,2,1,-0.543775,0.610755,0.621405,1.000000,-0.645793,-0.592782,-0.570899,-0.526370,-0.607182,-0.600000,-0.600000,-0.600000,-0.578228,-0.696552,0.667225,-0.600000,-0.616699,0.572122,-0.589158,-0.543775,0.600000,0.589158,-0.610755,0.627272,0.567223,0.600000,0.600000,-0.600000,-0.594005,0.627272,-0.649227,0.622581,-0.577009,-0.600000,-0.600000,-0.638893,-0.592782,-0.603596,0.578228,-0.600000,0.600000,-0.600000,-0.613139,-0.531355,0.600000,0.543775,-0.627284,-0.578269,0.644651,-0.629619,-0.600000,-0.578228,0.600000,-0.600000,-0.600000,-0.653761,-0.559845,-0.600000,-0.592782,0.600000,-0.649218,0.607182,-0.653761,0.589158,-0.600000,-0.617966,-0.610755,0.528858,-0.607182,-0.600000,0.600000
8,0,0,0,0,stay,1,29,2,1,-0.542534,0.610755,0.624929,1.000000,-0.648080,-0.591575,-0.569674,-0.515142,-0.608374,-0.600000,-0.600000,-0.600000,-0.574567,-0.704948,0.676053,-0.600000,-0.613151,0.569673,-0.589158,-0.542534,0.600000,0.589158,-0.610755,0.629608,0.556150,0.600000,0.600000,-0.600000,-0.595211,0.629608,-0.650366,0.627272,-0.572122,-0.600000,-0.600000,-0.640047,-0.591575,-0.605988,0.574567,-0.600000,0.600000,-0.600000,-0.611956,-0.527619,0.600000,0.537567,-0.630789,-0.577055,0.640060,-0.624947,-0.600000,-0.574567,0.600000,-0.600000,-0.600000,-0.659402,-0.558612,-0.600000,-0.591575,0.600000,-0.656024,0.608374,-0.654892,0.589158,-0.600000,-0.610864,-0.610755,0.518882,-0.608374,-0.600000,0.600000
9,0,0,0,0,stay,0,28,2,1,-0.538810,0.610755,0.628441,1.000000,-0.651496,-0.590367,-0.567222,-0.503897,-0.609565,-0.600000,-0.600000,-0.600000,-0.570898,-0.716271,0.686916,-0.600000,-0.611968,0.565994,-0.589158,-0.538810,0.600000,0.589158,-0.610755,0.633102,0.545020,0.600000,0.600000,-0.600000,-0.595214,0.633102,-0.652638,0.630774,-0.568448,-0.600000,-0.600000,-0.642349,-0.590367,-0.608374,0.570898,-0.600000,0.600000,-0.600000,-0.608391,-0.521385,0.600000,0.530103,-0.634281,-0.574616,0.636601,-0.620254,-0.600000,-0.570898,0.600000,-0.600000,-0.600000,-0.666113,-0.556146,-0.600000,-0.590367,0.600000,-0.662767,0.609565,-0.658277,0.589158,-0.600000,-0.606106,-0.610755,0.506391,-0.609565,-0.600000,0.600000
10,1,0,0,0,E,0,26,1,1,-0.536324,0.610755,0.634263,1.000000,-0.656030,-0.587948,-0.564766,-0.493897,-0.611944,-0.600000,-0.600000,-0.600000,-0.564765,-0.723338,0.694400,-0.600000,-0.613156,0.563536,-0.589158,-0.536324,0.600000,0.589158,-0.610755,0.635423,0.540057,0.600000,0.600000,-0.600000,-0.598827,0.635423,-0.654904,0.631939,-0.567221,-0.600000,-0.600000,-0.644645,-0.587948,-0.608374,0.564765,-0.600000,0.600000,-0.600000,-0.606009,-0.516393,0.600000,0.516385,-0.644663,-0.579501,0.635446,-0.619079,-0.600000,-0.564765,0.600000,-0.600000,-0.600000,-0.678242,-0.553677,-0.600000,-0.587948,0.600000,-0.666114,0.611944,-0.660525,0.589158,-0.600000,-0.591702,-0.610755,0.497642,-0.611944,-0.600000,0.600000
11,0,0,0,0,W,0,24,2,1,-0.531348,0.610755,0.638893,1.000000,-0.662777,-0.585524,-0.559846,-0.483902,-0.614317,-0.600000,-0.600000,-0.600000,-0.559845,-0.736172,0.705957,-0.600000,-0.615530,0.561076,-0.589158,-0.531348,0.600000,0.589158,-0.610755,0.637738,0.528863,0.600000,0.600000,-0.600000,-0.601229,0.637738,-0.659413,0.634263,-0.564765,-0.600000,-0.600000,-0.649216,-0.585524,-0.611944,0.559845,-0.600000,0.600000,-0.600000,-0.600028,-0.508898,0.600000,0.503892,-0.653780,-0.581942,0.631966,-0.615543,-0.600000,-0.559845,0.600000,-0.600000,-0.600000,-0.689064,-0.548731,-0.600000,-0.585524,0.600000,-0.670551,0.614317,-0.664999,0.589158,-0.600000,-0.584443,-0.610755,0.483897,-0.614317,-0.600000,0.600000
12,0,0,0,0,S,0,22,1,1,-0.528858,0.610755,0.643498,1.000000,-0.665010,-0.585524,-0.557381,-0.470180,-0.614317,-0.600000,-0.600000,-0.600000,-0.554912,-0.750500,0.719281,-0.600000,-0.613164,0.557380,-0.589158,-0.528858,0.600000,0.589158,-0.610755,0.641199,0.513894,0.600000,0.600000,-0.600000,-0.602429,0.641199,-0.661657,0.638893,-0.559845,-0.600000,-0.600000,-0.651492,-0.585524,-0.613131,0.554912,-0.600000,0.600000,-0.600000,-0.595224,-0.502649,0.600000,0.495142,-0.658300,-0.575854,0.624966,-0.608426,-0.600000,-0.554912,0.600000,-0.600000,-0.600000,-0.696520,-0.546254,-0.600000,-0.585524,0.600000,-0.678243,0.614317,-0.667225,0.589158,-0.600000,-0.575923,-0.610755,0.467684,-0.614317,-0.600000,0.600000
13,0,0,0,0,E,0,20,0,1,-0.525119,0.610755,0.648076,1.000000,-0.669456,-0.583096,-0.554913,-0.458984,-0.616685,-0.600000,-0.600000,-0.600000,-0.549968,-0.761582,0.731248,-0.600000,-0.611981,0.554912,-0.589158,-0.525119,0.600000,0.589158,-0.610755,0.643498,0.501398,0.600000,0.600000,-0.600000,-0.604824,0.643498,-0.663894,0.642349,-0.556146,-0.600000,-0.600000,-0.653761,-0.583096,-0.617867,0.549968,-0.600000,0.600000,-0.600000,-0.590399,-0.497649,0.600000,0.485146,-0.665023,-0.575859,0.620270,-0.602459,-0.600000,-0.549968,0.600000,-0.600000,-0.600000,-0.704917,-0.543775,-0.600000,-0.583096,0.600000,-0.683679,0.616685,-0.670550,0.589158,-0.600000,-0.567358,-0.610755,0.452778,-0.616685,-0.600000,0.600000
14,0,1,0,0,S,0,18,1,1,-0.523872,0.610755,0.650355,1.000000,-0.680434,-0.570898,-0.554913,-0.445357,-0.628441,-0.600000,-0.600000,-0.600000,-0.547493,-0.767889,0.747640,-0.600000,-0.606031,0.549968,-0.589158,-0.523872,0.600000,0.589158,-0.610755,0.648076,0.483903,0.600000,0.600000,-0.600000,-0.602434,0.648076,-0.663894,0.648076,-0.549968,-0.600000,-0.600000,-0.653761,-0.570898,-0.626101,0.547493,-0.600000,0.600000,-0.600000,-0.585558,-0.492650,0.600000,0.478903,-0.666142,-0.569748,0.610810,-0.591639,-0.600000,-0.547493,0.600000,-0.600000,-0.600000,-0.710096,-0.543775,-0.600000,-0.570898,0.600000,-0.693339,0.628441,-0.671654,0.589158,-0.600000,-0.559982,-0.610755,0.431808,-0.628441,-0.600000,0.600000
15,0,0,1,0,E,0,16,2,1,-0.511390,0.611944,0.652627,1.000000,-0.686928,-0.569673,-0.549969,-0.428131,-0.629608,-0.600000,-0.600000,-0.600000,-0.545015,-0.781870,0.758806,-0.600000,-0.603646,0.543775,-0.587948,-0.511390,0.600000,0.587948,-0.611944,0.653761,0.472673,0.600000,0.600000,-0.600000,-0.598838,0.653761,-0.670562,0.656023,-0.541293,-0.600000,-0.600000,-0.659402,-0.569673,-0.627272,0.545015,-0.600000,0.600000,-0.600000,-0.591615,-0.480158,0.600000,0.475161,-0.663920,-0.558688,0.620283,-0.595262,-0.600000,-0.545015,0.600000,-0.600000,-0.600000,-0.713177,-0.537567,-0.600000,-0.569673,0.600000,-0.705960,0.629608,-0.682594,0.587948,-0.600000,-0.572271,-0.611944,0.417146,-0.629608,-0.600000,0.600000
16,0,0,1,0,stay,1,29,2,1,-0.502642,0.611944,0.657151,1.000000,-0.694415,-0.567221,-0.543776,-0.420800,-0.631939,-0.600000,-0.600000,-0.600000,-0.540052,-0.791951,0.766956,-0.600000,-0.609615,0.541293,-0.587948,-0.502642,0.600000,0.587948,-0.611944,0.656023,0.471427,0.600000,0.600000,-0.600000,-0.601241,0.656023,-0.676066,0.656023,-0.541293,-0.600000,-0.600000,-0.664999,-0.567221,-0.628441,0.540052,-0.600000,0.600000,-0.600000,-0.590407,-0.471428,0.600000,0.467684,-0.668374,-0.556225,0.627328,-0.600075,-0.600000,-0.540052,0.600000,-0.600000,-0.600000,-0.719281,-0.531348,-0.600000,-0.567221,0.600000,-0.708034,0.631939,-0.690136,0.587948,-0.600000,-0.574719,-0.611944,0.406242,-0.631939,-0.600000,0.600000
17,0,0,0,0,W,0,27,1,1,-0.498892,0.611944,0.661646,1.000000,-0.697593,-0.565994,-0.541294,-0.409867,-0.633102,-0.600000,-0.600000,-0.600000,-0.535081,-0.804058,0.779249,-0.600000,-0.608428,0.538810,-0.587948,-0.498892,0.600000,0.587948,-0.611944,0.658277,0.460227,0.600000,0.600000,-0.600000,-0.603639,0.658277,-0.678254,0.659402,-0.537567,-0.600000,-0.600000,-0.667225,-0.565994,-0.630774,0.535081,-0.600000,0.600000,-0.600000,-0.586777,-0.466446,0.600000,0.460222,-0.672797,-0.548811,0.623819,-0.595270,-0.600000,-0.535081,0.600000,-0.600000,-0.600000,-0.725305,-0.528858,-0.600000,-0.565994,0.600000,-0.713181,0.633102,-0.693337,0.587948,-0.600000,-0.568600,-0.611944,0.389466,-0.633102,-0.600000,0.600000
18,0,0,0,1,W,0,25,2,1,-0.496392,0.611944,0.666113,1.000000,-0.709084,-0.563536,-0.530104,-0.405036,-0.635423,-0.600000,-0.600000,-0.600000,-0.530103,-0.814114,0.784374,-0.600000,-0.619101,0.538810,-0.587948,-0.496392,0.600000,0.587948,-0.611944,0.658277,0.457743,0.600000,0.600000,-0.600000,-0.608417,0.658277,-0.688003,0.659402,-0.537567,-0.600000,-0.600000,-0.677148,-0.563536,-0.630774,0.530103,-0.600000,0.600000,-0.600000,-0.584352,-0.455264,0.600000,0.452778,-0.679373,-0.548812,0.623822,-0.603680,-0.600000,-0.530103,0.600000,-0.600000,-0.600000,-0.731248,-0.517634,-0.600000,-0.563536,0.600000,-0.713181,0.635423,-0.695461,0.587948,-0.600000,-0.569829,-0.611944,0.382353,-0.635423,-0.600000,0.600000
19,0,0,0,0,W,0,23,3,1,-0.491393,0.611944,0.670550,1.000000,-0.714222,-0.562307,-0.525120,-0.385900,-0.636581,-0.600000,-0.600000,-0.600000,-0.525119,-0.824496,0.793544,-0.600000,-0.616746,0.531348,-0.587948,-0.491393,0.600000,0.587948,-0.611944,0.664999,0.444123,0.600000,0.600000,-0.600000,-0.606035,0.664999,-0.692284,0.666113,-0.530103,-0.600000,-0.600000,-0.681509,-0.562307,-0.631939,0.525119,-0.600000,0.600000,-0.600000,-0.585570,-0.442890,0.600000,0.441650,-0.682640,-0.547578,0.622650,-0.602489,-0.600000,-0.525119,0.600000,-0.600000,-0.600000,-0.740009,-0.512639,-0.600000,-0.562307,0.600000,-0.725308,0.636581,-0.699685,0.587948,-0.600000,-0.563696,-0.611944,0.369443,-0.636581,-0.600000,0.600000
20,0,0,0,0,stay,1,29,3,1,-0.485146,0.613131,0.676053,1.000000,-0.721324,-0.559845,-0.520131,-0.376459,-0.638893,-0.600000,-0.600000,-0.600000,-0.518882,-0.833724,0.801627,-0.600000,-0.620288,0.530103,-0.586737,-0.485146,0.600000,0.586737,-0.613131,0.666113,0.435497,0.600000,0.600000,-0.600000,-0.610804,0.666113,-0.698646,0.668335,-0.527612,-0.600000,-0.600000,-0.686916,-0.559845,-0.634263,0.518882,-0.600000,0.600000,-0.600000,-0.581929,-0.435499,0.600000,0.430581,-0.691250,-0.547581,0.622652,-0.602495,-0.600000,-0.518882,0.600000,-0.600000,-0.600000,-0.748584,-0.506391,-0.600000,-0.559845,0.600000,-0.728290,0.638893,-0.704917,0.586737,-0.600000,-0.558777,-0.613131,0.357865,-0.638893,-0.600000,0.600000
21,0,0,0,0,S,0,27,4,1,-0.481400,0.613131,0.680422,1.000000,-0.726331,-0.557380,-0.516387,-0.368274,-0.641199,-0.600000,-0.600000,-0.600000,-0.513888,-0.844540,0.813302,-0.600000,-0.620291,0.530103,-0.586737,-0.481400,0.600000,0.586737,-0.613131,0.666113,0.423241,0.600000,0.600000,-0.600000,-0.615551,0.666113,-0.701798,0.671654,-0.523872,-0.600000,-0.600000,-0.690136,-0.557380,-0.636581,0.513888,-0.600000,0.600000,-0.600000,-0.577058,-0.431814,0.600000,0.420799,-0.699729,-0.541384,0.617944,-0.597701,-0.600000,-0.513888,0.600000,-0.600000,-0.600000,-0.756046,-0.502642,-0.600000,-0.557380,0.600000,-0.731252,0.641199,-0.708031,0.586737,-0.600000,-0.551373,-0.613131,0.340807,-0.641199,-0.600000,0.600000
22,0,0,0,0,stay,0,26,4,1,-0.473914,0.613131,0.686916,1.000000,-0.733245,-0.554912,-0.510141,-0.361318,-0.643498,-0.600000,-0.600000,-0.600000,-0.506391,-0.853532,0.821522,-0.600000,-0.626165,0.530103,-0.586737,-0.473914,0.600000,0.586737,-0.613131,0.666113,0.415932,0.600000,0.600000,-0.600000,-0.622629,0.666113,-0.707009,0.671654,-0.523872,-0.600000,-0.600000,-0.695461,-0.554912,-0.638893,0.506391,-0.600000,0.600000,-0.600000,-0.569723,-0.425689,0.600000,0.407449,-0.711168,-0.543869,0.617944,-0.596505,-0.600000,-0.506391,0.600000,-0.600000,-0.600000,-0.766060,-0.496392,-0.600000,-0.554912,0.600000,-0.731252,0.643498,-0.714200,0.586737,-0.600000,-0.543946,-0.613131,0.328551,-0.643498,-0.600000,0.600000
