tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_5,conn_2_6,conn_2_8,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_5_0,conn_5_2,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_4,conn_6_5,conn_6_8,conn_6_9,conn_7_0,conn_7_3,conn_7_5,conn_7_6,conn_7_8,conn_7_9,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_7
23,0,0,0,0,E,0,24,3,1,-0.470175,0.613131,0.691205,1.000000,-0.740050,-0.551205,-0.505143,-0.355565,-0.646934,-0.600000,-0.600000,-0.600000,-0.501392,-0.859081,0.827321,-0.600000,-0.629672,0.530103,-0.586737,-0.470175,0.600000,0.586737,-0.613131,0.666113,0.412291,0.600000,0.600000,-0.600000,-0.627320,0.666113,-0.711139,0.672757,-0.522625,-0.600000,-0.600000,-0.699685,-0.551205,-0.640047,0.501392,-0.600000,0.600000,-0.600000,-0.568498,-0.420805,0.600000,0.401425,-0.716282,-0.541389,0.619125,-0.598913,-0.600000,-0.501392,0.600000,-0.600000,-0.600000,-0.770516,-0.491393,-0.600000,-0.551205,0.600000,-0.732234,0.646934,-0.717255,0.586737,-0.600000,-0.541467,-0.613131,0.319781,-0.646934,-0.600000,0.600000
24,0,0,0,0,W,0,22,4,1,-0.466440,0.613131,0.694400,1.000000,-0.744841,-0.547493,-0.502643,-0.341929,-0.650355,-0.600000,-0.600000,-0.600000,-0.497642,-0.866202,0.836426,-0.600000,-0.626170,0.525119,-0.586737,-0.466440,0.600000,0.586737,-0.613131,0.670550,0.399026,0.600000,0.600000,-0.600000,-0.626155,0.670550,-0.713191,0.678242,-0.516385,-0.600000,-0.600000,-0.701784,-0.547493,-0.644645,0.497642,-0.600000,0.600000,-0.600000,-0.567275,-0.413508,0.600000,0.395430,-0.717304,-0.536421,0.615583,-0.594104,-0.600000,-0.497642,0.600000,-0.600000,-0.600000,-0.774913,-0.488893,-0.600000,-0.547493,0.600000,-0.740975,0.650355,-0.720290,0.586737,-0.600000,-0.537743,-0.613131,0.305798,-0.650355,-0.600000,0.600000
25,0,0,0,0,E,0,20,3,1,-0.465195,0.613131,0.695461,1.000000,-0.744841,-0.547493,-0.502643,-0.328548,-0.650355,-0.600000,-0.600000,-0.600000,-0.496392,-0.874673,0.846447,-0.600000,-0.620303,0.517634,-0.586737,-0.465195,0.600000,0.586737,-0.613131,0.677148,0.385904,0.600000,0.600000,-0.600000,-0.620290,0.677148,-0.713191,0.683678,-0.510140,-0.600000,-0.600000,-0.701784,-0.547493,-0.650355,0.496392,-0.600000,0.600000,-0.600000,-0.566051,-0.406248,0.600000,0.393041,-0.713238,-0.526464,0.609655,-0.586853,-0.600000,-0.496392,0.600000,-0.600000,-0.600000,-0.776655,-0.488893,-0.600000,-0.547493,0.600000,-0.751403,0.650355,-0.721298,0.586737,-0.600000,-0.535258,-0.613131,0.290096,-0.650355,-0.600000,0.600000
26,0,0,0,0,N,0,18,2,1,-0.462708,0.614317,0.698632,1.000000,-0.750514,-0.543775,-0.500143,-0.323052,-0.653761,-0.600000,-0.600000,-0.600000,-0.492642,-0.881116,0.854097,-0.600000,-0.622658,0.516385,-0.585524,-0.462708,0.600000,0.585524,-0.614317,0.678242,0.379993,0.600000,0.600000,-0.600000,-0.622645,0.678242,-0.717271,0.684759,-0.508891,-0.600000,-0.600000,-0.704917,-0.543775,-0.652627,0.492642,-0.600000,0.600000,-0.600000,-0.562365,-0.401431,0.600000,0.384718,-0.719341,-0.521477,0.607274,-0.585644,-0.600000,-0.492642,0.600000,-0.600000,-0.600000,-0.782675,-0.485146,-0.600000,-0.543775,0.600000,-0.753269,0.653761,-0.723306,0.585524,-0.600000,-0.529036,-0.614317,0.277884,-0.653761,-0.600000,0.600000
27,0,0,0,0,stay,0,17,2,1,-0.457739,0.615502,0.702830,1.000000,-0.756101,-0.541293,-0.496393,-0.314357,-0.656023,-0.600000,-0.600000,-0.600000,-0.487644,-0.889263,0.862621,-0.600000,-0.625009,0.513888,-0.584311,-0.457739,0.600000,0.584311,-0.615502,0.680422,0.371776,0.600000,0.600000,-0.600000,-0.624995,0.680422,-0.722321,0.686916,-0.506391,-0.600000,-0.600000,-0.709064,-0.541293,-0.656023,0.487644,-0.600000,0.600000,-0.600000,-0.558672,-0.394240,0.600000,0.376463,-0.724370,-0.515238,0.606083,-0.584435,-0.600000,-0.487644,0.600000,-0.600000,-0.600000,-0.788578,-0.480151,-0.600000,-0.541293,0.600000,-0.756972,0.656023,-0.727295,0.584311,-0.600000,-0.525299,-0.615502,0.264043,-0.656023,-0.600000,0.600000
28,0,0,0,0,N,0,15,1,1,-0.452778,0.615502,0.708031,1.000000,-0.762513,-0.537567,-0.491394,-0.306856,-0.659402,-0.600000,-0.600000,-0.600000,-0.481400,-0.895985,0.870157,-0.600000,-0.627353,0.513888,-0.584311,-0.452778,0.600000,0.584311,-0.615502,0.680422,0.361320,0.600000,0.600000,-0.600000,-0.630839,0.680422,-0.726319,0.689064,-0.503892,-0.600000,-0.600000,-0.713177,-0.537567,-0.660525,0.481400,-0.600000,0.600000,-0.600000,-0.552502,-0.389472,0.600000,0.367115,-0.732293,-0.513990,0.602498,-0.580792,-0.600000,-0.481400,0.600000,-0.600000,-0.600000,-0.795179,-0.475161,-0.600000,-0.537567,0.600000,-0.758809,0.659402,-0.731248,0.584311,-0.600000,-0.519063,-0.615502,0.251592,-0.659402,-0.600000,0.600000
29,0,0,0,0,S,0,13,2,1,-0.450300,0.615502,0.712152,1.000000,-0.766125,-0.535081,-0.488895,-0.300506,-0.661646,-0.600000,-0.600000,-0.600000,-0.476408,-0.903222,0.878947,-0.600000,-0.627356,0.513888,-0.584311,-0.450300,0.600000,0.584311,-0.615502,0.680422,0.350992,0.600000,0.600000,-0.600000,-0.635488,0.680422,-0.728304,0.691205,-0.501392,-0.600000,-0.600000,-0.715220,-0.535081,-0.664999,0.476408,-0.600000,0.600000,-0.600000,-0.546315,-0.387095,0.600000,0.356716,-0.741033,-0.510243,0.596499,-0.574698,-0.600000,-0.476408,0.600000,-0.600000,-0.600000,-0.802422,-0.472667,-0.600000,-0.535081,0.600000,-0.760637,0.661646,-0.733211,0.584311,-0.600000,-0.507823,-0.615502,0.236811,-0.661646,-0.600000,0.600000
30,0,0,0,0,S,0,11,3,1,-0.444119,0.615502,0.719281,1.000000,-0.772353,-0.530103,-0.485147,-0.292157,-0.666113,-0.600000,-0.600000,-0.600000,-0.467684,-0.907093,0.884177,-0.600000,-0.629694,0.513888,-0.584311,-0.444119,0.600000,0.584311,-0.615502,0.680422,0.343054,0.600000,0.600000,-0.600000,-0.643562,0.680422,-0.731266,0.692272,-0.500142,-0.600000,-0.600000,-0.718269,-0.530103,-0.668335,0.467684,-0.600000,0.600000,-0.600000,-0.540113,-0.383541,0.600000,0.346450,-0.749585,-0.512742,0.595296,-0.571031,-0.600000,-0.467684,0.600000,-0.600000,-0.600000,-0.809470,-0.468930,-0.600000,-0.530103,0.600000,-0.761547,0.666113,-0.738079,0.584311,-0.600000,-0.497824,-0.615502,0.227882,-0.666113,-0.600000,0.600000
31,0,1,0,0,E,0,9,2,1,-0.444119,0.615502,0.720290,1.000000,-0.781894,-0.517634,-0.483898,-0.291123,-0.677148,-0.600000,-0.600000,-0.600000,-0.466440,-0.907934,0.889702,-0.600000,-0.630860,0.513888,-0.584311,-0.444119,0.600000,0.584311,-0.615502,0.680422,0.335204,0.600000,0.600000,-0.600000,-0.644709,0.680422,-0.732248,0.692272,-0.500142,-0.600000,-0.600000,-0.719281,-0.517634,-0.674957,0.466440,-0.600000,0.600000,-0.600000,-0.531410,-0.382358,0.600000,0.344188,-0.751459,-0.508994,0.586841,-0.563671,-0.600000,-0.466440,0.600000,-0.600000,-0.600000,-0.811010,-0.467684,-0.600000,-0.517634,0.600000,-0.761547,0.677148,-0.738079,0.584311,-0.600000,-0.495324,-0.615502,0.218337,-0.677148,-0.600000,0.600000
32,0,1,0,0,E,0,7,3,1,-0.440417,0.615502,0.723306,1.000000,-0.792795,-0.503892,-0.481401,-0.276869,-0.689064,-0.600000,-0.600000,-0.600000,-0.462708,-0.909184,0.895465,-0.600000,-0.626196,0.507641,-0.584311,-0.440417,0.600000,0.584311,-0.615502,0.685838,0.324144,0.600000,0.600000,-0.600000,-0.642420,0.685838,-0.734207,0.698632,-0.492642,-0.600000,-0.600000,-0.721298,-0.503892,-0.679333,0.462708,-0.600000,0.600000,-0.600000,-0.533900,-0.374121,0.600000,0.336325,-0.753332,-0.507745,0.585631,-0.561212,-0.600000,-0.462708,0.600000,-0.600000,-0.600000,-0.816324,-0.465195,-0.600000,-0.503892,0.600000,-0.771406,0.689064,-0.740971,0.584311,-0.600000,-0.489075,-0.615502,0.208256,-0.689064,-0.600000,0.600000
33,0,1,0,0,stay,1,29,3,1,-0.440417,0.615502,0.725305,1.000000,-0.800903,-0.492642,-0.480153,-0.273873,-0.698632,-0.600000,-0.600000,-0.600000,-0.460222,-0.911233,0.901406,-0.600000,-0.626198,0.507641,-0.584311,-0.440417,0.600000,0.584311,-0.615502,0.685838,0.314354,0.600000,0.600000,-0.600000,-0.644715,0.685838,-0.735182,0.699685,-0.491393,-0.600000,-0.600000,-0.722303,-0.492642,-0.685838,0.460222,-0.600000,0.600000,-0.600000,-0.525182,-0.372950,0.600000,0.331872,-0.757034,-0.503996,0.575897,-0.552579,-0.600000,-0.460222,0.600000,-0.600000,-0.600000,-0.819309,-0.463951,-0.600000,-0.492642,0.600000,-0.772288,0.698632,-0.740971,0.584311,-0.600000,-0.482829,-0.615502,0.197726,-0.698632,-0.600000,0.600000
34,0,0,0,0,S,0,27,4,1,-0.437954,0.615502,0.728287,1.000000,-0.802495,-0.490143,-0.480153,-0.267941,-0.700735,-0.600000,-0.600000,-0.600000,-0.456497,-0.916746,0.908305,-0.600000,-0.622682,0.507641,-0.584311,-0.437954,0.600000,0.584311,-0.615502,0.685838,0.301552,0.600000,0.600000,-0.600000,-0.648146,0.685838,-0.735182,0.702830,-0.487644,-0.600000,-0.600000,-0.722303,-0.490143,-0.692272,0.456497,-0.600000,0.600000,-0.600000,-0.517697,-0.372950,0.600000,0.325248,-0.762517,-0.498996,0.567329,-0.541432,-0.600000,-0.456497,0.600000,-0.600000,-0.600000,-0.823715,-0.463951,-0.600000,-0.490143,0.600000,-0.774918,0.700735,-0.742888,0.584311,-0.600000,-0.474095,-0.615502,0.185323,-0.700735,-0.600000,0.600000
35,1,1,0,0,E,0,25,5,1,-0.436723,0.615502,0.733211,1.000000,-0.814890,-0.471421,-0.478904,-0.263060,-0.716239,-0.600000,-0.600000,-0.600000,-0.450300,-0.917887,0.915156,-0.600000,-0.623857,0.507641,-0.584311,-0.436723,0.600000,0.584311,-0.615502,0.685838,0.294224,0.600000,0.600000,-0.600000,-0.653830,0.685838,-0.736156,0.702830,-0.487644,-0.600000,-0.600000,-0.723306,-0.471421,-0.694400,0.450300,-0.600000,0.600000,-0.600000,-0.508955,-0.371781,0.600000,0.311135,-0.774101,-0.496496,0.559953,-0.533976,-0.600000,-0.450300,0.600000,-0.600000,-0.600000,-0.832970,-0.462708,-0.600000,-0.471421,0.600000,-0.774918,0.716239,-0.743843,0.584311,-0.600000,-0.454196,-0.615502,0.172812,-0.716239,-0.600000,0.600000
36,0,0,0,0,S,0,23,6,1,-0.431808,0.615502,0.738079,1.000000,-0.819384,-0.467684,-0.475162,-0.255370,-0.719281,-0.600000,-0.600000,-0.600000,-0.444119,-0.922667,0.920079,-0.600000,-0.623858,0.507641,-0.584311,-0.431808,0.600000,0.584311,-0.615502,0.685838,0.283936,0.600000,0.600000,-0.600000,-0.659471,0.685838,-0.739062,0.705957,-0.483897,-0.600000,-0.600000,-0.726301,-0.467684,-0.696520,0.444119,-0.600000,0.600000,-0.600000,-0.503956,-0.368282,0.600000,0.302619,-0.781028,-0.492746,0.556255,-0.528998,-0.600000,-0.444119,0.600000,-0.600000,-0.600000,-0.838471,-0.458980,-0.600000,-0.467684,0.600000,-0.777527,0.719281,-0.747640,0.584311,-0.600000,-0.446765,-0.615502,0.163702,-0.719281,-0.600000,0.600000
37,1,0,0,0,E,0,21,7,1,-0.428130,0.615502,0.743843,1.000000,-0.823793,-0.463951,-0.471422,-0.249701,-0.722303,-0.600000,-0.600000,-0.600000,-0.436723,-0.925825,0.923333,-0.600000,-0.627374,0.507641,-0.584311,-0.428130,0.600000,0.584311,-0.615502,0.685838,0.279883,0.600000,0.600000,-0.600000,-0.666181,0.685838,-0.741948,0.705957,-0.483897,-0.600000,-0.600000,-0.729276,-0.463951,-0.699685,0.436723,-0.600000,0.600000,-0.600000,-0.498956,-0.364797,0.600000,0.289067,-0.791957,-0.501495,0.555021,-0.527753,-0.600000,-0.436723,0.600000,-0.600000,-0.600000,-0.847096,-0.455257,-0.600000,-0.463951,0.600000,-0.777527,0.722303,-0.750463,0.584311,-0.600000,-0.430751,-0.615502,0.157624,-0.722303,-0.600000,0.600000
38,1,0,0,0,stay,0,20,7,1,-0.422018,0.615502,0.749525,1.000000,-0.829543,-0.458980,-0.466441,-0.244115,-0.726301,-0.600000,-0.600000,-0.600000,-0.429355,-0.929194,0.926806,-0.600000,-0.632040,0.507641,-0.584311,-0.422018,0.600000,0.584311,-0.615502,0.685838,0.273870,0.600000,0.600000,-0.600000,-0.672825,0.685838,-0.745763,0.705957,-0.483897,-0.600000,-0.600000,-0.733211,-0.458980,-0.703875,0.429355,-0.600000,0.600000,-0.600000,-0.491456,-0.360172,0.600000,0.277884,-0.800886,-0.507745,0.553786,-0.525262,-0.600000,-0.429355,0.600000,-0.600000,-0.600000,-0.854097,-0.450300,-0.600000,-0.458980,0.600000,-0.777527,0.726301,-0.755122,0.584311,-0.600000,-0.420964,-0.615502,0.151087,-0.726301,-0.600000,0.600000
39,0,0,0,0,E,0,18,8,1,-0.417146,0.615502,0.754195,1.000000,-0.835143,-0.454017,-0.461466,-0.237707,-0.730263,-0.600000,-0.600000,-0.600000,-0.423239,-0.933361,0.931103,-0.600000,-0.634366,0.507641,-0.584311,-0.417146,0.600000,0.584311,-0.615502,0.685838,0.265001,0.600000,0.600000,-0.600000,-0.678309,0.685838,-0.749541,0.708031,-0.481400,-0.600000,-0.600000,-0.737110,-0.454017,-0.706995,0.423239,-0.600000,0.600000,-0.600000,-0.485209,-0.355573,0.600000,0.268935,-0.807976,-0.506496,0.550078,-0.521522,-0.600000,-0.423239,0.600000,-0.600000,-0.600000,-0.859626,-0.445354,-0.600000,-0.454017,0.600000,-0.779255,0.730263,-0.758806,0.584311,-0.600000,-0.413662,-0.615502,0.142924,-0.730263,-0.600000,0.600000
40,1,0,0,0,E,0,16,9,1,-0.412289,0.615502,0.759721,1.000000,-0.839246,-0.450300,-0.457740,-0.232306,-0.733211,-0.600000,-0.600000,-0.600000,-0.415930,-0.937005,0.934862,-0.600000,-0.637840,0.507641,-0.584311,-0.412289,0.600000,0.584311,-0.615502,0.685838,0.260154,0.600000,0.600000,-0.600000,-0.684826,0.685838,-0.752350,0.708031,-0.481400,-0.600000,-0.600000,-0.740009,-0.450300,-0.710096,0.415930,-0.600000,0.600000,-0.600000,-0.478967,-0.352141,0.600000,0.258247,-0.816378,-0.508996,0.548841,-0.519027,-0.600000,-0.415930,0.600000,-0.600000,-0.600000,-0.866144,-0.441650,-0.600000,-0.450300,0.600000,-0.779255,0.733211,-0.762452,0.584311,-0.600000,-0.401580,-0.615502,0.135718,-0.733211,-0.600000,0.600000
41,1,0,0,0,E,0,14,10,1,-0.409867,0.615502,0.764261,1.000000,-0.842600,-0.446589,-0.455258,-0.227872,-0.736138,-0.600000,-0.600000,-0.600000,-0.409867,-0.938468,0.936669,-0.600000,-0.640149,0.507641,-0.584311,-0.409867,0.600000,0.584311,-0.615502,0.685838,0.258232,0.600000,0.600000,-0.600000,-0.690201,0.685838,-0.754211,0.708031,-0.481400,-0.600000,-0.600000,-0.741931,-0.446589,-0.713177,0.409867,-0.600000,0.600000,-0.600000,-0.476472,-0.349861,0.600000,0.250650,-0.822308,-0.515243,0.548841,-0.519028,-0.600000,-0.409867,0.600000,-0.600000,-0.600000,-0.870722,-0.439185,-0.600000,-0.446589,0.600000,-0.779255,0.736138,-0.764261,0.584311,-0.600000,-0.390804,-0.615502,0.132231,-0.736138,-0.600000,0.600000
42,1,0,0,0,W,0,12,9,1,-0.405036,0.615502,0.773161,1.000000,-0.845898,-0.442884,-0.452779,-0.219183,-0.739045,-0.600000,-0.600000,-0.600000,-0.397824,-0.940182,0.938718,-0.600000,-0.642451,0.507641,-0.584311,-0.405036,0.600000,0.584311,-0.615502,0.685838,0.254415,0.600000,0.600000,-0.600000,-0.700800,0.685838,-0.756063,0.708031,-0.481400,-0.600000,-0.600000,-0.743843,-0.442884,-0.714200,0.397824,-0.600000,0.600000,-0.600000,-0.471485,-0.347588,0.600000,0.237717,-0.832322,-0.525228,0.548841,-0.516531,-0.600000,-0.397824,0.600000,-0.600000,-0.600000,-0.878413,-0.436723,-0.600000,-0.442884,0.600000,-0.779255,0.739045,-0.767850,0.584311,-0.600000,-0.369578,-0.615502,0.128259,-0.739045,-0.600000,0.600000
43,1,0,0,0,E,0,10,10,1,-0.405036,0.615502,0.781822,1.000000,-0.847201,-0.441650,-0.451540,-0.210734,-0.740009,-0.600000,-0.600000,-0.600000,-0.385903,-0.940743,0.939292,-0.600000,-0.643599,0.507641,-0.584311,-0.405036,0.600000,0.584311,-0.615502,0.685838,0.254415,0.600000,0.600000,-0.600000,-0.711188,0.685838,-0.756985,0.708031,-0.481400,-0.600000,-0.600000,-0.744796,-0.441650,-0.714200,0.385903,-0.600000,0.600000,-0.600000,-0.471485,-0.346454,0.600000,0.227882,-0.839871,-0.536436,0.548841,-0.517780,-0.600000,-0.385903,0.600000,-0.600000,-0.600000,-0.884177,-0.435493,-0.600000,-0.441650,0.600000,-0.779255,0.740009,-0.767850,0.584311,-0.600000,-0.346564,-0.615502,0.127143,-0.740009,-0.600000,0.600000
44,1,0,0,0,W,0,8,9,1,-0.402628,0.615502,0.788578,1.000000,-0.849781,-0.439185,-0.449064,-0.204148,-0.741931,-0.600000,-0.600000,-0.600000,-0.376463,-0.942397,0.940984,-0.600000,-0.645891,0.507641,-0.584311,-0.402628,0.600000,0.584311,-0.615502,0.685838,0.252520,0.600000,0.600000,-0.600000,-0.719343,0.685838,-0.758822,0.708031,-0.481400,-0.600000,-0.600000,-0.746695,-0.439185,-0.715220,0.376463,-0.600000,0.600000,-0.600000,-0.468993,-0.344192,0.600000,0.218337,-0.847143,-0.543891,0.548842,-0.517780,-0.600000,-0.376463,0.600000,-0.600000,-0.600000,-0.889702,-0.433035,-0.600000,-0.439185,0.600000,-0.779255,0.741931,-0.769630,0.584311,-0.600000,-0.329758,-0.615502,0.123844,-0.741931,-0.600000,0.600000
45,0,0,0,0,W,0,6,8,1,-0.396627,0.615502,0.795179,1.000000,-0.853582,-0.436723,-0.444120,-0.196924,-0.743843,-0.600000,-0.600000,-0.600000,-0.367115,-0.946091,0.944237,-0.600000,-0.649319,0.507641,-0.584311,-0.396627,0.600000,0.584311,-0.615502,0.685838,0.247825,0.600000,0.600000,-0.600000,-0.727356,0.685838,-0.762468,0.709064,-0.480151,-0.600000,-0.600000,-0.750463,-0.436723,-0.715220,0.367115,-0.600000,0.600000,-0.600000,-0.465258,-0.339688,0.600000,0.209912,-0.853517,-0.541412,0.550081,-0.517781,-0.600000,-0.367115,0.600000,-0.600000,-0.600000,-0.894523,-0.428130,-0.600000,-0.436723,0.600000,-0.780115,0.743843,-0.774038,0.584311,-0.600000,-0.319875,-0.615502,0.117468,-0.743843,-0.600000,0.600000
46,1,0,0,0,E,0,4,9,1,-0.394235,0.615502,0.799227,1.000000,-0.854832,-0.435493,-0.442885,-0.192215,-0.744796,-0.600000,-0.600000,-0.600000,-0.361322,-0.947105,0.945283,-0.600000,-0.650457,0.506391,-0.584311,-0.394235,0.600000,0.584311,-0.615502,0.686916,0.246893,0.600000,0.600000,-0.600000,-0.731311,0.686916,-0.763373,0.709064,-0.480151,-0.600000,-0.600000,-0.751400,-0.435493,-0.715220,0.361322,-0.600000,0.600000,-0.600000,-0.464014,-0.337447,0.600000,0.203345,-0.857846,-0.546376,0.551318,-0.517782,-0.600000,-0.361322,0.600000,-0.600000,-0.600000,-0.898245,-0.426906,-0.600000,-0.435493,0.600000,-0.780972,0.744796,-0.775785,0.584311,-0.600000,-0.309083,-0.615502,0.115406,-0.744796,-0.600000,0.600000
47,1,0,0,0,E,0,2,10,1,-0.391848,0.615502,0.803215,1.000000,-0.858528,-0.431808,-0.439186,-0.188357,-0.747640,-0.600000,-0.600000,-0.600000,-0.355569,-0.948835,0.947069,-0.600000,-0.653863,0.506391,-0.584311,-0.391848,0.600000,0.584311,-0.615502,0.686916,0.244111,0.600000,0.600000,-0.600000,-0.736200,0.686916,-0.766076,0.709064,-0.480151,-0.600000,-0.600000,-0.754195,-0.431808,-0.716239,0.355569,-0.600000,0.600000,-0.600000,-0.460285,-0.334099,0.600000,0.198521,-0.861472,-0.546377,0.550081,-0.517782,-0.600000,-0.355569,0.600000,-0.600000,-0.600000,-0.900960,-0.423239,-0.600000,-0.431808,0.600000,-0.780972,0.747640,-0.777522,0.584311,-0.600000,-0.302705,-0.615502,0.111874,-0.747640,-0.600000,0.600000
48,1,0,0,0,W,0,0,9,1,-0.389466,0.615502,0.807921,1.000000,-0.859743,-0.430581,-0.437955,-0.183807,-0.748584,-0.600000,-0.600000,-0.600000,-0.348720,-0.950037,0.948311,-0.600000,-0.654994,0.506391,-0.584311,-0.389466,0.600000,0.584311,-0.615502,0.686916,0.243188,0.600000,0.600000,-0.600000,-0.741992,0.686916,-0.766972,0.709064,-0.480151,-0.600000,-0.600000,-0.755122,-0.430581,-0.716239,0.348720,-0.600000,0.600000,-0.600000,-0.459043,-0.332986,0.600000,0.192224,-0.866185,-0.550094,0.551319,-0.517782,-0.600000,-0.348720,0.600000,-0.600000,-0.600000,-0.904480,-0.422018,-0.600000,-0.430581,0.600000,-0.780972,0.748584,-0.779249,0.584311,-0.600000,-0.291206,-0.615502,0.109409,-0.748584,-0.600000,0.600000
