tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_3,conn_0_5,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_8,conn_2_9,conn_3_0,conn_3_3,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_7,conn_4_8,conn_4_9,conn_5_1,conn_5_4,conn_5_8,conn_5_9,conn_5_10,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_3,conn_10_6,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,0.616687,0.602402,1.000000,-0.591578,-0.577014,0.610755,0.596396,-0.600000,-0.598800,-0.600000,0.621411,-0.600000,-0.597599,0.614317,-0.585524,-0.609567,-0.600000,-0.601200,-0.600000,-0.608374,0.592782,0.597599,0.600000,-0.600000,-0.600000,0.600000,0.608374,0.596401,-0.602399,0.600000,-0.600000,-0.597599,-0.608374,0.600000,-0.614317,-0.600000,-0.591575,-0.592787,0.600000,-0.591575,-0.591575,-0.600000,-0.608374,0.604801,-0.600000,-0.600000,-0.597599,-0.600000,-0.600000,-0.600000,0.600000,-0.589158,-0.600002,-0.600000,0.600000,0.600000,0.600000,-0.603596,-0.596399,-0.600000,-0.602399,-0.600000,-0.600000,-0.614317,-0.610755,0.600000,-0.597599,-0.597599,0.614317,-0.608374,0.597605
2,0,0,0,0,stay,0,28,0,1,0.635424,0.611948,1.000000,-0.589160,-0.553684,0.626101,0.593988,-0.600000,-0.598800,-0.602399,0.643510,-0.600000,-0.595193,0.630774,-0.568448,-0.624931,-0.600000,-0.601200,-0.600000,-0.614317,0.584311,0.589158,0.600000,-0.600000,-0.602399,0.600000,0.614317,0.586745,-0.610755,0.600000,-0.600000,-0.595193,-0.614317,0.600000,-0.630774,-0.600000,-0.585524,-0.586746,0.600000,-0.584311,-0.585524,-0.600000,-0.614317,0.609582,-0.600000,-0.600000,-0.589158,-0.600000,-0.597599,-0.600000,0.600000,-0.573345,-0.593993,-0.597599,0.600000,0.600000,0.600000,-0.601202,-0.590373,-0.600000,-0.604793,-0.600000,-0.600000,-0.630774,-0.626101,0.600000,-0.595193,-0.586739,0.630774,-0.614317,0.591581
3,0,0,1,0,E,0,26,1,1,0.649218,0.623759,1.000000,-0.577012,-0.536332,0.641199,0.589158,-0.600000,-0.595193,-0.603596,0.665019,-0.600000,-0.593988,0.643498,-0.554912,-0.636584,-0.600000,-0.604793,-0.600000,-0.617867,0.577009,0.585524,0.600000,-0.600000,-0.603596,0.600000,0.617867,0.580676,-0.614317,0.600000,-0.600000,-0.593988,-0.617867,0.600000,-0.643498,-0.600000,-0.581881,-0.581894,0.600000,-0.577009,-0.581881,-0.600000,-0.617867,0.615523,-0.600000,-0.600000,-0.585524,-0.600000,-0.596396,-0.600000,0.600000,-0.557380,-0.591581,-0.596396,0.600000,0.600000,0.600000,-0.610758,-0.590377,-0.600000,-0.605988,-0.600000,-0.600000,-0.643498,-0.641199,0.600000,-0.593988,-0.581883,0.643498,-0.617867,0.598815
4,1,0,0,0,E,0,24,2,1,0.660531,0.628446,1.000000,-0.570902,-0.526374,0.646934,0.581881,-0.600000,-0.591575,-0.604793,0.672779,-0.600000,-0.590367,0.651492,-0.546254,-0.638898,-0.600000,-0.608374,-0.600000,-0.619048,0.575789,0.580664,0.600000,-0.600000,-0.604793,0.600000,0.619048,0.574580,-0.619048,0.600000,-0.600000,-0.590367,-0.619048,0.600000,-0.651492,-0.600000,-0.580664,-0.575803,0.600000,-0.577011,-0.580664,-0.600000,-0.619048,0.614346,-0.600000,-0.600000,-0.580664,-0.600000,-0.595193,-0.600000,0.600000,-0.551205,-0.590376,-0.595193,0.600000,0.600000,0.600000,-0.609571,-0.585535,-0.600000,-0.609565,-0.600000,-0.600000,-0.651492,-0.646934,0.600000,-0.590367,-0.575791,0.651492,-0.619048,0.600017
5,0,0,0,0,N,0,22,3,1,0.672767,0.627283,1.000000,-0.563542,-0.500151,0.659402,0.579447,-0.600000,-0.591575,-0.604793,0.696553,-0.600000,-0.587948,0.661646,-0.535081,-0.651496,-0.600000,-0.608374,-0.600000,-0.633102,0.565994,0.578228,0.600000,-0.600000,-0.604793,0.600000,0.633102,0.577028,-0.621405,0.600000,-0.600000,-0.587948,-0.633102,0.600000,-0.661646,-0.600000,-0.565994,-0.574587,0.600000,-0.565995,-0.565994,-0.600000,-0.633102,0.630812,-0.600000,-0.600000,-0.578228,-0.600000,-0.595193,-0.600000,0.600000,-0.537567,-0.590378,-0.595193,0.600000,0.600000,0.600000,-0.611949,-0.578245,-0.600000,-0.611944,-0.600000,-0.600000,-0.661646,-0.659402,0.600000,-0.587948,-0.573348,0.661646,-0.633102,0.590389
6,1,0,1,0,N,0,20,4,1,0.699710,0.640058,1.000000,-0.541302,-0.478912,0.673858,0.557385,-0.600000,-0.581881,-0.605988,0.714240,-0.600000,-0.575789,0.678242,-0.516385,-0.657162,-0.600000,-0.617867,-0.600000,-0.635423,0.559845,0.573345,0.600000,-0.600000,-0.605988,0.600000,0.635423,0.563558,-0.626101,0.600000,-0.600000,-0.575789,-0.635423,0.600000,-0.678242,-0.600000,-0.563536,-0.563559,0.600000,-0.572131,-0.563536,-0.600000,-0.635423,0.630822,-0.600000,-0.600000,-0.573345,-0.600000,-0.593988,-0.600000,0.600000,-0.521378,-0.597618,-0.593988,0.600000,0.600000,0.600000,-0.609579,-0.577028,-0.600000,-0.623756,-0.600000,-0.600000,-0.678242,-0.673858,0.600000,-0.575789,-0.567223,0.678242,-0.635423,0.597630
7,0,0,0,0,S,0,18,3,1,0.714229,0.636600,1.000000,-0.532602,-0.446594,0.685838,0.554917,-0.600000,-0.581881,-0.607182,0.737163,-0.600000,-0.573345,0.691205,-0.501392,-0.669454,-0.600000,-0.617867,-0.600000,-0.651492,0.553677,0.568448,0.600000,-0.600000,-0.607182,0.600000,0.651492,0.563563,-0.630774,0.600000,-0.600000,-0.573345,-0.651492,0.600000,-0.691205,-0.600000,-0.546254,-0.556172,0.600000,-0.558622,-0.546254,-0.600000,-0.651492,0.645845,-0.600000,-0.600000,-0.568448,-0.600000,-0.592782,-0.600000,0.600000,-0.507641,-0.595215,-0.592782,0.600000,0.600000,0.600000,-0.613146,-0.561098,-0.600000,-0.626101,-0.600000,-0.600000,-0.691205,-0.685838,0.600000,-0.573345,-0.561078,0.691205,-0.651492,0.586772
8,0,0,0,0,stay,1,29,3,1,0.719312,0.635444,1.000000,-0.527621,-0.435496,0.690136,0.553682,-0.600000,-0.581881,-0.608374,0.748643,-0.600000,-0.572122,0.695461,-0.496392,-0.673869,-0.600000,-0.617867,-0.600000,-0.657151,0.551205,0.568448,0.600000,-0.600000,-0.608374,0.600000,0.657151,0.568479,-0.630774,0.600000,-0.600000,-0.572122,-0.657151,0.600000,-0.695461,-0.600000,-0.540052,-0.554939,0.600000,-0.548740,-0.540052,-0.600000,-0.657151,0.651553,-0.600000,-0.600000,-0.568448,-0.600000,-0.591575,-0.600000,0.600000,-0.502642,-0.596419,-0.591575,0.600000,0.600000,0.600000,-0.615516,-0.557402,-0.600000,-0.627272,-0.600000,-0.600000,-0.695461,-0.690136,0.600000,-0.572122,-0.559847,0.695461,-0.657151,0.584350
9,0,0,0,0,stay,0,28,3,1,0.733241,0.641221,1.000000,-0.522635,-0.411076,0.702830,0.551210,-0.600000,-0.580664,-0.609565,0.767026,-0.600000,-0.570898,0.709064,-0.480151,-0.685851,-0.600000,-0.619048,-0.600000,-0.664999,0.543775,0.567221,0.600000,-0.600000,-0.609565,0.600000,0.664999,0.562341,-0.631939,0.600000,-0.600000,-0.570898,-0.664999,0.600000,-0.709064,-0.600000,-0.531348,-0.547522,0.600000,-0.538819,-0.531348,-0.600000,-0.664999,0.658348,-0.600000,-0.600000,-0.567221,-0.600000,-0.590367,-0.600000,0.600000,-0.487644,-0.596420,-0.590367,0.600000,0.600000,0.600000,-0.617883,-0.554936,-0.600000,-0.628441,-0.600000,-0.600000,-0.709064,-0.702830,0.600000,-0.570898,-0.557382,0.709064,-0.664999,0.579489
10,0,0,0,0,stay,0,27,3,1,0.748615,0.651514,1.000000,-0.517643,-0.388272,0.717255,0.547498,-0.600000,-0.579447,-0.609565,0.783599,-0.600000,-0.568448,0.723306,-0.462708,-0.699699,-0.600000,-0.620227,-0.600000,-0.670550,0.533837,0.563536,0.600000,-0.600000,-0.609565,0.600000,0.670550,0.551241,-0.635423,0.600000,-0.600000,-0.568448,-0.670550,0.600000,-0.723306,-0.600000,-0.525119,-0.540083,0.600000,-0.535090,-0.525119,-0.600000,-0.670550,0.663964,-0.600000,-0.600000,-0.563536,-0.600000,-0.590367,-0.600000,0.600000,-0.470175,-0.595219,-0.590367,0.600000,0.600000,0.600000,-0.617884,-0.554940,-0.600000,-0.630774,-0.600000,-0.600000,-0.723306,-0.717255,0.600000,-0.568448,-0.553679,0.723306,-0.670550,0.575833
11,0,0,0,0,E,0,25,4,1,0.762486,0.658299,1.000000,-0.508901,-0.364782,0.730263,0.545020,-0.600000,-0.579447,-0.609565,0.800910,-0.600000,-0.565994,0.736138,-0.446589,-0.713191,-0.600000,-0.620227,-0.600000,-0.678242,0.525119,0.562307,0.600000,-0.600000,-0.609565,0.600000,0.678242,0.545052,-0.636581,0.600000,-0.600000,-0.565994,-0.678242,0.600000,-0.736138,-0.600000,-0.516385,-0.532626,0.600000,-0.527621,-0.516385,-0.600000,-0.678242,0.671749,-0.600000,-0.600000,-0.562307,-0.600000,-0.590367,-0.600000,0.600000,-0.454017,-0.596425,-0.590367,0.600000,0.600000,0.600000,-0.621422,-0.553707,-0.600000,-0.633102,-0.600000,-0.600000,-0.736138,-0.730263,0.600000,-0.565994,-0.552444,0.736138,-0.678242,0.573394
12,0,0,0,0,stay,0,24,4,1,0.774948,0.667246,1.000000,-0.501402,-0.345304,0.742888,0.541298,-0.600000,-0.578228,-0.609565,0.814901,-0.600000,-0.563536,0.747640,-0.431808,-0.725321,-0.600000,-0.621405,-0.600000,-0.683678,0.517634,0.556146,0.600000,-0.600000,-0.609565,0.600000,0.683678,0.536363,-0.642349,0.600000,-0.600000,-0.563536,-0.683678,0.600000,-0.747640,-0.600000,-0.510140,-0.525153,0.600000,-0.523882,-0.510140,-0.600000,-0.683678,0.678349,-0.600000,-0.600000,-0.556146,-0.600000,-0.590367,-0.600000,0.600000,-0.437954,-0.592813,-0.590367,0.600000,0.600000,0.600000,-0.623773,-0.548762,-0.600000,-0.635423,-0.600000,-0.600000,-0.747640,-0.742888,0.600000,-0.563536,-0.546256,0.747640,-0.683678,0.572174
13,0,1,0,0,N,0,22,5,1,0.788614,0.678262,1.000000,-0.496402,-0.327433,0.754195,0.537573,-0.600000,-0.577009,-0.609565,0.825968,-0.600000,-0.561076,0.760633,-0.414715,-0.736156,-0.600000,-0.622581,-0.600000,-0.685838,0.510140,0.546254,0.600000,-0.600000,-0.609565,0.600000,0.685838,0.522664,-0.651492,0.600000,-0.600000,-0.561076,-0.685838,0.600000,-0.760633,-0.600000,-0.507641,-0.515171,0.600000,-0.522635,-0.507641,-0.600000,-0.685838,0.678357,-0.600000,-0.600000,-0.546254,-0.600000,-0.590367,-0.600000,0.600000,-0.423239,-0.585558,-0.590367,0.600000,0.600000,0.600000,-0.623774,-0.543807,-0.600000,-0.637738,-0.600000,-0.600000,-0.760633,-0.754195,0.600000,-0.561076,-0.536327,0.760633,-0.685838,0.572176
14,1,0,0,1,N,0,20,6,1,0.817890,0.685861,1.000000,-0.478913,-0.301542,0.764261,0.518888,-0.600000,-0.574567,-0.610755,0.837880,-0.600000,-0.545015,0.778387,-0.390656,-0.744816,-0.600000,-0.624929,-0.600000,-0.690136,0.501392,0.535081,0.600000,-0.600000,-0.610755,0.600000,0.690136,0.500181,-0.661646,0.600000,-0.600000,-0.545015,-0.690136,0.600000,-0.778387,-0.600000,-0.502642,-0.500177,0.600000,-0.535094,-0.502642,-0.600000,-0.690136,0.672888,-0.600000,-0.600000,-0.535081,-0.600000,-0.589158,-0.600000,0.600000,-0.409867,-0.590411,-0.589158,0.595193,0.600000,0.600000,-0.609601,-0.536359,-0.600000,-0.652627,-0.600000,-0.600000,-0.778387,-0.764261,0.600000,-0.540052,-0.523875,0.778387,-0.690136,0.568502
15,0,0,0,0,W,0,18,5,1,0.822326,0.680455,1.000000,-0.475171,-0.285961,0.768741,0.517640,-0.600000,-0.574567,-0.610755,0.846538,-0.600000,-0.543775,0.782675,-0.384718,-0.749544,-0.600000,-0.624929,-0.600000,-0.700735,0.500142,0.531348,0.600000,-0.600000,-0.610755,0.600000,0.700735,0.503931,-0.664999,0.600000,-0.600000,-0.543775,-0.700735,0.600000,-0.782675,-0.600000,-0.490143,-0.495177,0.600000,-0.526379,-0.490143,-0.600000,-0.700735,0.683813,-0.600000,-0.600000,-0.531348,-0.600000,-0.589158,-0.600000,0.600000,-0.403831,-0.587992,-0.589158,0.595193,0.600000,0.600000,-0.610792,-0.521413,-0.600000,-0.653761,-0.600000,-0.600000,-0.782675,-0.768741,0.600000,-0.538810,-0.520133,0.782675,-0.700735,0.558667
16,0,0,0,0,stay,1,29,5,1,0.833737,0.685875,1.000000,-0.462717,-0.267919,0.778387,0.507647,-0.600000,-0.569673,-0.613131,0.856051,-0.600000,-0.538810,0.792722,-0.370609,-0.756072,-0.600000,-0.629608,-0.600000,-0.706995,0.492642,0.527612,0.600000,-0.600000,-0.613131,0.600000,0.706995,0.493931,-0.668335,0.600000,-0.600000,-0.538810,-0.706995,0.600000,-0.792722,-0.600000,-0.482648,-0.490177,0.600000,-0.523886,-0.482648,-0.600000,-0.706995,0.689212,-0.600000,-0.600000,-0.527612,-0.600000,-0.586737,-0.600000,0.600000,-0.390656,-0.589205,-0.586737,0.595193,0.600000,0.600000,-0.613169,-0.517670,-0.600000,-0.658277,-0.600000,-0.600000,-0.792722,-0.778387,0.600000,-0.533838,-0.513891,0.792722,-0.706995,0.558672
