tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_3,conn_0_5,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_8,conn_2_9,conn_3_0,conn_3_3,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_7,conn_4_8,conn_4_9,conn_5_1,conn_5_4,conn_5_8,conn_5_9,conn_5_10,conn_6_2,conn_6_3,conn_6_4,conn_6_7,conn_6_9,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_3,conn_8_4,conn_8_5,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_3,conn_10_6,conn_10_8,conn_10_10
17,0,1,0,1,N,0,27,6,1,0.841907,0.694436,1.000000,-0.460231,-0.256300,0.786904,0.506398,-0.600000,-0.569673,-0.613131,0.863895,-0.600000,-0.537567,0.800829,-0.359016,-0.765187,-0.600000,-0.629608,-0.600000,-0.709064,0.486395,0.517634,0.600000,-0.600000,-0.613131,0.600000,0.709064,0.483936,-0.677148,0.600000,-0.600000,-0.537567,-0.709064,0.600000,-0.800829,-0.600000,-0.480151,-0.483931,0.600000,-0.522639,-0.480151,-0.600000,-0.709064,0.691358,-0.600000,-0.600000,-0.517634,-0.600000,-0.586737,-0.600000,0.600000,-0.378814,-0.580713,-0.586737,0.593988,0.600000,0.600000,-0.613169,-0.511426,-0.600000,-0.659402,-0.600000,-0.600000,-0.800829,-0.786904,0.600000,-0.531349,-0.503894,0.800829,-0.709064,0.557440
18,0,0,0,0,E,0,25,7,1,0.851024,0.691253,1.000000,-0.447833,-0.233162,0.796806,0.501398,-0.600000,-0.569673,-0.613131,0.877976,-0.600000,-0.532593,0.808696,-0.347584,-0.775809,-0.600000,-0.629608,-0.600000,-0.724306,0.478903,0.515137,0.600000,-0.600000,-0.613131,0.600000,0.724306,0.487682,-0.679333,0.600000,-0.600000,-0.532593,-0.724306,0.600000,-0.808696,-0.600000,-0.461465,-0.478936,0.600000,-0.511404,-0.461465,-0.600000,-0.724306,0.709227,-0.600000,-0.600000,-0.515137,-0.600000,-0.586737,-0.600000,0.600000,-0.364793,-0.583148,-0.586737,0.593988,0.600000,0.600000,-0.615543,-0.497678,-0.600000,-0.663883,-0.600000,-0.600000,-0.808696,-0.796806,0.600000,-0.526366,-0.501395,0.808696,-0.724306,0.546316
19,0,0,0,0,stay,1,29,7,1,0.860305,0.697627,1.000000,-0.439191,-0.215729,0.807142,0.498898,-0.600000,-0.569673,-0.613131,0.889310,-0.600000,-0.530103,0.818566,-0.332982,-0.786927,-0.600000,-0.629608,-0.600000,-0.731248,0.468930,0.513888,0.600000,-0.600000,-0.613131,0.600000,0.731248,0.482685,-0.680422,0.600000,-0.600000,-0.530103,-0.731248,0.600000,-0.818566,-0.600000,-0.452778,-0.472699,0.600000,-0.502656,-0.452778,-0.600000,-0.731248,0.716414,-0.600000,-0.600000,-0.513888,-0.600000,-0.586737,-0.600000,0.600000,-0.349857,-0.584364,-0.586737,0.593988,0.600000,0.600000,-0.619088,-0.497678,-0.600000,-0.666113,-0.600000,-0.600000,-0.818566,-0.807142,0.600000,-0.523873,-0.500145,0.818566,-0.731248,0.543840
20,0,0,0,0,stay,0,28,7,1,0.869095,0.707044,1.000000,-0.433040,-0.200058,0.817821,0.497648,-0.600000,-0.569673,-0.613131,0.898804,-0.600000,-0.528858,0.828748,-0.317607,-0.798445,-0.600000,-0.629608,-0.600000,-0.736138,0.458980,0.513888,0.600000,-0.600000,-0.613131,0.600000,0.736138,0.472704,-0.680422,0.600000,-0.600000,-0.528858,-0.736138,0.600000,-0.828748,-0.600000,-0.446589,-0.465226,0.600000,-0.496406,-0.446589,-0.600000,-0.736138,0.721485,-0.600000,-0.600000,-0.513888,-0.600000,-0.586737,-0.600000,0.600000,-0.334095,-0.585579,-0.586737,0.593988,0.600000,0.600000,-0.622621,-0.501428,-0.600000,-0.667225,-0.600000,-0.600000,-0.828748,-0.817821,0.600000,-0.522626,-0.500145,0.828748,-0.736138,0.542601
21,0,1,0,0,N,0,26,8,1,0.874690,0.715268,1.000000,-0.430586,-0.189836,0.825886,0.497648,-0.600000,-0.569673,-0.613131,0.904580,-0.600000,-0.528858,0.835739,-0.306861,-0.807164,-0.600000,-0.629608,-0.600000,-0.739045,0.451539,0.511390,0.600000,-0.600000,-0.613131,0.600000,0.739045,0.462744,-0.682594,0.600000,-0.600000,-0.528858,-0.739045,0.600000,-0.835739,-0.600000,-0.442884,-0.460252,0.600000,-0.493906,-0.442884,-0.600000,-0.739045,0.725492,-0.600000,-0.600000,-0.511390,-0.600000,-0.586737,-0.600000,0.600000,-0.321962,-0.583151,-0.586737,0.593988,0.600000,0.600000,-0.624969,-0.502678,-0.600000,-0.667225,-0.600000,-0.600000,-0.835739,-0.825886,0.600000,-0.522626,-0.497645,0.835739,-0.739045,0.541362
22,0,1,0,0,N,0,24,9,1,0.880606,0.722350,1.000000,-0.426910,-0.180763,0.832273,0.495148,-0.600000,-0.568448,-0.613131,0.909234,-0.600000,-0.527612,0.842500,-0.296320,-0.813326,-0.600000,-0.630774,-0.600000,-0.740971,0.447826,0.502642,0.600000,-0.600000,-0.613131,0.600000,0.740971,0.452813,-0.690136,0.600000,-0.600000,-0.527612,-0.740971,0.600000,-0.842500,-0.600000,-0.440417,-0.451568,0.600000,-0.492656,-0.440417,-0.600000,-0.740971,0.726495,-0.600000,-0.600000,-0.502642,-0.600000,-0.586737,-0.600000,0.600000,-0.312209,-0.575844,-0.586737,0.593988,0.600000,0.600000,-0.626141,-0.495178,-0.600000,-0.668335,-0.600000,-0.600000,-0.842500,-0.832273,0.600000,-0.521378,-0.488896,0.842500,-0.740971,0.541363
23,1,0,0,1,N,0,22,10,1,0.898336,0.726350,1.000000,-0.406245,-0.165010,0.837791,0.475167,-0.600000,-0.565994,-0.614317,0.914867,-0.600000,-0.510140,0.854097,-0.277884,-0.817847,-0.600000,-0.633102,-0.600000,-0.744796,0.442884,0.485146,0.600000,-0.600000,-0.614317,0.600000,0.744796,0.433070,-0.704917,0.600000,-0.600000,-0.510140,-0.744796,0.600000,-0.854097,-0.600000,-0.435493,-0.435521,0.600000,-0.506405,-0.435493,-0.600000,-0.744796,0.720509,-0.600000,-0.600000,-0.485146,-0.600000,-0.585524,-0.600000,0.600000,-0.303677,-0.575849,-0.585524,0.589158,0.600000,0.600000,-0.613189,-0.477691,-0.600000,-0.683678,-0.600000,-0.600000,-0.854097,-0.837791,0.600000,-0.498893,-0.470178,0.854097,-0.744796,0.540122
24,0,1,0,0,S,0,20,9,1,0.904133,0.735213,1.000000,-0.405038,-0.156231,0.844483,0.473920,-0.600000,-0.565994,-0.614317,0.918689,-0.600000,-0.508891,0.861429,-0.265993,-0.825189,-0.600000,-0.633102,-0.600000,-0.745746,0.436723,0.472667,0.600000,-0.600000,-0.614317,0.600000,0.745746,0.418397,-0.715220,0.600000,-0.600000,-0.508891,-0.745746,0.600000,-0.861429,-0.600000,-0.434264,-0.426934,0.600000,-0.507655,-0.434264,-0.600000,-0.745746,0.719505,-0.600000,-0.600000,-0.472667,-0.600000,-0.585524,-0.600000,0.600000,-0.293198,-0.564826,-0.585524,0.589158,0.600000,0.600000,-0.612003,-0.470211,-0.600000,-0.684759,-0.600000,-0.600000,-0.861429,-0.844483,0.600000,-0.497643,-0.457741,0.861429,-0.745746,0.538880
25,1,0,0,1,N,0,18,10,1,0.920185,0.736189,1.000000,-0.381174,-0.142859,0.845794,0.450306,-0.600000,-0.565994,-0.615502,0.920544,-0.600000,-0.485146,0.872961,-0.246908,-0.826630,-0.600000,-0.633102,-0.600000,-0.746695,0.435493,0.450300,0.600000,-0.600000,-0.615502,0.600000,0.746695,0.396659,-0.733211,0.600000,-0.600000,-0.485146,-0.746695,0.600000,-0.872961,-0.600000,-0.433035,-0.405063,0.600000,-0.527630,-0.433035,-0.600000,-0.746695,0.702056,-0.600000,-0.600000,-0.450300,-0.600000,-0.584311,-0.600000,0.600000,-0.291128,-0.566055,-0.584311,0.587948,0.600000,0.600000,-0.590442,-0.447860,-0.600000,-0.704917,-0.600000,-0.600000,-0.872961,-0.845794,0.600000,-0.472668,-0.434266,0.872961,-0.746695,0.538881
26,0,1,0,0,S,0,16,9,1,0.925537,0.742940,1.000000,-0.376465,-0.133319,0.852215,0.447832,-0.600000,-0.565994,-0.615502,0.924485,-0.600000,-0.482648,0.880009,-0.235006,-0.833690,-0.600000,-0.633102,-0.600000,-0.749525,0.429355,0.439185,0.600000,-0.600000,-0.615502,0.600000,0.749525,0.382385,-0.741931,0.600000,-0.600000,-0.482648,-0.749525,0.600000,-0.880009,-0.600000,-0.429355,-0.395455,0.600000,-0.528876,-0.429355,-0.600000,-0.749525,0.702062,-0.600000,-0.600000,-0.439185,-0.600000,-0.584311,-0.600000,0.600000,-0.280907,-0.557442,-0.584311,0.587948,0.600000,0.600000,-0.590444,-0.439220,-0.600000,-0.706995,-0.600000,-0.600000,-0.880009,-0.852215,0.600000,-0.470176,-0.423241,0.880009,-0.749525,0.537639
27,1,0,0,1,N,0,14,10,1,0.939120,0.743895,1.000000,-0.352139,-0.121626,0.852844,0.422024,-0.600000,-0.565994,-0.615502,0.925181,-0.600000,-0.456497,0.890681,-0.216632,-0.834383,-0.600000,-0.633102,-0.600000,-0.749525,0.428130,0.414715,0.600000,-0.600000,-0.615502,0.600000,0.749525,0.357897,-0.760633,0.600000,-0.600000,-0.456497,-0.749525,0.600000,-0.890681,-0.600000,-0.429355,-0.371800,0.600000,-0.554941,-0.429355,-0.600000,-0.749525,0.680755,-0.600000,-0.600000,-0.414715,-0.600000,-0.584311,-0.600000,0.600000,-0.279897,-0.558676,-0.584311,0.586737,0.600000,0.600000,-0.564843,-0.415963,-0.600000,-0.728287,-0.600000,-0.600000,-0.890681,-0.852844,0.600000,-0.442884,-0.399025,0.890681,-0.749525,0.537639
28,1,0,0,1,W,0,12,9,1,0.950594,0.723409,1.000000,-0.327450,-0.100385,0.852844,0.395436,-0.600000,-0.565994,-0.615502,0.925181,-0.600000,-0.429355,0.900960,-0.198521,-0.834383,-0.600000,-0.633102,-0.600000,-0.768741,0.428130,0.388277,0.600000,-0.600000,-0.615502,0.600000,0.768741,0.333013,-0.780109,0.600000,-0.600000,-0.429355,-0.768741,0.600000,-0.900960,-0.600000,-0.403831,-0.346473,0.600000,-0.581928,-0.403831,-0.600000,-0.768741,0.679668,-0.600000,-0.600000,-0.388277,-0.600000,-0.584311,-0.600000,0.600000,-0.279897,-0.558676,-0.584311,0.586737,0.600000,0.600000,-0.537646,-0.364798,-0.600000,-0.749525,-0.600000,-0.600000,-0.900960,-0.852844,0.600000,-0.415930,-0.372948,0.900960,-0.768741,0.511462
29,1,0,0,1,E,0,10,10,1,0.959611,0.723411,1.000000,-0.304738,-0.090859,0.853472,0.370614,-0.600000,-0.565994,-0.615502,0.925527,-0.600000,-0.403831,0.909960,-0.182318,-0.835074,-0.600000,-0.633102,-0.600000,-0.769630,0.428130,0.363634,0.600000,-0.600000,-0.615502,0.600000,0.769630,0.310093,-0.797615,0.600000,-0.600000,-0.403831,-0.769630,0.600000,-0.909960,-0.600000,-0.402628,-0.323077,0.600000,-0.607244,-0.402628,-0.600000,-0.769630,0.658660,-0.600000,-0.600000,-0.363634,-0.600000,-0.584311,-0.600000,0.600000,-0.278890,-0.558676,-0.584311,0.586737,0.600000,0.600000,-0.511469,-0.339687,-0.600000,-0.768741,-0.600000,-0.600000,-0.909960,-0.853472,0.600000,-0.390657,-0.348721,0.909960,-0.769630,0.510212
30,1,0,0,1,N,0,8,11,1,0.967519,0.702985,1.000000,-0.281922,-0.074879,0.853472,0.345323,-0.600000,-0.565994,-0.616685,0.926217,-0.600000,-0.377638,0.918593,-0.166463,-0.835074,-0.600000,-0.633102,-0.600000,-0.786904,0.426906,0.341932,0.600000,-0.600000,-0.616685,0.600000,0.786904,0.288067,-0.812540,0.600000,-0.600000,-0.377638,-0.786904,0.600000,-0.918593,-0.600000,-0.378814,-0.301586,0.600000,-0.630835,-0.378814,-0.600000,-0.786904,0.656410,-0.600000,-0.600000,-0.341932,-0.600000,-0.583096,-0.600000,0.600000,-0.278890,-0.562372,-0.583096,0.585524,0.600000,0.600000,-0.483976,-0.298380,-0.600000,-0.787742,-0.600000,-0.600000,-0.918593,-0.853472,0.600000,-0.363633,-0.326347,0.918593,-0.786904,0.485218
31,1,0,0,1,E,0,6,12,1,0.972073,0.700899,1.000000,-0.266973,-0.068539,0.854720,0.328557,-0.600000,-0.565994,-0.616685,0.927237,-0.600000,-0.360168,0.924039,-0.156299,-0.836449,-0.600000,-0.633102,-0.600000,-0.790243,0.425683,0.328551,0.600000,-0.600000,-0.616685,0.600000,0.790243,0.272917,-0.821522,0.600000,-0.600000,-0.360168,-0.790243,0.600000,-0.924039,-0.600000,-0.374117,-0.287034,0.600000,-0.648135,-0.374117,-0.600000,-0.790243,0.646198,-0.600000,-0.600000,-0.328551,-0.600000,-0.583096,-0.600000,0.600000,-0.276881,-0.566061,-0.583096,0.584311,0.600000,0.600000,-0.465274,-0.282897,-0.600000,-0.800029,-0.600000,-0.600000,-0.924039,-0.854720,0.600000,-0.345315,-0.313285,0.924039,-0.790243,0.480223
32,0,0,0,1,N,0,4,13,1,0.975767,0.696696,1.000000,-0.247831,-0.061240,0.860229,0.308995,-0.600000,-0.558612,-0.620227,0.934654,-0.600000,-0.346450,0.927819,-0.149170,-0.838508,-0.600000,-0.640047,-0.600000,-0.800829,0.420799,0.321962,0.600000,-0.600000,-0.620227,0.600000,0.800829,0.269936,-0.825886,0.600000,-0.600000,-0.346450,-0.800829,0.600000,-0.927819,-0.600000,-0.359016,-0.282950,0.600000,-0.649281,-0.359016,-0.600000,-0.800829,0.658689,-0.600000,-0.600000,-0.321962,-0.600000,-0.579447,-0.600000,0.600000,-0.267952,-0.573419,-0.579447,0.577009,0.600000,0.600000,-0.460299,-0.267910,-0.600000,-0.809470,-0.600000,-0.600000,-0.927819,-0.860229,0.600000,-0.325240,-0.303677,0.927819,-0.800829,0.473985
33,1,0,0,1,E,0,2,14,1,0.980479,0.696696,1.000000,-0.227873,-0.055200,0.860229,0.285992,-0.600000,-0.558612,-0.620227,0.934654,-0.600000,-0.321962,0.934862,-0.135718,-0.838508,-0.600000,-0.640047,-0.600000,-0.800829,0.420799,0.298411,0.600000,-0.600000,-0.620227,0.600000,0.800829,0.248789,-0.841166,0.600000,-0.600000,-0.321962,-0.800829,0.600000,-0.934862,-0.600000,-0.359016,-0.261150,0.600000,-0.673920,-0.359016,-0.600000,-0.800829,0.633564,-0.600000,-0.600000,-0.298411,-0.600000,-0.579447,-0.600000,0.600000,-0.267952,-0.573419,-0.579447,0.577009,0.600000,0.600000,-0.433112,-0.246868,-0.600000,-0.825886,-0.600000,-0.600000,-0.934862,-0.860229,0.600000,-0.301556,-0.280908,0.934862,-0.800829,0.473985
34,1,0,0,1,stay,0,1,14,1,0.984290,0.696696,1.000000,-0.209074,-0.049724,0.860229,0.264044,-0.600000,-0.558612,-0.620227,0.934654,-0.600000,-0.298411,0.941262,-0.123302,-0.838508,-0.600000,-0.640047,-0.600000,-0.800829,0.420799,0.275880,0.600000,-0.600000,-0.620227,0.600000,0.800829,0.228778,-0.855341,0.600000,-0.600000,-0.298411,-0.800829,0.600000,-0.941262,-0.600000,-0.359016,-0.240464,0.600000,-0.697637,-0.359016,-0.600000,-0.800829,0.607688,-0.600000,-0.600000,-0.275880,-0.600000,-0.579447,-0.600000,0.600000,-0.267952,-0.573419,-0.579447,0.577009,0.600000,0.600000,-0.406317,-0.226965,-0.600000,-0.841166,-0.600000,-0.600000,-0.941262,-0.860229,0.600000,-0.278882,-0.259208,0.941262,-0.800829,0.473985
35,1,0,0,1,stay,0,0,14,1,0.987367,0.696696,1.000000,-0.191440,-0.044766,0.860229,0.243204,-0.600000,-0.558612,-0.620227,0.934654,-0.600000,-0.275880,0.947069,-0.111874,-0.838508,-0.600000,-0.640047,-0.600000,-0.800829,0.420799,0.254430,0.600000,-0.600000,-0.620227,0.600000,0.800829,0.209925,-0.868450,0.600000,-0.600000,-0.275880,-0.800829,0.600000,-0.947069,-0.600000,-0.359016,-0.220925,0.600000,-0.720347,-0.359016,-0.600000,-0.800829,0.581189,-0.600000,-0.600000,-0.254430,-0.600000,-0.579447,-0.600000,0.600000,-0.267952,-0.573419,-0.579447,0.577009,0.600000,0.600000,-0.380066,-0.208220,-0.600000,-0.855341,-0.600000,-0.600000,-0.947069,-0.860229,0.600000,-0.257283,-0.238626,0.947069,-0.800829,0.473985
