tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_4,conn_1_6,conn_1_8,conn_1_9,conn_2_1,conn_2_2,conn_2_4,conn_2_7,conn_2_10,conn_3_1,conn_3_3,conn_3_4,conn_3_6,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_5,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_7,conn_5_8,conn_6_0,conn_6_1,conn_6_2,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_9,conn_7_10,conn_8_2,conn_8_5,conn_8_6,conn_8_7,conn_9_0,conn_9_1,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_2,conn_10_5,conn_10_6,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,1,0,0,0,stay,0,29,0,1,-0.600000,-0.600000,0.600000,1.000000,0.617867,0.600000,0.621405,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.621405,0.600000,-0.617867,0.578228,-0.600000,0.578228,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.617867,-0.600000,-0.600000,0.600000,-0.621405,-0.600000,0.600000,0.581881,-0.600000,-0.596396,0.617867,-0.600000,-0.603596,-0.600000,-0.600000,-0.600000,-0.617867,0.600000,0.583096,-0.596396,0.600000,-0.603596,-0.596396,0.578228,-0.600000,-0.583096,-0.603596,0.595193,0.600000,-0.600000,-0.621405,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,0.596396,0.600000,-0.600000,-0.637757,-0.603596,-0.600000,-0.600000,-0.600000
2,0,0,0,1,W,0,27,1,1,-0.600000,-0.600000,0.600000,1.000000,0.643498,0.600000,0.621405,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.621405,0.600000,-0.643498,0.578228,-0.600000,0.578228,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.643498,-0.600000,-0.600000,0.600000,-0.621405,-0.600000,0.600000,0.554912,-0.600000,-0.596396,0.643498,-0.600000,-0.603596,-0.600000,-0.600000,-0.600000,-0.643498,0.600000,0.556146,-0.596396,0.600000,-0.603596,-0.596396,0.578228,-0.600000,-0.556146,-0.603596,0.621409,0.600000,-0.600000,-0.621405,-0.600000,-0.600000,-0.600000,-0.600000,-0.556146,0.596396,0.600000,-0.600000,-0.662784,-0.603596,-0.600000,-0.600000,-0.600000
3,1,0,0,0,E,0,25,0,1,-0.600000,-0.600000,0.600000,1.000000,0.661646,0.600000,0.640047,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.640047,0.600000,-0.661646,0.558612,-0.600000,0.558612,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.661646,-0.600000,-0.600000,0.600000,-0.640047,-0.600000,0.600000,0.535081,-0.600000,-0.592782,0.661646,-0.600000,-0.607182,-0.600000,-0.600000,-0.600000,-0.661646,0.600000,0.538810,-0.592782,0.600000,-0.607182,-0.592782,0.558612,-0.600000,-0.538810,-0.607182,0.619058,0.600000,-0.600000,-0.640047,-0.600000,-0.600000,-0.600000,-0.600000,-0.538810,0.592782,0.600000,-0.600000,-0.695502,-0.607182,-0.600000,-0.600000,-0.600000
4,0,0,0,1,W,0,23,1,1,-0.600000,-0.600000,0.600000,1.000000,0.685838,0.600000,0.640047,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.640047,0.600000,-0.685838,0.558612,-0.600000,0.558612,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.685838,-0.600000,-0.600000,0.600000,-0.640047,-0.600000,0.600000,0.507641,-0.600000,-0.592782,0.685838,-0.600000,-0.607182,-0.600000,-0.600000,-0.600000,-0.685838,0.600000,0.511390,-0.592782,0.600000,-0.607182,-0.592782,0.558612,-0.600000,-0.511390,-0.607182,0.644655,0.600000,-0.600000,-0.640047,-0.600000,-0.600000,-0.600000,-0.600000,-0.511390,0.592782,0.600000,-0.600000,-0.718308,-0.607182,-0.600000,-0.600000,-0.600000
5,0,0,0,0,W,0,21,2,1,-0.600000,-0.602399,0.600000,1.000000,0.696524,0.598800,0.640047,-0.600000,-0.601200,0.600000,0.600000,-0.600000,-0.640047,0.600000,-0.694400,0.559845,-0.600000,0.558612,0.600000,0.600000,-0.597599,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.694400,-0.600000,-0.600000,0.600000,-0.640047,-0.600000,0.600000,0.497642,-0.600000,-0.595195,0.694400,-0.600000,-0.607182,-0.602399,-0.600000,-0.600000,-0.694400,0.600000,0.508891,-0.592782,0.600000,-0.607182,-0.591575,0.558612,-0.598800,-0.508891,-0.607182,0.646944,0.600000,-0.600000,-0.640047,-0.602399,-0.600000,-0.600000,-0.600000,-0.508891,0.592782,0.600000,-0.600000,-0.720329,-0.607182,-0.600000,-0.600000,-0.602399
6,1,0,0,0,S,0,19,3,1,-0.598800,-0.603596,0.600000,1.000000,0.717261,0.596396,0.660525,-0.600000,-0.602400,0.600000,0.600000,-0.600000,-0.660525,0.598800,-0.714200,0.540054,-0.600000,0.536324,0.598800,0.600000,-0.596396,-0.600000,-0.596396,-0.600000,-0.600000,-0.600000,-0.600000,-0.714200,-0.600000,-0.600000,0.600000,-0.660525,-0.600000,0.600000,0.473914,-0.600000,-0.592786,0.714200,-0.600000,-0.611944,-0.603596,-0.600000,-0.598800,-0.714200,0.600000,0.491393,-0.589158,0.600000,-0.610755,-0.585525,0.535081,-0.596396,-0.491393,-0.610755,0.642366,0.600000,-0.600000,-0.660525,-0.603596,-0.598800,-0.600000,-0.600000,-0.491393,0.586738,0.600000,-0.600000,-0.751467,-0.610755,-0.600000,-0.600000,-0.603596
7,0,0,0,0,N,0,17,2,1,-0.593988,-0.609565,0.600000,1.000000,0.729286,0.586737,0.662766,-0.600000,-0.609567,0.600000,0.600000,-0.600000,-0.662766,0.593988,-0.721298,0.547499,-0.600000,0.533837,0.596396,0.600000,-0.590367,-0.600000,-0.586737,-0.600000,-0.600000,-0.600000,-0.600000,-0.721298,-0.600000,-0.600000,0.600000,-0.662766,-0.600000,0.598800,0.465195,-0.600000,-0.595202,0.721298,-0.600000,-0.620230,-0.609565,-0.600000,-0.593988,-0.721298,0.600000,0.482648,-0.585524,0.600000,-0.614317,-0.572125,0.527612,-0.584312,-0.482648,-0.614317,0.648094,0.600000,-0.600000,-0.662766,-0.609565,-0.596396,-0.600000,-0.600000,-0.482648,0.575795,0.600000,-0.600000,-0.759788,-0.614317,-0.600000,-0.600000,-0.609565
8,1,0,0,0,S,0,15,3,1,-0.593988,-0.609565,0.600000,1.000000,0.740019,0.586737,0.673858,-0.600000,-0.609567,0.600000,0.600000,-0.600000,-0.673858,0.593988,-0.732231,0.535088,-0.600000,0.521378,0.596396,0.600000,-0.590367,-0.600000,-0.586737,-0.600000,-0.600000,-0.600000,-0.600000,-0.732231,-0.600000,-0.600000,0.600000,-0.673858,-0.600000,0.598800,0.451539,-0.600000,-0.590376,0.732231,-0.600000,-0.624932,-0.609565,-0.600000,-0.593988,-0.732231,0.600000,0.472667,-0.580664,0.600000,-0.619048,-0.567224,0.515137,-0.584312,-0.472667,-0.619048,0.645815,0.600000,-0.600000,-0.673858,-0.609565,-0.596396,-0.600000,-0.600000,-0.472667,0.570904,0.600000,-0.600000,-0.775863,-0.619048,-0.600000,-0.600000,-0.609565
9,0,0,0,0,W,0,13,4,1,-0.593988,-0.609565,0.600000,1.000000,0.752343,0.586737,0.673858,-0.600000,-0.609567,0.600000,0.600000,-0.600000,-0.673858,0.593988,-0.744796,0.535088,-0.600000,0.521378,0.596396,0.600000,-0.590367,-0.600000,-0.586737,-0.600000,-0.600000,-0.600000,-0.600000,-0.744796,-0.600000,-0.600000,0.600000,-0.673858,-0.600000,0.598800,0.435493,-0.600000,-0.590376,0.744796,-0.600000,-0.624932,-0.609565,-0.600000,-0.593988,-0.744796,0.600000,0.471421,-0.580664,0.600000,-0.619048,-0.567224,0.515137,-0.584312,-0.471421,-0.619048,0.646959,0.600000,-0.600000,-0.673858,-0.609565,-0.596396,-0.600000,-0.600000,-0.471421,0.570904,0.600000,-0.600000,-0.776733,-0.619048,-0.600000,-0.600000,-0.609565
10,0,0,0,0,stay,0,12,4,1,-0.593988,-0.609565,0.600000,1.000000,0.763367,0.586737,0.673858,-0.600000,-0.609567,0.600000,0.600000,-0.600000,-0.673858,0.593988,-0.756046,0.535088,-0.600000,0.521378,0.596396,0.600000,-0.590367,-0.600000,-0.586737,-0.600000,-0.600000,-0.600000,-0.600000,-0.756046,-0.600000,-0.600000,0.600000,-0.673858,-0.600000,0.598800,0.420799,-0.600000,-0.590376,0.756046,-0.600000,-0.624932,-0.609565,-0.600000,-0.593988,-0.756046,0.600000,0.471421,-0.580664,0.600000,-0.619048,-0.567224,0.515137,-0.584312,-0.471421,-0.619048,0.646959,0.600000,-0.600000,-0.673858,-0.609565,-0.596396,-0.600000,-0.600000,-0.471421,0.570904,0.600000,-0.600000,-0.776733,-0.619048,-0.600000,-0.600000,-0.609565
11,0,0,1,0,S,0,10,5,1,-0.593988,-0.609565,0.600000,1.000000,0.771410,0.586737,0.682594,-0.600000,-0.609567,0.600000,0.600000,-0.600000,-0.682594,0.593988,-0.764261,0.525126,-0.600000,0.511390,0.596396,0.600000,-0.590367,-0.600000,-0.586737,-0.600000,-0.600000,-0.600000,-0.600000,-0.764261,-0.600000,-0.600000,0.600000,-0.682594,-0.600000,0.586737,0.409867,-0.600000,-0.587957,0.764261,-0.600000,-0.627275,-0.609565,-0.600000,-0.593988,-0.764261,0.600000,0.466440,-0.578228,0.600000,-0.621405,-0.564768,0.505142,-0.584312,-0.466440,-0.621405,0.642384,0.600000,-0.600000,-0.682594,-0.609565,-0.596396,-0.600000,-0.600000,-0.466440,0.568454,0.600000,-0.600000,-0.786984,-0.621405,-0.600000,-0.600000,-0.609565
12,0,0,0,0,W,0,8,6,1,-0.593988,-0.609565,0.600000,1.000000,0.781831,0.586737,0.684759,-0.600000,-0.609567,0.600000,0.600000,-0.600000,-0.684759,0.593988,-0.774913,0.522632,-0.600000,0.508891,0.596396,0.600000,-0.590367,-0.600000,-0.586737,-0.600000,-0.600000,-0.600000,-0.600000,-0.774913,-0.600000,-0.600000,0.600000,-0.684759,-0.600000,0.586737,0.395430,-0.600000,-0.586746,0.774913,-0.600000,-0.628444,-0.609565,-0.600000,-0.593988,-0.774913,0.600000,0.463951,-0.577009,0.600000,-0.622581,-0.563539,0.502642,-0.584312,-0.463951,-0.622581,0.642386,0.600000,-0.600000,-0.684759,-0.609565,-0.596396,-0.600000,-0.600000,-0.463951,0.567227,0.600000,-0.600000,-0.790325,-0.622581,-0.600000,-0.600000,-0.609565
13,0,1,0,0,S,0,6,7,1,-0.593988,-0.609565,0.600000,1.000000,0.790251,0.586737,0.684759,-0.600000,-0.609567,0.600000,0.600000,-0.600000,-0.678253,0.593988,-0.783526,0.522632,-0.600000,0.508891,0.596396,0.600000,-0.585524,-0.611944,-0.586737,-0.600000,-0.600000,-0.600000,-0.600000,-0.783526,-0.600000,-0.600000,0.600000,-0.684759,-0.600000,0.586737,0.383535,-0.600000,-0.586746,0.778389,-0.600000,-0.628444,-0.609565,-0.600000,-0.593988,-0.783526,0.600000,0.463951,-0.589168,0.600000,-0.622581,-0.563539,0.490143,-0.584312,-0.463951,-0.622581,0.642386,0.587948,-0.600000,-0.684759,-0.621405,-0.596396,-0.600000,-0.600000,-0.463951,0.567227,0.600000,-0.600000,-0.790325,-0.634263,-0.600000,-0.600000,-0.609565
14,0,0,0,0,E,0,4,6,1,-0.589158,-0.615502,0.600000,1.000000,0.799247,0.580664,0.684759,-0.600000,-0.613135,0.600000,0.600000,-0.600000,-0.677162,0.589158,-0.788578,0.528866,-0.600000,0.508891,0.593988,0.600000,-0.579447,-0.613131,-0.580664,-0.600000,-0.600000,-0.600000,-0.600000,-0.788578,-0.600000,-0.600000,0.600000,-0.684759,-0.600000,0.586737,0.376463,-0.600000,-0.591590,0.782680,-0.600000,-0.634266,-0.615502,-0.600000,-0.589158,-0.788578,0.600000,0.462708,-0.589169,0.600000,-0.623756,-0.556150,0.483897,-0.575790,-0.462708,-0.623756,0.643534,0.586737,-0.600000,-0.684759,-0.628441,-0.593988,-0.600000,-0.600000,-0.462708,0.558620,0.600000,-0.600000,-0.791153,-0.636581,-0.600000,-0.600000,-0.615502
15,1,1,1,0,S,0,2,7,1,-0.587948,-0.615502,0.600000,1.000000,0.808716,0.580664,0.698632,-0.600000,-0.613135,0.600000,0.600000,-0.600000,-0.686929,0.587948,-0.798422,0.512647,-0.600000,0.492642,0.593988,0.600000,-0.567222,-0.629608,-0.580664,-0.600000,-0.600000,-0.600000,-0.600000,-0.798422,-0.600000,-0.600000,0.600000,-0.698632,-0.600000,0.577009,0.362477,-0.600000,-0.586751,0.789419,-0.600000,-0.640049,-0.615502,-0.600000,-0.587948,-0.798422,0.600000,0.462708,-0.601221,0.600000,-0.628441,-0.551209,0.449058,-0.574569,-0.462708,-0.628441,0.628499,0.569673,-0.600000,-0.698632,-0.644645,-0.593988,-0.600000,-0.600000,-0.462708,0.552449,0.600000,-0.600000,-0.801706,-0.657157,-0.600000,-0.600000,-0.615502
16,0,0,0,0,E,0,0,6,1,-0.587948,-0.622581,0.600000,1.000000,0.820820,0.573345,0.700735,-0.600000,-0.619053,0.600000,0.600000,-0.600000,-0.689078,0.587948,-0.806362,0.517643,-0.600000,0.490143,0.592782,0.600000,-0.559845,-0.629608,-0.573345,-0.600000,-0.600000,-0.600000,-0.600000,-0.806362,-0.600000,-0.600000,0.600000,-0.700735,-0.600000,0.577009,0.350996,-0.600000,-0.590387,0.797622,-0.600000,-0.643500,-0.622581,-0.600000,-0.587948,-0.806362,0.600000,0.456497,-0.597621,0.600000,-0.631939,-0.540056,0.446584,-0.568450,-0.456497,-0.631939,0.631998,0.569673,-0.600000,-0.700735,-0.651492,-0.592782,-0.600000,-0.600000,-0.456497,0.547500,0.600000,-0.600000,-0.807222,-0.660532,-0.600000,-0.600000,-0.622581
