tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_4,conn_1_6,conn_1_8,conn_1_9,conn_2_1,conn_2_2,conn_2_4,conn_2_7,conn_2_10,conn_3_1,conn_3_3,conn_3_4,conn_3_6,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_5,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_7,conn_5_8,conn_6_0,conn_6_1,conn_6_2,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_3,conn_7_4,conn_7_5,conn_7_9,conn_7_10,conn_8_2,conn_8_5,conn_8_6,conn_8_7,conn_9_0,conn_9_1,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_2,conn_10_5,conn_10_6,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,0.600000,1.000000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,-0.600000,-0.600000,0.600000,1.000000,0.624929,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.624929,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.624929,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.574567,-0.600000,-0.600000,0.624929,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.624929,0.600000,0.574567,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.574567,-0.600000,0.624929,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.574567,0.600000,0.600000,-0.600000,-0.624929,-0.600000,-0.600000,-0.600000,-0.600000
2,0,0,0,0,N,0,27,1,1,-0.600000,-0.600000,0.600000,1.000000,0.638893,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.638893,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.638893,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.559845,-0.600000,-0.600000,0.638893,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.638893,0.600000,0.573345,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.573345,-0.600000,0.626101,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.573345,0.600000,0.600000,-0.600000,-0.626101,-0.600000,-0.600000,-0.600000,-0.600000
3,0,0,0,1,S,0,25,0,1,-0.600000,-0.600000,0.600000,1.000000,0.662766,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.662766,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.662766,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.533837,-0.600000,-0.600000,0.662766,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.662766,0.600000,0.547493,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.547493,-0.600000,0.650355,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.547493,0.600000,0.600000,-0.600000,-0.650355,-0.600000,-0.600000,-0.600000,-0.600000
4,0,0,0,0,N,0,23,1,1,-0.600000,-0.600000,0.600000,1.000000,0.678242,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.678242,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.678242,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.516385,-0.600000,-0.600000,0.678242,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.678242,0.600000,0.546254,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.546254,-0.600000,0.651492,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.546254,0.600000,0.600000,-0.600000,-0.651492,-0.600000,-0.600000,-0.600000,-0.600000
5,0,0,0,0,stay,0,22,1,1,-0.600000,-0.600000,0.600000,1.000000,0.691205,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.691205,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.691205,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.501392,-0.600000,-0.600000,0.691205,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.691205,0.600000,0.546254,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.546254,-0.600000,0.651492,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.546254,0.600000,0.600000,-0.600000,-0.651492,-0.600000,-0.600000,-0.600000,-0.600000
6,0,0,1,0,W,0,20,2,1,-0.600000,-0.600000,0.600000,1.000000,0.698632,0.600000,0.605988,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.605988,0.600000,-0.698632,0.593988,-0.600000,0.593988,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.698632,-0.600000,-0.600000,0.600000,-0.605988,-0.600000,0.592782,0.492642,-0.600000,-0.596396,0.698632,-0.600000,-0.603596,-0.600000,-0.600000,-0.600000,-0.698632,0.600000,0.542534,-0.596396,0.600000,-0.603596,-0.596396,0.593988,-0.600000,-0.542534,-0.603596,0.649221,0.600000,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,-0.542534,0.596396,0.600000,-0.600000,-0.660529,-0.603596,-0.600000,-0.600000,-0.600000
7,0,0,0,1,W,0,18,3,1,-0.600000,-0.600000,0.600000,1.000000,0.720290,0.600000,0.605988,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.605988,0.600000,-0.720290,0.593988,-0.600000,0.593988,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.720290,-0.600000,-0.600000,0.600000,-0.605988,-0.600000,0.592782,0.466440,-0.600000,-0.596396,0.720290,-0.600000,-0.603596,-0.600000,-0.600000,-0.600000,-0.720290,0.600000,0.516385,-0.596396,0.600000,-0.603596,-0.596396,0.593988,-0.600000,-0.516385,-0.603596,0.672762,0.600000,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,-0.516385,0.596396,0.600000,-0.600000,-0.683681,-0.603596,-0.600000,-0.600000,-0.600000
8,1,0,0,0,W,0,16,4,1,-0.600000,-0.600000,0.600000,1.000000,0.740009,0.600000,0.627272,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.627272,0.600000,-0.740009,0.572122,-0.600000,0.572122,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.740009,-0.600000,-0.600000,0.600000,-0.627272,-0.600000,0.592782,0.441650,-0.600000,-0.595193,0.740009,-0.600000,-0.604793,-0.600000,-0.600000,-0.600000,-0.740009,0.600000,0.493892,-0.595193,0.600000,-0.604793,-0.595193,0.572122,-0.600000,-0.493892,-0.604793,0.672766,0.600000,-0.600000,-0.627272,-0.600000,-0.600000,-0.600000,-0.600000,-0.493892,0.595193,0.600000,-0.600000,-0.721334,-0.604793,-0.600000,-0.600000,-0.600000
9,1,0,0,0,S,0,14,3,1,-0.600000,-0.600000,0.600000,1.000000,0.756046,0.600000,0.648076,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.648076,0.600000,-0.756046,0.549968,-0.600000,0.549968,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.756046,-0.600000,-0.600000,0.600000,-0.648076,-0.600000,0.592782,0.420799,-0.600000,-0.593988,0.756046,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.756046,0.600000,0.472667,-0.593988,0.600000,-0.605988,-0.593988,0.549968,-0.600000,-0.472667,-0.605988,0.671665,0.600000,-0.600000,-0.648076,-0.600000,-0.600000,-0.600000,-0.600000,-0.472667,0.593988,0.600000,-0.600000,-0.755192,-0.605988,-0.600000,-0.600000,-0.600000
10,0,0,0,0,W,0,12,4,1,-0.600000,-0.600000,0.600000,1.000000,0.767850,0.600000,0.648076,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.648076,0.600000,-0.767850,0.549968,-0.600000,0.549968,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.767850,-0.600000,-0.600000,0.600000,-0.648076,-0.600000,0.592782,0.405036,-0.600000,-0.593988,0.767850,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.767850,0.600000,0.471421,-0.593988,0.600000,-0.605988,-0.593988,0.549968,-0.600000,-0.471421,-0.605988,0.672768,0.600000,-0.600000,-0.648076,-0.600000,-0.600000,-0.600000,-0.600000,-0.471421,0.593988,0.600000,-0.600000,-0.756117,-0.605988,-0.600000,-0.600000,-0.600000
11,0,0,0,0,S,0,10,5,1,-0.600000,-0.600000,0.600000,1.000000,0.778387,0.600000,0.648076,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.648076,0.600000,-0.778387,0.549968,-0.600000,0.549968,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.778387,-0.600000,-0.600000,0.600000,-0.648076,-0.600000,0.592782,0.390656,-0.600000,-0.593988,0.778387,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.778387,0.600000,0.471421,-0.593988,0.600000,-0.605988,-0.593988,0.549968,-0.600000,-0.471421,-0.605988,0.672768,0.600000,-0.600000,-0.648076,-0.600000,-0.600000,-0.600000,-0.600000,-0.471421,0.593988,0.600000,-0.600000,-0.756117,-0.605988,-0.600000,-0.600000,-0.600000
12,0,0,0,0,stay,0,9,5,1,-0.600000,-0.600000,0.600000,1.000000,0.787742,0.600000,0.648076,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.648076,0.600000,-0.787742,0.549968,-0.600000,0.549968,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.787742,-0.600000,-0.600000,0.600000,-0.648076,-0.600000,0.592782,0.377638,-0.600000,-0.593988,0.787742,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.787742,0.600000,0.471421,-0.593988,0.600000,-0.605988,-0.593988,0.549968,-0.600000,-0.471421,-0.605988,0.672768,0.600000,-0.600000,-0.648076,-0.600000,-0.600000,-0.600000,-0.600000,-0.471421,0.593988,0.600000,-0.600000,-0.756117,-0.605988,-0.600000,-0.600000,-0.600000
13,0,0,0,0,E,0,7,4,1,-0.600000,-0.600000,0.600000,1.000000,0.798422,0.600000,0.648076,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.648076,0.600000,-0.798422,0.549968,-0.600000,0.549968,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.798422,-0.600000,-0.600000,0.600000,-0.648076,-0.600000,0.592782,0.362477,-0.600000,-0.593988,0.798422,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,-0.798422,0.600000,0.471421,-0.593988,0.600000,-0.605988,-0.593988,0.549968,-0.600000,-0.471421,-0.605988,0.672768,0.600000,-0.600000,-0.648076,-0.600000,-0.600000,-0.600000,-0.600000,-0.471421,0.593988,0.600000,-0.600000,-0.756117,-0.605988,-0.600000,-0.600000,-0.600000
14,1,0,0,0,N,0,5,3,1,-0.600000,-0.600000,0.600000,1.000000,0.808696,0.600000,0.663883,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.663883,0.600000,-0.808696,0.532593,-0.600000,0.532593,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.808696,-0.600000,-0.600000,0.600000,-0.663883,-0.600000,0.592782,0.347584,-0.600000,-0.592782,0.808696,-0.600000,-0.607182,-0.600000,-0.600000,-0.600000,-0.808696,0.600000,0.456497,-0.592782,0.600000,-0.607182,-0.592782,0.532593,-0.600000,-0.456497,-0.607182,0.670564,0.600000,-0.600000,-0.663883,-0.600000,-0.600000,-0.600000,-0.600000,-0.456497,0.592782,0.600000,-0.600000,-0.779343,-0.607182,-0.600000,-0.600000,-0.600000
15,0,0,0,0,W,0,3,4,1,-0.600000,-0.600000,0.600000,1.000000,0.817821,0.600000,0.663883,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.663883,0.600000,-0.817821,0.532593,-0.600000,0.532593,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.817821,-0.600000,-0.600000,0.600000,-0.663883,-0.600000,0.592782,0.334095,-0.600000,-0.592782,0.817821,-0.600000,-0.607182,-0.600000,-0.600000,-0.600000,-0.817821,0.600000,0.455257,-0.592782,0.600000,-0.607182,-0.592782,0.532593,-0.600000,-0.455257,-0.607182,0.671669,0.600000,-0.600000,-0.663883,-0.600000,-0.600000,-0.600000,-0.600000,-0.455257,0.592782,0.600000,-0.600000,-0.780203,-0.607182,-0.600000,-0.600000,-0.600000
16,1,1,0,0,N,0,1,5,1,-0.600000,-0.600000,0.600000,1.000000,0.825164,0.600000,0.673858,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.673858,0.600000,-0.825164,0.521378,-0.600000,0.521378,0.600000,0.600000,-0.596396,-0.603596,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.825164,-0.600000,-0.600000,0.600000,-0.673858,-0.600000,0.592782,0.323055,-0.600000,-0.587948,0.825164,-0.600000,-0.611944,-0.600000,-0.600000,-0.600000,-0.825164,0.600000,0.449063,-0.591575,0.600000,-0.611944,-0.587948,0.517635,-0.600000,-0.449063,-0.611944,0.667249,0.596396,-0.600000,-0.673858,-0.603596,-0.600000,-0.600000,-0.600000,-0.449063,0.587948,0.600000,-0.600000,-0.791997,-0.615506,-0.600000,-0.600000,-0.600000
17,0,0,0,0,W,0,0,6,1,-0.600000,-0.600000,0.600000,1.000000,0.833666,0.600000,0.673858,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.673858,0.600000,-0.833666,0.521378,-0.600000,0.521378,0.600000,0.600000,-0.595193,-0.604793,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.833666,-0.600000,-0.600000,0.600000,-0.673858,-0.600000,0.592782,0.310064,-0.600000,-0.587948,0.833666,-0.600000,-0.611944,-0.600000,-0.600000,-0.600000,-0.833666,0.600000,0.449063,-0.592783,0.600000,-0.611944,-0.587948,0.516386,-0.600000,-0.449063,-0.611944,0.667249,0.595193,-0.600000,-0.673858,-0.604793,-0.600000,-0.600000,-0.600000,-0.449063,0.587948,0.600000,-0.600000,-0.791997,-0.616689,-0.600000,-0.600000,-0.600000
