tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_9,conn_1_0,conn_1_1,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_8,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_9,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_2,conn_5_3,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_6,conn_8_10,conn_9_2,conn_9_3,conn_9_5,conn_9_8,conn_10_1,conn_10_4,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0,0,1,1,stay,0,29,0,1,-0.600000,-0.600000,0.600005,-0.592782,1.000000,-0.600000,0.600000,-0.591575,-0.600000,-0.592782,-0.592782,0.600000,-0.600000,0.604793,-0.595193,-0.597600,0.596399,0.592782,-0.600000,0.600000,-0.610755,-0.600000,-0.600000,-0.614320,-0.614325,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.607182,-0.595193,-0.603601,-0.600000,0.607182,0.587950,-0.600000,-0.600000,-0.600000,-0.589158,-0.589160,-0.629627,0.593991,-0.589158,-0.595193,-0.617872,0.600000,0.600000,-0.591575,0.589158,0.600000,0.600000,0.597599,0.600000,-0.600000,0.600000,0.602399,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.598802,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.597599
2,1,1,0,1,S,0,27,1,1,-0.600000,-0.600000,0.598806,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.585524,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.596400,0.596402,0.583097,-0.600000,0.600000,-0.619048,-0.600000,-0.600000,-0.630783,-0.622597,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.611944,-0.592782,-0.605994,-0.600000,0.614317,0.580669,-0.600000,-0.600000,-0.600000,-0.581881,-0.578232,-0.649252,0.590372,-0.580664,-0.592782,-0.630785,0.600000,0.600000,-0.590367,0.580664,0.600000,0.600000,0.590367,0.600000,-0.600000,0.600000,0.609565,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600006,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.590367
3,1,0,0,0,S,0,25,2,1,-0.600000,-0.600000,0.613138,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.585524,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.596400,0.581887,0.572123,-0.600000,0.600000,-0.619048,-0.600000,-0.600000,-0.641207,-0.636597,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.611944,-0.592782,-0.620233,-0.600000,0.614317,0.580669,-0.600000,-0.600000,-0.600000,-0.567221,-0.578232,-0.662801,0.575793,-0.580664,-0.592782,-0.630785,0.600000,0.600000,-0.601209,0.580664,0.600000,0.600000,0.579447,0.600000,-0.600000,0.600000,0.620227,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600006,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.579447
4,0,0,0,0,S,0,23,3,1,-0.600000,-0.600000,0.627279,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.585524,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.596400,0.567227,0.570899,-0.600000,0.600000,-0.619048,-0.600000,-0.600000,-0.642357,-0.650371,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.611944,-0.592782,-0.634269,-0.600000,0.614317,0.580669,-0.600000,-0.600000,-0.600000,-0.552441,-0.578232,-0.676088,0.561081,-0.580664,-0.592782,-0.630785,0.600000,0.600000,-0.602408,0.580664,0.600000,0.600000,0.578228,0.600000,-0.600000,0.600000,0.621405,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600006,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.578228
5,0,1,0,0,E,0,21,4,1,-0.600000,-0.600000,0.634270,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.577009,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.593992,0.564775,0.565995,-0.600000,0.600000,-0.622581,-0.600000,-0.600000,-0.654900,-0.656050,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.614317,-0.592782,-0.644650,-0.600000,0.622581,0.580669,-0.600000,-0.600000,-0.600000,-0.541293,-0.568452,-0.688029,0.549973,-0.577009,-0.592782,-0.634274,0.600000,0.600000,-0.603605,0.577009,0.600000,0.600000,0.573345,0.600000,-0.600000,0.600000,0.626101,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.608380,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.573345
6,0,0,0,0,S,0,19,5,1,-0.600000,-0.600000,0.646941,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.575789,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.592786,0.551215,0.564766,-0.600000,0.600000,-0.623756,-0.600000,-0.600000,-0.657159,-0.669474,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.615502,-0.592782,-0.658283,-0.600000,0.623756,0.580669,-0.600000,-0.600000,-0.600000,-0.526366,-0.567225,-0.701823,0.535086,-0.575789,-0.592782,-0.635434,0.600000,0.600000,-0.603605,0.575789,0.600000,0.600000,0.572122,0.600000,-0.600000,0.600000,0.627272,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.609571,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.572122
7,0,0,0,0,stay,0,18,5,1,-0.600000,-0.600000,0.659409,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.575789,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.592786,0.537577,0.564766,-0.600000,0.600000,-0.623756,-0.600000,-0.600000,-0.657159,-0.681539,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.615502,-0.592782,-0.670555,-0.600000,0.623756,0.580669,-0.600000,-0.600000,-0.600000,-0.512639,-0.567225,-0.713215,0.521383,-0.575789,-0.592782,-0.635434,0.600000,0.600000,-0.603605,0.575789,0.600000,0.600000,0.572122,0.600000,-0.600000,0.600000,0.627272,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.609571,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.572122
8,0,0,0,0,stay,0,17,5,1,-0.600000,-0.600000,0.674963,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.575789,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.592786,0.520140,0.564766,-0.600000,0.600000,-0.623756,-0.600000,-0.600000,-0.657159,-0.696549,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.615502,-0.592782,-0.685844,-0.600000,0.623756,0.580669,-0.600000,-0.600000,-0.600000,-0.495142,-0.567225,-0.727332,0.503897,-0.575789,-0.592782,-0.635434,0.600000,0.600000,-0.603605,0.575789,0.600000,0.600000,0.572122,0.600000,-0.600000,0.600000,0.627272,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.609571,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.572122
9,0,1,0,0,N,0,15,4,1,-0.600000,-0.600000,0.682601,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.568448,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.590371,0.517644,0.562308,-0.600000,0.600000,-0.624929,-0.600000,-0.600000,-0.666121,-0.699720,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.617867,-0.592782,-0.694406,-0.600000,0.630774,0.580669,-0.600000,-0.600000,-0.600000,-0.485146,-0.561081,-0.737150,0.493897,-0.574567,-0.592782,-0.636592,0.600000,0.600000,-0.604802,0.574567,0.600000,0.600000,0.569673,0.600000,-0.600000,0.600000,0.629608,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.616691,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.569673
10,0,0,0,0,S,0,13,5,1,-0.600000,-0.600000,0.695468,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.567221,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.589162,0.502653,0.562308,-0.600000,0.600000,-0.626101,-0.600000,-0.600000,-0.667233,-0.713215,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.619048,-0.592782,-0.708036,-0.600000,0.631939,0.580669,-0.600000,-0.600000,-0.600000,-0.468930,-0.559850,-0.750505,0.477660,-0.573345,-0.592782,-0.637749,0.600000,0.600000,-0.603607,0.573345,0.600000,0.600000,0.569673,0.600000,-0.600000,0.600000,0.629608,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.617873,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.569673
11,0,0,0,1,W,0,11,4,1,-0.600000,-0.600000,0.696527,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.567221,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.589162,0.488904,0.562308,-0.600000,0.600000,-0.637738,-0.600000,-0.600000,-0.667233,-0.734248,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.619048,-0.592782,-0.719286,-0.600000,0.631939,0.580669,-0.600000,-0.600000,-0.600000,-0.455257,-0.547498,-0.760673,0.463956,-0.561076,-0.592782,-0.649227,0.600000,0.600000,-0.591590,0.561076,0.600000,0.600000,0.569673,0.600000,-0.600000,0.600000,0.629608,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.617873,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.569673
12,0,0,0,0,N,0,9,3,1,-0.600000,-0.600000,0.708037,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.567221,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.589162,0.473925,0.562308,-0.600000,0.600000,-0.638893,-0.600000,-0.600000,-0.667233,-0.746753,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.619048,-0.592782,-0.731253,-0.600000,0.631939,0.580669,-0.600000,-0.600000,-0.600000,-0.440417,-0.546259,-0.771439,0.449068,-0.559845,-0.592782,-0.650365,0.600000,0.600000,-0.590382,0.559845,0.600000,0.600000,0.569673,0.600000,-0.600000,0.600000,0.629608,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.617873,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.569673
13,0,0,0,1,S,0,7,4,1,-0.600000,-0.600000,0.708037,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.567221,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.589162,0.460233,0.562308,-0.600000,0.600000,-0.651492,-0.600000,-0.600000,-0.667233,-0.767037,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.619048,-0.592782,-0.741936,-0.600000,0.631939,0.580669,-0.600000,-0.600000,-0.600000,-0.426906,-0.532598,-0.781005,0.435498,-0.546254,-0.592782,-0.662776,0.600000,0.600000,-0.577023,0.546254,0.600000,0.600000,0.569673,0.600000,-0.600000,0.600000,0.629608,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.617873,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.569673
14,0,0,0,0,E,0,5,5,1,-0.600000,-0.600000,0.720296,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.567221,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.589162,0.445364,0.562308,-0.600000,0.600000,-0.651492,-0.600000,-0.600000,-0.667233,-0.777600,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.619048,-0.592782,-0.753270,-0.600000,0.631939,0.580669,-0.600000,-0.600000,-0.600000,-0.412289,-0.532598,-0.791108,0.420803,-0.546254,-0.592782,-0.662776,0.600000,0.600000,-0.577023,0.546254,0.600000,0.600000,0.569673,0.600000,-0.600000,0.600000,0.629608,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.617873,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.569673
15,0,1,0,0,N,0,3,4,1,-0.600000,-0.600000,0.727301,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.557380,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.584314,0.444127,0.559846,-0.600000,0.600000,-0.653761,-0.600000,-0.600000,-0.678249,-0.780202,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.623756,-0.592782,-0.761548,-0.600000,0.641199,0.580669,-0.600000,-0.600000,-0.600000,-0.401425,-0.525125,-0.801671,0.409872,-0.543775,-0.592782,-0.665009,0.600000,0.600000,-0.577024,0.543775,0.600000,0.600000,0.567221,0.600000,-0.600000,0.600000,0.631939,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.627278,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.567221
16,0,0,0,0,S,0,1,5,1,-0.600000,-0.600000,0.737115,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.556146,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.583100,0.431815,0.558614,-0.600000,0.600000,-0.654892,-0.600000,-0.600000,-0.680430,-0.789506,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.624929,-0.592782,-0.771405,-0.600000,0.642349,0.580669,-0.600000,-0.600000,-0.600000,-0.388277,-0.523878,-0.811055,0.396631,-0.542534,-0.592782,-0.666123,0.600000,0.600000,-0.577024,0.542534,0.600000,0.600000,0.565994,0.600000,-0.600000,0.600000,0.633102,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.628447,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.565994
17,0,0,0,1,W,0,0,4,1,-0.600000,-0.600000,0.738084,-0.587948,1.000000,-0.600000,0.600000,-0.585524,-0.600000,-0.556146,-0.587948,0.600000,-0.600000,0.608374,-0.591575,-0.583100,0.417153,0.558614,-0.600000,0.600000,-0.667225,-0.600000,-0.600000,-0.680430,-0.808034,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.624929,-0.592782,-0.781827,-0.600000,0.642349,0.580669,-0.600000,-0.600000,-0.600000,-0.374117,-0.510146,-0.820093,0.382357,-0.528858,-0.592782,-0.678252,0.600000,0.600000,-0.563552,0.528858,0.600000,0.600000,0.565994,0.600000,-0.600000,0.600000,0.633102,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.628447,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.565994
