tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_1,conn_2_3,conn_2_4,conn_2_6,conn_2_7,conn_2_8,conn_3_0,conn_3_1,conn_3_2,conn_3_4,conn_3_6,conn_3_7,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_9,conn_5_1,conn_5_2,conn_5_4,conn_5_5,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_5,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_5,conn_7_6,conn_7_9,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_3,conn_9_4,conn_9_5,conn_9_7,conn_9_9,conn_9_10,conn_10_0,conn_10_4
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,-0.600000,0.593988,-0.601200,1.000000,-0.600000,-0.600000,-0.610755,-0.600000,0.603596,0.600000,-0.600000,-0.600000,0.608377,-0.600000,-0.600005,-0.610755,-0.593988,-0.596398,-0.593988,0.600000,-0.600000,-0.600000,0.600000,-0.591575,0.595194,0.600000,0.609565,0.600000,0.601200,-0.600000,-0.607182,-0.591577,0.593988,0.600000,0.595196,-0.600000,-0.591575,-0.592782,-0.600000,-0.600000,-0.600000,-0.617872,0.601200,-0.613134,0.604794,-0.595196,-0.600000,-0.600000,-0.600000,0.592782,-0.600000,-0.597602,-0.600000,-0.600000,-0.600000,0.603598,-0.600000,-0.603598,-0.600000,-0.593988,-0.600000,-0.587951,-0.600000,0.595193,-0.600000,0.609565,0.589158,0.600000,-0.604793,0.605988,-0.601200
2,1,0,0,1,E,0,27,1,1,-0.600000,0.593988,-0.603596,1.000000,-0.600000,-0.600000,-0.623756,-0.600000,0.607182,0.600000,-0.600000,-0.600000,0.608377,-0.600000,-0.598807,-0.623756,-0.593988,-0.595194,-0.593988,0.600000,-0.600000,-0.600000,0.600000,-0.577011,0.596400,0.600000,0.617870,0.600000,0.603596,-0.600000,-0.619048,-0.587949,0.593988,0.600000,0.583101,-0.600000,-0.584312,-0.589158,-0.600000,-0.600000,-0.600000,-0.642368,0.602399,-0.624932,0.604795,-0.583101,-0.600000,-0.600000,-0.600000,0.580664,-0.600000,-0.600007,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.603600,-0.600000,-0.592782,-0.600000,-0.572129,-0.600000,0.592782,-0.600000,0.620227,0.575789,0.600000,-0.602401,0.605988,-0.602399
3,1,1,1,0,E,0,25,2,1,-0.600000,0.593988,-0.603596,1.000000,-0.600000,-0.600000,-0.637738,-0.600000,0.621405,0.600000,-0.600000,-0.600000,0.608377,-0.600000,-0.603605,-0.637738,-0.593988,-0.593989,-0.593988,0.600000,-0.600000,-0.600000,0.600000,-0.562309,0.595196,0.600000,0.631941,0.600000,0.603596,-0.600000,-0.633102,-0.572124,0.593988,0.600000,0.569678,-0.600000,-0.569674,-0.587948,-0.600000,-0.600000,-0.600000,-0.669482,0.602399,-0.638896,0.605990,-0.569678,-0.600000,-0.600000,-0.600000,0.565994,-0.600000,-0.613138,-0.600000,-0.600000,-0.600000,0.609568,-0.600000,-0.617871,-0.600000,-0.591575,-0.600000,-0.557386,-0.600000,0.587948,-0.600000,0.634263,0.561076,0.600000,-0.602401,0.605988,-0.602399
4,0,0,0,0,E,0,23,3,1,-0.600000,0.591575,-0.603596,1.000000,-0.600000,-0.600000,-0.649216,-0.600000,0.626101,0.600000,-0.600000,-0.600000,0.610758,-0.600000,-0.607191,-0.649216,-0.591575,-0.587949,-0.591575,0.600000,-0.600000,-0.600000,0.600000,-0.554914,0.589162,0.600000,0.637741,0.600000,0.603596,-0.600000,-0.640047,-0.561078,0.591575,0.600000,0.563543,-0.600000,-0.563537,-0.581881,-0.600000,-0.600000,-0.600000,-0.686961,0.602399,-0.648080,0.611947,-0.563543,-0.600000,-0.600000,-0.600000,0.558612,-0.600000,-0.611958,-0.600000,-0.600000,-0.600000,0.614320,-0.600000,-0.622585,-0.600000,-0.585524,-0.600000,-0.548738,-0.600000,0.583096,-0.600000,0.645790,0.548731,0.600000,-0.604795,0.608374,-0.602399
5,0,0,0,1,E,0,21,4,1,-0.600000,0.590367,-0.605988,1.000000,-0.600000,-0.600000,-0.664999,-0.600000,0.629608,0.600000,-0.600000,-0.600000,0.614321,-0.600000,-0.608390,-0.664999,-0.590367,-0.579449,-0.590367,0.600000,-0.600000,-0.600000,0.600000,-0.541296,0.580669,0.600000,0.649221,0.600000,0.605988,-0.600000,-0.650355,-0.548734,0.590367,0.600000,0.557388,-0.600000,-0.553678,-0.568448,-0.600000,-0.600000,-0.600000,-0.711182,0.604793,-0.659408,0.620232,-0.557388,-0.600000,-0.600000,-0.600000,0.547493,-0.600000,-0.604818,-0.600000,-0.600000,-0.600000,0.619053,-0.600000,-0.623761,-0.600000,-0.574567,-0.600000,-0.531358,-0.600000,0.575789,-0.600000,0.659402,0.531348,0.600000,-0.603600,0.609565,-0.604793
6,0,0,0,0,E,0,19,5,1,-0.600000,0.587948,-0.608374,1.000000,-0.600000,-0.600000,-0.677148,-0.600000,0.637738,0.600000,-0.600000,-0.600000,0.617873,-0.600000,-0.613149,-0.677148,-0.587948,-0.567223,-0.587948,0.600000,-0.600000,-0.600000,0.600000,-0.531351,0.569679,0.600000,0.660533,0.600000,0.608374,-0.600000,-0.657151,-0.528861,0.587948,0.600000,0.557394,-0.600000,-0.543776,-0.552443,-0.600000,-0.600000,-0.600000,-0.728344,0.607182,-0.668342,0.630781,-0.557394,-0.600000,-0.600000,-0.600000,0.540052,-0.600000,-0.600038,-0.600000,-0.600000,-0.600000,0.622588,-0.600000,-0.628447,-0.600000,-0.561076,-0.600000,-0.522634,-0.600000,0.569673,-0.600000,0.669445,0.517634,0.600000,-0.603601,0.611944,-0.607182
7,1,1,0,0,E,0,17,6,1,-0.600000,0.587948,-0.608374,1.000000,-0.600000,-0.600000,-0.686916,-0.600000,0.642349,0.600000,-0.600000,-0.600000,0.617873,-0.600000,-0.622598,-0.686916,-0.587948,-0.557382,-0.587948,0.600000,-0.600000,-0.600000,0.600000,-0.521381,0.559850,0.600000,0.665006,0.600000,0.608374,-0.600000,-0.666113,-0.513891,0.587948,0.600000,0.556163,-0.600000,-0.538811,-0.542536,-0.600000,-0.600000,-0.600000,-0.744863,0.607182,-0.677156,0.640053,-0.556163,-0.600000,-0.600000,-0.600000,0.530103,-0.600000,-0.595235,-0.600000,-0.600000,-0.600000,0.631945,-0.600000,-0.633108,-0.600000,-0.551205,-0.600000,-0.512648,-0.600000,0.559845,-0.600000,0.679334,0.506391,0.600000,-0.603601,0.611944,-0.607182
8,0,1,0,0,E,0,15,7,1,-0.600000,0.583096,-0.608374,1.000000,-0.600000,-0.600000,-0.695461,-0.600000,0.646934,0.600000,-0.600000,-0.600000,0.622586,-0.600000,-0.627289,-0.695461,-0.583096,-0.549970,-0.583096,0.600000,-0.600000,-0.600000,0.600000,-0.516388,0.552447,0.600000,0.670559,0.600000,0.608374,-0.600000,-0.670550,-0.502645,0.583096,0.600000,0.553695,-0.600000,-0.533838,-0.535083,-0.600000,-0.600000,-0.600000,-0.756115,0.608374,-0.685848,0.645798,-0.553695,-0.600000,-0.600000,-0.600000,0.525119,-0.600000,-0.592829,-0.600000,-0.600000,-0.600000,0.635430,-0.600000,-0.636588,-0.600000,-0.543775,-0.600000,-0.507650,-0.600000,0.554912,-0.600000,0.687993,0.496392,0.600000,-0.608379,0.616685,-0.608374
9,1,0,0,1,E,0,13,8,1,-0.600000,0.581881,-0.610755,1.000000,-0.600000,-0.600000,-0.708031,-0.600000,0.651492,0.600000,-0.600000,-0.600000,0.623761,-0.600000,-0.626124,-0.708031,-0.581881,-0.546256,-0.581881,0.600000,-0.600000,-0.600000,0.600000,-0.500145,0.551211,0.600000,0.679344,0.600000,0.610755,-0.600000,-0.682594,-0.493895,0.581881,0.600000,0.542553,-0.600000,-0.523874,-0.528860,-0.600000,-0.600000,-0.600000,-0.776743,0.608374,-0.698643,0.649224,-0.542553,-0.600000,-0.600000,-0.600000,0.511390,-0.600000,-0.594039,-0.600000,-0.600000,-0.600000,0.638900,-0.600000,-0.638903,-0.600000,-0.540052,-0.600000,-0.488903,-0.600000,0.551205,-0.600000,0.698634,0.481400,0.600000,-0.607188,0.617867,-0.608374
10,0,1,0,1,E,0,11,9,1,-0.600000,0.580664,-0.610755,1.000000,-0.600000,-0.600000,-0.720290,-0.600000,0.652627,0.600000,-0.600000,-0.600000,0.624934,-0.600000,-0.634287,-0.720290,-0.580664,-0.535083,-0.580664,0.600000,-0.600000,-0.600000,0.600000,-0.496395,0.540058,0.600000,0.684770,0.600000,0.610755,-0.600000,-0.685838,-0.482651,0.580664,0.600000,0.538830,-0.600000,-0.518883,-0.517636,-0.600000,-0.600000,-0.600000,-0.789501,0.609565,-0.702841,0.658287,-0.538830,-0.600000,-0.600000,-0.600000,0.507641,-0.600000,-0.584363,-0.600000,-0.600000,-0.600000,0.649223,-0.600000,-0.638905,-0.600000,-0.528858,-0.600000,-0.481409,-0.600000,0.538810,-0.600000,0.711127,0.466440,0.600000,-0.608380,0.619048,-0.609565
11,0,0,1,0,E,0,9,10,1,-0.600000,0.579447,-0.611944,1.000000,-0.600000,-0.600000,-0.731248,-0.600000,0.664999,0.600000,-0.600000,-0.600000,0.626106,-0.600000,-0.634289,-0.731248,-0.579447,-0.527614,-0.579447,0.600000,-0.600000,-0.600000,0.600000,-0.486398,0.533844,0.600000,0.698647,0.600000,0.611944,-0.600000,-0.693337,-0.462709,0.579447,0.600000,0.532614,-0.600000,-0.503893,-0.508893,-0.600000,-0.600000,-0.600000,-0.804104,0.610755,-0.711136,0.663893,-0.532614,-0.600000,-0.600000,-0.600000,0.498892,-0.600000,-0.590426,-0.600000,-0.600000,-0.600000,0.649224,-0.600000,-0.649227,-0.600000,-0.521378,-0.600000,-0.471430,-0.600000,0.537567,-0.600000,0.721299,0.452778,0.600000,-0.608382,0.620227,-0.610755
12,0,1,1,0,N,0,7,11,1,-0.600000,0.579447,-0.611944,1.000000,-0.600000,-0.600000,-0.742888,-0.600000,0.677148,0.600000,-0.600000,-0.600000,0.626106,-0.600000,-0.638919,-0.742888,-0.579447,-0.517636,-0.579447,0.600000,-0.600000,-0.600000,0.600000,-0.480155,0.523879,0.600000,0.710110,0.600000,0.611944,-0.600000,-0.698632,-0.439182,0.579447,0.600000,0.527633,-0.600000,-0.490144,-0.498894,-0.600000,-0.600000,-0.600000,-0.817179,0.610755,-0.716249,0.672766,-0.527633,-0.600000,-0.600000,-0.600000,0.492642,-0.600000,-0.594051,-0.600000,-0.600000,-0.600000,0.653769,-0.600000,-0.661657,-0.600000,-0.511390,-0.600000,-0.465204,-0.600000,0.532593,-0.600000,0.733213,0.437954,0.600000,-0.608382,0.620227,-0.610755
13,0,0,0,0,E,0,5,12,1,-0.600000,0.575789,-0.615502,1.000000,-0.600000,-0.600000,-0.751400,-0.600000,0.683678,0.600000,-0.600000,-0.600000,0.629613,-0.600000,-0.638920,-0.751400,-0.575789,-0.512641,-0.575789,0.600000,-0.600000,-0.600000,0.600000,-0.468932,0.522632,0.600000,0.719297,0.600000,0.615502,-0.600000,-0.704917,-0.429351,0.575789,0.600000,0.521400,-0.600000,-0.481401,-0.490145,-0.600000,-0.600000,-0.600000,-0.828148,0.613131,-0.725318,0.674970,-0.521400,-0.600000,-0.600000,-0.600000,0.485146,-0.600000,-0.596465,-0.600000,-0.600000,-0.600000,0.652639,-0.600000,-0.662780,-0.600000,-0.506391,-0.600000,-0.456506,-0.600000,0.531348,-0.600000,0.739047,0.426906,0.600000,-0.608384,0.623756,-0.613131
14,0,0,0,1,E,0,3,13,1,-0.600000,0.570898,-0.621405,1.000000,-0.600000,-0.600000,-0.762452,-0.600000,0.685838,0.600000,-0.600000,-0.600000,0.636588,-0.600000,-0.638930,-0.762452,-0.570898,-0.500144,-0.570898,0.600000,-0.600000,-0.600000,0.600000,-0.456499,0.513895,0.600000,0.730279,0.600000,0.621405,-0.600000,-0.710096,-0.415923,0.570898,0.600000,0.521401,-0.600000,-0.471423,-0.468930,-0.600000,-0.600000,-0.600000,-0.839935,0.616685,-0.734208,0.684778,-0.521401,-0.600000,-0.600000,-0.600000,0.478903,-0.600000,-0.584382,-0.600000,-0.600000,-0.600000,0.656039,-0.600000,-0.658303,-0.600000,-0.491393,-0.600000,-0.442892,-0.600000,0.523872,-0.600000,0.745748,0.412289,0.600000,-0.607194,0.628441,-0.616685
15,1,0,0,0,N,0,1,14,1,-0.600000,0.570898,-0.621405,1.000000,-0.600000,-0.600000,-0.771400,-0.600000,0.691205,0.600000,-0.600000,-0.600000,0.636588,-0.600000,-0.641235,-0.771400,-0.570898,-0.497644,-0.570898,0.600000,-0.600000,-0.600000,0.600000,-0.445355,0.511397,0.600000,0.736154,0.600000,0.621405,-0.600000,-0.719281,-0.408649,0.570898,0.600000,0.511413,-0.600000,-0.465197,-0.466441,-0.600000,-0.600000,-0.600000,-0.852335,0.617867,-0.742907,0.685859,-0.511413,-0.600000,-0.600000,-0.600000,0.467684,-0.600000,-0.588024,-0.600000,-0.600000,-0.600000,0.657169,-0.600000,-0.662793,-0.600000,-0.488893,-0.600000,-0.431815,-0.600000,0.521378,-0.600000,0.755123,0.400224,0.600000,-0.607194,0.628441,-0.617867
16,0,0,0,0,E,0,0,15,1,-0.600000,0.568448,-0.623756,1.000000,-0.600000,-0.600000,-0.783526,-0.600000,0.700735,0.600000,-0.600000,-0.600000,0.638900,-0.600000,-0.643536,-0.783526,-0.568448,-0.486397,-0.568448,0.600000,-0.600000,-0.600000,0.600000,-0.434266,0.502649,0.600000,0.747660,0.600000,0.623756,-0.600000,-0.726301,-0.389458,0.568448,0.600000,0.505165,-0.600000,-0.452779,-0.452778,-0.600000,-0.600000,-0.600000,-0.865100,0.620227,-0.751418,0.693362,-0.505165,-0.600000,-0.600000,-0.600000,0.458980,-0.600000,-0.588034,-0.600000,-0.600000,-0.600000,0.658299,-0.600000,-0.668366,-0.600000,-0.477656,-0.600000,-0.422025,-0.600000,0.517634,-0.600000,0.766061,0.383535,0.600000,-0.607197,0.630774,-0.620227
