tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_8,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_9,conn_2_10,conn_3_2,conn_3_3,conn_4_0,conn_4_1,conn_4_3,conn_4_5,conn_4_6,conn_4_8,conn_5_1,conn_5_4,conn_5_5,conn_5_7,conn_5_9,conn_6_0,conn_6_1,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_7_9,conn_8_0,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_10,conn_9_0,conn_9_3,conn_9_4,conn_9_5,conn_9_7,conn_9_8,conn_9_9,conn_10_0,conn_10_4,conn_10_5,conn_10_6,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,-0.600000,0.608374,-0.598800,-0.597599,1.000000,-0.600000,0.600000,-0.592782,-0.586738,0.600000,0.603596,0.600000,0.597599,-0.600000,0.601200,-0.600000,-0.600000,-0.591575,-0.597599,-0.601202,-0.600000,-0.601200,0.603596,-0.600000,-0.603596,0.600000,-0.607182,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.605990,0.603596,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.592782,-0.600000,0.597599,-0.600002,0.608374,-0.600000,-0.602399,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.608374,-0.597599,0.600000,0.600000,-0.600000,0.592782,0.602399,-0.602399,-0.600000,0.602399,0.591575,-0.590368,0.600000,-0.600000,-0.597599,-0.603596,-0.600000,-0.600000,-0.596396,-0.600000,-0.600000
2,0,1,1,0,E,0,27,1,1,-0.600000,0.609565,-0.596396,-0.581881,1.000000,-0.600000,0.600000,-0.586737,-0.565997,0.600000,0.607182,0.600000,0.581881,-0.600000,0.603596,-0.600000,-0.600000,-0.590367,-0.593988,-0.601206,-0.600000,-0.603596,0.607182,-0.600000,-0.607182,0.600000,-0.613131,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.591585,0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.586737,-0.600000,0.581881,-0.587950,0.609565,-0.600000,-0.617867,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.609565,-0.593988,0.600000,0.600000,-0.600000,0.586737,0.617867,-0.605988,-0.600000,0.617867,0.590367,-0.586738,0.600000,-0.600000,-0.581881,-0.607182,-0.600000,-0.600000,-0.592782,-0.600000,-0.600000
3,0,0,0,0,N,0,25,2,1,-0.600000,0.609565,-0.595193,-0.580664,1.000000,-0.600000,0.600000,-0.573345,-0.564769,0.600000,0.607182,0.600000,0.580664,-0.600000,0.604793,-0.600000,-0.600000,-0.590367,-0.593988,-0.601206,-0.600000,-0.604793,0.607182,-0.600000,-0.607182,0.600000,-0.626101,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.590377,0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.573345,-0.600000,0.580664,-0.586739,0.609565,-0.600000,-0.619048,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.609565,-0.593988,0.600000,0.600000,-0.600000,0.573345,0.619048,-0.605988,-0.600000,0.619048,0.590367,-0.585525,0.600000,-0.600000,-0.580664,-0.607182,-0.600000,-0.600000,-0.592782,-0.600000,-0.600000
4,0,0,1,0,E,0,23,3,1,-0.600000,0.609565,-0.593988,-0.575789,1.000000,-0.600000,0.600000,-0.565994,-0.558616,0.600000,0.613131,0.600000,0.577009,-0.600000,0.605988,-0.600000,-0.600000,-0.589158,-0.591575,-0.603605,-0.600000,-0.605988,0.611944,-0.600000,-0.611944,0.601200,-0.633102,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.586747,0.611944,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.565994,-0.600000,0.577009,-0.585529,0.609565,-0.601200,-0.622581,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.609565,-0.591575,0.600000,0.600000,-0.600000,0.565994,0.622581,-0.608374,-0.600000,0.622581,0.590367,-0.584312,0.600000,-0.600000,-0.577009,-0.611944,-0.600000,-0.600000,-0.587948,-0.600000,-0.600000
5,1,0,0,0,N,0,21,4,1,-0.600000,0.617867,-0.584311,-0.564765,1.000000,-0.600000,0.600000,-0.562307,-0.543779,0.600000,0.617867,0.600000,0.570898,-0.600000,0.615502,-0.600000,-0.600000,-0.575791,-0.591575,-0.603605,-0.600000,-0.615502,0.611944,-0.600000,-0.611944,0.605988,-0.636581,-0.600000,-0.584311,0.600000,-0.600000,-0.600000,-0.573359,0.611944,-0.600000,-0.584311,-0.600000,0.600000,-0.600000,-0.562307,-0.600000,0.570898,-0.579451,0.617867,-0.605988,-0.628441,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.617867,-0.591575,0.600000,0.600000,-0.600000,0.562307,0.628441,-0.608374,-0.600000,0.628441,0.581881,-0.565998,0.600000,-0.600000,-0.570898,-0.611944,-0.600000,-0.600000,-0.587948,-0.600000,-0.600000
6,0,0,0,0,E,0,19,5,1,-0.600000,0.620227,-0.581881,-0.563536,1.000000,-0.600000,0.600000,-0.548731,-0.541298,0.600000,0.619048,0.600000,0.570898,-0.600000,0.617867,-0.600000,-0.600000,-0.572125,-0.591575,-0.603605,-0.600000,-0.617867,0.611944,-0.600000,-0.611944,0.607182,-0.649216,-0.600000,-0.583096,0.600000,-0.600000,-0.600000,-0.574582,0.611944,-0.600000,-0.583096,-0.600000,0.600000,-0.600000,-0.548731,-0.600000,0.570898,-0.579451,0.620227,-0.607182,-0.628441,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.620227,-0.591575,0.600000,0.600000,-0.600000,0.548731,0.628441,-0.608374,-0.600000,0.628441,0.579447,-0.561082,0.600000,-0.600000,-0.570898,-0.611944,-0.600000,-0.600000,-0.587948,-0.600000,-0.600000
7,0,0,1,0,E,0,17,6,1,-0.600000,0.621405,-0.580664,-0.553677,1.000000,-0.600000,0.600000,-0.537567,-0.527617,0.600000,0.629608,0.600000,0.561076,-0.600000,0.619048,-0.600000,-0.600000,-0.570901,-0.589158,-0.611955,-0.600000,-0.619048,0.622581,-0.600000,-0.622581,0.607182,-0.659402,-0.600000,-0.583096,0.600000,-0.600000,-0.600000,-0.566009,0.622581,-0.600000,-0.583096,-0.600000,0.600000,-0.600000,-0.537567,-0.600000,0.561076,-0.572127,0.621405,-0.607182,-0.637738,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.621405,-0.589158,0.600000,0.600000,-0.600000,0.537567,0.637738,-0.610755,-0.600000,0.637738,0.578228,-0.558619,0.600000,-0.600000,-0.561076,-0.622581,-0.600000,-0.600000,-0.577009,-0.600000,-0.600000
8,1,0,0,0,N,0,15,7,1,-0.600000,0.626103,-0.573345,-0.542534,1.000000,-0.600000,0.600000,-0.533837,-0.512645,0.601200,0.635423,0.600000,0.553677,-0.600000,0.626101,-0.600000,-0.600000,-0.561080,-0.587948,-0.613144,-0.600000,-0.626101,0.623756,-0.598800,-0.624929,0.610755,-0.662766,-0.600000,-0.570898,0.600000,-0.600000,-0.600000,-0.552462,0.624929,-0.598800,-0.570898,-0.600000,0.600000,-0.600000,-0.533837,-0.600000,0.553677,-0.565999,0.628441,-0.610755,-0.644645,-0.598800,-0.600000,0.600000,0.598800,-0.600000,-0.627272,-0.587948,0.600000,0.600000,-0.600000,0.533837,0.644645,-0.611944,-0.600000,0.644645,0.572122,-0.545022,0.600000,-0.600000,-0.553677,-0.626103,-0.600000,-0.601200,-0.574567,-0.600000,-0.600000
9,0,1,0,0,E,0,13,8,1,-0.600000,0.628442,-0.568448,-0.531348,1.000000,-0.600000,0.600000,-0.531348,-0.496398,0.601200,0.635423,0.600000,0.542534,-0.600000,0.630774,-0.600000,-0.600000,-0.558616,-0.585524,-0.610770,-0.600000,-0.630774,0.623756,-0.598800,-0.624929,0.610755,-0.664999,-0.600000,-0.569673,0.600000,-0.600000,-0.600000,-0.542555,0.624929,-0.598800,-0.569673,-0.600000,0.600000,-0.600000,-0.531348,-0.600000,0.542534,-0.557385,0.630774,-0.610755,-0.654892,-0.598800,-0.600000,0.600000,0.598800,-0.600000,-0.629608,-0.585524,0.600000,0.600000,-0.600000,0.531348,0.654892,-0.614317,-0.600000,0.654892,0.569673,-0.537576,0.600000,-0.600000,-0.542534,-0.626103,-0.600000,-0.601200,-0.574567,-0.600000,-0.600000
10,0,0,1,0,E,0,11,9,1,-0.600000,0.627278,-0.562307,-0.510141,1.000000,-0.600000,0.600000,-0.526366,-0.482654,0.604793,0.651495,0.600000,0.531348,-0.603596,0.636581,-0.600000,-0.600000,-0.549972,-0.585524,-0.621420,-0.600000,-0.636581,0.630774,-0.595193,-0.635423,0.616685,-0.669443,-0.600000,-0.556146,0.600000,-0.600000,-0.600000,-0.520153,0.635423,-0.595193,-0.556146,-0.600000,0.600000,-0.600000,-0.530104,-0.600000,0.531348,-0.549976,0.629616,-0.620228,-0.664999,-0.595193,-0.607182,0.600000,0.595193,-0.600000,-0.631939,-0.585524,0.600000,0.600000,-0.600000,0.518883,0.664999,-0.614317,-0.600000,0.671660,0.567221,-0.540064,0.600000,-0.607182,-0.531348,-0.640053,-0.603596,-0.604793,-0.563536,-0.600000,-0.600000
11,0,1,0,0,W,0,9,8,1,-0.600000,0.628447,-0.557380,-0.497643,1.000000,-0.600000,0.600000,-0.522625,-0.466445,0.604793,0.652630,0.600000,0.520130,-0.603596,0.641199,-0.600000,-0.600000,-0.547496,-0.581881,-0.617886,-0.600000,-0.641199,0.630774,-0.595193,-0.635423,0.617867,-0.672757,-0.600000,-0.553677,0.600000,-0.600000,-0.600000,-0.507664,0.635423,-0.595193,-0.553677,-0.600000,0.600000,-0.600000,-0.526367,-0.600000,0.520130,-0.542542,0.629617,-0.621406,-0.674957,-0.595193,-0.608374,0.600000,0.595193,-0.600000,-0.633102,-0.581881,0.600000,0.600000,-0.600000,0.513889,0.674957,-0.617867,-0.600000,0.682600,0.565994,-0.535095,0.600000,-0.608374,-0.520130,-0.640053,-0.603596,-0.604793,-0.563536,-0.600000,-0.600000
12,1,0,0,1,N,0,7,9,1,-0.600000,0.640053,-0.548731,-0.487645,1.000000,-0.600000,0.600000,-0.517634,-0.445356,0.604793,0.657154,0.600000,0.511390,-0.603596,0.649216,-0.600000,-0.600000,-0.533841,-0.581881,-0.621424,-0.600000,-0.649216,0.634263,-0.595193,-0.638893,0.619048,-0.677148,-0.600000,-0.545015,0.600000,-0.600000,-0.600000,-0.502666,0.638893,-0.595193,-0.545015,-0.600000,0.600000,-0.600000,-0.521379,-0.600000,0.511390,-0.533845,0.641208,-0.622582,-0.682594,-0.595193,-0.608374,0.600000,0.595193,-0.600000,-0.644645,-0.581881,0.600000,0.600000,-0.600000,0.508892,0.682594,-0.617867,-0.600000,0.690141,0.553677,-0.513903,0.600000,-0.608374,-0.511390,-0.643504,-0.603596,-0.604793,-0.559845,-0.600000,-0.600000
13,0,0,1,0,E,0,5,10,1,-0.600000,0.641205,-0.547493,-0.483898,1.000000,-0.600000,0.600000,-0.510140,-0.437957,0.604793,0.661649,0.600000,0.507641,-0.603596,0.650355,-0.600000,-0.600000,-0.532597,-0.579447,-0.623778,-0.600000,-0.650355,0.638893,-0.595193,-0.643498,0.619048,-0.683678,-0.600000,-0.545015,0.600000,-0.600000,-0.600000,-0.500166,0.643498,-0.595193,-0.545015,-0.600000,0.600000,-0.600000,-0.513889,-0.600000,0.507641,-0.532602,0.642358,-0.622582,-0.685838,-0.595193,-0.608374,0.600000,0.595193,-0.600000,-0.645790,-0.579447,0.600000,0.600000,-0.600000,0.501393,0.685838,-0.620227,-0.600000,0.693342,0.552441,-0.511405,0.600000,-0.608374,-0.507641,-0.648082,-0.603596,-0.604793,-0.554912,-0.600000,-0.600000
14,0,0,0,1,N,0,3,11,1,-0.600000,0.653766,-0.543775,-0.476409,1.000000,-0.600000,0.600000,-0.496392,-0.418361,0.604793,0.667228,0.600000,0.501392,-0.603596,0.653761,-0.600000,-0.600000,-0.517638,-0.579447,-0.628463,-0.600000,-0.653761,0.643498,-0.595193,-0.648076,0.620227,-0.695461,-0.600000,-0.542534,0.600000,-0.600000,-0.600000,-0.505165,0.648076,-0.595193,-0.542534,-0.600000,0.600000,-0.600000,-0.500143,-0.600000,0.501392,-0.526375,0.654901,-0.623757,-0.691205,-0.595193,-0.608374,0.600000,0.595193,-0.600000,-0.658277,-0.579447,0.600000,0.600000,-0.600000,0.487645,0.691205,-0.620227,-0.600000,0.698637,0.538810,-0.493908,0.600000,-0.608374,-0.501392,-0.652633,-0.603596,-0.604793,-0.549968,-0.600000,-0.600000
15,0,0,0,0,N,0,1,12,1,-0.600000,0.654898,-0.543775,-0.475162,1.000000,-0.600000,0.600000,-0.481400,-0.415928,0.604793,0.668338,0.600000,0.500142,-0.603596,0.653761,-0.600000,-0.600000,-0.516390,-0.579447,-0.629630,-0.600000,-0.653761,0.644645,-0.595193,-0.649216,0.620227,-0.708031,-0.600000,-0.542534,0.600000,-0.600000,-0.600000,-0.505166,0.649216,-0.595193,-0.542534,-0.600000,0.600000,-0.600000,-0.485147,-0.600000,0.500142,-0.525128,0.656031,-0.623757,-0.692272,-0.595193,-0.608374,0.600000,0.595193,-0.600000,-0.659402,-0.579447,0.600000,0.600000,-0.600000,0.472668,0.692272,-0.620227,-0.600000,0.699690,0.537567,-0.492658,0.600000,-0.608374,-0.500142,-0.653767,-0.603596,-0.604793,-0.548731,-0.600000,-0.600000
16,1,0,0,0,N,0,0,13,1,-0.600000,0.660531,-0.536324,-0.467685,1.000000,-0.600000,0.600000,-0.478903,-0.405033,0.604793,0.670553,0.600000,0.495142,-0.603596,0.660525,-0.600000,-0.600000,-0.507646,-0.579447,-0.629630,-0.600000,-0.660525,0.644645,-0.595193,-0.649216,0.622581,-0.710096,-0.600000,-0.531348,0.600000,-0.600000,-0.600000,-0.495166,0.649216,-0.595193,-0.531348,-0.600000,0.600000,-0.600000,-0.482649,-0.600000,0.495142,-0.520139,0.661655,-0.626103,-0.696520,-0.595193,-0.608374,0.600000,0.595193,-0.600000,-0.664999,-0.579447,0.600000,0.600000,-0.600000,0.470176,0.696520,-0.620227,-0.600000,0.703880,0.531348,-0.478918,0.600000,-0.608374,-0.495142,-0.653767,-0.603596,-0.604793,-0.548731,-0.600000,-0.600000
