src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0,2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
0,4,0.6,0.614317457409269,0.6,0.614317457409269,0.6,0.6071816295822543,0.6155021150039264,0.614317457409269,0.6,0.6,0.6,0.6296083118614884,0.6,0.6249293319660912,0.6,0.6,0.6155021150039264,0.6,0.6,0.6012,0.614317457409269,0.6,0.6,0.6,0.6131314510353358,0.6,0.6131314510353358,0.6237559095918858,0.6083741900736548,0.6237559095918858,0.614317457409269,0.637738088631818,0.6119441084524219,0.614317457409269,0.6,0.6272717875928121,0.6107554422924087,0.614317457409269,0.6296083118614884,0.6,0.6119441084524219,0.6,0.6095654652482841,0.6178673338850103,0.6,0.6272717875928121,0.6,0.6365813609726437,0.6,0.6,0.6,0.6,0.6,0.6166854113110745,0.6,0.6,0.6,0.6202270083658584,0.6,0.6,0.6342631910181403,0.6,0.6,0.614317457409269,0.6059877966474452,0.614317457409269,0.614317457409269,0.6,0.6035963652361654,0.6,0.614317457409269,0.6095654652482841,0.6131314510353358,0.6178673338850103,0.6,0.6083741900736548,0.614317457409269,0.614317457409269,0.6342631910181403,0.614317457409269,0.6166854113110745,0.6,0.6071816295822543,0.6,0.6131314510353358,0.6237559095918858,0.6,0.6,0.6,0.614317457409269,0.6,0.6,0.6035963652361654,0.6284407970532268,0.614317457409269,0.6,0.6202270083658584,0.6,0.6035963652361654,0.6166854113110745,0.6
0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,7,-0.6,-0.5757887183213951,-0.6,-0.6,-0.6,-0.5903673466782133,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5867365980549956,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5975988072,-0.6,-0.6,-0.6,-0.6,-0.5951928961990797,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5988,-0.6,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.5770090663399023,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5939882046365135,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5951928961990797,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5879479238684318,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5975988072,-0.6
0,8,0.6,0.9957057084399147,0.9128414070523666,0.9571036303080998,0.9526738447566243,0.9080921285028329,0.9679751106834429,0.9557402863981952,0.9748641868710153,0.9376593234921837,0.9413831494528427,0.9780125095071494,0.9559554786154693,0.9792726850420673,0.9548918147822294,0.9524458728784686,0.9426356249412,0.9542387898515319,0.9548872004911939,0.9184063165504147,0.9622477489336936,0.9588240098842222,0.9578182852364262,0.9421748294716961,0.9257931750185433,0.9531315877829392,0.9675085267392716,0.9958421497251276,0.9592041266325606,0.9965364078574949,0.9307846211898191,0.9696557856944292,0.9625097803255788,0.976336073098354,0.9565798981833957,0.9945961470778056,0.9891801424609391,0.9596031470887362,0.9847284252446499,0.9603785368579154,0.9809337155482073,0.9318457274748777,0.9099944677421825,0.9578204551927479,0.9582259736970592,0.962423710530616,0.9553236244480615,0.9873978318368153,0.9321856429739845,0.9391023457320309,0.9505953029106695,0.9590230297373413,0.9572074158281458,0.9693054804798767,0.9570039102046904,0.9484310958187308,0.9466740421784252,0.9687503891979504,0.9586252556309326,0.9555357788434624,0.9832287519106123,0.9594141340920305,0.9461692191241218,0.9660565475676703,0.9183911817894876,0.9419505872135336,0.9633235062904161,0.9066220308734845,0.9418991667343509,0.9540092974714792,0.9321548129423494,0.9519827587868396,0.9653938472027156,0.9766731393095153,0.9361803458881623,0.9693316101294075,0.9925348173144313,0.9631470102564161,0.9954356193086468,0.961320072742443,0.9318639528147485,0.9584253036547766,0.9643714547362021,0.9559610559346754,0.896409787474279,0.9953441957977694,0.9546756133221705,0.9588235610908753,0.959609876565298,0.9458864261115846,0.9421951563929103,0.9379492408220154,0.9164966799159585,0.9727323655306153,0.9618778362686526,0.9594135625031376,0.9757460299421088,0.9231315134591338,0.9345579265558933,0.932224961461353,0.9582240211948848
0,10,0.6,0.051729597104441506,0.5113895851962432,0.5782284678739728,0.22876410936854527,0.17786220915943976,0.1985214234230417,0.23590746016241898,0.3882771276493854,0.33968393662647267,0.27587975269405823,0.18913430860855895,0.20497240301682196,0.1582924203688463,0.18760182196922962,0.22788195391037847,0.5927823735495674,0.18306324264363238,0.2099117362478713,0.20092038832542544,0.1742496100831017,0.18157216740684043,0.18683978507741433,0.38471837181880425,0.5733452394845465,0.18913305268510885,0.17497009624067625,0.2973654058407969,0.27090798462164234,0.5288599330575908,0.5915754163937749,0.14914516057648525,0.5647699712920293,0.177149545188104,0.2350061845104083,0.5757887183213951,0.36479279728867137,0.21325280294696314,0.16926149392686055,0.18157216740684043,0.1596313111301878,0.3706089718659742,0.5425354457217934,0.20092396241146696,0.19067383623317416,0.2140955411071282,0.18760182196922962,0.25729123010355937,0.31113539215076896,0.3555687124530575,0.24784007273286915,0.18913305268510885,0.20334522303201605,0.3918477740777872,0.17787879593493316,0.22964866013370777,0.2819196875472933,0.16370559324758419,0.18836624397977325,0.18532286009710117,0.15237717157656278,0.18683978507741433,0.27388429516147145,0.17861429725369465,0.17350532746710282,0.2422829846612153,0.17642070726896525,0.6,0.381171846281764,0.23771715677571997,0.3954299664666466,0.2768808419005031,0.1800884989908742,0.23771967266868724,0.3408072249282975,0.2689350834900013,0.0495637018816744,0.177149545188104,0.18608117776737518,0.20825565723327732,0.3252509297966589,0.18836624397977325,0.20743275625502824,0.1845679686089885,0.5721282288359275,0.1630188114931917,0.1830653187722153,0.18683978507741433,0.18683978507741433,0.3613217430105876,0.31544213752418043,0.3408072249282975,0.19297614944878422,0.1728118061534471,0.17935021583326377,0.1845679686089885,0.1914478139756722,0.27888971589030603,0.5975988072,0.22437261866620123,0.18836624397977325
1,1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
1,2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
1,7,-0.6,-0.8620365642555535,-0.6354242095529645,-0.6225839480875021,-0.7606334072785251,-0.7749145730189787,-0.7766580026307401,-0.7660598218090704,-0.6782537418269089,-0.7038796765558826,-0.7341929777327314,-0.7877420152265643,-0.768740838526947,-0.7894203104640449,-0.7783868327387309,-0.758805583089556,-0.6047974845593193,-0.7775219248325447,-0.7696297303354861,-0.7705196838135567,-0.7852211616241564,-0.7809679800818505,-0.7757849002650481,-0.6922720277156907,-0.6284407970532268,-0.7775227853151178,-0.7894148995161839,-0.7390451116576376,-0.7457483642247141,-0.6284549159531606,-0.6107554422924087,-0.7968057818590881,-0.6083801110886075,-0.7910716513729852,-0.7541945852944113,-0.6048182863210555,-0.6922878017322834,-0.7696297303354861,-0.7984224391242196,-0.7809679800818505,-0.7935476007421187,-0.6890734321568796,-0.6284407970532268,-0.7740410061479222,-0.7818224165175832,-0.76874534548555,-0.7801094356355742,-0.7606380874536386,-0.7212976917331752,-0.7007353773936963,-0.7514033212298943,-0.7835257705272431,-0.7722820435192068,-0.6836906101555174,-0.7792493365955194,-0.7551224305897588,-0.7273007087237895,-0.7935485436515184,-0.7809671291559138,-0.7783868327387309,-0.8032242421891597,-0.7826752971453241,-0.7390451116576376,-0.7860627430225839,-0.7705182194314525,-0.7514076529429293,-0.7885780378899311,-0.6,-0.6890674657595058,-0.7551215108584464,-0.6826054556888882,-0.7400132955815542,-0.7843779413159448,-0.762454598228474,-0.6996955448027222,-0.7351744507055733,-0.8735152938030027,-0.7885788672842292,-0.7860709267435505,-0.7749127854631035,-0.7182689578113596,-0.7801094356355742,-0.7624636694653548,-0.779250192301235,-0.6059927009199467,-0.7960028920221933,-0.7783876908332724,-0.7801094356355742,-0.7835257705272431,-0.7059568407543396,-0.7202903308825769,-0.7059568407543396,-0.7651613745819212,-0.7935470998900234,-0.7852203327878955,-0.7809679800818505,-0.7860637399008172,-0.7390451116576376,-0.5976023494134497,-0.7588129531534862,-0.7792493365955194
1,8,0.6,0.5794469088173696,0.6,0.6,0.6,0.5855242142422064,0.6,0.6,0.6,0.6,0.6,0.5975988072,0.6,0.5915754163937749,0.6,0.6,0.6,0.5988,0.6,0.5988,0.5975988072,0.6,0.6,0.6,0.6,0.6,0.6,0.5975988072,0.6,0.5903673466782133,0.6,0.5782284678739728,0.5915754163937749,0.6,0.6,0.6,0.5988,0.6,0.6,0.6,0.5939882046365135,0.6,0.5963964348358344,0.5975988072,0.6,0.5927823735495674,0.6,0.5975988072,0.6,0.6,0.6,0.6,0.6,0.5988,0.5988,0.6,0.6,0.5903673466782133,0.6,0.6,0.5951928961990797,0.6,0.6,0.6,0.5745674379705191,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5951928961990797,0.6,0.6,0.5939882046365135,0.6,0.5915754163937749,0.6,0.5903673466782133,0.6,0.5951928961990797,0.6,0.5903673466782133,0.5939882046365135,0.6,0.6,0.6,0.6,0.6,0.6,0.5855242142422064,0.6,0.6,0.6,0.6,0.6,0.6,0.5975988072,0.6
1,10,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2,0,0.6,0.6083741900736548,0.6012,0.6023987928,0.6,0.6107554422924087,0.6047927042017147,0.6,0.614317457409269,0.6059877966474452,0.6047927042017147,0.6,0.6,0.6178673338850103,0.6,0.6,0.6047927042017147,0.6,0.6,0.6047927042017147,0.6035963652361654,0.6023987928,0.6,0.6,0.6,0.6012,0.6047927042017147,0.6,0.6023987928,0.6178673338850103,0.6,0.6,0.6083741900736548,0.6,0.6,0.6261012952761638,0.6178673338850103,0.6,0.6,0.6012,0.6083741900736548,0.6107554422924087,0.6,0.6047927042017147,0.6,0.6083741900736548,0.6,0.6047927042017147,0.6,0.6,0.6047927042017147,0.6,0.6,0.614317457409269,0.6,0.6012,0.6071816295822543,0.6095654652482841,0.6,0.6,0.6190478703430244,0.6,0.6,0.6,0.6095654652482841,0.6107554422924087,0.6,0.6,0.6035963652361654,0.6,0.614317457409269,0.6047927042017147,0.6059877966474452,0.6047927042017147,0.6131314510353358,0.6131314510353358,0.6,0.6012,0.6119441084524219,0.6,0.6,0.6,0.6202270083658584,0.6012,0.6095654652482841,0.614317457409269,0.6012,0.6,0.6,0.6,0.6,0.6,0.6,0.6047927042017147,0.6012,0.6012,0.6012,0.6,0.6059877966474452,0.6119441084524219,0.6
2,1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
2,2,-0.6,-0.05607726363444918,-0.5113895851962432,-0.5782284678739728,-0.22876410936854527,-0.18683978507741433,-0.1985214234230417,-0.23590746016241898,-0.3882771276493854,-0.33968393662647267,-0.27587975269405823,-0.19067383623317416,-0.20497240301682196,-0.16301751235239015,-0.18760182196922962,-0.22788195391037847,-0.5927823735495674,-0.1838154554411258,-0.2099117362478713,-0.2017276697228525,-0.17569422506238683,-0.18157216740684043,-0.18683978507741433,-0.38471837181880425,-0.5733452394845465,-0.18913305268510885,-0.17497009624067625,-0.29946009637329274,-0.27090798462164234,-0.5388098511550954,-0.5915754163937749,-0.16097777098153856,-0.5733452394845465,-0.177149545188104,-0.2350061845104083,-0.5757887183213951,-0.3659529542362815,-0.21325280294696314,-0.16926149392686055,-0.18157216740684043,-0.16301751235239015,-0.3706089718659742,-0.5462538491567596,-0.20253524331550568,-0.19067383623317416,-0.21919239568326676,-0.18760182196922962,-0.25920757390673116,-0.31113539215076896,-0.3555687124530575,-0.24784007273286915,-0.18913305268510885,-0.20334522303201605,-0.39304057248211244,-0.17861429725369465,-0.22964866013370777,-0.2819196875472933,-0.16926149392686055,-0.18836624397977325,-0.18532286009710117,-0.154982121166463,-0.18683978507741433,-0.27388429516147145,-0.17861429725369465,-0.18913305268510885,-0.2422829846612153,-0.17642070726896525,-0.6,-0.381171846281764,-0.23771715677571997,-0.3954299664666466,-0.2768808419005031,-0.1800884989908742,-0.24136507496119097,-0.3408072249282975,-0.2689350834900013,-0.05076019264706126,-0.177149545188104,-0.1914478139756722,-0.20825565723327732,-0.334094605928927,-0.18836624397977325,-0.21074338931374278,-0.1845679686089885,-0.5818808527400827,-0.16646320849458546,-0.1830653187722153,-0.18683978507741433,-0.18683978507741433,-0.3613217430105876,-0.31544213752418043,-0.3408072249282975,-0.20253524331550568,-0.1728118061534471,-0.17935021583326377,-0.1845679686089885,-0.1914478139756722,-0.27888971589030603,-0.5975988072,-0.22612483407291215,-0.18836624397977325
2,4,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
2,6,-0.6,-0.5757887183213951,-0.6,-0.6,-0.6,-0.5903673466782133,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5867365980549956,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5975988072,-0.6,-0.6,-0.6,-0.6,-0.5951928961990797,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5988,-0.6,-0.6,-0.5988,-0.6,-0.6,-0.6,-0.5770090663399023,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5939882046365135,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5951928961990797,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5879479238684318,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5975988072,-0.6
2,8,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
2,9,0.6,0.5855242142422064,0.6,0.5855242142422064,0.6,0.5927823735495674,0.5843107861983151,0.5855242142422064,0.6,0.6,0.6,0.5696732778535313,0.6,0.5745674379705191,0.6,0.6,0.5843107861983151,0.6,0.6,0.5988,0.5855242142422064,0.6,0.6,0.6,0.5867365980549956,0.6,0.5867365980549956,0.5757887183213951,0.5915754163937749,0.5757887183213951,0.5855242142422064,0.5610759116369145,0.5879479238684318,0.5855242142422064,0.6,0.5721221371053218,0.5891581779649416,0.5855242142422064,0.5696732778535313,0.6,0.5879479238684318,0.6,0.5903673466782133,0.5818808527400827,0.6,0.5721221371053218,0.6,0.5623065011364952,0.6,0.6,0.6,0.6,0.6,0.583096327741662,0.6,0.6,0.6,0.5794469088173696,0.6,0.6,0.5647653440697584,0.6,0.6,0.5855242142422064,0.5939882046365135,0.5855242142422064,0.5855242142422064,0.6,0.5963964348358344,0.6,0.5855242142422064,0.5903673466782133,0.5867365980549956,0.5818808527400827,0.6,0.5915754163937749,0.5855242142422064,0.5855242142422064,0.5647653440697584,0.5855242142422064,0.583096327741662,0.6,0.5927823735495674,0.6,0.5867365980549956,0.5757887183213951,0.6,0.6,0.6,0.5855242142422064,0.6,0.6,0.5963964348358344,0.570898145118625,0.5855242142422064,0.6,0.5794469088173696,0.6,0.5963964348358344,0.583096327741662,0.6
