src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
2,10,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
3,4,-0.6,-0.9822273339441402,-0.9000624403529562,-0.9530087711990126,-0.9044795534919529,-0.8110318690902981,-0.9284870509652746,-0.9078867476680385,-0.9649521964304271,-0.9044795534919529,-0.8968633449686821,-0.947071190532646,-0.9070453234935261,-0.9495260201156366,-0.9000642406460345,-0.9049115349459876,-0.9415385131757251,-0.8991592255170822,-0.9044795534919529,-0.8336705055032512,-0.9123938023876779,-0.9070453234935261,-0.9074668940166363,-0.9155447098051809,-0.9170815386896058,-0.8968633449686821,-0.9222620567147904,-0.9921474909709243,-0.9229774899281183,-0.9960918968331903,-0.9278187731269494,-0.9240521588589088,-0.9612149941079913,-0.9420877350142376,-0.9147666411707591,-0.994485899133949,-0.9838133594115174,-0.9139820809160506,-0.9604603171894873,-0.9103701079195469,-0.9523313866098815,-0.9022932404913403,-0.8996108846486044,-0.9083048896734224,-0.9053417681903261,-0.9200795267629701,-0.9000624403529562,-0.9735591500635692,-0.888218485578784,-0.9078867476680385,-0.9049115349459876,-0.9061970109319347,-0.9078867476680385,-0.9562628155800427,-0.9040474304815413,-0.899157518270564,-0.9087213252587663,-0.9233358239324816,-0.9066220308734845,-0.9014062953267252,-0.955417255117765,-0.9074668940166363,-0.9027340412346152,-0.9204467931319342,-0.8336775098524488,-0.8892094211801723,-0.9131909873707785,-0.9066220308734845,-0.9163163284496147,-0.9095490980736296,-0.9053417681903261,-0.9123938908081112,-0.9197099075226611,-0.9511804274204254,-0.9040458186096325,-0.9444998205624411,-0.9662841279993154,-0.9127929775824856,-0.9888295728973289,-0.9151564843376188,-0.8892094211801723,-0.9066220308734845,-0.9264655326800978,-0.9018522588733173,-0.894054908247028,-0.9879070868224709,-0.8996108846486044,-0.9074668940166363,-0.9074668940166363,-0.9159313227759455,-0.9044795534919529,-0.9040458186096325,-0.8343722591272013,-0.9326934000107423,-0.9115890335568869,-0.9083048896734224,-0.9423605271869875,-0.8638035674016105,-0.9351666888743358,-0.8673051246238141,-0.9066220308734845
3,5,0.6,0.584317297250436,0.6012,0.6023987928,0.6,0.6012100930014096,0.6047927042017147,0.6,0.614317457409269,0.6059877966474452,0.6047927042017147,0.6,0.6,0.6178673338850103,0.6,0.6,0.6047927042017147,0.6,0.6,0.6047927042017147,0.6035963652361654,0.6023987928,0.6,0.6,0.6,0.6012,0.6047927042017147,0.6,0.6023987928,0.6178673338850103,0.6,0.5867365980549956,0.6083741900736548,0.6,0.6,0.6261012952761638,0.6178673338850103,0.6,0.6,0.6012,0.6059890262885316,0.6107554422924087,0.6,0.6047927042017147,0.6,0.603600018903092,0.6,0.6047927042017147,0.6,0.6,0.6047927042017147,0.6,0.6,0.614317457409269,0.6,0.6012,0.6071816295822543,0.6083754740127941,0.6,0.6,0.6178687323201905,0.6,0.6,0.6,0.5867467624990136,0.6107554422924087,0.6,0.6,0.6035963652361654,0.6,0.614317457409269,0.6047927042017147,0.6059877966474452,0.6047927042017147,0.6131314510353358,0.6131314510353358,0.5939882046365135,0.6012,0.6119441084524219,0.6,0.6,0.6,0.6202270083658584,0.6012,0.6047978278719653,0.614317457409269,0.6012,0.6,0.6,0.6,0.6,0.6,0.5879479238684318,0.6047927042017147,0.6012,0.6012,0.6012,0.6,0.6059877966474452,0.6095681011754372,0.6
3,7,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
3,9,-0.6,-0.05607726363444918,-0.5113895851962432,-0.5782284678739728,-0.22876410936854527,-0.18683978507741433,-0.1985214234230417,-0.23590746016241898,-0.3882771276493854,-0.33968393662647267,-0.27587975269405823,-0.19067383623317416,-0.20497240301682196,-0.16301751235239015,-0.18760182196922962,-0.22788195391037847,-0.5927823735495674,-0.1838154554411258,-0.2099117362478713,-0.2017276697228525,-0.17569422506238683,-0.18157216740684043,-0.18683978507741433,-0.38471837181880425,-0.5733452394845465,-0.18913305268510885,-0.17497009624067625,-0.29946009637329274,-0.27090798462164234,-0.5388098511550954,-0.5915754163937749,-0.16097777098153856,-0.5733452394845465,-0.177149545188104,-0.2350061845104083,-0.5757887183213951,-0.3659529542362815,-0.21325280294696314,-0.16926149392686055,-0.18157216740684043,-0.16301751235239015,-0.3706089718659742,-0.5462538491567596,-0.20253524331550568,-0.19067383623317416,-0.21919239568326676,-0.18760182196922962,-0.25920757390673116,-0.31113539215076896,-0.3555687124530575,-0.24784007273286915,-0.18913305268510885,-0.20334522303201605,-0.39304057248211244,-0.17861429725369465,-0.22964866013370777,-0.2819196875472933,-0.16926149392686055,-0.18836624397977325,-0.18532286009710117,-0.154982121166463,-0.18683978507741433,-0.27388429516147145,-0.17861429725369465,-0.18913305268510885,-0.2422829846612153,-0.17642070726896525,-0.6,-0.381171846281764,-0.23771715677571997,-0.3954299664666466,-0.2768808419005031,-0.1800884989908742,-0.24136507496119097,-0.3408072249282975,-0.2689350834900013,-0.05076019264706126,-0.177149545188104,-0.1914478139756722,-0.20825565723327732,-0.334094605928927,-0.18836624397977325,-0.21074338931374278,-0.1845679686089885,-0.5818808527400827,-0.16646320849458546,-0.1830653187722153,-0.18683978507741433,-0.18683978507741433,-0.3613217430105876,-0.31544213752418043,-0.3408072249282975,-0.20253524331550568,-0.1728118061534471,-0.17935021583326377,-0.1845679686089885,-0.1914478139756722,-0.27888971589030603,-0.5975988072,-0.22612483407291215,-0.18836624397977325
4,1,0.6,0.6083741900736548,0.6012,0.6023987928,0.6,0.6107554422924087,0.6047927042017147,0.6,0.614317457409269,0.6059877966474452,0.6047927042017147,0.6,0.6,0.6178673338850103,0.6,0.6,0.6047927042017147,0.6,0.6,0.6047927042017147,0.6035963652361654,0.6023987928,0.6,0.6,0.6,0.6012,0.6047927042017147,0.6,0.6023987928,0.6178673338850103,0.6,0.6,0.6083741900736548,0.6,0.6,0.6261012952761638,0.6178673338850103,0.6,0.6,0.6012,0.6083741900736548,0.6107554422924087,0.6,0.6047927042017147,0.6,0.6083741900736548,0.6,0.6047927042017147,0.6,0.6,0.6047927042017147,0.6,0.6,0.614317457409269,0.6,0.6012,0.6071816295822543,0.6095654652482841,0.6,0.6,0.6190478703430244,0.6,0.6,0.6,0.6095654652482841,0.6107554422924087,0.6,0.6,0.6035963652361654,0.6,0.614317457409269,0.6047927042017147,0.6059877966474452,0.6047927042017147,0.6131314510353358,0.6131314510353358,0.6,0.6012,0.6119441084524219,0.6,0.6,0.6,0.6202270083658584,0.6012,0.6095654652482841,0.614317457409269,0.6012,0.6,0.6,0.6,0.6,0.6,0.6,0.6047927042017147,0.6012,0.6012,0.6012,0.6,0.6059877966474452,0.6119441084524219,0.6
4,2,0.6,0.05795811943363771,0.5126387865016221,0.5806663095882758,0.22876410936854527,0.1937841073984664,0.20173097425525813,0.23590746016241898,0.40264306887751006,0.3453239547971905,0.2799016247490345,0.19067383623317416,0.20497240301682196,0.1735369076854171,0.18760182196922962,0.22788195391037847,0.5976036455847342,0.1838154554411258,0.2099117362478713,0.20497574699910887,0.17788222417985491,0.1830653187722153,0.18683978507741433,0.38471837181880425,0.5733452394845465,0.18990224961112767,0.17788374240312588,0.29946009637329274,0.27289194803676603,0.5573996216739643,0.5915754163937749,0.16097777098153856,0.5818844806316146,0.177149545188104,0.2350061845104083,0.6024208999092665,0.3835531764217917,0.21325280294696314,0.16926149392686055,0.1823175567330401,0.16786127230700712,0.3811830451750079,0.5462538491567596,0.2057919769974947,0.19067383623317416,0.22525503349793352,0.18760182196922962,0.26307412926928303,0.31113539215076896,0.3555687124530575,0.2515957331106606,0.18913305268510885,0.20334522303201605,0.40746294685540485,0.17861429725369465,0.23053560483239255,0.2880454526566196,0.17497291975174195,0.18836624397977325,0.18532286009710117,0.1657773674188053,0.18683978507741433,0.27388429516147145,0.17861429725369465,0.19535361573831908,0.2506583664051963,0.17642070726896525,0.6,0.38472199027009996,0.23771715677571997,0.40988186696179635,0.28091150483893174,0.183819326644469,0.24505447066479438,0.3532923874505662,0.27990896319995234,0.05076019264706126,0.17788074110334334,0.19932765306232128,0.20825565723327732,0.334094605928927,0.18836624397977325,0.22526583779530146,0.18532286009710117,0.5915813046513878,0.17497939921218553,0.1838154554411258,0.18683978507741433,0.18683978507741433,0.3613217430105876,0.31544213752418043,0.3408072249282975,0.20253524331550568,0.17569695320174036,0.1800884989908742,0.18532286009710117,0.19222483533898793,0.27888971589030603,0.6035988153376178,0.23501528692287962,0.18836624397977325
4,4,-0.6,-0.8667320523369529,-0.637738088631818,-0.6155141297558334,-0.75789081946828,-0.790254153290055,-0.7835257705272431,-0.7660598218090704,-0.6605367398210147,-0.7070016987446841,-0.6901765045285957,-0.7877420152265643,-0.768740838526947,-0.8000435014917818,-0.7253431133952125,-0.758805583089556,-0.6000152616563335,-0.7060095312155243,-0.7678513181016257,-0.7775219248325447,-0.7400566793453742,-0.7312778991658563,-0.7757849002650481,-0.6782546688154433,-0.6072062492609066,-0.7039305285004738,-0.7959938436364415,-0.7182868845923941,-0.7457507375177029,-0.6214434174421729,-0.6107554422924087,-0.7101425311329818,-0.6166974165893717,-0.7910716513729852,-0.7049551929910575,-0.6296435348316779,-0.6986521794394176,-0.7696297303354861,-0.7976161165751317,-0.7826752971453241,-0.8047945847705439,-0.7017900348495089,-0.6083927213070535,-0.7809680640027029,-0.7818224165175832,-0.7722910444749573,-0.7263372190204205,-0.751415985986499,-0.6605481617418146,-0.6975803135295358,-0.758805583089556,-0.7835257705272431,-0.7722820435192068,-0.702836852184328,-0.7243526848333002,-0.7070313613411049,-0.7390451116576376,-0.806363320507248,-0.7809671291559138,-0.7263318330398967,-0.8170897011468693,-0.7826752971453241,-0.7390451116576376,-0.7860627430225839,-0.784382238536422,-0.6986608462513337,-0.7885780378899311,-0.5915754163937749,-0.662788759388725,-0.7551215108584464,-0.7080326999085422,-0.7419371668498574,-0.7927220155193407,-0.7467146230036296,-0.722302828391343,-0.7560470616968729,-0.8735152938030027,-0.7902428559501357,-0.7826921061442522,-0.7749127854631035,-0.7111313169547735,-0.7801094356355742,-0.7792601708268823,-0.7263332605126142,-0.614333509494796,-0.8063703154744002,-0.7091191400552848,-0.7801094356355742,-0.7835257705272431,-0.7059568407543396,-0.7202903308825769,-0.6965293073604126,-0.7651613745819212,-0.8000294748988521,-0.786903583557856,-0.7826752971453241,-0.786904577584387,-0.7322373366064967,-0.6095654652482841,-0.7766564992469257,-0.7792493365955194
4,6,0.6,0.9743223123842275,0.6825944491923404,0.6214047356981554,0.8836629888826425,0.9074668940166363,0.9009601404980664,0.8794792480111175,0.7801094356355742,0.8140610567565938,0.8553410109327559,0.9053417681903261,0.8973258423957835,0.9204467931319342,0.9070453234935261,0.8841770024374507,0.6071816295822543,0.9091360596501599,0.8945231290840515,0.899157518270564,0.9135873534105563,0.9103701079195469,0.9074668940166363,0.7826752971453241,0.6261012952761638,0.9061970109319347,0.9139820809160506,0.8404956450923454,0.8584123675950137,0.6582773314531296,0.6083741900736548,0.9215405456286386,0.6261012952761638,0.9127929775824856,0.8800092255127622,0.6237559095918858,0.7959938436364415,0.8926173734540793,0.9170815386896058,0.9103701079195469,0.9204467931319342,0.7927220155193407,0.6514919229502673,0.8987023360343603,0.9053417681903261,0.8892094211801723,0.9070453234935261,0.8655618509754295,0.8329704968541398,0.8032147056191447,0.8724042170714266,0.9061970109319347,0.8982453327596847,0.776654613708977,0.9119920058941654,0.8831469969891516,0.8515826004561365,0.9170815386896058,0.9066220308734845,0.9083048896734224,0.9247397510062972,0.9074668940166363,0.8565761383122172,0.9119920058941654,0.9061970109319347,0.8757126494057829,0.9131909873707785,0.6,0.7852194938208611,0.8784132360002329,0.7749127854631035,0.8547201428314076,0.9111843965969108,0.8762568494311653,0.8133018469932407,0.8596255934137913,0.9768280967470411,0.9127929775824856,0.9049115349459876,0.8954647817849902,0.8178214184654429,0.9066220308734845,0.8940495041426267,0.9087213252587663,0.6178673338850103,0.9185929000466916,0.9095490980736296,0.9074668940166363,0.9074668940166363,0.7992271593633554,0.8301646395872451,0.8133018469932407,0.8987023360343603,0.9151564843376188,0.9115890335568869,0.9087213252587663,0.9049115349459876,0.8534717779830581,0.6023987928,0.8851991142939919,0.9066220308734845
4,10,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
5,2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
5,3,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
5,4,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
5,5,-0.6,-0.5855242142422064,-0.6,-0.5855242142422064,-0.6,-0.5927823735495674,-0.5843107861983151,-0.5855242142422064,-0.6,-0.6,-0.6,-0.5696732778535313,-0.6,-0.5745674379705191,-0.6,-0.6,-0.5843107861983151,-0.6,-0.6,-0.5988,-0.5855242142422064,-0.6,-0.6,-0.6,-0.5867365980549956,-0.6,-0.5867365980549956,-0.5757887183213951,-0.5915754163937749,-0.5757887183213951,-0.5855242142422064,-0.5610759116369145,-0.5879479238684318,-0.5855242142422064,-0.6,-0.5721221371053218,-0.5891581779649416,-0.5855242142422064,-0.5696732778535313,-0.6,-0.5879479238684318,-0.6,-0.5903673466782133,-0.5818808527400827,-0.6,-0.5721221371053218,-0.6,-0.5623065011364952,-0.6,-0.6,-0.6,-0.6,-0.6,-0.583096327741662,-0.6,-0.6,-0.6,-0.5794469088173696,-0.6,-0.6,-0.5647653440697584,-0.6,-0.6,-0.5855242142422064,-0.5939882046365135,-0.5855242142422064,-0.5855242142422064,-0.6,-0.5963964348358344,-0.6,-0.5855242142422064,-0.5903673466782133,-0.5867365980549956,-0.5818808527400827,-0.6,-0.5915754163937749,-0.5855242142422064,-0.5855242142422064,-0.5647653440697584,-0.5855242142422064,-0.583096327741662,-0.6,-0.5927823735495674,-0.6,-0.5867365980549956,-0.5757887183213951,-0.6,-0.6,-0.6,-0.5855242142422064,-0.6,-0.6,-0.5963964348358344,-0.570898145118625,-0.5855242142422064,-0.6,-0.5794469088173696,-0.6,-0.5963964348358344,-0.583096327741662,-0.6
5,6,-0.6,-0.001403004055347031,-0.148399067610925,-0.09218765111998391,-0.04464866744011968,-0.06688685204129559,-0.02763689353130853,-0.04465097319478538,-0.03332469848508134,-0.07510773614706473,-0.06141574577667943,-0.018570137850199907,-0.037905881801379035,-0.014291629618521838,-0.03664911754253251,-0.04422211580076027,-0.11956201081977702,-0.03577339626261339,-0.04016645320007243,-0.06911353324308837,-0.02916685189783179,-0.03277992361483762,-0.033747519880012664,-0.07941768044859668,-0.15433131568779385,-0.03846647598512025,-0.02593602105098648,-0.004941767919588195,-0.04422491462508766,-0.006401553448418236,-0.14477808231711256,-0.019615113425584127,-0.07121851050177073,-0.019315540058664704,-0.040949946620817,-0.011180838534975979,-0.013910927579901533,-0.036643438577692644,-0.012074796955452946,-0.0315278814373191,-0.013804285371765097,-0.08706395703254864,-0.1649955667697834,-0.03629157105149137,-0.03542451148607135,-0.03358271366996283,-0.03664895240208224,-0.013818797560117543,-0.0783256735107805,-0.07723163831918846,-0.04913421835583025,-0.03474429521735313,-0.0371798730373195,-0.04219862171622101,-0.0329411487290548,-0.04752112338424697,-0.05560754033507649,-0.02249905014853597,-0.0344089239256811,-0.035772737534753116,-0.01201520986590257,-0.033747519880012664,-0.05721073833206731,-0.02723589023915425,-0.057251187509276505,-0.0561653825762812,-0.029449739707935633,-0.18836624397977325,-0.07761247908476279,-0.0442213406004774,-0.09282932045191106,-0.051782534317061535,-0.027773379676766817,-0.023289541331662562,-0.0758083505927967,-0.031227355567214087,-0.002646824549043401,-0.02973827884409045,-0.0037081461503268706,-0.035080843528433686,-0.08245087167007738,-0.0344089239256811,-0.029881097950777077,-0.035256652051152255,-0.18606939999694405,-0.0035257440049865003,-0.035948737914288376,-0.033747519880012664,-0.033747519880012664,-0.07204451263534874,-0.0677820112250084,-0.0758083505927967,-0.0641024858202131,-0.021952458477490472,-0.030620425588035217,-0.0329379233893727,-0.021107240545411087,-0.08357629133857722,-0.13396483871368556,-0.06116836822627189,-0.0344089239256811
5,7,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
5,9,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
