src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
5,10,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
6,0,-0.6,-0.6202270083658584,-0.6,-0.6,-0.6,-0.614317457409269,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6023987928,-0.6,-0.6083741900736548,-0.6,-0.6,-0.6,-0.6012,-0.6,-0.6012,-0.6023987928,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6023987928,-0.6,-0.6095654652482841,-0.6,-0.6214047356981554,-0.6083741900736548,-0.6,-0.6,-0.6,-0.6012,-0.6,-0.6,-0.6,-0.6059877966474452,-0.6,-0.6035963652361654,-0.6023987928,-0.6,-0.6071816295822543,-0.6,-0.6023987928,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6012,-0.6012,-0.6,-0.6,-0.6095654652482841,-0.6,-0.6,-0.6047927042017147,-0.6,-0.6,-0.6,-0.6249293319660912,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6047927042017147,-0.6,-0.6,-0.6059877966474452,-0.6,-0.6083741900736548,-0.6,-0.6095654652482841,-0.6,-0.6047927042017147,-0.6,-0.6095654652482841,-0.6059877966474452,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.614317457409269,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6023987928,-0.6
6,1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
6,2,-0.6,-0.9829115544516362,-0.9000624403529562,-0.9530087711990126,-0.9044795534919529,-0.8185663661952659,-0.9284870509652746,-0.9078867476680385,-0.9649521964304271,-0.9044795534919529,-0.8968633449686821,-0.9483109814932275,-0.9070453234935261,-0.9507129048937619,-0.9005121905720505,-0.9049115349459876,-0.9415385131757251,-0.9000624403529562,-0.9044795534919529,-0.8350505032719677,-0.9127929775824856,-0.9070453234935261,-0.9074668940166363,-0.9155447098051809,-0.9170815386896058,-0.8968633449686821,-0.9222620567147904,-0.9921864452065794,-0.9229774899281183,-0.996188208117798,-0.9278187731269494,-0.9288190452010501,-0.9621368964895521,-0.9420877350142376,-0.9147666411707591,-0.994485899133949,-0.9838133594115174,-0.9139820809160506,-0.9612134047098411,-0.9103701079195469,-0.9527838372152293,-0.9022932404913403,-0.9000624403529562,-0.9087213252587663,-0.9053417681903261,-0.9211774980529694,-0.9005121905720505,-0.9735591500635692,-0.888218485578784,-0.9078867476680385,-0.9049115349459876,-0.9061970109319347,-0.9078867476680385,-0.9562628155800427,-0.9044795534919529,-0.899157518270564,-0.9087213252587663,-0.9268055575538476,-0.9066220308734845,-0.9014062953267252,-0.9564719367956376,-0.9074668940166363,-0.9027340412346152,-0.9204467931319342,-0.8377914793231213,-0.8892094211801723,-0.9131909873707785,-0.9066220308734845,-0.9163163284496147,-0.9095490980736296,-0.9053417681903261,-0.9127929775824856,-0.9197099075226611,-0.9511804274204254,-0.9040458186096325,-0.9444998205624411,-0.9667695690821184,-0.9127929775824856,-0.9891559839900456,-0.9151564843376188,-0.8892094211801723,-0.9066220308734845,-0.9268055575538476,-0.9022932404913403,-0.8977865032706059,-0.9879070868224709,-0.8996108846486044,-0.9074668940166363,-0.9074668940166363,-0.9159313227759455,-0.9044795534919529,-0.9040458186096325,-0.8391481509385688,-0.9326934000107423,-0.9115890335568869,-0.9083048896734224,-0.9423605271869875,-0.8638035674016105,-0.9351666888743358,-0.8690209464836356,-0.9066220308734845
6,6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
6,7,-0.6,-0.6237559095918858,-0.6,-0.6,-0.6,-0.6095654652482841,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6131314510353358,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6023987928,-0.6,-0.6,-0.6,-0.6,-0.6047927042017147,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6012,-0.6,-0.6,-0.6012,-0.6,-0.6,-0.6,-0.6225810401489057,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6059877966474452,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6047927042017147,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6119441084524219,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6023987928,-0.6
6,8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
7,2,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
7,3,-0.6,-0.776654613708977,-0.6571508133438027,-0.6560225284907859,-0.6023987928,-0.7927220155193407,-0.6190478703430244,-0.6,-0.7351649429734143,-0.6388932297265183,-0.6319388106747352,-0.6411987075869481,-0.6155021150039264,-0.6272717875928121,-0.6261012952761638,-0.6,-0.6825944491923404,-0.6307743202889704,-0.6155021150039264,-0.7918980378418202,-0.6411987075869481,-0.6190478703430244,-0.6,-0.6388932297265183,-0.6434977059912037,-0.6331017714259239,-0.6047927042017147,-0.686915698895015,-0.6059877966474452,-0.7272949694321156,-0.6,-0.8614291242649291,-0.65940207288487,-0.642349022211827,-0.6249293319660912,-0.6434977059912037,-0.6975772045425657,-0.6,-0.6649987874941666,-0.6,-0.6296083118614884,-0.6296083118614884,-0.6749565199451318,-0.614317457409269,-0.6,-0.6261012952761638,-0.6225810401489057,-0.6716542028812371,-0.766955882665165,-0.6319388106747352,-0.6047927042017147,-0.6,-0.6,-0.64464474803308,-0.6296083118614884,-0.637738088631818,-0.6035963652361654,-0.6365813609726437,-0.6,-0.6225810401489057,-0.6434977059912037,-0.6,-0.6,-0.6155021150039264,-0.7968057818590881,-0.8047929146006155,-0.6,-0.66052502778067,-0.6331017714259239,-0.6,-0.6354230579958284,-0.6095654652482841,-0.6059877966474452,-0.6365813609726437,-0.6119441084524219,-0.6119441084524219,-0.7560460759319328,-0.6,-0.6933371850524812,-0.6,-0.726301030213494,-0.6,-0.6166854113110745,-0.6202270083658584,-0.7351649429734143,-0.6480759158949216,-0.6331017714259239,-0.6,-0.6,-0.642349022211827,-0.6296083118614884,-0.6083741900736548,-0.7843738362144778,-0.6035963652361654,-0.6,-0.6012,-0.6012,-0.7560460759319328,-0.6616461863579501,-0.7783868327387309,-0.6
7,5,0.6,0.7696485391017132,0.6571508133438027,0.6560225284907859,0.6023987928,0.7843960695961845,0.6190478703430244,0.6,0.7351649429734143,0.6388932297265183,0.6319388106747352,0.6354299865278843,0.6155021150039264,0.6214096664880049,0.6249308029595154,0.6,0.6825944491923404,0.6284437416052012,0.6155021150039264,0.7902473769680393,0.6400480832877639,0.6190478703430244,0.6,0.6388932297265183,0.6434977059912037,0.6331017714259239,0.6047927042017147,0.6858396295514343,0.6059877966474452,0.7223105564493185,0.6,0.8528648119425565,0.6537678644946062,0.642349022211827,0.6249293319660912,0.6434977059912037,0.6975772045425657,0.6,0.6605309326432983,0.6,0.6272729777925486,0.6296083118614884,0.6738590704926278,0.6131326584546987,0.6,0.622583446508805,0.6214061291448472,0.6716542028812371,0.766955882665165,0.6319388106747352,0.6047927042017147,0.6,0.6,0.64464474803308,0.6284422213883673,0.637738088631818,0.6035963652361654,0.6249413830384777,0.6,0.6225810401489057,0.6377447744950792,0.6,0.6,0.6155021150039264,0.7919106464196631,0.8047929146006155,0.6,0.66052502778067,0.6331017714259239,0.6,0.6354230579958284,0.6083754028280951,0.6059877966474452,0.6365813609726437,0.6119441084524219,0.6119441084524219,0.7532723754912375,0.6,0.6869268099517947,0.6,0.726301030213494,0.6,0.6155034326329782,0.6190492532096603,0.7273020764524429,0.6480759158949216,0.6331017714259239,0.6,0.6,0.642349022211827,0.6296083118614884,0.6083741900736548,0.7784023152704209,0.6035963652361654,0.6,0.6012,0.6012,0.7560460759319328,0.6616461863579501,0.7757919925833793,0.6
7,6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
7,7,-0.6,-0.6319439743559389,-0.6,-0.6261012952761638,-0.6035963652361654,-0.6095742186340721,-0.6155021150039264,-0.614317457409269,-0.6469338636964255,-0.6083741900736548,-0.65940207288487,-0.6261040678856583,-0.6,-0.6469482639594294,-0.6650006315813217,-0.6,-0.6296083118614884,-0.6847609167283609,-0.6023987928,-0.6000011928,-0.6793351050220297,-0.6672246974082661,-0.6,-0.6155021150039264,-0.6342631910181403,-0.6901355818369643,-0.6131314510353358,-0.6492204145625388,-0.6131314510353358,-0.6683485941156025,-0.614317457409269,-0.7419652072513615,-0.6225848304242537,-0.614317457409269,-0.6582773314531296,-0.6537606986655519,-0.6400483171939899,-0.614317457409269,-0.6261053305708563,-0.6,-0.6155059209835523,-0.6071816295822543,-0.631943807796039,-0.6190478703430244,-0.6,-0.6423546660310473,-0.6661143681766646,-0.6594053440687243,-0.6661126644947939,-0.6035963652361654,-0.6,-0.6,-0.6,-0.6249305557670334,-0.6683365371691217,-0.65940207288487,-0.6,-0.6178722402757411,-0.6,-0.6649987874941666,-0.6492249935691187,-0.6,-0.6,-0.614317457409269,-0.6237607469937232,-0.6944002887168611,-0.614317457409269,-0.6083741900736548,-0.6388932297265183,-0.6,-0.614317457409269,-0.6155034185672019,-0.6131314510353358,-0.6514980872477202,-0.6,-0.6083741900736548,-0.6166880575732583,-0.614317457409269,-0.6627873191392243,-0.614317457409269,-0.6342738201828862,-0.6,-0.6284459631975574,-0.6672264108258168,-0.623763805885079,-0.6423554050888406,-0.6858383784094643,-0.6,-0.6,-0.614317457409269,-0.6,-0.6107554422924087,-0.609570168311386,-0.6284407970532268,-0.614317457409269,-0.6,-0.6214047356981554,-0.6083741900736548,-0.6035963652361654,-0.6155048204627867,-0.6
7,9,-0.6,-0.6237559095918858,-0.6,-0.6,-0.6,-0.6095654652482841,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6131314510353358,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6023987928,-0.6,-0.6,-0.6,-0.6,-0.6047927042017147,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6012,-0.6,-0.6,-0.6012,-0.6,-0.6,-0.6,-0.6225810401489057,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6059877966474452,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6047927042017147,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6119441084524219,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6023987928,-0.6
8,0,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
8,1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
8,5,-0.6,-0.2748710740982357,-0.5623065011364952,-0.5745674379705191,-0.4147153576986707,-0.39901838657443767,-0.3882771276493854,-0.40744947344485244,-0.5013918821542456,-0.4801513631842633,-0.44411852428860293,-0.3799924469323444,-0.40383134454016817,-0.3659550674572071,-0.39065625859764685,-0.41714569471052654,-0.5903673466782133,-0.3930396203698271,-0.40262758659163295,-0.3978243367706729,-0.3799924469323444,-0.38471837181880425,-0.3942346409262124,-0.5001418918409253,-0.570898145118625,-0.39065625859764685,-0.3706089718659742,-0.4453548217484854,-0.4318078169555984,-0.5623114539445981,-0.5891581779649416,-0.38589565540742826,-0.5915802054493732,-0.3729460523490611,-0.4232388029283012,-0.5684475496817656,-0.4826481278787289,-0.40262758659163295,-0.36247718038100785,-0.3859032815129567,-0.36711815788293695,-0.4926422955082487,-0.5745686236105159,-0.39423572826016884,-0.3859032815129567,-0.4026321702004263,-0.3882771276493854,-0.4122891348075799,-0.4651952715686989,-0.49014293662690983,-0.4220182643351806,-0.3835348210877848,-0.39902335535685596,-0.4963919258843324,-0.390655395741245,-0.42079867009066707,-0.45030039559039026,-0.3694459910439713,-0.38708953765041676,-0.39065625859764685,-0.34193299277326555,-0.38471837181880425,-0.44288413798524134,-0.3799924469323444,-0.41712644494921325,-0.41593001889005154,-0.3764627481117966,-0.6,-0.5001418918409253,-0.4220182643351806,-0.4963919258843324,-0.4367229637251247,-0.3764627481117966,-0.4122902086079396,-0.4776555583729676,-0.4342637894175206,-0.2506482091340346,-0.37528905537481705,-0.37646461460753033,-0.3954299664666466,-0.4789070411788588,-0.3882771276493854,-0.3966288307865077,-0.3882771276493854,-0.5939904422328633,-0.3578673224521848,-0.38946603886656617,-0.3882771276493854,-0.3835348210877848,-0.48389683131852096,-0.46643964007990907,-0.48389683131852096,-0.42322976849563737,-0.36479279728867137,-0.3799924469323444,-0.3859032815129567,-0.37881445599631086,-0.44288413798524134,-0.5963964348358344,-0.40744839267274985,-0.38946603886656617
8,6,0.6,0.776654613708977,0.6571508133438027,0.6560225284907859,0.6023987928,0.7927220155193407,0.6190478703430244,0.6,0.7351649429734143,0.6388932297265183,0.6319388106747352,0.6411987075869481,0.6155021150039264,0.6272717875928121,0.6261012952761638,0.6,0.6825944491923404,0.6307743202889704,0.6155021150039264,0.7918980378418202,0.6411987075869481,0.6190478703430244,0.6,0.6388932297265183,0.6434977059912037,0.6331017714259239,0.6047927042017147,0.686915698895015,0.6059877966474452,0.7272949694321156,0.6,0.8614291242649291,0.65940207288487,0.642349022211827,0.6249293319660912,0.6434977059912037,0.6975772045425657,0.6,0.6649987874941666,0.6,0.6296083118614884,0.6296083118614884,0.6749565199451318,0.614317457409269,0.6,0.6261012952761638,0.6225810401489057,0.6716542028812371,0.766955882665165,0.6319388106747352,0.6047927042017147,0.6,0.6,0.64464474803308,0.6296083118614884,0.637738088631818,0.6035963652361654,0.6365813609726437,0.6,0.6225810401489057,0.6434977059912037,0.6,0.6,0.6155021150039264,0.7968057818590881,0.8047929146006155,0.6,0.66052502778067,0.6331017714259239,0.6,0.6354230579958284,0.6095654652482841,0.6059877966474452,0.6365813609726437,0.6119441084524219,0.6119441084524219,0.7560460759319328,0.6,0.6933371850524812,0.6,0.726301030213494,0.6,0.6166854113110745,0.6202270083658584,0.7351649429734143,0.6480759158949216,0.6331017714259239,0.6,0.6,0.642349022211827,0.6296083118614884,0.6083741900736548,0.7843738362144778,0.6035963652361654,0.6,0.6012,0.6012,0.7560460759319328,0.6616461863579501,0.7783868327387309,0.6
8,7,0.6,0.5927823735495674,0.6,0.5879479238684318,0.5963964348358344,0.6,0.6,0.6,0.5512051041049565,0.5915754163937749,0.5375673821778288,0.6,0.6,0.5794469088173696,0.5301031392620431,0.6,0.5855242142422064,0.5076411431582004,0.5975988072,0.6,0.5313482257057686,0.5288576702570102,0.6,0.5843107861983151,0.5782284678739728,0.5026418472574609,0.6,0.5745674379705191,0.5951928961990797,0.5561461090579244,0.6,0.48389683131852096,0.5915754163937749,0.6,0.5388098511550954,0.5721221371053218,0.570898145118625,0.6,0.5988,0.6,0.6,0.5927823735495674,0.5794469088173696,0.6,0.6,0.5879479238684318,0.5288576702570102,0.5782284678739728,0.5301031392620431,0.5963964348358344,0.6,0.6,0.6,0.5927823735495674,0.5276118340826735,0.5375673821778288,0.6,0.6,0.6,0.5313482257057686,0.583096327741662,0.6,0.6,0.6,0.6,0.5126387865016221,0.6,0.5915754163937749,0.5635363168187207,0.6,0.6,0.5927823735495674,0.6,0.5696732778535313,0.6,0.6,0.6,0.6,0.570898145118625,0.6,0.5915754163937749,0.6,0.5818808527400827,0.5276118340826735,0.5891581779649416,0.5867365980549956,0.5076411431582004,0.6,0.6,0.6,0.6,0.5891581779649416,0.6,0.6,0.6,0.6,0.5988,0.5915754163937749,0.6,0.6,0.6
8,8,0.6,0.776654613708977,0.6571508133438027,0.6560225284907859,0.6023987928,0.7927220155193407,0.6190478703430244,0.6,0.7351649429734143,0.6388932297265183,0.6319388106747352,0.6411987075869481,0.6155021150039264,0.6272717875928121,0.6261012952761638,0.6,0.6825944491923404,0.6307743202889704,0.6155021150039264,0.7918980378418202,0.6411987075869481,0.6190478703430244,0.6,0.6388932297265183,0.6434977059912037,0.6331017714259239,0.6047927042017147,0.686915698895015,0.6059877966474452,0.7272949694321156,0.6,0.8614291242649291,0.65940207288487,0.642349022211827,0.6249293319660912,0.6434977059912037,0.6975772045425657,0.6,0.6649987874941666,0.6,0.6296083118614884,0.6296083118614884,0.6749565199451318,0.614317457409269,0.6,0.6261012952761638,0.6225810401489057,0.6716542028812371,0.766955882665165,0.6319388106747352,0.6047927042017147,0.6,0.6,0.64464474803308,0.6296083118614884,0.637738088631818,0.6035963652361654,0.6365813609726437,0.6,0.6225810401489057,0.6434977059912037,0.6,0.6,0.6155021150039264,0.7968057818590881,0.8047929146006155,0.6,0.66052502778067,0.6331017714259239,0.6,0.6354230579958284,0.6095654652482841,0.6059877966474452,0.6365813609726437,0.6119441084524219,0.6119441084524219,0.7560460759319328,0.6,0.6933371850524812,0.6,0.726301030213494,0.6,0.6166854113110745,0.6202270083658584,0.7351649429734143,0.6480759158949216,0.6331017714259239,0.6,0.6,0.642349022211827,0.6296083118614884,0.6083741900736548,0.7843738362144778,0.6035963652361654,0.6,0.6012,0.6012,0.7560460759319328,0.6616461863579501,0.7783868327387309,0.6
9,0,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
