src,tgt,weight_initial,weight_final_run_0001,weight_final_run_0002,weight_final_run_0003,weight_final_run_0004,weight_final_run_0005,weight_final_run_0006,weight_final_run_0007,weight_final_run_0008,weight_final_run_0009,weight_final_run_0010,weight_final_run_0011,weight_final_run_0012,weight_final_run_0013,weight_final_run_0014,weight_final_run_0015,weight_final_run_0016,weight_final_run_0017,weight_final_run_0018,weight_final_run_0019,weight_final_run_0020,weight_final_run_0021,weight_final_run_0022,weight_final_run_0023,weight_final_run_0024,weight_final_run_0025,weight_final_run_0026,weight_final_run_0027,weight_final_run_0028,weight_final_run_0029,weight_final_run_0030,weight_final_run_0031,weight_final_run_0032,weight_final_run_0033,weight_final_run_0034,weight_final_run_0035,weight_final_run_0036,weight_final_run_0037,weight_final_run_0038,weight_final_run_0039,weight_final_run_0040,weight_final_run_0041,weight_final_run_0042,weight_final_run_0043,weight_final_run_0044,weight_final_run_0045,weight_final_run_0046,weight_final_run_0047,weight_final_run_0048,weight_final_run_0049,weight_final_run_0050,weight_final_run_0051,weight_final_run_0052,weight_final_run_0053,weight_final_run_0054,weight_final_run_0055,weight_final_run_0056,weight_final_run_0057,weight_final_run_0058,weight_final_run_0059,weight_final_run_0060,weight_final_run_0061,weight_final_run_0062,weight_final_run_0063,weight_final_run_0064,weight_final_run_0065,weight_final_run_0066,weight_final_run_0067,weight_final_run_0068,weight_final_run_0069,weight_final_run_0070,weight_final_run_0071,weight_final_run_0072,weight_final_run_0073,weight_final_run_0074,weight_final_run_0075,weight_final_run_0076,weight_final_run_0077,weight_final_run_0078,weight_final_run_0079,weight_final_run_0080,weight_final_run_0081,weight_final_run_0082,weight_final_run_0083,weight_final_run_0084,weight_final_run_0085,weight_final_run_0086,weight_final_run_0087,weight_final_run_0088,weight_final_run_0089,weight_final_run_0090,weight_final_run_0091,weight_final_run_0092,weight_final_run_0093,weight_final_run_0094,weight_final_run_0095,weight_final_run_0096,weight_final_run_0097,weight_final_run_0098,weight_final_run_0099,weight_final_run_0100
9,1,-0.6,-0.5927823735495674,-0.6,-0.5879479238684318,-0.5963964348358344,-0.6,-0.6,-0.6,-0.5512051041049565,-0.5915754163937749,-0.5375673821778288,-0.6,-0.6,-0.5794469088173696,-0.5301031392620431,-0.6,-0.5855242142422064,-0.5076411431582004,-0.5975988072,-0.6,-0.5313482257057686,-0.5288576702570102,-0.6,-0.5843107861983151,-0.5782284678739728,-0.5026418472574609,-0.6,-0.5745674379705191,-0.5951928961990797,-0.5561461090579244,-0.6,-0.48389683131852096,-0.5915754163937749,-0.6,-0.5388098511550954,-0.5721221371053218,-0.570898145118625,-0.6,-0.5988,-0.6,-0.6,-0.5927823735495674,-0.5794469088173696,-0.6,-0.6,-0.5879479238684318,-0.5288576702570102,-0.5782284678739728,-0.5301031392620431,-0.5963964348358344,-0.6,-0.6,-0.6,-0.5927823735495674,-0.5276118340826735,-0.5375673821778288,-0.6,-0.6,-0.6,-0.5313482257057686,-0.583096327741662,-0.6,-0.6,-0.6,-0.6,-0.5126387865016221,-0.6,-0.5915754163937749,-0.5635363168187207,-0.6,-0.6,-0.5927823735495674,-0.6,-0.5696732778535313,-0.6,-0.6,-0.6,-0.6,-0.570898145118625,-0.6,-0.5915754163937749,-0.6,-0.5818808527400827,-0.5276118340826735,-0.5891581779649416,-0.5867365980549956,-0.5076411431582004,-0.6,-0.6,-0.6,-0.6,-0.5891581779649416,-0.6,-0.6,-0.6,-0.6,-0.5988,-0.5915754163937749,-0.6,-0.6,-0.6
9,3,0.6,0.614317457409269,0.6,0.614317457409269,0.6,0.6071816295822543,0.6155021150039264,0.614317457409269,0.6,0.6,0.6,0.6296083118614884,0.6,0.6249293319660912,0.6,0.6,0.6155021150039264,0.6,0.6,0.6012,0.614317457409269,0.6,0.6,0.6,0.6131314510353358,0.6,0.6131314510353358,0.6237559095918858,0.6083741900736548,0.6237559095918858,0.614317457409269,0.637738088631818,0.6119441084524219,0.614317457409269,0.6,0.6272717875928121,0.6107554422924087,0.614317457409269,0.6296083118614884,0.6,0.6119441084524219,0.6,0.6095654652482841,0.6178673338850103,0.6,0.6272717875928121,0.6,0.6365813609726437,0.6,0.6,0.6,0.6,0.6,0.6166854113110745,0.6,0.6,0.6,0.6202270083658584,0.6,0.6,0.6342631910181403,0.6,0.6,0.614317457409269,0.6059877966474452,0.614317457409269,0.614317457409269,0.6,0.6035963652361654,0.6,0.614317457409269,0.6095654652482841,0.6131314510353358,0.6178673338850103,0.6,0.6083741900736548,0.614317457409269,0.614317457409269,0.6342631910181403,0.614317457409269,0.6166854113110745,0.6,0.6071816295822543,0.6,0.6131314510353358,0.6237559095918858,0.6,0.6,0.6,0.614317457409269,0.6,0.6,0.6035963652361654,0.6284407970532268,0.614317457409269,0.6,0.6202270083658584,0.6,0.6035963652361654,0.6166854113110745,0.6
9,4,-0.6,-0.03771480899817209,-0.20011973838802996,-0.10002150478687288,-0.1922241842117516,-0.33298222892783635,-0.14790295473485168,-0.18608013167846613,-0.07567494983250324,-0.1922241842117516,-0.20578960423193193,-0.10940945134950267,-0.18760182196922962,-0.10462257435252587,-0.19931937924455229,-0.1914478139756722,-0.12276130149897636,-0.20011973838802996,-0.1922241842117516,-0.3079265364934771,-0.177149545188104,-0.18760182196922962,-0.18683978507741433,-0.17209706672440994,-0.16926149392686055,-0.20578960423193193,-0.15962942346320855,-0.017444457531250547,-0.15829023000578818,-0.00855289606953565,-0.1491699088557882,-0.14727281638127393,-0.08147689546428508,-0.12168642456507345,-0.1735288892225859,-0.012346164525115798,-0.035764291652821405,-0.17497009624067625,-0.0833715386282845,-0.18157216740684043,-0.10047339725536955,-0.196141967217888,-0.20011973838802996,-0.1845679686089885,-0.19067383623317416,-0.16165538559104084,-0.19931937924455229,-0.057690176637640304,-0.22091108405958157,-0.18608013167846613,-0.1914478139756722,-0.18913305268510885,-0.18608013167846613,-0.09345697908636594,-0.1922241842117516,-0.2017276697228525,-0.1845679686089885,-0.15108709041609525,-0.18836624397977325,-0.19772587008371603,-0.09303336522563385,-0.18683978507741433,-0.19535361573831908,-0.16301751235239015,-0.30367672395997997,-0.21919239568326676,-0.17642070726896525,-0.18836624397977325,-0.1706746085735006,-0.1830653187722153,-0.19067383623317416,-0.177149545188104,-0.16438885653362625,-0.10368766041900965,-0.19300294826287517,-0.11694930234710073,-0.07190861453719519,-0.177149545188104,-0.0241189848247762,-0.1728118061534471,-0.21919239568326676,-0.18836624397977325,-0.15108709041609525,-0.196141967217888,-0.2041576094317303,-0.026855039146470232,-0.2009225016378973,-0.18683978507741433,-0.18683978507741433,-0.1713846683926636,-0.1922241842117516,-0.19300294826287517,-0.3015642335346282,-0.13988324123588708,-0.17935021583326377,-0.18532286009710117,-0.12115203037186524,-0.2621017206005134,-0.1351310762998158,-0.25348182113873696,-0.18836624397977325
9,6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
9,7,-0.6,-0.5915754163937749,-0.5988,-0.5975988072,-0.6,-0.5891581779649416,-0.5951928961990797,-0.6,-0.5855242142422064,-0.5939882046365135,-0.5951928961990797,-0.6,-0.6,-0.5818808527400827,-0.6,-0.6,-0.5951928961990797,-0.6,-0.6,-0.5951928961990797,-0.5963964348358344,-0.5975988072,-0.6,-0.6,-0.6,-0.5988,-0.5951928961990797,-0.6,-0.5975988072,-0.5818808527400827,-0.6,-0.6,-0.5915754163937749,-0.6,-0.6,-0.5733452394845465,-0.5818808527400827,-0.6,-0.6,-0.5988,-0.5915754163937749,-0.5891581779649416,-0.6,-0.5951928961990797,-0.6,-0.5915754163937749,-0.6,-0.5951928961990797,-0.6,-0.6,-0.5951928961990797,-0.6,-0.6,-0.5855242142422064,-0.6,-0.5988,-0.5927823735495674,-0.5903673466782133,-0.6,-0.6,-0.5806643751103099,-0.6,-0.6,-0.6,-0.5903673466782133,-0.5891581779649416,-0.6,-0.6,-0.5963964348358344,-0.6,-0.5855242142422064,-0.5951928961990797,-0.5939882046365135,-0.5951928961990797,-0.5867365980549956,-0.5867365980549956,-0.6,-0.5988,-0.5879479238684318,-0.6,-0.6,-0.6,-0.5794469088173696,-0.5988,-0.5903673466782133,-0.5855242142422064,-0.5988,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5951928961990797,-0.5988,-0.5988,-0.5988,-0.6,-0.5939882046365135,-0.5879479238684318,-0.6
9,9,-0.6,-0.9829115544516362,-0.9000624403529562,-0.9530087711990126,-0.9044795534919529,-0.8185663661952659,-0.9284870509652746,-0.9078867476680385,-0.9649521964304271,-0.9044795534919529,-0.8968633449686821,-0.9483109814932275,-0.9070453234935261,-0.9507129048937619,-0.9005121905720505,-0.9049115349459876,-0.9415385131757251,-0.9000624403529562,-0.9044795534919529,-0.8350505032719677,-0.9127929775824856,-0.9070453234935261,-0.9074668940166363,-0.9155447098051809,-0.9170815386896058,-0.8968633449686821,-0.9222620567147904,-0.9921864452065794,-0.9229774899281183,-0.996188208117798,-0.9278187731269494,-0.9288190452010501,-0.9621368964895521,-0.9420877350142376,-0.9147666411707591,-0.994485899133949,-0.9838133594115174,-0.9139820809160506,-0.9612134047098411,-0.9103701079195469,-0.9527838372152293,-0.9022932404913403,-0.9000624403529562,-0.9087213252587663,-0.9053417681903261,-0.9211774980529694,-0.9005121905720505,-0.9735591500635692,-0.888218485578784,-0.9078867476680385,-0.9049115349459876,-0.9061970109319347,-0.9078867476680385,-0.9562628155800427,-0.9044795534919529,-0.899157518270564,-0.9087213252587663,-0.9268055575538476,-0.9066220308734845,-0.9014062953267252,-0.9564719367956376,-0.9074668940166363,-0.9027340412346152,-0.9204467931319342,-0.8377914793231213,-0.8892094211801723,-0.9131909873707785,-0.9066220308734845,-0.9163163284496147,-0.9095490980736296,-0.9053417681903261,-0.9127929775824856,-0.9197099075226611,-0.9511804274204254,-0.9040458186096325,-0.9444998205624411,-0.9667695690821184,-0.9127929775824856,-0.9891559839900456,-0.9151564843376188,-0.8892094211801723,-0.9066220308734845,-0.9268055575538476,-0.9022932404913403,-0.8977865032706059,-0.9879070868224709,-0.8996108846486044,-0.9074668940166363,-0.9074668940166363,-0.9159313227759455,-0.9044795534919529,-0.9040458186096325,-0.8391481509385688,-0.9326934000107423,-0.9115890335568869,-0.9083048896734224,-0.9423605271869875,-0.8638035674016105,-0.9351666888743358,-0.8690209464836356,-0.9066220308734845
9,10,-0.6,-0.9829115544516362,-0.9000624403529562,-0.9530087711990126,-0.9044795534919529,-0.8185663661952659,-0.9284870509652746,-0.9078867476680385,-0.9649521964304271,-0.9044795534919529,-0.8968633449686821,-0.9483109814932275,-0.9070453234935261,-0.9507129048937619,-0.9005121905720505,-0.9049115349459876,-0.9415385131757251,-0.9000624403529562,-0.9044795534919529,-0.8350505032719677,-0.9127929775824856,-0.9070453234935261,-0.9074668940166363,-0.9155447098051809,-0.9170815386896058,-0.8968633449686821,-0.9222620567147904,-0.9921864452065794,-0.9229774899281183,-0.996188208117798,-0.9278187731269494,-0.9288190452010501,-0.9621368964895521,-0.9420877350142376,-0.9147666411707591,-0.994485899133949,-0.9838133594115174,-0.9139820809160506,-0.9612134047098411,-0.9103701079195469,-0.9527838372152293,-0.9022932404913403,-0.9000624403529562,-0.9087213252587663,-0.9053417681903261,-0.9211774980529694,-0.9005121905720505,-0.9735591500635692,-0.888218485578784,-0.9078867476680385,-0.9049115349459876,-0.9061970109319347,-0.9078867476680385,-0.9562628155800427,-0.9044795534919529,-0.899157518270564,-0.9087213252587663,-0.9268055575538476,-0.9066220308734845,-0.9014062953267252,-0.9564719367956376,-0.9074668940166363,-0.9027340412346152,-0.9204467931319342,-0.8377914793231213,-0.8892094211801723,-0.9131909873707785,-0.9066220308734845,-0.9163163284496147,-0.9095490980736296,-0.9053417681903261,-0.9127929775824856,-0.9197099075226611,-0.9511804274204254,-0.9040458186096325,-0.9444998205624411,-0.9667695690821184,-0.9127929775824856,-0.9891559839900456,-0.9151564843376188,-0.8892094211801723,-0.9066220308734845,-0.9268055575538476,-0.9022932404913403,-0.8977865032706059,-0.9879070868224709,-0.8996108846486044,-0.9074668940166363,-0.9074668940166363,-0.9159313227759455,-0.9044795534919529,-0.9040458186096325,-0.8391481509385688,-0.9326934000107423,-0.9115890335568869,-0.9083048896734224,-0.9423605271869875,-0.8638035674016105,-0.9351666888743358,-0.8690209464836356,-0.9066220308734845
10,0,-0.6,-0.9823990372414148,-0.9000624403529562,-0.9507129048937619,-0.9031730676947693,-0.8185663661952659,-0.9284870509652746,-0.9078867476680385,-0.9575033057004805,-0.9014062953267252,-0.8707219987913991,-0.9483109814932275,-0.9070453234935261,-0.9465642376203005,-0.8718455626838649,-0.9049115349459876,-0.9381393794122884,-0.8608321417953402,-0.9036103250821973,-0.8350505032719677,-0.8877207288178803,-0.8794792480111175,-0.9074668940166363,-0.9103701079195469,-0.9099604457549649,-0.8540970664939056,-0.9222620567147904,-0.9913266758488126,-0.9215405456286386,-0.9954378518558734,-0.9278187731269494,-0.8906850479069055,-0.9608385776034022,-0.9420877350142376,-0.8930966314443894,-0.9938162794373361,-0.9817820029958607,-0.9139820809160506,-0.9610261301733541,-0.9103701079195469,-0.9527838372152293,-0.8996108846486044,-0.8921362275589,-0.9087213252587663,-0.9053417681903261,-0.9174626609605807,-0.8712848247894597,-0.9711349858521481,-0.8565761383122172,-0.9066220308734845,-0.9049115349459876,-0.9061970109319347,-0.9078867476680385,-0.9549878256209601,-0.8757145297256953,-0.8735152938030027,-0.9087213252587663,-0.9268055575538476,-0.9066220308734845,-0.8735152938030027,-0.9534555871246946,-0.9074668940166363,-0.9027340412346152,-0.9204467931319342,-0.8377914793231213,-0.849032492733934,-0.9131909873707785,-0.9036103250821973,-0.9040458186096325,-0.9095490980736296,-0.9053417681903261,-0.9103701079195469,-0.9197099075226611,-0.9450228542821411,-0.9040458186096325,-0.9444998205624411,-0.9667695690821184,-0.9127929775824856,-0.987787518200938,-0.9151564843376188,-0.8857072225057275,-0.9066220308734845,-0.9215411649703401,-0.8729607925669637,-0.8935757155024957,-0.9872303803452048,-0.8602289405766002,-0.9074668940166363,-0.9074668940166363,-0.9159313227759455,-0.9044795534919529,-0.9000624403529562,-0.8391481509385688,-0.9326934000107423,-0.9115890335568869,-0.9083048896734224,-0.9420877350142376,-0.8596255934137913,-0.9351666888743358,-0.8690209464836356,-0.9066220308734845
10,1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
10,4,-0.6,-0.6071816295822543,-0.6,-0.6119441084524219,-0.6035963652361654,-0.6,-0.6,-0.6,-0.6469338636964255,-0.6083741900736548,-0.65940207288487,-0.6,-0.6,-0.6202270083658584,-0.6661126644947939,-0.6,-0.614317457409269,-0.6858383784094643,-0.6023987928,-0.6,-0.6649987874941666,-0.6672246974082661,-0.6,-0.6155021150039264,-0.6214047356981554,-0.6901355818369643,-0.6,-0.6249293319660912,-0.6047927042017147,-0.642349022211827,-0.6,-0.7059568407543396,-0.6083741900736548,-0.6,-0.6582773314531296,-0.6272717875928121,-0.6284407970532268,-0.6,-0.6012,-0.6,-0.6,-0.6071816295822543,-0.6202270083658584,-0.6,-0.6,-0.6119441084524219,-0.6672246974082661,-0.6214047356981554,-0.6661126644947939,-0.6035963652361654,-0.6,-0.6,-0.6,-0.6071816295822543,-0.6683348769111497,-0.65940207288487,-0.6,-0.6,-0.6,-0.6649987874941666,-0.6166854113110745,-0.6,-0.6,-0.6,-0.6,-0.6815091770991965,-0.6,-0.6083741900736548,-0.6354230579958284,-0.6,-0.6,-0.6071816295822543,-0.6,-0.6296083118614884,-0.6,-0.6,-0.6,-0.6,-0.6284407970532268,-0.6,-0.6083741900736548,-0.6,-0.6178673338850103,-0.6683348769111497,-0.6107554422924087,-0.6131314510353358,-0.6858383784094643,-0.6,-0.6,-0.6,-0.6,-0.6107554422924087,-0.6,-0.6,-0.6,-0.6,-0.6012,-0.6083741900736548,-0.6,-0.6,-0.6
10,6,-0.6,-0.39304057248211244,-0.5400518304094997,-0.5412933047244244,-0.5975988072,-0.3706089718659742,-0.5806643751103099,-0.6,-0.44782571886308753,-0.5598445629718259,-0.5672209750170528,-0.5573796469385105,-0.5843107861983151,-0.5721221371053218,-0.5733452394845465,-0.6,-0.5113895851962432,-0.5684475496817656,-0.5843107861983151,-0.37177676587712954,-0.5573796469385105,-0.5806643751103099,-0.6,-0.5598445629718259,-0.5549118709857361,-0.565993568314464,-0.5951928961990797,-0.5063914350935442,-0.5939882046365135,-0.45773852881496263,-0.6,-0.265992781696074,-0.5375673821778288,-0.5561461090579244,-0.5745674379705191,-0.5549118709857361,-0.4938921089765849,-0.6,-0.5313482257057686,-0.6,-0.5696732778535313,-0.5696732778535313,-0.520129970674358,-0.5855242142422064,-0.6,-0.5733452394845465,-0.5770090663399023,-0.5238722767374867,-0.4062423014446806,-0.5672209750170528,-0.5951928961990797,-0.6,-0.6,-0.5536769475536119,-0.5696732778535313,-0.5610759116369145,-0.5963964348358344,-0.5623065011364952,-0.6,-0.5770090663399023,-0.5549118709857361,-0.6,-0.6,-0.5843107861983151,-0.36479279728867137,-0.35327897773079764,-0.6,-0.5363244387188473,-0.565993568314464,-0.6,-0.5635363168187207,-0.5903673466782133,-0.5939882046365135,-0.5623065011364952,-0.5879479238684318,-0.5879479238684318,-0.42079867009066707,-0.6,-0.4988918919415917,-0.6,-0.4589801156604065,-0.6,-0.583096327741662,-0.5794469088173696,-0.44782571886308753,-0.5499682139183885,-0.565993568314464,-0.6,-0.6,-0.5561461090579244,-0.5696732778535313,-0.5915754163937749,-0.38235264177728007,-0.5963964348358344,-0.6,-0.5988,-0.5988,-0.42079867009066707,-0.5350810360430884,-0.39065625859764685,-0.6
10,7,-0.6,-0.39304057248211244,-0.5400518304094997,-0.5412933047244244,-0.5975988072,-0.3706089718659742,-0.5806643751103099,-0.6,-0.44782571886308753,-0.5598445629718259,-0.5672209750170528,-0.5573796469385105,-0.5843107861983151,-0.5721221371053218,-0.5733452394845465,-0.6,-0.5113895851962432,-0.5684475496817656,-0.5843107861983151,-0.37177676587712954,-0.5573796469385105,-0.5806643751103099,-0.6,-0.5598445629718259,-0.5549118709857361,-0.565993568314464,-0.5951928961990797,-0.5063914350935442,-0.5939882046365135,-0.45773852881496263,-0.6,-0.265992781696074,-0.5375673821778288,-0.5561461090579244,-0.5745674379705191,-0.5549118709857361,-0.4938921089765849,-0.6,-0.5313482257057686,-0.6,-0.5696732778535313,-0.5696732778535313,-0.520129970674358,-0.5855242142422064,-0.6,-0.5733452394845465,-0.5770090663399023,-0.5238722767374867,-0.4062423014446806,-0.5672209750170528,-0.5951928961990797,-0.6,-0.6,-0.5536769475536119,-0.5696732778535313,-0.5610759116369145,-0.5963964348358344,-0.5623065011364952,-0.6,-0.5770090663399023,-0.5549118709857361,-0.6,-0.6,-0.5843107861983151,-0.36479279728867137,-0.35327897773079764,-0.6,-0.5363244387188473,-0.565993568314464,-0.6,-0.5635363168187207,-0.5903673466782133,-0.5939882046365135,-0.5623065011364952,-0.5879479238684318,-0.5879479238684318,-0.42079867009066707,-0.6,-0.4988918919415917,-0.6,-0.4589801156604065,-0.6,-0.583096327741662,-0.5794469088173696,-0.44782571886308753,-0.5499682139183885,-0.565993568314464,-0.6,-0.6,-0.5561461090579244,-0.5696732778535313,-0.5915754163937749,-0.38235264177728007,-0.5963964348358344,-0.6,-0.5988,-0.5988,-0.42079867009066707,-0.5350810360430884,-0.39065625859764685,-0.6
10,8,-0.6,-0.776654613708977,-0.6571508133438027,-0.6560225284907859,-0.6023987928,-0.7927220155193407,-0.6190478703430244,-0.6,-0.7351649429734143,-0.6388932297265183,-0.6319388106747352,-0.6411987075869481,-0.6155021150039264,-0.6272717875928121,-0.6261012952761638,-0.6,-0.6825944491923404,-0.6307743202889704,-0.6155021150039264,-0.7918980378418202,-0.6411987075869481,-0.6190478703430244,-0.6,-0.6388932297265183,-0.6434977059912037,-0.6331017714259239,-0.6047927042017147,-0.686915698895015,-0.6059877966474452,-0.7272949694321156,-0.6,-0.8614291242649291,-0.65940207288487,-0.642349022211827,-0.6249293319660912,-0.6434977059912037,-0.6975772045425657,-0.6,-0.6649987874941666,-0.6,-0.6296083118614884,-0.6296083118614884,-0.6749565199451318,-0.614317457409269,-0.6,-0.6261012952761638,-0.6225810401489057,-0.6716542028812371,-0.766955882665165,-0.6319388106747352,-0.6047927042017147,-0.6,-0.6,-0.64464474803308,-0.6296083118614884,-0.637738088631818,-0.6035963652361654,-0.6365813609726437,-0.6,-0.6225810401489057,-0.6434977059912037,-0.6,-0.6,-0.6155021150039264,-0.7968057818590881,-0.8047929146006155,-0.6,-0.66052502778067,-0.6331017714259239,-0.6,-0.6354230579958284,-0.6095654652482841,-0.6059877966474452,-0.6365813609726437,-0.6119441084524219,-0.6119441084524219,-0.7560460759319328,-0.6,-0.6933371850524812,-0.6,-0.726301030213494,-0.6,-0.6166854113110745,-0.6202270083658584,-0.7351649429734143,-0.6480759158949216,-0.6331017714259239,-0.6,-0.6,-0.642349022211827,-0.6296083118614884,-0.6083741900736548,-0.7843738362144778,-0.6035963652361654,-0.6,-0.6012,-0.6012,-0.7560460759319328,-0.6616461863579501,-0.7783868327387309,-0.6
10,9,-0.6,-0.6083741900736548,-0.6012,-0.6023987928,-0.6,-0.6107554422924087,-0.6047927042017147,-0.6,-0.614317457409269,-0.6059877966474452,-0.6047927042017147,-0.6,-0.6,-0.6178673338850103,-0.6,-0.6,-0.6047927042017147,-0.6,-0.6,-0.6047927042017147,-0.6035963652361654,-0.6023987928,-0.6,-0.6,-0.6,-0.6012,-0.6047927042017147,-0.6,-0.6023987928,-0.6178673338850103,-0.6,-0.6,-0.6083741900736548,-0.6,-0.6,-0.6261012952761638,-0.6178673338850103,-0.6,-0.6,-0.6012,-0.6083741900736548,-0.6107554422924087,-0.6,-0.6047927042017147,-0.6,-0.6083741900736548,-0.6,-0.6047927042017147,-0.6,-0.6,-0.6047927042017147,-0.6,-0.6,-0.614317457409269,-0.6,-0.6012,-0.6071816295822543,-0.6095654652482841,-0.6,-0.6,-0.6190478703430244,-0.6,-0.6,-0.6,-0.6095654652482841,-0.6107554422924087,-0.6,-0.6,-0.6035963652361654,-0.6,-0.614317457409269,-0.6047927042017147,-0.6059877966474452,-0.6047927042017147,-0.6131314510353358,-0.6131314510353358,-0.6,-0.6012,-0.6119441084524219,-0.6,-0.6,-0.6,-0.6202270083658584,-0.6012,-0.6095654652482841,-0.614317457409269,-0.6012,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6047927042017147,-0.6012,-0.6012,-0.6012,-0.6,-0.6059877966474452,-0.6119441084524219,-0.6
10,10,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
