tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_2_0,conn_2_2,conn_2_4,conn_2_6,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_9,conn_5_1,conn_5_2,conn_5_4,conn_5_7,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_5,conn_8_8,conn_9_0,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,0,0,0,1,stay,0,29,0,1,-0.603596,1.000000,-0.600000,-0.600000,-0.604793,-0.600000,0.600000,-0.600000,-0.600000,-0.592782,-0.600000,0.600000,-0.604793,0.614317,0.600000,-0.600000,0.600000,0.614317,0.600000,-0.600000,-0.592782,-0.614317,0.603596,-0.607182,-0.600000,-0.600000,-0.585524,0.600000,-0.600000,-0.600000,0.607182,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.603596,0.596396,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.603596,0.607182,-0.600000,-0.585524,0.585524,0.600000,0.596396,-0.600000,-0.600000,0.600000,-0.595193,-0.603596,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.614317,-0.600000,-0.578235,-0.600000,-0.614317,-0.600000,0.600000
2,0,0,0,1,stay,1,29,0,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.598800,-0.590367,-0.598800,0.600000,-0.609565,0.628441,0.600000,-0.600000,0.600000,0.622581,0.598800,-0.601200,-0.590367,-0.622581,0.607182,-0.609565,-0.600000,-0.600000,-0.570898,0.600000,-0.600000,-0.601200,0.619048,0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.598800,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607182,0.609565,-0.600000,-0.577009,0.577009,0.600000,0.591577,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.628441,-0.600000,-0.561084,-0.600000,-0.628441,-0.600000,0.600000
3,0,0,0,0,W,0,27,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.598800,-0.586737,-0.598800,0.600000,-0.609565,0.646934,0.600000,-0.600000,0.600000,0.641199,0.598800,-0.601200,-0.586737,-0.641199,0.607182,-0.613131,-0.600000,-0.600000,-0.551205,0.600000,-0.600000,-0.601200,0.634263,0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.598800,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607182,0.613131,-0.600000,-0.557380,0.557380,0.600000,0.591577,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.646934,-0.600000,-0.537578,-0.600000,-0.646934,-0.600000,0.600000
4,0,0,0,0,stay,1,29,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.598800,-0.580664,-0.598800,0.600000,-0.609565,0.660525,0.600000,-0.600000,0.600000,0.652627,0.598800,-0.601200,-0.580664,-0.652627,0.607182,-0.619048,-0.600000,-0.600000,-0.536324,0.600000,-0.600000,-0.601200,0.642349,0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.598800,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607182,0.619048,-0.600000,-0.545015,0.545015,0.600000,0.591577,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.660525,-0.600000,-0.516397,-0.600000,-0.660525,-0.600000,0.600000
5,0,0,0,0,stay,0,28,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.598800,-0.570898,-0.598800,0.600000,-0.609565,0.677148,0.600000,-0.600000,0.600000,0.668335,0.598800,-0.601200,-0.570898,-0.668335,0.607182,-0.628441,-0.600000,-0.600000,-0.517634,0.600000,-0.600000,-0.601200,0.650355,0.600000,-0.600000,0.600000,-0.598800,-0.600000,-0.598800,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607182,0.628441,-0.600000,-0.527612,0.527612,0.600000,0.591577,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.601200,-0.600000,0.677148,-0.600000,-0.487656,-0.600000,-0.677148,-0.600000,0.600000
6,0,0,0,0,stay,0,27,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.598800,-0.563536,-0.598800,0.600000,-0.609565,0.690136,0.600000,-0.600000,0.600000,0.679333,0.602400,-0.604793,-0.563536,-0.679333,0.607182,-0.635423,-0.600000,-0.600000,-0.502642,0.600000,-0.600000,-0.601200,0.657151,0.600000,-0.600000,0.600000,-0.598800,-0.596396,-0.598800,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.607182,0.635423,-0.600000,-0.515137,0.515137,0.600000,0.587949,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.603596,-0.600000,0.601200,-0.600000,0.690136,-0.600000,-0.465206,-0.600000,-0.690136,-0.600000,0.600000
7,0,0,0,0,stay,0,26,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.598800,-0.554912,-0.598800,0.600000,-0.609565,0.702830,0.600000,-0.600000,0.600000,0.689064,0.602400,-0.604793,-0.554912,-0.689064,0.607182,-0.643498,-0.600000,-0.600000,-0.487644,0.600000,-0.600000,-0.601200,0.662766,0.600000,-0.600000,0.600000,-0.598800,-0.596396,-0.598800,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.596396,0.607182,0.643498,-0.600000,-0.503892,0.503892,0.600000,0.587949,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.603596,-0.600000,0.601200,-0.600000,0.702830,-0.600000,-0.441657,-0.600000,-0.702830,-0.600000,0.600000
8,0,0,0,0,stay,0,25,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.598800,-0.543775,-0.598800,0.600000,-0.609565,0.715220,0.600000,-0.600000,0.600000,0.699685,0.604794,-0.607182,-0.543775,-0.699685,0.607182,-0.653761,-0.600000,-0.600000,-0.472667,0.600000,-0.600000,-0.601200,0.666113,0.600000,-0.600000,0.600000,-0.598800,-0.593988,-0.598800,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.593988,0.607182,0.653761,-0.600000,-0.491393,0.491393,0.600000,0.585525,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.605988,-0.600000,0.601200,-0.600000,0.715220,-0.600000,-0.415929,-0.600000,-0.715220,-0.600000,0.600000
9,0,0,0,0,stay,0,24,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.598800,-0.536324,-0.598800,0.600000,-0.609565,0.729276,0.600000,-0.600000,0.600000,0.711125,0.609567,-0.611944,-0.536324,-0.711125,0.607182,-0.660525,-0.600000,-0.600000,-0.455257,0.600000,-0.600000,-0.601200,0.674957,0.600000,-0.600000,0.600000,-0.598800,-0.589158,-0.598800,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.589158,0.607182,0.660525,-0.600000,-0.477656,0.477656,0.600000,0.580666,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.610755,-0.600000,0.601200,-0.600000,0.729276,-0.600000,-0.391840,-0.600000,-0.729276,-0.600000,0.600000
10,0,0,0,0,stay,0,23,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.598800,-0.522625,-0.598800,0.600000,-0.609565,0.740971,0.600000,-0.600000,0.600000,0.722303,0.609567,-0.611944,-0.522625,-0.722303,0.607182,-0.672757,-0.600000,-0.600000,-0.440417,0.600000,-0.600000,-0.601200,0.676053,0.600000,-0.600000,0.600000,-0.598800,-0.589158,-0.598800,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.589158,0.607182,0.672757,-0.600000,-0.463951,0.463951,0.600000,0.580666,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.610755,-0.600000,0.601200,-0.600000,0.740971,-0.600000,-0.364769,-0.600000,-0.740971,-0.600000,0.600000
11,0,0,0,0,stay,0,22,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.515137,-0.596396,0.600000,-0.609565,0.752334,0.600000,-0.600000,0.600000,0.729276,0.613133,-0.620230,-0.515137,-0.729276,0.607182,-0.679333,-0.600000,-0.600000,-0.425683,0.600000,-0.600000,-0.603596,0.682594,0.600000,-0.600000,0.600000,-0.596396,-0.583096,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,0.607182,0.679333,-0.600000,-0.455257,0.455257,0.600000,0.572125,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.616685,-0.600000,0.603596,-0.600000,0.752334,-0.600000,-0.344155,-0.600000,-0.752334,-0.600000,0.600000
12,0,0,0,0,stay,0,21,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.502642,-0.596396,0.600000,-0.609565,0.763357,0.600000,-0.600000,0.600000,0.740009,0.613133,-0.620230,-0.502642,-0.740009,0.607182,-0.690136,-0.600000,-0.600000,-0.411078,0.600000,-0.600000,-0.603596,0.684759,0.600000,-0.600000,0.600000,-0.596396,-0.583096,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,0.607182,0.690136,-0.600000,-0.441650,0.441650,0.600000,0.572125,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.616685,-0.600000,0.603596,-0.600000,0.763357,-0.600000,-0.319731,-0.600000,-0.763357,-0.600000,0.600000
13,0,0,0,0,stay,0,20,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.491393,-0.596396,0.600000,-0.609565,0.774038,0.600000,-0.600000,0.600000,0.748584,0.613133,-0.620230,-0.491393,-0.748584,0.607182,-0.699685,-0.600000,-0.600000,-0.396627,0.600000,-0.600000,-0.603596,0.687991,0.600000,-0.600000,0.600000,-0.596396,-0.583096,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,0.607182,0.699685,-0.600000,-0.430581,0.430581,0.600000,0.572125,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.616685,-0.600000,0.603596,-0.600000,0.774038,-0.600000,-0.297298,-0.600000,-0.774038,-0.600000,0.600000
14,0,0,0,0,stay,0,19,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.477656,-0.596396,0.600000,-0.609565,0.785219,0.600000,-0.600000,0.600000,0.758806,0.613133,-0.620230,-0.477656,-0.758806,0.607182,-0.711125,-0.600000,-0.600000,-0.381172,0.600000,-0.600000,-0.603596,0.690136,0.600000,-0.600000,0.600000,-0.596396,-0.583096,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,0.607182,0.711125,-0.600000,-0.417146,0.417146,0.600000,0.572125,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.616685,-0.600000,0.603596,-0.600000,0.785219,-0.600000,-0.272804,-0.600000,-0.785219,-0.600000,0.600000
15,0,0,0,0,stay,0,18,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.467684,-0.596396,0.600000,-0.609565,0.795179,0.600000,-0.600000,0.600000,0.767850,0.613133,-0.620230,-0.467684,-0.767850,0.607182,-0.719281,-0.600000,-0.600000,-0.367115,0.600000,-0.600000,-0.603596,0.694400,0.600000,-0.600000,0.600000,-0.596396,-0.583096,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.583096,0.607182,0.719281,-0.600000,-0.405036,0.405036,0.600000,0.572125,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.616685,-0.600000,0.603596,-0.600000,0.795179,-0.600000,-0.253382,-0.600000,-0.795179,-0.600000,0.600000
