tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_2,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_1_8,conn_2_0,conn_2_2,conn_2_4,conn_2_6,conn_2_9,conn_3_0,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_8,conn_3_9,conn_4_0,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_9,conn_5_1,conn_5_2,conn_5_4,conn_5_7,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_5,conn_8_8,conn_9_0,conn_9_7,conn_9_8,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_10
16,0,0,0,0,stay,0,17,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.455257,-0.596396,0.600000,-0.609565,0.804793,0.600000,-0.600000,0.600000,0.776655,0.615503,-0.622584,-0.455257,-0.776655,0.607182,-0.729276,-0.600000,-0.600000,-0.353279,0.600000,-0.600000,-0.603596,0.696520,0.600000,-0.600000,0.600000,-0.596396,-0.580664,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,0.607182,0.729276,-0.600000,-0.393041,0.393041,0.600000,0.569676,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.619048,-0.600000,0.603596,-0.600000,0.804793,-0.600000,-0.233093,-0.600000,-0.804793,-0.600000,0.600000
17,0,0,0,0,stay,0,16,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.441650,-0.596396,0.600000,-0.609565,0.814061,0.600000,-0.600000,0.600000,0.786063,0.615503,-0.622584,-0.441650,-0.786063,0.607182,-0.740009,-0.600000,-0.600000,-0.339684,0.600000,-0.600000,-0.603596,0.697577,0.600000,-0.600000,0.600000,-0.596396,-0.580664,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,0.607182,0.740009,-0.600000,-0.379992,0.379992,0.600000,0.569676,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.619048,-0.600000,0.603596,-0.600000,0.814061,-0.600000,-0.213117,-0.600000,-0.814061,-0.600000,0.600000
18,0,0,0,0,stay,0,15,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.428130,-0.596396,0.600000,-0.609565,0.823715,0.600000,-0.600000,0.600000,0.795179,0.615503,-0.622584,-0.428130,-0.795179,0.607182,-0.750463,-0.600000,-0.600000,-0.325248,0.600000,-0.600000,-0.603596,0.699685,0.600000,-0.600000,0.600000,-0.596396,-0.580664,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,0.607182,0.750463,-0.600000,-0.367115,0.367115,0.600000,0.569676,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.619048,-0.600000,0.603596,-0.600000,0.823715,-0.600000,-0.193632,-0.600000,-0.823715,-0.600000,0.600000
19,0,0,0,0,stay,0,14,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.414715,-0.596396,0.600000,-0.609565,0.832273,0.600000,-0.600000,0.600000,0.803215,0.615503,-0.622584,-0.414715,-0.803215,0.607182,-0.760633,-0.600000,-0.600000,-0.312209,0.600000,-0.600000,-0.603596,0.700735,0.600000,-0.600000,0.600000,-0.596396,-0.580664,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,0.607182,0.760633,-0.600000,-0.355569,0.355569,0.600000,0.569676,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.619048,-0.600000,0.603596,-0.600000,0.832273,-0.600000,-0.176254,-0.600000,-0.832273,-0.600000,0.600000
20,0,0,0,0,stay,0,13,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.402628,-0.596396,0.600000,-0.609565,0.840496,0.600000,-0.600000,0.600000,0.811776,0.615503,-0.622584,-0.402628,-0.811776,0.607182,-0.769630,-0.600000,-0.600000,-0.299460,0.600000,-0.600000,-0.603596,0.702830,0.600000,-0.600000,0.600000,-0.596396,-0.580664,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,0.607182,0.769630,-0.600000,-0.343059,0.343059,0.600000,0.569676,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.619048,-0.600000,0.603596,-0.600000,0.840496,-0.600000,-0.160800,-0.600000,-0.840496,-0.600000,0.600000
21,0,0,0,0,stay,0,12,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.389466,-0.596396,0.600000,-0.609565,0.848389,0.600000,-0.600000,0.600000,0.820049,0.615503,-0.622584,-0.389466,-0.820049,0.607182,-0.779249,-0.600000,-0.600000,-0.287014,0.600000,-0.600000,-0.603596,0.703875,0.600000,-0.600000,0.600000,-0.596396,-0.580664,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,0.607182,0.779249,-0.600000,-0.330763,0.330763,0.600000,0.569676,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.619048,-0.600000,0.603596,-0.600000,0.848389,-0.600000,-0.145831,-0.600000,-0.848389,-0.600000,0.600000
22,0,0,0,0,stay,0,11,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.378814,-0.596396,0.600000,-0.609565,0.855960,0.600000,-0.600000,0.600000,0.826605,0.615503,-0.622584,-0.378814,-0.826605,0.607182,-0.786904,-0.600000,-0.600000,-0.274881,0.600000,-0.600000,-0.603596,0.706995,0.600000,-0.600000,0.600000,-0.596396,-0.580664,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,0.607182,0.786904,-0.600000,-0.320870,0.320870,0.600000,0.569676,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.619048,-0.600000,0.603596,-0.600000,0.855960,-0.600000,-0.133191,-0.600000,-0.855960,-0.600000,0.600000
23,0,0,0,0,stay,0,10,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.365953,-0.596396,0.600000,-0.609565,0.863213,0.600000,-0.600000,0.600000,0.834359,0.615503,-0.622584,-0.365953,-0.834359,0.607182,-0.795994,-0.600000,-0.600000,-0.263071,0.600000,-0.600000,-0.603596,0.708031,0.600000,-0.600000,0.600000,-0.596396,-0.580664,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,0.607182,0.795994,-0.600000,-0.308994,0.308994,0.600000,0.569676,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.619048,-0.600000,0.603596,-0.600000,0.863213,-0.600000,-0.120421,-0.600000,-0.863213,-0.600000,0.600000
24,0,0,0,0,stay,0,9,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.353279,-0.596396,0.600000,-0.609565,0.870157,0.600000,-0.600000,0.600000,0.841834,0.615503,-0.622584,-0.353279,-0.841834,0.607182,-0.804793,-0.600000,-0.600000,-0.251592,0.600000,-0.600000,-0.603596,0.709064,0.600000,-0.600000,0.600000,-0.596396,-0.580664,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,0.607182,0.804793,-0.600000,-0.297364,0.297364,0.600000,0.569676,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.619048,-0.600000,0.603596,-0.600000,0.870157,-0.600000,-0.108719,-0.600000,-0.870157,-0.600000,0.600000
25,0,0,0,0,stay,0,8,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.340807,-0.596396,0.600000,-0.609565,0.877339,0.600000,-0.600000,0.600000,0.849032,0.617869,-0.624932,-0.340807,-0.849032,0.607182,-0.813302,-0.600000,-0.600000,-0.239536,0.600000,-0.600000,-0.603596,0.711125,0.600000,-0.600000,0.600000,-0.596396,-0.578228,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.578228,0.607182,0.813302,-0.600000,-0.285991,0.285991,0.600000,0.567224,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.621405,-0.600000,0.603596,-0.600000,0.877339,-0.600000,-0.097585,-0.600000,-0.877339,-0.600000,0.600000
26,0,0,0,0,stay,0,7,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.329656,-0.596396,0.600000,-0.609565,0.883663,0.600000,-0.600000,0.600000,0.855341,0.617869,-0.624932,-0.329656,-0.855341,0.607182,-0.820787,-0.600000,-0.600000,-0.228764,0.600000,-0.600000,-0.603596,0.713177,0.600000,-0.600000,0.600000,-0.596396,-0.578228,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.578228,0.607182,0.820787,-0.600000,-0.275880,0.275880,0.600000,0.567224,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.621405,-0.600000,0.603596,-0.600000,0.883663,-0.600000,-0.088283,-0.600000,-0.883663,-0.600000,0.600000
27,0,0,0,0,stay,0,6,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.316524,-0.596396,0.600000,-0.609565,0.889702,0.600000,-0.600000,0.600000,0.862621,0.617869,-0.624932,-0.316524,-0.862621,0.607182,-0.829457,-0.600000,-0.600000,-0.218337,0.600000,-0.600000,-0.603596,0.713177,0.600000,-0.600000,0.600000,-0.596396,-0.578228,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.578228,0.607182,0.829457,-0.600000,-0.264043,0.264043,0.600000,0.567224,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.621405,-0.600000,0.603596,-0.600000,0.889702,-0.600000,-0.079053,-0.600000,-0.889702,-0.600000,0.600000
28,0,0,0,0,stay,0,5,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.305798,-0.596396,0.600000,-0.609565,0.895465,0.600000,-0.600000,0.600000,0.868450,0.617869,-0.624932,-0.305798,-0.868450,0.607182,-0.836426,-0.600000,-0.600000,-0.208256,0.600000,-0.600000,-0.603596,0.715220,0.600000,-0.600000,0.600000,-0.596396,-0.578228,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.578228,0.607182,0.836426,-0.600000,-0.254430,0.254430,0.600000,0.567224,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.621405,-0.600000,0.603596,-0.600000,0.895465,-0.600000,-0.071377,-0.600000,-0.895465,-0.600000,0.600000
29,0,0,0,0,stay,0,4,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.294237,-0.596396,0.600000,-0.609565,0.900960,0.600000,-0.600000,0.600000,0.874618,0.617869,-0.624932,-0.294237,-0.874618,0.607182,-0.843824,-0.600000,-0.600000,-0.198521,0.600000,-0.600000,-0.603596,0.716239,0.600000,-0.600000,0.600000,-0.596396,-0.578228,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.578228,0.607182,0.843824,-0.600000,-0.244126,0.244126,0.600000,0.567224,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.621405,-0.600000,0.603596,-0.600000,0.900960,-0.600000,-0.064091,-0.600000,-0.900960,-0.600000,0.600000
30,0,0,0,0,stay,0,3,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.282934,-0.596396,0.600000,-0.609565,0.906197,0.600000,-0.600000,0.600000,0.880537,0.617869,-0.624932,-0.282934,-0.880537,0.607182,-0.850948,-0.600000,-0.600000,-0.189133,0.600000,-0.600000,-0.603596,0.717255,0.600000,-0.600000,0.600000,-0.596396,-0.578228,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.578228,0.607182,0.850948,-0.600000,-0.234107,0.234107,0.600000,0.567224,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.621405,-0.600000,0.603596,-0.600000,0.906197,-0.600000,-0.057502,-0.600000,-0.906197,-0.600000,0.600000
31,0,0,0,0,stay,0,2,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.270908,-0.596396,0.600000,-0.609565,0.911589,0.600000,-0.600000,0.600000,0.886718,0.617869,-0.624932,-0.270908,-0.886718,0.607182,-0.858412,-0.600000,-0.600000,-0.179350,0.600000,-0.600000,-0.603596,0.718269,0.600000,-0.600000,0.600000,-0.596396,-0.578228,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.578228,0.607182,0.858412,-0.600000,-0.223507,0.223507,0.600000,0.567224,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.621405,-0.600000,0.603596,-0.600000,0.911589,-0.600000,-0.051064,-0.600000,-0.911589,-0.600000,0.600000
32,0,0,0,0,stay,0,1,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.260170,-0.596396,0.600000,-0.609565,0.916316,0.600000,-0.600000,0.600000,0.892136,0.617869,-0.624932,-0.260170,-0.892136,0.607182,-0.864978,-0.600000,-0.600000,-0.170675,0.600000,-0.600000,-0.603596,0.719281,0.600000,-0.600000,0.600000,-0.596396,-0.578228,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.578228,0.607182,0.864978,-0.600000,-0.214094,0.214094,0.600000,0.567224,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.621405,-0.600000,0.603596,-0.600000,0.916316,-0.600000,-0.045748,-0.600000,-0.916316,-0.600000,0.600000
33,0,0,0,0,stay,0,0,1,1,-0.607182,1.000000,-0.600000,-0.600000,-0.609565,-0.600000,0.600000,-0.600000,-0.596396,-0.250650,-0.596396,0.600000,-0.609565,0.920813,0.600000,-0.600000,0.600000,0.896399,0.617869,-0.624932,-0.250650,-0.896399,0.607182,-0.870722,-0.600000,-0.600000,-0.162335,0.600000,-0.600000,-0.603596,0.721298,0.600000,-0.600000,0.600000,-0.596396,-0.578228,-0.596396,-0.607182,0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.578228,0.607182,0.870722,-0.600000,-0.206609,0.206609,0.600000,0.567224,-0.600000,-0.600000,0.600000,-0.590367,-0.607182,-0.600000,-0.600000,-0.600000,0.600000,-0.621405,-0.600000,0.603596,-0.600000,0.920813,-0.600000,-0.041160,-0.600000,-0.920813,-0.600000,0.600000
