tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_10,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_1_9,conn_2_2,conn_2_5,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_4_1,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_10,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_5,conn_7_7,conn_7_10,conn_8_0,conn_8_1,conn_8_3,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_2,conn_9_3,conn_9_5,conn_9_6,conn_9_7,conn_10_1,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000
1,0,1,0,1,stay,0,29,0,1,-0.597599,-0.600000,1.000000,0.600000,0.600000,-0.626116,-0.600000,-0.590367,-0.600000,0.600000,0.586737,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.597599,-0.600000,0.600000,-0.600000,-0.600000,-0.597599,-0.600000,0.602399,0.602399,-0.607182,0.604793,-0.600000,0.600000,-0.622592,-0.597599,-0.613131,-0.597599,0.600000,-0.600000,-0.586737,0.600000,-0.600000,0.597599,-0.600000,-0.613131,-0.600000,-0.615505,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.590367,-0.615505,-0.600000,-0.602399,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.609565,-0.600000,-0.597599,-0.600000,0.600000,-0.595193,-0.613131,-0.586737,-0.600000,0.600000,-0.600000,0.600000,0.600000
2,0,0,0,1,S,0,27,1,1,-0.597599,-0.600000,1.000000,0.600000,0.600000,-0.653778,-0.600000,-0.564765,-0.600000,0.600000,0.559845,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.577009,-0.600000,0.600000,-0.600000,-0.600000,-0.577009,-0.600000,0.602399,0.602399,-0.631939,0.624929,-0.600000,0.600000,-0.649228,-0.577009,-0.638893,-0.577009,0.600000,-0.600000,-0.559845,0.600000,-0.600000,0.597599,-0.600000,-0.638893,-0.600000,-0.637740,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.564765,-0.617870,-0.600000,-0.622581,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.634263,-0.600000,-0.597599,-0.600000,0.600000,-0.574567,-0.615502,-0.584311,-0.600000,0.600000,-0.600000,0.600000,0.600000
3,1,0,0,0,W,0,25,2,1,-0.597606,-0.600000,1.000000,0.600000,0.608374,-0.668351,-0.600000,-0.549970,-0.600000,0.607182,0.543775,0.600000,0.607182,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.570898,-0.590367,0.600000,-0.600000,-0.600000,-0.570898,-0.600000,0.601202,0.603596,-0.649216,0.631940,-0.590367,0.597599,-0.667236,-0.570898,-0.653761,-0.570898,0.600000,-0.600000,-0.543775,0.600000,-0.600000,0.586738,-0.600000,-0.653761,-0.600000,-0.643500,-0.609565,-0.600000,-0.600000,-0.592782,-0.600000,0.545015,-0.621407,-0.600000,-0.628441,-0.590367,-0.600000,-0.600000,-0.603596,0.600000,0.652627,-0.600000,-0.596396,-0.600000,0.592782,-0.577014,-0.615502,-0.591582,-0.590367,0.600000,-0.602399,0.607182,0.600000
4,0,0,0,1,E,0,23,1,1,-0.597606,-0.600000,1.000000,0.600000,0.608374,-0.692288,-0.600000,-0.522627,-0.600000,0.607182,0.516385,0.600000,0.607182,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.545015,-0.590367,0.600000,-0.600000,-0.600000,-0.545015,-0.600000,0.600004,0.603596,-0.672757,0.656024,-0.590367,0.596396,-0.690146,-0.545015,-0.678242,-0.545015,0.598800,-0.600000,-0.515137,0.600000,-0.600000,0.586738,-0.600000,-0.678242,-0.600000,-0.667227,-0.609565,-0.600000,-0.600000,-0.592782,-0.600000,0.518882,-0.622584,-0.600000,-0.652627,-0.590367,-0.600000,-0.600000,-0.604793,0.600000,0.674957,-0.600000,-0.596396,-0.600000,0.592782,-0.551210,-0.614319,-0.590374,-0.590367,0.600000,-0.603596,0.607182,0.598800
5,0,1,0,1,N,0,21,0,1,-0.593995,-0.600000,1.000000,0.600000,0.608374,-0.715257,-0.600000,-0.510142,-0.600000,0.607182,0.501392,0.600000,0.607182,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.540052,-0.590367,0.600000,-0.600000,-0.600000,-0.540052,-0.600000,0.603600,0.607182,-0.680422,0.663885,-0.590367,0.596396,-0.711152,-0.540052,-0.691205,-0.540052,0.598800,-0.600000,-0.500142,0.600000,-0.600000,0.583097,-0.600000,-0.691205,-0.600000,-0.682600,-0.609565,-0.600000,-0.600000,-0.592782,-0.600000,0.506391,-0.637745,-0.600000,-0.657151,-0.590367,-0.600000,-0.600000,-0.604793,0.600000,0.685838,-0.600000,-0.592782,-0.600000,0.592782,-0.542539,-0.626103,-0.578235,-0.590367,0.600000,-0.603596,0.607182,0.598800
6,0,0,0,1,S,0,19,1,1,-0.592790,-0.600000,1.000000,0.600000,0.608374,-0.739084,-0.600000,-0.485148,-0.600000,0.607182,0.473914,0.600000,0.607182,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.517634,-0.590367,0.600000,-0.600000,-0.600000,-0.517634,-0.600000,0.603601,0.608374,-0.699685,0.684760,-0.590367,0.595193,-0.732259,-0.517634,-0.714200,-0.517634,0.597599,-0.600000,-0.471421,0.600000,-0.600000,0.581882,-0.600000,-0.714200,-0.600000,-0.703880,-0.609565,-0.600000,-0.600000,-0.592782,-0.600000,0.482648,-0.642356,-0.600000,-0.677148,-0.590367,-0.600000,-0.600000,-0.605988,0.600000,0.704917,-0.600000,-0.591575,-0.600000,0.592782,-0.518887,-0.627275,-0.574574,-0.590367,0.600000,-0.604793,0.607182,0.597599
7,1,1,0,0,E,0,17,2,1,-0.589165,-0.600000,1.000000,0.600000,0.608374,-0.762515,-0.600000,-0.468932,-0.600000,0.607182,0.457739,0.600000,0.607182,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.515137,-0.590367,0.600000,-0.600000,-0.600000,-0.515137,-0.600000,0.607186,0.611944,-0.710096,0.690137,-0.590367,0.595193,-0.756100,-0.515137,-0.727295,-0.515137,0.597599,-0.600000,-0.455257,0.600000,-0.600000,0.578230,-0.600000,-0.727295,-0.600000,-0.718277,-0.609565,-0.600000,-0.600000,-0.592782,-0.600000,0.466440,-0.659414,-0.600000,-0.679333,-0.590367,-0.600000,-0.600000,-0.605988,0.600000,0.718269,-0.600000,-0.587948,-0.600000,0.592782,-0.512643,-0.641202,-0.559851,-0.590367,0.600000,-0.604793,0.607182,0.597599
8,0,0,1,0,S,0,15,3,1,-0.589165,-0.600000,1.000000,0.600000,0.608374,-0.782737,-0.600000,-0.441652,-0.600000,0.607182,0.430581,0.600000,0.607182,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.492642,-0.590367,0.600000,-0.600000,-0.600000,-0.492642,-0.600000,0.607186,0.611944,-0.732231,0.709065,-0.590367,0.595193,-0.776707,-0.492642,-0.748584,-0.492642,0.597599,-0.600000,-0.428131,0.600000,-0.600000,0.578230,-0.600000,-0.748584,-0.600000,-0.737117,-0.609565,-0.600000,-0.600000,-0.592782,-0.600000,0.439185,-0.660537,-0.600000,-0.698632,-0.590367,-0.600000,-0.600000,-0.605988,0.600000,0.740009,-0.600000,-0.587948,-0.600000,0.592782,-0.490148,-0.642352,-0.558619,-0.590367,0.600000,-0.604793,0.607182,0.597599
9,0,0,0,0,W,0,13,2,1,-0.589165,-0.600000,1.000000,0.600000,0.608374,-0.800887,-0.600000,-0.414717,-0.600000,0.607182,0.403831,0.600000,0.607182,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.465195,-0.590367,0.600000,-0.600000,-0.600000,-0.465195,-0.600000,0.607186,0.611944,-0.753265,0.731249,-0.590367,0.595193,-0.795229,-0.465195,-0.768741,-0.465195,0.597599,-0.600000,-0.401425,0.600000,-0.600000,0.578230,-0.600000,-0.768741,-0.600000,-0.757895,-0.609565,-0.600000,-0.600000,-0.592782,-0.600000,0.412289,-0.660537,-0.600000,-0.721298,-0.590367,-0.600000,-0.600000,-0.605988,0.600000,0.760633,-0.600000,-0.587948,-0.600000,0.592782,-0.462713,-0.642352,-0.558619,-0.590367,0.600000,-0.604793,0.607182,0.597599
10,0,0,0,0,stay,0,12,2,1,-0.589165,-0.600000,1.000000,0.600000,0.608374,-0.817876,-0.600000,-0.388279,-0.600000,0.607182,0.377638,0.600000,0.607182,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.437954,-0.590367,0.600000,-0.600000,-0.600000,-0.437954,-0.600000,0.607186,0.611944,-0.773161,0.752335,-0.590367,0.595193,-0.812586,-0.437954,-0.787742,-0.437954,0.597599,-0.600000,-0.375289,0.600000,-0.600000,0.578230,-0.600000,-0.787742,-0.600000,-0.777528,-0.609565,-0.600000,-0.600000,-0.592782,-0.600000,0.385903,-0.660537,-0.600000,-0.742888,-0.590367,-0.600000,-0.600000,-0.605988,0.600000,0.780109,-0.600000,-0.587948,-0.600000,0.592782,-0.435498,-0.642352,-0.558619,-0.590367,0.600000,-0.604793,0.607182,0.597599
11,0,0,0,1,N,0,10,1,1,-0.589165,-0.600000,1.000000,0.600000,0.608374,-0.833717,-0.600000,-0.362479,-0.600000,0.607182,0.352137,0.600000,0.607182,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.411078,-0.590367,0.600000,-0.600000,-0.600000,-0.411078,-0.600000,0.607186,0.611944,-0.791898,0.772283,-0.590367,0.595193,-0.828791,-0.411078,-0.805578,-0.411078,0.597599,-0.600000,-0.349857,0.600000,-0.600000,0.578230,-0.600000,-0.805578,-0.600000,-0.796000,-0.609565,-0.600000,-0.600000,-0.592782,-0.600000,0.360168,-0.660537,-0.600000,-0.763357,-0.590367,-0.600000,-0.600000,-0.605988,0.600000,0.798422,-0.600000,-0.587948,-0.600000,0.592782,-0.408662,-0.642352,-0.558619,-0.590367,0.600000,-0.604793,0.607182,0.597599
12,1,1,0,0,E,0,8,2,1,-0.587955,-0.600000,1.000000,0.600000,0.608374,-0.857885,-0.600000,-0.340809,-0.600000,0.607182,0.330763,0.600000,0.607182,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.395430,-0.590367,0.600000,-0.600000,-0.600000,-0.395430,-0.600000,0.608379,0.613131,-0.806362,0.784375,-0.590367,0.595193,-0.853548,-0.395430,-0.820049,-0.395430,0.597599,-0.600000,-0.328552,0.600000,-0.600000,0.577010,-0.600000,-0.820049,-0.600000,-0.820082,-0.609565,-0.600000,-0.600000,-0.592782,-0.600000,0.338562,-0.681523,-0.600000,-0.774913,-0.590367,-0.600000,-0.600000,-0.605988,0.600000,0.813302,-0.600000,-0.586737,-0.600000,0.592782,-0.391852,-0.662768,-0.536331,-0.590367,0.600000,-0.604793,0.607182,0.597599
13,0,0,1,0,S,0,6,3,1,-0.587955,-0.600000,1.000000,0.600000,0.608374,-0.871363,-0.600000,-0.316526,-0.600000,0.607182,0.306861,0.600000,0.607182,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.371777,-0.590367,0.600000,-0.600000,-0.600000,-0.371777,-0.600000,0.608379,0.613131,-0.822986,0.800830,-0.590367,0.595193,-0.867373,-0.371777,-0.835739,-0.371777,0.597599,-0.600000,-0.304736,0.600000,-0.600000,0.577010,-0.600000,-0.835739,-0.600000,-0.835081,-0.609565,-0.600000,-0.600000,-0.592782,-0.600000,0.314362,-0.682608,-0.600000,-0.791898,-0.590367,-0.600000,-0.600000,-0.605988,0.600000,0.829457,-0.600000,-0.586737,-0.600000,0.592782,-0.368282,-0.663886,-0.535088,-0.590367,0.600000,-0.604793,0.607182,0.597599
14,1,1,0,0,N,0,4,2,1,-0.587955,-0.600000,1.000000,0.600000,0.608374,-0.893679,-0.600000,-0.293200,-0.600000,0.607182,0.283951,0.600000,0.607182,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.346450,-0.590367,0.600000,-0.600000,-0.600000,-0.346450,-0.600000,0.608379,0.613131,-0.838471,0.817822,-0.590367,0.595193,-0.890293,-0.346450,-0.850312,-0.346450,0.597599,-0.600000,-0.281920,0.600000,-0.600000,0.577010,-0.600000,-0.850312,-0.600000,-0.862691,-0.609565,-0.600000,-0.600000,-0.592782,-0.600000,0.291128,-0.704930,-0.600000,-0.809470,-0.590367,-0.600000,-0.600000,-0.605988,0.600000,0.844483,-0.600000,-0.586737,-0.600000,0.592782,-0.343063,-0.686918,-0.508897,-0.590367,0.600000,-0.604793,0.607182,0.597599
15,0,0,0,0,E,0,2,3,1,-0.581888,-0.600000,1.000000,0.600000,0.608374,-0.899259,-0.600000,-0.283946,-0.600000,0.613131,0.272890,0.600000,0.613131,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.334095,-0.585524,0.600000,-0.600000,-0.600000,-0.334095,-0.600000,0.604801,0.613131,-0.845794,0.825887,-0.585524,0.591575,-0.896031,-0.334095,-0.857190,-0.334095,0.597599,-0.600000,-0.270908,0.600000,-0.600000,0.572123,-0.600000,-0.857190,-0.600000,-0.869659,-0.614317,-0.600000,-0.600000,-0.586737,-0.600000,0.279897,-0.709077,-0.600000,-0.817821,-0.585524,-0.600000,-0.600000,-0.614320,0.600000,0.851583,-0.600000,-0.586737,-0.600000,0.586737,-0.335213,-0.687994,-0.508898,-0.585524,0.600000,-0.608374,0.613131,0.597599
16,0,1,0,1,E,0,0,4,1,-0.580672,-0.600000,1.000000,0.600000,0.608374,-0.909660,-0.600000,-0.270901,-0.600000,0.613131,0.260170,0.600000,0.613131,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.328551,-0.585524,0.600000,-0.600000,-0.600000,-0.328551,-0.600000,0.604803,0.614317,-0.852844,0.830166,-0.585524,0.590367,-0.906305,-0.328551,-0.864978,-0.328551,0.596396,-0.600000,-0.257288,0.600000,-0.600000,0.570899,-0.600000,-0.864978,-0.600000,-0.878486,-0.614317,-0.600000,-0.600000,-0.586737,-0.600000,0.267952,-0.722318,-0.600000,-0.821522,-0.585524,-0.600000,-0.600000,-0.615505,0.600000,0.858412,-0.600000,-0.585524,-0.600000,0.586737,-0.328555,-0.698635,-0.493899,-0.585524,0.600000,-0.609565,0.613131,0.596396
