tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_7,conn_2_0,conn_2_4,conn_2_10,conn_3_0,conn_3_3,conn_3_4,conn_3_5,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_8,conn_5_0,conn_5_1,conn_5_2,conn_5_5,conn_5_6,conn_5_8,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_4,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_2,conn_8_4,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_5,conn_9_6,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_9
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000
1,0,1,0,0,stay,0,29,0,1,0.600000,-0.604793,0.600000,0.595193,1.000000,0.600000,-0.600000,-0.610755,-0.589158,0.610755,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.589158,-0.602399,-0.600000,-0.600000,-0.600000,-0.604793,-0.600000,0.600000,-0.600000,0.600000,-0.591578,0.600000,-0.610755,-0.600000,-0.600000,-0.600000,-0.589158,-0.600000,0.600000,0.610755,-0.600000,-0.600000,0.610755,-0.600000,0.597599,0.602399,-0.600000,-0.604793,-0.600000,-0.600000,0.589158,-0.604793,-0.600000,-0.602399,0.589158,-0.600000,-0.621414,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.589158,0.600000,-0.600000,-0.600000,-0.602399,-0.600000,-0.600000,0.604793,0.600000,0.600000,-0.578236
2,0,1,0,0,stay,0,28,0,1,0.600000,-0.605988,0.600000,0.593988,1.000000,0.600000,-0.600000,-0.611944,-0.587948,0.636581,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.562307,-0.602399,-0.600000,-0.600000,-0.600000,-0.605988,-0.600000,0.600000,-0.600000,0.600000,-0.564768,0.600000,-0.636581,-0.600000,-0.600000,-0.600000,-0.562307,-0.600000,0.600000,0.636581,-0.600000,-0.600000,0.636581,-0.600000,0.597599,0.602399,-0.600000,-0.605988,-0.600000,-0.600000,0.562307,-0.605988,-0.600000,-0.602399,0.587948,-0.600000,-0.648086,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.562307,0.600000,-0.600000,-0.600000,-0.602399,-0.600000,-0.600000,0.605988,0.600000,0.600000,-0.549977
3,1,0,0,0,W,0,26,1,1,0.600000,-0.614317,0.600000,0.585524,1.000000,0.600000,-0.598800,-0.619048,-0.580664,0.641199,0.600000,-0.600000,-0.602399,-0.600000,-0.601200,-0.600000,-0.557380,-0.603598,-0.600000,-0.598800,-0.600000,-0.614317,-0.596396,0.600000,-0.600000,0.602399,-0.563540,0.600000,-0.641199,-0.600000,-0.601200,-0.603596,-0.557380,-0.598800,0.600000,0.641199,-0.600000,-0.600000,0.642349,-0.600000,0.593988,0.605988,-0.597599,-0.614317,-0.600000,-0.600000,0.556148,-0.614317,-0.597599,-0.604794,0.577011,-0.600000,-0.659416,-0.600000,0.602399,-0.601200,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.557380,0.597599,-0.600000,-0.600000,-0.605988,-0.601202,-0.600000,0.614317,0.597599,0.600000,-0.540062
4,1,0,0,0,stay,0,25,1,1,0.600000,-0.628441,0.600000,0.570898,1.000000,0.600000,-0.595193,-0.629608,-0.569673,0.641199,0.600000,-0.600000,-0.609565,-0.600000,-0.604793,-0.600000,-0.557380,-0.596401,-0.600000,-0.595193,-0.600000,-0.628441,-0.596396,0.600000,-0.600000,0.609565,-0.563540,0.600000,-0.641199,-0.600000,-0.604793,-0.603596,-0.557380,-0.598800,0.600000,0.641199,-0.600000,-0.600000,0.645790,-0.600000,0.593988,0.605988,-0.590367,-0.628441,-0.600000,-0.600000,0.563543,-0.628441,-0.590367,-0.601205,0.565996,-0.600000,-0.669456,-0.600000,0.609565,-0.604793,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.557380,0.590367,-0.600000,-0.600000,-0.605988,-0.593992,-0.600000,0.628441,0.590367,0.600000,-0.536335
5,1,0,0,0,stay,0,24,1,1,0.600000,-0.640047,0.600000,0.558612,1.000000,0.600000,-0.593988,-0.642349,-0.556146,0.643498,0.600000,-0.600000,-0.614317,-0.600000,-0.605988,-0.600000,-0.554912,-0.592787,-0.600000,-0.593988,-0.600000,-0.640047,-0.596396,0.600000,-0.600000,0.614317,-0.562311,0.600000,-0.643498,-0.600000,-0.605988,-0.603596,-0.554912,-0.598800,0.600000,0.643498,-0.600000,-0.600000,0.649218,-0.600000,0.592782,0.607182,-0.585524,-0.640047,-0.600000,-0.600000,0.566003,-0.640047,-0.585524,-0.601206,0.552443,-0.600000,-0.683695,-0.600000,0.614317,-0.605988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.554912,0.585524,-0.600000,-0.600000,-0.607182,-0.589162,-0.600000,0.640047,0.585524,0.600000,-0.525130
6,1,0,0,0,stay,0,23,1,1,0.600000,-0.649216,0.600000,0.548731,1.000000,0.600000,-0.591575,-0.651492,-0.546254,0.648076,0.600000,-0.600000,-0.617867,-0.600000,-0.608374,-0.600000,-0.549968,-0.590373,-0.600000,-0.591575,-0.600000,-0.649216,-0.593988,0.600000,-0.600000,0.617867,-0.558618,0.600000,-0.648076,-0.600000,-0.608374,-0.605988,-0.549968,-0.598800,0.600000,0.648076,-0.600000,-0.600000,0.656024,-0.600000,0.591575,0.608374,-0.581881,-0.649216,-0.600000,-0.600000,0.562319,-0.649216,-0.581881,-0.600009,0.540054,-0.600000,-0.696543,-0.600000,0.617867,-0.608374,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.549968,0.581881,-0.600000,-0.600000,-0.608374,-0.587953,-0.600000,0.649216,0.581881,0.600000,-0.513900
7,1,0,0,0,stay,0,22,1,1,0.600000,-0.662766,0.600000,0.533837,1.000000,0.600000,-0.591575,-0.664999,-0.531348,0.648076,0.600000,-0.600000,-0.624929,-0.600000,-0.608374,-0.600000,-0.549968,-0.583102,-0.600000,-0.591575,-0.600000,-0.662766,-0.593988,0.600000,-0.600000,0.624929,-0.558618,0.600000,-0.648076,-0.600000,-0.608374,-0.605988,-0.549968,-0.598800,0.600000,0.648076,-0.600000,-0.600000,0.656024,-0.600000,0.591575,0.608374,-0.574567,-0.662766,-0.600000,-0.600000,0.569690,-0.662766,-0.574567,-0.600009,0.525122,-0.600000,-0.709086,-0.600000,0.624929,-0.608374,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.549968,0.574567,-0.600000,-0.600000,-0.608374,-0.580669,-0.600000,0.662766,0.574567,0.600000,-0.506404
8,1,0,0,0,stay,0,21,1,1,0.600000,-0.676053,0.600000,0.518882,1.000000,0.600000,-0.590367,-0.677148,-0.517634,0.648076,0.600000,-0.600000,-0.630774,-0.600000,-0.609565,-0.600000,-0.549968,-0.578235,-0.600000,-0.590367,-0.600000,-0.676053,-0.593988,0.600000,-0.600000,0.630774,-0.559851,0.600000,-0.648076,-0.600000,-0.609565,-0.605988,-0.549968,-0.598800,0.600000,0.648076,-0.600000,-0.600000,0.657152,-0.600000,0.590367,0.609565,-0.568448,-0.676053,-0.600000,-0.600000,0.575810,-0.676053,-0.568448,-0.600010,0.511392,-0.600000,-0.720312,-0.600000,0.630774,-0.609565,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.549968,0.568448,-0.600000,-0.600000,-0.609565,-0.574572,-0.600000,0.676053,0.568448,0.600000,-0.498904
9,1,0,0,0,stay,0,20,1,1,0.600000,-0.690136,0.600000,0.502642,1.000000,0.600000,-0.590367,-0.689064,-0.503892,0.648076,0.600000,-0.600000,-0.638893,-0.600000,-0.609565,-0.600000,-0.549968,-0.570904,-0.600000,-0.590367,-0.600000,-0.690136,-0.593988,0.600000,-0.600000,0.638893,-0.561083,0.600000,-0.648076,-0.600000,-0.609565,-0.605988,-0.549968,-0.598800,0.600000,0.648076,-0.600000,-0.600000,0.657152,-0.600000,0.589158,0.610755,-0.559845,-0.690136,-0.600000,-0.600000,0.584339,-0.690136,-0.559845,-0.601210,0.497645,-0.600000,-0.731269,-0.600000,0.638893,-0.609565,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.549968,0.559845,-0.600000,-0.600000,-0.610755,-0.565998,-0.600000,0.690136,0.559845,0.600000,-0.493904
10,1,0,0,0,stay,0,19,1,1,0.600000,-0.701784,0.600000,0.488893,1.000000,0.600000,-0.585524,-0.697577,-0.493892,0.648076,0.600000,-0.600000,-0.645790,-0.600000,-0.614317,-0.600000,-0.549968,-0.563543,-0.600000,-0.585524,-0.600000,-0.701784,-0.591575,0.600000,-0.600000,0.645790,-0.561083,0.600000,-0.648076,-0.600000,-0.614317,-0.608374,-0.549968,-0.598800,0.600000,0.648076,-0.600000,-0.600000,0.661648,-0.600000,0.589158,0.610755,-0.552441,-0.701784,-0.600000,-0.600000,0.589191,-0.701784,-0.552441,-0.596407,0.485148,-0.600000,-0.739066,-0.600000,0.645790,-0.614317,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.549968,0.552441,-0.600000,-0.600000,-0.610755,-0.561082,-0.600000,0.701784,0.552441,0.600000,-0.491405
11,1,0,0,0,stay,0,18,1,1,0.600000,-0.714200,0.600000,0.473914,1.000000,0.600000,-0.583096,-0.709064,-0.480151,0.648076,0.600000,-0.600000,-0.652627,-0.600000,-0.616685,-0.600000,-0.549968,-0.556152,-0.600000,-0.583096,-0.600000,-0.714200,-0.591575,0.600000,-0.600000,0.652627,-0.561083,0.600000,-0.648076,-0.600000,-0.616685,-0.608374,-0.549968,-0.598800,0.600000,0.648076,-0.600000,-0.600000,0.663885,-0.600000,0.589158,0.610755,-0.545015,-0.714200,-0.600000,-0.600000,0.596436,-0.714200,-0.545015,-0.593999,0.471424,-0.600000,-0.749545,-0.600000,0.652627,-0.616685,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.549968,0.545015,-0.600000,-0.600000,-0.610755,-0.553683,-0.600000,0.714200,0.545015,0.600000,-0.485158
12,1,0,0,0,stay,0,17,1,1,0.600000,-0.723306,0.600000,0.462708,1.000000,0.600000,-0.579447,-0.717255,-0.470175,0.651492,0.600000,-0.600000,-0.657151,-0.600000,-0.620227,-0.600000,-0.546254,-0.556154,-0.600000,-0.579447,-0.600000,-0.723306,-0.589158,0.600000,-0.600000,0.657151,-0.562316,0.600000,-0.651492,-0.600000,-0.620227,-0.610755,-0.546254,-0.596396,0.600000,0.651492,-0.600000,-0.600000,0.670553,-0.600000,0.584311,0.615502,-0.540052,-0.723306,-0.600000,-0.600000,0.595238,-0.723306,-0.540052,-0.595208,0.458982,-0.600000,-0.759747,-0.600000,0.657151,-0.620227,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.546254,0.540052,-0.600000,-0.600000,-0.615502,-0.551212,-0.600000,0.723306,0.540052,0.600000,-0.476419
13,1,0,0,0,stay,0,16,1,1,0.600000,-0.735165,0.600000,0.447826,1.000000,0.600000,-0.577009,-0.726301,-0.458980,0.651492,0.600000,-0.600000,-0.663883,-0.600000,-0.622581,-0.600000,-0.546254,-0.548739,-0.600000,-0.577009,-0.600000,-0.735165,-0.587948,0.600000,-0.600000,0.663883,-0.562316,0.600000,-0.651492,-0.600000,-0.622581,-0.611944,-0.546254,-0.596396,0.600000,0.651492,-0.600000,-0.600000,0.672760,-0.600000,0.584311,0.615502,-0.532593,-0.735165,-0.600000,-0.600000,0.601251,-0.735165,-0.532593,-0.592798,0.446591,-0.600000,-0.767875,-0.600000,0.663883,-0.622581,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.546254,0.532593,-0.600000,-0.600000,-0.615502,-0.545022,-0.600000,0.735165,0.532593,0.600000,-0.472678
14,1,0,0,0,stay,0,15,1,1,0.600000,-0.746695,0.600000,0.433035,1.000000,0.600000,-0.572122,-0.736138,-0.446589,0.651492,0.600000,-0.600000,-0.670550,-0.600000,-0.627272,-0.600000,-0.546254,-0.541302,-0.600000,-0.572122,-0.600000,-0.746695,-0.587948,0.600000,-0.600000,0.670550,-0.562316,0.600000,-0.651492,-0.600000,-0.627272,-0.611944,-0.546254,-0.596396,0.600000,0.651492,-0.600000,-0.600000,0.677152,-0.600000,0.584311,0.615502,-0.525119,-0.746695,-0.600000,-0.600000,0.608425,-0.746695,-0.525119,-0.587964,0.434266,-0.600000,-0.776680,-0.600000,0.670550,-0.627272,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.546254,0.525119,-0.600000,-0.600000,-0.615502,-0.537575,-0.600000,0.746695,0.525119,0.600000,-0.467695
15,1,0,0,0,stay,0,14,1,1,0.600000,-0.757888,0.600000,0.418362,1.000000,0.600000,-0.567221,-0.744796,-0.435493,0.651492,0.600000,-0.600000,-0.677148,-0.600000,-0.631939,-0.600000,-0.546254,-0.533846,-0.600000,-0.567221,-0.600000,-0.757888,-0.587948,0.600000,-0.600000,0.677148,-0.562316,0.600000,-0.651492,-0.600000,-0.631939,-0.611944,-0.546254,-0.596396,0.600000,0.651492,-0.600000,-0.600000,0.681513,-0.600000,0.584311,0.615502,-0.517634,-0.757888,-0.600000,-0.600000,0.615553,-0.757888,-0.517634,-0.583112,0.423241,-0.600000,-0.784398,-0.600000,0.677148,-0.631939,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.546254,0.517634,-0.600000,-0.600000,-0.615502,-0.530111,-0.600000,0.757888,0.517634,0.600000,-0.463962
16,1,0,0,0,stay,0,13,1,1,0.600000,-0.767850,0.600000,0.405036,1.000000,0.600000,-0.562307,-0.748584,-0.430581,0.651492,0.600000,-0.600000,-0.682594,-0.600000,-0.636581,-0.600000,-0.546254,-0.528866,-0.600000,-0.562307,-0.600000,-0.767850,-0.586737,0.600000,-0.600000,0.682594,-0.563546,0.600000,-0.651492,-0.600000,-0.636581,-0.613131,-0.546254,-0.596396,0.600000,0.651492,-0.600000,-0.600000,0.685842,-0.600000,0.583096,0.616685,-0.511390,-0.767850,-0.600000,-0.600000,0.620279,-0.767850,-0.511390,-0.579463,0.417148,-0.600000,-0.787766,-0.600000,0.682594,-0.636581,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.546254,0.511390,-0.600000,-0.600000,-0.616685,-0.525127,-0.600000,0.767850,0.511390,0.600000,-0.465204
17,1,0,0,0,stay,0,12,1,1,0.600000,-0.778387,0.600000,0.390656,1.000000,0.600000,-0.559845,-0.757888,-0.418362,0.651492,0.600000,-0.600000,-0.689064,-0.600000,-0.638893,-0.600000,-0.546254,-0.522633,-0.600000,-0.559845,-0.600000,-0.778387,-0.586737,0.600000,-0.600000,0.689064,-0.564776,0.600000,-0.651492,-0.600000,-0.638893,-0.613131,-0.546254,-0.596396,0.600000,0.651492,-0.600000,-0.600000,0.687994,-0.600000,0.581881,0.617867,-0.503892,-0.778387,-0.600000,-0.600000,0.627323,-0.778387,-0.503892,-0.578245,0.405038,-0.600000,-0.796017,-0.600000,0.689064,-0.638893,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.546254,0.503892,-0.600000,-0.600000,-0.617867,-0.517642,-0.600000,0.778387,0.503892,0.600000,-0.460231
18,1,0,0,0,stay,0,11,1,1,0.600000,-0.787742,0.600000,0.377638,1.000000,0.600000,-0.557380,-0.764261,-0.409867,0.651492,0.600000,-0.600000,-0.695461,-0.600000,-0.641199,-0.600000,-0.546254,-0.517642,-0.600000,-0.557380,-0.600000,-0.787742,-0.585524,0.600000,-0.600000,0.695461,-0.567233,0.600000,-0.651492,-0.600000,-0.641199,-0.614317,-0.546254,-0.596396,0.600000,0.651492,-0.600000,-0.600000,0.690139,-0.600000,0.579447,0.620227,-0.496392,-0.787742,-0.600000,-0.600000,0.633154,-0.787742,-0.496392,-0.578246,0.395432,-0.600000,-0.801650,-0.600000,0.695461,-0.641199,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.546254,0.496392,-0.600000,-0.600000,-0.620227,-0.511398,-0.600000,0.787742,0.496392,0.600000,-0.458989
19,1,0,0,0,stay,0,10,1,1,0.600000,-0.791072,0.600000,0.372946,1.000000,0.600000,-0.553677,-0.771400,-0.400224,0.659402,0.600000,-0.600000,-0.696520,-0.600000,-0.644645,-0.600000,-0.537567,-0.520139,-0.600000,-0.553677,-0.600000,-0.791072,-0.581881,0.600000,-0.600000,0.696520,-0.562321,0.600000,-0.659402,-0.600000,-0.644645,-0.617867,-0.537567,-0.595193,0.600000,0.659402,-0.600000,-0.600000,0.700743,-0.600000,0.575789,0.623756,-0.495142,-0.791072,-0.600000,-0.600000,0.622651,-0.791072,-0.495142,-0.578248,0.382352,-0.600000,-0.813336,-0.600000,0.696520,-0.644645,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.537567,0.495142,-0.600000,-0.600000,-0.623756,-0.513897,-0.600000,0.791072,0.495142,0.600000,-0.441656
20,1,0,0,0,stay,0,9,1,1,0.600000,-0.798422,0.600000,0.362477,1.000000,0.600000,-0.551205,-0.779249,-0.389466,0.661646,0.600000,-0.600000,-0.700735,-0.600000,-0.646934,-0.600000,-0.535081,-0.516394,-0.600000,-0.551205,-0.600000,-0.798422,-0.580664,0.600000,-0.600000,0.700735,-0.561091,0.600000,-0.661646,-0.600000,-0.646934,-0.619048,-0.535081,-0.595193,0.600000,0.661646,-0.600000,-0.600000,0.704924,-0.600000,0.574567,0.624929,-0.490143,-0.798422,-0.600000,-0.600000,0.623830,-0.798422,-0.490143,-0.577030,0.370607,-0.600000,-0.821555,-0.600000,0.700735,-0.646934,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.535081,0.490143,-0.600000,-0.600000,-0.624929,-0.510149,-0.600000,0.798422,0.490143,0.600000,-0.433041
21,1,0,0,0,stay,0,8,1,1,0.600000,-0.811010,0.600000,0.344188,1.000000,0.600000,-0.545015,-0.786063,-0.379992,0.661646,0.600000,-0.600000,-0.709064,-0.600000,-0.652627,-0.600000,-0.535081,-0.507650,-0.600000,-0.545015,-0.600000,-0.811010,-0.579447,0.600000,-0.600000,0.709064,-0.562322,0.600000,-0.661646,-0.600000,-0.652627,-0.620227,-0.535081,-0.595193,0.600000,0.661646,-0.600000,-0.600000,0.710103,-0.600000,0.573345,0.626101,-0.480151,-0.811010,-0.600000,-0.600000,0.632013,-0.811010,-0.480151,-0.572144,0.360166,-0.600000,-0.827353,-0.600000,0.709064,-0.652627,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.535081,0.480151,-0.600000,-0.600000,-0.626101,-0.501401,-0.600000,0.811010,0.480151,0.600000,-0.433039
22,1,0,0,0,stay,0,7,1,1,0.600000,-0.820787,0.600000,0.329656,1.000000,0.600000,-0.543775,-0.793544,-0.369443,0.661646,0.600000,-0.600000,-0.715220,-0.600000,-0.653761,-0.600000,-0.535081,-0.502651,-0.600000,-0.543775,-0.600000,-0.820787,-0.578228,0.600000,-0.600000,0.715220,-0.564783,0.600000,-0.661646,-0.600000,-0.653761,-0.621405,-0.535081,-0.595193,0.600000,0.661646,-0.600000,-0.600000,0.711132,-0.600000,0.570898,0.628441,-0.472667,-0.820787,-0.600000,-0.600000,0.637814,-0.820787,-0.472667,-0.573368,0.348718,-0.600000,-0.833697,-0.600000,0.715220,-0.653761,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.535081,0.472667,-0.600000,-0.600000,-0.628441,-0.495151,-0.600000,0.820787,0.472667,0.600000,-0.429358
23,1,0,0,0,stay,0,6,1,1,0.600000,-0.828748,0.600000,0.317607,1.000000,0.600000,-0.542534,-0.802422,-0.356716,0.661646,0.600000,-0.600000,-0.720290,-0.600000,-0.654892,-0.600000,-0.535081,-0.497651,-0.600000,-0.542534,-0.600000,-0.828748,-0.575789,0.600000,-0.600000,0.720290,-0.566012,0.600000,-0.661646,-0.600000,-0.654892,-0.623756,-0.535081,-0.595193,0.600000,0.661646,-0.600000,-0.600000,0.712159,-0.600000,0.569673,0.629608,-0.466440,-0.828748,-0.600000,-0.600000,0.641277,-0.828748,-0.466440,-0.573369,0.334089,-0.600000,-0.841196,-0.600000,0.720290,-0.654892,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.535081,0.466440,-0.600000,-0.600000,-0.629608,-0.491401,-0.600000,0.828748,0.466440,0.600000,-0.422021
24,1,0,0,0,stay,0,5,1,1,0.600000,-0.836426,0.600000,0.305798,1.000000,0.600000,-0.535081,-0.807921,-0.348720,0.662766,0.600000,-0.600000,-0.726301,-0.600000,-0.661646,-0.600000,-0.533837,-0.490152,-0.600000,-0.535081,-0.600000,-0.836426,-0.574567,0.600000,-0.600000,0.726301,-0.564783,0.600000,-0.662766,-0.600000,-0.661646,-0.624929,-0.533837,-0.595193,0.600000,0.662766,-0.600000,-0.600000,0.719290,-0.600000,0.569673,0.629608,-0.458980,-0.836426,-0.600000,-0.600000,0.645871,-0.836426,-0.458980,-0.566017,0.325243,-0.600000,-0.846475,-0.600000,0.726301,-0.661646,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.533837,0.458980,-0.600000,-0.600000,-0.629608,-0.485154,-0.600000,0.836426,0.458980,0.600000,-0.419581
25,1,0,0,0,stay,0,4,1,1,0.600000,-0.843824,0.600000,0.294237,1.000000,0.600000,-0.528858,-0.809470,-0.346450,0.662766,0.600000,-0.600000,-0.731248,-0.600000,-0.667225,-0.600000,-0.533837,-0.485155,-0.600000,-0.528858,-0.600000,-0.843824,-0.573345,0.600000,-0.600000,0.731248,-0.566012,0.600000,-0.662766,-0.600000,-0.667225,-0.626101,-0.533837,-0.595193,0.600000,0.662766,-0.600000,-0.600000,0.724316,-0.600000,0.568448,0.630774,-0.452778,-0.843824,-0.600000,-0.600000,0.650437,-0.843824,-0.452778,-0.561099,0.321957,-0.600000,-0.847773,-0.600000,0.731248,-0.667225,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.533837,0.452778,-0.600000,-0.600000,-0.630774,-0.480160,-0.600000,0.843824,0.452778,0.600000,-0.423236
26,1,0,0,0,stay,0,3,1,1,0.600000,-0.850948,0.600000,0.282934,1.000000,0.600000,-0.523872,-0.813302,-0.340807,0.662766,0.600000,-0.600000,-0.737110,-0.600000,-0.671654,-0.600000,-0.533837,-0.478912,-0.600000,-0.523872,-0.600000,-0.850948,-0.572122,0.600000,-0.600000,0.737110,-0.567241,0.600000,-0.662766,-0.600000,-0.671654,-0.627272,-0.533837,-0.595193,0.600000,0.662766,-0.600000,-0.600000,0.728296,-0.600000,0.567221,0.631939,-0.445354,-0.850948,-0.600000,-0.600000,0.656106,-0.850948,-0.445354,-0.557404,0.315437,-0.600000,-0.850977,-0.600000,0.737110,-0.671654,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.533837,0.445354,-0.600000,-0.600000,-0.631939,-0.473922,-0.600000,0.850948,0.445354,0.600000,-0.424455
27,1,0,0,0,stay,0,2,1,1,0.600000,-0.858412,0.600000,0.270908,1.000000,0.600000,-0.517634,-0.815572,-0.337443,0.662766,0.600000,-0.600000,-0.742888,-0.600000,-0.677148,-0.600000,-0.533837,-0.472676,-0.600000,-0.517634,-0.600000,-0.858412,-0.570898,0.600000,-0.600000,0.742888,-0.568468,0.600000,-0.662766,-0.600000,-0.677148,-0.628441,-0.533837,-0.595193,0.600000,0.662766,-0.600000,-0.600000,0.733220,-0.600000,0.565994,0.633102,-0.437954,-0.858412,-0.600000,-0.600000,0.661731,-0.858412,-0.437954,-0.552466,0.311130,-0.600000,-0.852872,-0.600000,0.742888,-0.677148,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.533837,0.437954,-0.600000,-0.600000,-0.633102,-0.467692,-0.600000,0.858412,0.437954,0.600000,-0.428122
28,1,0,0,0,stay,0,1,1,1,0.600000,-0.865562,0.600000,0.259208,1.000000,0.600000,-0.513888,-0.823715,-0.325248,0.662766,0.600000,-0.600000,-0.748584,-0.600000,-0.680422,-0.600000,-0.533837,-0.466449,-0.600000,-0.513888,-0.600000,-0.865562,-0.570898,0.600000,-0.600000,0.748584,-0.569694,0.600000,-0.662766,-0.600000,-0.680422,-0.628441,-0.533837,-0.595193,0.600000,0.662766,-0.600000,-0.600000,0.736147,-0.600000,0.564765,0.634263,-0.430581,-0.865562,-0.600000,-0.600000,0.668419,-0.865562,-0.430581,-0.549994,0.299455,-0.600000,-0.859653,-0.600000,0.748584,-0.680422,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.533837,0.430581,-0.600000,-0.600000,-0.634263,-0.460230,-0.600000,0.865562,0.430581,0.600000,-0.422010
29,1,0,0,0,stay,0,0,1,1,0.600000,-0.872404,0.600000,0.247840,1.000000,0.600000,-0.507641,-0.825164,-0.323055,0.662766,0.600000,-0.600000,-0.754195,-0.600000,-0.685838,-0.600000,-0.533837,-0.460231,-0.600000,-0.507641,-0.600000,-0.872404,-0.568448,0.600000,-0.600000,0.754195,-0.570920,0.600000,-0.662766,-0.600000,-0.685838,-0.630774,-0.533837,-0.595193,0.600000,0.662766,-0.600000,-0.600000,0.740980,-0.600000,0.563536,0.635423,-0.423239,-0.872404,-0.600000,-0.600000,0.672844,-0.872404,-0.423239,-0.545041,0.295270,-0.600000,-0.860857,-0.600000,0.754195,-0.685838,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.533837,0.423239,-0.600000,-0.600000,-0.635423,-0.455264,-0.600000,0.872404,0.423239,0.600000,-0.426893
