tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_0_10,conn_1_1,conn_1_2,conn_1_3,conn_1_6,conn_1_8,conn_2_1,conn_2_2,conn_2_4,conn_2_8,conn_3_0,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_5_2,conn_5_3,conn_5_6,conn_5_9,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_6,conn_6_7,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_6,conn_7_7,conn_7_9,conn_7_10,conn_8_1,conn_8_3,conn_8_5,conn_8_6,conn_8_10,conn_9_3,conn_9_4,conn_9_5,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_3,conn_10_5,conn_10_8
0,0,0,0,0,stay,0,30,0,0,0.600000,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000
1,1,0,0,0,stay,0,29,0,1,0.591575,-0.600000,-0.600000,1.000000,0.596396,-0.602399,-0.600000,0.586737,-0.600000,0.607190,0.600000,-0.603596,-0.600000,-0.600000,-0.610758,-0.595200,0.600000,-0.596396,-0.600000,-0.605988,0.613131,0.621411,-0.600000,-0.610755,0.592782,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.613131,-0.591575,-0.603596,-0.608374,-0.600000,-0.600000,0.600000,-0.595196,-0.591575,-0.600000,-0.586738,-0.600000,-0.600000,-0.600000,-0.613131,-0.615502,-0.586737,-0.592782,-0.600000,-0.607182,-0.602402,-0.603596,-0.600000,-0.586739,0.600000,0.600000,-0.593988,-0.586737,-0.581883,0.614324,-0.591575,0.600000,0.586737,-0.600000,0.596396,0.600000,0.600000,-0.600000,0.600000,-0.621406
2,1,0,0,0,stay,0,28,0,1,0.583096,-0.600000,-0.600000,1.000000,0.592782,-0.604793,-0.600000,0.570898,-0.600000,0.610772,0.600000,-0.605988,-0.600000,-0.600000,-0.622586,-0.587961,0.600000,-0.593988,-0.600000,-0.611944,0.628441,0.643509,-0.600000,-0.620227,0.587948,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.627272,-0.584311,-0.607182,-0.615502,-0.600000,-0.600000,0.600000,-0.589166,-0.584311,-0.600000,-0.575790,-0.600000,-0.600000,-0.600000,-0.628441,-0.628442,-0.570898,-0.587948,-0.600000,-0.611944,-0.603604,-0.605988,-0.600000,-0.575791,0.600000,0.600000,-0.587948,-0.570898,-0.562311,0.627284,-0.584311,0.600000,0.572122,-0.600000,0.593988,0.600000,0.600000,-0.600000,0.600000,-0.642352
3,1,0,0,0,stay,0,27,0,1,0.578228,-0.600000,-0.600000,1.000000,0.587948,-0.603598,-0.600000,0.562307,-0.600000,0.613152,0.600000,-0.607182,-0.600000,-0.600000,-0.633107,-0.581896,0.600000,-0.592782,-0.600000,-0.615502,0.636581,0.654905,-0.600000,-0.622582,0.584311,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.636581,-0.580664,-0.611944,-0.619048,-0.600000,-0.600000,0.600000,-0.584321,-0.580664,-0.600000,-0.568449,-0.600000,-0.600000,-0.600000,-0.636581,-0.636583,-0.562307,-0.584311,-0.600000,-0.615502,-0.608383,-0.607182,-0.600000,-0.568451,0.600000,0.600000,-0.584311,-0.562307,-0.554917,0.634278,-0.580664,0.600000,0.562307,-0.600000,0.592782,0.600000,0.600000,-0.600000,0.600000,-0.654897
4,1,0,0,0,stay,0,26,0,1,0.568448,-0.600000,-0.600000,1.000000,0.583096,-0.604795,-0.600000,0.547493,-0.600000,0.616718,0.600000,-0.609565,-0.600000,-0.600000,-0.645798,-0.572141,0.600000,-0.590367,-0.600000,-0.621405,0.650355,0.672776,-0.600000,-0.634266,0.575789,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.650355,-0.575789,-0.616685,-0.623756,-0.600000,-0.600000,0.600000,-0.579460,-0.575789,-0.600000,-0.553679,-0.600000,-0.600000,-0.600000,-0.650355,-0.653762,-0.547493,-0.575789,-0.600000,-0.623756,-0.616695,-0.609565,-0.600000,-0.547498,0.600000,0.600000,-0.572122,-0.547493,-0.540058,0.644664,-0.575789,0.600000,0.547493,-0.600000,0.590367,0.600000,0.600000,-0.600000,0.600000,-0.672761
5,1,0,1,1,W,0,24,1,1,0.563536,-0.600000,-0.600000,1.000000,0.583096,-0.605990,-0.600000,0.536324,-0.600000,0.629643,0.600000,-0.615502,-0.600000,-0.600000,-0.657161,-0.570919,0.600000,-0.584311,-0.600000,-0.622581,0.660525,0.693368,-0.600000,-0.648079,0.569673,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.662766,-0.563536,-0.616685,-0.635423,-0.600000,-0.600000,0.600000,-0.570912,-0.563536,-0.600000,-0.546256,-0.600000,-0.600000,-0.600000,-0.660525,-0.663884,-0.536324,-0.569673,-0.600000,-0.629608,-0.610776,-0.615502,-0.600000,-0.538816,0.600000,0.600000,-0.569673,-0.536324,-0.516394,0.657172,-0.563536,0.600000,0.533837,-0.600000,0.584311,0.600000,0.600000,-0.600000,0.600000,-0.695479
6,1,0,1,1,stay,0,23,1,1,0.558612,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.526366,-0.600000,0.636617,0.600000,-0.620227,-0.600000,-0.600000,-0.667236,-0.567244,0.600000,-0.579447,-0.600000,-0.623756,0.669443,0.709102,-0.600000,-0.659405,0.565994,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.673858,-0.554912,-0.616685,-0.643498,-0.600000,-0.600000,0.600000,-0.563551,-0.554912,-0.600000,-0.541296,-0.600000,-0.600000,-0.600000,-0.669443,-0.671656,-0.526366,-0.565994,-0.600000,-0.633102,-0.606018,-0.620227,-0.600000,-0.531356,0.600000,0.600000,-0.565994,-0.526366,-0.497651,0.666135,-0.554912,0.600000,0.521378,-0.600000,0.579447,0.600000,0.600000,-0.600000,0.600000,-0.713205
7,1,0,1,1,stay,0,22,1,1,0.553677,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.516385,-0.600000,0.645826,0.600000,-0.624929,-0.600000,-0.600000,-0.680433,-0.562330,0.600000,-0.574567,-0.600000,-0.623756,0.678242,0.725350,-0.600000,-0.669446,0.561076,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.686916,-0.545015,-0.616685,-0.652627,-0.600000,-0.600000,0.600000,-0.553691,-0.545015,-0.600000,-0.536327,-0.600000,-0.600000,-0.600000,-0.678242,-0.680423,-0.516385,-0.561076,-0.600000,-0.637738,-0.601240,-0.624929,-0.600000,-0.525127,0.600000,0.600000,-0.564765,-0.516385,-0.477664,0.674978,-0.545015,0.600000,0.506391,-0.600000,0.574567,0.600000,0.600000,-0.600000,0.600000,-0.733255
8,1,0,1,1,stay,0,21,1,1,0.548731,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.506391,-0.600000,0.656059,0.600000,-0.630774,-0.600000,-0.600000,-0.693348,-0.559868,0.600000,-0.568448,-0.600000,-0.623756,0.686916,0.742945,-0.600000,-0.679335,0.557380,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.699685,-0.532593,-0.616685,-0.663883,-0.600000,-0.600000,0.600000,-0.543789,-0.532593,-0.600000,-0.532595,-0.600000,-0.600000,-0.600000,-0.686916,-0.687992,-0.506391,-0.557380,-0.600000,-0.641199,-0.592826,-0.630774,-0.600000,-0.522633,0.600000,0.600000,-0.565994,-0.506391,-0.455263,0.685860,-0.532593,0.600000,0.491393,-0.600000,0.568448,0.600000,0.600000,-0.600000,0.600000,-0.754259
9,1,0,1,1,stay,0,20,1,1,0.542534,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.495142,-0.600000,0.665035,0.600000,-0.635423,-0.600000,-0.600000,-0.704928,-0.556169,0.600000,-0.563536,-0.600000,-0.623756,0.696520,0.758874,-0.600000,-0.690138,0.551205,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.711125,-0.522625,-0.616685,-0.672757,-0.600000,-0.600000,0.600000,-0.536339,-0.522625,-0.600000,-0.526368,-0.600000,-0.600000,-0.600000,-0.696520,-0.698641,-0.495142,-0.551205,-0.600000,-0.646934,-0.589203,-0.635423,-0.600000,-0.513896,0.600000,0.600000,-0.563539,-0.495142,-0.434266,0.694421,-0.522625,0.600000,0.477656,-0.600000,0.563536,0.600000,0.600000,-0.600000,0.600000,-0.771480
10,1,0,1,1,stay,0,19,1,1,0.537567,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.485146,-0.600000,0.672793,0.600000,-0.641199,-0.600000,-0.600000,-0.717265,-0.551228,0.600000,-0.557380,-0.600000,-0.623756,0.704917,0.773236,-0.600000,-0.701786,0.547493,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.723306,-0.512639,-0.616685,-0.681509,-0.600000,-0.600000,0.600000,-0.526380,-0.512639,-0.600000,-0.522628,-0.600000,-0.600000,-0.600000,-0.704917,-0.705966,-0.485146,-0.547493,-0.600000,-0.650355,-0.583145,-0.641199,-0.600000,-0.506400,0.600000,0.600000,-0.559847,-0.485146,-0.414714,0.702851,-0.512639,0.600000,0.462708,-0.600000,0.557380,0.600000,0.600000,-0.600000,0.600000,-0.788673
11,1,0,1,1,stay,0,18,1,1,0.532593,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.475161,-0.600000,0.682632,0.600000,-0.645790,-0.600000,-0.600000,-0.729286,-0.547516,0.600000,-0.552441,-0.600000,-0.623756,0.713177,0.787825,-0.600000,-0.711127,0.542534,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.735165,-0.501392,-0.616685,-0.691205,-0.600000,-0.600000,0.600000,-0.516400,-0.501392,-0.600000,-0.517636,-0.600000,-0.600000,-0.600000,-0.713177,-0.714211,-0.475161,-0.542534,-0.600000,-0.654892,-0.577059,-0.645790,-0.600000,-0.501400,0.600000,0.600000,-0.559847,-0.475161,-0.394227,0.712172,-0.501392,0.600000,0.447826,-0.600000,0.552441,0.600000,0.600000,-0.600000,0.600000,-0.805688
12,1,0,1,1,stay,0,17,1,1,0.527612,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.463951,-0.600000,0.692309,0.600000,-0.650355,-0.600000,-0.600000,-0.740981,-0.545038,0.600000,-0.547493,-0.600000,-0.623756,0.722303,0.803310,-0.600000,-0.721300,0.538810,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.746695,-0.488893,-0.616685,-0.701784,-0.600000,-0.600000,0.600000,-0.506406,-0.488893,-0.600000,-0.513890,-0.600000,-0.600000,-0.600000,-0.722303,-0.721311,-0.463951,-0.538810,-0.600000,-0.658277,-0.568500,-0.650355,-0.600000,-0.497650,0.600000,0.600000,-0.559847,-0.463951,-0.371760,0.722323,-0.488893,0.600000,0.433035,-0.600000,0.547493,0.600000,0.600000,-0.600000,0.600000,-0.822381
13,1,0,1,1,stay,0,16,1,1,0.522625,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.452778,-0.600000,0.700776,0.600000,-0.658277,-0.600000,-0.600000,-0.752343,-0.540076,0.600000,-0.538810,-0.600000,-0.623756,0.731248,0.816426,-0.600000,-0.731251,0.533837,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.757888,-0.478903,-0.616685,-0.710096,-0.600000,-0.600000,0.600000,-0.496406,-0.478903,-0.600000,-0.508893,-0.600000,-0.600000,-0.600000,-0.731248,-0.729289,-0.452778,-0.533837,-0.600000,-0.662766,-0.563591,-0.658277,-0.600000,-0.490151,0.600000,0.600000,-0.557382,-0.452778,-0.352112,0.730283,-0.478903,0.600000,0.418362,-0.600000,0.538810,0.600000,0.600000,-0.600000,0.600000,-0.836559
14,1,0,1,1,stay,0,15,1,1,0.518882,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.442884,-0.600000,0.710139,0.600000,-0.662766,-0.600000,-0.600000,-0.762461,-0.537592,0.600000,-0.533837,-0.600000,-0.623756,0.739045,0.828856,-0.600000,-0.741933,0.530103,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.767850,-0.467684,-0.616685,-0.719281,-0.600000,-0.600000,0.600000,-0.486409,-0.467684,-0.600000,-0.505144,-0.600000,-0.600000,-0.600000,-0.739045,-0.735180,-0.442884,-0.530103,-0.600000,-0.666113,-0.556201,-0.662766,-0.600000,-0.483905,0.600000,0.600000,-0.554914,-0.442884,-0.332950,0.739064,-0.467684,0.600000,0.405036,-0.600000,0.533837,0.600000,0.600000,-0.600000,0.600000,-0.849815
15,1,0,1,1,stay,0,14,1,1,0.513888,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.431808,-0.600000,0.718314,0.600000,-0.668335,-0.600000,-0.600000,-0.773170,-0.532617,0.600000,-0.527612,-0.600000,-0.623756,0.747640,0.840609,-0.600000,-0.753268,0.525119,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.778387,-0.457739,-0.616685,-0.727295,-0.600000,-0.600000,0.600000,-0.476423,-0.457739,-0.600000,-0.500144,-0.600000,-0.600000,-0.600000,-0.747640,-0.742905,-0.431808,-0.525119,-0.600000,-0.670550,-0.551262,-0.668335,-0.600000,-0.473922,0.600000,0.600000,-0.549971,-0.431808,-0.314322,0.746713,-0.457739,0.600000,0.390656,-0.600000,0.527612,0.600000,0.600000,-0.600000,0.600000,-0.862175
16,1,0,1,1,stay,0,13,1,1,0.508891,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.418362,-0.600000,0.726350,0.600000,-0.673858,-0.600000,-0.600000,-0.784383,-0.527637,0.600000,-0.521378,-0.600000,-0.623756,0.757888,0.853590,-0.600000,-0.764263,0.521378,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.789412,-0.446589,-0.616685,-0.736138,-0.600000,-0.600000,0.600000,-0.465210,-0.446589,-0.600000,-0.496394,-0.600000,-0.600000,-0.600000,-0.757888,-0.749541,-0.418362,-0.521378,-0.600000,-0.673858,-0.543833,-0.673858,-0.600000,-0.466447,0.600000,0.600000,-0.546256,-0.418362,-0.293147,0.755140,-0.446589,0.600000,0.375289,-0.600000,0.521378,0.600000,0.600000,-0.600000,0.600000,-0.874772
17,1,0,1,1,stay,0,12,1,1,0.503892,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.408658,-0.600000,0.734237,0.600000,-0.678242,-0.600000,-0.600000,-0.794371,-0.522650,0.600000,-0.516385,-0.600000,-0.623756,0.765161,0.863334,-0.600000,-0.773164,0.516385,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.799227,-0.436723,-0.616685,-0.743843,-0.600000,-0.600000,0.600000,-0.455271,-0.436723,-0.600000,-0.491395,-0.600000,-0.600000,-0.600000,-0.765161,-0.756987,-0.408658,-0.516385,-0.600000,-0.678242,-0.538869,-0.678242,-0.600000,-0.458987,0.600000,0.600000,-0.543777,-0.408658,-0.276822,0.762470,-0.436723,0.600000,0.361322,-0.600000,0.516385,0.600000,0.600000,-0.600000,0.600000,-0.885357
18,1,0,1,1,stay,0,11,1,1,0.498892,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.399023,-0.600000,0.741019,0.600000,-0.682594,-0.600000,-0.600000,-0.804013,-0.517659,0.600000,-0.511390,-0.600000,-0.623756,0.772282,0.872526,-0.600000,-0.782677,0.512639,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.808696,-0.426906,-0.616685,-0.751400,-0.600000,-0.600000,0.600000,-0.445368,-0.426906,-0.600000,-0.487647,-0.600000,-0.600000,-0.600000,-0.772282,-0.763378,-0.399023,-0.512639,-0.600000,-0.681509,-0.532653,-0.682594,-0.600000,-0.451544,0.600000,0.600000,-0.540054,-0.399023,-0.261069,0.769647,-0.426906,0.600000,0.347584,-0.600000,0.511390,0.600000,0.600000,-0.600000,0.600000,-0.895156
19,1,0,1,1,stay,0,10,1,1,0.493892,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.389466,-0.600000,0.747687,0.600000,-0.687991,-0.600000,-0.600000,-0.813310,-0.512664,0.600000,-0.505142,-0.600000,-0.623756,0.779249,0.881186,-0.600000,-0.791900,0.508891,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.817821,-0.417146,-0.616685,-0.758806,-0.600000,-0.600000,0.600000,-0.435507,-0.417146,-0.600000,-0.483899,-0.600000,-0.600000,-0.600000,-0.779249,-0.769650,-0.389466,-0.508891,-0.600000,-0.684759,-0.526427,-0.687991,-0.600000,-0.444123,0.600000,0.600000,-0.536327,-0.389466,-0.245906,0.776672,-0.417146,0.600000,0.334095,-0.600000,0.505142,0.600000,0.600000,-0.600000,0.600000,-0.904208
20,1,0,1,1,stay,0,9,1,1,0.488893,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.378814,-0.600000,0.757936,0.600000,-0.693337,-0.600000,-0.600000,-0.822263,-0.510165,0.600000,-0.498892,-0.600000,-0.623756,0.786904,0.890809,-0.600000,-0.800831,0.502642,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.826605,-0.405036,-0.616685,-0.767850,-0.600000,-0.600000,0.600000,-0.425697,-0.405036,-0.600000,-0.477658,-0.600000,-0.600000,-0.600000,-0.786904,-0.777547,-0.378814,-0.502642,-0.600000,-0.690136,-0.520192,-0.693337,-0.600000,-0.436727,0.600000,0.600000,-0.535083,-0.378814,-0.228679,0.785236,-0.405036,0.600000,0.320870,-0.600000,0.498892,0.600000,0.600000,-0.600000,0.600000,-0.913356
21,1,0,1,1,stay,0,8,1,1,0.485146,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.368278,-0.600000,0.767004,0.600000,-0.697577,-0.600000,-0.600000,-0.830877,-0.505166,0.600000,-0.493892,-0.600000,-0.623756,0.794363,0.898830,-0.600000,-0.810243,0.496392,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.835051,-0.395430,-0.616685,-0.774913,-0.600000,-0.600000,0.600000,-0.414729,-0.395430,-0.600000,-0.471424,-0.600000,-0.600000,-0.600000,-0.794363,-0.784403,-0.368278,-0.496392,-0.600000,-0.695461,-0.516448,-0.697577,-0.600000,-0.425684,0.600000,0.600000,-0.530106,-0.368278,-0.214002,0.791914,-0.395430,0.600000,0.307927,-0.600000,0.493892,0.600000,0.600000,-0.600000,0.600000,-0.920977
22,1,0,1,1,stay,0,7,1,1,0.480151,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.359016,-0.600000,0.774963,0.600000,-0.701784,-0.600000,-0.600000,-0.839155,-0.501417,0.600000,-0.488893,-0.600000,-0.623756,0.800829,0.906325,-0.600000,-0.817823,0.491393,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.843163,-0.384718,-0.616685,-0.782675,-0.600000,-0.600000,0.600000,-0.405050,-0.384718,-0.600000,-0.466442,-0.600000,-0.600000,-0.600000,-0.800829,-0.791100,-0.359016,-0.491393,-0.600000,-0.699685,-0.510204,-0.701784,-0.600000,-0.419581,0.600000,0.600000,-0.528860,-0.359016,-0.200020,0.799243,-0.384718,0.600000,0.295277,-0.600000,0.488893,0.600000,0.600000,-0.600000,0.600000,-0.928316
23,1,0,1,1,stay,0,6,1,1,0.476408,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.346450,-0.600000,0.784427,0.600000,-0.706995,-0.600000,-0.600000,-0.847103,-0.497667,0.600000,-0.482648,-0.600000,-0.623756,0.809470,0.914506,-0.600000,-0.826607,0.485146,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.850948,-0.374117,-0.616685,-0.790243,-0.600000,-0.600000,0.600000,-0.394249,-0.374117,-0.600000,-0.460225,-0.600000,-0.600000,-0.600000,-0.809470,-0.797650,-0.346450,-0.485146,-0.600000,-0.704917,-0.505205,-0.706995,-0.600000,-0.409868,0.600000,0.600000,-0.525122,-0.346450,-0.184455,0.806377,-0.374117,0.600000,0.282934,-0.600000,0.482648,0.600000,0.600000,-0.600000,0.600000,-0.935023
24,1,0,1,1,stay,0,5,1,1,0.470175,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.335209,-0.600000,0.793597,0.600000,-0.713177,-0.600000,-0.600000,-0.854727,-0.495167,0.600000,-0.475161,-0.600000,-0.623756,0.817074,0.922035,-0.600000,-0.834361,0.477656,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.858412,-0.362477,-0.616685,-0.798422,-0.600000,-0.600000,0.600000,-0.385917,-0.362477,-0.600000,-0.452780,-0.600000,-0.600000,-0.600000,-0.817074,-0.806405,-0.335209,-0.477656,-0.600000,-0.711125,-0.500205,-0.713177,-0.600000,-0.401426,0.600000,0.600000,-0.523875,-0.335209,-0.169843,0.814076,-0.362477,0.600000,0.270908,-0.600000,0.475161,0.600000,0.600000,-0.600000,0.600000,-0.941420
25,1,0,1,1,stay,0,4,1,1,0.466440,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.325248,-0.600000,0.801682,0.600000,-0.717255,-0.600000,-0.600000,-0.862032,-0.491417,0.600000,-0.470175,-0.600000,-0.623756,0.823715,0.928285,-0.600000,-0.842501,0.472667,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.865562,-0.352137,-0.616685,-0.805578,-0.600000,-0.600000,0.600000,-0.375303,-0.352137,-0.600000,-0.447828,-0.600000,-0.600000,-0.600000,-0.823715,-0.811818,-0.325248,-0.472667,-0.600000,-0.715220,-0.493955,-0.717255,-0.600000,-0.393038,0.600000,0.600000,-0.520132,-0.325248,-0.157494,0.820802,-0.352137,0.600000,0.259208,-0.600000,0.470175,0.600000,0.600000,-0.600000,0.600000,-0.946971
26,1,0,1,1,stay,0,3,1,1,0.461465,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.316524,-0.600000,0.807974,0.600000,-0.721298,-0.600000,-0.600000,-0.869027,-0.486420,0.600000,-0.465195,-0.600000,-0.623756,0.829457,0.933448,-0.600000,-0.849675,0.467684,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.872404,-0.343059,-0.616685,-0.811776,-0.600000,-0.600000,0.600000,-0.365966,-0.343059,-0.600000,-0.442887,-0.600000,-0.600000,-0.600000,-0.829457,-0.817865,-0.316524,-0.467684,-0.600000,-0.719281,-0.488956,-0.721298,-0.600000,-0.384713,0.600000,0.600000,-0.516388,-0.316524,-0.147141,0.826619,-0.343059,0.600000,0.247840,-0.600000,0.465195,0.600000,0.600000,-0.600000,0.600000,-0.951793
27,1,0,1,1,stay,0,2,1,1,0.457739,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.307927,-0.600000,0.815626,0.600000,-0.725305,-0.600000,-0.600000,-0.875718,-0.482673,0.600000,-0.460222,-0.600000,-0.623756,0.835051,0.938555,-0.600000,-0.857192,0.462708,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.878947,-0.332982,-0.616685,-0.818566,-0.600000,-0.600000,0.600000,-0.355582,-0.332982,-0.600000,-0.437956,-0.600000,-0.600000,-0.600000,-0.835051,-0.823029,-0.307927,-0.462708,-0.600000,-0.723306,-0.482711,-0.725305,-0.600000,-0.376453,0.600000,0.600000,-0.512641,-0.307927,-0.136762,0.832984,-0.332982,0.600000,0.236811,-0.600000,0.460222,0.600000,0.600000,-0.600000,0.600000,-0.956407
28,1,0,1,1,stay,0,1,1,1,0.454017,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.297364,-0.600000,0.824500,0.600000,-0.730263,-0.600000,-0.600000,-0.882114,-0.480176,0.600000,-0.454017,-0.600000,-0.623756,0.841834,0.944096,-0.600000,-0.864393,0.456497,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.885199,-0.321962,-0.616685,-0.825886,-0.600000,-0.600000,0.600000,-0.345331,-0.321962,-0.600000,-0.431810,-0.600000,-0.600000,-0.600000,-0.841834,-0.828794,-0.297364,-0.456497,-0.600000,-0.728287,-0.476470,-0.730263,-0.600000,-0.368268,0.600000,0.600000,-0.510143,-0.297364,-0.125343,0.839836,-0.321962,0.600000,0.226125,-0.600000,0.454017,0.600000,0.600000,-0.600000,0.600000,-0.960788
29,1,0,1,1,stay,0,0,1,1,0.449063,-0.600000,-0.600000,1.000000,0.583096,-0.607184,-0.600000,0.289067,-0.600000,0.830222,0.600000,-0.734189,-0.600000,-0.600000,-0.888224,-0.475186,0.600000,-0.449063,-0.600000,-0.623756,0.847096,0.948185,-0.600000,-0.871286,0.451539,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.891168,-0.313285,-0.616685,-0.831572,-0.600000,-0.600000,0.600000,-0.336338,-0.313285,-0.600000,-0.426908,-0.600000,-0.600000,-0.600000,-0.847096,-0.834404,-0.289067,-0.451539,-0.600000,-0.732231,-0.471482,-0.734189,-0.600000,-0.359000,0.600000,0.600000,-0.505144,-0.289067,-0.116808,0.845153,-0.313285,0.600000,0.215784,-0.600000,0.449063,0.600000,0.600000,-0.600000,0.600000,-0.964401
