tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_9,conn_1_10,conn_2_1,conn_2_2,conn_2_4,conn_2_6,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_4_0,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_3,conn_6_6,conn_6_7,conn_6_9,conn_6_10,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_10,conn_8_2,conn_8_5,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_6,conn_9_7,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.589158,-0.610755,-0.600000,1.000000,0.600000,0.600000,-0.591575,-0.600000,-0.608374,-0.608374,-0.600000,-0.600000,-0.609565,-0.591575,-0.600000,0.609565,0.600000,0.596396,-0.620235,-0.600000,-0.609565,-0.600000,-0.603596,0.600000,-0.591575,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.603596,-0.600000,-0.590367,-0.603596,0.600000,0.600000,-0.610755,0.603596,-0.589158,-0.600000,0.591575,-0.603596,0.600000,-0.580670,-0.591575,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.591575,-0.600000,-0.600000,-0.590367,-0.600000,-0.600000,-0.609565,0.608374,-0.600000,0.589158,0.609565,-0.608374,-0.597601,-0.591575,-0.600000,-0.600000,-0.591575,-0.600000
2,0,0,0,0,stay,1,29,0,1,-0.581881,-0.617867,-0.600000,1.000000,0.600000,0.600000,-0.578228,-0.600000,-0.616685,-0.621405,-0.600000,-0.600000,-0.623756,-0.578228,-0.600000,0.623756,0.600000,0.596396,-0.641215,-0.600000,-0.623756,-0.600000,-0.603596,0.600000,-0.578228,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.603596,-0.600000,-0.575789,-0.603596,0.600000,0.600000,-0.617867,0.603596,-0.581881,-0.600000,0.578228,-0.603596,0.600000,-0.564772,-0.578228,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.583096,-0.600000,-0.600000,-0.575789,-0.600000,-0.600000,-0.623756,0.616685,-0.600000,0.581881,0.623756,-0.616685,-0.598809,-0.583096,-0.600000,-0.600000,-0.583096,-0.600000
3,0,0,0,0,stay,0,28,0,1,-0.574567,-0.624929,-0.600000,1.000000,0.600000,0.600000,-0.567221,-0.600000,-0.622581,-0.631939,-0.600000,-0.600000,-0.638893,-0.567221,-0.600000,0.638893,0.600000,0.595193,-0.662792,-0.600000,-0.638893,-0.600000,-0.604793,0.600000,-0.567221,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604793,-0.600000,-0.559845,-0.604793,0.600000,0.600000,-0.624929,0.604793,-0.574567,-0.600000,0.567221,-0.604793,0.600000,-0.551211,-0.567221,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.577009,-0.600000,-0.600000,-0.559845,-0.600000,-0.600000,-0.638893,0.622581,-0.600000,0.574567,0.638893,-0.622581,-0.597614,-0.577009,-0.600000,-0.600000,-0.577009,-0.600000
4,0,0,0,0,stay,0,27,0,1,-0.568448,-0.630774,-0.600000,1.000000,0.600000,0.600000,-0.557380,-0.600000,-0.628441,-0.641199,-0.600000,-0.600000,-0.652627,-0.557380,-0.600000,0.652627,0.600000,0.595193,-0.681544,-0.600000,-0.652627,-0.600000,-0.604793,0.600000,-0.557380,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604793,-0.600000,-0.545015,-0.604793,0.600000,0.600000,-0.630774,0.604793,-0.568448,-0.600000,0.557380,-0.604793,0.600000,-0.538816,-0.557380,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.570898,-0.600000,-0.600000,-0.545015,-0.600000,-0.600000,-0.652627,0.628441,-0.600000,0.568448,0.652627,-0.628441,-0.597620,-0.570898,-0.600000,-0.600000,-0.570898,-0.600000
5,0,0,0,0,stay,0,26,0,1,-0.561076,-0.637738,-0.600000,1.000000,0.600000,0.600000,-0.548731,-0.600000,-0.635423,-0.649216,-0.600000,-0.600000,-0.666113,-0.548731,-0.600000,0.666113,0.600000,0.595193,-0.700781,-0.600000,-0.666113,-0.600000,-0.604793,0.600000,-0.548731,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.604793,-0.600000,-0.530103,-0.604793,0.600000,0.600000,-0.637738,0.604793,-0.561076,-0.600000,0.548731,-0.604793,0.600000,-0.523881,-0.548731,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.563536,-0.600000,-0.600000,-0.530103,-0.600000,-0.600000,-0.666113,0.635423,-0.600000,0.561076,0.666113,-0.635423,-0.597621,-0.563536,-0.600000,-0.600000,-0.563536,-0.600000
6,0,0,0,0,S,0,24,1,1,-0.554912,-0.643498,-0.600000,1.000000,0.600000,0.600000,-0.541293,-0.600000,-0.641199,-0.656023,-0.600000,-0.600000,-0.679333,-0.541293,-0.600000,0.679333,0.600000,0.593988,-0.718324,-0.600000,-0.679333,-0.600000,-0.605988,0.600000,-0.541293,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.605988,-0.600000,-0.515137,-0.605988,0.600000,0.600000,-0.643498,0.605988,-0.554912,-0.600000,0.541293,-0.605988,0.600000,-0.511399,-0.541293,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.557380,-0.600000,-0.600000,-0.515137,-0.600000,-0.600000,-0.679333,0.641199,-0.600000,0.554912,0.679333,-0.641199,-0.597623,-0.557380,-0.600000,-0.600000,-0.557380,-0.600000
7,0,0,0,0,stay,0,23,1,1,-0.546254,-0.651492,-0.600000,1.000000,0.600000,0.600000,-0.525119,-0.600000,-0.652627,-0.670550,-0.600000,-0.600000,-0.700735,-0.526366,-0.600000,0.700735,0.600000,0.593988,-0.744863,-0.600000,-0.700735,-0.600000,-0.605988,0.600000,-0.525119,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.605988,-0.600000,-0.490143,-0.605988,0.600000,0.600000,-0.651492,0.605988,-0.546254,-0.600000,0.525119,-0.605988,0.600000,-0.490152,-0.525119,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.545015,-0.600000,-0.600000,-0.490143,-0.600000,-0.600000,-0.700735,0.652627,-0.600000,0.546254,0.700735,-0.652627,-0.601233,-0.545015,-0.600000,-0.600000,-0.545015,-0.600000
8,0,0,0,0,N,0,21,0,1,-0.545015,-0.656023,-0.596396,1.000000,0.600000,0.600000,-0.523872,-0.600000,-0.654892,-0.671654,-0.600000,-0.600000,-0.703875,-0.525119,-0.600000,0.703875,0.600000,0.585524,-0.748650,-0.600000,-0.703875,-0.600000,-0.614317,0.600000,-0.523872,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.614317,-0.600000,-0.486395,-0.614317,0.596396,0.600000,-0.649221,0.614317,-0.545015,-0.600000,0.523872,-0.614317,0.600000,-0.486404,-0.523872,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.542534,-0.596396,-0.600000,-0.486395,-0.600000,-0.596396,-0.706995,0.654892,-0.600000,0.545015,0.703875,-0.654892,-0.602433,-0.542534,-0.600000,-0.600000,-0.542534,-0.600000
9,0,0,0,0,stay,0,20,0,1,-0.542534,-0.659402,-0.595193,1.000000,0.600000,0.600000,-0.517634,-0.600000,-0.661646,-0.677148,-0.600000,-0.600000,-0.713177,-0.520131,-0.600000,0.713177,0.600000,0.583096,-0.758872,-0.600000,-0.713177,-0.600000,-0.616685,0.600000,-0.517634,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.616685,-0.600000,-0.475161,-0.616685,0.595193,0.600000,-0.650362,0.616685,-0.542534,-0.600000,0.517634,-0.616685,0.600000,-0.476417,-0.517634,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.535081,-0.595193,-0.600000,-0.475161,-0.600000,-0.595193,-0.717255,0.661646,-0.600000,0.542534,0.713177,-0.661646,-0.607218,-0.535081,-0.600000,-0.600000,-0.535081,-0.600000
10,0,0,0,0,S,0,18,1,1,-0.536324,-0.664999,-0.595193,1.000000,0.600000,0.600000,-0.508891,-0.600000,-0.667225,-0.684759,-0.600000,-0.600000,-0.725305,-0.511390,-0.600000,0.725305,0.600000,0.583096,-0.774114,-0.600000,-0.725305,-0.600000,-0.616685,0.600000,-0.508891,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.616685,-0.600000,-0.460222,-0.616685,0.595193,0.600000,-0.656029,0.616685,-0.536324,-0.600000,0.508891,-0.616685,0.600000,-0.463960,-0.508891,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.528858,-0.595193,-0.600000,-0.460222,-0.600000,-0.595193,-0.729276,0.667225,-0.600000,0.536324,0.725305,-0.667225,-0.607222,-0.528858,-0.600000,-0.600000,-0.528858,-0.600000
11,0,0,0,0,stay,0,17,1,1,-0.532593,-0.671654,-0.591575,1.000000,0.600000,0.600000,-0.502642,-0.600000,-0.672757,-0.690136,-0.600000,-0.600000,-0.733211,-0.505142,-0.600000,0.733211,0.600000,0.575789,-0.783604,-0.600000,-0.733211,-0.600000,-0.623756,0.600000,-0.502642,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.623756,-0.600000,-0.450300,-0.623756,0.591575,0.600000,-0.656035,0.623756,-0.532593,-0.600000,0.502642,-0.623756,0.600000,-0.454025,-0.502642,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.522625,-0.591575,-0.600000,-0.450300,-0.600000,-0.591575,-0.740009,0.672757,-0.600000,0.532593,0.733211,-0.672757,-0.609609,-0.522625,-0.600000,-0.600000,-0.522625,-0.600000
12,0,0,0,0,S,0,15,2,1,-0.528858,-0.678244,-0.587948,1.000000,0.600000,0.600000,-0.500142,-0.600000,-0.674957,-0.692272,-0.600000,-0.600000,-0.740009,-0.502642,-0.600000,0.740009,0.600000,0.569673,-0.791976,-0.600000,-0.740009,-0.600000,-0.629608,0.600000,-0.500142,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.629608,-0.600000,-0.441650,-0.629608,0.587948,0.600000,-0.656038,0.629608,-0.528858,-0.600000,0.500142,-0.629608,0.600000,-0.447834,-0.500142,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.520130,-0.587948,-0.600000,-0.441650,-0.600000,-0.587948,-0.749527,0.674957,-0.600000,0.528858,0.740009,-0.674957,-0.608422,-0.520130,-0.600000,-0.600000,-0.520130,-0.600000
13,0,0,0,0,N,0,13,1,1,-0.525119,-0.681511,-0.587948,1.000000,0.600000,0.600000,-0.493892,-0.600000,-0.679333,-0.697577,-0.600000,-0.600000,-0.751400,-0.496392,-0.600000,0.751400,0.600000,0.565994,-0.804087,-0.600000,-0.751400,-0.600000,-0.633102,0.600000,-0.493892,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.633102,-0.600000,-0.426906,-0.633102,0.587948,0.600000,-0.659418,0.633102,-0.525119,-0.600000,0.493892,-0.633102,0.600000,-0.439193,-0.493892,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.515137,-0.587948,-0.600000,-0.426906,-0.600000,-0.587948,-0.760636,0.679333,-0.600000,0.525119,0.751400,-0.679333,-0.609617,-0.515137,-0.600000,-0.600000,-0.515137,-0.600000
14,0,0,0,0,N,0,11,0,1,-0.523872,-0.686920,-0.583096,1.000000,0.600000,0.600000,-0.492642,-0.600000,-0.682594,-0.698632,-0.600000,-0.600000,-0.756046,-0.495143,-0.600000,0.756046,0.600000,0.557380,-0.808777,-0.600000,-0.756046,-0.600000,-0.641199,0.600000,-0.492642,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.641199,-0.600000,-0.420799,-0.641199,0.583096,0.600000,-0.656043,0.641199,-0.523872,-0.600000,0.492642,-0.641199,0.600000,-0.434272,-0.492642,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.511390,-0.583096,-0.600000,-0.420799,-0.600000,-0.583096,-0.768743,0.682594,-0.600000,0.523872,0.756046,-0.682594,-0.611997,-0.511390,-0.600000,-0.600000,-0.511390,-0.600000
15,0,1,0,0,N,0,9,1,1,-0.523872,-0.709068,-0.557380,1.000000,0.600000,0.600000,-0.492642,-0.600000,-0.682594,-0.698632,-0.600000,-0.600000,-0.756046,-0.495143,-0.600000,0.756046,0.600000,0.531348,-0.808777,-0.600000,-0.756046,-0.600000,-0.664999,0.600000,-0.492642,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.664999,-0.600000,-0.420799,-0.664999,0.557380,0.600000,-0.631996,0.664999,-0.523872,-0.600000,0.492642,-0.664999,0.600000,-0.434272,-0.492642,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.511390,-0.557380,-0.600000,-0.420799,-0.600000,-0.557380,-0.786906,0.682594,-0.600000,0.523872,0.756046,-0.682594,-0.611997,-0.511390,-0.600000,-0.600000,-0.511390,-0.600000
16,0,1,0,0,N,0,7,2,1,-0.523872,-0.731252,-0.530103,1.000000,0.600000,0.600000,-0.492642,-0.600000,-0.682594,-0.698632,-0.600000,-0.600000,-0.756046,-0.495143,-0.600000,0.756046,0.600000,0.503892,-0.808777,-0.600000,-0.756046,-0.600000,-0.689064,0.600000,-0.492642,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.689064,-0.600000,-0.420799,-0.689064,0.530103,0.600000,-0.606077,0.689064,-0.523872,-0.600000,0.492642,-0.689064,0.600000,-0.434272,-0.492642,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.511390,-0.530103,-0.600000,-0.420799,-0.600000,-0.530103,-0.804795,0.682594,-0.600000,0.523872,0.756046,-0.682594,-0.611997,-0.511390,-0.600000,-0.600000,-0.511390,-0.600000
17,1,0,0,0,N,0,5,3,1,-0.520130,-0.736142,-0.533839,1.000000,0.600000,0.600000,-0.487644,-0.600000,-0.686916,-0.702830,-0.600000,-0.600000,-0.764261,-0.490144,-0.600000,0.764261,0.600000,0.500142,-0.817903,-0.600000,-0.764261,-0.600000,-0.692272,0.600000,-0.487644,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.692272,-0.600000,-0.409867,-0.692272,0.527612,0.600000,-0.607274,0.692272,-0.520130,-0.600000,0.487644,-0.692272,0.600000,-0.425691,-0.487644,-0.593988,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.506391,-0.527612,-0.600000,-0.409867,-0.600000,-0.527612,-0.813304,0.686916,-0.600000,0.520130,0.764261,-0.686916,-0.613188,-0.506391,-0.600000,-0.600000,-0.506391,-0.600000
18,0,0,0,0,N,0,3,4,1,-0.506391,-0.746698,-0.533839,1.000000,0.600000,0.600000,-0.473914,-0.600000,-0.697577,-0.714200,-0.600000,-0.600000,-0.774913,-0.476409,-0.600000,0.774913,0.600000,0.498892,-0.834461,-0.600000,-0.774913,-0.600000,-0.693337,0.600000,-0.473914,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.693337,-0.600000,-0.395430,-0.693337,0.527612,0.600000,-0.620318,0.693337,-0.506391,-0.600000,0.473914,-0.693337,0.600000,-0.400222,-0.473914,-0.593988,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.493892,-0.527612,-0.600000,-0.395430,-0.600000,-0.527612,-0.822257,0.697577,-0.600000,0.506391,0.774913,-0.697577,-0.612004,-0.493892,-0.600000,-0.600000,-0.493892,-0.600000
19,0,0,0,0,stay,1,29,4,1,-0.505142,-0.750467,-0.530105,1.000000,0.600000,0.600000,-0.471421,-0.600000,-0.702830,-0.716239,-0.600000,-0.600000,-0.780109,-0.473914,-0.600000,0.780109,0.600000,0.491393,-0.839249,-0.600000,-0.780109,-0.600000,-0.699685,0.600000,-0.471421,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.699685,-0.600000,-0.388277,-0.699685,0.523872,0.600000,-0.617963,0.699685,-0.505142,-0.600000,0.471421,-0.699685,0.600000,-0.393038,-0.471421,-0.593988,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.487644,-0.523872,-0.600000,-0.388277,-0.600000,-0.523872,-0.828749,0.702830,-0.600000,0.505142,0.780109,-0.702830,-0.616745,-0.487644,-0.600000,-0.600000,-0.487644,-0.600000
20,0,0,0,0,N,0,27,5,1,-0.503892,-0.755125,-0.525121,1.000000,0.600000,0.600000,-0.470175,-0.600000,-0.705957,-0.717255,-0.600000,-0.600000,-0.784374,-0.472668,-0.600000,0.784374,0.600000,0.481400,-0.843262,-0.600000,-0.784374,-0.600000,-0.708031,0.600000,-0.470175,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.708031,-0.600000,-0.382353,-0.708031,0.518882,0.600000,-0.614419,0.708031,-0.503892,-0.600000,0.470175,-0.708031,0.600000,-0.388274,-0.470175,-0.593988,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.483897,-0.518882,-0.600000,-0.382353,-0.600000,-0.518882,-0.835054,0.705957,-0.600000,0.503892,0.784374,-0.705957,-0.619108,-0.483897,-0.600000,-0.600000,-0.483897,-0.600000
21,1,0,0,0,N,0,25,6,1,-0.502642,-0.756972,-0.530106,1.000000,0.600000,0.600000,-0.468930,-0.600000,-0.708031,-0.718269,-0.600000,-0.600000,-0.790243,-0.471422,-0.600000,0.790243,0.600000,0.478903,-0.848486,-0.600000,-0.790243,-0.600000,-0.710096,0.600000,-0.468930,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.374117,-0.710096,0.517634,0.600000,-0.614420,0.710096,-0.502642,-0.600000,0.468930,-0.710096,0.600000,-0.384716,-0.468930,-0.587948,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.481400,-0.517634,-0.600000,-0.374117,-0.600000,-0.517634,-0.840499,0.708031,-0.600000,0.502642,0.790243,-0.708031,-0.620289,-0.481400,-0.600000,-0.600000,-0.481400,-0.600000
22,1,0,0,1,N,0,23,7,1,-0.493892,-0.763361,-0.531352,1.000000,0.600000,0.586737,-0.456497,-0.600000,-0.718269,-0.728287,-0.600000,-0.600000,-0.800029,-0.458981,-0.600000,0.808722,0.600000,0.478903,-0.860334,-0.600000,-0.800029,-0.600000,-0.710096,0.600000,-0.456497,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.360168,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.613131,0.456497,-0.710096,0.600000,-0.377635,-0.456497,-0.586737,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.468930,-0.517634,-0.600000,-0.360168,-0.586737,-0.531352,-0.848393,0.718269,-0.600000,0.493892,0.800029,-0.718269,-0.623819,-0.468930,-0.600000,-0.586737,-0.468930,-0.600000
23,1,0,0,1,stay,1,29,7,1,-0.493892,-0.763361,-0.531352,1.000000,0.600000,0.572122,-0.441650,-0.600000,-0.730263,-0.740009,-0.600000,-0.600000,-0.809470,-0.444119,-0.600000,0.826656,0.600000,0.478903,-0.867401,-0.600000,-0.809470,-0.600000,-0.710096,0.600000,-0.441650,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.346450,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.627272,0.441650,-0.710096,0.600000,-0.377635,-0.441650,-0.586737,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.454017,-0.517634,-0.600000,-0.346450,-0.572122,-0.546263,-0.855963,0.730263,-0.600000,0.493892,0.809470,-0.730263,-0.637800,-0.454017,-0.600000,-0.572122,-0.454017,-0.600000
24,1,0,0,1,stay,0,28,7,1,-0.493892,-0.763361,-0.531352,1.000000,0.600000,0.557380,-0.426906,-0.600000,-0.741931,-0.751400,-0.600000,-0.600000,-0.818566,-0.429356,-0.600000,0.843237,0.600000,0.478903,-0.874164,-0.600000,-0.818566,-0.600000,-0.710096,0.600000,-0.426906,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.332982,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.641199,0.426906,-0.710096,0.600000,-0.377635,-0.426906,-0.586737,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.439185,-0.517634,-0.600000,-0.332982,-0.557380,-0.561093,-0.863217,0.741931,-0.600000,0.493892,0.818566,-0.741931,-0.651553,-0.439185,-0.600000,-0.557380,-0.439185,-0.600000
