tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_1,conn_0_2,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_9,conn_1_10,conn_2_1,conn_2_2,conn_2_4,conn_2_6,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_4_0,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_3,conn_6_6,conn_6_7,conn_6_9,conn_6_10,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_10,conn_8_2,conn_8_5,conn_8_8,conn_8_10,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_6,conn_9_7,conn_9_10,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_8,conn_10_9,conn_10_10
25,1,0,0,1,stay,0,27,7,1,-0.493892,-0.763361,-0.532597,1.000000,0.600000,0.542534,-0.412289,-0.600000,-0.753265,-0.762452,-0.600000,-0.600000,-0.827321,-0.414716,-0.600000,0.858506,0.600000,0.478903,-0.880629,-0.600000,-0.827321,-0.600000,-0.710096,0.600000,-0.412289,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.319781,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.654892,0.412289,-0.710096,0.600000,-0.377635,-0.412289,-0.585524,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.424460,-0.517634,-0.600000,-0.319781,-0.542534,-0.575816,-0.870160,0.753265,-0.600000,0.493892,0.827321,-0.753265,-0.665059,-0.424460,-0.600000,-0.542534,-0.424460,-0.600000
26,1,0,0,1,stay,0,26,7,1,-0.493892,-0.763361,-0.532597,1.000000,0.600000,0.527612,-0.397824,-0.600000,-0.764261,-0.773161,-0.600000,-0.600000,-0.835739,-0.400224,-0.600000,0.872515,0.600000,0.478903,-0.886805,-0.600000,-0.835739,-0.600000,-0.710096,0.600000,-0.397824,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.306861,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.668335,0.397824,-0.710096,0.600000,-0.377635,-0.397824,-0.585524,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.409867,-0.517634,-0.600000,-0.306861,-0.527612,-0.590406,-0.876802,0.764261,-0.600000,0.493892,0.835739,-0.764261,-0.678300,-0.409867,-0.600000,-0.527612,-0.409867,-0.600000
27,1,0,0,1,stay,0,25,7,1,-0.493892,-0.763361,-0.532597,1.000000,0.600000,0.512639,-0.383535,-0.600000,-0.774913,-0.783526,-0.600000,-0.600000,-0.843824,-0.385904,-0.600000,0.885323,0.600000,0.478903,-0.892701,-0.600000,-0.843824,-0.600000,-0.710096,0.600000,-0.383535,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.294237,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.681509,0.383535,-0.710096,0.600000,-0.377635,-0.383535,-0.585524,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.395430,-0.517634,-0.600000,-0.294237,-0.512639,-0.604840,-0.883150,0.774913,-0.600000,0.493892,0.843824,-0.774913,-0.691262,-0.395430,-0.600000,-0.512639,-0.395430,-0.600000
28,1,0,0,1,stay,0,24,7,1,-0.493892,-0.763361,-0.532597,1.000000,0.600000,0.497642,-0.369443,-0.600000,-0.785219,-0.793544,-0.600000,-0.600000,-0.851583,-0.371777,-0.600000,0.896998,0.600000,0.478903,-0.898325,-0.600000,-0.851583,-0.600000,-0.710096,0.600000,-0.369443,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.281920,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.694400,0.369443,-0.710096,0.600000,-0.377635,-0.369443,-0.585524,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.381172,-0.517634,-0.600000,-0.281920,-0.497642,-0.619095,-0.889212,0.785219,-0.600000,0.493892,0.851583,-0.785219,-0.703931,-0.381172,-0.600000,-0.497642,-0.381172,-0.600000
29,1,0,0,1,stay,0,23,7,1,-0.493892,-0.763361,-0.532597,1.000000,0.600000,0.482648,-0.355569,-0.600000,-0.795179,-0.803215,-0.600000,-0.600000,-0.859020,-0.357866,-0.600000,0.907610,0.600000,0.478903,-0.903686,-0.600000,-0.859020,-0.600000,-0.710096,0.600000,-0.355569,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.269920,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.706995,0.355569,-0.710096,0.600000,-0.377635,-0.355569,-0.585524,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.367115,-0.517634,-0.600000,-0.269920,-0.482648,-0.633148,-0.894998,0.795179,-0.600000,0.493892,0.859020,-0.795179,-0.716293,-0.367115,-0.600000,-0.482648,-0.367115,-0.600000
30,1,0,0,1,stay,0,22,7,1,-0.493892,-0.763361,-0.533842,1.000000,0.600000,0.467684,-0.341932,-0.600000,-0.804793,-0.812540,-0.600000,-0.600000,-0.866144,-0.344188,-0.600000,0.917230,0.600000,0.478903,-0.908794,-0.600000,-0.866144,-0.600000,-0.710096,0.600000,-0.341932,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.258247,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.719281,0.341932,-0.710096,0.600000,-0.377635,-0.341932,-0.584311,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.353279,-0.517634,-0.600000,-0.258247,-0.467684,-0.646979,-0.900515,0.804793,-0.600000,0.493892,0.866144,-0.804793,-0.728340,-0.353279,-0.600000,-0.467684,-0.353279,-0.600000
31,1,0,0,1,stay,0,21,7,1,-0.493892,-0.763361,-0.533842,1.000000,0.600000,0.452778,-0.328551,-0.600000,-0.814061,-0.821522,-0.600000,-0.600000,-0.872961,-0.330764,-0.600000,0.925931,0.600000,0.478903,-0.913656,-0.600000,-0.872961,-0.600000,-0.710096,0.600000,-0.328551,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.246908,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.731248,0.328551,-0.710096,0.600000,-0.377635,-0.328551,-0.584311,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.339684,-0.517634,-0.600000,-0.246908,-0.452778,-0.660569,-0.905773,0.814061,-0.600000,0.493892,0.872961,-0.814061,-0.740061,-0.339684,-0.600000,-0.452778,-0.339684,-0.600000
32,1,0,0,1,stay,0,20,7,1,-0.493892,-0.763361,-0.533842,1.000000,0.600000,0.437954,-0.315442,-0.600000,-0.822986,-0.830165,-0.600000,-0.600000,-0.879479,-0.317608,-0.600000,0.933784,0.600000,0.478903,-0.918283,-0.600000,-0.879479,-0.600000,-0.710096,0.600000,-0.315442,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.235907,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.742888,0.315442,-0.710096,0.600000,-0.377635,-0.315442,-0.584311,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.326347,-0.517634,-0.600000,-0.235907,-0.437954,-0.673901,-0.910780,0.822986,-0.600000,0.493892,0.879479,-0.822986,-0.751450,-0.326347,-0.600000,-0.437954,-0.326347,-0.600000
33,1,0,0,1,stay,0,19,7,1,-0.493892,-0.763361,-0.533842,1.000000,0.600000,0.423239,-0.302619,-0.600000,-0.831572,-0.838471,-0.600000,-0.600000,-0.885707,-0.304737,-0.600000,0.940858,0.600000,0.478903,-0.922683,-0.600000,-0.885707,-0.600000,-0.710096,0.600000,-0.302619,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.225250,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.754195,0.302619,-0.710096,0.600000,-0.377635,-0.302619,-0.584311,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.313285,-0.517634,-0.600000,-0.225250,-0.423239,-0.686958,-0.915547,0.831572,-0.600000,0.493892,0.885707,-0.831572,-0.762500,-0.313285,-0.600000,-0.423239,-0.313285,-0.600000
34,1,0,0,1,stay,0,18,7,1,-0.493892,-0.763361,-0.535086,1.000000,0.600000,0.408658,-0.290096,-0.600000,-0.839823,-0.846447,-0.600000,-0.600000,-0.891653,-0.292163,-0.600000,0.947219,0.600000,0.478903,-0.926865,-0.600000,-0.891653,-0.600000,-0.710096,0.600000,-0.290096,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.214938,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.765161,0.290096,-0.710096,0.600000,-0.377635,-0.290096,-0.583096,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.300511,-0.517634,-0.600000,-0.214938,-0.408658,-0.699726,-0.920081,0.839823,-0.600000,0.493892,0.891653,-0.839823,-0.773209,-0.300511,-0.600000,-0.408658,-0.300511,-0.600000
35,1,0,0,1,stay,0,17,7,1,-0.493892,-0.763361,-0.535086,1.000000,0.600000,0.394235,-0.277884,-0.600000,-0.847744,-0.854097,-0.600000,-0.600000,-0.897326,-0.279898,-0.600000,0.952931,0.600000,0.478903,-0.930838,-0.600000,-0.897326,-0.600000,-0.710096,0.600000,-0.277884,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.204972,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.775785,0.277884,-0.710096,0.600000,-0.377635,-0.277884,-0.583096,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.288039,-0.517634,-0.600000,-0.204972,-0.394235,-0.712193,-0.924392,0.847744,-0.600000,0.493892,0.897326,-0.847744,-0.783571,-0.288039,-0.600000,-0.394235,-0.288039,-0.600000
36,1,0,0,1,stay,0,16,7,1,-0.493892,-0.763361,-0.536330,1.000000,0.600000,0.379992,-0.265993,-0.600000,-0.855341,-0.861429,-0.600000,-0.600000,-0.902734,-0.267952,-0.600000,0.958052,0.600000,0.478903,-0.934610,-0.600000,-0.902734,-0.600000,-0.710096,0.600000,-0.265993,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.195354,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.786063,0.265993,-0.710096,0.600000,-0.377635,-0.265993,-0.581881,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.275880,-0.517634,-0.600000,-0.195354,-0.379992,-0.724346,-0.928489,0.855341,-0.600000,0.493892,0.902734,-0.855341,-0.793588,-0.275880,-0.600000,-0.379992,-0.275880,-0.600000
37,1,0,0,1,stay,0,15,7,1,-0.493892,-0.763361,-0.536330,1.000000,0.600000,0.365953,-0.254430,-0.600000,-0.862621,-0.868450,-0.600000,-0.600000,-0.907887,-0.256335,-0.600000,0.962638,0.600000,0.478903,-0.938190,-0.600000,-0.907887,-0.600000,-0.710096,0.600000,-0.254430,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.186080,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.795994,0.254430,-0.710096,0.600000,-0.377635,-0.254430,-0.581881,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.264043,-0.517634,-0.600000,-0.186080,-0.365953,-0.736177,-0.932380,0.862621,-0.600000,0.493892,0.907887,-0.862621,-0.803257,-0.264043,-0.600000,-0.365953,-0.264043,-0.600000
38,1,0,0,1,stay,0,14,7,1,-0.493892,-0.763361,-0.536330,1.000000,0.600000,0.352137,-0.243203,-0.600000,-0.869590,-0.875166,-0.600000,-0.600000,-0.912793,-0.245051,-0.600000,0.966741,0.600000,0.478903,-0.941587,-0.600000,-0.912793,-0.600000,-0.710096,0.600000,-0.243203,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.177150,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.805578,0.243203,-0.710096,0.600000,-0.377635,-0.243203,-0.581881,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.252536,-0.517634,-0.600000,-0.177150,-0.352137,-0.747678,-0.936074,0.869590,-0.600000,0.493892,0.912793,-0.869590,-0.812581,-0.252536,-0.600000,-0.352137,-0.252536,-0.600000
39,1,0,0,1,stay,0,13,7,1,-0.493892,-0.763361,-0.536330,1.000000,0.600000,0.338562,-0.232317,-0.600000,-0.876257,-0.881587,-0.600000,-0.600000,-0.917462,-0.234108,-0.600000,0.970406,0.600000,0.478903,-0.944808,-0.600000,-0.917462,-0.600000,-0.710096,0.600000,-0.232317,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.168558,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.814818,0.232317,-0.710096,0.600000,-0.377635,-0.232317,-0.581881,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.241365,-0.517634,-0.600000,-0.168558,-0.338562,-0.758842,-0.939579,0.876257,-0.600000,0.493892,0.917462,-0.876257,-0.821562,-0.241365,-0.600000,-0.338562,-0.241365,-0.600000
40,1,0,0,1,stay,0,12,7,1,-0.493892,-0.763361,-0.536330,1.000000,0.600000,0.325248,-0.221774,-0.600000,-0.882629,-0.887720,-0.600000,-0.600000,-0.921902,-0.223508,-0.600000,0.973679,0.600000,0.478903,-0.947861,-0.600000,-0.921902,-0.600000,-0.710096,0.600000,-0.221774,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.160302,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.823715,0.221774,-0.710096,0.600000,-0.377635,-0.221774,-0.581881,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.230536,-0.517634,-0.600000,-0.160302,-0.325248,-0.769665,-0.942904,0.882629,-0.600000,0.493892,0.921902,-0.882629,-0.830203,-0.230536,-0.600000,-0.325248,-0.230536,-0.600000
41,1,0,0,1,stay,0,11,7,1,-0.493892,-0.763361,-0.536330,1.000000,0.600000,0.312209,-0.211577,-0.600000,-0.888715,-0.893574,-0.600000,-0.600000,-0.926123,-0.213253,-0.600000,0.976599,0.600000,0.478903,-0.950754,-0.600000,-0.926123,-0.600000,-0.710096,0.600000,-0.211577,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.152376,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.832273,0.211577,-0.710096,0.600000,-0.377635,-0.211577,-0.581881,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.220051,-0.517634,-0.600000,-0.152376,-0.312209,-0.780143,-0.946056,0.888715,-0.600000,0.493892,0.926123,-0.888715,-0.838507,-0.220051,-0.600000,-0.312209,-0.220051,-0.600000
42,1,0,0,1,stay,0,10,7,1,-0.493892,-0.763361,-0.536330,1.000000,0.600000,0.299460,-0.201728,-0.600000,-0.894523,-0.899158,-0.600000,-0.600000,-0.930133,-0.203346,-0.600000,0.979202,0.600000,0.478903,-0.953494,-0.600000,-0.930133,-0.600000,-0.710096,0.600000,-0.201728,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.144774,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.840496,0.201728,-0.710096,0.600000,-0.377635,-0.201728,-0.581881,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.209912,-0.517634,-0.600000,-0.144774,-0.299460,-0.790276,-0.949044,0.894523,-0.600000,0.493892,0.930133,-0.894523,-0.846481,-0.209912,-0.600000,-0.299460,-0.209912,-0.600000
43,1,0,0,1,stay,0,9,7,1,-0.493892,-0.763361,-0.537573,1.000000,0.600000,0.287014,-0.192224,-0.600000,-0.900062,-0.904480,-0.600000,-0.600000,-0.933941,-0.193784,-0.600000,0.981521,0.600000,0.478903,-0.956089,-0.600000,-0.933941,-0.600000,-0.710096,0.600000,-0.192224,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.137490,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.848389,0.192224,-0.710096,0.600000,-0.377635,-0.192224,-0.580664,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.200120,-0.517634,-0.600000,-0.137490,-0.287014,-0.800061,-0.951875,0.900062,-0.600000,0.493892,0.933941,-0.900062,-0.854131,-0.200120,-0.600000,-0.287014,-0.200120,-0.600000
44,1,0,0,1,stay,0,8,7,1,-0.493892,-0.763361,-0.537573,1.000000,0.600000,0.274881,-0.183065,-0.600000,-0.905342,-0.909549,-0.600000,-0.600000,-0.937555,-0.184568,-0.600000,0.983586,0.600000,0.478903,-0.958546,-0.600000,-0.937555,-0.600000,-0.710096,0.600000,-0.183065,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.130516,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.855960,0.183065,-0.710096,0.600000,-0.377635,-0.183065,-0.580664,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.190674,-0.517634,-0.600000,-0.130516,-0.274881,-0.809501,-0.954556,0.905342,-0.600000,0.493892,0.937555,-0.905342,-0.861461,-0.190674,-0.600000,-0.274881,-0.190674,-0.600000
45,1,0,0,1,stay,0,7,7,1,-0.493892,-0.763361,-0.537573,1.000000,0.600000,0.263071,-0.174248,-0.600000,-0.910370,-0.914375,-0.600000,-0.600000,-0.940984,-0.175695,-0.600000,0.985423,0.600000,0.478903,-0.960871,-0.600000,-0.940984,-0.600000,-0.710096,0.600000,-0.174248,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.123844,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.863213,0.174248,-0.710096,0.600000,-0.377635,-0.174248,-0.580664,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.181572,-0.517634,-0.600000,-0.123844,-0.263071,-0.818596,-0.957095,0.910370,-0.600000,0.493892,0.940984,-0.910370,-0.868480,-0.181572,-0.600000,-0.263071,-0.181572,-0.600000
46,1,0,0,1,stay,0,6,7,1,-0.493892,-0.763361,-0.537573,1.000000,0.600000,0.251592,-0.165769,-0.600000,-0.915156,-0.918967,-0.600000,-0.600000,-0.944237,-0.167160,-0.600000,0.987058,0.600000,0.478903,-0.963070,-0.600000,-0.944237,-0.600000,-0.710096,0.600000,-0.165769,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.117468,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.870157,0.165769,-0.710096,0.600000,-0.377635,-0.165769,-0.580664,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.172812,-0.517634,-0.600000,-0.117468,-0.251592,-0.827350,-0.959498,0.915156,-0.600000,0.493892,0.944237,-0.915156,-0.875196,-0.172812,-0.600000,-0.251592,-0.172812,-0.600000
47,1,0,0,1,stay,0,5,7,1,-0.493892,-0.763361,-0.537573,1.000000,0.600000,0.240450,-0.157624,-0.600000,-0.919710,-0.923333,-0.600000,-0.600000,-0.947320,-0.158959,-0.600000,0.988511,0.600000,0.478903,-0.965151,-0.600000,-0.947320,-0.600000,-0.710096,0.600000,-0.157624,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.111377,-0.710096,0.517634,0.600000,-0.622683,0.710096,-0.493892,-0.876799,0.157624,-0.710096,0.600000,-0.377635,-0.157624,-0.580664,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.164389,-0.517634,-0.600000,-0.111377,-0.240450,-0.835766,-0.961771,0.919710,-0.600000,0.493892,0.947320,-0.919710,-0.881615,-0.164389,-0.600000,-0.240450,-0.164389,-0.600000
48,1,0,0,1,stay,0,4,7,1,-0.492642,-0.764264,-0.537573,1.000000,0.600000,0.229649,-0.149807,-0.600000,-0.924039,-0.927482,-0.600000,-0.600000,-0.950241,-0.151087,-0.600000,0.989803,0.600000,0.478903,-0.967278,-0.600000,-0.950241,-0.600000,-0.710096,0.600000,-0.149807,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.105565,-0.710096,0.517634,0.600000,-0.623857,0.710096,-0.492642,-0.883147,0.149807,-0.710096,0.600000,-0.376460,-0.149807,-0.580664,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.156299,-0.517634,-0.600000,-0.105565,-0.229649,-0.843851,-0.963922,0.924039,-0.600000,0.492642,0.950241,-0.924039,-0.887247,-0.156299,-0.600000,-0.229649,-0.156299,-0.600000
49,1,0,0,1,stay,0,3,7,1,-0.492642,-0.764264,-0.537573,1.000000,0.600000,0.219192,-0.142311,-0.600000,-0.928154,-0.931424,-0.600000,-0.600000,-0.953009,-0.143539,-0.600000,0.990951,0.600000,0.478903,-0.969129,-0.600000,-0.953009,-0.600000,-0.710096,0.600000,-0.142311,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.100022,-0.710096,0.517634,0.600000,-0.623857,0.710096,-0.492642,-0.889209,0.142311,-0.710096,0.600000,-0.376460,-0.142311,-0.580664,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.148535,-0.517634,-0.600000,-0.100022,-0.219192,-0.851608,-0.965956,0.928154,-0.600000,0.492642,0.953009,-0.928154,-0.893122,-0.148535,-0.600000,-0.219192,-0.148535,-0.600000
50,1,0,0,1,stay,0,2,7,1,-0.492642,-0.764264,-0.537573,1.000000,0.600000,0.209082,-0.135131,-0.600000,-0.932062,-0.935167,-0.600000,-0.600000,-0.955630,-0.136306,-0.600000,0.991971,0.600000,0.478903,-0.970878,-0.600000,-0.955630,-0.600000,-0.710096,0.600000,-0.135131,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.094738,-0.710096,0.517634,0.600000,-0.623857,0.710096,-0.492642,-0.894995,0.135131,-0.710096,0.600000,-0.376460,-0.135131,-0.580664,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.141093,-0.517634,-0.600000,-0.094738,-0.209082,-0.859044,-0.967879,0.932062,-0.600000,0.492642,0.955630,-0.932062,-0.898727,-0.141093,-0.600000,-0.209082,-0.141093,-0.600000
51,1,0,0,1,stay,0,1,7,1,-0.492642,-0.764264,-0.538816,1.000000,0.600000,0.199319,-0.128259,-0.600000,-0.935772,-0.938718,-0.600000,-0.600000,-0.958111,-0.129383,-0.600000,0.992876,0.600000,0.478903,-0.972531,-0.600000,-0.958111,-0.600000,-0.710096,0.600000,-0.128259,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.089706,-0.710096,0.517634,0.600000,-0.623857,0.710096,-0.492642,-0.900512,0.128259,-0.710096,0.600000,-0.376460,-0.128259,-0.579447,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.133965,-0.517634,-0.600000,-0.089706,-0.199319,-0.866167,-0.969697,0.935772,-0.600000,0.492642,0.958111,-0.935772,-0.904069,-0.133965,-0.600000,-0.199319,-0.133965,-0.600000
52,1,0,0,1,stay,0,0,7,1,-0.492642,-0.764264,-0.538816,1.000000,0.600000,0.189902,-0.121686,-0.600000,-0.939292,-0.942088,-0.600000,-0.600000,-0.960459,-0.122762,-0.600000,0.993680,0.600000,0.478903,-0.974093,-0.600000,-0.960459,-0.600000,-0.710096,0.600000,-0.121686,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.710096,-0.600000,-0.084916,-0.710096,0.517634,0.600000,-0.623857,0.710096,-0.492642,-0.905770,0.121686,-0.710096,0.600000,-0.376460,-0.121686,-0.579447,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.127143,-0.517634,-0.600000,-0.084916,-0.189902,-0.872983,-0.971415,0.939292,-0.600000,0.492642,0.960459,-0.939292,-0.909158,-0.127143,-0.600000,-0.189902,-0.127143,-0.600000
