tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_7,conn_1_0,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_7_9,conn_7_10,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_3,conn_9_8,conn_9_9,conn_10_1,conn_10_5,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000
1,0,1,0,1,stay,0,29,0,1,-0.609565,0.593988,-0.592782,1.000000,-0.600000,0.600000,0.590367,-0.596396,-0.600000,-0.605988,-0.600000,-0.609565,-0.603596,-0.600000,-0.593988,-0.600000,-0.597599,-0.603596,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.596396,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.595193,0.600000,0.600000,-0.609565,-0.600000,-0.611944,-0.605988,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.602399,-0.590367,-0.605988,-0.587950,0.602399,-0.591577,-0.600000,-0.590367,-0.600000,0.600000,0.590367,-0.600000,-0.611944,0.596396,0.597599,-0.600000,0.603596,-0.605988,-0.600000,-0.600000,-0.602399,0.602399,-0.587948,-0.600000,-0.603596,0.600000,0.600000,-0.591578,0.600000,0.605988,0.593988
2,1,0,0,1,E,0,27,1,1,-0.619048,0.590367,-0.593992,1.000000,-0.600000,0.600000,0.580664,-0.590367,-0.600000,-0.609565,-0.600000,-0.619048,-0.609565,-0.600000,-0.590367,-0.600000,-0.593988,-0.609565,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.590367,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.580668,0.600000,0.600000,-0.619048,-0.600000,-0.626101,-0.609565,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.580664,-0.609565,-0.567229,0.613131,-0.583099,-0.600000,-0.580664,-0.600000,0.600000,0.580664,-0.600000,-0.626101,0.595193,0.595193,-0.600000,0.609565,-0.609565,-0.600000,-0.600000,-0.613131,0.613131,-0.573345,-0.600000,-0.604793,0.600000,0.600000,-0.577015,0.600000,0.609565,0.590367
3,1,0,0,1,E,0,25,2,1,-0.633102,0.589158,-0.596402,1.000000,-0.600000,0.600000,0.565994,-0.574567,-0.600000,-0.611944,-0.600000,-0.633102,-0.624929,-0.600000,-0.587948,-0.600000,-0.593988,-0.624929,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.574567,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.563540,0.600000,0.600000,-0.633102,-0.600000,-0.644645,-0.611944,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.605988,-0.565994,-0.611944,-0.535097,0.629608,-0.579449,-0.600000,-0.565994,-0.600000,0.600000,0.565994,-0.600000,-0.644645,0.595193,0.592782,-0.600000,0.624929,-0.611944,-0.600000,-0.600000,-0.629608,0.629608,-0.553677,-0.600000,-0.604793,0.600000,0.600000,-0.557387,0.600000,0.611944,0.587948
4,0,0,0,0,S,0,23,3,1,-0.636581,0.583096,-0.597607,1.000000,-0.600000,0.600000,0.562307,-0.572126,-0.600000,-0.614317,-0.600000,-0.636581,-0.631939,-0.600000,-0.585524,-0.600000,-0.593988,-0.631939,0.600000,0.600000,0.600000,-0.600000,-0.595193,-0.567221,-0.600000,-0.600000,-0.600000,0.604793,0.600000,-0.558616,0.600000,0.600000,-0.636581,-0.604793,-0.645790,-0.614317,-0.600000,-0.600000,-0.600000,-0.600000,-0.595193,0.605988,-0.562307,-0.614317,-0.526382,0.634263,-0.585531,-0.600000,-0.562307,-0.600000,0.600000,0.562307,-0.600000,-0.645790,0.595193,0.585525,-0.604793,0.631939,-0.614317,-0.600000,-0.600000,-0.634263,0.634263,-0.552441,-0.595193,-0.604793,0.600000,0.600000,-0.549976,0.600000,0.614317,0.580665
5,1,0,0,0,W,0,21,2,1,-0.636581,0.568448,-0.611954,1.000000,-0.600000,0.600000,0.562307,-0.586752,-0.600000,-0.614317,-0.600000,-0.636581,-0.631939,-0.600000,-0.585524,-0.600000,-0.593988,-0.631939,0.600000,0.600000,0.600000,-0.600000,-0.580664,-0.567221,-0.600000,-0.600000,-0.600000,0.619048,0.600000,-0.543778,0.600000,0.600000,-0.636581,-0.619048,-0.645790,-0.614317,-0.600000,-0.600000,-0.600000,-0.600000,-0.580664,0.605988,-0.562307,-0.614317,-0.511406,0.648076,-0.585531,-0.600000,-0.562307,-0.600000,0.600000,0.562307,-0.600000,-0.645790,0.595193,0.570899,-0.619048,0.631939,-0.614317,-0.600000,-0.600000,-0.648076,0.648076,-0.552441,-0.580664,-0.604793,0.600000,0.600000,-0.535089,0.600000,0.614317,0.565995
6,1,0,1,0,W,0,19,1,1,-0.650355,0.563536,-0.619062,1.000000,-0.600000,0.600000,0.547493,-0.567237,-0.600000,-0.614317,-0.600000,-0.650355,-0.656023,-0.600000,-0.585524,-0.600000,-0.586737,-0.656023,0.600000,0.600000,0.600000,-0.600000,-0.574567,-0.541293,-0.600000,-0.600000,-0.600000,0.624929,0.600000,-0.513893,0.600000,0.600000,-0.650355,-0.624929,-0.645790,-0.614317,-0.600000,-0.600000,-0.600000,-0.600000,-0.574567,0.613131,-0.547493,-0.614317,-0.473930,0.668335,-0.610776,-0.600000,-0.547493,-0.600000,0.600000,0.547493,-0.600000,-0.645790,0.595193,0.564766,-0.624929,0.656023,-0.614317,-0.600000,-0.600000,-0.668335,0.668335,-0.552441,-0.574567,-0.604793,0.600000,0.600000,-0.512647,0.600000,0.614317,0.559846
7,1,0,1,0,stay,0,18,1,1,-0.664999,0.562307,-0.622602,1.000000,-0.600000,0.600000,0.531348,-0.540068,-0.600000,-0.614317,-0.600000,-0.664999,-0.680422,-0.600000,-0.585524,-0.600000,-0.578228,-0.680422,0.600000,0.600000,0.600000,-0.600000,-0.574567,-0.513888,-0.600000,-0.600000,-0.600000,0.624929,0.600000,-0.485151,0.600000,0.600000,-0.664999,-0.624929,-0.645790,-0.614317,-0.600000,-0.600000,-0.600000,-0.600000,-0.574567,0.621405,-0.531348,-0.614317,-0.437965,0.685838,-0.636601,-0.600000,-0.531348,-0.600000,0.600000,0.531348,-0.600000,-0.645790,0.595193,0.564766,-0.624929,0.680422,-0.614317,-0.600000,-0.600000,-0.685838,0.685838,-0.552441,-0.574567,-0.604793,0.600000,0.600000,-0.492650,0.600000,0.614317,0.559846
8,0,1,0,1,N,0,16,0,1,-0.686916,0.561076,-0.601246,1.000000,-0.598800,0.600000,0.506391,-0.535097,-0.600000,-0.616685,-0.600000,-0.686916,-0.684759,-0.600000,-0.583096,-0.600000,-0.575789,-0.683680,0.600000,0.600000,0.600000,-0.600000,-0.574567,-0.508891,-0.600000,-0.600000,-0.601200,0.623757,0.601200,-0.480156,0.600000,0.600000,-0.686916,-0.624929,-0.667225,-0.616685,-0.600000,-0.600000,-0.600000,-0.600000,-0.574567,0.623756,-0.506391,-0.616685,-0.411087,0.689064,-0.619094,-0.600000,-0.506391,-0.600000,0.600000,0.506391,-0.600000,-0.667225,0.593988,0.563537,-0.624929,0.684759,-0.616685,-0.600000,-0.600000,-0.687991,0.689064,-0.528858,-0.574567,-0.605988,0.600000,0.600000,-0.486403,0.600000,0.616685,0.557381
9,1,0,0,1,E,0,14,1,1,-0.694400,0.558612,-0.600048,1.000000,-0.598800,0.600000,0.497642,-0.527628,-0.600000,-0.621405,-0.600000,-0.694400,-0.691205,-0.600000,-0.578228,-0.600000,-0.573345,-0.690138,0.600000,0.600000,0.600000,-0.600000,-0.574567,-0.501392,-0.600000,-0.600000,-0.601200,0.623757,0.601200,-0.470180,0.600000,0.600000,-0.694400,-0.624929,-0.679333,-0.621405,-0.600000,-0.600000,-0.600000,-0.600000,-0.574567,0.626101,-0.497642,-0.621405,-0.395434,0.695461,-0.613186,-0.600000,-0.497642,-0.600000,0.600000,0.497642,-0.600000,-0.679333,0.591575,0.561077,-0.624929,0.691205,-0.621405,-0.600000,-0.600000,-0.694400,0.695461,-0.515137,-0.574567,-0.608374,0.600000,0.600000,-0.473921,0.600000,0.621405,0.552442
10,1,0,0,0,S,0,12,2,1,-0.696520,0.547493,-0.610803,1.000000,-0.598800,0.600000,0.495142,-0.535100,-0.600000,-0.621405,-0.600000,-0.696520,-0.693337,-0.600000,-0.578228,-0.600000,-0.570898,-0.692274,0.600000,0.600000,0.600000,-0.600000,-0.564765,-0.498892,-0.600000,-0.600000,-0.601200,0.633103,0.601200,-0.454021,0.600000,0.600000,-0.696520,-0.634263,-0.679333,-0.621405,-0.600000,-0.600000,-0.600000,-0.600000,-0.564765,0.628441,-0.495142,-0.621405,-0.379993,0.706995,-0.615556,-0.600000,-0.495142,-0.600000,0.600000,0.495142,-0.600000,-0.679333,0.591575,0.551206,-0.634263,0.693337,-0.621405,-0.600000,-0.600000,-0.705957,0.706995,-0.515137,-0.564765,-0.608374,0.600000,0.600000,-0.460229,0.600000,0.621405,0.542535
11,1,0,1,0,W,0,10,1,1,-0.703875,0.541293,-0.617918,1.000000,-0.598800,0.600000,0.486395,-0.525139,-0.600000,-0.621405,-0.600000,-0.703875,-0.708031,-0.600000,-0.578228,-0.600000,-0.564765,-0.706997,0.600000,0.600000,0.600000,-0.600000,-0.557380,-0.481400,-0.600000,-0.600000,-0.601200,0.640048,0.601200,-0.431808,0.600000,0.600000,-0.703875,-0.641199,-0.679333,-0.621405,-0.600000,-0.600000,-0.600000,-0.600000,-0.557380,0.634263,-0.486395,-0.621405,-0.356709,0.720290,-0.631992,-0.600000,-0.486395,-0.600000,0.600000,0.486395,-0.600000,-0.679333,0.591575,0.543776,-0.641199,0.708031,-0.621405,-0.600000,-0.600000,-0.719281,0.720290,-0.515137,-0.557380,-0.608374,0.600000,0.600000,-0.444125,0.600000,0.621405,0.535082
12,1,0,0,1,W,0,8,2,1,-0.710096,0.537567,-0.623806,1.000000,-0.598800,0.600000,0.478903,-0.520150,-0.600000,-0.624929,-0.600000,-0.710096,-0.713177,-0.600000,-0.574567,-0.600000,-0.563536,-0.712154,0.600000,0.600000,0.600000,-0.600000,-0.556146,-0.475161,-0.600000,-0.600000,-0.601200,0.641200,0.601200,-0.417145,0.600000,0.600000,-0.710096,-0.642349,-0.689064,-0.624929,-0.600000,-0.600000,-0.600000,-0.600000,-0.556146,0.635423,-0.478903,-0.624929,-0.337426,0.731248,-0.627335,-0.600000,-0.478903,-0.600000,0.600000,0.478903,-0.600000,-0.689064,0.591575,0.538811,-0.642349,0.713177,-0.624929,-0.600000,-0.600000,-0.730263,0.731248,-0.503892,-0.556146,-0.608374,0.600000,0.600000,-0.426910,0.600000,0.624929,0.530104
13,0,1,0,0,S,0,6,3,1,-0.717255,0.526366,-0.622634,1.000000,-0.598800,0.600000,0.470175,-0.521399,-0.600000,-0.628441,-0.600000,-0.717255,-0.717255,-0.600000,-0.570898,-0.600000,-0.563536,-0.716241,0.600000,0.600000,0.600000,-0.600000,-0.549968,-0.470175,-0.600000,-0.600000,-0.601200,0.646935,0.601200,-0.409866,0.600000,0.600000,-0.717255,-0.648076,-0.690136,-0.628441,-0.600000,-0.600000,-0.600000,-0.600000,-0.549968,0.635423,-0.470175,-0.628441,-0.323030,0.737110,-0.630837,-0.600000,-0.470175,-0.600000,0.600000,0.470175,-0.600000,-0.690136,0.591575,0.528860,-0.648076,0.717255,-0.628441,-0.600000,-0.600000,-0.736138,0.737110,-0.502642,-0.549968,-0.608374,0.600000,0.600000,-0.415931,0.600000,0.628441,0.520132
14,1,0,0,1,W,0,4,4,1,-0.724306,0.515137,-0.630827,1.000000,-0.598800,0.600000,0.461465,-0.515158,-0.600000,-0.633102,-0.600000,-0.724306,-0.724306,-0.600000,-0.565994,-0.600000,-0.561076,-0.723308,0.600000,0.600000,0.600000,-0.600000,-0.547493,-0.461465,-0.600000,-0.600000,-0.601200,0.649218,0.601200,-0.390653,0.600000,0.600000,-0.724306,-0.650355,-0.699685,-0.633102,-0.600000,-0.600000,-0.600000,-0.600000,-0.547493,0.637738,-0.461465,-0.633102,-0.300473,0.750463,-0.628513,-0.600000,-0.461465,-0.600000,0.600000,0.461465,-0.600000,-0.699685,0.591575,0.521380,-0.650355,0.724306,-0.633102,-0.600000,-0.600000,-0.749525,0.750463,-0.491393,-0.547493,-0.608374,0.600000,0.600000,-0.394231,0.600000,0.633102,0.512641
15,0,0,0,0,S,0,2,5,1,-0.727295,0.503892,-0.635475,1.000000,-0.598800,0.600000,0.457739,-0.516408,-0.600000,-0.635423,-0.600000,-0.727295,-0.729276,-0.600000,-0.563536,-0.600000,-0.561076,-0.728288,0.600000,0.600000,0.600000,-0.600000,-0.540052,-0.455257,-0.600000,-0.600000,-0.601200,0.656024,0.601200,-0.382349,0.600000,0.600000,-0.727295,-0.657151,-0.700735,-0.635423,-0.600000,-0.600000,-0.600000,-0.600000,-0.540052,0.637738,-0.457739,-0.635423,-0.290052,0.756968,-0.633173,-0.600000,-0.457739,-0.600000,0.600000,0.457739,-0.600000,-0.700735,0.591575,0.511392,-0.657151,0.729276,-0.635423,-0.600000,-0.600000,-0.756046,0.756968,-0.490143,-0.540052,-0.608374,0.600000,0.600000,-0.383529,0.600000,0.635423,0.502644
16,1,0,0,0,W,0,0,6,1,-0.727295,0.488893,-0.649268,1.000000,-0.598800,0.600000,0.457739,-0.531374,-0.600000,-0.635423,-0.600000,-0.727295,-0.729276,-0.600000,-0.563536,-0.600000,-0.561076,-0.728288,0.600000,0.600000,0.600000,-0.600000,-0.525119,-0.455257,-0.600000,-0.600000,-0.601200,0.669445,0.601200,-0.368275,0.600000,0.600000,-0.727295,-0.670550,-0.700735,-0.635423,-0.600000,-0.600000,-0.600000,-0.600000,-0.525119,0.637738,-0.457739,-0.635423,-0.277841,0.767850,-0.633173,-0.600000,-0.457739,-0.600000,0.600000,0.457739,-0.600000,-0.700735,0.591575,0.496394,-0.670550,0.729276,-0.635423,-0.600000,-0.600000,-0.766956,0.767850,-0.490143,-0.525119,-0.608374,0.600000,0.600000,-0.369437,0.600000,0.635423,0.487646
