tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_6,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_3,conn_3_5,conn_3_7,conn_3_8,conn_4_3,conn_4_5,conn_4_7,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_1,conn_6_2,conn_6_3,conn_6_9,conn_7_3,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_10,conn_9_2,conn_9_4,conn_9_5,conn_9_6,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000
1,0,0,1,0,stay,0,29,0,1,-0.600000,-0.587952,1.000000,0.593988,0.607182,-0.600000,-0.593988,-0.600000,0.600000,-0.604793,-0.615502,-0.600000,0.584311,-0.600000,0.604793,-0.600000,-0.595193,-0.592782,0.600000,0.590369,-0.600000,-0.584311,-0.607182,-0.592782,0.601200,-0.600000,-0.603596,-0.600000,0.600000,0.607182,-0.603596,-0.615502,0.600000,-0.600000,0.600000,-0.595193,-0.592782,-0.600000,0.607182,0.600000,0.600000,-0.601200,-0.610755,-0.615502,-0.600000,0.600000,0.607182,-0.593988,-0.598800,-0.600000,-0.596396,-0.578231,0.597601,-0.595193,-0.609565,0.600000,-0.603602,-0.600000,-0.610757,-0.605988,-0.600000,-0.610755,-0.593993,-0.600000,0.600000,-0.595193,0.605988,0.600000,-0.600000,0.600000,-0.587952
2,0,0,1,0,stay,0,28,0,1,-0.600000,-0.574576,1.000000,0.586737,0.614317,-0.600000,-0.587948,-0.600000,0.600000,-0.610755,-0.628441,-0.600000,0.570898,-0.600000,0.610755,-0.600000,-0.589158,-0.585524,0.600000,0.584314,-0.600000,-0.570898,-0.614317,-0.585524,0.601200,-0.600000,-0.608374,-0.600000,0.600000,0.614317,-0.608374,-0.628441,0.600000,-0.600000,0.600000,-0.589158,-0.585524,-0.600000,0.614317,0.600000,0.600000,-0.601200,-0.619048,-0.628441,-0.600000,0.600000,0.614317,-0.586737,-0.598800,-0.600000,-0.591575,-0.557385,0.596400,-0.589158,-0.621405,0.600000,-0.604805,-0.600000,-0.623759,-0.613131,-0.600000,-0.619048,-0.591586,-0.600000,0.600000,-0.589158,0.613131,0.600000,-0.600000,0.600000,-0.574576
3,0,0,0,0,E,0,26,1,1,-0.600000,-0.569682,1.000000,0.578228,0.619048,-0.600000,-0.583096,-0.600000,0.600000,-0.613131,-0.640047,-0.600000,0.558612,-0.600000,0.613131,-0.600000,-0.586737,-0.580664,0.600000,0.580671,-0.600000,-0.558612,-0.619048,-0.580664,0.603596,-0.600000,-0.610755,-0.600000,0.600000,0.619048,-0.610755,-0.640047,0.600000,-0.600000,0.600000,-0.589158,-0.580664,-0.600000,0.619048,0.600000,0.600000,-0.603596,-0.627272,-0.640047,-0.600000,0.600000,0.619048,-0.578228,-0.596396,-0.600000,-0.589158,-0.541300,0.591579,-0.589158,-0.631939,0.600000,-0.608390,-0.600000,-0.631941,-0.621405,-0.600000,-0.627272,-0.583107,-0.600000,0.600000,-0.586737,0.621405,0.600000,-0.600000,0.600000,-0.569682
4,0,1,1,0,E,0,24,2,1,-0.600000,-0.568456,1.000000,0.562309,0.624929,-0.600000,-0.572122,-0.600000,0.600000,-0.617867,-0.650355,-0.600000,0.543775,-0.600000,0.614319,-0.600000,-0.585526,-0.574567,0.603596,0.581894,-0.600000,-0.547493,-0.620227,-0.574567,0.609565,-0.603596,-0.611944,-0.600000,0.596396,0.624929,-0.611944,-0.650355,0.600000,-0.600000,0.600000,-0.589158,-0.579447,-0.600000,0.624929,0.600000,0.600000,-0.605992,-0.636581,-0.653761,-0.600001,0.603596,0.624929,-0.565994,-0.590367,-0.600000,-0.587948,-0.528866,0.585528,-0.589158,-0.644645,0.600000,-0.620247,-0.600000,-0.643500,-0.633102,-0.596396,-0.636581,-0.573356,-0.600000,0.603596,-0.581881,0.633102,0.600000,-0.600000,0.600000,-0.568456
5,0,1,1,0,stay,0,23,2,1,-0.600000,-0.561086,1.000000,0.553681,0.629608,-0.600000,-0.558613,-0.600000,0.600000,-0.623756,-0.657151,-0.600000,0.535081,-0.600000,0.617869,-0.600000,-0.580666,-0.569673,0.604793,0.580682,-0.600000,-0.540052,-0.623756,-0.569673,0.616685,-0.604793,-0.614317,-0.600000,0.593988,0.629608,-0.614317,-0.657151,0.600000,-0.600000,0.600000,-0.585524,-0.575789,-0.600000,0.629608,0.600000,0.600000,-0.611949,-0.642349,-0.661646,-0.601201,0.605988,0.629608,-0.559845,-0.583096,-0.600000,-0.585524,-0.515145,0.584316,-0.585524,-0.652627,0.600000,-0.624954,-0.600000,-0.652631,-0.638893,-0.593988,-0.642349,-0.570911,-0.600000,0.604793,-0.575789,0.638893,0.600000,-0.600000,0.600000,-0.561086
6,0,1,1,0,stay,0,22,2,1,-0.600000,-0.559855,1.000000,0.527619,0.636581,-0.600000,-0.540053,-0.600000,0.600000,-0.629608,-0.666113,-0.600000,0.517634,-0.600000,0.616691,-0.600000,-0.581886,-0.562307,0.611944,0.589190,-0.600000,-0.530103,-0.624929,-0.562307,0.628441,-0.611944,-0.615502,-0.600000,0.586737,0.636581,-0.615502,-0.666113,0.600000,-0.600000,0.600000,-0.585524,-0.574567,-0.600000,0.636581,0.600000,0.600000,-0.616694,-0.651492,-0.677148,-0.601201,0.613131,0.636581,-0.541293,-0.570898,-0.600000,-0.584311,-0.502651,0.577015,-0.585524,-0.670550,0.600000,-0.640080,-0.600000,-0.669447,-0.656023,-0.586737,-0.651492,-0.561089,-0.600000,0.611944,-0.569673,0.656023,0.600000,-0.600000,0.600000,-0.559855
7,0,1,1,0,stay,0,21,2,1,-0.600000,-0.548742,1.000000,0.517641,0.641199,-0.600000,-0.522627,-0.600000,0.600000,-0.637738,-0.671654,-0.600000,0.508891,-0.600000,0.622588,-0.600000,-0.575795,-0.557380,0.614317,0.590404,-0.600000,-0.523872,-0.630774,-0.557380,0.636581,-0.614317,-0.617867,-0.600000,0.584311,0.641199,-0.617867,-0.671654,0.600000,-0.600000,0.600000,-0.580664,-0.568448,-0.600000,0.641199,0.600000,0.600000,-0.622593,-0.660525,-0.684759,-0.601201,0.615502,0.641199,-0.533837,-0.562307,-0.600000,-0.581881,-0.483905,0.577017,-0.580664,-0.679333,0.600000,-0.645826,-0.600000,-0.680426,-0.662766,-0.584311,-0.660525,-0.556162,-0.600000,0.614317,-0.561076,0.662766,0.600000,-0.600000,0.600000,-0.548742
8,0,1,1,0,stay,0,20,2,1,-0.600000,-0.535094,1.000000,0.515144,0.643498,-0.600000,-0.508893,-0.600000,0.600000,-0.644645,-0.676053,-0.600000,0.502642,-0.600000,0.629615,-0.600000,-0.569679,-0.554912,0.615502,0.587987,-0.600000,-0.518882,-0.637738,-0.554912,0.642349,-0.615502,-0.621405,-0.600000,0.584311,0.643498,-0.621405,-0.676053,0.600000,-0.600000,0.600000,-0.574567,-0.561076,-0.600000,0.643498,0.600000,0.600000,-0.627284,-0.667225,-0.690136,-0.600002,0.615502,0.643498,-0.531348,-0.556146,-0.600000,-0.578228,-0.466447,0.580677,-0.574567,-0.684759,0.600000,-0.645831,-0.600000,-0.687997,-0.664999,-0.584311,-0.667225,-0.554930,-0.600000,0.615502,-0.553677,0.664999,0.600000,-0.600000,0.600000,-0.535094
9,0,1,0,0,S,0,18,3,1,-0.600000,-0.533850,1.000000,0.496399,0.648076,-0.600000,-0.497644,-0.600000,0.600000,-0.648076,-0.684759,-0.600000,0.481399,-0.600000,0.629618,-0.600000,-0.577021,-0.549968,0.626101,0.592830,-0.600000,-0.508891,-0.638893,-0.549968,0.649216,-0.626101,-0.623756,-0.600000,0.580664,0.648076,-0.623756,-0.684759,0.600000,-0.600000,0.600000,-0.574567,-0.559845,-0.600000,0.648076,0.600000,0.600000,-0.623775,-0.674957,-0.708039,-0.592785,0.619048,0.648076,-0.516385,-0.548731,-0.600000,-0.575789,-0.461469,0.575801,-0.574567,-0.699689,0.600000,-0.656068,-0.600000,-0.700741,-0.678242,-0.580664,-0.674957,-0.546272,-0.600000,0.626101,-0.549968,0.678242,0.600000,-0.600000,0.600000,-0.533850
10,1,1,0,1,E,0,16,4,1,-0.600000,-0.531361,1.000000,0.478911,0.663883,-0.600000,-0.477658,-0.600000,0.600000,-0.653761,-0.703875,-0.600000,0.442879,-0.600000,0.633113,-0.600000,-0.586758,-0.532593,0.641199,0.585574,-0.600000,-0.486395,-0.641199,-0.532593,0.661646,-0.641199,-0.630774,-0.600000,0.578228,0.663883,-0.630774,-0.703875,0.600000,-0.600000,0.600000,-0.574567,-0.557380,-0.600000,0.663883,0.600000,0.600000,-0.621435,-0.686916,-0.739072,-0.579449,0.621405,0.663883,-0.501392,-0.535081,-0.600000,-0.568448,-0.451540,0.558625,-0.574567,-0.718279,0.600000,-0.668381,-0.600000,-0.713183,-0.691205,-0.578228,-0.686916,-0.532611,-0.600000,0.641199,-0.543775,0.691205,0.600000,-0.600000,0.600000,-0.531361
11,1,1,0,1,stay,1,29,4,1,-0.600000,-0.531361,1.000000,0.451544,0.681509,-0.600000,-0.457740,-0.600000,0.600000,-0.658277,-0.723306,-0.600000,0.408648,-0.600000,0.629627,-0.600000,-0.592810,-0.512639,0.651492,0.580717,-0.600000,-0.462708,-0.641199,-0.512639,0.674957,-0.651492,-0.635423,-0.600000,0.569673,0.681509,-0.635423,-0.723306,0.600000,-0.600000,0.600000,-0.574567,-0.557380,-0.600000,0.681509,0.600000,0.600000,-0.624969,-0.693337,-0.765200,-0.577012,0.629608,0.681509,-0.482648,-0.520130,-0.600000,-0.563536,-0.441650,0.538822,-0.574567,-0.737126,0.600000,-0.682646,-0.600000,-0.728292,-0.706995,-0.569673,-0.693337,-0.525138,-0.600000,0.651492,-0.538810,0.706995,0.600000,-0.600000,0.600000,-0.531361
12,0,0,0,0,S,0,27,5,1,-0.600000,-0.528870,1.000000,0.433040,0.684759,-0.600000,-0.450301,-0.600000,0.600000,-0.661646,-0.734189,-0.600000,0.394225,-0.600000,0.631958,-0.600000,-0.590396,-0.508891,0.652627,0.584368,-0.600000,-0.449063,-0.643498,-0.508891,0.678242,-0.652627,-0.636581,-0.600000,0.568448,0.684759,-0.636581,-0.734189,0.600000,-0.600000,0.600000,-0.574567,-0.554912,-0.600000,0.684759,0.600000,0.600000,-0.627312,-0.699685,-0.775823,-0.577013,0.630774,0.684759,-0.465195,-0.516385,-0.600000,-0.562307,-0.430579,0.535094,-0.574567,-0.751416,0.600000,-0.688044,-0.600000,-0.741936,-0.721298,-0.568448,-0.699685,-0.517652,-0.600000,0.652627,-0.535081,0.721298,0.600000,-0.600000,0.600000,-0.528870
13,0,0,0,0,stay,0,26,5,1,-0.600000,-0.523885,1.000000,0.417151,0.691205,-0.600000,-0.441651,-0.600000,0.600000,-0.666113,-0.747640,-0.600000,0.377628,-0.600000,0.636600,-0.600000,-0.585553,-0.501392,0.652627,0.583159,-0.600000,-0.431808,-0.648076,-0.501392,0.681509,-0.652627,-0.638893,-0.600000,0.568448,0.691205,-0.638893,-0.747640,0.600000,-0.600000,0.600000,-0.574567,-0.549968,-0.600000,0.691205,0.600000,0.600000,-0.630815,-0.709064,-0.787778,-0.577013,0.630774,0.691205,-0.449063,-0.512639,-0.600000,-0.559845,-0.412285,0.527624,-0.574567,-0.765177,0.600000,-0.693393,-0.600000,-0.754200,-0.734189,-0.568448,-0.709064,-0.506410,-0.600000,0.652627,-0.530103,0.734189,0.600000,-0.600000,0.600000,-0.523885
14,1,1,0,0,E,0,24,6,1,-0.600000,-0.523885,1.000000,0.405039,0.700735,-0.600000,-0.429356,-0.600000,0.600000,-0.670550,-0.752334,-0.600000,0.367105,-0.600000,0.636602,-0.600000,-0.585554,-0.490143,0.657151,0.584376,-0.600000,-0.425683,-0.648076,-0.490143,0.687991,-0.657151,-0.641199,-0.600000,0.563536,0.700735,-0.641199,-0.752334,0.600000,-0.600000,0.600000,-0.574567,-0.549968,-0.600000,0.700735,0.600000,0.600000,-0.633148,-0.711125,-0.795215,-0.577013,0.635423,0.700735,-0.441650,-0.505142,-0.600000,-0.557380,-0.407445,0.516398,-0.574567,-0.772299,0.600000,-0.699742,-0.600000,-0.759726,-0.740009,-0.563536,-0.711125,-0.503910,-0.600000,0.657151,-0.525119,0.740009,0.600000,-0.600000,0.600000,-0.523885
15,1,1,0,0,N,0,22,5,1,-0.600000,-0.523885,1.000000,0.389469,0.715220,-0.600000,-0.409866,-0.600000,0.600000,-0.674957,-0.758806,-0.600000,0.343047,-0.600000,0.638914,-0.600000,-0.597639,-0.472667,0.672757,0.589231,-0.600000,-0.417146,-0.648076,-0.472667,0.700735,-0.672757,-0.653761,-0.600000,0.561076,0.715220,-0.653761,-0.758806,0.600000,-0.600000,0.600000,-0.574567,-0.549968,-0.600000,0.715220,0.600000,0.600000,-0.630833,-0.715220,-0.811814,-0.562311,0.637738,0.715220,-0.428130,-0.490143,-0.600000,-0.543775,-0.403822,0.498904,-0.574567,-0.791100,0.600000,-0.706014,-0.600000,-0.769635,-0.750463,-0.561076,-0.715220,-0.498910,-0.600000,0.672757,-0.520130,0.750463,0.600000,-0.600000,0.600000,-0.523885
16,1,1,0,0,S,0,20,6,1,-0.600000,-0.522638,1.000000,0.375289,0.728287,-0.600000,-0.387085,-0.600000,0.600000,-0.680422,-0.761544,-0.600000,0.332970,-0.600000,0.640070,-0.600000,-0.598846,-0.456497,0.679333,0.595271,-0.600000,-0.413502,-0.649216,-0.456497,0.715220,-0.679333,-0.663883,-0.600000,0.556146,0.728287,-0.663883,-0.761544,0.600000,-0.600000,0.600000,-0.574567,-0.548731,-0.600000,0.728287,0.600000,0.600000,-0.640114,-0.715220,-0.818603,-0.559850,0.642349,0.728287,-0.418362,-0.472667,-0.600000,-0.532593,-0.394223,0.482661,-0.574567,-0.804827,0.600000,-0.709121,-0.600000,-0.776659,-0.757888,-0.556146,-0.715220,-0.498910,-0.600000,0.679333,-0.513888,0.757888,0.600000,-0.600000,0.600000,-0.522638
17,0,0,0,0,S,0,18,7,1,-0.600000,-0.518895,1.000000,0.368278,0.731248,-0.600000,-0.382348,-0.600000,0.600000,-0.682594,-0.766060,-0.600000,0.326335,-0.600000,0.641224,-0.600000,-0.597646,-0.452778,0.680422,0.595274,-0.600000,-0.407449,-0.652627,-0.452778,0.717255,-0.680422,-0.666113,-0.600000,0.554912,0.731248,-0.666113,-0.766060,0.600000,-0.600000,0.600000,-0.574567,-0.545015,-0.600000,0.731248,0.600000,0.600000,-0.641268,-0.718269,-0.823022,-0.559850,0.643498,0.731248,-0.412289,-0.470175,-0.600000,-0.530103,-0.384699,0.478916,-0.574567,-0.810276,0.600000,-0.710154,-0.600000,-0.780972,-0.762452,-0.554912,-0.718269,-0.495160,-0.600000,0.680422,-0.511390,0.762452,0.600000,-0.600000,0.600000,-0.518895
18,1,0,0,0,E,0,16,8,1,-0.600000,-0.516398,1.000000,0.361320,0.738079,-0.600000,-0.374112,-0.600000,0.600000,-0.685838,-0.769630,-0.600000,0.319769,-0.600000,0.642374,-0.600000,-0.596444,-0.444119,0.682594,0.595279,-0.600000,-0.402628,-0.654892,-0.444119,0.721298,-0.682594,-0.668335,-0.600000,0.552441,0.738079,-0.668335,-0.769630,0.600000,-0.600000,0.600000,-0.574567,-0.542534,-0.600000,0.738079,0.600000,0.600000,-0.643570,-0.720290,-0.827357,-0.559850,0.645790,0.738079,-0.407449,-0.465195,-0.600000,-0.527612,-0.377619,0.470188,-0.574567,-0.814852,0.600000,-0.712217,-0.600000,-0.784379,-0.766060,-0.552441,-0.720290,-0.492661,-0.600000,0.682594,-0.507641,0.766060,0.600000,-0.600000,0.600000,-0.516398
19,0,0,0,0,W,0,14,7,1,-0.600000,-0.507654,1.000000,0.348715,0.744796,-0.600000,-0.364788,-0.600000,0.600000,-0.690136,-0.780109,-0.600000,0.305786,-0.600000,0.644671,-0.600000,-0.592831,-0.435493,0.683678,0.591667,-0.600000,-0.388277,-0.662766,-0.435493,0.725305,-0.683678,-0.671654,-0.600000,0.549968,0.744796,-0.671654,-0.780109,0.600000,-0.600000,0.600000,-0.574567,-0.533837,-0.600000,0.744796,0.600000,0.600000,-0.647008,-0.729276,-0.836460,-0.561082,0.648076,0.744796,-0.396627,-0.460222,-0.600000,-0.523872,-0.354397,0.461477,-0.574567,-0.823750,0.600000,-0.716314,-0.600000,-0.791903,-0.774038,-0.549968,-0.729276,-0.481418,-0.600000,0.683678,-0.502642,0.774038,0.600000,-0.600000,0.600000,-0.507654
20,0,0,0,0,stay,0,13,7,1,-0.600000,-0.501405,1.000000,0.334090,0.748584,-0.600000,-0.354419,-0.600000,0.600000,-0.694400,-0.791072,-0.600000,0.292151,-0.600000,0.649243,-0.600000,-0.587997,-0.430581,0.683678,0.591674,-0.600000,-0.372946,-0.668335,-0.430581,0.730263,-0.683678,-0.676053,-0.600000,0.549968,0.748584,-0.676053,-0.791072,0.600000,-0.600000,0.600000,-0.574567,-0.527612,-0.600000,0.748584,0.600000,0.600000,-0.652700,-0.736138,-0.845172,-0.561082,0.648076,0.748584,-0.381172,-0.454017,-0.600000,-0.518882,-0.336294,0.456510,-0.574567,-0.835773,0.600000,-0.718353,-0.600000,-0.802426,-0.785219,-0.549968,-0.736138,-0.472686,-0.600000,0.683678,-0.497642,0.785219,0.600000,-0.600000,0.600000,-0.501405
21,0,0,0,0,stay,0,12,7,1,-0.600000,-0.500155,1.000000,0.323050,0.751400,-0.600000,-0.353275,-0.600000,0.600000,-0.694400,-0.800029,-0.600000,0.280896,-0.600000,0.649243,-0.600000,-0.587997,-0.426906,0.683678,0.590470,-0.600000,-0.360168,-0.669443,-0.426906,0.731248,-0.683678,-0.677148,-0.600000,0.549968,0.751400,-0.677148,-0.800029,0.600000,-0.600000,0.600000,-0.574567,-0.526366,-0.600000,0.751400,0.600000,0.600000,-0.653834,-0.741931,-0.852246,-0.561082,0.648076,0.751400,-0.369443,-0.452778,-0.600000,-0.517634,-0.327418,0.452790,-0.574567,-0.843196,0.600000,-0.723391,-0.600000,-0.810245,-0.793544,-0.549968,-0.741931,-0.465214,-0.600000,0.683678,-0.497642,0.793544,0.600000,-0.600000,0.600000,-0.500155
22,0,0,0,0,stay,0,11,7,1,-0.600000,-0.498905,1.000000,0.311129,0.754195,-0.600000,-0.349853,-0.600000,0.600000,-0.695461,-0.806362,-0.600000,0.271887,-0.600000,0.649245,-0.600000,-0.587998,-0.423239,0.684759,0.592889,-0.600000,-0.350996,-0.670550,-0.423239,0.733211,-0.684759,-0.679333,-0.600000,0.548731,0.754195,-0.679333,-0.806362,0.600000,-0.600000,0.600000,-0.574567,-0.525119,-0.600000,0.754195,0.600000,0.600000,-0.654967,-0.743843,-0.857833,-0.561082,0.649216,0.754195,-0.357865,-0.450300,-0.600000,-0.515137,-0.321930,0.449075,-0.574567,-0.850982,0.600000,-0.725392,-0.600000,-0.817826,-0.801627,-0.548731,-0.743843,-0.462726,-0.600000,0.684759,-0.496392,0.801627,0.600000,-0.600000,0.600000,-0.498905
23,1,0,0,0,E,0,9,8,1,-0.600000,-0.495155,1.000000,0.302611,0.766060,-0.600000,-0.338558,-0.600000,0.600000,-0.700735,-0.811776,-0.600000,0.263060,-0.600000,0.652657,-0.600000,-0.584362,-0.407449,0.686916,0.591686,-0.600000,-0.343059,-0.673858,-0.407449,0.738079,-0.686916,-0.684759,-0.600000,0.546254,0.766060,-0.684759,-0.811776,0.600000,-0.600000,0.600000,-0.574567,-0.521378,-0.600000,0.766060,0.600000,0.600000,-0.658355,-0.744796,-0.863242,-0.561082,0.651492,0.766060,-0.350996,-0.444119,-0.600000,-0.508891,-0.312178,0.433048,-0.574567,-0.857835,0.600000,-0.725398,-0.600000,-0.822260,-0.806362,-0.546254,-0.744796,-0.461483,-0.600000,0.686916,-0.490143,0.806362,0.600000,-0.600000,0.600000,-0.495155
24,0,0,0,0,W,0,7,7,1,-0.600000,-0.492655,1.000000,0.285974,0.770516,-0.600000,-0.327444,-0.600000,0.600000,-0.705957,-0.817821,-0.600000,0.252525,-0.600000,0.653790,-0.600000,-0.581932,-0.401425,0.690136,0.596518,-0.600000,-0.334095,-0.676053,-0.401425,0.742888,-0.690136,-0.685838,-0.600000,0.541293,0.770516,-0.685838,-0.817821,0.600000,-0.600000,0.600000,-0.574567,-0.518882,-0.600000,0.770516,0.600000,0.600000,-0.660608,-0.748584,-0.869618,-0.562313,0.656023,0.770516,-0.337443,-0.437954,-0.600000,-0.507641,-0.303640,0.426918,-0.574567,-0.865592,0.600000,-0.731347,-0.600000,-0.830874,-0.815572,-0.541293,-0.748584,-0.456516,-0.600000,0.690136,-0.483897,0.815572,0.600000,-0.600000,0.600000,-0.492655
25,1,0,0,0,E,0,5,8,1,-0.600000,-0.487657,1.000000,0.278873,0.780967,-0.600000,-0.316520,-0.600000,0.600000,-0.711125,-0.822986,-0.600000,0.245041,-0.600000,0.658307,-0.600000,-0.577061,-0.387090,0.691205,0.595319,-0.600000,-0.326347,-0.680422,-0.387090,0.747640,-0.691205,-0.691205,-0.600000,0.540052,0.780967,-0.691205,-0.822986,0.600000,-0.600000,0.600000,-0.574567,-0.513888,-0.600000,0.780967,0.600000,0.600000,-0.665083,-0.749525,-0.874095,-0.562313,0.657151,0.780967,-0.330763,-0.431808,-0.600000,-0.501392,-0.293162,0.412301,-0.574567,-0.871875,0.600000,-0.729385,-0.600000,-0.835054,-0.820049,-0.540052,-0.749525,-0.455275,-0.600000,0.691205,-0.477656,0.820049,0.600000,-0.600000,0.600000,-0.487657
26,0,0,0,0,E,0,3,9,1,-0.600000,-0.486408,1.000000,0.269904,0.784374,-0.600000,-0.314358,-0.600000,0.600000,-0.712152,-0.828748,-0.600000,0.237707,-0.600000,0.659432,-0.600000,-0.575840,-0.382353,0.691205,0.596524,-0.600000,-0.317607,-0.681509,-0.382353,0.748584,-0.691205,-0.692272,-0.600000,0.540052,0.784374,-0.692272,-0.828748,0.600000,-0.600000,0.600000,-0.574567,-0.512639,-0.600000,0.784374,0.600000,0.600000,-0.666197,-0.753265,-0.878440,-0.562313,0.657151,0.784374,-0.320870,-0.430581,-0.600000,-0.500142,-0.286976,0.407462,-0.574567,-0.877367,0.600000,-0.732341,-0.600000,-0.841170,-0.826605,-0.540052,-0.753265,-0.450319,-0.600000,0.691205,-0.476408,0.826605,0.600000,-0.600000,0.600000,-0.486408
27,0,0,0,0,stay,0,2,9,1,-0.600000,-0.486408,1.000000,0.254412,0.786063,-0.600000,-0.311131,-0.600000,0.600000,-0.714200,-0.836426,-0.600000,0.226992,-0.600000,0.660556,-0.600000,-0.574620,-0.379992,0.692272,0.601332,-0.600000,-0.305798,-0.681509,-0.379992,0.749525,-0.692272,-0.692272,-0.600000,0.538810,0.786063,-0.692272,-0.836426,0.600000,-0.600000,0.600000,-0.574567,-0.512639,-0.600000,0.786063,0.600000,0.600000,-0.666199,-0.756046,-0.884714,-0.562313,0.658277,0.786063,-0.304736,-0.429355,-0.600000,-0.500142,-0.283913,0.405048,-0.574567,-0.885226,0.600000,-0.736247,-0.600000,-0.850952,-0.837110,-0.538810,-0.756046,-0.446608,-0.600000,0.692272,-0.473914,0.837110,0.600000,-0.600000,0.600000,-0.486408
28,0,0,0,0,E,0,0,10,1,-0.600000,-0.485158,1.000000,0.245033,0.788578,-0.600000,-0.308990,-0.600000,0.600000,-0.714200,-0.841834,-0.600000,0.219183,-0.600000,0.660556,-0.600000,-0.575842,-0.376463,0.693337,0.603731,-0.600000,-0.297364,-0.682594,-0.376463,0.751400,-0.693337,-0.693337,-0.600000,0.538810,0.788578,-0.693337,-0.841834,0.600000,-0.600000,0.600000,-0.574567,-0.511390,-0.600000,0.788578,0.600000,0.600000,-0.667312,-0.759721,-0.889234,-0.561083,0.658277,0.788578,-0.294237,-0.426906,-0.600000,-0.498892,-0.278850,0.401437,-0.574567,-0.890707,0.600000,-0.739156,-0.600000,-0.857194,-0.843824,-0.538810,-0.759721,-0.441669,-0.600000,0.693337,-0.473914,0.843824,0.600000,-0.600000,0.600000,-0.485158
