tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_5,conn_0_6,conn_0_7,conn_0_10,conn_1_0,conn_1_2,conn_1_6,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_10,conn_7_0,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_5,conn_8_7,conn_8_9,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_10_1,conn_10_2,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,1.000000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
1,0,0,0,1,stay,0,29,0,1,-0.600000,1.000000,0.600000,0.591579,-0.610755,-0.603596,0.600000,-0.600000,-0.601200,-0.609565,-0.605988,-0.589158,-0.607182,-0.600000,-0.601205,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.610755,-0.598800,0.609565,0.597616,-0.596396,-0.600000,-0.609565,-0.587948,0.600000,-0.600000,-0.607182,-0.600000,-0.600000,0.589158,-0.587948,0.600000,0.600000,-0.611944,-0.598800,-0.614326,-0.592782,-0.600000,-0.600000,0.610761,0.600000,-0.600000,-0.589158,0.600000,-0.589158,-0.600000,-0.600000,0.603596,0.600000,-0.592782,-0.590367,-0.610755,0.598805,0.615505,-0.600000,-0.609565,0.592786,0.589158,0.587948,0.600000,0.600000,-0.578233,-0.603596,-0.600000,0.600000,0.590369,-0.600000
2,0,0,0,1,stay,0,28,0,1,-0.600000,1.000000,0.600000,0.590375,-0.624931,-0.608374,0.600000,-0.600000,-0.602399,-0.619048,-0.611944,-0.572122,-0.614317,-0.600000,-0.605999,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.627272,-0.597599,0.619048,0.589191,-0.591575,-0.600000,-0.619048,-0.577009,0.600000,-0.600000,-0.616685,-0.600000,-0.600000,0.574567,-0.569674,0.600000,0.600000,-0.622581,-0.597599,-0.621422,-0.583096,-0.600000,-0.600000,0.623767,0.600000,-0.600000,-0.572122,0.600000,-0.572122,-0.600000,-0.600000,0.608374,0.600000,-0.585524,-0.580664,-0.624929,0.593999,0.630780,-0.600000,-0.619048,0.583104,0.574567,0.577009,0.600000,0.600000,-0.549979,-0.608374,-0.600000,0.600000,0.577011,-0.600000
3,0,0,0,1,stay,0,27,0,1,-0.600000,1.000000,0.600000,0.587961,-0.636584,-0.613131,0.600000,-0.600000,-0.602399,-0.627272,-0.617867,-0.558612,-0.619048,-0.600000,-0.606009,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.640047,-0.597599,0.631942,0.584358,-0.586737,-0.600000,-0.629608,-0.565994,0.600000,-0.600000,-0.623756,-0.600000,-0.600000,0.561076,-0.556147,0.600000,0.600000,-0.633102,-0.597599,-0.629637,-0.575789,-0.600000,-0.600000,0.635440,0.600000,-0.600000,-0.558612,0.600000,-0.558612,-0.600000,-0.600000,0.613131,0.600000,-0.580664,-0.569673,-0.637738,0.591592,0.643508,-0.600000,-0.629608,0.574579,0.561076,0.565994,0.600000,0.600000,-0.525132,-0.613131,-0.600000,0.600000,0.563539,-0.600000
4,0,1,0,0,E,0,25,1,1,-0.600000,1.000000,0.600000,0.581898,-0.644651,-0.615502,0.600000,-0.600000,-0.602399,-0.633103,-0.621405,-0.547493,-0.633102,-0.600000,-0.598831,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.650355,-0.597599,0.649225,0.572173,-0.584311,-0.600000,-0.641199,-0.563536,0.600000,-0.600000,-0.629608,-0.600000,-0.600000,0.549968,-0.545016,0.600000,0.600000,-0.635423,-0.597599,-0.638931,-0.569673,-0.600000,-0.600000,0.649239,0.600000,-0.600000,-0.547493,0.600000,-0.547493,-0.600000,-0.600000,0.615502,0.600000,-0.565994,-0.557380,-0.648076,0.592804,0.642366,-0.600000,-0.641199,0.566006,0.549968,0.563536,0.600000,0.600000,-0.501406,-0.615502,-0.600000,0.600000,0.552444,-0.600000
5,0,0,0,0,S,0,23,2,1,-0.600000,1.000000,0.600000,0.583118,-0.656029,-0.617867,0.600000,-0.600000,-0.607182,-0.643499,-0.626101,-0.533837,-0.640047,-0.600000,-0.597636,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.662766,-0.592782,0.659411,0.559901,-0.581881,-0.600000,-0.651492,-0.558612,0.600000,-0.600000,-0.638893,-0.600000,-0.600000,0.540052,-0.526368,0.600000,0.600000,-0.640047,-0.592782,-0.642393,-0.559845,-0.600000,-0.600000,0.663916,0.600000,-0.600000,-0.533837,0.600000,-0.533837,-0.600000,-0.600000,0.617867,0.600000,-0.558612,-0.546254,-0.657151,0.594017,0.649233,-0.600000,-0.651492,0.558627,0.540052,0.558612,0.600000,0.600000,-0.471433,-0.617867,-0.600000,0.600000,0.547497,-0.600000
6,0,0,0,1,W,0,21,1,1,-0.600000,1.000000,0.600000,0.581909,-0.669451,-0.621405,0.600000,-0.600000,-0.607182,-0.650356,-0.631939,-0.516385,-0.645790,-0.600000,-0.604836,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.678242,-0.592782,0.666122,0.550032,-0.578228,-0.600000,-0.658277,-0.546254,0.600000,-0.600000,-0.649216,-0.600000,-0.600000,0.525119,-0.508893,0.600000,0.600000,-0.651492,-0.592782,-0.649273,-0.548731,-0.600000,-0.600000,0.674994,0.600000,-0.600000,-0.516385,0.600000,-0.516385,-0.600000,-0.600000,0.621405,0.600000,-0.552441,-0.538810,-0.670550,0.586768,0.663903,-0.600000,-0.658277,0.547509,0.525119,0.546254,0.600000,0.600000,-0.446599,-0.621405,-0.600000,0.600000,0.532598,-0.600000
7,1,0,0,1,W,0,19,2,1,-0.600000,1.000000,0.595193,0.580699,-0.680435,-0.627272,0.600000,-0.600000,-0.610755,-0.656026,-0.640047,-0.495142,-0.652627,-0.600000,-0.610805,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.696520,-0.589158,0.678252,0.545083,-0.572122,-0.600000,-0.669443,-0.531348,0.600000,-0.600000,-0.654892,-0.600000,-0.600000,0.510140,-0.483899,0.600000,0.600000,-0.664999,-0.589158,-0.658347,-0.542534,-0.600000,-0.600000,0.683727,0.600000,-0.600000,-0.495142,0.600000,-0.495142,-0.600000,-0.600000,0.627272,0.600000,-0.549970,-0.526366,-0.687991,0.579483,0.681536,-0.600000,-0.669443,0.533855,0.505142,0.531348,0.600000,0.600000,-0.409870,-0.627272,-0.600000,0.600000,0.516391,-0.600000
8,0,1,0,0,W,0,17,3,1,-0.600000,1.000000,0.590367,0.575825,-0.685851,-0.628441,0.600000,-0.600000,-0.610755,-0.654903,-0.643498,-0.490143,-0.660525,-0.600000,-0.610807,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.700735,-0.589158,0.683688,0.536394,-0.570898,-0.600000,-0.673858,-0.530103,0.600000,-0.600000,-0.659402,-0.600000,-0.600000,0.508891,-0.478906,0.600000,0.600000,-0.666113,-0.589158,-0.666186,-0.537567,-0.600000,-0.600000,0.689119,0.600000,-0.600000,-0.490143,0.600000,-0.490143,-0.600000,-0.600000,0.628441,0.600000,-0.546257,-0.521378,-0.693337,0.578266,0.682623,-0.600000,-0.673858,0.528876,0.498892,0.530103,0.600000,0.600000,-0.400224,-0.628441,-0.600000,0.600000,0.510145,-0.600000
9,1,0,1,0,S,0,15,4,1,-0.600000,1.000000,0.590367,0.583141,-0.704940,-0.642349,0.600000,-0.600000,-0.617867,-0.667235,-0.648076,-0.475161,-0.663883,-0.600000,-0.609627,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.713177,-0.581881,0.695472,0.535154,-0.556146,-0.600000,-0.685838,-0.526366,0.600000,-0.600000,-0.666113,-0.600000,-0.600000,0.496392,-0.456498,0.600000,0.600000,-0.669443,-0.581881,-0.663975,-0.530103,-0.600000,-0.600000,0.702889,0.600000,-0.600000,-0.475161,0.600000,-0.475161,-0.600000,-0.600000,0.642349,0.600000,-0.542537,-0.507641,-0.703875,0.579491,0.698664,-0.600000,-0.685838,0.531369,0.486395,0.526366,0.600000,0.600000,-0.365934,-0.642349,-0.600000,0.600000,0.505147,-0.600000
10,0,1,0,1,S,0,13,5,1,-0.600000,1.000000,0.586737,0.573396,-0.717279,-0.648076,0.600000,-0.600000,-0.617867,-0.674972,-0.654892,-0.460222,-0.674957,-0.600000,-0.609634,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.725305,-0.581881,0.708043,0.530181,-0.549968,-0.600000,-0.697577,-0.513888,0.600000,-0.600000,-0.673858,-0.600000,-0.600000,0.485146,-0.441651,0.600000,0.600000,-0.680422,-0.581881,-0.679449,-0.521378,-0.600000,-0.600000,0.715291,0.600000,-0.600000,-0.460222,0.600000,-0.460222,-0.600000,-0.600000,0.648076,0.600000,-0.533841,-0.493892,-0.716239,0.578278,0.713212,-0.600000,-0.697577,0.522647,0.471421,0.513888,0.600000,0.600000,-0.339654,-0.648076,-0.600000,0.600000,0.490149,-0.600000
11,0,1,0,1,stay,1,29,5,1,-0.600000,1.000000,0.586737,0.562365,-0.729304,-0.652627,0.600000,-0.600000,-0.617867,-0.683693,-0.658277,-0.447826,-0.689064,-0.600000,-0.606069,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.735165,-0.581881,0.720307,0.521458,-0.545015,-0.600000,-0.708031,-0.506391,0.600000,-0.600000,-0.682594,-0.600000,-0.600000,0.473914,-0.429356,0.600000,0.600000,-0.686916,-0.581881,-0.692411,-0.511390,-0.600000,-0.600000,0.730338,0.600000,-0.600000,-0.447826,0.600000,-0.447826,-0.600000,-0.600000,0.652627,0.600000,-0.517637,-0.481400,-0.725305,0.579503,0.721337,-0.600000,-0.708031,0.516408,0.460222,0.506391,0.600000,0.600000,-0.317569,-0.652627,-0.600000,0.600000,0.478909,-0.600000
12,0,0,0,0,E,0,27,4,1,-0.600000,1.000000,0.580664,0.564826,-0.738106,-0.656023,0.600000,-0.600000,-0.620227,-0.685863,-0.662766,-0.435493,-0.693337,-0.600000,-0.601291,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.744796,-0.579447,0.733229,0.511471,-0.541293,-0.600000,-0.718269,-0.501392,0.600000,-0.600000,-0.689064,-0.600000,-0.600000,0.468929,-0.414715,0.600000,0.600000,-0.691205,-0.579447,-0.694547,-0.503892,-0.600000,-0.600000,0.742015,0.600000,-0.600000,-0.435493,0.600000,-0.435493,-0.600000,-0.600000,0.656023,0.600000,-0.518887,-0.468930,-0.734189,0.580725,0.725350,-0.600000,-0.718269,0.508914,0.449063,0.501392,0.600000,0.600000,-0.294188,-0.656023,-0.600000,0.600000,0.470181,-0.600000
13,0,0,1,1,E,0,25,3,1,-0.600000,1.000000,0.580664,0.567285,-0.750502,-0.663883,0.600000,-0.600000,-0.620227,-0.692297,-0.666113,-0.425683,-0.693337,-0.600000,-0.601294,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.752334,-0.579447,0.739063,0.512721,-0.532593,-0.600000,-0.724306,-0.493892,0.600000,-0.600000,-0.695461,-0.600000,-0.600000,0.461464,-0.405036,0.600000,0.600000,-0.697577,-0.579447,-0.695620,-0.496392,-0.600000,-0.600000,0.750550,0.600000,-0.600000,-0.425683,0.600000,-0.425683,-0.600000,-0.600000,0.663883,0.600000,-0.518887,-0.461465,-0.740009,0.580727,0.738131,-0.600000,-0.724306,0.510164,0.441650,0.493892,0.600000,0.600000,-0.279839,-0.663883,-0.600000,0.600000,0.462713,-0.600000
14,0,0,0,0,S,0,23,4,1,-0.600000,1.000000,0.574567,0.572192,-0.761585,-0.669443,0.600000,-0.600000,-0.622581,-0.696551,-0.674957,-0.409867,-0.697577,-0.600000,-0.601301,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.764261,-0.577009,0.751421,0.500224,-0.526366,-0.600000,-0.735165,-0.487644,0.600000,-0.600000,-0.702830,-0.600000,-0.600000,0.451537,-0.387087,0.600000,0.600000,-0.702830,-0.577009,-0.699859,-0.487644,-0.600000,-0.600000,0.759810,0.600000,-0.600000,-0.409867,0.600000,-0.409867,-0.600000,-0.600000,0.669443,0.600000,-0.520135,-0.447826,-0.752334,0.578295,0.745801,-0.600000,-0.735165,0.500165,0.425683,0.487644,0.600000,0.600000,-0.254351,-0.669443,-0.600000,0.600000,0.449067,-0.600000
15,0,0,0,0,stay,1,29,4,1,-0.600000,1.000000,0.574567,0.574643,-0.771446,-0.673858,0.600000,-0.600000,-0.624929,-0.702863,-0.679333,-0.397824,-0.702830,-0.600000,-0.598907,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.773161,-0.574567,0.758827,0.492724,-0.521378,-0.600000,-0.741931,-0.483897,0.600000,-0.600000,-0.710096,-0.600000,-0.600000,0.444117,-0.372942,0.600000,0.600000,-0.705957,-0.574567,-0.701975,-0.478903,-0.600000,-0.600000,0.768832,0.600000,-0.600000,-0.397824,0.600000,-0.397824,-0.600000,-0.600000,0.673858,0.600000,-0.513893,-0.439185,-0.757888,0.579519,0.751455,-0.600000,-0.741931,0.497665,0.418362,0.483897,0.600000,0.600000,-0.236719,-0.673858,-0.600000,0.600000,0.444121,-0.600000
