tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_5,conn_0_6,conn_0_7,conn_0_10,conn_1_0,conn_1_2,conn_1_6,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_5,conn_2_10,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_10,conn_5_1,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_10,conn_7_0,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_5,conn_8_7,conn_8_9,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_10_1,conn_10_2,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_9,conn_10_10
16,1,0,0,0,W,0,27,5,1,-0.600000,1.000000,0.574567,0.578309,-0.781013,-0.678242,0.600000,-0.600000,-0.635423,-0.709098,-0.683678,-0.381172,-0.710096,-0.600000,-0.600115,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.785219,-0.563536,0.766081,0.482729,-0.516385,-0.600000,-0.748584,-0.478903,0.600000,-0.600000,-0.717255,-0.600000,-0.600000,0.433033,-0.346437,0.600000,0.600000,-0.710096,-0.563536,-0.703033,-0.470175,-0.600000,-0.600000,0.777618,0.600000,-0.600000,-0.381172,0.600000,-0.381172,-0.600000,-0.600000,0.678242,0.600000,-0.505147,-0.430581,-0.766060,0.577087,0.757943,-0.600000,-0.748584,0.491416,0.407449,0.478903,0.600000,0.600000,-0.210626,-0.678242,-0.600000,0.600000,0.444116,-0.600000
17,1,0,0,0,stay,0,26,5,1,-0.600000,1.000000,0.574567,0.583183,-0.791950,-0.683678,0.600000,-0.600000,-0.643498,-0.713215,-0.686916,-0.364793,-0.717255,-0.600000,-0.600123,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.796806,-0.554912,0.773182,0.472747,-0.510140,-0.600000,-0.754195,-0.475161,0.600000,-0.600000,-0.725305,-0.600000,-0.600000,0.423237,-0.323031,0.600000,0.600000,-0.713177,-0.554912,-0.702002,-0.460222,-0.600000,-0.600000,0.787002,0.600000,-0.600000,-0.364793,0.600000,-0.364793,-0.600000,-0.600000,0.683678,0.600000,-0.496397,-0.423239,-0.773161,0.574650,0.763414,-0.600000,-0.754195,0.487666,0.397824,0.475161,0.600000,0.600000,-0.188995,-0.683678,-0.600000,0.600000,0.442876,-0.600000
18,0,0,0,0,S,0,24,6,1,-0.600000,1.000000,0.574567,0.578318,-0.801679,-0.685838,0.600000,-0.600000,-0.646934,-0.718307,-0.693337,-0.355569,-0.724306,-0.600000,-0.602527,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.803215,-0.551205,0.777542,0.460300,-0.507641,-0.600000,-0.758806,-0.468930,0.600000,-0.600000,-0.735165,-0.600000,-0.600000,0.414713,-0.311112,0.600000,0.600000,-0.718269,-0.551205,-0.712372,-0.447826,-0.600000,-0.600000,0.794465,0.600000,-0.600000,-0.355569,0.600000,-0.355569,-0.600000,-0.600000,0.685838,0.600000,-0.487649,-0.417146,-0.779249,0.572210,0.769685,-0.600000,-0.758806,0.481422,0.389466,0.468930,0.600000,0.600000,-0.177014,-0.685838,-0.600000,0.600000,0.437944,-0.600000
19,0,0,0,0,E,0,22,5,1,-0.600000,1.000000,0.574567,0.580757,-0.809523,-0.689064,0.600000,-0.600000,-0.649216,-0.724344,-0.697577,-0.344188,-0.728287,-0.600000,-0.601335,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.811010,-0.548731,0.782695,0.454092,-0.503892,-0.600000,-0.764261,-0.463951,0.600000,-0.600000,-0.741931,-0.600000,-0.600000,0.408656,-0.298384,0.600000,0.600000,-0.722303,-0.548731,-0.714428,-0.439185,-0.600000,-0.600000,0.801731,0.600000,-0.600000,-0.344188,0.600000,-0.344188,-0.600000,-0.600000,0.689064,0.600000,-0.482653,-0.409867,-0.783526,0.573437,0.775839,-0.600000,-0.764261,0.478924,0.383535,0.463951,0.600000,0.600000,-0.164245,-0.689064,-0.600000,0.600000,0.434253,-0.600000
20,0,0,0,0,W,0,20,6,1,-0.600000,1.000000,0.574567,0.580762,-0.819362,-0.692272,0.600000,-0.600000,-0.652627,-0.729315,-0.701784,-0.331872,-0.734189,-0.600000,-0.603737,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.819309,-0.545015,0.788597,0.440488,-0.500142,-0.600000,-0.769630,-0.457739,0.600000,-0.600000,-0.751400,-0.600000,-0.600000,0.397822,-0.283918,0.600000,0.600000,-0.727295,-0.545015,-0.718508,-0.426906,-0.600000,-0.600000,0.811115,0.600000,-0.600000,-0.331872,0.600000,-0.331872,-0.600000,-0.600000,0.692272,0.600000,-0.475166,-0.402628,-0.791072,0.569770,0.781878,-0.600000,-0.769630,0.471442,0.372946,0.457739,0.600000,0.600000,-0.150933,-0.692272,-0.600000,0.600000,0.426893,-0.600000
21,0,0,0,0,stay,0,19,6,1,-0.600000,1.000000,0.574567,0.584414,-0.828089,-0.696520,0.600000,-0.600000,-0.657151,-0.737150,-0.705957,-0.316524,-0.740009,-0.600000,-0.604942,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.829457,-0.540052,0.796825,0.428193,-0.495142,-0.600000,-0.777522,-0.451539,0.600000,-0.600000,-0.758806,-0.600000,-0.600000,0.384717,-0.265952,0.600000,0.600000,-0.732231,-0.540052,-0.719530,-0.417146,-0.600000,-0.600000,0.820895,0.600000,-0.600000,-0.316524,0.600000,-0.316524,-0.600000,-0.600000,0.696520,0.600000,-0.467690,-0.391848,-0.800029,0.567323,0.788635,-0.600000,-0.777522,0.462727,0.360168,0.451539,0.600000,0.600000,-0.134377,-0.696520,-0.600000,0.600000,0.418345,-0.600000
22,0,0,0,0,E,0,17,5,1,-0.600000,1.000000,0.574567,0.584418,-0.837847,-0.700735,0.600000,-0.600000,-0.659402,-0.746734,-0.713177,-0.304736,-0.744796,-0.600000,-0.601358,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.837110,-0.537567,0.804811,0.419637,-0.490143,-0.600000,-0.786063,-0.444119,0.600000,-0.600000,-0.767850,-0.600000,-0.600000,0.376461,-0.253438,0.600000,0.600000,-0.738079,-0.537567,-0.726560,-0.405036,-0.600000,-0.600000,0.830275,0.600000,-0.600000,-0.304736,0.600000,-0.304736,-0.600000,-0.600000,0.700735,0.600000,-0.461470,-0.379992,-0.805578,0.571006,0.796861,-0.600000,-0.786063,0.458997,0.352137,0.444119,0.600000,0.600000,-0.121513,-0.700735,-0.600000,0.600000,0.412270,-0.600000
23,0,0,0,0,stay,0,16,5,1,-0.600000,1.000000,0.574567,0.588060,-0.845852,-0.704917,0.600000,-0.600000,-0.662766,-0.752375,-0.718269,-0.292162,-0.749525,-0.600000,-0.600166,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.845140,-0.533837,0.811028,0.411128,-0.485146,-0.600000,-0.791898,-0.439185,0.600000,-0.600000,-0.774913,-0.600000,-0.600000,0.368276,-0.239490,0.600000,0.600000,-0.741931,-0.533837,-0.728558,-0.395430,-0.600000,-0.600000,0.837224,0.600000,-0.600000,-0.292162,0.600000,-0.292162,-0.600000,-0.600000,0.704917,0.600000,-0.455262,-0.371777,-0.811010,0.571011,0.802478,-0.600000,-0.791898,0.455272,0.344188,0.439185,0.600000,0.600000,-0.110215,-0.704917,-0.600000,0.600000,0.407427,-0.600000
24,0,0,0,0,W,0,14,6,1,-0.600000,1.000000,0.574567,0.591694,-0.854154,-0.710096,0.600000,-0.600000,-0.662766,-0.760674,-0.723306,-0.280907,-0.754195,-0.600000,-0.596569,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.852215,-0.533837,0.817839,0.403877,-0.478903,-0.600000,-0.799227,-0.435493,0.600000,-0.600000,-0.781822,-0.600000,-0.600000,0.361320,-0.229603,0.600000,0.600000,-0.744796,-0.533837,-0.730549,-0.385903,-0.600000,-0.600000,0.845263,0.600000,-0.600000,-0.280907,0.600000,-0.280907,-0.600000,-0.600000,0.710096,0.600000,-0.449068,-0.361322,-0.815572,0.574688,0.808751,-0.600000,-0.799227,0.454029,0.337443,0.435493,0.600000,0.600000,-0.100760,-0.710096,-0.600000,0.600000,0.400201,-0.600000
25,0,0,0,0,S,0,12,7,1,-0.600000,1.000000,0.574567,0.590490,-0.862083,-0.713177,0.600000,-0.600000,-0.664999,-0.769669,-0.731248,-0.270908,-0.758806,-0.600000,-0.595373,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.858412,-0.531348,0.825181,0.391884,-0.475161,-0.600000,-0.807142,-0.428130,0.600000,-0.600000,-0.790243,-0.600000,-0.600000,0.350994,-0.219146,0.600000,0.600000,-0.750463,-0.531348,-0.739338,-0.374117,-0.600000,-0.600000,0.852973,0.600000,-0.600000,-0.270908,0.600000,-0.270908,-0.600000,-0.600000,0.713177,0.600000,-0.442889,-0.349857,-0.822256,0.575916,0.815626,-0.600000,-0.807142,0.446600,0.327448,0.428130,0.600000,0.600000,-0.091192,-0.713177,-0.600000,0.600000,0.391823,-0.600000
26,0,0,0,0,stay,0,11,7,1,-0.600000,1.000000,0.574567,0.591704,-0.869648,-0.716239,0.600000,-0.600000,-0.669443,-0.774079,-0.737110,-0.258247,-0.765161,-0.600000,-0.596585,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.866144,-0.526366,0.830181,0.380021,-0.471421,-0.600000,-0.811776,-0.422018,0.600000,-0.600000,-0.798422,-0.600000,-0.600000,0.341931,-0.204924,0.600000,0.600000,-0.755122,-0.526366,-0.744152,-0.362477,-0.600000,-0.600000,0.859147,0.600000,-0.600000,-0.258247,0.600000,-0.258247,-0.600000,-0.600000,0.716239,0.600000,-0.434269,-0.343059,-0.828036,0.573478,0.820841,-0.600000,-0.811776,0.440426,0.318693,0.422018,0.600000,0.600000,-0.082066,-0.716239,-0.600000,0.600000,0.387060,-0.600000
27,0,0,0,0,S,0,9,8,1,-0.600000,1.000000,0.574567,0.591709,-0.875773,-0.719281,0.600000,-0.600000,-0.671654,-0.777570,-0.740971,-0.250650,-0.769630,-0.600000,-0.590559,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.870722,-0.523872,0.837126,0.371799,-0.467684,-0.600000,-0.817074,-0.418362,0.600000,-0.600000,-0.804793,-0.600000,-0.600000,0.336323,-0.196883,0.600000,0.600000,-0.757888,-0.523872,-0.747962,-0.353279,-0.600000,-0.600000,0.865685,0.600000,-0.600000,-0.250650,0.600000,-0.250650,-0.600000,-0.600000,0.719281,0.600000,-0.428135,-0.335209,-0.831572,0.575927,0.823045,-0.600000,-0.817074,0.437960,0.313285,0.418362,0.600000,0.600000,-0.075863,-0.719281,-0.600000,0.600000,0.383503,-0.600000
28,0,0,0,0,stay,0,8,8,1,-0.600000,1.000000,0.574567,0.591715,-0.882688,-0.724306,0.600000,-0.600000,-0.673858,-0.786109,-0.746695,-0.241365,-0.774913,-0.600000,-0.586933,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.876257,-0.521378,0.843840,0.364802,-0.461465,-0.600000,-0.824441,-0.413502,0.600000,-0.600000,-0.811010,-0.600000,-0.600000,0.328550,-0.187552,0.600000,0.600000,-0.761544,-0.521378,-0.753600,-0.344188,-0.600000,-0.600000,0.872535,0.600000,-0.600000,-0.241365,0.600000,-0.241365,-0.600000,-0.600000,0.724306,0.600000,-0.420804,-0.324151,-0.836426,0.579592,0.829514,-0.600000,-0.824441,0.435495,0.305798,0.413502,0.600000,0.600000,-0.068482,-0.724306,-0.600000,0.600000,0.377603,-0.600000
29,0,0,0,0,stay,0,7,8,1,-0.600000,1.000000,0.574567,0.592924,-0.888771,-0.727295,0.600000,-0.600000,-0.677148,-0.793589,-0.754195,-0.230536,-0.778387,-0.600000,-0.586940,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.882629,-0.517634,0.849688,0.355565,-0.457739,-0.600000,-0.830870,-0.405036,0.600000,-0.600000,-0.817821,-0.600000,-0.600000,0.318691,-0.176368,0.600000,0.600000,-0.767850,-0.517634,-0.760057,-0.334095,-0.600000,-0.600000,0.878009,0.600000,-0.600000,-0.230536,0.600000,-0.230536,-0.600000,-0.600000,0.727295,0.600000,-0.415935,-0.314362,-0.842500,0.579598,0.836481,-0.600000,-0.830870,0.428130,0.296320,0.405036,0.600000,0.600000,-0.061184,-0.727295,-0.600000,0.600000,0.370570,-0.600000
30,0,0,0,0,W,0,5,9,1,-0.600000,1.000000,0.574567,0.590510,-0.891708,-0.728287,0.600000,-0.600000,-0.680422,-0.795225,-0.754195,-0.228764,-0.781822,-0.600000,-0.584515,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.883663,-0.513888,0.850963,0.350990,-0.456497,-0.600000,-0.832273,-0.405036,0.600000,-0.600000,-0.821522,-0.600000,-0.600000,0.318691,-0.172755,0.600000,0.600000,-0.767850,-0.513888,-0.761881,-0.328551,-0.600000,-0.600000,0.881719,0.600000,-0.600000,-0.228764,0.600000,-0.228764,-0.600000,-0.600000,0.728287,0.600000,-0.411083,-0.312209,-0.842500,0.582034,0.837165,-0.600000,-0.832273,0.429354,0.296320,0.405036,0.600000,0.600000,-0.059195,-0.728287,-0.600000,0.600000,0.374073,-0.600000
31,0,0,0,0,S,0,3,10,1,-0.600000,1.000000,0.574567,0.585669,-0.895988,-0.730263,0.600000,-0.600000,-0.684759,-0.799272,-0.756968,-0.226125,-0.786063,-0.600000,-0.582087,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.885199,-0.508891,0.854112,0.344175,-0.454017,-0.600000,-0.835739,-0.402628,0.600000,-0.600000,-0.826605,-0.600000,-0.600000,0.315440,-0.167803,0.600000,0.600000,-0.769630,-0.508891,-0.768185,-0.320870,-0.600000,-0.600000,0.886349,0.600000,-0.600000,-0.226125,0.600000,-0.226125,-0.600000,-0.600000,0.730263,0.600000,-0.405041,-0.306861,-0.844483,0.584468,0.839877,-0.600000,-0.835739,0.428127,0.293198,0.402628,0.600000,0.600000,-0.055933,-0.730263,-0.600000,0.600000,0.375239,-0.600000
32,0,0,0,0,S,0,1,11,1,-0.600000,1.000000,0.574567,0.580810,-0.900565,-0.731248,0.600000,-0.600000,-0.689064,-0.803258,-0.759721,-0.221774,-0.791072,-0.600000,-0.580875,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.887720,-0.503892,0.857205,0.334079,-0.452778,-0.600000,-0.839148,-0.399023,0.600000,-0.600000,-0.832970,-0.600000,-0.600000,0.311134,-0.161602,0.600000,0.600000,-0.772282,-0.503892,-0.774370,-0.311135,-0.600000,-0.600000,0.891787,0.600000,-0.600000,-0.221774,0.600000,-0.221774,-0.600000,-0.600000,0.731248,0.600000,-0.397829,-0.301564,-0.847096,0.585686,0.842553,-0.600000,-0.839148,0.424456,0.289067,0.399023,0.600000,0.600000,-0.052338,-0.731248,-0.600000,0.600000,0.375234,-0.600000
33,0,0,0,0,S,0,0,12,1,-0.600000,1.000000,0.574567,0.582031,-0.906251,-0.735165,0.600000,-0.600000,-0.689064,-0.808739,-0.764261,-0.213253,-0.794363,-0.600000,-0.580880,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.892617,-0.503892,0.861443,0.326318,-0.447826,-0.600000,-0.843824,-0.393041,0.600000,-0.600000,-0.839148,-0.600000,-0.600000,0.303675,-0.154931,0.600000,0.600000,-0.776655,-0.503892,-0.777866,-0.301564,-0.600000,-0.600000,0.896995,0.600000,-0.600000,-0.213253,0.600000,-0.213253,-0.600000,-0.600000,0.735165,0.600000,-0.393046,-0.294237,-0.851583,0.585691,0.848441,-0.600000,-0.843824,0.420791,0.281920,0.393041,0.600000,0.600000,-0.048266,-0.735165,-0.600000,0.600000,0.367060,-0.600000
