tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_3,conn_2_8,conn_2_9,conn_3_0,conn_3_2,conn_3_3,conn_3_4,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_3,conn_4_4,conn_4_6,conn_4_9,conn_4_10,conn_5_2,conn_5_4,conn_5_5,conn_5_6,conn_6_0,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_10,conn_7_1,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_8_1,conn_8_2,conn_8_4,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0,0,0,0,stay,0,29,0,1,-0.590367,-0.611944,-0.600000,1.000000,0.600000,-0.600000,-0.584311,0.608374,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.611944,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.587948,0.600000,-0.587948,0.590367,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.605988,-0.600000,0.600000,-0.600000,-0.600000,-0.592795,-0.600000,-0.605988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.585524,-0.590367,-0.600000,0.584311,0.600000,-0.600000,-0.617874,-0.600000,0.600000,-0.590367,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.591575,-0.592786,-0.584311,-0.584311,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
2,0,0,0,0,stay,0,28,0,1,-0.578228,-0.621405,-0.600000,1.000000,0.600000,-0.597599,-0.569673,0.619048,0.600000,0.602399,-0.600000,-0.597599,0.602399,-0.621405,-0.600000,-0.600000,-0.600000,0.602399,-0.600000,0.575790,0.600000,-0.580665,0.578228,-0.600000,0.600000,-0.602399,-0.600000,0.597599,-0.613131,-0.600000,0.600000,-0.598800,-0.598800,-0.580686,-0.600000,-0.613131,-0.598800,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602399,-0.569673,-0.579448,-0.598800,0.569673,0.601200,-0.601200,-0.634274,-0.600000,0.600000,-0.578228,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.602399,-0.585525,-0.587956,-0.569673,-0.569673,0.597599,0.602399,0.600000,-0.600000,0.601200,-0.597599,-0.600000,-0.600000,-0.597599
3,0,0,0,0,stay,0,27,0,1,-0.567221,-0.631939,-0.600000,1.000000,0.600000,-0.596396,-0.553677,0.630776,0.600000,0.604793,-0.600000,-0.595193,0.603596,-0.631939,-0.600000,-0.600000,-0.600000,0.603596,-0.600000,0.563537,0.600000,-0.572124,0.567221,-0.600000,0.600000,-0.604793,-0.600000,0.595193,-0.619048,-0.600000,0.600000,-0.597599,-0.597599,-0.573376,-0.600000,-0.619048,-0.598800,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.604793,-0.553677,-0.569675,-0.598800,0.553677,0.602399,-0.602399,-0.650370,-0.600000,0.600000,-0.567221,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.604793,-0.577011,-0.583108,-0.553677,-0.553677,0.596396,0.604793,0.600000,-0.600000,0.601200,-0.596396,-0.600000,-0.600000,-0.596396
4,0,0,0,0,stay,0,26,0,1,-0.557380,-0.640047,-0.600000,1.000000,0.600000,-0.593988,-0.535082,0.644648,0.600000,0.609565,-0.600000,-0.590367,0.605988,-0.640047,-0.600000,-0.600000,-0.601200,0.605988,-0.600000,0.553679,0.600000,-0.568452,0.557380,-0.600000,0.600000,-0.609565,-0.600000,0.590367,-0.626101,-0.600000,0.598800,-0.596396,-0.596396,-0.566029,-0.600000,-0.626101,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.609565,-0.536325,-0.562309,-0.598800,0.536324,0.603596,-0.603596,-0.665016,-0.600000,0.600000,-0.557380,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.609565,-0.568451,-0.577025,-0.536324,-0.536324,0.593988,0.609565,0.600000,-0.600000,0.601200,-0.593988,-0.600000,-0.600000,-0.593988
5,0,0,0,0,W,0,24,1,1,-0.547493,-0.648076,-0.600000,1.000000,0.600000,-0.593988,-0.517634,0.652630,0.600000,0.609565,-0.600000,-0.590367,0.605988,-0.648076,-0.600000,-0.600000,-0.601200,0.605988,-0.600000,0.545016,0.600000,-0.559849,0.547493,-0.600000,0.600000,-0.609565,-0.600000,0.590367,-0.631939,-0.600000,0.598800,-0.596396,-0.596396,-0.558655,-0.600000,-0.631939,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.609565,-0.521378,-0.552444,-0.598800,0.518882,0.603596,-0.603596,-0.678265,-0.600000,0.600000,-0.547493,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.609565,-0.559848,-0.568467,-0.518882,-0.518882,0.593988,0.609565,0.600000,-0.600000,0.601200,-0.593988,-0.600000,-0.600000,-0.593988
6,0,0,1,0,S,0,22,2,1,-0.536324,-0.658277,-0.600000,1.000000,0.600000,-0.592782,-0.507642,0.679350,0.600000,0.627272,-0.600000,-0.572122,0.607182,-0.658277,-0.600000,-0.600000,-0.601200,0.607182,-0.600000,0.532595,0.600000,-0.567231,0.536324,-0.600000,0.600000,-0.627272,-0.600000,0.572122,-0.636581,-0.600000,0.598800,-0.595193,-0.595193,-0.547539,-0.600000,-0.636581,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.627272,-0.505143,-0.542538,-0.592782,0.508891,0.604793,-0.604793,-0.692299,-0.600000,0.600000,-0.536324,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.627272,-0.556151,-0.570924,-0.508891,-0.508891,0.592782,0.627272,0.600000,-0.600000,0.607182,-0.592782,-0.600000,-0.600000,-0.592782
7,0,0,1,0,stay,0,21,2,1,-0.526366,-0.669443,-0.600000,1.000000,0.600000,-0.592782,-0.493893,0.702859,0.600000,0.640047,-0.600000,-0.558612,0.607182,-0.669443,-0.600000,-0.600000,-0.601200,0.607182,-0.600000,0.520132,0.600000,-0.568462,0.526366,-0.600000,0.600000,-0.640047,-0.600000,0.558612,-0.640047,-0.600000,0.598800,-0.595193,-0.595193,-0.546306,-0.600000,-0.640047,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.640047,-0.487645,-0.532596,-0.591575,0.495142,0.604793,-0.604793,-0.705990,-0.600000,0.600000,-0.526366,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.640047,-0.543780,-0.570930,-0.495142,-0.495142,0.592782,0.640047,0.600000,-0.600000,0.608374,-0.592782,-0.600000,-0.600000,-0.592782
8,0,0,0,0,W,0,19,3,1,-0.515137,-0.677148,-0.600000,1.000000,0.600000,-0.590367,-0.477656,0.715253,0.600000,0.644645,-0.600000,-0.553677,0.609565,-0.677148,-0.600000,-0.600000,-0.601200,0.609565,-0.600000,0.508892,0.600000,-0.564781,0.515137,-0.600000,0.600000,-0.644645,-0.600000,0.553677,-0.646934,-0.600000,0.598800,-0.592782,-0.592782,-0.537624,-0.600000,-0.646934,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.644645,-0.470176,-0.523876,-0.591575,0.478903,0.607182,-0.607182,-0.719317,-0.600000,0.600000,-0.515137,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644645,-0.536331,-0.567256,-0.478903,-0.478903,0.590367,0.644645,0.600000,-0.600000,0.608374,-0.590367,-0.600000,-0.600000,-0.590367
9,0,0,0,0,W,0,17,4,1,-0.503892,-0.686916,-0.600000,1.000000,0.600000,-0.587948,-0.461465,0.725339,0.600000,0.649216,-0.600000,-0.548731,0.611944,-0.686916,-0.600000,-0.600000,-0.601200,0.611944,-0.600000,0.495144,0.600000,-0.558630,0.503892,-0.600000,0.600000,-0.649216,-0.600000,0.548731,-0.654892,-0.600000,0.598800,-0.590367,-0.590367,-0.523932,-0.600000,-0.654892,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.649216,-0.454018,-0.515141,-0.590367,0.462708,0.609565,-0.609565,-0.735206,-0.600000,0.600000,-0.503892,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.649216,-0.532600,-0.561114,-0.462708,-0.462708,0.587948,0.649216,0.600000,-0.600000,0.609565,-0.587948,-0.600000,-0.600000,-0.587948
10,0,0,0,0,stay,0,16,4,1,-0.497642,-0.693337,-0.600000,1.000000,0.600000,-0.587948,-0.450301,0.731281,0.600000,0.649216,-0.600000,-0.548731,0.611944,-0.693337,-0.600000,-0.600000,-0.601200,0.611944,-0.600000,0.487646,0.600000,-0.551223,0.497642,-0.600000,0.600000,-0.649216,-0.600000,0.548731,-0.656023,-0.600000,0.598800,-0.590367,-0.590367,-0.523934,-0.600000,-0.656023,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.649216,-0.445354,-0.508895,-0.590367,0.451539,0.609565,-0.609565,-0.741974,-0.600000,0.600000,-0.497642,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.649216,-0.525126,-0.557419,-0.451539,-0.451539,0.587948,0.649216,0.600000,-0.600000,0.609565,-0.587948,-0.600000,-0.600000,-0.587948
11,0,0,1,1,W,0,14,5,1,-0.488893,-0.700735,-0.600000,1.000000,0.600000,-0.587948,-0.440418,0.754244,0.600000,0.667225,-0.600000,-0.528858,0.611944,-0.700735,-0.600000,-0.600000,-0.601200,0.611944,-0.600000,0.478905,0.600000,-0.562331,0.488893,-0.600000,0.600000,-0.667225,-0.600000,0.528858,-0.663883,-0.600000,0.598800,-0.590367,-0.590367,-0.513951,-0.600000,-0.663883,-0.597599,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.667225,-0.426904,-0.500147,-0.587948,0.441650,0.609565,-0.609565,-0.755175,-0.600000,0.600000,-0.488893,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.667225,-0.517641,-0.557423,-0.441650,-0.441650,0.587948,0.667225,0.600000,-0.600000,0.611944,-0.587948,-0.600000,-0.600000,-0.587948
12,1,0,1,0,W,0,12,6,1,-0.477656,-0.704917,-0.600000,1.000000,0.600000,-0.577009,-0.431807,0.773220,0.600000,0.683678,-0.600000,-0.510140,0.622581,-0.704917,-0.600000,-0.600000,-0.602399,0.622581,-0.600000,0.463953,0.600000,-0.575823,0.477656,-0.600000,0.600000,-0.683678,-0.600000,0.510140,-0.677148,-0.600000,0.597599,-0.590367,-0.590367,-0.495206,-0.600000,-0.677148,-0.586737,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.683678,-0.405031,-0.490148,-0.587948,0.434264,0.609565,-0.609565,-0.769688,-0.600000,0.600000,-0.477656,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.683678,-0.510148,-0.557426,-0.434264,-0.434264,0.577009,0.683678,0.600000,-0.600000,0.611944,-0.577009,-0.600000,-0.600000,-0.577009
13,1,0,1,0,stay,1,29,6,1,-0.471421,-0.710096,-0.600000,1.000000,0.600000,-0.575789,-0.423238,0.791972,0.600000,0.698632,-0.600000,-0.492642,0.623756,-0.710096,-0.600000,-0.600000,-0.603596,0.623756,-0.600000,0.457740,0.600000,-0.586779,0.471421,-0.600000,0.600000,-0.698632,-0.600000,0.492642,-0.689064,-0.600000,0.596396,-0.590367,-0.590367,-0.485209,-0.600000,-0.689064,-0.585524,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.698632,-0.382341,-0.485150,-0.587948,0.426906,0.609565,-0.609565,-0.783593,-0.600000,0.600000,-0.471421,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.698632,-0.500149,-0.559894,-0.426906,-0.426906,0.575789,0.698632,0.600000,-0.600000,0.611944,-0.575789,-0.600000,-0.600000,-0.575789
14,0,0,0,0,W,0,27,7,1,-0.460222,-0.718269,-0.600000,1.000000,0.600000,-0.574567,-0.408657,0.802498,0.600000,0.702830,-0.600000,-0.487644,0.624929,-0.718269,-0.600000,-0.600000,-0.603596,0.624929,-0.600000,0.446591,0.600000,-0.581926,0.460222,-0.600000,0.600000,-0.702830,-0.600000,0.487644,-0.696520,-0.600000,0.596396,-0.589158,-0.589158,-0.476469,-0.600000,-0.696520,-0.585524,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.702830,-0.363621,-0.475165,-0.587948,0.412289,0.610755,-0.610755,-0.796068,-0.600000,0.600000,-0.460222,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.702830,-0.490150,-0.557434,-0.412289,-0.412289,0.574567,0.702830,0.600000,-0.600000,0.611944,-0.574567,-0.600000,-0.600000,-0.574567
15,0,0,0,0,W,0,25,8,1,-0.451539,-0.724306,-0.600000,1.000000,0.600000,-0.573345,-0.396625,0.807997,0.600000,0.704917,-0.600000,-0.485146,0.626101,-0.724306,-0.600000,-0.600000,-0.603596,0.626101,-0.600000,0.437955,0.600000,-0.577055,0.451539,-0.600000,0.600000,-0.704917,-0.600000,0.485146,-0.699685,-0.600000,0.596396,-0.587948,-0.587948,-0.470234,-0.600000,-0.699685,-0.585524,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.704917,-0.354410,-0.467688,-0.587948,0.400224,0.611944,-0.611944,-0.803289,-0.600000,0.600000,-0.451539,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.704917,-0.485153,-0.552497,-0.400224,-0.400224,0.573345,0.704917,0.600000,-0.600000,0.611944,-0.573345,-0.600000,-0.600000,-0.573345
16,0,0,0,0,stay,0,24,8,1,-0.445354,-0.728287,-0.600000,1.000000,0.600000,-0.573345,-0.387088,0.811851,0.600000,0.704917,-0.600000,-0.485146,0.626101,-0.728287,-0.600000,-0.600000,-0.603596,0.626101,-0.600000,0.433037,0.600000,-0.572169,0.445354,-0.600000,0.600000,-0.704917,-0.600000,0.485146,-0.701784,-0.600000,0.596396,-0.587948,-0.587948,-0.467740,-0.600000,-0.701784,-0.585524,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.704917,-0.346438,-0.461469,-0.587948,0.390656,0.611944,-0.611944,-0.807998,-0.600000,0.600000,-0.445354,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.704917,-0.478911,-0.548788,-0.390656,-0.390656,0.573345,0.704917,0.600000,-0.600000,0.611944,-0.573345,-0.600000,-0.600000,-0.573345
17,0,0,0,0,stay,0,23,8,1,-0.436723,-0.737110,-0.600000,1.000000,0.600000,-0.572122,-0.370608,0.820124,0.600000,0.706995,-0.600000,-0.482648,0.627272,-0.737110,-0.600000,-0.600000,-0.603596,0.627272,-0.600000,0.420800,0.600000,-0.563584,0.436723,-0.600000,0.600000,-0.706995,-0.600000,0.482648,-0.706995,-0.600000,0.596396,-0.586737,-0.586737,-0.464003,-0.600000,-0.706995,-0.585524,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.706995,-0.330751,-0.454020,-0.587948,0.374117,0.613131,-0.613131,-0.818648,-0.600000,0.600000,-0.436723,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.706995,-0.468937,-0.543834,-0.374117,-0.374117,0.572122,0.706995,0.600000,-0.600000,0.611944,-0.572122,-0.600000,-0.600000,-0.572122
18,0,0,0,0,E,0,21,7,1,-0.425683,-0.744796,-0.600000,1.000000,0.600000,-0.570898,-0.355568,0.828110,0.600000,0.709064,-0.600000,-0.480151,0.628441,-0.744796,-0.600000,-0.600000,-0.603596,0.628441,-0.600000,0.409868,0.600000,-0.556195,0.425683,-0.600000,0.600000,-0.709064,-0.600000,0.480151,-0.714200,-0.600000,0.596396,-0.585524,-0.585524,-0.455303,-0.600000,-0.714200,-0.585524,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.709064,-0.313271,-0.444121,-0.587948,0.359016,0.614317,-0.614317,-0.829544,-0.600000,0.600000,-0.425683,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.709064,-0.458987,-0.540114,-0.359016,-0.359016,0.570898,0.709064,0.600000,-0.600000,0.611944,-0.570898,-0.600000,-0.600000,-0.570898
19,0,0,0,0,W,0,19,8,1,-0.417146,-0.751400,-0.600000,1.000000,0.600000,-0.569673,-0.341931,0.835125,0.600000,0.711125,-0.600000,-0.477656,0.629608,-0.751400,-0.600000,-0.600000,-0.603596,0.629608,-0.600000,0.400225,0.600000,-0.550017,0.417146,-0.600000,0.600000,-0.711125,-0.600000,0.477656,-0.718269,-0.600000,0.596396,-0.584311,-0.584311,-0.451579,-0.600000,-0.718269,-0.585524,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.711125,-0.300498,-0.436725,-0.587948,0.345318,0.615502,-0.615502,-0.837198,-0.600000,0.600000,-0.417146,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.711125,-0.450306,-0.536389,-0.345318,-0.345318,0.569673,0.711125,0.600000,-0.600000,0.611944,-0.569673,-0.600000,-0.600000,-0.569673
20,0,0,0,0,W,0,17,9,1,-0.406242,-0.759721,-0.600000,1.000000,0.600000,-0.567221,-0.326346,0.842576,0.600000,0.715220,-0.600000,-0.472667,0.631939,-0.759721,-0.600000,-0.600000,-0.603596,0.631939,-0.600000,0.387091,0.600000,-0.543825,0.406242,-0.600000,0.600000,-0.715220,-0.600000,0.472667,-0.725305,-0.600000,0.596396,-0.581881,-0.581881,-0.440453,-0.600000,-0.725305,-0.585524,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.715220,-0.285975,-0.428131,-0.587948,0.329656,0.617867,-0.617867,-0.847836,-0.600000,0.600000,-0.406242,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.715220,-0.444123,-0.530169,-0.329656,-0.329656,0.567221,0.715220,0.600000,-0.600000,0.611944,-0.567221,-0.600000,-0.600000,-0.567221
21,0,0,0,0,stay,0,16,9,1,-0.397824,-0.766956,-0.600000,1.000000,0.600000,-0.565994,-0.311134,0.849108,0.600000,0.717255,-0.600000,-0.470175,0.633102,-0.766956,-0.600000,-0.600000,-0.603596,0.633102,-0.600000,0.376464,0.600000,-0.536376,0.397824,-0.600000,0.600000,-0.717255,-0.600000,0.470175,-0.733211,-0.600000,0.596396,-0.580664,-0.580664,-0.431836,-0.600000,-0.733211,-0.585524,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.717255,-0.269901,-0.420798,-0.587948,0.314362,0.619048,-0.619048,-0.857898,-0.600000,0.600000,-0.397824,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.717255,-0.435497,-0.523939,-0.314362,-0.314362,0.565994,0.717255,0.600000,-0.600000,0.611944,-0.565994,-0.600000,-0.600000,-0.565994
22,0,0,0,0,W,0,14,10,1,-0.390656,-0.772282,-0.600000,1.000000,0.600000,-0.565994,-0.301563,0.851657,0.600000,0.717255,-0.600000,-0.470175,0.633102,-0.772282,-0.600000,-0.600000,-0.603596,0.633102,-0.600000,0.369444,0.600000,-0.528909,0.390656,-0.600000,0.600000,-0.717255,-0.600000,0.470175,-0.738079,-0.600000,0.596396,-0.580664,-0.580664,-0.423261,-0.600000,-0.738079,-0.585524,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.717255,-0.261114,-0.413501,-0.587948,0.304736,0.619048,-0.619048,-0.864493,-0.600000,0.600000,-0.390656,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.717255,-0.430585,-0.517701,-0.304736,-0.304736,0.565994,0.717255,0.600000,-0.600000,0.611944,-0.565994,-0.600000,-0.600000,-0.565994
23,0,0,0,0,stay,0,13,10,1,-0.379992,-0.780109,-0.600000,1.000000,0.600000,-0.564765,-0.285990,0.858486,0.600000,0.719281,-0.600000,-0.467684,0.634263,-0.780109,-0.600000,-0.600000,-0.603596,0.634263,-0.600000,0.357866,0.600000,-0.520182,0.379992,-0.600000,0.600000,-0.719281,-0.600000,0.467684,-0.740971,-0.600000,0.596396,-0.579447,-0.579447,-0.419592,-0.600000,-0.740971,-0.585524,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.719281,-0.249691,-0.403830,-0.587948,0.289067,0.620227,-0.620227,-0.871383,-0.600000,0.600000,-0.379992,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.719281,-0.420802,-0.511458,-0.289067,-0.289067,0.564765,0.719281,0.600000,-0.600000,0.611944,-0.564765,-0.600000,-0.600000,-0.564765
24,0,0,0,1,W,0,11,11,1,-0.369443,-0.786063,-0.600000,1.000000,0.600000,-0.563536,-0.271897,0.865637,0.600000,0.723306,-0.600000,-0.457739,0.630781,-0.786063,-0.600000,-0.600000,-0.604793,0.635423,-0.600000,0.349856,0.600000,-0.516438,0.369443,-0.600000,0.600000,-0.719290,-0.600000,0.462708,-0.752334,-0.600000,0.595193,-0.579447,-0.579447,-0.402631,-0.600000,-0.752334,-0.584311,-0.600000,-0.600000,0.600000,-0.595193,0.600000,-0.723306,-0.231394,-0.399020,-0.586737,0.275880,0.620227,-0.620227,-0.883775,-0.604793,0.600000,-0.374114,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.719290,-0.412292,-0.505210,-0.275880,-0.275880,0.563536,0.723306,0.600000,-0.600000,0.613131,-0.563536,-0.600000,-0.600000,-0.563536
