tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_3,conn_2_8,conn_2_9,conn_3_0,conn_3_2,conn_3_3,conn_3_4,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_3,conn_4_4,conn_4_6,conn_4_9,conn_4_10,conn_5_2,conn_5_4,conn_5_5,conn_5_6,conn_6_0,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_10,conn_7_1,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_8_1,conn_8_2,conn_8_4,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_10
25,0,0,0,0,E,0,9,10,1,-0.359016,-0.790243,-0.600000,1.000000,0.600000,-0.559845,-0.259207,0.871359,0.600000,0.728287,-0.600000,-0.451539,0.634269,-0.790243,-0.600000,-0.600000,-0.605988,0.638893,-0.600000,0.341930,0.600000,-0.516439,0.359016,-0.600000,0.600000,-0.724315,-0.600000,0.456497,-0.761544,-0.600000,0.593988,-0.578228,-0.578228,-0.384713,-0.600000,-0.761544,-0.581881,-0.600000,-0.600000,0.600000,-0.595193,0.600000,-0.728287,-0.218302,-0.390651,-0.585524,0.264043,0.621405,-0.621405,-0.891281,-0.604793,0.600000,-0.363631,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.724315,-0.408660,-0.497710,-0.264043,-0.264043,0.559845,0.728287,0.600000,-0.600000,0.614317,-0.559845,-0.600000,-0.600000,-0.559845
26,0,0,0,1,W,0,7,11,1,-0.348720,-0.797615,-0.600000,1.000000,0.600000,-0.558612,-0.245977,0.879022,0.600000,0.731248,-0.600000,-0.441650,0.629622,-0.797615,-0.600000,-0.600000,-0.605988,0.640047,-0.600000,0.330761,0.600000,-0.508945,0.348720,-0.600000,0.600000,-0.722323,-0.600000,0.452778,-0.767850,-0.600000,0.593988,-0.577009,-0.577009,-0.378800,-0.600000,-0.767850,-0.581881,-0.600000,-0.600000,0.600000,-0.589158,0.600000,-0.731248,-0.203303,-0.387079,-0.585524,0.250650,0.622581,-0.622581,-0.901075,-0.610755,0.600000,-0.359008,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.722323,-0.396627,-0.495210,-0.250650,-0.250650,0.558612,0.731248,0.600000,-0.600000,0.614317,-0.558612,-0.600000,-0.600000,-0.558612
27,0,0,0,1,stay,0,6,11,1,-0.341932,-0.804005,-0.600000,1.000000,0.600000,-0.558612,-0.235907,0.882702,0.600000,0.731248,-0.600000,-0.439185,0.627289,-0.804005,-0.600000,-0.600000,-0.605988,0.640047,-0.600000,0.321960,0.600000,-0.498946,0.341932,-0.600000,0.600000,-0.720315,-0.600000,0.452778,-0.770516,-0.600000,0.593988,-0.577009,-0.577009,-0.376436,-0.600000,-0.770516,-0.581881,-0.600000,-0.600000,0.600000,-0.586737,0.600000,-0.731248,-0.195310,-0.382341,-0.585524,0.240450,0.622581,-0.622581,-0.906738,-0.613131,0.600000,-0.354414,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.720315,-0.388278,-0.490211,-0.240450,-0.240450,0.558612,0.731248,0.600000,-0.600000,0.614317,-0.558612,-0.600000,-0.600000,-0.558612
28,0,0,0,0,W,0,4,12,1,-0.334095,-0.804005,-0.600000,1.000000,0.600000,-0.546254,-0.229648,0.883219,0.600000,0.731248,-0.600000,-0.437954,0.637756,-0.804005,-0.600000,-0.600000,-0.605988,0.651492,-0.600000,0.311133,0.600000,-0.498946,0.334095,-0.600000,0.600000,-0.719308,-0.600000,0.452778,-0.771400,-0.600000,0.593988,-0.575789,-0.575789,-0.368252,-0.600000,-0.771400,-0.570898,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.731248,-0.193739,-0.376448,-0.585524,0.234107,0.623756,-0.623756,-0.907582,-0.614317,0.600000,-0.347573,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.719308,-0.388277,-0.483964,-0.234107,-0.234107,0.546254,0.731248,0.600000,-0.600000,0.614317,-0.546254,-0.600000,-0.600000,-0.546254
29,0,0,0,0,stay,1,29,12,1,-0.324151,-0.809470,-0.600000,1.000000,0.600000,-0.543775,-0.217483,0.887290,0.600000,0.733211,-0.600000,-0.435493,0.640065,-0.809470,-0.600000,-0.600000,-0.607182,0.653761,-0.600000,0.302615,0.600000,-0.492696,0.324151,-0.600000,0.600000,-0.721324,-0.600000,0.450300,-0.779249,-0.600000,0.592782,-0.575789,-0.575789,-0.353244,-0.600000,-0.779249,-0.568448,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.733211,-0.182267,-0.367101,-0.584311,0.222639,0.623756,-0.623756,-0.914098,-0.614317,0.600000,-0.337432,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.721324,-0.382352,-0.475228,-0.222639,-0.222639,0.543775,0.733211,0.600000,-0.600000,0.615502,-0.543775,-0.600000,-0.600000,-0.543775
30,0,0,0,0,stay,0,28,12,1,-0.317607,-0.814061,-0.600000,1.000000,0.600000,-0.542534,-0.209082,0.890752,0.600000,0.735165,-0.600000,-0.433035,0.641217,-0.814061,-0.600000,-0.600000,-0.607182,0.654892,-0.600000,0.295271,0.600000,-0.487698,0.317607,-0.600000,0.600000,-0.723332,-0.600000,0.447826,-0.785219,-0.600000,0.592782,-0.575789,-0.575789,-0.344143,-0.600000,-0.785219,-0.567221,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.735165,-0.173478,-0.360154,-0.584311,0.214094,0.623756,-0.623756,-0.919086,-0.614317,0.600000,-0.330752,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.723332,-0.376462,-0.468996,-0.214094,-0.214094,0.542534,0.735165,0.600000,-0.600000,0.615502,-0.542534,-0.600000,-0.600000,-0.542534
31,0,0,0,0,W,0,26,13,1,-0.311135,-0.817821,-0.600000,1.000000,0.600000,-0.541293,-0.201727,0.892687,0.600000,0.735165,-0.600000,-0.433035,0.642367,-0.817821,-0.600000,-0.600000,-0.607182,0.656023,-0.600000,0.289060,0.600000,-0.481453,0.311135,-0.600000,0.600000,-0.723332,-0.600000,0.447826,-0.787742,-0.600000,0.592782,-0.575789,-0.575789,-0.338509,-0.600000,-0.787742,-0.565994,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.735165,-0.168506,-0.353265,-0.584311,0.206609,0.623756,-0.623756,-0.922020,-0.614317,0.600000,-0.324140,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.723332,-0.371776,-0.462773,-0.206609,-0.206609,0.541293,0.735165,0.600000,-0.600000,0.615502,-0.541293,-0.600000,-0.600000,-0.541293
32,0,0,0,0,stay,0,25,13,1,-0.304736,-0.820787,-0.600000,1.000000,0.600000,-0.540052,-0.194567,0.897394,0.600000,0.739045,-0.600000,-0.428130,0.643516,-0.820787,-0.600000,-0.600000,-0.607182,0.657151,-0.600000,0.283945,0.600000,-0.481452,0.304736,-0.600000,0.600000,-0.727321,-0.600000,0.442884,-0.793544,-0.600000,0.592782,-0.575789,-0.575789,-0.330694,-0.600000,-0.793544,-0.564765,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.739045,-0.159577,-0.346436,-0.584311,0.199319,0.623756,-0.623756,-0.925896,-0.614317,0.600000,-0.317597,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.727321,-0.364792,-0.459044,-0.199319,-0.199319,0.540052,0.739045,0.600000,-0.600000,0.615502,-0.540052,-0.600000,-0.600000,-0.540052
33,0,0,0,0,W,0,23,14,1,-0.296320,-0.826605,-0.600000,1.000000,0.600000,-0.538810,-0.184567,0.901918,0.600000,0.740971,-0.600000,-0.425683,0.644663,-0.826605,-0.600000,-0.600000,-0.607182,0.658277,-0.600000,0.274875,0.600000,-0.473966,0.296320,-0.600000,0.600000,-0.729302,-0.600000,0.440417,-0.799227,-0.600000,0.592782,-0.574567,-0.574567,-0.322968,-0.600000,-0.799227,-0.564765,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.740971,-0.149755,-0.338547,-0.584311,0.189133,0.624929,-0.624929,-0.930896,-0.614317,0.600000,-0.308984,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.729302,-0.356714,-0.454078,-0.189133,-0.189133,0.538810,0.740971,0.600000,-0.600000,0.615502,-0.538810,-0.600000,-0.600000,-0.538810
34,0,0,0,0,stay,0,22,14,1,-0.288039,-0.831572,-0.600000,1.000000,0.600000,-0.537567,-0.174969,0.906688,0.600000,0.742888,-0.600000,-0.423239,0.645808,-0.831572,-0.600000,-0.600000,-0.607182,0.659402,-0.600000,0.266965,0.600000,-0.467736,0.288039,-0.600000,0.600000,-0.731274,-0.600000,0.437954,-0.803215,-0.600000,0.592782,-0.574567,-0.574567,-0.318585,-0.600000,-0.803215,-0.563536,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.742888,-0.141044,-0.329641,-0.584311,0.179350,0.624929,-0.624929,-0.934670,-0.614317,0.600000,-0.300501,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.731274,-0.346448,-0.449121,-0.179350,-0.179350,0.537567,0.742888,0.600000,-0.600000,0.615502,-0.537567,-0.600000,-0.600000,-0.537567
35,0,0,0,0,stay,0,21,14,1,-0.280907,-0.836426,-0.600000,1.000000,0.600000,-0.535081,-0.164388,0.912058,0.600000,0.746695,-0.600000,-0.418362,0.648094,-0.836426,-0.600000,-0.600000,-0.607182,0.661646,-0.600000,0.258242,0.600000,-0.464002,0.280907,-0.600000,0.600000,-0.735191,-0.600000,0.433035,-0.808696,-0.600000,0.592782,-0.572122,-0.572122,-0.313166,-0.600000,-0.808696,-0.563536,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.746695,-0.131608,-0.324132,-0.584311,0.168558,0.627272,-0.627272,-0.938828,-0.614317,0.600000,-0.293188,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.735191,-0.338557,-0.444173,-0.168558,-0.168558,0.535081,0.746695,0.600000,-0.600000,0.615502,-0.535081,-0.600000,-0.600000,-0.535081
36,0,0,0,0,E,0,19,13,1,-0.275880,-0.839823,-0.600000,1.000000,0.600000,-0.533837,-0.158958,0.914441,0.600000,0.748584,-0.600000,-0.415930,0.649234,-0.839823,-0.600000,-0.600000,-0.607182,0.662766,-0.600000,0.252528,0.600000,-0.460272,0.275880,-0.600000,0.600000,-0.737135,-0.600000,0.430581,-0.811776,-0.600000,0.592782,-0.572122,-0.572122,-0.307797,-0.600000,-0.811776,-0.562307,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.748584,-0.127096,-0.318674,-0.584311,0.163018,0.627272,-0.627272,-0.941371,-0.614317,0.600000,-0.288029,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.737135,-0.334089,-0.439239,-0.163018,-0.163018,0.533837,0.748584,0.600000,-0.600000,0.615502,-0.533837,-0.600000,-0.600000,-0.533837
37,0,0,0,0,stay,0,18,13,1,-0.267952,-0.845140,-0.600000,1.000000,0.600000,-0.532593,-0.149806,0.918282,0.600000,0.750463,-0.600000,-0.413502,0.650373,-0.845140,-0.600000,-0.600000,-0.607182,0.663883,-0.600000,0.244118,0.600000,-0.452827,0.267952,-0.600000,0.600000,-0.739071,-0.600000,0.428130,-0.817074,-0.600000,0.592782,-0.570898,-0.570898,-0.300362,-0.600000,-0.817074,-0.562307,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.750463,-0.118988,-0.311115,-0.584311,0.153675,0.628441,-0.628441,-0.945389,-0.614317,0.600000,-0.279888,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.739071,-0.326340,-0.433086,-0.153675,-0.153675,0.532593,0.750463,0.600000,-0.600000,0.615502,-0.532593,-0.600000,-0.600000,-0.532593
38,0,0,0,0,stay,0,17,13,1,-0.259208,-0.849032,-0.600000,1.000000,0.600000,-0.530103,-0.141092,0.922685,0.600000,0.754195,-0.600000,-0.408658,0.652645,-0.849032,-0.600000,-0.600000,-0.607182,0.666113,-0.600000,0.236803,0.600000,-0.450348,0.259208,-0.600000,0.600000,-0.742914,-0.600000,0.423239,-0.822256,-0.600000,0.592782,-0.568448,-0.568448,-0.291995,-0.600000,-0.822256,-0.562307,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.754195,-0.111334,-0.303653,-0.584311,0.144774,0.630774,-0.630774,-0.948660,-0.614317,0.600000,-0.270899,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.742914,-0.319770,-0.428177,-0.144774,-0.144774,0.530103,0.754195,0.600000,-0.600000,0.615502,-0.530103,-0.600000,-0.600000,-0.530103
39,0,0,0,0,stay,0,16,13,1,-0.253482,-0.852844,-0.600000,1.000000,0.600000,-0.530103,-0.134546,0.925151,0.600000,0.754195,-0.600000,-0.408658,0.652645,-0.852844,-0.600000,-0.600000,-0.607182,0.666113,-0.600000,0.231417,0.600000,-0.442931,0.253482,-0.600000,0.600000,-0.742914,-0.600000,0.423239,-0.823715,-0.600000,0.592782,-0.567221,-0.567221,-0.290948,-0.600000,-0.823715,-0.563537,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.754195,-0.106948,-0.298385,-0.584311,0.138085,0.631939,-0.631939,-0.950578,-0.614317,0.600000,-0.265007,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.742914,-0.313272,-0.424506,-0.138085,-0.138085,0.530103,0.754195,0.600000,-0.600000,0.615502,-0.530103,-0.600000,-0.600000,-0.530103
40,0,0,0,0,stay,0,15,13,1,-0.248775,-0.855960,-0.600000,1.000000,0.600000,-0.528858,-0.127699,0.929212,0.600000,0.757888,-0.600000,-0.403831,0.653779,-0.855960,-0.600000,-0.600000,-0.607182,0.667225,-0.600000,0.226117,0.600000,-0.441695,0.248775,-0.600000,0.600000,-0.746720,-0.600000,0.418362,-0.826605,-0.600000,0.592782,-0.567221,-0.567221,-0.289902,-0.600000,-0.826605,-0.562307,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.757888,-0.101339,-0.293173,-0.584311,0.131085,0.631939,-0.631939,-0.952655,-0.614317,0.600000,-0.260161,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.746720,-0.304723,-0.419624,-0.131085,-0.131085,0.528858,0.757888,0.600000,-0.600000,0.615502,-0.528858,-0.600000,-0.600000,-0.528858
41,0,0,0,0,W,0,13,14,1,-0.244126,-0.859626,-0.600000,1.000000,0.600000,-0.527612,-0.122761,0.931805,0.600000,0.759721,-0.600000,-0.401425,0.654910,-0.859626,-0.600000,-0.600000,-0.607182,0.668335,-0.600000,0.220043,0.600000,-0.436767,0.244126,-0.600000,0.600000,-0.748609,-0.600000,0.415930,-0.828036,-0.600000,0.592782,-0.565994,-0.565994,-0.288859,-0.600000,-0.828036,-0.562307,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.759721,-0.097746,-0.289039,-0.584311,0.126035,0.633102,-0.633102,-0.954431,-0.614317,0.600000,-0.255372,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.748609,-0.299445,-0.417187,-0.126035,-0.126035,0.527612,0.759721,0.600000,-0.600000,0.615502,-0.527612,-0.600000,-0.600000,-0.527612
42,0,0,0,0,W,0,11,15,1,-0.235907,-0.864978,-0.600000,1.000000,0.600000,-0.527612,-0.114387,0.934309,0.600000,0.759721,-0.600000,-0.401425,0.654910,-0.864978,-0.600000,-0.600000,-0.607182,0.668335,-0.600000,0.212407,0.600000,-0.425726,0.235907,-0.600000,0.600000,-0.748609,-0.600000,0.415930,-0.834359,-0.600000,0.592782,-0.565994,-0.565994,-0.278663,-0.600000,-0.834359,-0.562307,-0.600000,-0.600000,0.600000,-0.585524,0.600000,-0.759721,-0.090483,-0.279870,-0.584311,0.117468,0.633102,-0.633102,-0.958202,-0.614317,0.600000,-0.246899,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.748609,-0.291114,-0.407487,-0.117468,-0.117468,0.527612,0.759721,0.600000,-0.600000,0.615502,-0.527612,-0.600000,-0.600000,-0.527612
43,1,0,0,1,W,0,9,16,1,-0.227002,-0.869021,-0.600000,1.000000,0.600000,-0.523872,-0.107953,0.940486,0.600000,0.769630,-0.600000,-0.387090,0.657170,-0.869021,-0.600000,-0.600000,-0.608374,0.671654,-0.600000,0.204958,0.600000,-0.430619,0.227002,-0.600000,0.600000,-0.757915,-0.600000,0.402628,-0.847096,-0.600000,0.591575,-0.564765,-0.564765,-0.259937,-0.600000,-0.847096,-0.559846,-0.600000,-0.600000,0.600000,-0.584311,0.600000,-0.769630,-0.079203,-0.272857,-0.584311,0.111377,0.634263,-0.634263,-0.963304,-0.615502,0.600000,-0.238615,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.757915,-0.281903,-0.406272,-0.111377,-0.111377,0.523872,0.769630,0.600000,-0.600000,0.615502,-0.523872,-0.600000,-0.600000,-0.523872
44,1,0,0,1,stay,0,8,16,1,-0.221774,-0.872404,-0.600000,1.000000,0.600000,-0.522625,-0.103687,0.945086,0.600000,0.776655,-0.600000,-0.377638,0.658297,-0.872404,-0.600000,-0.600000,-0.608374,0.672757,-0.600000,0.199303,0.600000,-0.433069,0.221774,-0.600000,0.600000,-0.765188,-0.600000,0.393041,-0.855960,-0.600000,0.591575,-0.564765,-0.564765,-0.249471,-0.600000,-0.855960,-0.558614,-0.600000,-0.600000,0.600000,-0.584311,0.600000,-0.776655,-0.071184,-0.266938,-0.584311,0.106992,0.634263,-0.634263,-0.966692,-0.615502,0.600000,-0.233200,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.765188,-0.272874,-0.406268,-0.106992,-0.106992,0.522625,0.776655,0.600000,-0.600000,0.615502,-0.522625,-0.600000,-0.600000,-0.522625
45,0,0,0,0,W,0,6,17,1,-0.214094,-0.872404,-0.600000,1.000000,0.600000,-0.508891,-0.100021,0.948865,0.600000,0.785219,-0.600000,-0.365953,0.670569,-0.872404,-0.600000,-0.600000,-0.608374,0.684759,-0.600000,0.190658,0.600000,-0.445380,0.214094,-0.600000,0.600000,-0.774064,-0.600000,0.381172,-0.861429,-0.600000,0.591575,-0.564765,-0.564765,-0.237473,-0.600000,-0.861429,-0.545016,-0.600000,-0.600000,0.600000,-0.584311,0.600000,-0.785219,-0.066678,-0.258215,-0.584311,0.103223,0.634263,-0.634263,-0.968114,-0.615502,0.600000,-0.225239,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.774064,-0.267936,-0.402648,-0.103223,-0.103223,0.508891,0.785219,0.600000,-0.600000,0.615502,-0.508891,-0.600000,-0.600000,-0.508891
46,0,0,0,0,stay,1,29,17,1,-0.206609,-0.875166,-0.600000,1.000000,0.600000,-0.503892,-0.094309,0.953520,0.600000,0.792722,-0.600000,-0.355569,0.674975,-0.875166,-0.600000,-0.600000,-0.609565,0.689064,-0.600000,0.184553,0.600000,-0.450321,0.206609,-0.600000,0.600000,-0.781847,-0.600000,0.370609,-0.865562,-0.600000,0.590367,-0.563536,-0.563536,-0.232055,-0.600000,-0.865562,-0.541295,-0.600000,-0.600000,0.600000,-0.584311,0.600000,-0.792722,-0.061277,-0.251558,-0.583096,0.097789,0.635423,-0.635423,-0.969919,-0.615502,0.600000,-0.217473,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.781847,-0.259188,-0.402641,-0.097789,-0.097789,0.503892,0.792722,0.600000,-0.600000,0.616685,-0.503892,-0.600000,-0.600000,-0.503892
47,0,0,1,1,W,0,27,18,1,-0.203345,-0.877877,-0.600000,1.000000,0.600000,-0.503892,-0.091772,0.957159,0.600000,0.800029,-0.600000,-0.341927,0.671679,-0.877877,-0.600000,-0.600000,-0.609565,0.689064,-0.600000,0.180814,0.600000,-0.455274,0.203345,-0.600000,0.600000,-0.786928,-0.600000,0.360168,-0.866144,-0.600000,0.590367,-0.563536,-0.563536,-0.234728,-0.600000,-0.866144,-0.541295,-0.600000,-0.600000,0.600000,-0.580664,0.600000,-0.800029,-0.058732,-0.250609,-0.583096,0.095169,0.635423,-0.635423,-0.971208,-0.619048,0.600000,-0.216615,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.786928,-0.251572,-0.405044,-0.095169,-0.095169,0.503892,0.800029,0.600000,-0.600000,0.616685,-0.503892,-0.600000,-0.600000,-0.503892
48,0,0,1,1,stay,0,26,18,1,-0.200120,-0.880009,-0.600000,1.000000,0.600000,-0.503892,-0.088891,0.959950,0.600000,0.804793,-0.600000,-0.331865,0.668365,-0.880009,-0.600000,-0.600000,-0.609565,0.689064,-0.600000,0.177866,0.600000,-0.457754,0.200120,-0.600000,0.600000,-0.789441,-0.600000,0.353279,-0.866723,-0.600000,0.590367,-0.563536,-0.563536,-0.237418,-0.600000,-0.866723,-0.541295,-0.600000,-0.600000,0.600000,-0.577009,0.600000,-0.804793,-0.056288,-0.249666,-0.583096,0.092191,0.635423,-0.635423,-0.972310,-0.622581,0.600000,-0.215762,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.789441,-0.244107,-0.406245,-0.092191,-0.092191,0.503892,0.804793,0.600000,-0.600000,0.616685,-0.503892,-0.600000,-0.600000,-0.503892
49,1,0,0,0,W,0,24,19,1,-0.193784,-0.881063,-0.600000,1.000000,0.600000,-0.492642,-0.086486,0.962566,0.600000,0.811010,-0.600000,-0.323049,0.678272,-0.881063,-0.600000,-0.600000,-0.609565,0.698632,-0.600000,0.169953,0.600000,-0.465207,0.193784,-0.600000,0.600000,-0.796022,-0.600000,0.344188,-0.872404,-0.600000,0.590367,-0.563536,-0.563536,-0.226701,-0.600000,-0.872404,-0.530105,-0.600000,-0.600000,0.600000,-0.577009,0.600000,-0.811010,-0.052173,-0.242238,-0.583096,0.089706,0.635423,-0.635423,-0.973884,-0.622581,0.600000,-0.209061,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.796022,-0.238607,-0.406241,-0.089706,-0.089706,0.492642,0.811010,0.600000,-0.600000,0.616685,-0.492642,-0.600000,-0.600000,-0.492642
50,1,0,0,0,stay,1,29,19,1,-0.185323,-0.884177,-0.600000,1.000000,0.600000,-0.486395,-0.080359,0.965853,0.600000,0.817821,-0.600000,-0.313278,0.683708,-0.884177,-0.600000,-0.600000,-0.610755,0.703875,-0.600000,0.163001,0.600000,-0.468939,0.185323,-0.600000,0.600000,-0.803242,-0.600000,0.334095,-0.883663,-0.600000,0.589158,-0.563536,-0.563536,-0.207951,-0.600000,-0.883663,-0.523874,-0.600000,-0.600000,0.600000,-0.577009,0.600000,-0.817821,-0.044995,-0.233167,-0.583096,0.083755,0.635423,-0.635423,-0.977117,-0.622581,0.600000,-0.200099,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.803242,-0.229630,-0.400216,-0.083755,-0.083755,0.486395,0.817821,0.600000,-0.600000,0.616685,-0.486395,-0.600000,-0.600000,-0.486395
