tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_7,conn_1_8,conn_2_0,conn_2_1,conn_2_3,conn_2_8,conn_2_9,conn_3_0,conn_3_2,conn_3_3,conn_3_4,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_3,conn_4_4,conn_4_6,conn_4_9,conn_4_10,conn_5_2,conn_5_4,conn_5_5,conn_5_6,conn_6_0,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_10,conn_7_1,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_8_1,conn_8_2,conn_8_4,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_10
51,1,0,0,0,stay,0,28,19,1,-0.177150,-0.887720,-0.600000,1.000000,0.600000,-0.481400,-0.074977,0.969610,0.600000,0.828036,-0.600000,-0.298405,0.688021,-0.887720,-0.600000,-0.600000,-0.611944,0.708031,-0.600000,0.156274,0.600000,-0.477662,0.177150,-0.600000,0.600000,-0.814087,-0.600000,0.318693,-0.894523,-0.600000,0.587948,-0.563536,-0.563536,-0.189606,-0.600000,-0.894523,-0.518884,-0.600000,-0.600000,0.600000,-0.577009,0.600000,-0.828036,-0.038577,-0.224335,-0.583096,0.078527,0.635423,-0.635423,-0.980155,-0.622581,0.600000,-0.191427,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.814087,-0.220893,-0.395414,-0.078527,-0.078527,0.481400,0.828036,0.600000,-0.600000,0.616685,-0.481400,-0.600000,-0.600000,-0.481400
52,1,0,0,0,stay,0,27,19,1,-0.172097,-0.889209,-0.600000,1.000000,0.600000,-0.476408,-0.071908,0.971474,0.600000,0.832970,-0.600000,-0.291122,0.692301,-0.889209,-0.600000,-0.600000,-0.611944,0.712152,-0.600000,0.151702,0.600000,-0.482653,0.172097,-0.600000,0.600000,-0.819335,-0.600000,0.311135,-0.900062,-0.600000,0.587948,-0.563536,-0.563536,-0.179795,-0.600000,-0.900062,-0.513889,-0.600000,-0.600000,0.600000,-0.577009,0.600000,-0.832970,-0.035363,-0.218295,-0.583096,0.075325,0.635423,-0.635423,-0.981567,-0.622581,0.600000,-0.186060,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.819335,-0.215766,-0.391828,-0.075325,-0.075325,0.476408,0.832970,0.600000,-0.600000,0.616685,-0.476408,-0.600000,-0.600000,-0.476408
53,1,0,0,0,stay,0,26,19,1,-0.169967,-0.891168,-0.600000,1.000000,0.600000,-0.473914,-0.069928,0.973746,0.600000,0.839823,-0.600000,-0.280901,0.694430,-0.891168,-0.600000,-0.600000,-0.613131,0.714200,-0.600000,0.148501,0.600000,-0.490147,0.169967,-0.600000,0.600000,-0.826630,-0.600000,0.300511,-0.905342,-0.600000,0.586737,-0.563536,-0.563536,-0.173958,-0.600000,-0.905342,-0.511391,-0.600000,-0.600000,0.600000,-0.577009,0.600000,-0.839823,-0.032250,-0.216591,-0.583096,0.073599,0.635423,-0.635423,-0.982965,-0.622581,0.600000,-0.183796,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.826630,-0.209894,-0.394209,-0.073599,-0.073599,0.473914,0.839823,0.600000,-0.600000,0.616685,-0.473914,-0.600000,-0.600000,-0.473914
54,0,0,1,1,W,0,24,20,1,-0.163702,-0.895933,-0.600000,1.000000,0.600000,-0.473914,-0.066116,0.977110,0.600000,0.849673,-0.600000,-0.265011,0.693369,-0.895933,-0.600000,-0.600000,-0.613131,0.714200,-0.600000,0.142278,0.600000,-0.496395,0.163702,-0.600000,0.600000,-0.836452,-0.600000,0.284970,-0.907887,-0.600000,0.586737,-0.563536,-0.563536,-0.172502,-0.600000,-0.907887,-0.511391,-0.600000,-0.600000,0.600000,-0.575789,0.600000,-0.849673,-0.029404,-0.209869,-0.583096,0.069603,0.635423,-0.635423,-0.984336,-0.623756,0.600000,-0.177859,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.836452,-0.199303,-0.395394,-0.069603,-0.069603,0.473914,0.849673,0.600000,-0.600000,0.616685,-0.473914,-0.600000,-0.600000,-0.473914
55,0,0,1,1,stay,0,23,20,1,-0.160302,-0.898245,-0.600000,1.000000,0.600000,-0.473914,-0.063386,0.979353,0.600000,0.855960,-0.600000,-0.253474,0.691240,-0.898245,-0.600000,-0.600000,-0.613131,0.714200,-0.600000,0.139249,0.600000,-0.502645,0.160302,-0.600000,0.600000,-0.841862,-0.600000,0.274881,-0.909136,-0.600000,0.586737,-0.563536,-0.563536,-0.174636,-0.600000,-0.909136,-0.511391,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.855960,-0.027466,-0.207387,-0.583096,0.066738,0.635423,-0.635423,-0.985091,-0.626101,0.600000,-0.175671,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.841862,-0.190658,-0.397781,-0.066738,-0.066738,0.473914,0.855960,0.600000,-0.600000,0.616685,-0.473914,-0.600000,-0.600000,-0.473914
56,0,0,1,0,W,0,21,21,1,-0.153024,-0.900062,-0.600000,1.000000,0.600000,-0.465195,-0.060190,0.982101,0.600000,0.865562,-0.600000,-0.238618,0.698667,-0.900062,-0.600000,-0.600000,-0.615502,0.721298,-0.600000,0.133928,0.600000,-0.517639,0.153024,-0.600000,0.600000,-0.852241,-0.600000,0.259208,-0.911184,-0.600000,0.584311,-0.563536,-0.563536,-0.172461,-0.600000,-0.911184,-0.502643,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.865562,-0.025155,-0.200076,-0.583096,0.063984,0.635423,-0.635423,-0.985740,-0.626101,0.600000,-0.167835,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.852241,-0.180814,-0.402573,-0.063984,-0.063984,0.465195,0.865562,0.600000,-0.600000,0.616685,-0.465195,-0.600000,-0.600000,-0.465195
57,1,1,1,1,W,0,19,22,1,-0.150446,-0.904480,-0.600000,1.000000,0.600000,-0.463951,-0.058236,0.983783,0.600000,0.870722,-0.600000,-0.230528,0.699720,-0.904480,-0.600000,-0.600000,-0.615502,0.722303,-0.600000,0.127665,0.600000,-0.516390,0.150446,-0.600000,0.600000,-0.857828,-0.600000,0.250650,-0.914767,-0.600000,0.584311,-0.563536,-0.563536,-0.171026,-0.600000,-0.914767,-0.501393,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.870722,-0.022806,-0.196890,-0.583096,0.061915,0.635423,-0.635423,-0.987021,-0.626101,0.600000,-0.165055,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.857828,-0.172797,-0.407389,-0.061915,-0.061915,0.463951,0.870722,0.600000,-0.600000,0.616685,-0.463951,-0.600000,-0.600000,-0.463951
58,1,0,0,0,W,0,17,23,1,-0.142311,-0.905342,-0.600000,1.000000,0.600000,-0.440417,-0.055548,0.985809,0.600000,0.880537,-0.600000,-0.214931,0.719314,-0.905342,-0.600000,-0.600000,-0.616685,0.740971,-0.600000,0.116917,0.600000,-0.536335,0.142311,-0.600000,0.600000,-0.868473,-0.600000,0.234107,-0.922621,-0.600000,0.583096,-0.563536,-0.563536,-0.153978,-0.600000,-0.922621,-0.477657,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.880537,-0.019681,-0.187560,-0.583096,0.059347,0.635423,-0.635423,-0.988418,-0.626101,0.600000,-0.156277,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.868473,-0.166449,-0.407383,-0.059347,-0.059347,0.440417,0.880537,0.600000,-0.600000,0.616685,-0.440417,-0.600000,-0.600000,-0.440417
59,1,0,0,0,stay,1,29,23,1,-0.139282,-0.906197,-0.600000,1.000000,0.600000,-0.437954,-0.054505,0.987084,0.600000,0.885707,-0.600000,-0.206602,0.721331,-0.906197,-0.600000,-0.600000,-0.616685,0.742888,-0.600000,0.114864,0.600000,-0.546268,0.139282,-0.600000,0.600000,-0.874091,-0.600000,0.225250,-0.926806,-0.600000,0.583096,-0.562307,-0.562307,-0.148828,-0.600000,-0.926806,-0.476410,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.885707,-0.017746,-0.184525,-0.583096,0.058237,0.636581,-0.636581,-0.989195,-0.626101,0.600000,-0.153003,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.874091,-0.160961,-0.414642,-0.058237,-0.058237,0.437954,0.885707,0.600000,-0.600000,0.616685,-0.437954,-0.600000,-0.600000,-0.437954
60,1,0,0,0,stay,0,28,23,1,-0.136306,-0.907467,-0.600000,1.000000,0.600000,-0.435493,-0.052227,0.987708,0.600000,0.887220,-0.600000,-0.204151,0.723339,-0.907467,-0.600000,-0.600000,-0.616685,0.744796,-0.600000,0.112340,0.600000,-0.546270,0.136306,-0.600000,0.600000,-0.875735,-0.600000,0.222639,-0.930458,-0.600000,0.583096,-0.562307,-0.562307,-0.143197,-0.600000,-0.930458,-0.473915,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.887220,-0.016238,-0.180787,-0.583096,0.055813,0.636581,-0.636581,-0.989921,-0.626101,0.600000,-0.149786,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.875735,-0.156283,-0.412213,-0.055813,-0.055813,0.435493,0.887220,0.600000,-0.600000,0.616685,-0.435493,-0.600000,-0.600000,-0.435493
61,1,0,0,0,W,0,26,24,1,-0.130516,-0.911184,-0.600000,1.000000,0.600000,-0.431808,-0.048862,0.989034,0.600000,0.892617,-0.600000,-0.195347,0.726334,-0.911184,-0.600000,-0.600000,-0.616685,0.747640,-0.600000,0.106478,0.600000,-0.548751,0.130516,-0.600000,0.600000,-0.881609,-0.600000,0.213253,-0.936966,-0.600000,0.583096,-0.562307,-0.562307,-0.131899,-0.600000,-0.936966,-0.470177,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.892617,-0.013793,-0.173488,-0.583096,0.052229,0.636581,-0.636581,-0.991318,-0.626101,0.600000,-0.143518,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.881609,-0.148520,-0.409785,-0.052229,-0.052229,0.431808,0.892617,0.600000,-0.600000,0.616685,-0.431808,-0.600000,-0.600000,-0.431808
62,1,0,1,0,W,0,24,25,1,-0.127143,-0.912793,-0.600000,1.000000,0.600000,-0.429355,-0.047483,0.990218,0.600000,0.898702,-0.600000,-0.185316,0.728320,-0.912793,-0.600000,-0.600000,-0.616685,0.749525,-0.600000,0.103650,0.600000,-0.559871,0.127143,-0.600000,0.600000,-0.888239,-0.600000,0.202535,-0.940706,-0.600000,0.583096,-0.561076,-0.561076,-0.126818,-0.600000,-0.940706,-0.468931,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.898702,-0.012307,-0.169924,-0.583096,0.050760,0.637738,-0.637738,-0.992022,-0.626101,0.600000,-0.139864,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.888239,-0.142907,-0.415840,-0.050760,-0.050760,0.429355,0.898702,0.600000,-0.600000,0.616685,-0.429355,-0.600000,-0.600000,-0.429355
63,1,0,1,0,stay,0,23,25,1,-0.123844,-0.915545,-0.600000,1.000000,0.600000,-0.429355,-0.045921,0.991575,0.600000,0.906197,-0.600000,-0.172806,0.728320,-0.915545,-0.600000,-0.600000,-0.616685,0.749525,-0.600000,0.100436,0.600000,-0.572157,0.123844,-0.600000,0.600000,-0.896418,-0.600000,0.189133,-0.943706,-0.600000,0.583096,-0.561076,-0.561076,-0.124601,-0.600000,-0.943706,-0.468931,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.906197,-0.010925,-0.165727,-0.583096,0.049096,0.637738,-0.637738,-0.992706,-0.626101,0.600000,-0.136287,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.896418,-0.135115,-0.423141,-0.049096,-0.049096,0.429355,0.906197,0.600000,-0.600000,0.616685,-0.429355,-0.600000,-0.600000,-0.429355
64,0,0,0,0,W,0,21,26,1,-0.121686,-0.917082,-0.600000,1.000000,0.600000,-0.428130,-0.044197,0.991944,0.600000,0.907467,-0.600000,-0.170669,0.729309,-0.917082,-0.600000,-0.600000,-0.616685,0.750463,-0.600000,0.098194,0.600000,-0.570935,0.121686,-0.600000,0.600000,-0.897806,-0.600000,0.186840,-0.945541,-0.600000,0.583096,-0.561076,-0.561076,-0.121883,-0.600000,-0.945541,-0.467686,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.907467,-0.010242,-0.162976,-0.583096,0.047258,0.637738,-0.637738,-0.993095,-0.626101,0.600000,-0.133946,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.897806,-0.131641,-0.420698,-0.047258,-0.047258,0.428130,0.907467,0.600000,-0.600000,0.616685,-0.428130,-0.600000,-0.600000,-0.428130
65,0,0,0,0,stay,0,20,26,1,-0.117468,-0.918593,-0.600000,1.000000,0.600000,-0.425683,-0.041926,0.992561,0.600000,0.909960,-0.600000,-0.166457,0.731281,-0.918593,-0.600000,-0.600000,-0.616685,0.752334,-0.600000,0.095562,0.600000,-0.573387,0.117468,-0.600000,0.600000,-0.900531,-0.600000,0.182318,-0.947817,-0.600000,0.583096,-0.559845,-0.559845,-0.118165,-0.600000,-0.947817,-0.466441,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.909960,-0.009320,-0.158247,-0.583096,0.044837,0.638893,-0.638893,-0.993529,-0.626101,0.600000,-0.129365,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.900531,-0.126570,-0.420693,-0.044837,-0.044837,0.425683,0.909960,0.600000,-0.600000,0.616685,-0.425683,-0.600000,-0.600000,-0.425683
66,0,0,1,0,W,0,18,27,1,-0.114387,-0.920813,-0.600000,1.000000,0.600000,-0.425683,-0.040344,0.993097,0.600000,0.912793,-0.600000,-0.161650,0.731281,-0.920813,-0.600000,-0.600000,-0.616685,0.752334,-0.600000,0.092995,0.600000,-0.574613,0.114387,-0.600000,0.600000,-0.903628,-0.600000,0.177150,-0.948556,-0.600000,0.583096,-0.559845,-0.559845,-0.117632,-0.600000,-0.948556,-0.466441,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.912793,-0.008824,-0.154285,-0.583096,0.043151,0.638893,-0.638893,-0.993813,-0.626101,0.600000,-0.126017,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.903628,-0.122206,-0.420690,-0.043151,-0.043151,0.425683,0.912793,0.600000,-0.600000,0.616685,-0.425683,-0.600000,-0.600000,-0.425683
67,0,0,0,0,E,0,16,25,1,-0.112874,-0.921902,-0.600000,1.000000,0.600000,-0.424460,-0.039196,0.993367,0.600000,0.913982,-0.600000,-0.159624,0.732263,-0.921902,-0.600000,-0.600000,-0.617867,0.753265,-0.600000,0.091734,0.600000,-0.574615,0.112874,-0.600000,0.600000,-0.904929,-0.600000,0.174970,-0.950004,-0.600000,0.581881,-0.559845,-0.559845,-0.115560,-0.600000,-0.950004,-0.465196,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.913982,-0.008354,-0.152983,-0.583096,0.042128,0.638893,-0.638893,-0.994084,-0.626101,0.600000,-0.124371,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.904929,-0.119544,-0.420686,-0.042128,-0.042128,0.424460,0.913982,0.600000,-0.600000,0.616685,-0.424460,-0.600000,-0.600000,-0.424460
68,0,0,0,0,stay,0,15,25,1,-0.108922,-0.922977,-0.600000,1.000000,0.600000,-0.420799,-0.036638,0.993752,0.600000,0.915545,-0.600000,-0.156954,0.735197,-0.922977,-0.600000,-0.600000,-0.620227,0.756046,-0.600000,0.090076,0.600000,-0.575840,0.108922,-0.600000,0.600000,-0.906640,-0.600000,0.172097,-0.951874,-0.600000,0.579447,-0.559845,-0.559845,-0.111513,-0.600000,-0.951874,-0.461466,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.915545,-0.007714,-0.149129,-0.583096,0.039767,0.638893,-0.638893,-0.994400,-0.626101,0.600000,-0.120072,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.906640,-0.115390,-0.415815,-0.039767,-0.039767,0.420799,0.915545,0.600000,-0.600000,0.616685,-0.420799,-0.600000,-0.600000,-0.420799
69,0,0,0,0,W,0,13,24,1,-0.105565,-0.925088,-0.600000,1.000000,0.600000,-0.419580,-0.034240,0.993996,0.600000,0.915545,-0.600000,-0.156954,0.736171,-0.925088,-0.600000,-0.600000,-0.620227,0.756968,-0.600000,0.087242,0.600000,-0.568499,0.105565,-0.600000,0.600000,-0.906640,-0.600000,0.172097,-0.953233,-0.600000,0.579447,-0.557380,-0.557380,-0.109044,-0.600000,-0.953233,-0.462709,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.915545,-0.007195,-0.145975,-0.583096,0.037173,0.641199,-0.641199,-0.994726,-0.626101,0.600000,-0.116416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.906640,-0.112353,-0.410961,-0.037173,-0.037173,0.419580,0.915545,0.600000,-0.600000,0.616685,-0.419580,-0.600000,-0.600000,-0.419580
70,0,0,0,0,W,0,11,23,1,-0.100927,-0.927819,-0.600000,1.000000,0.600000,-0.418362,-0.031685,0.994373,0.600000,0.917082,-0.600000,-0.154322,0.737142,-0.927819,-0.600000,-0.600000,-0.620227,0.757888,-0.600000,0.083716,0.600000,-0.563590,0.100927,-0.600000,0.600000,-0.908322,-0.600000,0.169261,-0.955630,-0.600000,0.579447,-0.556146,-0.556146,-0.103325,-0.600000,-0.955630,-0.462708,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.917082,-0.006512,-0.140442,-0.583096,0.034407,0.642349,-0.642349,-0.995203,-0.626101,0.600000,-0.111361,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.908322,-0.108416,-0.403710,-0.034407,-0.034407,0.418362,0.917082,0.600000,-0.600000,0.616685,-0.418362,-0.600000,-0.600000,-0.418362
71,0,0,0,0,stay,0,10,23,1,-0.098232,-0.929807,-0.600000,1.000000,0.600000,-0.417146,-0.030037,0.994593,0.600000,0.917462,-0.600000,-0.153669,0.738111,-0.929807,-0.600000,-0.600000,-0.620227,0.758806,-0.600000,0.081063,0.600000,-0.557433,0.098232,-0.600000,0.600000,-0.908739,-0.600000,0.168558,-0.956472,-0.600000,0.579447,-0.554912,-0.554912,-0.101930,-0.600000,-0.956472,-0.462708,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.917462,-0.006165,-0.137443,-0.583096,0.032622,0.643498,-0.643498,-0.995437,-0.626101,0.600000,-0.108421,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.908739,-0.105543,-0.400100,-0.032622,-0.032622,0.417146,0.917462,0.600000,-0.600000,0.616685,-0.417146,-0.600000,-0.600000,-0.417146
72,0,0,0,0,stay,0,9,23,1,-0.096035,-0.930133,-0.600000,1.000000,0.600000,-0.414715,-0.028890,0.994882,0.600000,0.919710,-0.600000,-0.149801,0.740042,-0.930133,-0.600000,-0.600000,-0.620227,0.760633,-0.600000,0.079950,0.600000,-0.563594,0.096035,-0.600000,0.600000,-0.911201,-0.600000,0.164389,-0.958111,-0.600000,0.579447,-0.554912,-0.554912,-0.098306,-0.600000,-0.958111,-0.460222,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.919710,-0.005778,-0.134501,-0.583096,0.031380,0.643498,-0.643498,-0.995637,-0.626101,0.600000,-0.106023,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.911201,-0.103201,-0.396499,-0.031380,-0.031380,0.414715,0.919710,0.600000,-0.600000,0.616685,-0.414715,-0.600000,-0.600000,-0.414715
73,0,0,0,0,stay,0,8,23,1,-0.093882,-0.931744,-0.600000,1.000000,0.600000,-0.414715,-0.027787,0.995058,0.600000,0.920079,-0.600000,-0.149164,0.740042,-0.931744,-0.600000,-0.600000,-0.620227,0.760633,-0.600000,0.078127,0.600000,-0.558672,0.093882,-0.600000,0.600000,-0.911606,-0.600000,0.163702,-0.958511,-0.600000,0.579447,-0.554912,-0.554912,-0.097849,-0.600000,-0.958511,-0.460222,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.920079,-0.005552,-0.131612,-0.583096,0.030184,0.643498,-0.643498,-0.995787,-0.626101,0.600000,-0.103672,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.911606,-0.100452,-0.394103,-0.030184,-0.030184,0.414715,0.920079,0.600000,-0.600000,0.616685,-0.414715,-0.600000,-0.600000,-0.414715
74,0,0,0,0,stay,0,7,23,1,-0.092191,-0.933007,-0.600000,1.000000,0.600000,-0.413502,-0.026594,0.995275,0.600000,0.921177,-0.600000,-0.147267,0.741003,-0.933007,-0.600000,-0.600000,-0.620227,0.761544,-0.600000,0.076341,0.600000,-0.557441,0.092191,-0.600000,0.600000,-0.912810,-0.600000,0.161655,-0.959884,-0.600000,0.579447,-0.554912,-0.554912,-0.095646,-0.600000,-0.959884,-0.458980,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.921177,-0.005203,-0.129339,-0.583096,0.028891,0.643498,-0.643498,-0.996013,-0.626101,0.600000,-0.101825,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.912810,-0.097768,-0.390521,-0.028891,-0.028891,0.413502,0.921177,0.600000,-0.600000,0.616685,-0.413502,-0.600000,-0.600000,-0.413502
75,0,0,0,0,W,0,5,22,1,-0.090116,-0.934556,-0.600000,1.000000,0.600000,-0.412289,-0.025203,0.995527,0.600000,0.922262,-0.600000,-0.145390,0.741963,-0.934556,-0.600000,-0.600000,-0.620227,0.762452,-0.600000,0.074247,0.600000,-0.554975,0.090116,-0.600000,0.600000,-0.913998,-0.600000,0.159629,-0.960838,-0.600000,0.579447,-0.554912,-0.554912,-0.094770,-0.600000,-0.960838,-0.457738,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.922262,-0.004877,-0.126544,-0.583096,0.027384,0.643498,-0.643498,-0.996207,-0.626101,0.600000,-0.099557,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.913998,-0.094289,-0.386951,-0.027384,-0.027384,0.412289,0.922262,0.600000,-0.600000,0.616685,-0.412289,-0.600000,-0.600000,-0.412289
76,1,0,0,0,W,0,3,21,1,-0.088083,-0.935470,-0.600000,1.000000,0.600000,-0.409867,-0.024355,0.995809,0.600000,0.924740,-0.600000,-0.141088,0.743875,-0.935470,-0.600000,-0.600000,-0.620227,0.764261,-0.600000,0.072540,0.600000,-0.559911,0.088083,-0.600000,0.600000,-0.916716,-0.600000,0.154982,-0.962860,-0.600000,0.579447,-0.554912,-0.554912,-0.090555,-0.600000,-0.962860,-0.455257,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.924740,-0.004479,-0.123802,-0.583096,0.026465,0.643498,-0.643498,-0.996463,-0.626101,0.600000,-0.097334,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.916716,-0.091753,-0.385761,-0.026465,-0.026465,0.409867,0.924740,0.600000,-0.600000,0.616685,-0.409867,-0.600000,-0.600000,-0.409867
77,0,0,0,0,W,0,1,20,1,-0.084916,-0.938139,-0.600000,1.000000,0.600000,-0.409867,-0.022631,0.996013,0.600000,0.925088,-0.600000,-0.140482,0.743875,-0.938139,-0.600000,-0.600000,-0.620227,0.764261,-0.600000,0.069564,0.600000,-0.550035,0.084916,-0.600000,0.600000,-0.917097,-0.600000,0.154327,-0.964440,-0.600000,0.579447,-0.554912,-0.554912,-0.087295,-0.600000,-0.964440,-0.455257,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.925088,-0.004094,-0.119520,-0.583096,0.024595,0.643498,-0.643498,-0.996768,-0.626101,0.600000,-0.093868,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.917097,-0.088064,-0.378669,-0.024595,-0.024595,0.409867,0.925088,0.600000,-0.600000,0.616685,-0.409867,-0.600000,-0.600000,-0.409867
78,0,0,0,0,stay,0,0,20,1,-0.082230,-0.940144,-0.600000,1.000000,0.600000,-0.408658,-0.021234,0.996188,0.600000,0.925088,-0.600000,-0.140482,0.744828,-0.940144,-0.600000,-0.600000,-0.620227,0.765161,-0.600000,0.067012,0.600000,-0.541360,0.082230,-0.600000,0.600000,-0.917097,-0.600000,0.154327,-0.964952,-0.600000,0.579447,-0.553677,-0.553677,-0.086886,-0.600000,-0.964952,-0.455256,-0.600000,-0.600000,0.600000,-0.573345,0.600000,-0.925088,-0.003856,-0.116391,-0.583096,0.023080,0.644645,-0.644645,-0.996926,-0.626101,0.600000,-0.090928,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.917097,-0.084896,-0.375141,-0.023080,-0.023080,0.408658,0.925088,0.600000,-0.600000,0.616685,-0.408658,-0.600000,-0.600000,-0.408658
