tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_4,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_4,conn_4_1,conn_4_4,conn_4_6,conn_4_7,conn_5_3,conn_5_4,conn_5_5,conn_5_7,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_7_0,conn_7_1,conn_7_2,conn_7_4,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_4,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_3,conn_9_5,conn_9_7,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_3,conn_10_6,conn_10_9,conn_10_10
0,0,0,0,0,stay,0,30,0,0,-0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
1,0,0,0,0,stay,0,29,0,1,-0.600000,-0.600000,0.600000,0.592782,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.586737,-0.600000,0.595193,-0.598800,-0.581885,-0.614319,-0.607182,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.613131,-0.600000,-0.600000,-0.600000,-0.607182,0.598800,-0.592782,0.592782,0.600000,0.600000,-0.600000,-0.592782,-0.600000,0.613131,-0.600000,0.586737,-0.600000,-0.586737,0.590367,-0.600000,-0.607182,-0.600000,-0.600000,-0.607182,-0.587952,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607182,0.586737,-0.600000,0.586737,0.609565,-0.600000,0.600000,-0.591577,-0.600000,0.613131,-0.600000,-0.600000,0.590367
2,0,0,0,0,stay,0,28,0,1,-0.600000,-0.600000,0.600000,0.592782,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.572122,-0.600000,0.595193,-0.598800,-0.567225,-0.628442,-0.607182,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.627272,-0.600000,-0.600000,-0.600000,-0.607182,0.598800,-0.592782,0.592782,0.600000,0.600000,-0.600000,-0.592782,-0.600000,0.627272,-0.600000,0.572122,-0.600000,-0.572122,0.575789,-0.600000,-0.607182,-0.600000,-0.600000,-0.607182,-0.573350,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607182,0.572122,-0.600000,0.572122,0.623756,-0.600000,0.600000,-0.591577,-0.600000,0.627272,-0.600000,-0.600000,0.575789
3,0,0,0,0,stay,0,27,0,1,-0.600000,-0.600000,0.600000,0.592782,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.557380,-0.600000,0.595193,-0.598800,-0.552446,-0.642350,-0.607182,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.641199,-0.600000,-0.600000,-0.600000,-0.607182,0.598800,-0.592782,0.592782,0.600000,0.600000,-0.600000,-0.592782,-0.600000,0.641199,-0.600000,0.557380,-0.600000,-0.557380,0.561076,-0.600000,-0.607182,-0.600000,-0.600000,-0.607182,-0.558617,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607182,0.557380,-0.600000,0.557380,0.637738,-0.600000,0.600000,-0.591577,-0.600000,0.641199,-0.600000,-0.600000,0.561076
4,0,0,0,0,stay,0,26,0,1,-0.600000,-0.600000,0.600000,0.585524,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.542534,-0.600000,0.590367,-0.589158,-0.532599,-0.665014,-0.614317,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.654892,-0.600000,-0.600000,-0.600000,-0.614317,0.589158,-0.585524,0.585524,0.600000,0.600000,-0.600000,-0.585524,-0.600000,0.654892,-0.600000,0.542534,-0.600000,-0.542534,0.553677,-0.600000,-0.614317,-0.600000,-0.600000,-0.614317,-0.548738,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614317,0.542534,-0.600000,0.542534,0.644645,-0.600000,0.600000,-0.574574,-0.600000,0.654892,-0.600000,-0.600000,0.553677
5,0,0,0,0,stay,0,25,0,1,-0.600000,-0.600000,0.600000,0.577009,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.525119,-0.600000,0.587948,-0.579447,-0.512646,-0.689094,-0.622581,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.670550,-0.600000,-0.600000,-0.600000,-0.622581,0.579447,-0.577009,0.577009,0.600000,0.600000,-0.600000,-0.577009,-0.600000,0.670550,-0.600000,0.525119,-0.600000,-0.525119,0.543775,-0.600000,-0.622581,-0.600000,-0.600000,-0.622581,-0.532602,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.622581,0.525119,-0.600000,0.525119,0.653761,-0.600000,0.600000,-0.556157,-0.600000,0.670550,-0.600000,-0.600000,0.543775
6,0,0,0,0,stay,0,24,0,1,-0.600000,-0.600000,0.600000,0.569673,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.510140,-0.600000,0.580664,-0.569673,-0.490150,-0.710141,-0.629608,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.683678,-0.600000,-0.600000,-0.600000,-0.629608,0.569673,-0.569673,0.569673,0.600000,0.600000,-0.600000,-0.569673,-0.600000,0.683678,-0.600000,0.510140,-0.600000,-0.510140,0.531348,-0.600000,-0.629608,-0.600000,-0.600000,-0.629608,-0.520142,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.629608,0.510140,-0.600000,0.510140,0.664999,-0.600000,0.600000,-0.538823,-0.600000,0.683678,-0.600000,-0.600000,0.531348
7,0,0,0,0,stay,0,23,0,1,-0.600000,-0.600000,0.600000,0.562307,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.495142,-0.600000,0.573345,-0.554912,-0.467690,-0.734258,-0.636581,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.696520,-0.600000,-0.600000,-0.600000,-0.636581,0.554912,-0.562307,0.562307,0.600000,0.600000,-0.600000,-0.562307,-0.600000,0.696520,-0.600000,0.495142,-0.600000,-0.495142,0.517634,-0.600000,-0.636581,-0.600000,-0.600000,-0.636581,-0.506404,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.636581,0.495142,-0.600000,0.495142,0.677148,-0.600000,0.600000,-0.516401,-0.600000,0.696520,-0.600000,-0.600000,0.517634
8,0,0,0,0,stay,0,22,0,1,-0.600000,-0.600000,0.600000,0.554912,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.480151,-0.600000,0.567221,-0.549968,-0.446593,-0.749600,-0.643498,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.709064,-0.600000,-0.600000,-0.600000,-0.643498,0.549968,-0.554912,0.554912,0.600000,0.600000,-0.600000,-0.554912,-0.600000,0.709064,-0.600000,0.480151,-0.600000,-0.480151,0.506391,-0.600000,-0.643498,-0.600000,-0.600000,-0.643498,-0.493905,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.643498,0.480151,-0.600000,0.480151,0.686916,-0.600000,0.600000,-0.503908,-0.600000,0.709064,-0.600000,-0.600000,0.506391
9,0,0,0,0,stay,0,21,0,1,-0.600000,-0.600000,0.600000,0.551205,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.465195,-0.600000,0.563536,-0.548731,-0.428131,-0.761619,-0.646934,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.721298,-0.600000,-0.600000,-0.600000,-0.646934,0.548731,-0.551205,0.551205,0.600000,0.600000,-0.600000,-0.551205,-0.600000,0.721298,-0.600000,0.465195,-0.600000,-0.465195,0.491393,-0.600000,-0.646934,-0.600000,-0.600000,-0.646934,-0.478916,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.646934,0.465195,-0.600000,0.465195,0.699685,-0.600000,0.600000,-0.498908,-0.600000,0.721298,-0.600000,-0.600000,0.491393
10,0,0,0,0,stay,0,20,0,1,-0.600000,-0.600000,0.600000,0.540052,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.447826,-0.600000,0.557380,-0.533837,-0.405032,-0.784472,-0.657151,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.735165,-0.600000,-0.600000,-0.600000,-0.657151,0.533837,-0.540052,0.540052,0.600000,0.600000,-0.600000,-0.540052,-0.600000,0.735165,-0.600000,0.447826,-0.600000,-0.447826,0.482648,-0.600000,-0.657151,-0.600000,-0.600000,-0.657151,-0.465206,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.657151,0.447826,-0.600000,0.447826,0.706995,-0.600000,0.600000,-0.472682,-0.600000,0.735165,-0.600000,-0.600000,0.482648
11,0,0,0,0,stay,0,19,0,1,-0.600000,-0.600000,0.600000,0.531348,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.433035,-0.600000,0.551205,-0.518882,-0.384708,-0.804124,-0.664999,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.746695,-0.600000,-0.600000,-0.600000,-0.664999,0.518882,-0.531348,0.531348,0.600000,0.600000,-0.600000,-0.531348,-0.600000,0.746695,-0.600000,0.433035,-0.600000,-0.433035,0.472667,-0.600000,-0.664999,-0.600000,-0.600000,-0.664999,-0.452785,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.664999,0.433035,-0.600000,0.433035,0.715220,-0.600000,0.600000,-0.449074,-0.600000,0.746695,-0.600000,-0.600000,0.472667
12,0,0,0,0,stay,0,18,0,1,-0.600000,-0.600000,0.600000,0.521378,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.418362,-0.600000,0.546254,-0.503892,-0.365937,-0.822394,-0.673858,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.757888,-0.600000,-0.600000,-0.600000,-0.673858,0.503892,-0.521378,0.521378,0.600000,0.600000,-0.600000,-0.521378,-0.600000,0.757888,-0.600000,0.418362,-0.600000,-0.418362,0.466440,-0.600000,-0.673858,-0.600000,-0.600000,-0.673858,-0.441655,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.673858,0.418362,-0.600000,0.418362,0.720290,-0.600000,0.600000,-0.424465,-0.600000,0.757888,-0.600000,-0.600000,0.466440
13,0,0,0,0,stay,0,17,0,1,-0.600000,-0.600000,0.600000,0.512639,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.402628,-0.600000,0.540052,-0.493892,-0.345295,-0.837257,-0.681509,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.769630,-0.600000,-0.600000,-0.600000,-0.681509,0.493892,-0.512639,0.512639,0.600000,0.600000,-0.600000,-0.512639,-0.600000,0.769630,-0.600000,0.402628,-0.600000,-0.402628,0.456497,-0.600000,-0.681509,-0.600000,-0.600000,-0.681509,-0.429354,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.681509,0.402628,-0.600000,0.402628,0.728287,-0.600000,0.600000,-0.406242,-0.600000,0.769630,-0.600000,-0.600000,0.456497
14,0,0,0,0,stay,0,16,0,1,-0.600000,-0.600000,0.600000,0.505142,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.388277,-0.600000,0.532593,-0.478903,-0.325215,-0.853006,-0.687991,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.780109,-0.600000,-0.600000,-0.600000,-0.687991,0.478903,-0.505142,0.505142,0.600000,0.600000,-0.600000,-0.505142,-0.600000,0.780109,-0.600000,0.388277,-0.600000,-0.388277,0.444119,-0.600000,-0.687991,-0.600000,-0.600000,-0.687991,-0.417137,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.687991,0.388277,-0.600000,0.388277,0.738079,-0.600000,0.600000,-0.384711,-0.600000,0.780109,-0.600000,-0.600000,0.444119
15,0,0,0,0,stay,0,15,0,1,-0.600000,-0.600000,0.600000,0.498892,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.374117,-0.600000,0.528858,-0.470175,-0.308956,-0.864557,-0.693337,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.790243,-0.600000,-0.600000,-0.600000,-0.693337,0.470175,-0.498892,0.498892,0.600000,0.600000,-0.600000,-0.498892,-0.600000,0.790243,-0.600000,0.374117,-0.600000,-0.374117,0.434264,-0.600000,-0.693337,-0.600000,-0.600000,-0.693337,-0.405023,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.693337,0.374117,-0.600000,0.374117,0.745746,-0.600000,0.600000,-0.370596,-0.600000,0.790243,-0.600000,-0.600000,0.434264
16,0,0,0,0,stay,0,14,0,1,-0.600000,-0.600000,0.600000,0.487644,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.355569,-0.600000,0.523872,-0.455257,-0.287994,-0.880182,-0.702830,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.803215,-0.600000,-0.600000,-0.600000,-0.702830,0.455257,-0.487644,0.487644,0.600000,0.600000,-0.600000,-0.487644,-0.600000,0.803215,-0.600000,0.355569,-0.600000,-0.355569,0.425683,-0.600000,-0.702830,-0.600000,-0.600000,-0.702830,-0.390637,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.702830,0.355569,-0.600000,0.355569,0.752334,-0.600000,0.600000,-0.346424,-0.600000,0.803215,-0.600000,-0.600000,0.425683
17,0,0,0,0,stay,0,13,0,1,-0.600000,-0.600000,0.600000,0.478903,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.341932,-0.600000,0.517634,-0.440417,-0.270854,-0.892316,-0.710096,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.812540,-0.600000,-0.600000,-0.600000,-0.710096,0.440417,-0.478903,0.478903,0.600000,0.600000,-0.600000,-0.478903,-0.600000,0.812540,-0.600000,0.341932,-0.600000,-0.341932,0.418362,-0.600000,-0.710096,-0.600000,-0.600000,-0.710096,-0.381142,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.710096,0.341932,-0.600000,0.341932,0.757888,-0.600000,0.600000,-0.325210,-0.600000,0.812540,-0.600000,-0.600000,0.418362
18,0,0,0,0,stay,0,12,0,1,-0.600000,-0.600000,0.600000,0.467684,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.325248,-0.600000,0.511390,-0.424460,-0.251529,-0.905095,-0.719281,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.823715,-0.600000,-0.600000,-0.600000,-0.719281,0.424460,-0.467684,0.467684,0.600000,0.600000,-0.600000,-0.467684,-0.600000,0.823715,-0.600000,0.325248,-0.600000,-0.325248,0.409867,-0.600000,-0.719281,-0.600000,-0.600000,-0.719281,-0.368238,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.719281,0.325248,-0.600000,0.325248,0.764261,-0.600000,0.600000,-0.301512,-0.600000,0.823715,-0.600000,-0.600000,0.409867
19,0,0,0,0,stay,0,11,0,1,-0.600000,-0.600000,0.600000,0.460222,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.312209,-0.600000,0.503892,-0.409867,-0.234932,-0.914952,-0.725305,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.832273,-0.600000,-0.600000,-0.600000,-0.725305,0.409867,-0.460222,0.460222,0.600000,0.600000,-0.600000,-0.460222,-0.600000,0.832273,-0.600000,0.312209,-0.600000,-0.312209,0.400224,-0.600000,-0.725305,-0.600000,-0.600000,-0.725305,-0.358961,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.725305,0.312209,-0.600000,0.312209,0.771400,-0.600000,0.600000,-0.282871,-0.600000,0.832273,-0.600000,-0.600000,0.400224
20,0,0,0,0,stay,0,10,0,1,-0.600000,-0.600000,0.600000,0.452778,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.299460,-0.600000,0.496392,-0.395430,-0.219108,-0.923872,-0.731248,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.840496,-0.600000,-0.600000,-0.600000,-0.731248,0.395430,-0.452778,0.452778,0.600000,0.600000,-0.600000,-0.452778,-0.600000,0.840496,-0.600000,0.299460,-0.600000,-0.299460,0.390656,-0.600000,-0.731248,-0.600000,-0.600000,-0.731248,-0.349786,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.731248,0.299460,-0.600000,0.299460,0.778387,-0.600000,0.600000,-0.264943,-0.600000,0.840496,-0.600000,-0.600000,0.390656
21,0,0,0,0,stay,0,9,0,1,-0.600000,-0.600000,0.600000,0.442884,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.285991,-0.600000,0.491393,-0.382353,-0.204882,-0.931926,-0.739045,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.849032,-0.600000,-0.600000,-0.600000,-0.739045,0.382353,-0.442884,0.442884,0.600000,0.600000,-0.600000,-0.442884,-0.600000,0.849032,-0.600000,0.285991,-0.600000,-0.285991,0.384718,-0.600000,-0.739045,-0.600000,-0.600000,-0.739045,-0.339603,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.739045,0.285991,-0.600000,0.285991,0.782675,-0.600000,0.600000,-0.246822,-0.600000,0.849032,-0.600000,-0.600000,0.384718
22,0,0,0,0,stay,0,8,0,1,-0.600000,-0.600000,0.600000,0.435493,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.273884,-0.600000,0.483897,-0.368278,-0.190575,-0.939185,-0.744796,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.856576,-0.600000,-0.600000,-0.600000,-0.744796,0.368278,-0.435493,0.435493,0.600000,0.600000,-0.600000,-0.435493,-0.600000,0.856576,-0.600000,0.273884,-0.600000,-0.273884,0.377638,-0.600000,-0.744796,-0.600000,-0.600000,-0.744796,-0.332881,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.744796,0.273884,-0.600000,0.273884,0.787742,-0.600000,0.600000,-0.230439,-0.600000,0.856576,-0.600000,-0.600000,0.377638
23,0,0,0,0,stay,0,7,0,1,-0.600000,-0.600000,0.600000,0.425683,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.260170,-0.600000,0.476408,-0.352137,-0.175587,-0.946738,-0.752334,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.864978,-0.600000,-0.600000,-0.600000,-0.752334,0.352137,-0.425683,0.425683,0.600000,0.600000,-0.600000,-0.425683,-0.600000,0.864978,-0.600000,0.260170,-0.600000,-0.260170,0.370609,-0.600000,-0.752334,-0.600000,-0.600000,-0.752334,-0.324030,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.752334,0.260170,-0.600000,0.260170,0.792722,-0.600000,0.600000,-0.211468,-0.600000,0.864978,-0.600000,-0.600000,0.370609
24,0,0,0,0,stay,0,6,0,1,-0.600000,-0.600000,0.600000,0.418362,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.248775,-0.600000,0.468930,-0.338562,-0.162903,-0.952500,-0.757888,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.871846,-0.600000,-0.600000,-0.600000,-0.757888,0.338562,-0.418362,0.418362,0.600000,0.600000,-0.600000,-0.418362,-0.600000,0.871846,-0.600000,0.248775,-0.600000,-0.248775,0.362477,-0.600000,-0.757888,-0.600000,-0.600000,-0.757888,-0.316384,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.757888,0.248775,-0.600000,0.248775,0.798422,-0.600000,0.600000,-0.196815,-0.600000,0.871846,-0.600000,-0.600000,0.362477
25,0,0,0,0,stay,0,5,0,1,-0.600000,-0.600000,0.600000,0.409867,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.237717,-0.600000,0.462708,-0.325248,-0.151612,-0.957666,-0.764261,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.878413,-0.600000,-0.600000,-0.600000,-0.764261,0.325248,-0.409867,0.409867,0.600000,0.600000,-0.600000,-0.409867,-0.600000,0.878413,-0.600000,0.237717,-0.600000,-0.237717,0.355569,-0.600000,-0.764261,-0.600000,-0.600000,-0.764261,-0.307772,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.764261,0.237717,-0.600000,0.237717,0.803215,-0.600000,0.600000,-0.182190,-0.600000,0.878413,-0.600000,-0.600000,0.355569
26,0,0,0,0,stay,0,4,0,1,-0.600000,-0.600000,0.600000,0.401425,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.227002,-0.600000,0.456497,-0.312209,-0.140970,-0.962292,-0.770516,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.884689,-0.600000,-0.600000,-0.600000,-0.770516,0.312209,-0.401425,0.401425,0.600000,0.600000,-0.600000,-0.401425,-0.600000,0.884689,-0.600000,0.227002,-0.600000,-0.227002,0.349857,-0.600000,-0.770516,-0.600000,-0.600000,-0.770516,-0.300340,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.770516,0.227002,-0.600000,0.227002,0.807142,-0.600000,0.600000,-0.168423,-0.600000,0.884689,-0.600000,-0.600000,0.349857
27,0,0,0,0,stay,0,3,0,1,-0.600000,-0.600000,0.600000,0.394235,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.216632,-0.600000,0.449063,-0.299460,-0.130388,-0.966431,-0.775785,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.890681,-0.600000,-0.600000,-0.600000,-0.775785,0.299460,-0.394235,0.394235,0.600000,0.600000,-0.600000,-0.394235,-0.600000,0.890681,-0.600000,0.216632,-0.600000,-0.216632,0.343059,-0.600000,-0.775785,-0.600000,-0.600000,-0.775785,-0.294043,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.775785,0.216632,-0.600000,0.216632,0.811776,-0.600000,0.600000,-0.156157,-0.600000,0.890681,-0.600000,-0.600000,0.343059
28,0,0,0,0,stay,0,2,0,1,-0.600000,-0.600000,0.600000,0.385903,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.206609,-0.600000,0.442884,-0.287014,-0.121022,-0.970130,-0.781822,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.896399,-0.600000,-0.600000,-0.600000,-0.781822,0.287014,-0.385903,0.385903,0.600000,0.600000,-0.600000,-0.385903,-0.600000,0.896399,-0.600000,0.206609,-0.600000,-0.206609,0.337443,-0.600000,-0.781822,-0.600000,-0.600000,-0.781822,-0.286804,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.781822,0.206609,-0.600000,0.206609,0.815572,-0.600000,0.600000,-0.144008,-0.600000,0.896399,-0.600000,-0.600000,0.337443
29,0,0,0,0,stay,0,1,0,1,-0.600000,-0.600000,0.600000,0.377638,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.196142,-0.600000,0.436723,-0.276881,-0.111744,-0.973302,-0.787742,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.902293,-0.600000,-0.600000,-0.600000,-0.787742,0.276881,-0.377638,0.377638,0.600000,0.600000,-0.600000,-0.377638,-0.600000,0.902293,-0.600000,0.196142,-0.600000,-0.196142,0.330763,-0.600000,-0.787742,-0.600000,-0.600000,-0.787742,-0.278663,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.787742,0.196142,-0.600000,0.196142,0.820049,-0.600000,0.600000,-0.133815,-0.600000,0.902293,-0.600000,-0.600000,0.330763
30,0,0,0,0,stay,0,0,0,1,-0.600000,-0.600000,0.600000,0.370609,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.186840,-0.600000,0.429355,-0.265017,-0.103090,-0.976262,-0.792722,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.907467,-0.600000,-0.600000,-0.600000,-0.792722,0.265017,-0.370609,0.370609,0.600000,0.600000,-0.600000,-0.370609,-0.600000,0.907467,-0.600000,0.186840,-0.600000,-0.186840,0.324151,-0.600000,-0.792722,-0.600000,-0.600000,-0.792722,-0.272640,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.792722,0.186840,-0.600000,0.186840,0.824441,-0.600000,0.600000,-0.123693,-0.600000,0.907467,-0.600000,-0.600000,0.324151
