tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_2,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_9,conn_5_10,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_5,conn_7_6,conn_7_8,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_8,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_1,conn_10_3,conn_10_4,conn_10_5,conn_10_7
0,0,0,0,0,stay,0,30,0,0,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,0,0,1,0,stay,0,29,0,1,-0.585524,0.600000,0.600000,-0.600000,1.000000,-0.610755,-0.600000,-0.602402,-0.604793,0.593988,-0.613131,-0.593988,-0.601200,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.601200,-0.613131,-0.602402,-0.611944,-0.600000,-0.604793,-0.596396,-0.589158,-0.614317,-0.600000,-0.591579,-0.600000,-0.600000,-0.600000,-0.602399,-0.600000,0.595193,-0.600000,0.600000,0.613131,0.600000,0.600000,0.613131,0.600000,-0.584312,-0.591579,-0.600000,-0.600000,-0.584312,-0.610755,-0.614317,0.601200,-0.600000,0.600000,0.600000,0.600000,0.605988,-0.600000,-0.589158,0.586737,-0.592782,-0.593988,-0.613131,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.586737,-0.613131,-0.595195,0.589158,-0.600000
2,0,0,0,1,S,0,27,1,1,-0.567221,0.600000,0.600000,-0.600000,1.000000,-0.626101,-0.600000,-0.610769,-0.615502,0.589158,-0.620227,-0.589158,-0.609565,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.609565,-0.620227,-0.593998,-0.616688,-0.600000,-0.615502,-0.585524,-0.573345,-0.631939,-0.600000,-0.595204,-0.600000,-0.600000,-0.600000,-0.613131,-0.600000,0.584311,-0.600000,0.600000,0.620227,0.600000,0.600000,0.620227,0.600000,-0.557385,-0.595204,-0.600000,-0.600000,-0.557385,-0.626101,-0.631939,0.603596,-0.600000,0.600000,0.600000,0.600000,0.610755,-0.600000,-0.573345,0.579447,-0.579448,-0.589158,-0.620227,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.579447,-0.620227,-0.578239,0.573345,-0.600000
3,0,0,0,1,stay,1,29,1,1,-0.551205,0.600000,0.600000,-0.600000,1.000000,-0.636581,-0.600000,-0.615520,-0.620228,0.584311,-0.627272,-0.584311,-0.611944,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.611944,-0.627272,-0.589169,-0.619053,-0.600000,-0.622581,-0.580664,-0.562307,-0.646934,-0.600000,-0.595208,-0.600000,-0.600000,-0.600000,-0.620227,-0.602399,0.577009,-0.600000,0.600000,0.627272,0.600000,0.600000,0.627272,0.600000,-0.538817,-0.595208,-0.602399,-0.600000,-0.538817,-0.636581,-0.646934,0.608374,-0.602399,0.600000,0.600000,0.600000,0.615502,-0.600000,-0.562307,0.572122,-0.572123,-0.584311,-0.627272,-0.600000,-0.600000,-0.600000,-0.597599,0.600000,0.572122,-0.627272,-0.573362,0.562307,-0.600000
4,0,0,1,1,W,0,27,2,1,-0.537567,0.600000,0.600000,-0.600000,1.000000,-0.646934,-0.600000,-0.626126,-0.624932,0.580664,-0.640047,-0.580664,-0.621405,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.621405,-0.640047,-0.590385,-0.631944,-0.600000,-0.630774,-0.573345,-0.551205,-0.659402,-0.600000,-0.590388,-0.600000,-0.600000,-0.600000,-0.629608,-0.605988,0.568448,-0.600000,0.600000,0.640047,0.600000,0.600000,0.640047,0.600000,-0.515145,-0.590388,-0.605988,-0.600000,-0.515145,-0.646934,-0.659402,0.608374,-0.605988,0.600000,0.600000,0.600000,0.619048,-0.600000,-0.551205,0.558612,-0.558614,-0.580664,-0.640047,-0.600000,-0.600000,-0.600000,-0.593988,0.600000,0.558612,-0.640047,-0.554932,0.551205,-0.600000
5,0,0,1,1,stay,1,29,2,1,-0.520130,0.600000,0.600000,-0.600000,1.000000,-0.654892,-0.600000,-0.631965,-0.627276,0.578228,-0.652627,-0.578228,-0.624929,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.624929,-0.652627,-0.595217,-0.642354,-0.600000,-0.636581,-0.569673,-0.542534,-0.674957,-0.600000,-0.583119,-0.600000,-0.600000,-0.600000,-0.635423,-0.609565,0.562307,-0.600000,0.600000,0.652627,0.600000,0.600000,0.652627,0.600000,-0.493901,-0.583119,-0.609565,-0.600000,-0.493901,-0.654892,-0.674957,0.610755,-0.609565,0.600000,0.600000,0.600000,0.621405,-0.600000,-0.542534,0.545015,-0.552444,-0.578228,-0.652627,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,0.545015,-0.652627,-0.547514,0.542534,-0.600000
6,0,0,1,1,stay,0,28,2,1,-0.507641,0.600000,0.600000,-0.600000,1.000000,-0.660525,-0.600000,-0.634289,-0.627276,0.575789,-0.661646,-0.575789,-0.624929,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.624929,-0.661646,-0.600031,-0.649222,-0.600000,-0.638893,-0.569673,-0.536324,-0.685838,-0.600000,-0.575813,-0.600000,-0.600000,-0.600000,-0.637738,-0.611944,0.559845,-0.600000,0.600000,0.663887,0.600000,0.600000,0.659402,0.600000,-0.481408,-0.575813,-0.611944,-0.600000,-0.481408,-0.660525,-0.683678,0.613131,-0.611944,0.600000,0.600000,0.600000,0.623756,-0.600000,-0.536324,0.535081,-0.549971,-0.575789,-0.661646,-0.600000,-0.600000,-0.602399,-0.587948,0.600000,0.535081,-0.661646,-0.547516,0.536324,-0.600000
7,0,0,0,1,S,0,26,3,1,-0.491393,0.600000,0.600000,-0.600000,1.000000,-0.669443,-0.600000,-0.641231,-0.631946,0.573345,-0.667225,-0.573345,-0.631939,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.631939,-0.667225,-0.596433,-0.652636,-0.600000,-0.645790,-0.562307,-0.526366,-0.699685,-0.600000,-0.577038,-0.600000,-0.600000,-0.600000,-0.646934,-0.614317,0.552441,-0.600000,0.600000,0.669447,0.600000,0.600000,0.664999,0.600000,-0.457746,-0.577038,-0.614317,-0.600000,-0.457746,-0.669443,-0.697577,0.615502,-0.614317,0.600000,0.600000,0.600000,0.626101,-0.600000,-0.526366,0.528858,-0.540054,-0.573345,-0.667225,-0.600000,-0.600000,-0.602399,-0.585524,0.600000,0.528858,-0.667225,-0.535107,0.526366,-0.600000
8,0,0,0,1,stay,1,29,3,1,-0.475161,0.600000,0.600000,-0.600000,1.000000,-0.678242,-0.600000,-0.646974,-0.635430,0.569673,-0.670550,-0.569673,-0.636581,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.636581,-0.670550,-0.589197,-0.652639,-0.600000,-0.652627,-0.556146,-0.516385,-0.713177,-0.600000,-0.580698,-0.600000,-0.600000,-0.600000,-0.654892,-0.617867,0.545015,-0.600000,0.600000,0.672760,0.600000,0.600000,0.668335,0.600000,-0.436728,-0.580698,-0.617867,-0.600000,-0.436728,-0.678242,-0.711125,0.619048,-0.617867,0.600000,0.600000,0.600000,0.629608,-0.600000,-0.516385,0.525119,-0.531351,-0.569673,-0.670550,-0.600000,-0.600000,-0.602399,-0.581881,0.600000,0.525119,-0.670550,-0.526395,0.516385,-0.600000
9,0,0,0,1,stay,0,28,3,1,-0.461465,0.600000,0.600000,-0.600000,1.000000,-0.686916,-0.600000,-0.650400,-0.640054,0.567221,-0.672757,-0.567221,-0.638893,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.638893,-0.672757,-0.581920,-0.652643,-0.600000,-0.659402,-0.549968,-0.506391,-0.724306,-0.600000,-0.585563,-0.600000,-0.600000,-0.600000,-0.659402,-0.620227,0.537567,-0.600000,0.600000,0.674960,0.600000,0.600000,0.670550,0.600000,-0.420803,-0.585563,-0.620227,-0.600000,-0.420803,-0.686916,-0.722303,0.621405,-0.620227,0.600000,0.600000,0.600000,0.631939,-0.600000,-0.506391,0.522625,-0.526368,-0.567221,-0.672757,-0.600000,-0.600000,-0.602399,-0.579447,0.600000,0.522625,-0.672757,-0.518912,0.506391,-0.600000
10,0,0,0,1,stay,0,27,3,1,-0.449063,0.600000,0.600000,-0.600000,1.000000,-0.693337,-0.600000,-0.651542,-0.642358,0.563536,-0.674957,-0.563536,-0.641199,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.641199,-0.674957,-0.575828,-0.651511,-0.600000,-0.663883,-0.543775,-0.498892,-0.734189,-0.600000,-0.587990,-0.600000,-0.600000,-0.600000,-0.664999,-0.622581,0.532593,-0.600000,0.600000,0.677152,0.600000,0.600000,0.672757,0.600000,-0.406246,-0.587990,-0.622581,-0.600000,-0.406246,-0.693337,-0.732231,0.624929,-0.622581,0.600000,0.600000,0.600000,0.635423,-0.600000,-0.498892,0.520130,-0.520133,-0.563536,-0.674957,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.520130,-0.674957,-0.515168,0.498892,-0.600000
11,1,0,0,1,W,0,25,4,1,-0.424460,0.600000,0.600000,-0.600000,1.000000,-0.713177,-0.600000,-0.659465,-0.652636,0.557380,-0.678242,-0.557380,-0.649216,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.649216,-0.678242,-0.562347,-0.649244,-0.600000,-0.673858,-0.532593,-0.475161,-0.753265,-0.600000,-0.595241,-0.600000,-0.600000,-0.600000,-0.678245,-0.622581,0.521378,-0.600000,0.600000,0.680425,0.600000,0.600000,0.676053,0.600000,-0.374111,-0.595241,-0.622581,-0.600000,-0.374111,-0.713177,-0.751400,0.630774,-0.622581,0.600000,0.600000,0.600000,0.641199,-0.600000,-0.475161,0.516385,-0.505144,-0.557380,-0.678242,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.516385,-0.678242,-0.501424,0.475161,-0.600000
12,1,0,1,0,S,0,23,5,1,-0.409867,0.600000,0.600000,-0.600000,1.000000,-0.722303,-0.600000,-0.659467,-0.653769,0.552441,-0.682594,-0.552441,-0.649216,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.649216,-0.682594,-0.561116,-0.649247,-0.600000,-0.674957,-0.531348,-0.463951,-0.764261,-0.600000,-0.591625,-0.600000,-0.600000,-0.600000,-0.682598,-0.622581,0.520130,-0.600000,0.600000,0.684762,0.600000,0.600000,0.680422,0.600000,-0.360162,-0.591625,-0.622581,-0.600000,-0.360162,-0.722303,-0.762452,0.635423,-0.622581,0.600000,0.600000,0.600000,0.645790,-0.600000,-0.463951,0.511390,-0.500145,-0.552441,-0.682594,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.511390,-0.682594,-0.505174,0.463951,-0.600000
13,0,0,1,0,S,0,21,6,1,-0.394235,0.600000,0.600000,-0.600000,1.000000,-0.732231,-0.600000,-0.666186,-0.661655,0.547493,-0.697577,-0.547493,-0.659402,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.659402,-0.697577,-0.564810,-0.663914,-0.600000,-0.682594,-0.518882,-0.451539,-0.775785,-0.600000,-0.583148,-0.600000,-0.600000,-0.600000,-0.693341,-0.622581,0.511390,-0.600000,0.600000,0.699688,0.600000,0.600000,0.695461,0.600000,-0.335200,-0.583148,-0.622581,-0.600000,-0.335200,-0.732231,-0.774038,0.636581,-0.622581,0.600000,0.600000,0.600000,0.650355,-0.600000,-0.451539,0.493892,-0.483899,-0.547493,-0.697577,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.493892,-0.697577,-0.486427,0.451539,-0.600000
14,1,0,0,0,S,0,19,7,1,-0.370609,0.600000,0.600000,-0.600000,1.000000,-0.750463,-0.600000,-0.675040,-0.671663,0.541293,-0.700735,-0.541293,-0.668335,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.668335,-0.700735,-0.551250,-0.660567,-0.600000,-0.692272,-0.507641,-0.428130,-0.792722,-0.600000,-0.590427,-0.600000,-0.600000,-0.600000,-0.708040,-0.622581,0.500142,-0.600000,0.600000,0.702834,0.600000,0.600000,0.698632,0.600000,-0.304712,-0.590427,-0.622581,-0.600000,-0.304712,-0.750463,-0.791072,0.643498,-0.622581,0.600000,0.600000,0.600000,0.656023,-0.600000,-0.428130,0.490143,-0.467687,-0.541293,-0.700735,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.490143,-0.700735,-0.472697,0.428130,-0.600000
15,1,0,0,0,stay,1,29,7,1,-0.354423,0.600000,0.600000,-0.600000,1.000000,-0.763357,-0.600000,-0.673949,-0.676062,0.535081,-0.701784,-0.535081,-0.669443,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.669443,-0.701784,-0.541338,-0.657200,-0.600000,-0.696520,-0.500142,-0.411078,-0.804005,-0.600000,-0.594052,-0.600000,-0.600000,-0.600000,-0.713187,-0.622581,0.495142,-0.600000,0.600000,0.703878,0.600000,0.600000,0.699685,0.600000,-0.289042,-0.594052,-0.622581,-0.600000,-0.289042,-0.763357,-0.802422,0.648076,-0.622581,0.600000,0.600000,0.600000,0.661646,-0.600000,-0.411078,0.488893,-0.460224,-0.535081,-0.701784,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.488893,-0.701784,-0.471449,0.411078,-0.600000
16,0,0,0,0,W,0,27,8,1,-0.335209,0.600000,0.600000,-0.600000,1.000000,-0.770516,-0.600000,-0.678342,-0.685847,0.531348,-0.703875,-0.531348,-0.672757,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.672757,-0.703875,-0.528904,-0.656077,-0.600000,-0.705957,-0.490143,-0.401425,-0.817074,-0.600000,-0.602470,-0.600000,-0.600000,-0.600000,-0.719290,-0.622581,0.483897,-0.600000,0.600000,0.705960,0.600000,0.600000,0.701784,0.600000,-0.268907,-0.602470,-0.622581,-0.600000,-0.268907,-0.770516,-0.815572,0.651492,-0.622581,0.600000,0.600000,0.600000,0.664999,-0.600000,-0.401425,0.486395,-0.452780,-0.531348,-0.703875,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.486395,-0.703875,-0.460249,0.401425,-0.600000
17,0,0,0,0,stay,0,26,8,1,-0.324151,0.600000,0.600000,-0.600000,1.000000,-0.773161,-0.600000,-0.679435,-0.687999,0.531348,-0.704917,-0.531348,-0.674957,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.674957,-0.704917,-0.527659,-0.657205,-0.600000,-0.708031,-0.486395,-0.397824,-0.824441,-0.600000,-0.603669,-0.600000,-0.600000,-0.600000,-0.721307,-0.622581,0.481400,-0.600000,0.600000,0.706998,0.600000,0.600000,0.702830,0.600000,-0.257262,-0.603669,-0.622581,-0.600000,-0.257262,-0.773161,-0.822986,0.651492,-0.622581,0.600000,0.600000,0.600000,0.664999,-0.600000,-0.397824,0.485146,-0.450303,-0.531348,-0.704917,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.485146,-0.704917,-0.455284,0.397824,-0.600000
18,0,0,0,0,stay,0,25,8,1,-0.311135,0.600000,0.600000,-0.600000,1.000000,-0.778387,-0.600000,-0.677257,-0.690144,0.527612,-0.704917,-0.527612,-0.676053,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.676053,-0.704917,-0.521425,-0.654950,-0.600000,-0.710096,-0.480151,-0.390656,-0.832970,-0.600000,-0.606060,-0.600000,-0.600000,-0.600000,-0.724316,-0.622581,0.478903,-0.600000,0.600000,0.706998,0.600000,0.600000,0.702830,0.600000,-0.245024,-0.606060,-0.622581,-0.600000,-0.245024,-0.778387,-0.831572,0.653761,-0.622581,0.600000,0.600000,0.600000,0.668335,-0.600000,-0.390656,0.485146,-0.445356,-0.527612,-0.704917,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.485146,-0.704917,-0.454043,0.390656,-0.600000
19,0,0,0,0,S,0,23,9,1,-0.291128,0.600000,0.600000,-0.600000,1.000000,-0.785219,-0.600000,-0.679451,-0.695470,0.525119,-0.704917,-0.525119,-0.679333,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.679333,-0.704917,-0.512686,-0.651555,-0.600000,-0.715220,-0.472667,-0.381172,-0.845794,-0.600000,-0.612016,-0.600000,-0.600000,-0.600000,-0.730273,-0.622581,0.472667,-0.600000,0.600000,0.706998,0.600000,0.600000,0.702830,0.600000,-0.225220,-0.612016,-0.622581,-0.600000,-0.225220,-0.785219,-0.844483,0.657151,-0.622581,0.600000,0.600000,0.600000,0.670550,-0.600000,-0.381172,0.485146,-0.439187,-0.525119,-0.704917,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.485146,-0.704917,-0.447848,0.381172,-0.600000
20,0,1,0,0,E,0,21,8,1,-0.269920,0.600000,0.600000,-0.600000,1.000000,-0.794363,-0.600000,-0.657311,-0.696528,0.523872,-0.704917,-0.523872,-0.679333,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.679333,-0.704917,-0.510187,-0.650420,-0.600000,-0.716239,-0.446589,-0.368278,-0.859020,-0.600000,-0.613203,-0.600000,-0.600000,-0.600000,-0.731257,-0.622581,0.471421,-0.600000,0.600000,0.706998,0.600000,0.600000,0.702830,0.600000,-0.207403,-0.613203,-0.622581,-0.600000,-0.207403,-0.794363,-0.857802,0.658277,-0.622581,0.600000,0.600000,0.600000,0.671654,-0.600000,-0.368278,0.485146,-0.437956,-0.523872,-0.704917,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.485146,-0.704917,-0.447848,0.368278,-0.600000
21,0,0,0,0,W,0,19,9,1,-0.260170,0.600000,0.600000,-0.600000,1.000000,-0.798422,-0.600000,-0.656186,-0.698640,0.521378,-0.705957,-0.521378,-0.680422,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.680422,-0.705957,-0.506439,-0.649285,-0.600000,-0.718269,-0.441650,-0.362477,-0.864978,-0.600000,-0.614390,-0.600000,-0.600000,-0.600000,-0.734198,-0.622581,0.468930,-0.600000,0.600000,0.708034,0.600000,0.600000,0.703875,0.600000,-0.198494,-0.614390,-0.622581,-0.600000,-0.198494,-0.798422,-0.863804,0.660525,-0.622581,0.600000,0.600000,0.600000,0.673858,-0.600000,-0.362477,0.483897,-0.434266,-0.521378,-0.705957,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.483897,-0.705957,-0.446610,0.362477,-0.600000
22,0,0,0,0,S,0,17,10,1,-0.249711,0.600000,0.600000,-0.600000,1.000000,-0.803215,-0.600000,-0.658446,-0.703883,0.518882,-0.708031,-0.518882,-0.682594,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.682594,-0.708031,-0.500189,-0.651560,-0.600000,-0.723306,-0.435493,-0.355569,-0.871285,-0.600000,-0.617941,-0.600000,-0.600000,-0.600000,-0.736148,-0.622581,0.462708,-0.600000,0.600000,0.710099,0.600000,0.600000,0.705957,0.600000,-0.188340,-0.617941,-0.622581,-0.600000,-0.188340,-0.803215,-0.870157,0.660525,-0.622581,0.600000,0.600000,0.600000,0.676053,-0.600000,-0.355569,0.481400,-0.429357,-0.518882,-0.708031,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.481400,-0.708031,-0.437974,0.355569,-0.600000
