tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_2,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_9,conn_5_10,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_5,conn_7_6,conn_7_8,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_8,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_1,conn_10_3,conn_10_4,conn_10_5,conn_10_7
23,0,0,0,0,stay,0,16,10,1,-0.238626,0.600000,0.600000,-0.600000,1.000000,-0.807142,-0.600000,-0.657329,-0.709072,0.513888,-0.710096,-0.513888,-0.682594,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.682594,-0.710096,-0.491440,-0.653829,-0.600000,-0.728287,-0.428130,-0.349857,-0.877877,-0.600000,-0.621481,-0.600000,-0.600000,-0.600000,-0.736148,-0.622581,0.456497,-0.600000,0.600000,0.712155,0.600000,0.600000,0.708031,0.600000,-0.179325,-0.621481,-0.622581,-0.600000,-0.179325,-0.807142,-0.876799,0.660525,-0.622581,0.600000,0.600000,0.600000,0.680422,-0.600000,-0.349857,0.478903,-0.424462,-0.513888,-0.710096,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.478903,-0.710096,-0.431828,0.349857,-0.600000
24,0,0,0,0,stay,0,15,10,1,-0.230536,0.600000,0.600000,-0.600000,1.000000,-0.811776,-0.600000,-0.658458,-0.713185,0.511390,-0.712152,-0.511390,-0.684759,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.684759,-0.712152,-0.486442,-0.654961,-0.600000,-0.732231,-0.422018,-0.343059,-0.882629,-0.600000,-0.623834,-0.600000,-0.600000,-0.600000,-0.739054,-0.622581,0.451539,-0.600000,0.600000,0.714203,0.600000,0.600000,0.710096,0.600000,-0.171358,-0.623834,-0.622581,-0.600000,-0.171358,-0.811776,-0.881587,0.661646,-0.622581,0.600000,0.600000,0.600000,0.682594,-0.600000,-0.343059,0.476408,-0.419582,-0.511390,-0.712152,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.476408,-0.712152,-0.425701,0.343059,-0.600000
25,0,1,1,0,S,0,13,11,1,-0.220911,0.600000,0.600000,-0.600000,1.000000,-0.817074,-0.600000,-0.652822,-0.717263,0.506391,-0.718269,-0.506391,-0.684759,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.684759,-0.718269,-0.483944,-0.658345,-0.600000,-0.736138,-0.411078,-0.335209,-0.888218,-0.600000,-0.621491,-0.600000,-0.600000,-0.600000,-0.741940,-0.622581,0.446589,-0.600000,0.600000,0.720293,0.600000,0.600000,0.716239,0.600000,-0.163677,-0.621491,-0.622581,-0.600000,-0.163677,-0.817074,-0.887220,0.664999,-0.622581,0.600000,0.600000,0.600000,0.686916,-0.600000,-0.335209,0.468930,-0.414717,-0.506391,-0.718269,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.468930,-0.718269,-0.424476,0.335209,-0.600000
26,0,0,1,0,W,0,11,12,1,-0.212414,0.600000,0.600000,-0.600000,1.000000,-0.821522,-0.600000,-0.653959,-0.720298,0.503892,-0.726301,-0.503892,-0.685838,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.685838,-0.726301,-0.487690,-0.665066,-0.600000,-0.739045,-0.407449,-0.328551,-0.893097,-0.600000,-0.615599,-0.600000,-0.600000,-0.600000,-0.744805,-0.622581,0.442884,-0.600000,0.600000,0.728290,0.600000,0.600000,0.724306,0.600000,-0.156272,-0.615599,-0.622581,-0.600000,-0.156272,-0.821522,-0.892136,0.667225,-0.622581,0.600000,0.600000,0.600000,0.689064,-0.600000,-0.328551,0.458980,-0.411080,-0.503892,-0.726301,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.458980,-0.726301,-0.422031,0.328551,-0.600000
27,0,1,0,0,S,0,9,13,1,-0.202535,0.600000,0.600000,-0.600000,1.000000,-0.825886,-0.600000,-0.646002,-0.722311,0.503892,-0.726301,-0.503892,-0.687991,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.687991,-0.726301,-0.485192,-0.665066,-0.600000,-0.740971,-0.394235,-0.321962,-0.898702,-0.600000,-0.617964,-0.600000,-0.600000,-0.600000,-0.746703,-0.622581,0.440417,-0.600000,0.600000,0.728290,0.600000,0.600000,0.724306,0.600000,-0.147243,-0.617964,-0.622581,-0.600000,-0.147243,-0.825886,-0.897787,0.667225,-0.622581,0.600000,0.600000,0.600000,0.689064,-0.600000,-0.321962,0.458980,-0.408660,-0.503892,-0.726301,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.458980,-0.726301,-0.417159,0.321962,-0.600000
28,0,1,0,0,stay,1,29,13,1,-0.186080,0.600000,0.600000,-0.600000,1.000000,-0.834359,-0.600000,-0.624003,-0.724314,0.503892,-0.726301,-0.503892,-0.689064,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.689064,-0.726301,-0.482694,-0.665066,-0.600000,-0.742888,-0.368278,-0.308994,-0.907887,-0.600000,-0.620324,-0.600000,-0.600000,-0.600000,-0.747649,-0.622581,0.437954,-0.600000,0.600000,0.728290,0.600000,0.600000,0.724306,0.600000,-0.133935,-0.620324,-0.622581,-0.600000,-0.133935,-0.834359,-0.907045,0.667225,-0.622581,0.600000,0.600000,0.600000,0.689064,-0.600000,-0.308994,0.458980,-0.407452,-0.503892,-0.726301,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.458980,-0.726301,-0.413515,0.308994,-0.600000
29,0,0,0,0,N,0,27,12,1,-0.176421,0.600000,0.600000,-0.600000,1.000000,-0.839148,-0.600000,-0.622833,-0.728294,0.500142,-0.726301,-0.500142,-0.691205,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.691205,-0.726301,-0.473960,-0.661719,-0.600000,-0.746695,-0.360168,-0.301564,-0.913191,-0.600000,-0.625025,-0.600000,-0.600000,-0.600000,-0.752342,-0.622581,0.433035,-0.600000,0.600000,0.728290,0.600000,0.600000,0.724306,0.600000,-0.125456,-0.625025,-0.622581,-0.600000,-0.125456,-0.839148,-0.912393,0.670550,-0.622581,0.600000,0.600000,0.600000,0.692272,-0.600000,-0.301564,0.458980,-0.401427,-0.500142,-0.726301,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.458980,-0.726301,-0.409877,0.301564,-0.600000
30,0,1,0,0,S,0,25,13,1,-0.162335,0.600000,0.600000,-0.600000,1.000000,-0.846447,-0.600000,-0.601483,-0.730271,0.500142,-0.726301,-0.500142,-0.692272,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.692272,-0.726301,-0.471467,-0.661719,-0.600000,-0.748584,-0.336325,-0.290096,-0.920813,-0.600000,-0.627368,-0.600000,-0.600000,-0.600000,-0.753274,-0.622581,0.430581,-0.600000,0.600000,0.728290,0.600000,0.600000,0.724306,0.600000,-0.114361,-0.627368,-0.622581,-0.600000,-0.114361,-0.846447,-0.920079,0.670550,-0.622581,0.600000,0.600000,0.600000,0.692272,-0.600000,-0.290096,0.458980,-0.400226,-0.500142,-0.726301,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.458980,-0.726301,-0.406252,0.290096,-0.600000
31,0,1,0,0,stay,0,24,13,1,-0.147903,0.600000,0.600000,-0.600000,1.000000,-0.853472,-0.600000,-0.574857,-0.730271,0.500142,-0.726301,-0.500142,-0.692272,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.692272,-0.726301,-0.471467,-0.661719,-0.600000,-0.748584,-0.312209,-0.278890,-0.928487,-0.600000,-0.627368,-0.600000,-0.600000,-0.600000,-0.753274,-0.622581,0.430581,-0.600000,0.600000,0.728290,0.600000,0.600000,0.724306,0.600000,-0.103664,-0.627368,-0.622581,-0.600000,-0.103664,-0.853472,-0.927819,0.670550,-0.622581,0.600000,0.600000,0.600000,0.692272,-0.600000,-0.278890,0.458980,-0.400226,-0.500142,-0.726301,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.458980,-0.726301,-0.406252,0.278890,-0.600000
32,0,0,0,0,W,0,22,14,1,-0.141701,0.600000,0.600000,-0.600000,1.000000,-0.855341,-0.600000,-0.576081,-0.732238,0.497642,-0.727295,-0.497642,-0.693337,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.693337,-0.727295,-0.467730,-0.660602,-0.600000,-0.750463,-0.310064,-0.275880,-0.931744,-0.600000,-0.628537,-0.600000,-0.600000,-0.600000,-0.756055,-0.622581,0.428130,-0.600000,0.600000,0.729279,0.600000,0.600000,0.725305,0.600000,-0.098652,-0.628537,-0.622581,-0.600000,-0.098652,-0.855341,-0.931103,0.672757,-0.622581,0.600000,0.600000,0.600000,0.694400,-0.600000,-0.275880,0.457739,-0.396629,-0.497642,-0.727295,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.457739,-0.727295,-0.405043,0.275880,-0.600000
33,0,0,0,0,S,0,20,15,1,-0.133965,0.600000,0.600000,-0.600000,1.000000,-0.859020,-0.600000,-0.576083,-0.735172,0.495142,-0.727295,-0.495142,-0.695461,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.695461,-0.727295,-0.461510,-0.659481,-0.600000,-0.753265,-0.304736,-0.269920,-0.935772,-0.600000,-0.632034,-0.600000,-0.600000,-0.600000,-0.758814,-0.622581,0.424460,-0.600000,0.600000,0.729279,0.600000,0.600000,0.725305,0.600000,-0.092168,-0.632034,-0.622581,-0.600000,-0.092168,-0.859020,-0.935167,0.673858,-0.622581,0.600000,0.600000,0.600000,0.696520,-0.600000,-0.269920,0.457739,-0.391850,-0.495142,-0.727295,-0.600000,-0.600000,-0.602399,-0.577009,0.600000,0.457739,-0.727295,-0.400229,0.269920,-0.600000
34,0,0,1,1,S,0,18,16,1,-0.126588,0.600000,0.600000,-0.600000,1.000000,-0.860830,-0.600000,-0.574862,-0.733226,0.493892,-0.730263,-0.493892,-0.695461,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.695461,-0.730263,-0.462753,-0.660607,-0.600000,-0.754195,-0.302619,-0.266971,-0.939578,-0.600000,-0.629709,-0.600000,-0.600000,-0.600000,-0.760642,-0.626101,0.423239,-0.600000,0.600000,0.732234,0.600000,0.600000,0.728287,0.600000,-0.086861,-0.629709,-0.626101,-0.600000,-0.086861,-0.860830,-0.939006,0.676053,-0.626101,0.600000,0.600000,0.600000,0.697577,-0.600000,-0.266971,0.454017,-0.390658,-0.493892,-0.730263,-0.600000,-0.600000,-0.602399,-0.573345,0.600000,0.454017,-0.730263,-0.401428,0.266971,-0.600000
35,0,1,1,0,S,0,16,17,1,-0.120620,0.600000,0.600000,-0.600000,1.000000,-0.866723,-0.600000,-0.580968,-0.740024,0.490143,-0.742888,-0.490143,-0.704917,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.704917,-0.742888,-0.465237,-0.672838,-0.600000,-0.761544,-0.290096,-0.257290,-0.942632,-0.600000,-0.623869,-0.600000,-0.600000,-0.600000,-0.770527,-0.627272,0.413502,-0.600000,0.600000,0.744799,0.600000,0.600000,0.740971,0.600000,-0.079227,-0.623869,-0.627272,-0.600000,-0.079227,-0.866723,-0.942088,0.678242,-0.627272,0.600000,0.600000,0.600000,0.700735,-0.600000,-0.257290,0.437954,-0.376463,-0.490143,-0.742888,-0.600000,-0.600000,-0.602399,-0.572122,0.600000,0.437954,-0.742888,-0.383529,0.257290,-0.600000
36,1,1,0,0,S,0,14,18,1,-0.109899,0.600000,0.600000,-0.600000,1.000000,-0.878947,-0.600000,-0.553985,-0.740024,0.490143,-0.742888,-0.490143,-0.704917,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.704917,-0.742888,-0.465237,-0.672838,-0.600000,-0.761544,-0.267952,-0.236811,-0.948065,-0.600000,-0.623869,-0.600000,-0.600000,-0.600000,-0.770527,-0.627272,0.413502,-0.600000,0.600000,0.744799,0.600000,0.600000,0.740971,0.600000,-0.071883,-0.623869,-0.627272,-0.600000,-0.071883,-0.878947,-0.947569,0.678242,-0.627272,0.600000,0.600000,0.600000,0.700735,-0.600000,-0.236811,0.437954,-0.376463,-0.490143,-0.742888,-0.600000,-0.600000,-0.602399,-0.572122,0.600000,0.437954,-0.742888,-0.383529,0.236811,-0.600000
37,1,1,0,0,stay,1,29,18,1,-0.099571,0.600000,0.600000,-0.600000,1.000000,-0.890193,-0.600000,-0.526677,-0.740024,0.490143,-0.742888,-0.490143,-0.704917,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.704917,-0.742888,-0.465237,-0.672838,-0.600000,-0.761544,-0.246908,-0.217483,-0.953233,-0.600000,-0.623869,-0.600000,-0.600000,-0.600000,-0.770527,-0.627272,0.413502,-0.600000,0.600000,0.744799,0.600000,0.600000,0.740971,0.600000,-0.064867,-0.623869,-0.627272,-0.600000,-0.064867,-0.890193,-0.952784,0.678242,-0.627272,0.600000,0.600000,0.600000,0.700735,-0.600000,-0.217483,0.437954,-0.376463,-0.490143,-0.742888,-0.600000,-0.600000,-0.602399,-0.572122,0.600000,0.437954,-0.742888,-0.383529,0.217483,-0.600000
38,1,0,1,0,E,0,27,17,1,-0.095169,0.600000,0.600000,-0.600000,1.000000,-0.894995,-0.600000,-0.532906,-0.743857,0.485146,-0.750463,-0.485146,-0.710096,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.710096,-0.750463,-0.465236,-0.680502,-0.600000,-0.765161,-0.243203,-0.209082,-0.955417,-0.600000,-0.619170,-0.600000,-0.600000,-0.600000,-0.775798,-0.627272,0.408658,-0.600000,0.600000,0.752337,0.600000,0.600000,0.748584,0.600000,-0.060450,-0.619170,-0.627272,-0.600000,-0.060450,-0.894995,-0.954988,0.679333,-0.627272,0.600000,0.600000,0.600000,0.704917,-0.600000,-0.209082,0.428130,-0.365949,-0.485146,-0.750463,-0.600000,-0.600000,-0.602399,-0.572122,0.600000,0.428130,-0.750463,-0.374111,0.209082,-0.600000
39,1,0,1,0,stay,1,29,17,1,-0.090941,0.600000,0.600000,-0.600000,1.000000,-0.898702,-0.600000,-0.534151,-0.743857,0.481400,-0.756046,-0.481400,-0.711125,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.711125,-0.756046,-0.468970,-0.682674,-0.600000,-0.765161,-0.243203,-0.202535,-0.957503,-0.600000,-0.612075,-0.600000,-0.600000,-0.600000,-0.780122,-0.627272,0.408658,-0.600000,0.600000,0.757891,0.600000,0.600000,0.754195,0.600000,-0.057394,-0.612075,-0.627272,-0.600000,-0.057394,-0.898702,-0.957094,0.683678,-0.627272,0.600000,0.600000,0.600000,0.708031,-0.600000,-0.202535,0.420799,-0.361318,-0.481400,-0.756046,-0.600000,-0.600000,-0.602399,-0.572122,0.600000,0.420799,-0.756046,-0.377626,0.202535,-0.600000
40,1,0,0,0,W,0,27,18,1,-0.084916,0.600000,0.600000,-0.600000,1.000000,-0.904046,-0.600000,-0.536640,-0.747654,0.475161,-0.756046,-0.475161,-0.713177,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.713177,-0.756046,-0.457777,-0.677238,-0.600000,-0.768741,-0.239536,-0.193003,-0.960459,-0.600000,-0.616816,-0.600000,-0.600000,-0.600000,-0.786075,-0.627272,0.403831,-0.600000,0.600000,0.757891,0.600000,0.600000,0.754195,0.600000,-0.052953,-0.616816,-0.627272,-0.600000,-0.052953,-0.904046,-0.960077,0.689064,-0.627272,0.600000,0.600000,0.600000,0.713177,-0.600000,-0.193003,0.420799,-0.353275,-0.475161,-0.756046,-0.600000,-0.600000,-0.602399,-0.572122,0.600000,0.420799,-0.756046,-0.376446,0.193003,-0.600000
41,0,0,1,0,W,0,25,19,1,-0.080730,0.600000,0.600000,-0.600000,1.000000,-0.906622,-0.600000,-0.540368,-0.751413,0.471421,-0.764261,-0.471421,-0.715220,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.715220,-0.764261,-0.460258,-0.684850,-0.600000,-0.772282,-0.236811,-0.188366,-0.962500,-0.600000,-0.610898,-0.600000,-0.600000,-0.600000,-0.789424,-0.627272,0.399023,-0.600000,0.600000,0.766063,0.600000,0.600000,0.762452,0.600000,-0.049779,-0.610898,-0.627272,-0.600000,-0.049779,-0.906622,-0.962137,0.691205,-0.627272,0.600000,0.600000,0.600000,0.716239,-0.600000,-0.188366,0.409867,-0.347580,-0.471421,-0.764261,-0.600000,-0.600000,-0.602399,-0.572122,0.600000,0.409867,-0.764261,-0.371759,0.188366,-0.600000
42,0,0,0,0,S,0,23,20,1,-0.077446,0.600000,0.600000,-0.600000,1.000000,-0.908721,-0.600000,-0.549052,-0.756982,0.470175,-0.766956,-0.470175,-0.721298,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.721298,-0.766956,-0.455292,-0.687006,-0.600000,-0.777522,-0.232317,-0.184568,-0.964095,-0.600000,-0.614463,-0.600000,-0.600000,-0.600000,-0.795192,-0.627272,0.391848,-0.600000,0.600000,0.768744,0.600000,0.600000,0.765161,0.600000,-0.046336,-0.614463,-0.627272,-0.600000,-0.046336,-0.908721,-0.963746,0.692272,-0.627272,0.600000,0.600000,0.600000,0.717255,-0.600000,-0.184568,0.406242,-0.339680,-0.470175,-0.766956,-0.600000,-0.600000,-0.602399,-0.572122,0.600000,0.406242,-0.766956,-0.358990,0.184568,-0.600000
43,0,0,0,0,stay,1,29,20,1,-0.071575,0.600000,0.600000,-0.600000,1.000000,-0.910370,-0.600000,-0.547814,-0.757902,0.468930,-0.766956,-0.468930,-0.722303,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.722303,-0.766956,-0.452812,-0.684854,-0.600000,-0.778387,-0.229649,-0.181572,-0.966930,-0.600000,-0.615648,-0.600000,-0.600000,-0.600000,-0.797627,-0.627272,0.390656,-0.600000,0.600000,0.768744,0.600000,0.600000,0.765161,0.600000,-0.042508,-0.615648,-0.627272,-0.600000,-0.042508,-0.910370,-0.966608,0.694400,-0.627272,0.600000,0.600000,0.600000,0.718269,-0.600000,-0.181572,0.406242,-0.337439,-0.468930,-0.766956,-0.600000,-0.600000,-0.602399,-0.572122,0.600000,0.406242,-0.766956,-0.358987,0.181572,-0.600000
44,0,0,0,0,W,0,27,21,1,-0.067365,0.600000,0.600000,-0.600000,1.000000,-0.911589,-0.600000,-0.547815,-0.759734,0.467684,-0.766956,-0.467684,-0.723306,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.723306,-0.766956,-0.449097,-0.683775,-0.600000,-0.780109,-0.227002,-0.179350,-0.968951,-0.600000,-0.618012,-0.600000,-0.600000,-0.600000,-0.799239,-0.627272,0.388277,-0.600000,0.600000,0.768744,0.600000,0.600000,0.765161,0.600000,-0.039742,-0.618012,-0.627272,-0.600000,-0.039742,-0.911589,-0.968648,0.695461,-0.627272,0.600000,0.600000,0.600000,0.719281,-0.600000,-0.179350,0.406242,-0.335205,-0.467684,-0.766956,-0.600000,-0.600000,-0.602399,-0.572122,0.600000,0.406242,-0.766956,-0.356686,0.179350,-0.600000
45,0,0,0,0,W,0,25,22,1,-0.061915,0.600000,0.600000,-0.600000,1.000000,-0.913587,-0.600000,-0.547816,-0.762465,0.465195,-0.766956,-0.465195,-0.725305,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.725305,-0.766956,-0.442919,-0.681610,-0.600000,-0.782675,-0.222639,-0.175694,-0.971553,-0.600000,-0.621549,-0.600000,-0.600000,-0.600000,-0.802434,-0.627272,0.384718,-0.600000,0.600000,0.768744,0.600000,0.600000,0.765161,0.600000,-0.036088,-0.621549,-0.627272,-0.600000,-0.036088,-0.913587,-0.971275,0.697577,-0.627272,0.600000,0.600000,0.600000,0.721298,-0.600000,-0.175694,0.406242,-0.330759,-0.465195,-0.766956,-0.600000,-0.600000,-0.602399,-0.572122,0.600000,0.406242,-0.766956,-0.353246,0.175694,-0.600000
46,0,0,0,0,S,0,23,23,1,-0.057418,0.600000,0.600000,-0.600000,1.000000,-0.915931,-0.600000,-0.547817,-0.766073,0.462708,-0.766956,-0.462708,-0.727295,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.727295,-0.766956,-0.435527,-0.679438,-0.600000,-0.786063,-0.217483,-0.171385,-0.973688,-0.600000,-0.626245,-0.600000,-0.600000,-0.600000,-0.805590,-0.627272,0.379992,-0.600000,0.600000,0.768744,0.600000,0.600000,0.765161,0.600000,-0.033078,-0.626245,-0.627272,-0.600000,-0.033078,-0.915931,-0.973430,0.699685,-0.627272,0.600000,0.600000,0.600000,0.723306,-0.600000,-0.171385,0.406242,-0.326344,-0.462708,-0.766956,-0.600000,-0.600000,-0.602399,-0.572122,0.600000,0.406242,-0.766956,-0.348683,0.171385,-0.600000
