tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_2,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_9,conn_5_10,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_5,conn_7_6,conn_7_8,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_8,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_1,conn_10_3,conn_10_4,conn_10_5,conn_10_7
47,0,0,0,1,S,0,21,24,1,-0.053993,0.600000,0.600000,-0.600000,1.000000,-0.916700,-0.600000,-0.549056,-0.763380,0.462708,-0.766956,-0.462708,-0.728287,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.728287,-0.766956,-0.434298,-0.676165,-0.600000,-0.786904,-0.216632,-0.169967,-0.975307,-0.600000,-0.627415,-0.600000,-0.600000,-0.600000,-0.808708,-0.631939,0.378814,-0.600000,0.600000,0.768744,0.600000,0.600000,0.765161,0.600000,-0.030906,-0.627415,-0.631939,-0.600000,-0.030906,-0.916700,-0.975064,0.702830,-0.631939,0.600000,0.600000,0.600000,0.723306,-0.600000,-0.169967,0.406242,-0.325244,-0.462708,-0.766956,-0.600000,-0.600000,-0.602399,-0.567221,0.600000,0.406242,-0.766956,-0.349815,0.169967,-0.600000
48,0,0,0,0,W,0,19,25,1,-0.050760,0.600000,0.600000,-0.600000,1.000000,-0.918593,-0.600000,-0.556475,-0.768763,0.462708,-0.767850,-0.462708,-0.736138,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.736138,-0.767850,-0.428163,-0.677260,-0.600000,-0.791898,-0.209912,-0.166463,-0.976828,-0.600000,-0.633246,-0.600000,-0.600000,-0.600000,-0.814829,-0.631939,0.371777,-0.600000,0.600000,0.769632,0.600000,0.600000,0.766060,0.600000,-0.027900,-0.633246,-0.631939,-0.600000,-0.027900,-0.918593,-0.976600,0.702830,-0.631939,0.600000,0.600000,0.600000,0.723306,-0.600000,-0.166463,0.405036,-0.316520,-0.462708,-0.767850,-0.600000,-0.600000,-0.602399,-0.567221,0.600000,0.405036,-0.767850,-0.334045,0.166463,-0.600000
49,0,0,0,0,stay,1,29,25,1,-0.047940,0.600000,0.600000,-0.600000,1.000000,-0.920447,-0.600000,-0.557710,-0.772304,0.460222,-0.768741,-0.460222,-0.738079,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.738079,-0.768741,-0.422051,-0.676169,-0.600000,-0.795179,-0.205790,-0.163018,-0.978151,-0.600000,-0.636725,-0.600000,-0.600000,-0.600000,-0.817832,-0.631939,0.367115,-0.600000,0.600000,0.770519,0.600000,0.600000,0.766956,0.600000,-0.026059,-0.636725,-0.631939,-0.600000,-0.026059,-0.920447,-0.977936,0.704917,-0.631939,0.600000,0.600000,0.600000,0.725305,-0.600000,-0.163018,0.403831,-0.312206,-0.460222,-0.768741,-0.600000,-0.600000,-0.602399,-0.567221,0.600000,0.403831,-0.768741,-0.329601,0.163018,-0.600000
50,0,0,1,0,S,0,27,26,1,-0.044837,0.600000,0.600000,-0.600000,1.000000,-0.921177,-0.600000,-0.558943,-0.773184,0.458980,-0.774913,-0.458980,-0.739045,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.739045,-0.774913,-0.428158,-0.682709,-0.600000,-0.795994,-0.204972,-0.161655,-0.979601,-0.600000,-0.629764,-0.600000,-0.600000,-0.600000,-0.819320,-0.631939,0.365953,-0.600000,0.600000,0.776657,0.600000,0.600000,0.773161,0.600000,-0.024217,-0.629764,-0.631939,-0.600000,-0.024217,-0.921177,-0.979400,0.705957,-0.631939,0.600000,0.600000,0.600000,0.726301,-0.600000,-0.161655,0.395430,-0.310060,-0.458980,-0.774913,-0.600000,-0.600000,-0.602399,-0.567221,0.600000,0.395430,-0.774913,-0.328495,0.161655,-0.600000
51,0,1,1,1,S,0,25,27,1,-0.042535,0.600000,0.600000,-0.600000,1.000000,-0.922977,-0.600000,-0.562643,-0.775812,0.458980,-0.778387,-0.458980,-0.745746,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.745746,-0.778387,-0.426933,-0.685954,-0.600000,-0.800029,-0.197726,-0.158290,-0.980674,-0.600000,-0.630931,-0.600000,-0.600000,-0.600000,-0.825175,-0.634263,0.360168,-0.600000,0.600000,0.780112,0.600000,0.600000,0.776655,0.600000,-0.022172,-0.630931,-0.634263,-0.600000,-0.022172,-0.922977,-0.980484,0.706995,-0.634263,0.600000,0.600000,0.600000,0.726301,-0.600000,-0.158290,0.390656,-0.302616,-0.458980,-0.778387,-0.600000,-0.600000,-0.602399,-0.564765,0.600000,0.390656,-0.778387,-0.316457,0.158290,-0.600000
52,0,1,1,1,stay,1,29,27,1,-0.039009,0.600000,0.600000,-0.600000,1.000000,-0.926123,-0.600000,-0.555252,-0.774072,0.455257,-0.786904,-0.455257,-0.746695,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.746695,-0.786904,-0.430603,-0.690251,-0.600000,-0.803215,-0.189133,-0.152376,-0.982312,-0.600000,-0.623928,-0.600000,-0.600000,-0.600000,-0.830175,-0.641199,0.355569,-0.600000,0.600000,0.788581,0.600000,0.600000,0.785219,0.600000,-0.020199,-0.623928,-0.641199,-0.600000,-0.020199,-0.926123,-0.982137,0.713177,-0.641199,0.600000,0.600000,0.600000,0.729276,-0.600000,-0.152376,0.378814,-0.298408,-0.455257,-0.786904,-0.600000,-0.600000,-0.602399,-0.557380,0.600000,0.378814,-0.786904,-0.317526,0.152376,-0.600000
53,0,0,1,1,S,0,27,28,1,-0.036639,0.600000,0.600000,-0.600000,1.000000,-0.927145,-0.600000,-0.565111,-0.769681,0.452778,-0.795179,-0.452778,-0.755122,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.755122,-0.795179,-0.436739,-0.698745,-0.600000,-0.805578,-0.186080,-0.150446,-0.983409,-0.600000,-0.615687,-0.600000,-0.600000,-0.600000,-0.837802,-0.650355,0.352137,-0.600000,0.600000,0.796808,0.600000,0.600000,0.793544,0.600000,-0.018127,-0.615687,-0.650355,-0.600000,-0.018127,-0.927145,-0.983245,0.715220,-0.650355,0.600000,0.600000,0.600000,0.731248,-0.600000,-0.150446,0.367115,-0.287010,-0.452778,-0.795179,-0.600000,-0.600000,-0.602399,-0.547493,0.600000,0.367115,-0.795179,-0.306775,0.150446,-0.600000
54,0,0,1,1,stay,1,29,28,1,-0.034742,0.600000,0.600000,-0.600000,1.000000,-0.927819,-0.600000,-0.566340,-0.765226,0.452778,-0.798422,-0.452778,-0.756046,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.756046,-0.798422,-0.441664,-0.698750,-0.600000,-0.805578,-0.186080,-0.149170,-0.984285,-0.600000,-0.610946,-0.600000,-0.600000,-0.600000,-0.841176,-0.656023,0.352137,-0.600000,0.600000,0.800032,0.600000,0.600000,0.796806,0.600000,-0.017087,-0.610946,-0.656023,-0.600000,-0.017087,-0.927819,-0.984130,0.719281,-0.656023,0.600000,0.600000,0.600000,0.731248,-0.600000,-0.149170,0.362477,-0.285987,-0.452778,-0.798422,-0.600000,-0.600000,-0.602399,-0.541293,0.600000,0.362477,-0.798422,-0.309969,0.149170,-0.600000
55,1,0,0,1,W,0,27,29,1,-0.032780,0.600000,0.600000,-0.600000,1.000000,-0.931103,-0.600000,-0.573697,-0.767916,0.449063,-0.799227,-0.449063,-0.761544,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.761544,-0.799227,-0.434277,-0.696645,-0.600000,-0.808696,-0.183065,-0.142924,-0.985189,-0.600000,-0.614508,-0.600000,-0.600000,-0.600000,-0.847108,-0.657151,0.347584,-0.600000,0.600000,0.800832,0.600000,0.600000,0.797615,0.600000,-0.015633,-0.614508,-0.657151,-0.600000,-0.015633,-0.931103,-0.985042,0.722303,-0.657151,0.600000,0.600000,0.600000,0.734189,-0.600000,-0.142924,0.361322,-0.276875,-0.449063,-0.799227,-0.600000,-0.600000,-0.602399,-0.540052,0.600000,0.361322,-0.799227,-0.302516,0.142924,-0.600000
56,1,0,0,1,stay,1,29,29,1,-0.030331,0.600000,0.600000,-0.600000,1.000000,-0.934556,-0.600000,-0.574921,-0.769695,0.445354,-0.799227,-0.445354,-0.762452,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.762452,-0.799227,-0.426919,-0.688134,-0.600000,-0.811010,-0.180829,-0.136306,-0.986315,-0.600000,-0.618057,-0.600000,-0.600000,-0.600000,-0.852856,-0.658277,0.344188,-0.600000,0.600000,0.800832,0.600000,0.600000,0.797615,0.600000,-0.014375,-0.618057,-0.658277,-0.600000,-0.014375,-0.934556,-0.986179,0.730263,-0.658277,0.600000,0.600000,0.600000,0.737110,-0.600000,-0.136306,0.361322,-0.272885,-0.445354,-0.799227,-0.600000,-0.600000,-0.602399,-0.538810,0.600000,0.361322,-0.799227,-0.306738,0.136306,-0.600000
57,0,0,0,1,W,0,27,30,1,-0.028751,0.600000,0.600000,-0.600000,1.000000,-0.936072,-0.600000,-0.583457,-0.772352,0.444119,-0.801627,-0.444119,-0.770516,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.770516,-0.801627,-0.423249,-0.688138,-0.600000,-0.814818,-0.175694,-0.133384,-0.987039,-0.600000,-0.620420,-0.600000,-0.600000,-0.600000,-0.860242,-0.660525,0.338562,-0.600000,0.600000,0.803217,0.600000,0.600000,0.800029,0.600000,-0.013019,-0.620420,-0.660525,-0.600000,-0.013019,-0.936072,-0.986911,0.733211,-0.660525,0.600000,0.600000,0.600000,0.738079,-0.600000,-0.133384,0.357865,-0.263064,-0.444119,-0.801627,-0.600000,-0.600000,-0.602399,-0.536324,0.600000,0.357865,-0.801627,-0.295142,0.133384,-0.600000
58,0,0,0,1,stay,1,29,30,1,-0.026986,0.600000,0.600000,-0.600000,1.000000,-0.937261,-0.600000,-0.585886,-0.771478,0.442884,-0.802422,-0.442884,-0.771400,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.771400,-0.802422,-0.419590,-0.683836,-0.600000,-0.817074,-0.174248,-0.131085,-0.987847,-0.600000,-0.622774,-0.600000,-0.600000,-0.600000,-0.863816,-0.664999,0.335209,-0.600000,0.600000,0.804007,0.600000,0.600000,0.800829,0.600000,-0.012148,-0.622774,-0.664999,-0.600000,-0.012148,-0.937261,-0.987726,0.738079,-0.664999,0.600000,0.600000,0.600000,0.739045,-0.600000,-0.131085,0.356716,-0.261127,-0.442884,-0.802422,-0.600000,-0.600000,-0.602399,-0.531348,0.600000,0.356716,-0.802422,-0.296172,0.131085,-0.600000
59,0,0,1,0,W,0,27,31,1,-0.026080,0.600000,0.600000,-0.600000,1.000000,-0.938430,-0.600000,-0.599176,-0.776731,0.441650,-0.809470,-0.441650,-0.778387,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.778387,-0.809470,-0.422026,-0.692428,-0.600000,-0.821522,-0.172097,-0.128820,-0.988261,-0.600000,-0.619247,-0.600000,-0.600000,-0.600000,-0.869033,-0.664999,0.328551,-0.600000,0.600000,0.811012,0.600000,0.600000,0.807921,0.600000,-0.011277,-0.619247,-0.664999,-0.600000,-0.011277,-0.938430,-0.988144,0.739045,-0.664999,0.600000,0.600000,0.600000,0.740009,-0.600000,-0.128820,0.346450,-0.252528,-0.441650,-0.809470,-0.600000,-0.600000,-0.602399,-0.531348,0.600000,0.346450,-0.809470,-0.282775,0.128820,-0.600000
60,0,0,1,0,stay,1,29,31,1,-0.024356,0.600000,0.600000,-0.600000,1.000000,-0.939578,-0.600000,-0.600377,-0.778463,0.440417,-0.814818,-0.440417,-0.779249,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.779249,-0.814818,-0.426910,-0.698786,-0.600000,-0.822986,-0.170675,-0.126588,-0.989048,-0.600000,-0.613339,-0.600000,-0.600000,-0.600000,-0.870169,-0.664999,0.326347,-0.600000,0.600000,0.816327,0.600000,0.600000,0.813302,0.600000,-0.010469,-0.613339,-0.664999,-0.600000,-0.010469,-0.939578,-0.988939,0.740009,-0.664999,0.600000,0.600000,0.600000,0.740971,-0.600000,-0.126588,0.338562,-0.250643,-0.440417,-0.814818,-0.600000,-0.600000,-0.602399,-0.531348,0.600000,0.338562,-0.814818,-0.280745,0.126588,-0.600000
61,0,0,1,0,W,0,27,32,1,-0.022411,0.600000,0.600000,-0.600000,1.000000,-0.939861,-0.600000,-0.601576,-0.779325,0.440417,-0.819309,-0.440417,-0.780109,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.780109,-0.819309,-0.433034,-0.705069,-0.600000,-0.823715,-0.169967,-0.126035,-0.989933,-0.600000,-0.607398,-0.600000,-0.600000,-0.600000,-0.870734,-0.664999,0.325248,-0.600000,0.600000,0.820789,0.600000,0.600000,0.817821,0.600000,-0.009574,-0.607398,-0.664999,-0.600000,-0.009574,-0.939861,-0.989833,0.740009,-0.664999,0.600000,0.600000,0.600000,0.740971,-0.600000,-0.126035,0.331872,-0.249704,-0.440417,-0.819309,-0.600000,-0.600000,-0.602399,-0.531348,0.600000,0.331872,-0.819309,-0.278728,0.126035,-0.600000
62,1,0,0,0,W,0,25,33,1,-0.021027,0.600000,0.600000,-0.600000,1.000000,-0.942632,-0.600000,-0.601579,-0.781897,0.435493,-0.819309,-0.435493,-0.780109,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.780109,-0.819309,-0.424459,-0.698798,-0.600000,-0.825886,-0.167858,-0.120620,-0.990563,-0.600000,-0.610971,-0.600000,-0.600000,-0.600000,-0.874080,-0.664999,0.321962,-0.600000,0.600000,0.820789,0.600000,0.600000,0.817821,0.600000,-0.008976,-0.610971,-0.664999,-0.600000,-0.008976,-0.942632,-0.990468,0.745746,-0.664999,0.600000,0.600000,0.600000,0.744796,-0.600000,-0.120620,0.331872,-0.245971,-0.435493,-0.819309,-0.600000,-0.600000,-0.602399,-0.531348,0.600000,0.331872,-0.819309,-0.281746,0.120620,-0.600000
63,1,0,0,0,W,0,23,34,1,-0.018874,0.600000,0.600000,-0.600000,1.000000,-0.946564,-0.600000,-0.601581,-0.783600,0.428130,-0.819309,-0.428130,-0.780109,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.780109,-0.819309,-0.414714,-0.688181,-0.600000,-0.827321,-0.166463,-0.112874,-0.991540,-0.600000,-0.613347,-0.600000,-0.600000,-0.600000,-0.879491,-0.664999,0.319781,-0.600000,0.600000,0.820789,0.600000,0.600000,0.817821,0.600000,-0.008046,-0.613347,-0.664999,-0.600000,-0.008046,-0.946564,-0.991455,0.755122,-0.664999,0.600000,0.600000,0.600000,0.750463,-0.600000,-0.112874,0.331872,-0.240442,-0.428130,-0.819309,-0.600000,-0.600000,-0.602399,-0.531348,0.600000,0.331872,-0.819309,-0.289897,0.112874,-0.600000
64,1,0,0,0,E,0,21,33,1,-0.017020,0.600000,0.600000,-0.600000,1.000000,-0.950713,-0.600000,-0.600388,-0.787815,0.419580,-0.819309,-0.419580,-0.780967,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.780967,-0.819309,-0.400221,-0.679542,-0.600000,-0.830870,-0.161655,-0.104623,-0.992378,-0.600000,-0.619262,-0.600000,-0.600000,-0.600000,-0.884188,-0.664999,0.314362,-0.600000,0.600000,0.820789,0.600000,0.600000,0.817821,0.600000,-0.007212,-0.619262,-0.664999,-0.600000,-0.007212,-0.950713,-0.992302,0.762452,-0.664999,0.600000,0.600000,0.600000,0.756968,-0.600000,-0.104623,0.331872,-0.233204,-0.419580,-0.819309,-0.600000,-0.600000,-0.602399,-0.531348,0.600000,0.331872,-0.819309,-0.291945,0.104623,-0.600000
65,0,0,1,0,E,0,19,32,1,-0.015652,0.600000,0.600000,-0.600000,1.000000,-0.952558,-0.600000,-0.599195,-0.792794,0.411078,-0.826605,-0.411078,-0.780967,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.780967,-0.826605,-0.396617,-0.683887,-0.600000,-0.835051,-0.156960,-0.100927,-0.992997,-0.600000,-0.614546,-0.600000,-0.600000,-0.600000,-0.887231,-0.664999,0.307927,-0.600000,0.600000,0.828038,0.600000,0.600000,0.825164,0.600000,-0.006627,-0.614546,-0.664999,-0.600000,-0.006627,-0.952558,-0.992926,0.767850,-0.664999,0.600000,0.600000,0.600000,0.763357,-0.600000,-0.100927,0.320870,-0.226995,-0.411078,-0.826605,-0.600000,-0.600000,-0.602399,-0.531348,0.600000,0.320870,-0.826605,-0.291932,0.100927,-0.600000
66,0,0,1,0,E,0,17,31,1,-0.015046,0.600000,0.600000,-0.600000,1.000000,-0.952784,-0.600000,-0.599195,-0.792794,0.409867,-0.832273,-0.409867,-0.780967,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.780967,-0.832273,-0.405019,-0.691412,-0.600000,-0.835051,-0.156960,-0.100473,-0.993270,-0.600000,-0.605034,-0.600000,-0.600000,-0.600000,-0.887731,-0.664999,0.307927,-0.600000,0.600000,0.833668,0.600000,0.600000,0.830870,0.600000,-0.006368,-0.605034,-0.664999,-0.600000,-0.006368,-0.952784,-0.993203,0.768741,-0.664999,0.600000,0.600000,0.600000,0.764261,-0.600000,-0.100473,0.312209,-0.226118,-0.409867,-0.832273,-0.600000,-0.600000,-0.602399,-0.531348,0.600000,0.312209,-0.832273,-0.292965,0.100473,-0.600000
67,0,0,1,0,W,0,15,32,1,-0.013563,0.600000,0.600000,-0.600000,1.000000,-0.953009,-0.600000,-0.599196,-0.793616,0.409867,-0.832970,-0.409867,-0.780967,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.780967,-0.832970,-0.405018,-0.692479,-0.600000,-0.835739,-0.156299,-0.100022,-0.993938,-0.600000,-0.605035,-0.600000,-0.600000,-0.600000,-0.887731,-0.664999,0.306861,-0.600000,0.600000,0.834362,0.600000,0.600000,0.831572,0.600000,-0.005735,-0.605035,-0.664999,-0.600000,-0.005735,-0.953009,-0.993878,0.768741,-0.664999,0.600000,0.600000,0.600000,0.764261,-0.600000,-0.100022,0.311135,-0.226118,-0.409867,-0.832970,-0.600000,-0.600000,-0.602399,-0.531348,0.600000,0.311135,-0.832970,-0.291930,0.100022,-0.600000
68,0,0,1,0,E,0,13,31,1,-0.012285,0.600000,0.600000,-0.600000,1.000000,-0.953456,-0.600000,-0.600397,-0.794434,0.408658,-0.835051,-0.408658,-0.781822,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.781822,-0.835051,-0.406220,-0.694608,-0.600000,-0.836426,-0.155639,-0.099123,-0.994513,-0.600000,-0.602646,-0.600000,-0.600000,-0.600000,-0.888726,-0.664999,0.305798,-0.600000,0.600000,0.836428,0.600000,0.600000,0.833666,0.600000,-0.005165,-0.602646,-0.664999,-0.600000,-0.005165,-0.953456,-0.994458,0.769630,-0.664999,0.600000,0.600000,0.600000,0.765161,-0.600000,-0.099123,0.307927,-0.224371,-0.408658,-0.835051,-0.600000,-0.600000,-0.602399,-0.531348,0.600000,0.307927,-0.835051,-0.290894,0.099123,-0.600000
69,0,0,0,0,N,0,11,30,1,-0.011017,0.600000,0.600000,-0.600000,1.000000,-0.953898,-0.600000,-0.600397,-0.794434,0.408658,-0.835051,-0.408658,-0.781822,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.781822,-0.835051,-0.406220,-0.693547,-0.600000,-0.836426,-0.155639,-0.098232,-0.995083,-0.600000,-0.602646,-0.600000,-0.600000,-0.600000,-0.889220,-0.664999,0.305798,-0.600000,0.600000,0.836428,0.600000,0.600000,0.833666,0.600000,-0.004628,-0.602646,-0.664999,-0.600000,-0.004628,-0.953898,-0.995034,0.770516,-0.664999,0.600000,0.600000,0.600000,0.765161,-0.600000,-0.098232,0.307927,-0.224371,-0.408658,-0.835051,-0.600000,-0.600000,-0.602399,-0.531348,0.600000,0.307927,-0.835051,-0.291926,0.098232,-0.600000
70,0,0,0,1,N,0,9,29,1,-0.010329,0.600000,0.600000,-0.600000,1.000000,-0.953898,-0.600000,-0.600397,-0.790328,0.408658,-0.835051,-0.408658,-0.781822,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.781822,-0.835051,-0.406220,-0.690353,-0.600000,-0.836426,-0.155639,-0.098232,-0.995392,-0.600000,-0.602646,-0.600000,-0.600000,-0.600000,-0.890692,-0.670550,0.305798,-0.600000,0.600000,0.836428,0.600000,0.600000,0.833666,0.600000,-0.004338,-0.602646,-0.670550,-0.600000,-0.004338,-0.953898,-0.995346,0.773161,-0.670550,0.600000,0.600000,0.600000,0.765161,-0.600000,-0.098232,0.307927,-0.224371,-0.408658,-0.835051,-0.600000,-0.600000,-0.602399,-0.525119,0.600000,0.307927,-0.835051,-0.295033,0.098232,-0.600000
71,0,0,0,1,W,0,7,30,1,-0.009588,0.600000,0.600000,-0.600000,1.000000,-0.953898,-0.600000,-0.609959,-0.785323,0.408658,-0.835051,-0.408658,-0.787742,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.787742,-0.835051,-0.405014,-0.690353,-0.600000,-0.837110,-0.155639,-0.098232,-0.995724,-0.600000,-0.603843,-0.600000,-0.600000,-0.600000,-0.894060,-0.678242,0.304736,-0.600000,0.600000,0.836428,0.600000,0.600000,0.833666,0.600000,-0.003886,-0.603843,-0.678242,-0.600000,-0.003886,-0.953898,-0.995682,0.773161,-0.678242,0.600000,0.600000,0.600000,0.765161,-0.600000,-0.098232,0.307927,-0.218330,-0.408658,-0.835051,-0.600000,-0.600000,-0.602399,-0.516385,0.600000,0.307927,-0.835051,-0.286773,0.098232,-0.600000
