tick,food_sensed_N,food_sensed_E,food_sensed_S,food_sensed_W,movement,food_consumed,energy,manhattan_dist,decision_made,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_9,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_3,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_2,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_8,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_9,conn_5_10,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_5,conn_7_6,conn_7_8,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_8,conn_9_0,conn_9_1,conn_9_2,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_1,conn_10_3,conn_10_4,conn_10_5,conn_10_7
72,0,0,0,1,stay,1,29,30,1,-0.008944,0.600000,0.600000,-0.600000,1.000000,-0.954337,-0.600000,-0.609961,-0.781086,0.408658,-0.835051,-0.408658,-0.789412,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.789412,-0.835051,-0.403809,-0.686066,-0.600000,-0.837791,-0.153675,-0.097348,-0.996013,-0.600000,-0.605039,-0.600000,-0.600000,-0.600000,-0.896873,-0.684759,0.303677,-0.600000,0.600000,0.836428,0.600000,0.600000,0.833666,0.600000,-0.003587,-0.605039,-0.684759,-0.600000,-0.003587,-0.954337,-0.995973,0.776655,-0.684759,0.600000,0.600000,0.600000,0.765161,-0.600000,-0.097348,0.307927,-0.216626,-0.408658,-0.835051,-0.600000,-0.600000,-0.602399,-0.508891,0.600000,0.307927,-0.835051,-0.287789,0.097348,-0.600000
73,0,0,1,0,W,0,27,31,1,-0.008596,0.600000,0.600000,-0.600000,1.000000,-0.955417,-0.600000,-0.621795,-0.787021,0.408658,-0.842500,-0.408658,-0.796806,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.796806,-0.842500,-0.408631,-0.697800,-0.600000,-0.842500,-0.149807,-0.095169,-0.996169,-0.600000,-0.600252,-0.600000,-0.600000,-0.600000,-0.900970,-0.684759,0.296320,-0.600000,0.600000,0.843826,0.600000,0.600000,0.841166,0.600000,-0.003295,-0.600252,-0.684759,-0.600000,-0.003295,-0.955417,-0.996131,0.776655,-0.684759,0.600000,0.600000,0.600000,0.765161,-0.600000,-0.095169,0.296320,-0.209076,-0.408658,-0.842500,-0.600000,-0.600000,-0.602399,-0.508891,0.600000,0.296320,-0.842500,-0.271646,0.095169,-0.600000
74,0,0,1,0,stay,1,29,31,1,-0.008138,0.600000,0.600000,-0.600000,1.000000,-0.956053,-0.600000,-0.622973,-0.788694,0.407449,-0.849673,-0.407449,-0.798422,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.798422,-0.849673,-0.418325,-0.708249,-0.600000,-0.843824,-0.147903,-0.093882,-0.996374,-0.600000,-0.589415,-0.600000,-0.600000,-0.600000,-0.902303,-0.684759,0.294237,-0.600000,0.600000,0.850950,0.600000,0.600000,0.848389,0.600000,-0.003088,-0.589415,-0.684759,-0.600000,-0.003088,-0.956053,-0.996337,0.777522,-0.684759,0.600000,0.600000,0.600000,0.766060,-0.600000,-0.093882,0.284970,-0.206603,-0.407449,-0.849673,-0.600000,-0.600000,-0.602399,-0.508891,0.600000,0.284970,-0.849673,-0.268680,0.093882,-0.600000
75,1,0,1,0,W,0,27,32,1,-0.007629,0.600000,0.600000,-0.600000,1.000000,-0.957909,-0.600000,-0.622976,-0.790358,0.400224,-0.853472,-0.400224,-0.798422,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.798422,-0.853472,-0.415892,-0.709284,-0.600000,-0.845140,-0.146645,-0.090116,-0.996602,-0.600000,-0.584571,-0.600000,-0.600000,-0.600000,-0.904489,-0.684759,0.292162,-0.600000,0.600000,0.854722,0.600000,0.600000,0.852215,0.600000,-0.002893,-0.584571,-0.684759,-0.600000,-0.002893,-0.957909,-0.996568,0.781822,-0.684759,0.600000,0.600000,0.600000,0.771400,-0.600000,-0.090116,0.278890,-0.201721,-0.400224,-0.853472,-0.600000,-0.600000,-0.602399,-0.508891,0.600000,0.278890,-0.853472,-0.271630,0.090116,-0.600000
76,1,0,0,0,W,0,25,33,1,-0.007115,0.600000,0.600000,-0.600000,1.000000,-0.960268,-0.600000,-0.624154,-0.793658,0.395430,-0.853472,-0.395430,-0.799227,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.799227,-0.853472,-0.406203,-0.703066,-0.600000,-0.847744,-0.144155,-0.085306,-0.996831,-0.600000,-0.589421,-0.600000,-0.600000,-0.600000,-0.907476,-0.684759,0.288039,-0.600000,0.600000,0.854722,0.600000,0.600000,0.852215,0.600000,-0.002684,-0.589421,-0.684759,-0.600000,-0.002684,-0.960268,-0.996800,0.786904,-0.684759,0.600000,0.600000,0.600000,0.774913,-0.600000,-0.085306,0.278890,-0.197720,-0.395430,-0.853472,-0.600000,-0.600000,-0.602399,-0.508891,0.600000,0.278890,-0.853472,-0.272610,0.085306,-0.600000
77,0,1,0,1,S,0,23,34,1,-0.006670,0.600000,0.600000,-0.600000,1.000000,-0.961026,-0.600000,-0.614731,-0.790368,0.395430,-0.853472,-0.395430,-0.799227,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.799227,-0.853472,-0.406203,-0.697826,-0.600000,-0.847744,-0.139282,-0.083755,-0.997031,-0.600000,-0.589421,-0.600000,-0.600000,-0.600000,-0.909558,-0.689064,0.288039,-0.600000,0.600000,0.854722,0.600000,0.600000,0.852215,0.600000,-0.002515,-0.589421,-0.689064,-0.600000,-0.002515,-0.961026,-0.997001,0.791072,-0.689064,0.600000,0.600000,0.600000,0.774913,-0.600000,-0.083755,0.278890,-0.197720,-0.395430,-0.853472,-0.600000,-0.600000,-0.602399,-0.503892,0.600000,0.278890,-0.853472,-0.277590,0.083755,-0.600000
78,0,0,0,1,W,0,21,35,1,-0.006159,0.600000,0.600000,-0.600000,1.000000,-0.961770,-0.600000,-0.621818,-0.790378,0.395430,-0.853472,-0.395430,-0.805578,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.805578,-0.853472,-0.401386,-0.696771,-0.600000,-0.850312,-0.135718,-0.082230,-0.997259,-0.600000,-0.594255,-0.600000,-0.600000,-0.600000,-0.913200,-0.693337,0.283951,-0.600000,0.600000,0.854722,0.600000,0.600000,0.852215,0.600000,-0.002231,-0.594255,-0.693337,-0.600000,-0.002231,-0.961770,-0.997231,0.791898,-0.693337,0.600000,0.600000,0.600000,0.774913,-0.600000,-0.082230,0.278890,-0.191442,-0.395430,-0.853472,-0.600000,-0.600000,-0.602399,-0.498892,0.600000,0.278890,-0.853472,-0.266675,0.082230,-0.600000
79,0,0,0,1,stay,1,29,35,1,-0.005687,0.600000,0.600000,-0.600000,1.000000,-0.962500,-0.600000,-0.621820,-0.787890,0.395430,-0.853472,-0.395430,-0.806362,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.806362,-0.853472,-0.398984,-0.693596,-0.600000,-0.851583,-0.133965,-0.080730,-0.997470,-0.600000,-0.596665,-0.600000,-0.600000,-0.600000,-0.914775,-0.698632,0.281920,-0.600000,0.600000,0.854722,0.600000,0.600000,0.852215,0.600000,-0.002049,-0.596665,-0.698632,-0.600000,-0.002049,-0.962500,-0.997444,0.794363,-0.698632,0.600000,0.600000,0.600000,0.774913,-0.600000,-0.080730,0.278890,-0.190668,-0.395430,-0.853472,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.278890,-0.853472,-0.266666,0.080730,-0.600000
80,0,0,0,0,W,0,27,36,1,-0.005357,0.600000,0.600000,-0.600000,1.000000,-0.963571,-0.600000,-0.627685,-0.792868,0.394235,-0.854097,-0.394235,-0.811010,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.811010,-0.854097,-0.391809,-0.693598,-0.600000,-0.855341,-0.129948,-0.078527,-0.997617,-0.600000,-0.602669,-0.600000,-0.600000,-0.600000,-0.917470,-0.698632,0.275880,-0.600000,0.600000,0.855343,0.600000,0.600000,0.852844,0.600000,-0.001872,-0.602669,-0.698632,-0.600000,-0.001872,-0.963571,-0.997593,0.795179,-0.698632,0.600000,0.600000,0.600000,0.775785,-0.600000,-0.078527,0.277884,-0.185317,-0.394235,-0.854097,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.277884,-0.854097,-0.256026,0.078527,-0.600000
81,0,1,1,0,W,0,25,37,1,-0.004897,0.600000,0.600000,-0.600000,1.000000,-0.965290,-0.600000,-0.610012,-0.795324,0.393041,-0.856576,-0.393041,-0.811776,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.811776,-0.856576,-0.391806,-0.696780,-0.600000,-0.857190,-0.119561,-0.074977,-0.997822,-0.600000,-0.601475,-0.600000,-0.600000,-0.600000,-0.918226,-0.698632,0.272890,-0.600000,0.600000,0.857804,0.600000,0.600000,0.855341,0.600000,-0.001702,-0.601475,-0.698632,-0.600000,-0.001702,-0.965290,-0.997800,0.795994,-0.698632,0.600000,0.600000,0.600000,0.776655,-0.600000,-0.074977,0.273884,-0.183810,-0.393041,-0.856576,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.273884,-0.856576,-0.253171,0.074977,-0.600000
82,0,0,0,0,N,0,23,36,1,-0.004388,0.600000,0.600000,-0.600000,1.000000,-0.965457,-0.600000,-0.608823,-0.795324,0.393041,-0.856576,-0.393041,-0.811776,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.811776,-0.856576,-0.391806,-0.696780,-0.600000,-0.857190,-0.119035,-0.074630,-0.998049,-0.600000,-0.601475,-0.600000,-0.600000,-0.600000,-0.918226,-0.698632,0.272890,-0.600000,0.600000,0.857804,0.600000,0.600000,0.855341,0.600000,-0.001525,-0.601475,-0.698632,-0.600000,-0.001525,-0.965457,-0.998029,0.795994,-0.698632,0.600000,0.600000,0.600000,0.776655,-0.600000,-0.074630,0.273884,-0.183810,-0.393041,-0.856576,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.273884,-0.856576,-0.253171,0.074630,-0.600000
83,0,0,0,0,N,0,21,35,1,-0.004031,0.600000,0.600000,-0.600000,1.000000,-0.965624,-0.600000,-0.608823,-0.795324,0.391848,-0.856576,-0.391848,-0.811776,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.811776,-0.856576,-0.390615,-0.695723,-0.600000,-0.857190,-0.119035,-0.074285,-0.998208,-0.600000,-0.601475,-0.600000,-0.600000,-0.600000,-0.918601,-0.698632,0.272890,-0.600000,0.600000,0.857804,0.600000,0.600000,0.855341,0.600000,-0.001400,-0.601475,-0.698632,-0.600000,-0.001400,-0.965624,-0.998190,0.796806,-0.698632,0.600000,0.600000,0.600000,0.777522,-0.600000,-0.074285,0.273884,-0.183060,-0.391848,-0.856576,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.273884,-0.856576,-0.254116,0.074285,-0.600000
84,0,0,0,0,W,0,19,36,1,-0.003834,0.600000,0.600000,-0.600000,1.000000,-0.966119,-0.600000,-0.610015,-0.797758,0.390656,-0.856576,-0.390656,-0.812540,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.812540,-0.856576,-0.385862,-0.694665,-0.600000,-0.859020,-0.117468,-0.073258,-0.998296,-0.600000,-0.605066,-0.600000,-0.600000,-0.600000,-0.919347,-0.698632,0.269920,-0.600000,0.600000,0.857804,0.600000,0.600000,0.855341,0.600000,-0.001325,-0.605066,-0.698632,-0.600000,-0.001325,-0.966119,-0.998278,0.797615,-0.698632,0.600000,0.600000,0.600000,0.778387,-0.600000,-0.073258,0.273884,-0.181566,-0.390656,-0.856576,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.273884,-0.856576,-0.251278,0.073258,-0.600000
85,0,0,0,0,stay,0,18,36,1,-0.003470,0.600000,0.600000,-0.600000,1.000000,-0.966446,-0.600000,-0.608825,-0.798565,0.390656,-0.856576,-0.390656,-0.813302,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.813302,-0.856576,-0.384677,-0.694665,-0.600000,-0.859626,-0.115919,-0.072580,-0.998458,-0.600000,-0.606261,-0.600000,-0.600000,-0.600000,-0.919718,-0.698632,0.268935,-0.600000,0.600000,0.857804,0.600000,0.600000,0.855341,0.600000,-0.001193,-0.606261,-0.698632,-0.600000,-0.001193,-0.966446,-0.998442,0.797615,-0.698632,0.600000,0.600000,0.600000,0.778387,-0.600000,-0.072580,0.273884,-0.180823,-0.390656,-0.856576,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.273884,-0.856576,-0.249399,0.072580,-0.600000
86,0,0,1,0,W,0,16,37,1,-0.003236,0.600000,0.600000,-0.600000,1.000000,-0.966930,-0.600000,-0.611206,-0.800171,0.389466,-0.863213,-0.389466,-0.814061,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.814061,-0.863213,-0.394181,-0.705176,-0.600000,-0.860830,-0.115406,-0.071575,-0.998562,-0.600000,-0.595476,-0.600000,-0.600000,-0.600000,-0.920455,-0.698632,0.266971,-0.600000,0.600000,0.864394,0.600000,0.600000,0.862026,0.600000,-0.001107,-0.595476,-0.698632,-0.600000,-0.001107,-0.966930,-0.998548,0.798422,-0.698632,0.600000,0.600000,0.600000,0.779249,-0.600000,-0.071575,0.263071,-0.179345,-0.389466,-0.863213,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.263071,-0.863213,-0.247527,0.071575,-0.600000
87,0,0,0,0,W,0,14,38,1,-0.002913,0.600000,0.600000,-0.600000,1.000000,-0.966930,-0.600000,-0.611206,-0.800171,0.389466,-0.863213,-0.389466,-0.814061,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.814061,-0.863213,-0.394181,-0.705176,-0.600000,-0.860830,-0.115406,-0.071575,-0.998706,-0.600000,-0.595476,-0.600000,-0.600000,-0.600000,-0.920455,-0.698632,0.266971,-0.600000,0.600000,0.864394,0.600000,0.600000,0.862026,0.600000,-0.000996,-0.595476,-0.698632,-0.600000,-0.000996,-0.966930,-0.998693,0.798422,-0.698632,0.600000,0.600000,0.600000,0.779249,-0.600000,-0.071575,0.263071,-0.179345,-0.389466,-0.863213,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.263071,-0.863213,-0.247527,0.071575,-0.600000
88,0,0,0,0,stay,0,13,38,1,-0.002610,0.600000,0.600000,-0.600000,1.000000,-0.966930,-0.600000,-0.611206,-0.800171,0.389466,-0.863213,-0.389466,-0.814061,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.814061,-0.863213,-0.394181,-0.705176,-0.600000,-0.860830,-0.115406,-0.071575,-0.998841,-0.600000,-0.595476,-0.600000,-0.600000,-0.600000,-0.920455,-0.698632,0.266971,-0.600000,0.600000,0.864394,0.600000,0.600000,0.862026,0.600000,-0.000892,-0.595476,-0.698632,-0.600000,-0.000892,-0.966930,-0.998829,0.798422,-0.698632,0.600000,0.600000,0.600000,0.779249,-0.600000,-0.071575,0.263071,-0.179345,-0.389466,-0.863213,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.263071,-0.863213,-0.247527,0.071575,-0.600000
89,0,0,1,0,E,0,11,37,1,-0.002338,0.600000,0.600000,-0.600000,1.000000,-0.966930,-0.600000,-0.611206,-0.800171,0.389466,-0.863213,-0.389466,-0.814061,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.814061,-0.863213,-0.394181,-0.705176,-0.600000,-0.860830,-0.115406,-0.071575,-0.998962,-0.600000,-0.595476,-0.600000,-0.600000,-0.600000,-0.920455,-0.698632,0.266971,-0.600000,0.600000,0.864394,0.600000,0.600000,0.862026,0.600000,-0.000799,-0.595476,-0.698632,-0.600000,-0.000799,-0.966930,-0.998951,0.798422,-0.698632,0.600000,0.600000,0.600000,0.779249,-0.600000,-0.071575,0.263071,-0.179345,-0.389466,-0.863213,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.263071,-0.863213,-0.247527,0.071575,-0.600000
90,0,0,1,0,stay,0,10,37,1,-0.002094,0.600000,0.600000,-0.600000,1.000000,-0.966930,-0.600000,-0.611206,-0.800171,0.389466,-0.863213,-0.389466,-0.814061,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.814061,-0.863213,-0.394181,-0.705176,-0.600000,-0.860830,-0.115406,-0.071575,-0.999070,-0.600000,-0.595476,-0.600000,-0.600000,-0.600000,-0.920455,-0.698632,0.266971,-0.600000,0.600000,0.864394,0.600000,0.600000,0.862026,0.600000,-0.000716,-0.595476,-0.698632,-0.600000,-0.000716,-0.966930,-0.999061,0.798422,-0.698632,0.600000,0.600000,0.600000,0.779249,-0.600000,-0.071575,0.263071,-0.179345,-0.389466,-0.863213,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.263071,-0.863213,-0.247527,0.071575,-0.600000
91,0,0,0,0,E,0,8,36,1,-0.001876,0.600000,0.600000,-0.600000,1.000000,-0.966930,-0.600000,-0.611206,-0.800171,0.389466,-0.863213,-0.389466,-0.814061,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.814061,-0.863213,-0.394181,-0.705176,-0.600000,-0.860830,-0.115406,-0.071575,-0.999167,-0.600000,-0.595476,-0.600000,-0.600000,-0.600000,-0.920455,-0.698632,0.266971,-0.600000,0.600000,0.864394,0.600000,0.600000,0.862026,0.600000,-0.000641,-0.595476,-0.698632,-0.600000,-0.000641,-0.966930,-0.999159,0.798422,-0.698632,0.600000,0.600000,0.600000,0.779249,-0.600000,-0.071575,0.263071,-0.179345,-0.389466,-0.863213,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.263071,-0.863213,-0.247527,0.071575,-0.600000
92,0,0,0,0,E,0,6,35,1,-0.001681,0.600000,0.600000,-0.600000,1.000000,-0.966930,-0.600000,-0.611206,-0.800171,0.389466,-0.863213,-0.389466,-0.814061,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.814061,-0.863213,-0.394181,-0.705176,-0.600000,-0.860830,-0.115406,-0.071575,-0.999254,-0.600000,-0.595476,-0.600000,-0.600000,-0.600000,-0.920455,-0.698632,0.266971,-0.600000,0.600000,0.864394,0.600000,0.600000,0.862026,0.600000,-0.000574,-0.595476,-0.698632,-0.600000,-0.000574,-0.966930,-0.999246,0.798422,-0.698632,0.600000,0.600000,0.600000,0.779249,-0.600000,-0.071575,0.263071,-0.179345,-0.389466,-0.863213,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.263071,-0.863213,-0.247527,0.071575,-0.600000
93,0,0,0,0,stay,0,5,35,1,-0.001505,0.600000,0.600000,-0.600000,1.000000,-0.966930,-0.600000,-0.611206,-0.800171,0.389466,-0.863213,-0.389466,-0.814061,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.814061,-0.863213,-0.394181,-0.705176,-0.600000,-0.860830,-0.115406,-0.071575,-0.999332,-0.600000,-0.595476,-0.600000,-0.600000,-0.600000,-0.920455,-0.698632,0.266971,-0.600000,0.600000,0.864394,0.600000,0.600000,0.862026,0.600000,-0.000514,-0.595476,-0.698632,-0.600000,-0.000514,-0.966930,-0.999325,0.798422,-0.698632,0.600000,0.600000,0.600000,0.779249,-0.600000,-0.071575,0.263071,-0.179345,-0.389466,-0.863213,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.263071,-0.863213,-0.247527,0.071575,-0.600000
94,0,1,0,0,N,0,3,34,1,-0.001348,0.600000,0.600000,-0.600000,1.000000,-0.968496,-0.600000,-0.585995,-0.800171,0.389466,-0.863213,-0.389466,-0.814061,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.814061,-0.863213,-0.394181,-0.705176,-0.600000,-0.860830,-0.105093,-0.068316,-0.999401,-0.600000,-0.595476,-0.600000,-0.600000,-0.600000,-0.920455,-0.698632,0.266971,-0.600000,0.600000,0.864394,0.600000,0.600000,0.862026,0.600000,-0.000461,-0.595476,-0.698632,-0.600000,-0.000461,-0.968496,-0.999395,0.798422,-0.698632,0.600000,0.600000,0.600000,0.779249,-0.600000,-0.068316,0.263071,-0.179345,-0.389466,-0.863213,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.263071,-0.863213,-0.247527,0.068316,-0.600000
95,0,1,0,0,stay,0,2,34,1,-0.001208,0.600000,0.600000,-0.600000,1.000000,-0.970135,-0.600000,-0.559091,-0.800171,0.389466,-0.863213,-0.389466,-0.814061,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.814061,-0.863213,-0.394181,-0.705176,-0.600000,-0.860830,-0.095169,-0.064890,-0.999464,-0.600000,-0.595476,-0.600000,-0.600000,-0.600000,-0.920455,-0.698632,0.266971,-0.600000,0.600000,0.864394,0.600000,0.600000,0.862026,0.600000,-0.000413,-0.595476,-0.698632,-0.600000,-0.000413,-0.970135,-0.999459,0.798422,-0.698632,0.600000,0.600000,0.600000,0.779249,-0.600000,-0.064890,0.263071,-0.179345,-0.389466,-0.863213,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.263071,-0.863213,-0.247527,0.064890,-0.600000
96,0,0,0,0,W,0,0,35,1,-0.001082,0.600000,0.600000,-0.600000,1.000000,-0.970280,-0.600000,-0.557859,-0.800171,0.389466,-0.863213,-0.389466,-0.814061,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.814061,-0.863213,-0.394181,-0.705176,-0.600000,-0.860830,-0.094738,-0.064587,-0.999520,-0.600000,-0.595476,-0.600000,-0.600000,-0.600000,-0.920455,-0.698632,0.266971,-0.600000,0.600000,0.864394,0.600000,0.600000,0.862026,0.600000,-0.000370,-0.595476,-0.698632,-0.600000,-0.000370,-0.970280,-0.999515,0.798422,-0.698632,0.600000,0.600000,0.600000,0.779249,-0.600000,-0.064587,0.263071,-0.179345,-0.389466,-0.863213,-0.600000,-0.600000,-0.602399,-0.492642,0.600000,0.263071,-0.863213,-0.247527,0.064587,-0.600000
